17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
103.360204145643 106.856570299934 60.2024985239015 109.737156338162 112.075294641348 84.4535311774204 54.9473459135104 41.576808179035 52.8794382129397 20.3281382103364 8.4414741935138 17.8613893557051 0 104.690208435059 157.326034545898 170.69970703125 0 186.088943481445 201.887454986572 0 108.086919784546 96.2303771972656 0 0 153.492080688477 0 0 0 92.1618535301902 133.39383392334 136.440442085266 115.735399723053 65.9300727679812 0 0 0 0 159.72193145752 218.351875305176 0 101.239028438445 0 242.654800415039 0 143.542030334473 142.503898620605 0 110.584106445312 202.88729095459 180.090286254883 149.199024200439 185.533584594727 115.461019897461 110.62860545174 132.395056406657 107.113233293806 73.7812480926514 0 0 0 0 0 0 0 0 0 92.4332027435303 0 164.556144714355 177.314205169678 164.61513264974 38.7543746680575 149.267314910889 112.002740859985 219.043403625488 0 12.3541150336053 77.2805862426758 88.9740183088515 150.500823974609 184.036356608073 0 126.714035278973 110.444411357244 125.351345825195 105.367621830532 200.081100463867 171.411565144857 133.155563354492 0 174.765899658203 150.307120186942 193.504371643066 167.228958129883 140.826477050781 84.670539855957 32.4888154526105 72.1331925506592 121.564842224121 154.472732543945 141.859399423659 148.58600251571 145.041809943415 144.934003369159 142.021020208086 140.716189618469 147.289172172546 118.135582663796 142.866314951579 107.532539663644 126.878675831689 138.831384410377 0 0 0 0 0 0 0 0 131.241104125977 0 0 156.728546142578 179.540405273438 166.508010864258 192.17317199707 0 234.499588012695 0 172.020857493083 205.580757141113 127.707013427734 130.718434955002 0 148.760086483426 0 0 149.840574784712 160.231965382894 0 164.399814605713 0 175.228044128418 168.257022726125 154.755599975586 154.101550292969 0 112.276191711426 180.653472900391 124.848670959473 0 241.764556884766 183.325031280518 0 172.092906951904 226.810077667236 208.160147094727 230.428833007812 0 188.446002778553 181.600504875183 164.007501390245 169.303364276886 126.465538024902 0 153.969940185547 238.880493164062 0 0 178.700312137604 158.461046695709 0 200.566116333008 0 0 218.564193725586 186.325984954834 170.164117431641 0 118.528069745682 130.604631696429 81.3253756761551 121.287254333496 216.967498779297 99.2936042259479 171.785675048828 185.36018371582 189.812889099121 0 189.646484002834 200.642444610596 0 145.630575326773 98.1558194282727 136.362646865845 163.718507554796 195.544769287109 157.43913269043 153.40185546875
66.5462661287678 56.9687055216895 41.8311384690886 30.5169175793888 63.3722290764543 27.7982723840181 68.6186166615247 48.9549134407166 68.2158778972548 28.0909528403843 17.8613893557051 19.4038607028398 173.810409545898 0 149.407146453857 175.417671203613 206.068778991699 191.386154174805 204.42765045166 191.389472961426 112.720911723361 111.374087692667 88.0090840657552 201.920501708984 140.167563588996 0 128.824508666992 100.955200195312 104.639875888824 75.6545164396627 79.9350168941585 32.3214105522551 28.3143626920696 115.658970612746 0 0 159.542041778564 122.768885171542 124.126914978027 157.998344421387 105.506050101377 190.471412658691 172.969711303711 205.834072875977 143.724012374878 194.04887898763 171.881338639693 159.578730879159 173.717959317294 164.7509765625 170.084586403587 182.70443029571 129.412925640742 119.602825188787 144.059392401513 123.123707704766 85.2249158290044 137.897620201111 0 0 128.881088256836 177.099308172862 186.107748031616 166.123809814453 144.367589314779 150.769306182861 109.704384603214 169.325280325753 149.848021882953 190.278331298828 188.280628022693 37.4520928144581 99.6915970087051 116.16474656801 137.484997749329 151.609987168085 24.2125197803851 134.275249481201 59.5091412606901 170.569356282552 196.41336638352 184.255201920219 138.722096419842 122.451682629446 124.772497570568 110.106695956871 157.447505187988 197.930214815362 188.820409051303 208.643938337054 187.471775054932 155.65518913269 192.290760713465 183.611459619859 186.875347561306 78.5207183459573 60.835061227187 90.4258430062571 115.663285659531 140.993671123798 165.289188909667 166.261406760179 154.479332730046 167.005869102693 158.741152660854 162.66188958449 168.860750111227 147.875391750801 166.077624320984 126.787558682287 147.417757764939 159.589156875645 156.352523803711 0 155.071243286133 175.325078328451 0 163.787452697754 155.721664428711 181.190250396729 172.666891098022 225.770973205566 0 172.137659127372 193.0509884742 193.08974202474 186.647351074219 235.284576416016 0 0 172.57381988331 186.885981241862 145.060929475007 150.046250625213 133.630020141602 154.312075455365 188.689758300781 138.057800292969 160.266728107746 168.31174659729 175.613777160645 208.858401489258 199.583984375 188.679875488281 180.752790174049 218.03993733724 155.109469604492 155.419647216797 162.37978515625 192.293610572815 195.852282714844 246.410095214844 248.276275634766 202.891708374023 234.779647827148 184.190995352609 225.667601845481 220.616175218062 207.41460609436 228.027684529622 206.102278590847 195.309393019903 198.074795639306 186.743470172493 151.926919824937 147.494157791138 203.424179077148 212.687341690063 195.387318929036 175.707397460938 194.396717071533 173.473946658048 185.913232421875 152.963037109375 221.537963867188 208.354471206665 231.76823425293 194.846737670898 205.119506835938 215.550926208496 137.976494310263 142.074135219928 123.30458142384 197.470649719238 213.890931871202 124.274007018732 189.357526605779 188.282145182292 210.084115600586 186.543775770399 204.482044716307 213.16224822998 241.265635172526 154.005503443668 118.675554854529 171.136188970136 190.808457473229 174.313785976834 0 196.075369262695
0 227.207015991211 0 0 123.254577636719 0 0 0 92.3884231567383 0 0 173.810409545898 17.0194136053877 130.560470581055 91.3309048739347 39.7582953960338 68.3922951221466 27.2094728500771 28.3518903355359 53.3316523882808 0 143.391067504883 71.4546546936035 97.7311981201172 0 0 90.9078967959382 153.538236618042 197.752914428711 0 0 0 77.9089956283569 0 83.3368988037109 0 60.1672706604004 65.6489773050944 75.8392985442589 135.26290512085 92.6453297391851 74.5445346832275 96.9624407493462 26.436997703996 26.4788638702532 31.9831080662214 196.649192810059 127.660009111677 86.1005229949951 47.2120733383899 112.517671203613 124.318333943685 0 0 0 0 175.758135477702 121.28645324707 158.950576782227 0 27.7081255229931 127.479357855661 99.732597582268 90.5282145413485 113.671245799345 36.2588050334485 159.396118164062 0 117.093985022568 129.748693193708 104.809214943334 84.9101667404175 79.4648550237928 28.9090716394327 109.15259552002 128.812448229109 55.2396234038529 45.1426394704127 68.5593980499325 148.248853047689 110.278425216675 80.6506484702781 227.975997924805 199.318176269531 0 167.961364746094 0 95.1331857660765 91.8949195915926 54.9596432388806 51.0943039550975 111.977116266886 0 150.315895080566 104.78155225118 200.869041442871 84.5870335388184 133.01070022583 0 0 0 151.089561462402 0 187.159016927083 163.155385335286 181.08381652832 0 121.841217041016 0 212.191497802734 0 162.349873860677 148.426345825195 106.566968378031 87.4531090596989 118.565198989142 107.903045654297 105.486823127383 134.627687307505 94.7732258428094 129.443175021085 99.344521200396 121.476090204148 182.884918212891 190.994222005208 118.495872497559 162.834040323893 120.323669211378 148.957712809245 114.873912302653 174.475328298715 153.771357116699 152.060582128064 155.424341474261 126.386074066162 147.598992816472 147.807281494141 0 137.929398854574 132.138996687092 97.9529611240734 179.956245422363 103.314438500038 0 171.570896693638 124.068404264228 80.7871680817047 72.7396536755773 96.339143932109 97.9549417930833 168.835296630859 155.181747436523 150.137007577079 135.602335611979 144.815601348877 109.092615763346 186.635437011719 199.966018676758 189.913932800293 165.898096720378 0 231.95876566569 232.013061523438 188.237833658854 144.793249431409 178.430160522461 95.2614445405848 116.252672236516 115.319123701616 43.9064651854044 204.345271519252 202.816514756944 156.999635696411 150.696994781494 129.108263702393 109.519306297762 176.439220428467 162.802574851296 107.29195655436 115.995463053385 157.640493665423 124.661019897461 47.8105767595007 177.039851379395 108.727829488118 117.811440785726 153.145290374756 92.4110336303711 149.638287275265 231.861450195312 239.134292602539 136.849834555447 152.981756650485 158.729596260266 115.332249450684 175.549667358398 201.429743448893 172.494369506836 0 0
0 0 0 0 94.6156145731608 108.220598856608 117.535270690918 184.503799438477 0 0 104.690208435059 0 130.560470581055 21.5649632833838 27.0012715540541 42.2250814652919 35.3187867834629 85.5920631620619 114.458151435852 51.1959761937459 113.54313583374 103.392480649446 65.4923456717229 66.2184660274166 89.2995376586914 75.6986094713211 42.35280123857 53.3297766104277 106.266734695435 123.643848419189 76.6126339561061 71.893913269043 74.704532623291 65.3052990560301 23.4936677194226 23.8691099617595 42.5118273389732 70.6482654048448 86.922279993693 34.5218886104832 92.4425050602403 72.9182147979736 73.6936257461022 76.177001953125 0 144.420360020229 60.5784034490585 132.63278018727 117.748137156169 0 0 161.976867675781 150.678215026855 158.166751098633 158.972351074219 0 96.9887487238104 56.471478361242 51.5435831304324 36.4329019156686 111.432531992594 147.288112781666 102.444122661244 70.7197746520347 85.2655162811279 0 120.739559173584 68.9453673934937 99.4538629055023 0 0 247.964813232422 129.84167098999 67.5203151702881 72.4955169974342 127.716564178467 133.74919128418 0 112.45386505127 0 0 0 164.48035847057 137.93605368478 150.476197814941 131.363020324707 67.5260407584054 183.889236450195 144.40164899826 0 140.959381103516 121.732879638672 0 155.18229675293 97.5907646179199 85.0489583157077 0 119.185693740845 122.639757792155 89.2244967898807 200.20246887207 0 0 0 0 153.60302734375 0 127.037141799927 0 0 0 0 126.852900028229 113.043309475513 116.930795669556 116.944302003775 113.461705659565 118.105263977051 124.947183481852 154.089186859131 127.360744193131 125.154294442097 121.287823462973 119.367059707642 140.690104675293 105.291798909505 118.298178496184 163.206120808919 125.275596618652 125.732171900132 149.255508422852 199.026479085286 168.484672546387 143.72552054269 0 149.008332645192 124.216581072126 113.369828444261 130.289338918833 125.094288288463 139.347183227539 127.031207117541 182.731038411458 0 133.06861114502 167.087978786892 115.116119384766 128.085784912109 106.573588263128 149.786029815674 131.36966974595 0 188.13215637207 0 0 0 0 162.42253112793 0 0 213.706985473633 207.991928100586 0 0 126.369583129883 128.378957960341 158.35325717926 159.57060953776 178.653200785319 157.254764556885 0 149.353754679362 215.152954101562 131.273119608561 150.787231445312 168.977908325195 0 193.261764526367 182.021850585938 0 139.917793273926 119.417336273193 88.2672841107404 129.830791473389 0 95.5816514756944 0 0 0 163.30788269043 0 203.867309570312 180.629028320312 149.578384399414 0 0 166.957958984375 132.604370117188 131.132736206055 148.827598571777
190.530426025391 193.637725830078 0 243.346572875977 82.5963299091046 217.583965301514 107.141868591309 189.310440063477 0 0 157.326034545898 149.407146453857 91.3309048739347 27.0012715540541 14.5852443088833 21.7098760666533 25.3433654916477 47.3043476580159 89.7617377606067 15.2949734138797 73.5499389648437 87.1457027062438 57.5550925965651 70.5119707530828 90.7552152361189 90.9593036876005 39.81996028659 20.8233352281781 117.557253519694 132.958232879639 82.9714964589765 225.203521728516 162.258598327637 59.9681382860456 37.6507182035374 31.2232472068905 35.0168811117516 44.9942762148033 51.865068025341 47.5284645627664 76.3266616708051 73.1453059028177 80.5813135286657 113.242937088013 155.117786407471 102.385480721792 71.8740667661031 95.34723557098 106.362095686106 144.868675231934 130.742065429688 0 0 168.13304901123 0 0 121.281805558638 56.7227053854201 56.7417974472046 37.3661339682502 71.4075647522421 117.789360926701 96.7106224318682 64.4754635221395 67.2412563690772 132.848703384399 125.234104474386 71.7274033682687 73.8759161852331 126.057835388184 135.261644999186 155.470321655273 147.047982159783 76.6780689073646 74.3647390695719 91.3888637401439 132.561312357585 55.3653106689453 161.068639581854 0 166.413227626256 0 157.369117736816 153.165596553258 136.390147399902 126.485974825346 110.02645111084 151.437653761644 134.808006395612 157.984385172526 127.129583765951 117.262376819957 117.985794067383 134.543344671076 115.880966333243 80.3168081200641 0 124.814008712769 109.696437072754 86.9594751993815 0 205.309036254883 0 141.407363891602 195.006015777588 191.269104003906 226.778442382812 131.788034439087 0 0 0 192.286655426025 117.884708673182 109.780926798726 119.188170723293 110.994676455645 103.86382844713 114.157532682124 114.45455832377 128.088231328708 118.474233294604 119.728662618001 115.793086317337 120.193426132202 133.28920337132 123.893691429725 107.176430371343 144.488423347473 121.677857462565 124.380663443303 153.850973510742 166.536457061768 133.253707885742 137.848929268973 103.324020385742 135.03344139686 121.47182448705 104.490177154541 119.933074201856 118.733143100032 130.676882171631 119.035953876584 138.766497366769 161.578094482422 127.95257209329 155.139591761998 129.193992614746 108.116237216526 99.9370297899433 139.576791226507 124.637479325415 195.093225479126 195.539791107178 183.757423400879 0 142.939525604248 227.640716552734 206.578440348307 225.703201293945 0 216.470893859863 182.935997009277 181.786392211914 203.643035888672 150.891100202288 120.392628075942 135.490599714007 147.634283245734 152.959967873313 104.164343092177 173.751726935892 150.553523593479 160.924026489258 121.199079589844 163.163438796997 154.478469653007 208.848119099935 200.37771097819 158.976781311035 168.338097890218 125.029116153717 111.279956430629 73.8112652079264 143.938331604004 155.780108133952 93.110878499349 0 200.44558207194 200.947664896647 159.336715698242 203.129608154297 176.689781188965 187.313849312919 185.09557723999 108.843088150024 109.958213806152 145.324133131239 131.494567871094 163.064153035482 146.926484107971
193.80829111735 177.583847045898 242.10466003418 238.213333129883 128.358942576817 146.681110088642 114.633450826009 213.700302124023 0 145.578018188477 170.69970703125 175.417671203613 39.7582953960338 42.2250814652919 21.7098760666533 13.0431310678672 61.3774046930593 19.4169898559992 25.500023060413 27.9260519111685 81.3598644450559 115.285020807287 66.119955790182 94.8745106562672 149.777803039551 103.578886801736 67.0327095106138 25.3675118680719 128.611624497634 115.176597595215 107.435243988037 97.1951281229655 102.019828449596 93.0331237398345 70.6062665033822 72.3473603384835 67.4881193207281 76.9145893297697 30.6442380662781 91.5228430063937 77.1046052225875 67.5689746374371 96.3575073608173 134.449556350708 55.6698706490653 49.8984493581752 124.663735707601 99.2152065523677 98.3672207004421 135.83982522147 125.96134507921 156.211840820312 148.482246398926 171.39323425293 166.610855102539 97.2581329345703 153.93864604405 83.8312980297 142.015884399414 55.2829773426056 39.3877163168825 114.798149408079 103.984846099084 77.5364458167035 62.2556437243705 100.760282897949 161.06205695016 97.8061686924526 62.8579887805549 129.00095576866 143.909556388855 105.452919960022 125.081820992862 61.6988668674376 95.952469388068 91.1619259420894 174.363723754883 143.895648956299 180.355165481567 173.612365722656 164.098629120857 170.256866455078 177.161003112793 165.972527137169 140.961084153917 139.37497820173 153.193496704102 148.769269758655 131.20427751069 147.14307487011 108.609835078473 117.803641525857 144.968883220966 128.225485457855 118.465855772857 106.458203191343 146.712097167969 128.590764363607 137.414244842529 126.02102915446 212.185447692871 176.846832275391 161.919036865234 170.119720458984 179.420532735189 0 0 118.646442837185 0 169.713790893555 180.765426635742 183.828866577148 121.982836209811 114.49117378665 108.231343152355 113.458434353871 116.264962735383 115.795819712209 122.047676307568 113.068160651618 120.178812832303 115.524964708171 119.809899741953 132.278328895569 137.88353061676 121.998498355641 116.124846935272 137.176198302722 126.259047953288 126.39278874084 187.043067932129 165.70823579676 163.785051519221 161.886259078979 135.660011291504 156.171681582273 123.297995081488 108.462212153843 130.434522907386 134.123974281021 115.355816744376 126.159625782686 121.109520698815 149.63617401123 152.472150166829 149.0699597527 103.548115464508 90.8345800991716 102.632036282939 120.563604815077 144.937671003671 196.434107462565 166.830187988281 174.805549621582 167.669235229492 158.177729288737 223.981491088867 208.258951822917 225.185707092285 184.381275177002 243.364212036133 210.442764282227 198.61653137207 212.821601867676 163.053502668414 130.984436436703 119.644567439867 134.923987878335 143.660813356057 93.9406261120812 191.974001203265 172.20622253418 169.849259440104 139.012344360352 155.981338500977 136.006768713464 189.490203857422 190.719178771973 141.532623734585 145.556589399065 134.159612178802 122.584335230574 73.2601584157636 152.972318013509 147.603160048976 100.358701388041 148.443702697754 200.230621337891 182.395527839661 202.276742553711 238.707107543945 169.956248747997 175.683518981934 170.988807466295 110.165911102295 143.189472198486 145.826473236084 181.56421661377 159.368982950846 161.535111321343
0 0 0 0 154.19185256958 213.436408996582 170.75129699707 0 0 160.936803181966 0 206.068778991699 68.3922951221466 35.3187867834629 25.3433654916477 61.3774046930593 12.734256530536 67.6103931564883 56.7086929253169 11.4672068957611 83.6943997332924 77.8901467375703 56.2398402887232 100.633069278883 99.5038842095269 107.265724690755 80.397760565688 61.3600224565807 166.892066955566 178.744537353516 96.7247207641602 141.712714195251 177.133045196533 73.7096614008365 52.7431460620688 30.461838059533 19.3787997780612 23.232706221783 67.4750571705046 71.142445904868 87.2191009101628 93.8292397719163 110.99015456824 124.155888644132 73.0093514578683 73.5863281999316 78.366849379106 109.125717571348 112.869797770182 105.011171976725 161.83024597168 193.872848510742 0 0 151.467189788818 0 137.613126118978 66.6227915627616 59.6829697046524 38.9900899447983 68.0696186857404 129.224686869075 112.815178141874 92.2587105160668 86.2676007626662 92.3056237357003 165.113084272905 76.5163555145264 85.8630185808454 164.305868966239 140.461628562526 197.925609588623 158.061143684387 56.774210194179 92.4913465326483 93.8773691143308 75.3395943019701 59.9746088098597 141.225563755742 194.588226318359 148.826501028878 129.290466308594 137.553130149841 161.262172698975 108.427780433937 111.208312443325 131.125061035156 165.974465942383 123.158203492682 126.218194814829 107.998525957689 123.466956365676 165.666915893555 162.575881958008 133.991184919308 130.4683690389 157.056411743164 241.948699951172 103.041668265206 0 208.786407470703 157.204553222656 179.17951965332 210.273872375488 174.648766910329 182.424822489421 0 119.750745333158 0 0 133.080360412598 140.353907498446 127.395991605871 128.05676539739 137.579499464769 118.539709392347 111.516284942627 135.16271548801 123.034901089138 151.41021432682 126.667412593961 131.318616401636 126.447001895389 132.214608510335 138.69862632146 120.441473960876 114.348782304404 163.021225669167 149.026113722059 138.324249843381 163.119002024333 157.69155714247 158.923855028654 139.149872167787 136.045641217913 137.930795303499 126.976367277258 110.230276584625 120.764881810217 122.206464163865 141.49186685923 127.223387543036 147.455589112781 159.784744262695 151.01660184507 164.148134765625 127.602322798509 122.690474828084 107.732594881925 151.752204626649 129.370770068879 194.020951271057 221.312536621094 186.699737548828 172.568458557129 159.829601287842 229.061289469401 202.226549784342 175.343139648438 216.904144287109 174.906472100152 201.197834559849 165.858840942383 198.669616699219 134.748474484398 125.656055647073 144.380856440617 156.400318690709 165.311481899685 108.096455781356 176.779558454241 162.830051422119 150.983949997846 133.739418792725 177.368635177612 153.403212207859 192.355422973633 203.564407348633 160.241320942723 154.662494659424 127.783953486262 113.776378103403 80.839012827192 144.404882604426 153.928176076789 104.929197435255 189.270553588867 148.127990722656 196.334753853934 158.215324401855 194.524675369263 182.304649353027 199.960146222796 177.881127493722 116.462133280436 145.15608215332 160.268032073975 143.048184712728 157.280596051897 140.209678157683
0 0 0 241.362365722656 173.843322753906 225.868377685547 0 0 0 214.41242980957 186.088943481445 191.386154174805 27.2094728500771 85.5920631620619 47.3043476580159 19.4169898559992 67.6103931564883 11.9102646668796 18.5426439132573 42.4827711234165 99.1253051757812 139.973458184136 74.2558157994197 89.5016097131177 157.222554016113 103.897537231445 71.5597343577049 45.4414489816599 164.492822919573 214.617362976074 152.329624176025 140.549839019775 129.088627624512 102.011216057671 84.214669186136 111.999643325806 82.3817678339341 74.3388913831403 20.5622014174852 117.697126166765 81.2386225894489 63.1467380185099 92.0612736818421 118.929517057207 46.3435881220879 23.3011295802632 142.439686245388 84.1167851323667 104.742134441029 113.502267837524 126.113503138224 159.456760406494 0 213.097412109375 91.4805679321289 97.636848449707 173.846977233887 113.853026580811 138.161100769043 82.9411325454712 20.2346981042945 116.244866111062 94.731660300807 85.5506732260534 68.6394542245304 79.2747578091092 183.09528266059 143.586364746094 56.4407325818394 131.346737391512 145.490640813654 107.438180541992 115.156545321147 57.5566649664016 129.172379420354 70.7393657899774 135.5125096639 77.8506336212158 135.135489327567 224.471725463867 141.912735748291 155.92310333252 202.66411336263 215.784194946289 182.959594726562 181.785227457682 0 145.801731283014 126.746915808046 120.852332390679 79.9328405587282 119.924671234956 110.387542724609 130.080619282193 116.900944702817 137.627681732178 182.326721191406 0 136.836285909017 158.030548095703 193.300140380859 171.953423335634 171.720504760742 184.2421875 174.123418471392 177.723345947266 0 119.213600158691 0 0 0 181.805616378784 125.508856007751 110.643760464796 99.2389323319061 112.827406587854 121.400038775276 113.322366787607 127.266946951548 108.505162967768 124.439009010904 110.792783095651 123.441977766694 157.63715171814 189.86890411377 153.312721252441 132.543038801713 129.51371099511 130.348875681559 120.068847488366 188.570324601798 174.176870009478 163.470044136047 159.711674323449 129.373934427897 157.553691534348 130.530397176743 115.950213962131 140.124844167424 140.462696337518 110.382431085388 141.498973402866 114.435182853253 146.09606552124 153.090535163879 139.867569605509 99.5146586894989 84.6154980018238 100.832646240777 112.080155580721 154.507285224067 176.159790039062 165.910112592909 149.070560455322 167.326858520508 228.208641052246 177.028208414714 179.490119934082 175.959213256836 198.746743774414 232.499092102051 229.752067565918 229.292526245117 198.585378011068 155.394743160326 153.555803934733 114.748661175109 127.133907940513 134.467766090676 85.7169129053752 220.275312151228 195.940623474121 164.036452293396 193.494848251343 148.008806689032 128.57363343129 196.201807657878 180.234540153952 136.391785095215 125.830355326335 158.078282282903 130.911362161442 68.3789343898072 178.617951826616 142.279174094976 119.146355523003 137.340612411499 0 184.503728594099 215.726715087891 232.368537902832 173.171333624392 171.523858133952 166.012277176131 130.593850708008 158.692924499512 212.10817565918 196.121612548828 0 0
220.685520172119 162.772354125977 244.845184326172 216.500335693359 215.120529174805 187.512032402886 221.34033203125 132.702484130859 0 176.622189839681 201.887454986572 204.42765045166 28.3518903355359 114.458151435852 89.7617377606067 25.500023060413 56.7086929253169 18.5426439132573 15.142402236134 12.2400274350319 93.6900223849113 89.8219485849574 69.0431810495805 116.979709038368 100.446084976196 105.268247662169 94.4290834274967 113.668048250502 195.130116598947 174.49426574707 188.052471507679 189.36506652832 186.077215467181 148.639167785645 96.7646135790595 82.0446853637695 126.594896770659 28.041865858054 72.1083295161908 91.3625990237043 96.1623945701136 100.198197459127 119.03974225242 20.3498237171083 62.057138304114 40.8583577271519 92.7297794062917 117.135593232654 125.536278303279 98.0946792825295 157.571162137118 162.790929941031 0 201.019856770833 153.340216064453 154.98106842041 187.233538309733 156.355645315988 99.0141337076823 72.9655075073242 63.9125555391665 127.535233110995 121.843549465914 117.306018897465 105.693557840983 70.2245481091876 161.570620329484 137.708595275879 95.7086532612386 154.549977281359 143.773138594954 161.851900201095 127.755265759439 50.4217062234054 168.398031107585 95.0974047034979 57.8820052575813 49.5179027928715 116.167839359593 151.945866902669 151.476915320572 132.648289525232 155.832093811035 161.723483907765 134.256739396315 121.436154301961 177.242046356201 141.719851071717 120.446270561563 91.019300630261 85.9025141887176 135.465783691406 157.336204528809 152.553180031154 131.559988469789 181.495699201311 166.992664337158 185.122057596842 110.528779391585 156.558959960938 176.061325073242 176.133361816406 0 173.83676317003 168.465596787473 168.935147966657 0 129.183321634928 167.665992736816 134.289560317993 197.899108886719 152.478955586751 127.497663260795 115.421404779782 106.402165337019 117.249906358526 112.71066625001 115.855494806524 126.674025934104 111.249893018795 124.585076989915 118.347729998773 123.139381294678 128.774893002632 142.0750369214 127.489175235524 114.52101403502 151.753015023691 135.049979544975 127.744746781142 170.101199122838 175.403564453125 151.854485829671 137.934350074806 132.17996709487 136.426497365914 133.018157612194 113.730127642232 120.840602589545 121.847670532936 117.286140688446 129.758445072759 124.692569444547 164.969200134277 146.98348015475 157.302635800522 116.814156009305 88.9882526900269 104.002235835203 120.418194539471 135.735108975497 194.477310180664 181.741790771484 179.201713562012 167.278335571289 153.638294566761 208.241203308105 198.775153266059 190.766271972656 212.218909630409 190.950565156483 192.080874356357 189.584224700928 193.39107937283 150.433717263711 128.772271463427 128.087935496185 151.124778645288 159.147930559905 80.2961672882536 178.699249535276 162.239637318224 159.152352792245 135.669283419239 162.531797777705 150.083220454625 195.12128745185 190.75704159944 149.031227329281 148.633530587861 130.940835701792 114.696233594435 67.214157660016 151.677213969984 151.852696228027 106.004645743565 178.720110724954 138.175725460052 185.981264426491 154.143362128216 189.013509477888 173.887179126478 189.987253042368 167.128494381905 117.206929939945 142.414510839126 162.176651773573 144.775123313621 171.717339148888 145.397633639249
