17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
0 195.499267578125 0 0 187.946968078613 191.95351155599 0 0 0 0 0 191.389472961426 53.3316523882808 51.1959761937459 15.2949734138797 27.9260519111685 11.4672068957611 42.4827711234165 12.2400274350319 6.93560749124668 79.9802255630493 81.1503433954148 54.0430889902888 97.3310674916143 93.3263104756673 107.743545055389 83.8177514272193 52.5913965231199 203.417302449544 176.865509033203 127.278175354004 152.757705688477 149.255950927734 50.1684837341309 54.1505557431115 54.8798300425212 40.2347733179728 20.4241264153822 50.1006740863507 83.247806040446 77.3871516055848 84.6627447066768 110.434818328373 54.5955023193359 70.9645248861874 57.0999480573142 81.4182545892124 100.821121176695 106.610885620117 106.35619430542 135.26961517334 151.759979248047 0 0 154.049270629883 108.403594970703 157.904754638672 93.1914878845215 72.1769783496857 68.5978377660116 52.5862382877607 118.049894874974 109.963001763643 94.1010622297015 79.3150546443355 92.3204615666316 201.036581420898 133.696594238281 72.6179873836742 138.569278717041 144.564118521554 185.077462768555 148.482056868704 50.4555199363015 133.968449910482 85.2046377729661 155.814733505249 49.5260129468194 162.425382826063 166.518718719482 142.273764038086 126.889944712321 0 201.841632843018 98.3958873748779 115.923172844781 0 145.240016937256 123.508436949357 120.421911168981 83.6429648156893 122.757184920772 0 142.256642913818 123.465378103904 124.190948486328 170.158111572266 216.824981689453 123.952784946987 158.826126098633 206.127029418945 158.811866760254 233.141525268555 183.903844197591 179.407018025716 181.157943725586 0 115.808373006185 0 0 164.138381958008 163.733661651611 117.218024439091 116.934622536243 119.912852871803 113.150669713174 109.535776080507 118.334604628543 118.01773819968 133.369910628707 117.179906154024 120.399762350937 116.841594242814 125.251493941906 133.757432435688 135.696588643392 107.256225484212 147.361010742187 120.272915976388 123.594213436811 170.432128103156 154.495200020926 154.58160993788 136.110821194119 118.599147033691 136.145663306827 119.337596746591 107.533161031789 117.584394175536 117.592504557207 131.395518855045 121.538270237934 134.607961938736 150.236267089844 136.635986328125 158.175116271973 114.131366093953 102.412755966187 97.929028099037 138.263830103773 125.944610595703 196.759474320845 173.739799499512 168.47492980957 164.353454589844 152.978373209635 0 209.139266967773 0 0 190.928619384766 0 157.080012003581 200.993389129639 148.351109313965 119.765563868269 135.920155334473 150.242101904464 143.554200236003 103.334205627441 167.739411297966 151.460450744629 146.634302312678 126.970295715332 171.546248435974 149.539337594169 197.452774047852 210.365931193034 154.88903119829 144.438174656459 135.154641371507 112.033745651945 69.8824159089509 152.56510925293 149.759791056315 102.689956951141 202.49821472168 153.461589813232 193.970843505859 151.934140292081 184.440376281738 176.20557975769 184.448122406006 177.692159799429 104.028760104709 151.128916422526 161.763282374332 146.839090074812 143.571278889974 148.530363400777
120.818898718342 123.703083086617 130.36623757461 118.83627166748 99.5456228989821 106.414158682028 116.814884185791 127.940686625819 100.582875823975 127.194864126352 108.086919784546 112.720911723361 0 113.54313583374 73.5499389648437 81.3598644450559 83.6943997332924 99.1253051757812 93.6900223849113 79.9802255630493 15.5962876385276 23.3384489973062 20.8024893632378 84.1810561815898 58.3106577958518 64.4684788934116 84.8056335449219 105.240756108211 116.526019294307 111.087472927351 90.4194327611772 79.4011804899817 93.2011984137373 82.2780480282501 92.5945010715061 80.3071937561035 78.1483423247818 91.4968120899076 123.057330830892 72.9550487083077 27.3605459832449 59.1730870466966 108.256404929691 83.4125574360723 130.708755493164 143.698844909668 78.1292622884115 167.613123694132 90.6775102615356 113.268627166748 115.841581726074 165.942665100098 164.803558349609 160.35740106756 174.811033248901 17.7830705368262 96.8962429271025 71.8954134362889 78.318229675293 87.7494864830604 165.116839090983 161.171107880057 138.046464425546 134.142772129604 149.541088451039 171.964904785156 134.529553731283 74.5017456198638 155.199608278946 178.983151245117 196.027454376221 96.0321064824643 99.3337198252642 84.2973647562663 82.2866174267457 138.506646728516 93.4619345457658 126.872873306274 100.228803902484 167.201309204102 156.607343885634 187.622487386068 54.2469620578143 145.113656785753 33.6082989209442 45.7206858189472 76.6856222497412 172.585632324219 141.195667882119 165.869054158529 166.000643412272 107.749384138319 130.583435058594 123.935440063477 137.97253599621 89.2161372258113 90.9090525887229 128.861216509784 51.6517510164906 96.3592037249215 180.384540557861 159.665217081706 175.030583953857 190.793535359701 161.100799560547 185.253134833442 0 169.651260375977 232.286041259766 222.630193074544 163.64387512207 167.763009134928 117.906081063407 116.312728881836 191.369522094727 131.176592508952 139.112229347229 197.991333007812 148.727003097534 0 148.256595784968 141.707015228271 139.346106095748 151.315779946067 150.18875004695 0 116.220750808716 177.830764770508 0 188.433410644531 180.486345563616 158.21755472819 159.667445442893 148.585781628572 125.978698730469 153.796251433236 141.440505981445 114.107490539551 136.84633628271 139.407597223918 0 154.98659769694 181.874359130859 186.178212483724 171.015880291279 177.986511230469 192.741317749023 152.063735961914 126.489473497545 213.127075195312 145.907525634766 0 178.324508666992 226.819473266602 0 0 240.224807739258 0 0 201.807418823242 210.602668762207 190.427757263184 0 191.53178914388 153.520793568004 132.477884928385 181.772069295247 168.663288116455 206.989761352539 145.213638305664 189.639570448134 171.462065263228 168.052795410156 147.466398620605 207.596717834473 190.70329284668 0 232.614074707031 193.859817504883 0 140.704744485708 129.379569018329 108.546865116466 119.931838989258 203.312591552734 126.868530429139 0 0 200.148490905762 156.408210754395 202.664995633639 0 205.769734700521 169.256034851074 138.075373032514 151.860509236654 172.123944796049 169.653888702393 0 169.43973236084
131.833482265472 140.226917266846 165.154876045559 120.637465159098 102.964934006039 110.487745019774 122.403876781464 168.016387176514 99.2791011644446 122.94605255127 96.2303771972656 111.374087692667 143.391067504883 103.392480649446 87.1457027062438 115.285020807287 77.8901467375703 139.973458184136 89.8219485849574 81.1503433954148 23.3384489973062 13.6047775100018 22.0368463318712 78.7064398808568 21.3104649415783 31.0996548503066 81.5517685321389 125.298011779785 114.632477081574 115.440579573313 87.6969980580184 82.030153290213 91.7027798708244 79.9812982952033 77.2899763840895 69.8654849529266 72.8679710723984 86.2797730128972 124.552726593018 42.6614625312533 56.2413368923082 69.4463729514732 86.8484335233673 82.8728512499301 128.011539112438 153.559075532136 47.0564664038542 141.192541860765 92.3960665762424 162.935911178589 141.606796264648 166.014522007533 153.303457641602 138.463929585048 193.48427734375 71.9929175906711 107.704654007815 67.5893780898363 74.2552043816139 77.1214759076228 119.851442718506 120.174372413286 98.2494007930663 94.0494829648501 137.707989631815 152.417963663737 104.722898509767 66.6591519643541 134.764070376834 130.896595704489 158.924841039321 92.4922938803603 95.6516988848696 76.5912910517115 80.9296051401859 122.455411296245 83.747496153179 97.6001224517822 98.4924490572901 175.098197937012 154.260732438829 158.533571879069 109.270788574219 105.626471073256 35.5898194078975 34.2772824852491 58.765542172703 161.356858776462 133.698039966002 134.187052193335 134.828991669397 121.064872867805 118.893746693929 131.204856331467 106.024888709979 90.7934852494553 95.4995526813325 129.765849373557 31.5532171509892 77.7050015272292 167.050436401367 176.254086303711 192.983390808105 184.323759765625 181.911904335022 193.508366902669 0 174.058959960938 205.89627456665 167.286191940308 137.205978393555 172.003331306653 135.574894714355 165.747611999512 0 126.917624978458 118.219545804537 176.018625895182 130.027993917465 161.213401794434 138.842673576041 133.582779759946 140.616659047652 156.23799760001 163.955500708686 141.423510551453 124.308093843006 161.988510131836 0 131.210125732422 176.921539306641 181.350318908691 165.570095214844 150.412708850617 130.531806945801 156.281172382588 132.64976570823 122.621240234375 141.201219271307 136.219642887945 188.508018493652 142.798752975464 152.048975626628 190.103741455078 169.700148405852 171.032759348551 200.422462463379 168.221168518066 123.529596898463 192.430719446253 142.918392499288 198.889140537807 211.80573425293 0 0 156.96208190918 156.069686889648 228.280431111654 220.000457763672 188.949668884277 205.692504882812 194.773803710938 213.697341918945 201.198739188058 153.569301805998 136.414232788086 185.107149759928 196.870575968424 195.776996612549 180.751274108887 194.749698638916 180.146234685724 161.693919590541 142.120522562663 180.838527679443 195.112930297852 201.118466186523 210.40274810791 191.738749784582 195.400517781576 148.019675060711 131.841747598911 107.125562789592 182.81233215332 171.167857578823 132.55882758425 190.090861002604 166.535008748372 190.800684148615 178.424738566081 206.488342285156 197.695207483628 197.047724405924 169.217188262939 131.52625093006 170.045166015625 184.4431393272 161.818387712751 194.17977142334 163.707929611206
0 170.095001220703 178.637903849284 0 88.2090221405029 116.782633001154 0 171.872665405273 106.6226978302 83.8784561157227 0 88.0090840657552 71.4546546936035 65.4923456717229 57.5550925965651 66.119955790182 56.2398402887232 74.2558157994197 69.0431810495805 54.0430889902888 20.8024893632378 22.0368463318712 11.6272743254469 32.594949843976 43.0804258159229 24.6025465946018 47.2647916651897 76.3077128068456 99.6455157736073 127.725709768442 83.5705469065699 87.289400620894 73.0336461831595 63.3873335031363 67.5727705344176 46.3529961109161 54.1175782123317 66.0785196282271 92.1067143315854 39.9909024887953 28.172314756426 21.1848540275979 63.9315650415861 68.9848737335205 67.9355239868164 101.410979197576 59.1940067844812 120.501851468473 60.9596772069516 82.2872543334961 104.406830596924 188.539047241211 134.145034790039 137.229975613681 124.297382354736 111.282829284668 96.6505329734401 58.4849978436481 64.3879985809326 59.9092227015002 106.80749907317 105.078872655401 83.5728450034981 95.872670854841 119.789648841409 115.604145050049 94.895598449707 59.0297291946411 121.116338830245 116.16012103741 121.39021174113 82.7554768976176 76.7041082129014 65.906899911386 68.9719337981007 107.138518593528 55.8550503540039 79.4821464538574 73.7993125328651 0 125.081117902483 165.627895355225 127.408939361572 113.183291887996 65.0429943537308 80.9046075751142 69.9956903457642 127.092964172363 116.926250017606 114.451765172622 122.51016837226 90.5970454773346 175.689178466797 109.299961587657 86.6889853018301 79.1984725172502 76.7654193242391 93.4955081939697 66.2108660600124 107.234210274436 135.443359375 157.157455444336 201.80647277832 138.746170043945 133.207061767578 152.460647583008 0 143.178985595703 0 135.370819091797 0 144.768598556519 121.80445098877 95.9296455383301 180.275741577148 128.179016113281 111.79714457194 0 140.692582702637 102.269515991211 132.032321384975 133.581743452284 132.230520884196 124.836345672607 145.310855865479 118.993064880371 123.923625183105 165.44083404541 143.275085449219 150.271169026693 221.880416870117 236.765975952148 115.559341430664 130.37060546875 164.473403930664 140.710626775568 175.071235656738 107.833992004395 128.489407009549 130.330450820923 144.720443725586 138.897826454856 118.318447113037 0 168.270602416992 155.590927124023 152.211853027344 108.873752593994 119.523328927847 163.75651064786 127.24439239502 188.384216308594 0 0 155.33317565918 126.605094909668 0 190.415573120117 0 247.679260253906 215.389495849609 202.74267578125 0 147.570999145508 169.411855061849 120.527961730957 0 189.056266148885 176.526290893555 133.34875869751 183.814886474609 149.26020304362 192.599014282227 129.065645853678 150.371882120768 189.134442647298 210.549880981445 202.572906494141 162.259958902995 0 119.750068028768 109.390158971151 93.8187414805094 0 204.008636474609 102.170513576931 0 0 185.935365949358 180.384437561035 187.19507598877 177.92648824056 0 189.216959635417 151.138618469238 0 173.794722420829 178.214726765951 207.936317443848 131.137980143229
217.413096110026 210.284189860026 205.706718444824 223.70692952474 145.880431435325 202.552673339844 145.068265279134 230.394958496094 0 0 0 201.920501708984 97.7311981201172 66.2184660274166 70.5119707530828 94.8745106562672 100.633069278883 89.5016097131177 116.979709038368 97.3310674916143 84.1810561815898 78.7064398808568 32.594949843976 20.679854542617 84.408160606679 40.9935273966753 29.2571373626647 41.0016868971335 129.613756758443 158.428805033366 106.041428792108 155.326170603434 135.893786112467 102.31636281447 57.4416281594659 74.429827616765 95.4685965991411 122.732919381589 73.84701154791 53.7620762501216 63.6615285801708 27.172128257547 38.6069462002469 120.961166381836 92.7689819335938 85.1334289445427 72.6927650535041 116.282242457072 56.4875168789442 125.508867899577 117.452795664469 203.385848999023 172.632629394531 142.891843211894 109.393625259399 116.611074924469 109.94652230399 86.416119622846 76.8556252892338 78.8442705939798 78.9887936858978 113.016457814656 89.148028241671 30.5104277786699 87.787620862325 76.5277351871614 119.631547676103 89.7857351256121 88.9843361245927 114.205028686523 119.805230712891 154.38038720025 141.545858725523 84.8477096557617 101.831881205241 84.1387415161133 161.277701059977 0 143.413692474365 0 145.489238739014 158.428146362305 167.028486190304 134.883386284244 134.516302857218 110.430746717739 103.727066040039 132.265077045986 122.995570283187 128.449189594814 88.6288703676893 96.8278874316847 119.444376627604 109.88599275739 86.7015248972575 136.94229804145 0 177.641813278198 100.520021407331 112.400852609188 0 183.096557617188 0 0 198.635202407837 186.870635986328 0 0 0 0 0 160.615188598633 160.861216227214 150.955930709839 121.514182642887 145.798777860754 157.827197265625 142.229732990265 169.651497474084 136.294185239877 160.590100860596 148.884664916992 153.20419027639 174.916648864746 177.58088684082 0 152.572154453823 149.283642360142 0 150.551452636719 187.851760864258 187.435443115234 202.971203613281 181.166803359985 156.178243001302 174.403235299247 156.287643432617 151.544067382812 174.162470499674 163.662698068926 134.87284166385 166.289535522461 130.186265364937 0 185.19947052002 159.005940755208 109.909683651394 107.088346099854 140.719087791443 133.811693350798 178.013895670573 193.950780232747 171.05729675293 151.41780090332 0 127.056602478027 184.245346069336 0 208.204406738281 184.531547546387 0 0 0 222.015747070312 168.477737426758 158.672937011719 129.076995942651 140.940555136544 142.288388178899 84.1386123791076 221.380172729492 225.905303955078 175.369613647461 0 154.839708600725 132.596190770467 185.375640869141 174.942993164062 132.295663980337 139.348438262939 189.625114440918 159.045974731445 96.8943929036458 203.325159708659 144.161026916504 143.752019882202 190.803314208984 161.37166595459 173.21811567034 0 0 157.260269673665 176.440460205078 183.811570739746 128.758682250977 0 0 0 164.088439941406 0
159.89180094401 172.689544677734 192.572598266602 0 117.853146870931 135.662197113037 133.712333679199 160.90837097168 111.734596252441 0 153.492080688477 140.167563588996 0 89.2995376586914 90.7552152361189 149.777803039551 99.5038842095269 157.222554016113 100.446084976196 93.3263104756673 58.3106577958518 21.3104649415783 43.0804258159229 84.408160606679 10.9861587401618 19.2729244401764 80.2579649125022 99.0940386454264 92.1862744418058 151.578395843506 118.851091965385 90.306480076002 95.3420101853668 86.5568939008211 49.6721786050236 0 88.7817463730321 92.8929153310842 116.292905171712 22.4620294424861 72.992410628522 68.0924400753445 93.0583878008772 90.5168569813604 0 137.298231124878 32.2390551164397 156.114319801331 109.555758340018 0 158.004791259766 0 85.787712097168 85.1697163052029 108.474739074707 124.614280700684 64.2458760810621 49.4489489990531 52.4276605606079 99.0928840637207 123.582176657284 124.102824754289 101.144556673343 89.0391101837158 106.736505126953 137.099395751953 66.1705923987745 47.7065496161082 119.817929972773 139.427915284128 149.700180053711 94.1562051773071 103.382912158966 83.4792923927307 62.6466602659495 125.274610201518 85.9004039764404 132.067768096924 103.327502659389 0 141.763305664062 137.252456665039 97.5531887213389 76.4036506131659 70.2242847396667 51.03352404339 28.7059636383551 150.12407430013 153.445214011452 146.520718044705 134.46565274839 119.913199615479 129.401214599609 139.274271011353 112.529761966339 96.9597837157169 91.3158020019531 164.212333679199 30.4696328936292 23.8335459397163 0 179.764083862305 185.526901245117 215.663818359375 0 0 0 0 0 0 0 159.360900878906 137.203308105469 110.266296386719 0 0 110.924644470215 0 132.200517926897 0 135.836962186373 123.680244445801 123.067343575614 0 0 0 113.094596862793 0 0 0 0 141.308059692383 0 157.3470186506 0 167.761464436849 0 0 151.487403869629 136.164952791654 0 0 0 154.330154418945 0 0 178.493057250977 0 120.87580871582 185.369468688965 0 0 0 0 0 0 234.574966430664 0 0 0 0 0 0 0 123.965629577637 132.793159484863 0 176.907989501953 238.702850341797 0 176.267715454102 0 0 149.193984985352 174.434600830078 201.121743774414 0 0 186.389175415039 0 140.163162231445 126.223692321777 94.4802894592285 0 178.662712097168 161.222217559814 0 0 162.391357421875 0 211.941299438477 181.524726867676 176.650390625 162.082244873047 126.111759185791 0 149.132766723633 0 0 0
165.345840454102 0 0 0 156.739776611328 222.284530639648 0 0 122.75269317627 0 0 0 0 75.6986094713211 90.9593036876005 103.578886801736 107.265724690755 103.897537231445 105.268247662169 107.743545055389 64.4684788934116 31.0996548503066 24.6025465946018 40.9935273966753 19.2729244401764 17.0233259989076 35.8649254132326 81.4919830322266 84.3766759236654 0 146.432624816895 0 157.117899576823 78.702823638916 59.4965845743815 62.9020690917969 107.618812561035 107.990401916504 156.821894327799 22.96300253487 58.2013868450937 45.7120889577899 67.135668058244 113.300909042358 0 119.116862487793 33.3874743398031 111.417501449585 68.8249423503876 0 0 152.029449462891 0 100.199638366699 84.2741012573242 78.8460235595703 102.671738942464 98.850390625 82.4074257441929 85.6636123657227 114.203701496124 103.564980390595 79.0154589676276 70.3742065429688 104.004169464111 70.4432907104492 91.9386876862625 72.8723859786987 116.035348256429 125.75142364502 0 119.828674316406 106.648774464925 0 145.787039756775 99.2842597961426 0 0 137.476734161377 0 147.94758605957 0 118.854421234131 96.8039829342864 90.1508916219075 75.4986225050323 70.9089600699289 135.373066711426 120.379018271842 115.417840957642 126.358194765837 104.466388843678 0 110.996072769165 86.4646575500915 114.433570861816 164.527160644531 0 68.050150680542 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 141.691528320312 0 129.627169799805 154.415725708008 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 108.628295898438 0 0 0 0 164.991012573242 0 0 0 0 0 176.118881225586 139.120936075846 0 167.824223836263 232.101837158203 0 0 0 0 0 0 0 0 0 0 0 0 0 155.488899230957 0 207.764205932617 117.474151611328 0 0 0 0 174.291702270508 159.252502441406 172.529861450195 0 174.359985351562 0 0 0 0 0 222.095489501953 0 0 0 211.411560058594 0 0 208.375160217285 0 0 0 0 0 0 0 0
163.484358787537 0 247.171615600586 0 128.431158177993 141.483715057373 176.002853393555 232.872024536133 0 197.194244384766 0 128.824508666992 90.9078967959382 42.35280123857 39.81996028659 67.0327095106138 80.397760565688 71.5597343577049 94.4290834274967 83.8177514272193 84.8056335449219 81.5517685321389 47.2647916651897 29.2571373626647 80.2579649125022 35.8649254132326 14.6908623080968 24.0503483461802 116.591302188826 113.3603515625 94.0027188387784 113.458000183105 127.443996082653 88.4871974998797 26.7081024291291 60.8124039567362 79.5036071284643 104.444508440354 72.7798782160253 35.0028901839201 72.5816202298818 52.8145713120056 40.6995860111494 108.312418769388 140.051818847656 85.5512301775874 64.0871321322199 132.234814551569 92.7629120475367 122.838706970215 106.642723083496 150.658020019531 142.953145345052 142.559173366002 127.617031097412 109.565191904704 104.173494512385 75.1160398726601 69.3611926725384 63.7898357720211 80.8325805172478 112.679740027776 66.2972159673704 32.1220437632584 58.5200495547559 70.4031720368758 114.710958593032 81.8380611334907 93.2917416759373 128.128307342529 142.909124101911 142.941919326782 131.566452980042 64.8540607599112 93.3610122236849 114.59616418787 127.365692138672 106.143417358398 149.428058624268 0 170.756337483724 0 160.099166421329 133.258314324554 138.95458759981 108.649920499777 109.970867015697 141.361770976673 127.962228337559 147.135108642578 110.523382929445 106.718404576398 220.511413574219 130.608137675694 90.3273349613338 117.706902353387 0 139.412151683461 97.5300899269307 112.5336132343 205.474868774414 189.217641194661 0 0 181.409350077311 220.543510437012 0 155.461227416992 0 0 0 187.740447998047 139.611098153251 120.906159130495 111.705615809706 119.686236346209 135.103521347046 116.212239209343 142.87890458107 112.767253273412 141.147200432377 120.759475731233 131.5164772397 0 152.167068481445 124.169764200846 170.92643737793 138.58894645877 137.089538574219 126.329730314367 188.915965488979 179.418597412109 179.014935811361 156.571299235026 147.437484741211 162.896444013042 137.417137145996 138.302934010824 141.409254286024 147.121902738299 114.393107843399 152.980816311306 122.493046891062 170.266220092773 153.787923177083 141.483716692243 105.246740818024 95.1727646986644 115.315102296717 121.721721523028 176.782385689872 214.87068939209 157.304750230577 0 0 129.087707519531 183.90283203125 0 0 167.904434204102 198.720367431641 0 181.051559448242 0 167.006124587286 157.347583770752 118.760247274162 133.845681913606 117.61860148112 76.1051628346346 203.27205657959 188.244003295898 182.654541015625 153.077682495117 158.371905856662 129.696029663086 0 190.118530273438 129.792277846225 132.537933349609 144.858703613281 147.082782451923 78.4192255147298 202.611038208008 139.609551929292 132.771567208426 0 125.594467163086 188.184420776367 224.497695922852 0 165.451190694173 176.631729125977 180.350540161133 133.028015136719 131.565490722656 211.109916687012 222.658020019531 0 0
149.736523219517 172.604904174805 0 120.806221008301 104.235578403916 110.693102645874 120.909007263184 0 0 0 0 100.955200195312 153.538236618042 53.3297766104277 20.8233352281781 25.3675118680719 61.3600224565807 45.4414489816599 113.668048250502 52.5913965231199 105.240756108211 125.298011779785 76.3077128068456 41.0016868971335 99.0940386454264 81.4919830322266 24.0503483461802 16.6007415445632 116.234464954686 124.295195186839 83.4043314797538 113.050000807818 91.3493428437606 76.3840944568885 50.139218502799 48.8799555229418 63.322562543218 75.8282749611358 28.3510227438737 89.3468209372626 81.1275947472038 62.0239546034071 48.5386850435275 108.888948917389 172.542645454407 95.7077949719551 77.2938703536987 105.119105793181 91.8415073526317 125.679339090983 105.755310058594 215.936462402344 155.337069702148 144.988231658936 156.897364807129 136.518455505371 100.577914296364 67.385009709618 72.297938884717 54.8686435975526 67.8666074790207 115.22154229319 88.7672712364975 33.0991978260563 24.4913358868648 64.8669146487587 117.347067738307 78.4171388414171 65.8536483616846 133.784903208415 122.998695373535 143.292194366455 124.637534459432 70.9925747825986 82.0979528568859 100.560462266971 0 192.977066040039 108.882923126221 0 134.630537033081 0 171.936501397027 149.67917909484 145.429258246171 125.558359222412 92.7478757585798 142.141843355619 116.091588258743 145.909255981445 128.277656357864 107.381372724261 0 129.852992587619 122.627731098848 90.0028323901476 0 121.730169773102 112.333717727661 98.917109945546 209.419715881348 173.173375701904 246.142608642578 150.936492919922 174.133487312161 179.107465108236 161.899185180664 144.427317301432 0 0 0 176.254179636637 160.134350367955 113.301590733558 101.576049869896 115.826008217008 122.471215468187 112.810464428317 139.336277149342 106.61767803631 140.666459761326 109.77319649777 130.206766442408 174.704096476237 191.615320841471 148.514656066895 170.342636108398 132.043610328852 125.380096435547 123.632121346214 182.777825180365 163.849716712689 164.249699519231 168.945531027658 135.615639822824 156.248799825452 149.266767501831 130.405899047852 155.134084273358 144.585533941946 106.889426861514 160.907278060913 113.319847157966 142.572435167101 192.363611221313 136.017840418322 90.0305444360748 86.0051423136393 109.777273415333 113.246817444637 173.600204467773 187.082186889648 157.19210096506 137.115333557129 184.073356628418 126.369176228841 199.216903686523 194.685340881348 199.455154418945 196.549731445312 190.443572998047 234.364646911621 0 202.46432800293 155.513597653236 143.675637678667 109.564453744951 122.935710594747 114.404672017912 74.4437663966212 206.765113830566 188.6602824818 163.41603012085 154.173073323568 140.967329406738 117.967958867954 166.754564921061 164.841856820243 114.730114567889 124.282483418783 160.992978777204 141.971516257838 73.5076490680823 166.040808105469 124.380308689215 122.959313528878 0 136.065881517198 162.899180942112 220.992572021484 204.829391479492 153.489155919928 169.389952087402 167.29102960034 147.334462483724 207.563568115234 213.425456455776 216.954915364583 200.679528808594 185.24408976237
29.3919371833816 78.7689124908915 93.0767943508654 79.5126571211704 62.0947215394264 82.103191147611 28.4738441250942 72.3476009607858 64.9915087174396 84.1647117301209 92.1618535301902 104.639875888824 197.752914428711 106.266734695435 117.557253519694 128.611624497634 166.892066955566 164.492822919573 195.130116598947 203.417302449544 116.526019294307 114.632477081574 99.6455157736073 129.613756758443 92.1862744418058 84.3766759236654 116.591302188826 116.234464954686 20.6903958205336 33.9012350227473 52.9646424459157 79.372115107945 97.60125096639 94.6995877616013 95.9320058649237 113.930183410645 104.064237895765 111.054702599843 130.446623952765 94.4227603224457 109.930031867876 118.683683395386 127.679225697237 172.269229343959 186.380032348633 152.653166029188 91.1152660807625 152.733796688473 167.494530741374 216.344497680664 155.94657558865 165.233762423197 61.776334676181 36.5666656235102 77.8658157406431 92.7738652480276 41.0046716081967 84.5776258680555 86.2424902386136 118.208550771077 143.886301574707 156.716806387058 137.031932326164 119.951950331866 125.768519351357 203.667922973633 29.6887140318739 84.1780791649452 135.385283804776 165.735737719567 175.729810400854 102.522347417371 106.04924433572 81.4809780950132 82.0922564929157 158.459137177803 95.2903249740601 155.619823455811 111.231468200684 164.587571280343 178.970008850098 155.628360748291 73.8644666995327 46.2676692339626 117.794899152673 102.517634753074 69.6123227629551 191.592247856988 172.507656144507 181.972065516881 160.137054319304 147.687189323958 181.018515450614 168.059702227193 162.918585647771 70.9577642814047 81.5563424151877 31.3904165256479 112.579698256504 55.0218495665388 179.360781669617 0 177.153025309245 192.866943740845 170.06403023856 180.399449781938 151.377910614014 135.038360595703 160.361968994141 158.867443084717 166.920327080621 177.331049601237 0 157.638595581055 217.149192810059 140.003570556641 181.033592224121 170.757629394531 149.892608642578 209.191782633464 198.231739044189 165.750823974609 192.978149414062 161.403377826397 168.332424163818 157.034912109375 151.755289713542 0 0 226.393295288086 167.981867472331 0 159.626959367232 158.52256181505 0 153.395629035102 0 0 141.612458574011 160.734330397386 245.340744018555 176.587610880534 0 170.883010864258 173.924358592314 219.458918253581 170.362525939941 205.32536315918 166.465534210205 209.608715820313 170.211364746094 228.436314900716 224.671307373047 216.488872528076 0 189.57527923584 238.245895385742 228.09700012207 185.439086914062 0 206.417744954427 203.544418334961 194.928497314453 192.897304534912 145.958540174696 225.783157348633 199.241500854492 216.68365914481 229.547164916992 171.190358479818 192.619946797689 159.748016357422 166.01252746582 0 223.086647033691 201.774122873942 240.545639038086 240.771850585938 206.516877023797 216.547172546387 149.643337718227 140.083439932929 114.81538032083 175.039794921875 209.195179530552 145.805905761719 190.982757568359 210.160011291504 227.939151218959 199.429260253906 200.543408480558 224.784172058105 233.268801879883 171.966339111328 136.495576041085 151.532943725586 172.884155273438 172.344111124674 0 174.561622619629
