17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
21.796899182361 22.1335150967261 101.617499278142 30.2869075252394 31.1301411524826 48.5984066063815 40.1551396648681 54.1540062864413 75.1791721690785 99.2436076572963 133.39383392334 75.6545164396627 0 123.643848419189 132.958232879639 115.176597595215 178.744537353516 214.617362976074 174.49426574707 176.865509033203 111.087472927351 115.440579573313 127.725709768442 158.428805033366 151.578395843506 0 113.3603515625 124.295195186839 33.9012350227473 14.2040563741832 32.0364385601268 70.0176643155656 91.2665253109402 105.674156102267 102.853155953544 0 117.931441443307 126.999049663544 114.998215123227 136.290471903483 88.1841195002791 0 161.894924587674 190.074272155762 165.424545288086 194.627182006836 135.503591649673 151.192623449832 164.819448471069 165.380859375 140.70360990671 166.945064968533 92.0261420167523 83.5580284912235 111.231166287788 102.756310109342 28.3521963374417 117.650328826904 99.1463979085286 0 143.576572418213 162.611056066442 153.402974611753 146.253000359786 133.132478485107 188.077301025391 74.0006166264123 120.325545571067 135.617093548332 172.946277848209 172.787786937895 98.6694701268123 118.653901856521 141.835038079156 104.961974643526 156.649719238281 116.110292707171 0 128.78507396153 148.401062011719 179.689571443151 168.975189208984 111.903359064905 95.8112442752734 107.033513413564 94.6800148758234 100.343166775174 181.881613369646 179.547262018377 183.213073730469 186.481850518121 140.88208901169 168.656134469169 167.913949012756 176.651745882901 71.0862842686971 104.730315559789 53.89046864743 115.727314090729 51.8375943000245 170.321491241455 174.430426320722 176.803431567024 172.653604228127 165.964912414551 167.408128077882 184.184145413912 139.222776624891 188.610450236003 133.635619572231 147.098830618509 164.089126937691 0 224.986404418945 0 0 214.150095621745 243.467712402344 0 201.213348388672 168.924049377441 0 180.073760986328 180.513231277466 187.552280426025 0 145.737548828125 210.313018798828 0 0 183.888310308042 227.590446472168 148.045058907814 151.727653344472 0 164.370507376535 0 194.657897949219 179.230395281756 200.63207160102 201.083923339844 181.113712310791 0 193.322482022372 176.626837337718 225.694435119629 201.480766296387 0 143.643310546875 213.397075108119 0 217.491449991862 240.823379516602 205.916434151786 0 0 218.150932312012 190.833711896624 201.893730163574 218.959121704102 208.356463224992 201.34612358941 202.61597442627 181.376516342163 160.847159491645 0 181.959976196289 0 210.635289510091 141.790008544922 204.78579057966 187.286636352539 153.300827026367 183.732828776042 206.398361206055 197.736424763997 243.287185668945 227.147994995117 205.360107421875 202.642211914062 145.575560008778 168.461414882115 153.457967318021 0 191.193790435791 133.990524927775 199.342610677083 161.286346435547 193.235226949056 0 210.782224767348 225.844253540039 0 167.929087712215 129.984731432418 165.331192016602 201.105158487956 216.411720275879 0 0
66.6017147305646 124.160659132333 163.908859654477 67.8412692642212 24.5778059463793 50.9476113199186 58.6926988261253 115.082905769348 100.57399597168 124.073443821498 136.440442085266 79.9350168941585 0 76.6126339561061 82.9714964589765 107.435243988037 96.7247207641602 152.329624176025 188.052471507679 127.278175354004 90.4194327611772 87.6969980580184 83.5705469065699 106.041428792108 118.851091965385 146.432624816895 94.0027188387784 83.4043314797538 52.9646424459157 32.0364385601268 10.4443050309197 46.3789070299866 68.2569576931321 61.6156738826207 67.3368337804621 85.8392810821533 85.9459890218882 75.2819761496324 89.8529338363774 80.6879503560621 81.8913746577437 106.770460128784 112.88389136086 172.393249511719 0 129.266488393148 70.0628112411499 127.698295409421 163.313777630146 160.585983276367 145.582364036923 156.57857652144 104.085265892139 90.0290014773385 123.354955451433 101.794460394444 25.1141207615398 65.2227378845215 62.9855323204627 87.3856671651204 118.590441703796 138.437374886894 115.978915456998 100.848846920653 97.8869102121791 0 59.648725088107 64.4777617327935 108.660576007157 153.419557666347 159.201302610798 84.7585320394547 84.9177469106821 174.182498168945 46.8056629752314 134.85274450463 103.575751564719 0 107.238419114498 171.815998077393 171.399184604861 176.608917236328 113.169901802713 90.4522740100063 98.9143613316069 77.6945162117887 38.8508451380831 175.554215651292 158.534892859826 165.947785441081 152.398467169868 147.797677491841 167.335113525391 162.360223178206 142.758281747918 24.1229753184859 76.5062193189349 67.4702239079518 28.0221537475749 17.7963006682434 173.453720092773 149.963704035832 165.710615612212 162.592212931315 151.980321884155 158.656511659975 164.125366210938 199.84619140625 187.940388270787 131.038348388672 147.853034973145 156.285477985035 147.976715087891 145.684677124023 140.149047851562 0 158.149968465169 118.283821105957 183.733205795288 201.122798919678 164.674517822266 164.161201477051 195.069717407227 165.294319152832 191.581764221191 0 120.064971923828 0 0 167.847106933594 169.2007683648 154.047523498535 139.012993417135 147.151306649913 144.658630371094 147.586241658529 128.850051879883 134.195114135742 151.171616077423 151.199964141846 209.291397094727 199.393577575684 160.882621765137 172.0246925354 176.314764169546 204.826449584961 161.243769327799 142.971318562826 136.739826202393 179.98260724103 196.44856262207 195.671871185303 216.431182861328 199.857051849365 0 192.149421691895 241.058166503906 210.146484375 213.191513061523 224.225341796875 193.811171311599 176.778925577799 210.630798339844 166.756343841553 188.722193400065 149.029159545898 180.503005981445 188.035652160645 189.428665161133 124.513771057129 194.132651695838 150.75316292899 177.640266418457 145.733093261719 191.954077148438 179.588396245783 202.144775390625 205.49243927002 175.999914169312 0 130.053989850558 137.735270690918 145.701232910156 142.901229858398 180.291235605876 111.173596833882 0 141.480026245117 221.443881988525 185.706954956055 200.336521148682 199.351776123047 0 159.567728678385 113.245199148996 154.983749389648 186.026596069336 196.612965901693 0 140.661885579427
96.2645304396346 104.382991513339 102.712461471558 80.1445938958062 37.1498928348529 18.7747810919177 79.3488525043834 117.512192317418 70.2446612189798 81.4494954427083 115.735399723053 32.3214105522551 0 71.893913269043 225.203521728516 97.1951281229655 141.712714195251 140.549839019775 189.36506652832 152.757705688477 79.4011804899817 82.030153290213 87.289400620894 155.326170603434 90.306480076002 0 113.458000183105 113.050000807818 79.372115107945 70.0176643155656 46.3789070299866 12.4060574676776 22.176275921838 20.3197473665398 83.7041282653809 0 41.7233993530273 46.2739914113825 95.8385615757533 130.639970779419 82.1360108569304 0 158.113348642985 232.794853210449 0 156.571197509766 120.108328501383 130.811278193252 137.399004618327 0 145.418679714203 165.734074500299 112.936323983329 106.557399355132 116.950582043878 96.1205136435373 68.3584473019555 15.8246586472665 72.6391970316569 0 156.142761230469 146.523229658604 157.375319480896 133.783134460449 116.806987175575 234.82145690918 86.0165286117725 101.043528238932 115.554674463948 173.816884358724 165.971660359701 45.6789931947853 42.7347263448379 72.1301334087665 35.7903254521902 126.512389712863 63.012266431536 0 69.0181791833107 136.017400105794 171.971051534017 185.062622070312 117.157090387037 100.222988178855 99.3537199277047 83.9564506790855 93.5431274414063 174.231526692708 161.027547765661 158.090179443359 160.326449076335 134.210182613797 170.507717132568 172.15443166097 154.173952542819 35.2892814111375 69.5592239697774 89.4740353961324 81.6619867437026 85.8279299418132 149.063145531548 165.642907460531 147.395829200745 144.378690378289 152.61345963251 139.679789210475 156.193606058757 133.689406077067 144.504822178891 120.703301565988 123.155719333225 139.413723888293 138.541381835938 0 0 0 0 156.212242126465 0 170.981956481934 129.142483520508 229.719909667969 169.382970174154 124.761648178101 148.304412841797 184.408203125 112.323970794678 236.072784423828 0 0 153.552391052246 0 119.943267822266 123.403201262156 0 132.680593066745 154.049369812012 0 121.253985359555 133.726973851522 0 154.871943155924 159.790466308594 169.274176461356 145.636981964111 206.912963867188 180.846557617188 0 124.713655471802 185.108145577567 156.369288635254 0 193.201644897461 190.971572875977 0 138.411163330078 217.895080566406 193.807943725586 0 195.764068603516 178.54717389275 172.302377874201 175.814888000488 154.864350891113 137.357748413086 0 187.878898620605 212.895317077637 0 240.018844604492 163.330791766827 143.325370788574 0 163.836799621582 190.299865722656 160.544860839844 182.902973175049 0 181.360922241211 0 111.778249818985 140.3089159452 145.842540740967 0 173.496994018555 112.900293436917 0 0 199.843939208984 150.297348022461 179.357065473284 201.229358673096 220.289741516113 127.49772158536 103.769177665173 160.406982421875 148.712610880534 172.337982177734 164.758117675781 0
116.664259704889 108.482985040416 118.551726501767 97.8204632240888 67.11246486091 48.8340823186554 95.6935602271039 97.9227235755142 77.3180329459054 68.4266707185027 65.9300727679812 28.3143626920696 77.9089956283569 74.704532623291 162.258598327637 102.019828449596 177.133045196533 129.088627624512 186.077215467181 149.255950927734 93.2011984137373 91.7027798708244 73.0336461831595 135.893786112467 95.3420101853668 157.117899576823 127.443996082653 91.3493428437606 97.60125096639 91.2665253109402 68.2569576931321 22.176275921838 13.4212312452689 22.3525127142272 81.5772445678711 34.8435478210449 34.558771063379 23.8290529571784 86.0838289114145 125.721772670746 96.8273767660995 164.443845113118 148.915383712105 125.892969322205 133.250303268433 112.866544283353 119.626325116839 140.334483547868 160.158358437674 194.923107147217 154.464622243245 171.853057098389 129.402591160366 117.518145257073 137.12902248607 115.809549483042 91.7763636358853 40.2381672625448 73.8174986839294 54.8743591308594 108.108393351237 160.656464079506 163.560143904252 154.274435043335 127.779635111491 0 100.135081978731 82.27028632164 123.15091710811 184.658387991098 168.411085709282 21.9003390945245 27.8659173733798 61.8506852873079 46.0743058271238 123.396333729137 72.8177805537671 50.7401390075684 63.3796925214132 158.260452270508 188.707698318194 188.889366149902 132.689078268474 117.491918239827 114.905831955771 99.4546648082167 147.58189201355 195.649785359701 168.658136367798 209.726369222005 146.914220101493 145.617369601601 179.107920646667 183.640072162335 164.218533077755 56.6014999279751 57.1596821300392 96.1335716445211 98.6140339614002 107.240504756118 164.259176649489 156.893031135934 164.612070734361 157.791359680176 149.216725614882 155.534255748684 165.34587097168 154.575009765625 164.720703125 124.929717844183 137.462786336583 149.96135005084 144.284138679504 136.674625396729 162.322296142578 141.718787193298 122.481905619303 0 135.346267700195 161.70273399353 137.697855247642 158.791882106236 148.127882321676 150.173181152344 165.220889844392 122.575784301758 118.196572197808 178.076978683472 123.769149780273 163.386439005534 160.740162893442 156.371277491252 134.201363083004 129.752724138025 132.451522827148 132.962693997792 138.518263498942 114.658836364746 126.32962374144 139.306446027152 159.012710571289 148.694944208319 165.952453613281 171.464755249023 154.995136449833 178.669281005859 156.827069091797 137.244094848633 122.064227778737 171.853457132975 143.713860251687 202.045873006185 214.52707417806 196.577057902018 235.514862060547 158.451080322266 219.8547706604 202.655016298647 198.706235249837 214.097058614095 186.916551538416 185.793359375 175.812289428711 176.23530960083 133.5803202415 142.066163744245 170.288343641493 190.962058067322 0 166.561489868164 175.492550165966 159.246429612901 164.052501254612 136.156538827079 193.942672729492 191.71727438534 223.760618209839 207.469696044922 184.274662017822 197.639305114746 121.248126233419 117.811269420788 93.8877740060129 165.469398498535 186.07058207194 106.507141319053 185.855941772461 200.050354003906 212.396895188552 179.805836268834 194.129954192598 212.781075371636 205.298451741536 141.361717077402 109.925277770512 166.600917372593 162.947218758719 160.398451585036 200.473320007324 141.828385353088
159.062972477504 105.614685058594 194.20051574707 218.864379882812 66.7956369400024 69.4639186075289 116.338352203369 149.314427693685 176.673324584961 157.157199859619 0 115.658970612746 0 65.3052990560301 59.9681382860456 93.0331237398345 73.7096614008365 102.011216057671 148.639167785645 50.1684837341309 82.2780480282501 79.9812982952033 63.3873335031363 102.31636281447 86.5568939008211 78.702823638916 88.4871974998797 76.3840944568885 94.6995877616013 105.674156102267 61.6156738826207 20.3197473665398 22.3525127142272 8.8546867717016 55.8709715625696 43.9954855065597 11.3288465366242 28.0939359236534 81.8724600006552 78.2923595721905 91.001579714897 99.48056640625 109.59220641514 0 0 131.645118713379 71.8722474647291 118.13950569748 112.02840423584 194.48095703125 159.778472900391 167.133126576742 116.432565689087 116.279858452933 136.74657535553 117.210566202799 83.7134608268738 20.7621052298566 35.2599227465555 15.2877174465178 101.860177357992 133.990553841662 113.049790320458 91.9993887714956 95.2492234944531 0 95.6659886220868 53.6711747702299 102.205834072048 148.058520507812 154.420742797852 45.8992772224622 40.7193429125888 57.6144104003906 21.2929822181404 119.853185017904 74.0338617960612 0 85.0150743484497 0 184.12201944987 0 126.432137180917 116.496379613876 109.568632019353 91.3577358722687 70.6203637964585 184.430976867676 163.08358446757 0 135.848038673401 139.619233131409 0 163.878265380859 137.73048990423 45.3027727845315 104.266288757324 97.6989974975586 86.8746115831825 76.3156663513184 0 0 140.700607299805 180.407521565755 148.418426513672 172.077545166016 0 0 242.181106567383 130.747299194336 0 156.729811350505 143.782021658761 185.077651977539 154.254592895508 134.708455403646 133.507755279541 208.820068359375 118.308181762695 176.050196329753 137.688860112971 152.75599416097 151.006954193115 175.703201293945 140.828090667725 0 137.550198872884 210.624099731445 0 0 0 0 147.620549519857 134.018807044396 0 129.524556380052 153.689666748047 131.165255228678 134.672890254429 133.826876746284 0 130.500093460083 163.819175720215 156.288314819336 138.475444793701 226.223083496094 124.794845581055 167.068466186523 127.237089157104 177.11182680997 134.56927381243 194.881103515625 230.535461425781 0 0 0 0 236.829895019531 0 174.316757202148 169.320037841797 0 0 0 140.36015625 146.946407318115 0 178.100653076172 144.151374816895 130.460041046143 203.979034423828 152.953125 127.615458170573 138.523420715332 192.947695922852 188.025090026855 173.245132446289 0 174.248228285048 165.331298828125 124.347056918674 119.049381256104 105.43187550136 186.892242431641 164.968551635742 119.151890224881 190.633163452148 0 0 191.484893798828 193.002828979492 194.516101837158 233.35009765625 159.425120035807 137.157246907552 0 185.817192077637 0 0 156.194511413574
137.678512573242 0 0 0 99.4356966018677 94.2782796223958 103.912475585938 0 0 0 0 0 83.3368988037109 23.4936677194226 37.6507182035374 70.6062665033822 52.7431460620688 84.214669186136 96.7646135790595 54.1505557431115 92.5945010715061 77.2899763840895 67.5727705344176 57.4416281594659 49.6721786050236 59.4965845743815 26.7081024291291 50.139218502799 95.9320058649237 102.853155953544 67.3368337804621 83.7041282653809 81.5772445678711 55.8709715625696 10.4340560128214 17.7087987521202 49.7052299210246 68.1250086817248 118.834981282552 14.8459075203608 87.9334397492585 75.4887627688321 70.1994107500393 75.8975639343262 0 122.669174194336 11.1218801827266 132.645630645752 81.1879294259208 0 0 0 145.007522583008 120.885485172272 0 123.647537231445 81.3444533996582 45.9942939967325 21.5906300430019 32.7092932577632 106.893721444266 123.327399620643 83.1766981351173 66.3893898459042 77.9358585531061 0 94.0285910380255 53.8010030388832 104.453461396067 177.694305419922 0 98.7257919311523 102.352871528039 61.9222278594971 63.8281415068073 111.260177612305 0 0 145.813674926758 0 0 0 137.222723824637 111.09261954703 118.846645355225 90.556158883231 65.8020016063343 0 136.86105455671 128.833892822266 137.181517028809 105.872712029351 0 142.158504486084 88.9745038660561 77.9191173460425 0 89.5704650878906 78.5605883598328 81.6973574408169 0 233.943588256836 0 0 151.476104736328 0 0 0 0 0 0 139.982147216797 125.98521543804 113.042131864108 117.529230117798 110.604208432711 118.294286092122 111.370502205782 122.894611597061 130.641315294349 125.737046691895 123.922746918418 120.820424524943 129.869781494141 143.35672454834 144.847263336182 108.634925842285 152.58385848999 151.72346496582 140.606986236572 0 149.573188781738 149.523798624674 129.781770978655 164.708435058594 129.158598327637 123.075772603353 126.534203847249 122.041104243352 128.454378582182 147.907992553711 129.937047621783 143.039566040039 0 142.694869995117 145.41828918457 0 128.479141235352 107.114688375722 147.410889845628 128.461261204311 206.912559509277 232.719650268555 0 0 0 0 159.748275756836 0 0 174.119369506836 0 0 0 139.424087524414 120.853121439616 123.369853973389 166.620095825195 196.927154541016 103.595966339111 189.977912902832 0 0 147.490547180176 163.166748046875 160.188037872314 0 0 158.418567657471 0 0 118.235581831499 91.346246931288 229.726226806641 0 92.9654922485352 0 0 169.393081665039 178.424736022949 0 0 193.50309753418 0 115.262306213379 0 157.231498718262 123.201286315918 163.586624145508 0
0 0 0 0 0 0 0 0 0 0 0 0 0 23.8691099617595 31.2232472068905 72.3473603384835 30.461838059533 111.999643325806 82.0446853637695 54.8798300425212 80.3071937561035 69.8654849529266 46.3529961109161 74.429827616765 0 62.9020690917969 60.8124039567362 48.8799555229418 113.930183410645 0 85.8392810821533 0 34.8435478210449 43.9954855065597 17.7087987521202 10.5826079989071 28.3035719405604 51.7848445574443 68.1596156529018 46.7642138986027 89.8012664794922 0 79.9367753542387 0 0 0 37.7106716492597 78.3393669128418 0 0 0 0 0 122.495601654053 0 0 125.642667134603 37.8492352685263 16.1833350546693 16.6394627331207 95.89697265625 145.535230000814 97.5034909248352 60.5049475261143 68.2264262390137 0 128.491855621338 44.90187254819 75.0183030205804 165.735778808594 0 0 0 0 60.0786390671363 76.1370315551758 0 0 0 0 0 0 0 163.70285542806 128.354606628418 0 59.7720375061035 0 0 0 106.384620666504 0 0 130.158340454102 96.797917175293 67.5582618713379 0 0 129.200637817383 125.827198028564 0 0 0 0 0 0 0 0 0 0 0 152.986343383789 0 91.9921112060547 0 144.215728759766 135.312728881836 124.87956237793 147.10343170166 0 143.571338653564 153.713728162977 124.205192565918 0 0 0 0 0 0 165.718757629395 0 0 0 0 0 0 0 95.3810653686523 117.010176086426 103.94423421224 160.483673095703 126.687576293945 173.595520019531 0 0 0 0 111.953422546387 0 173.129846191406 0 199.4521484375 0 0 0 0 0 0 0 0 0 0 0 0 124.779174804688 154.569061279297 158.189178466797 0 0 0 0 0 0 0 204.0166015625 138.871734619141 227.029998779297 0 132.830215454102 0 0 114.192291259766 74.268928527832 0 0 0 0 0 0 0 0 0 0 0 0 0 152.435974121094 0 147.46110534668 0
149.744516372681 155.899574279785 163.039070129395 151.224143981934 94.6050291061401 100.502041816711 95.3838068644206 128.091552734375 144.765289306641 151.700103759766 0 159.542041778564 60.1672706604004 42.5118273389732 35.0168811117516 67.4881193207281 19.3787997780612 82.3817678339341 126.594896770659 40.2347733179728 78.1483423247818 72.8679710723984 54.1175782123317 95.4685965991411 88.7817463730321 107.618812561035 79.5036071284643 63.322562543218 104.064237895765 117.931441443307 85.9459890218882 41.7233993530273 34.558771063379 11.3288465366242 49.7052299210246 28.3035719405604 9.20889339948573 19.1674688460703 66.6686557588123 67.6638352107076 81.5385561201307 85.654182434082 105.187814303807 153.668595631917 160.31173248291 133.957599986683 63.2836380941005 107.720151096724 126.292747497559 0 144.38193359375 185.389078776042 116.142158508301 114.336226654053 154.706610107422 107.718773978097 87.2503924560547 34.2760661552911 43.835117567831 16.9805182499618 81.484431755252 131.57854233665 109.484148280827 87.299774745415 86.1718492459195 128.869873046875 110.093509602097 53.4750201460244 92.1262915035645 163.132561577691 143.42025680542 95.7364104775821 70.0406121571859 68.5567901611328 36.3798042053146 99.9653789997101 69.7349563011756 92.5314617156982 78.6116316053602 156.943206787109 160.238458251953 171.567663574219 127.682119464874 111.879304885864 105.522787963867 94.2202422313201 66.9533206394741 158.323165893555 130.186472039474 183.077880859375 127.86176554362 120.526065063477 161.863838195801 144.730561065674 114.856614332933 56.5977284336442 180.867380777995 133.263603210449 90.4816325233096 94.5652713775635 206.139678955078 174.580272674561 0 181.100315093994 150.012663947211 152.295953369141 0 125.211720784505 0 149.114715576172 0 141.933838844299 121.548443720891 137.519347635905 143.841267903646 115.888805934361 105.143352139381 123.362325395857 116.185480637984 155.194907052176 120.695248258287 136.376975183902 122.775346571399 130.019175211589 133.000487709045 105.067163467407 113.289234454815 153.940826416016 170.467788696289 138.101767857869 165.528652954102 144.44856262207 129.794453014027 131.686553344727 109.195833206177 124.104747414589 127.649074207653 110.946282126687 114.310237442238 119.869762703224 140.697943623861 120.537996636062 142.823769309304 133.627090454102 144.158414770056 184.980658897987 139.195328848703 118.330907821655 101.592180183135 148.620635408344 123.077707417806 210.170776367188 195.525787353516 180.971664428711 0 0 190.428298950195 185.646911621094 240.600967407227 197.432632446289 183.457874298096 171.90700785319 198.453323364258 171.585006713867 116.067311096191 116.323285420736 152.254710388184 167.455194717798 0 111.159743499756 173.43241074506 148.73950782189 133.666724068778 123.525586446126 176.365070887974 163.854372024536 0 159.05615234375 163.007381863064 156.483530680339 122.855542646136 110.842410755157 96.1529090187766 133.979456814853 158.86665889195 102.847015380859 160.433975219727 153.985122680664 176.122229003906 157.894915771484 199.210832214355 192.33697052002 196.248084174262 135.836727142334 133.130083719889 120.578521728516 157.333616638184 134.206866455078 143.294052124023 137.250625023475
149.691810376716 177.137277603149 172.337743759155 180.273166232639 83.2919454741896 98.7765396073548 115.391968174985 176.490291050502 139.238207499186 185.594378662109 159.72193145752 122.768885171542 65.6489773050944 70.6482654048448 44.9942762148033 76.9145893297697 23.232706221783 74.3388913831403 28.041865858054 20.4241264153822 91.4968120899076 86.2797730128972 66.0785196282271 122.732919381589 92.8929153310842 107.990401916504 104.444508440354 75.8282749611358 111.054702599843 126.999049663544 75.2819761496324 46.2739914113825 23.8290529571784 28.0939359236534 68.1250086817248 51.7848445574443 19.1674688460703 8.97055399523703 72.7765850397324 94.4947357177734 93.7663009131483 103.953809210595 124.944140767556 38.8725693471848 86.1904315018072 80.4631142999134 92.041151772776 118.196305137222 145.760758972168 133.783998807271 159.630111694336 178.29953645405 130.589960370745 128.284800105625 136.59423603731 119.616595773136 126.779425048828 50.6802372582462 62.492569582557 33.9405451880561 74.8712070969558 137.749206200843 127.031368347758 108.394232542618 97.446413620255 103.488851547241 120.857086630429 67.1051140856999 95.2994324920137 158.617477416992 149.620086268375 74.2771113895979 29.3457876163579 59.5323338890512 55.0621236821511 101.292334495781 59.1280807210253 63.988723226694 98.6587096873979 154.458303833008 169.530127419366 153.064627075195 134.438296724402 122.888192033346 116.452761163428 101.381657852317 108.089816244025 173.072279202736 134.007420187031 134.314871493253 105.829250877237 146.673330197389 182.419825236003 165.959613952637 142.847703753777 65.9776869500074 112.271654001872 120.554551042829 100.672511744499 98.7193864186605 190.426508585612 171.858055623372 183.954600941051 180.257188951647 167.326528743822 163.708824920654 218.12776184082 138.714807891846 158.212773640951 146.836393083845 154.50170135498 152.647381535283 132.400230407715 135.534962811048 135.331605496614 127.755407418778 117.946352119905 140.371829605103 130.185006459554 146.989040905916 130.354039907455 134.567196817109 131.981934557189 138.918134078604 148.162235881007 140.518729858398 118.074802069016 166.386128660108 149.346545991443 149.93160288821 164.43600019624 164.270098876953 151.007086867586 135.493333216564 124.505514144897 133.934434520355 138.189241665513 116.056350337649 122.234808771276 127.017223884049 148.092272869952 135.355000813802 153.209968791288 172.649674309625 148.432811041298 172.975547536214 140.434752948468 126.261697035569 113.894499389316 152.743342352129 135.435397984632 207.452660369873 200.90018985146 192.303205490112 191.188098907471 163.566967773438 214.000025431315 191.764283921984 186.670232137044 201.623624529157 182.747038145323 186.355802612305 180.480051994324 190.903480080997 134.021862399194 130.500126001786 150.696111246745 169.245856687247 173.781297956194 110.008465741132 178.575031144278 166.956493901271 146.351717994327 135.157213846842 174.501194088958 160.889094441732 208.314261436462 210.327385642312 166.79119708087 165.265309651693 130.188293892342 116.353916052311 88.6407833928647 144.078898111979 167.962133498419 111.735998756655 173.790289984809 174.085029602051 190.997542911106 163.167208744929 189.777179874786 190.843849032533 198.677005290985 156.13862366372 124.520695961128 183.502377319336 163.029287082046 145.413335885575 154.753384272257 146.556378394058
160.960277557373 0 198.120758056641 0 108.787545464256 118.225538170856 136.926091766357 0 143.438186645508 0 218.351875305176 124.126914978027 75.8392985442589 86.922279993693 51.865068025341 30.6442380662781 67.4750571705046 20.5622014174852 72.1083295161908 50.1006740863507 123.057330830892 124.552726593018 92.1067143315854 73.84701154791 116.292905171712 156.821894327799 72.7798782160253 28.3510227438737 130.446623952765 114.998215123227 89.8529338363774 95.8385615757533 86.0838289114145 81.8724600006552 118.834981282552 68.1596156529018 66.6686557588123 72.7765850397324 11.7074403040682 121.384814671108 81.5126255472658 59.5752643857683 68.8598233396784 128.167739020454 122.101263046265 52.1496193304608 113.99402923584 62.8885359257889 85.333188863901 104.206518173218 107.840451754056 0 166.829010009766 157.527149624295 156.43959236145 132.029190063477 138.461046346029 77.4908009251804 97.3089962005615 66.3885981782954 20.3512197877671 87.9103723413804 83.9541520118713 53.1323597540105 23.0303721760067 58.5527482466264 140.07526915414 92.2005808903621 29.1610643405557 126.351586081765 116.361075768104 93.8149351640181 90.4750146132249 90.7154966081892 89.0484900651155 41.5801548865459 215.636840820312 0 110.137321472168 0 108.26286315918 167.456680297852 180.618220738002 157.434002751889 151.06417787992 130.353009541829 90.8228530883789 129.4177793615 104.547140693665 163.73734664917 60.7152635425541 100.569235907661 160.852165222168 118.221577167511 91.559274855904 95.5758480369823 134.421615600586 146.768369674683 123.354650324041 103.81918110567 187.41919708252 175.952990112305 0 0 175.930289419074 181.160313924154 0 134.651966094971 0 0 248.307586669922 190.648832048689 145.983723958333 113.861782761871 97.1506347396747 135.202659243629 128.78304901123 119.880422152006 128.424402872721 111.120887965633 143.211235046387 115.484124546425 138.381756146749 181.548870849609 231.935348510742 231.597106933594 160.334045410156 122.204600772342 160.306950887044 127.193948184743 184.536749267578 171.636703491211 170.486748435281 164.87633481233 138.08780670166 164.786593401874 163.285902023315 170.540618896484 148.933324019114 147.903138782667 105.246136369958 160.867577689035 109.388193021377 146.128657023112 185.083710988363 126.201151662059 81.9422191189181 83.0541410649076 117.430529811926 109.005816281343 169.721307193532 152.706486701965 147.098335635278 163.531362745497 151.857810974121 110.552800178528 222.076095581055 157.760552978516 0 181.921043395996 218.488165283203 0 230.676254272461 209.225210825602 151.706451709454 147.958532333374 103.419537947387 116.277425675165 107.161209895693 68.9747380807366 211.849123636882 183.497582175515 164.533824247472 169.31979675293 125.655140225849 107.47083227975 194.485843658447 162.018143717448 107.324086308995 112.220952987671 159.285806274414 140.702754974365 86.9736401484563 160.122833251953 112.129151294106 130.547710842556 163.648722330729 158.903680801392 155.610455830892 192.405429840088 213.128219604492 146.68237286736 172.498668323864 169.26551044521 137.731065538194 200.673843383789 214.657325744629 191.560363769531 168.918905639648 197.255126953125
