17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
190.499468023127 197.522384643555 211.696411132812 169.800214131673 145.439224243164 178.184366861979 207.902282714844 201.731965637207 0 0 0 157.998344421387 135.26290512085 34.5218886104832 47.5284645627664 91.5228430063937 71.142445904868 117.697126166765 91.3625990237043 83.247806040446 72.9550487083077 42.6614625312533 39.9909024887953 53.7620762501216 22.4620294424861 22.96300253487 35.0028901839201 89.3468209372626 94.4227603224457 136.290471903483 80.6879503560621 130.639970779419 125.721772670746 78.2923595721905 14.8459075203608 46.7642138986027 67.6638352107076 94.4947357177734 121.384814671108 15.8916149864567 71.2740700413631 60.0851851441806 75.768835104875 84.7461978488498 115.578979492188 132.569248017811 23.8323148674071 134.231276772239 87.5475464482461 211.235397338867 152.142807006836 170.563369750977 121.645214080811 109.95174618425 154.201441955566 137.140403747559 86.2604494700356 55.9385706999592 48.0621767021628 51.8521738052368 127.411707444624 122.381727035731 91.8268513997396 87.3189750204281 113.373574476976 184.906608581543 87.9410951189373 62.6072316471534 132.883833665114 140.137408353844 164.226829528809 123.735633002387 103.794427425303 95.0268374851772 82.8900332371833 138.317519554725 97.7307205200195 0 103.335991753472 0 157.415570576986 0 127.172058477634 103.008452200248 99.8367240858374 76.1037106038498 68.042254473712 159.579492422251 137.115755818685 142.702183372096 137.089955449104 116.727158079756 179.888320922852 129.478487748366 102.570641514245 111.993764241536 152.108749389648 152.494564056396 68.6461390612418 94.1000160548998 0 165.762344360352 0 0 0 0 0 0 0 0 0 158.15852355957 125.591256035699 117.431840419769 0 121.384225769043 111.974817612592 113.652480125427 126.22562383016 135.324909210205 128.255635137143 126.484622203943 122.769415184304 129.925971984863 169.837493896484 104.571430206299 118.514683314732 152.997192382812 182.135467529297 130.77465057373 0 0 161.395492553711 145.457740783691 118.796890258789 143.611747154823 126.047035217285 115.143283843994 132.35306767055 128.443455464131 161.942649841309 127.248396979438 156.584915161133 0 140.257110595703 132.283630371094 0 0 109.658675222686 154.895277295794 141.832386779785 241.219116210938 211.101455688477 0 0 133.558135986328 0 233.81324005127 0 0 0 0 0 0 0 137.529056549072 175.602651977539 180.191097683377 194.216934204102 109.304576873779 196.517112731934 168.230583190918 0 134.543741226196 167.170227050781 194.923446655273 209.830078125 0 185.597534179688 0 163.696323394775 130.017091751099 81.9735389709473 0 167.286666870117 142.545569101969 0 0 203.436447143555 169.716674804688 217.892593383789 201.836950683594 201.062767028809 148.143859863281 0 0 216.918106079102 0 0 155.109146118164
95.4130492823084 99.3371146425556 101.469525393318 96.4175161305212 87.8926861338372 95.6217778288909 101.992804912307 93.5197054417928 120.694491753211 99.1215867542085 101.239028438445 105.506050101377 92.6453297391851 92.4425050602403 76.3266616708051 77.1046052225875 87.2191009101628 81.2386225894489 96.1623945701136 77.3871516055848 27.3605459832449 56.2413368923082 28.172314756426 63.6615285801708 72.992410628522 58.2013868450937 72.5816202298818 81.1275947472038 109.930031867876 88.1841195002791 81.8913746577437 82.1360108569304 96.8273767660995 91.001579714897 87.9334397492585 89.8012664794922 81.5385561201307 93.7663009131483 81.5126255472658 71.2740700413631 13.9079945197658 21.5452138386002 67.1313307223304 99.2697340215294 90.5015832727606 82.483749023366 84.257124369381 86.5613873374775 33.411550416549 96.6107886632283 51.9801715402042 74.4810818027518 163.019097328186 135.008574962616 29.2448563585999 18.3522883242574 87.7274878753279 81.8754477500916 90.9202981226653 95.3886472261869 79.5497507377778 120.320380096036 113.51351196087 105.465608344888 117.372201772837 77.1651837399131 117.89467166719 83.6285884152552 117.639001846313 94.9996546910814 99.3111406339632 98.9665457312741 102.762084553619 83.7187782634388 88.8332785471389 78.2814010745189 98.6120476793887 114.586312103271 104.341847933815 77.4039148401331 93.6445113760202 93.5139624277751 45.6729935477762 124.99638778285 41.2685240492036 83.0241170498569 80.5589045206706 93.8297472753023 84.5893117549973 89.6456389793983 84.9944448583266 47.1102615930292 78.4880630077959 72.5724308577089 75.5843650891663 90.3154813991949 116.92144835229 114.461158752441 89.5710850543663 78.711342616388 196.27331660344 174.496386014498 159.804739634196 186.956926413143 179.839834890058 186.046327457872 204.361793518066 168.636638641357 195.884919484456 168.510404314314 185.731852213542 177.655050825365 141.143419119028 134.338624087247 116.301472003643 143.60640411377 142.494942256383 141.006009718951 151.361378805978 137.470954201438 155.377358391171 141.771160341659 152.777279940518 161.215480409819 162.632960979755 146.45532989502 153.252682495117 157.44846089681 147.817749023438 144.370533662684 180.895029482634 179.962142944336 163.722047351656 156.465191589796 162.549453735352 159.700793457031 142.692727661133 132.745999145508 149.242624214368 150.841478013501 137.031256817757 145.783772277832 132.365591399524 187.847861395942 178.492333016744 164.332777786255 117.200022125244 107.870646403386 137.835358718346 130.652557174881 160.171057441018 171.753893375397 159.730618020763 206.348400878906 168.970199584961 160.270488194057 174.833829402924 209.910666147868 140.612239456177 179.037082990011 203.360607288502 205.613987223307 202.132121494838 195.377714538574 154.778079720431 148.124391443589 123.338508474416 147.347063951089 151.291881084442 83.7382343955662 200.055868911743 185.372633361816 168.912127685547 159.516667879545 140.366464659225 129.54064923241 186.692606608073 162.361302693685 132.920334028161 115.139057704381 150.937634167371 142.952281708413 109.505219486782 177.981861368815 138.209021899165 137.221796580723 150.068651199341 125.086681767514 171.938507737785 177.515520368304 214.253858517378 149.29813790027 172.783365885417 183.361633300781 157.01248111365 178.798040771484 186.622268089881 169.223142351423 217.606399536133 171.996717180525
157.052307128906 231.020584106445 0 0 123.678642272949 0 156.121139526367 182.101623535156 0 0 0 190.471412658691 74.5445346832275 72.9182147979736 73.1453059028177 67.5689746374371 93.8292397719163 63.1467380185099 100.198197459127 84.6627447066768 59.1730870466966 69.4463729514732 21.1848540275979 27.172128257547 68.0924400753445 45.7120889577899 52.8145713120056 62.0239546034071 118.683683395386 0 106.770460128784 0 164.443845113118 99.48056640625 75.4887627688321 0 85.654182434082 103.953809210595 59.5752643857683 60.0851851441806 21.5452138386002 9.46323492085492 24.1201610075841 101.411225001017 54.0285583496094 75.1077015480299 69.0948343411298 79.9100818634033 19.0864899014708 88.265438079834 78.1888809204102 105.324127197266 0 116.183687845866 39.5764686039516 18.8645305633545 100.846750531878 80.0664487566267 77.2103309631348 0 66.8959554717654 113.245215767308 81.0126079559326 70.1864950006658 65.0037040710449 61.5608874729701 120.992411964818 92.7888529459635 66.5437423161098 110.612723214286 77.1525522867839 113.552062988281 120.059139506022 40.4912033081055 99.1424840291341 57.690543546515 0 0 129.032053629557 0 113.252017974854 0 127.570761680603 134.390869776408 139.408302307129 101.119922383626 67.0683288574219 112.352691014608 89.9139181409563 72.6948849487305 66.5306550963312 62.9924797415733 0 97.0479863973764 72.2793076702 115.841606140137 0 0 105.273524197665 82.6577377319336 0 0 0 0 0 0 0 0 0 0 0 0 0 113.239505767822 106.816215515137 118.952270507812 134.658866882324 119.775487627302 134.279144287109 105.911465188731 150.78547668457 133.753392999822 140.918388366699 0 0 0 0 139.042810440063 180.375823974609 129.362284851074 0 167.712951660156 170.700668334961 170.713851928711 149.430526733398 141.78987121582 0 0 131.503631591797 154.928538004557 108.283392333984 0 110.943731307983 0 0 111.249488830566 91.7882843017578 86.9760783268855 141.395408630371 112.553360126637 0 112.488143920898 136.937347412109 0 0 92.611644744873 0 0 0 188.183059692383 0 0 0 222.176605224609 201.223640441895 0 125.636650085449 130.361012050084 100.798845926921 71.1690559387207 0 0 0 209.041152954102 125.189978027344 116.385181568287 155.748123168945 0 114.452092798745 97.2093677520752 178.331024169922 132.594898223877 71.181878226144 177.412511189779 104.681006113688 0 108.29956817627 130.487106323242 152.005437215169 0 220.229751586914 131.520796639579 156.576301574707 179.754063924154 0 0 0 193.761901855469 186.86311340332 0
221.365875244141 208.18505859375 221.792518615723 213.679725646973 158.700627644857 190.502293178013 140.138652801514 229.405494689941 0 0 242.654800415039 172.969711303711 96.9624407493462 73.6936257461022 80.5813135286657 96.3575073608173 110.99015456824 92.0612736818421 119.03974225242 110.434818328373 108.256404929691 86.8484335233673 63.9315650415861 38.6069462002469 93.0583878008772 67.135668058244 40.6995860111494 48.5386850435275 127.679225697237 161.894924587674 112.88389136086 158.113348642985 148.915383712105 109.59220641514 70.1994107500393 79.9367753542387 105.187814303807 124.944140767556 68.8598233396784 75.768835104875 67.1313307223304 24.1201610075841 18.6416428150711 116.747523743429 74.9830110511001 83.4345817459585 83.2820636795931 93.9537163421887 28.8973347279761 76.775772672711 91.6453904847841 125.775286356608 0 142.313889802392 153.053108215332 139.446493530273 112.830873307728 88.2077022233033 82.0612676026391 84.4599131743113 73.3364349346938 86.5008121991941 42.1782809847333 26.2457248873867 52.0191710188582 74.9961647033691 121.277682622274 94.2797018980369 66.9127860307253 97.5761433514682 103.065928459167 145.638854675293 138.200058279686 124.473961463341 110.473045644181 66.0095793284778 153.089037577311 130.73232014974 137.004306793213 0 134.552484263544 99.1976852416992 163.090197499593 137.329789489746 135.903104751829 111.484431993639 116.421753125313 108.623384174548 86.9430350735656 78.8707044786877 75.9789954748175 72.9526610596235 80.8404808044434 82.7081330677248 31.3585412448785 150.662391662598 0 167.006703694661 103.781253354303 121.938440413702 0 209.188451131185 0 0 201.271208329634 0 0 0 0 0 0 215.104502360026 172.527567545573 171.302856445312 126.937775094169 153.216535568237 152.8323097229 138.086599561903 171.916850498744 140.333112478256 175.033827498152 149.97080039978 150.883654594421 159.126419067383 190.835220336914 210.524322509766 0 153.564823695592 0 158.529987335205 209.852880859375 199.519367218018 209.850128173828 186.833629608154 0 182.063121250698 177.975499471029 182.549507141113 167.146949768066 182.304103306362 131.278112740352 168.161087036133 139.594355157081 0 242.347198486328 144.582812155447 108.058546863903 111.351095199585 149.031088787576 134.819183815954 185.700948079427 178.107772827148 157.701931829038 132.392517089844 124.042861938477 109.927594271573 180.867914835612 0 0 175.608764648438 0 0 0 237.546234130859 180.139820643834 177.147674560547 128.96095203709 139.406000609792 137.205147094727 85.9081215449742 230.172561645508 206.131416320801 190.503033447266 170.436061859131 119.94423041183 126.108873623084 184.222788492839 186.653864542643 125.833107407029 120.946520169576 0 134.57958984375 137.541663429954 182.383006504604 121.048929112558 155.097323608398 158.799407958984 104.798852186937 162.260748545329 0 0 136.746990727443 167.281098429362 199.246900285993 193.445365905762 0 225.120300292969 215.934692382812 205.296493530273 208.984519958496
0 0 241.769180297852 182.813369750977 147.398969650269 162.424537658691 173.689643859863 0 60.9287242889404 218.77604675293 0 205.834072875977 26.436997703996 76.177001953125 113.242937088013 134.449556350708 124.155888644132 118.929517057207 20.3498237171083 54.5955023193359 83.4125574360723 82.8728512499301 68.9848737335205 120.961166381836 90.5168569813604 113.300909042358 108.312418769388 108.888948917389 172.269229343959 190.074272155762 172.393249511719 232.794853210449 125.892969322205 0 75.8975639343262 0 153.668595631917 38.8725693471848 128.167739020454 84.7461978488498 99.2697340215294 101.411225001017 116.747523743429 11.661516631628 37.7345330139466 66.5284048383198 77.8273596892486 112.55870763538 117.716967532509 56.3462995433909 117.586098909378 106.335690234081 156.953572591146 158.538655090332 155.318088531494 115.635722351074 167.198402404785 129.406608581543 76.9810604519314 0 69.3872382781085 125.04437974294 117.421850687663 91.4100234508514 94.5510682326097 43.7903387811449 162.062310536702 0 93.2922747525302 137.494569301605 132.333887066757 68.3188464573451 22.5970452853028 33.417833006427 120.938122558594 97.9294365547799 32.2277871283823 20.0020700393554 21.1131764916813 95.231281636556 137.508121374882 81.8956490394854 137.671752929688 144.718182754517 106.585453510284 107.727916717529 0 115.632200067694 109.711983112188 81.0541400909424 79.7620992334368 139.15724497828 134.358936309814 161.381469726562 124.276903256503 187.376663208008 68.8545696167719 87.494234085083 96.5857070922852 0 212.745277404785 183.959522247314 182.525779724121 192.746682303292 154.17738087972 152.611069997152 225.31852722168 111.67761654324 153.641204833984 122.242881774902 187.452682495117 139.117838079279 116.085241552902 100.615659484863 95.7916315197945 100.356730044467 102.924951504438 99.0236031478149 110.669885752152 96.6084933016035 108.571061545086 100.032377695866 106.676059166308 123.060440381368 129.261594841279 120.295519692557 104.999015158795 141.069276910079 126.469378662109 120.15374319894 158.40494835895 138.988949584961 145.563838301034 124.468749943486 110.305316925049 119.707306261416 123.1946467738 100.979714529855 108.0394436057 108.42686188445 112.942726917756 118.573995683577 132.476654052734 153.725244310167 140.902998137892 153.385372659434 118.758159637451 76.0478160340907 88.9065757882187 116.70678482681 120.075901079781 187.480238481001 187.156905280219 192.500081380208 0 152.123685455322 145.258377075195 146.240849812826 165.125584920247 172.245259602865 179.56596883138 171.413602193197 168.569549560547 185.488189697266 126.987662371467 112.359332365148 132.540522913779 154.654383289571 143.508188520159 69.80289031184 163.655227259586 151.658563613892 134.687405586243 125.480636272025 150.818460114148 144.73221913506 197.805239868164 189.823160807292 146.363699088976 139.087694440569 118.148510492765 101.424305871544 49.4163334635142 128.789432525635 140.273686726888 92.6247344425746 184.47364616394 130.573921867039 187.635347319812 153.069900512695 182.41693204992 155.816154755742 179.917566087511 148.646082791415 105.33315386091 158.592252731323 154.385728890555 133.82136124831 161.113960266113 130.197279214859
0 0 0 0 0 239.824851989746 0 0 91.7001097305961 104.145065307617 143.542030334473 143.724012374878 26.4788638702532 0 155.117786407471 55.6698706490653 73.0093514578683 46.3435881220879 62.057138304114 70.9645248861874 130.708755493164 128.011539112438 67.9355239868164 92.7689819335938 0 0 140.051818847656 172.542645454407 186.380032348633 165.424545288086 0 0 133.250303268433 0 0 0 160.31173248291 86.1904315018072 122.101263046265 115.578979492188 90.5015832727606 54.0285583496094 74.9830110511001 37.7345330139466 12.0977852712685 25.4687501805401 130.641937255859 97.0580072402954 73.0079002380371 19.2384968450815 95.1233016967773 86.8310404505048 155.427001953125 173.747207641602 111.619012451172 0 128.870708465576 0 0 0 41.0753856014896 100.256470191769 73.0073415756226 81.7429903666178 72.4329350789388 25.5541238658902 191.71842956543 0 98.9785362801901 123.736521148682 82.7151331220354 94.9628977966309 89.3740487291634 62.7495221979478 0 144.205764770508 70.1332191063782 45.8260985560794 78.4301404732998 69.5443914031982 88.7888159318404 47.6732719333693 176.379547119141 178.688175201416 0 159.431696573893 164.336868286133 68.5299210037254 68.1169053815268 26.4826272719564 30.6237294320597 103.659026781718 66.5665130615234 102.0732421875 80.4448384015988 126.421226501465 80.6176015646763 114.498548808851 125.667592366536 123.685508728027 183.262247721354 161.09886932373 0 238.55256652832 178.726261901855 170.831213378906 0 0 0 0 173.432734171549 184.964813232422 144.476638793945 119.55481783549 88.392839239278 118.120438711984 111.168405532837 129.149406696188 192.388331095378 111.1176081425 141.537417528106 120.039423147837 138.649931771415 176.708152770996 225.65380859375 165.745803833008 159.443374633789 127.492643992106 154.69669342041 125.375897216797 188.325413386027 163.486991882324 170.538893563407 162.903966730291 126.331298828125 165.56413823908 190.958679199219 126.54594039917 148.064876174927 146.305965968541 105.135682805379 150.106460571289 109.81738875894 115.749786376953 194.600365774972 108.040990004668 71.1071318958792 83.8024719808703 108.776435673237 97.1731958833001 155.540907467113 129.797859191895 123.229451214826 106.789728164673 133.87998008728 92.4595431623788 157.326599121094 135.06156539917 154.341382598877 167.905734428993 189.377502441406 0 0 190.251953125 150.596720181979 143.562132699149 92.6838460972435 108.20322381066 104.580247012052 43.2987265506989 214.575149536133 181.862464057075 157.628565107073 152.824325561523 98.2363050900973 94.3040433414647 142.652077992757 141.80593635296 92.3492862320506 88.608082670324 147.217007446289 140.013230096726 77.3526669988092 158.947737375895 88.0582669381877 144.855924818251 123.33264626397 55.1716974711014 130.917001353014 212.112640380859 221.930023193359 106.590844782816 121.952232979439 168.14121500651 160.453215462821 207.410591125488 207.318267822266 0 160.546340942383 178.614128112793
220.74055480957 223.136367797852 217.644798278809 0 150.813879224989 181.84651184082 205.095779418945 225.56315612793 113.111557006836 185.194313049316 142.503898620605 194.04887898763 31.9831080662214 144.420360020229 102.385480721792 49.8984493581752 73.5863281999316 23.3011295802632 40.8583577271519 57.0999480573142 143.698844909668 153.559075532136 101.410979197576 85.1334289445427 137.298231124878 119.116862487793 85.5512301775874 95.7077949719551 152.653166029188 194.627182006836 129.266488393148 156.571197509766 112.866544283353 131.645118713379 122.669174194336 0 133.957599986683 80.4631142999134 52.1496193304608 132.569248017811 82.483749023366 75.1077015480299 83.4345817459585 66.5284048383198 25.4687501805401 11.9228651065481 135.033390469021 108.661908897194 101.015257930756 125.953433990479 114.021917761826 152.698081970215 0 179.194819132487 103.095586140951 143.326774597168 146.095085144043 118.839567565918 136.227621714274 130.142719268799 25.276730991931 118.745778021411 93.137167525618 73.5518717163659 73.2858841317599 46.3809317309281 168.818728637695 123.124869028727 89.8552115810804 130.0915557117 136.292475532083 134.473886826459 98.7610633821945 57.5529582564895 138.144666818472 90.3978271484375 105.561385154724 82.6586142147289 99.3278895017117 0 142.477732490091 216.796119689941 179.472392272949 169.434539794922 175.679949951172 141.35082525956 0 142.913919164779 132.541848645891 108.596490921513 20.5882627888531 112.976637946235 131.144191741943 128.065320528471 107.45677514051 141.364882151286 123.769739786784 166.912704467773 140.394751739502 136.712481689453 0 189.64111328125 0 198.023658752441 183.488972003643 191.146016438802 0 134.096269880022 208.408798217773 0 0 192.738659667969 177.630264282227 118.138853912354 97.167209799359 128.096656536234 141.482611846924 124.481485480936 158.173839793486 110.311193484079 149.143069709699 120.204654305788 143.037996786612 175.096481323242 185.731185913086 151.190000261579 160.274828592936 128.019416598455 156.498626708984 129.964631061165 187.859044855291 173.511687830875 171.567163156909 173.306754589081 145.958367241753 163.251762497593 164.115025838216 183.930969238281 156.401485271282 151.193116610167 109.323785917589 177.241100311279 112.94583527471 160.255634307861 198.119365692139 130.487123861545 86.4873059720852 85.5314020130732 119.722436229635 109.609126982086 168.754469268176 168.542859245749 151.456234822231 135.073557535807 174.618474960327 107.52397371688 191.570556640625 179.197663740678 144.6015625 174.77981962981 237.993957519531 205.242874145508 247.982666015625 200.200125558036 156.807116099766 151.313541412354 104.784666325496 122.415071590795 119.387036267449 59.8218621118049 209.929322814941 191.633983357747 174.472350611831 168.229789402174 132.50767176011 113.189871377248 180.723957606724 173.218441112621 110.782695645247 108.526224263509 162.067116631402 138.587022974871 85.3910010443793 167.364350585938 115.127137611026 140.755853855864 130.477857589722 120.174523573655 161.019702802386 196.268984113421 242.413528442383 142.181969577319 164.888949566577 171.150634111677 138.852446783157 175.439960479736 216.890615463257 183.40417098999 182.828282674154 184.264025878906
173.082013024224 188.42453511556 184.02121110396 156.648475646973 124.651726899324 164.529126909044 157.910585021973 159.648930867513 84.0629425048828 152.607391357422 0 171.881338639693 196.649192810059 60.5784034490585 71.8740667661031 124.663735707601 78.366849379106 142.439686245388 92.7297794062917 81.4182545892124 78.1292622884115 47.0564664038542 59.1940067844812 72.6927650535041 32.2390551164397 33.3874743398031 64.0871321322199 77.2938703536987 91.1152660807625 135.503591649673 70.0628112411499 120.108328501383 119.626325116839 71.8722474647291 11.1218801827266 37.7106716492597 63.2836380941005 92.041151772776 113.99402923584 23.8323148674071 84.257124369381 69.0948343411298 83.2820636795931 77.8273596892486 130.641937255859 135.033390469021 11.8411902943124 147.656685384115 92.2056151169997 172.648681640625 122.134647369385 0 99.1528434753418 95.7268180189461 125.506381988525 97.121789932251 65.6677414026153 46.1212770066171 25.2232774059225 45.336818837105 147.962865066528 132.077934933405 105.777373062937 84.5604112488883 100.519091698431 123.269435882568 73.5495911376953 24.8279353556275 122.212432670593 142.670503733109 141.088104248047 112.960748525766 98.0701032096957 82.5512776374817 66.0082401387832 124.475093239232 91.5148666381836 110.90299987793 94.2666651407878 0 162.258336385091 0 108.816540693625 88.1242429473183 88.1553594080234 62.357522937007 23.176871049627 168.074373517718 145.469368139903 153.92407023112 149.525611150832 140.991790771484 152.631820678711 143.113943311903 107.176270230889 112.088204037059 0 138.578320821126 47.9685043016574 29.9090015095277 0 0 0 0 149.192916870117 186.896957397461 0 0 0 0 0 154.197219848633 128.320441436768 117.815743764242 177.26985168457 117.642150878906 108.523991266886 131.832807540894 124.142925956032 160.339289855957 128.817411894845 130.964614550273 129.220021820068 133.031410217285 140.260879516602 111.07421875 133.046157836914 158.023628234863 144.472625732422 131.300971984863 163.660079956055 194.064765930176 134.565826416016 152.508311878551 0 139.199491500854 130.018566131592 117.01077747345 139.84378334328 128.120420183454 0 129.918349015085 0 0 149.046447753906 0 0 0 117.525881740025 165.933729383681 129.208652496338 209.564292907715 0 0 0 0 0 0 0 0 0 0 0 0 120.761558532715 125.738195631239 164.100372314453 180.212142944336 158.304051717122 136.653554916382 212.314102172852 175.328369140625 199.749359130859 132.967152404785 150.640487670898 180.673797607422 0 0 190.317375183105 145.923812866211 135.203313191732 125.839499473572 79.4303426106771 134.235687255859 181.205752563477 145.663875579834 0 167.32438659668 199.75065612793 0 228.067230224609 207.797485351562 0 0 114.332138061523 0 180.331985473633 0 160.457580566406 0
171.138637484037 185.048032488142 182.394300079346 170.672027587891 139.216491735781 143.761065662355 156.427035111647 182.244837143842 172.731643676758 163.076065063477 110.584106445312 159.578730879159 127.660009111677 132.63278018727 95.34723557098 99.2152065523677 109.125717571348 84.1167851323667 117.135593232654 100.821121176695 167.613123694132 141.192541860765 120.501851468473 116.282242457072 156.114319801331 111.417501449585 132.234814551569 105.119105793181 152.733796688473 151.192623449832 127.698295409421 130.811278193252 140.334483547868 118.13950569748 132.645630645752 78.3393669128418 107.720151096724 118.196305137222 62.8885359257889 134.231276772239 86.5613873374775 79.9100818634033 93.9537163421887 112.55870763538 97.0580072402954 108.661908897194 147.656685384115 15.8981649350896 57.6928021949634 69.164576043023 88.7500095832639 104.902412154458 204.271145091337 183.565931396484 169.34260038896 137.980104446411 140.064174048229 105.112220107083 115.421842346191 100.172307423183 61.632031395066 32.5244895209359 61.9966449247648 79.3925764066679 71.2755889434081 104.43214743478 159.697093797767 121.698697360057 31.9568469775275 53.9026810307113 32.4282148561159 134.623893044212 128.376086984806 129.512203216553 120.838956618828 29.1273698963127 140.811762723056 159.462727864583 129.90216787862 145.598972320557 49.4603067094423 73.4344883408657 199.063485768216 182.602585859077 184.666706371307 164.808543380426 137.313811302185 37.5620659180852 36.9027483625501 82.9509885491265 65.891868361451 70.8059242469322 103.047012329102 73.9388570785522 70.7332014927919 132.003717957593 180.917358398438 165.264894247055 161.692970514297 131.197695612907 0 191.275360107422 219.472686767578 229.854152679443 199.617451259068 227.097407023112 0 172.098201751709 0 200.403366088867 0 219.789649963379 180.348487854004 137.479325612386 137.09916142055 170.351446363661 175.978832244873 170.293042864118 208.811103820801 162.987133026123 193.559456380208 177.045544598554 185.340817769368 190.112937927246 214.610328674316 146.622953414917 171.196723937988 163.703382051908 0 163.387985229492 201.683397235292 189.017327880859 204.352241516113 196.666123610276 138.17350769043 193.053849356515 222.037315368652 203.014404296875 185.795269359242 192.014907836914 144.629012584686 187.908807607797 144.463324955532 135.527482350667 175.715432974008 120.717472947489 105.483068182917 126.825432671441 163.311810387505 143.456413915602 194.159914016724 113.199440850152 105.655438056359 125.921616617839 132.024799346924 92.4604308773773 131.738607406616 111.300097378817 111.443933599135 122.813594454811 242.368637084961 0 235.251312255859 227.468418121338 190.347462463379 198.678436279297 148.695689065116 129.687387040082 103.052213682351 113.584069001047 226.666376749674 207.309414333767 186.309044471154 178.078273010254 102.517883381185 113.642165363699 110.705475297085 111.916059301534 116.940187214749 108.476440017288 202.479296875 187.222157796224 156.079543113708 186.551364353725 99.2357909938656 182.531817400897 85.1322910202874 81.6787403134534 111.152900090199 206.773928324382 0 110.727731664649 119.383034940251 198.22428817749 189.438844953265 0 207.751706441243 179.346809387207 181.736035664876 0
