17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
160.024654019263 152.494323730469 166.613912794325 164.029764175415 141.643269220988 169.356285821824 0 153.773544311523 147.672771453857 145.108702523368 202.88729095459 173.717959317294 86.1005229949951 117.748137156169 106.362095686106 98.3672207004421 112.869797770182 104.742134441029 125.536278303279 106.610885620117 90.6775102615356 92.3960665762424 60.9596772069516 56.4875168789442 109.555758340018 68.8249423503876 92.7629120475367 91.8415073526317 167.494530741374 164.819448471069 163.313777630146 137.399004618327 160.158358437674 112.02840423584 81.1879294259208 0 126.292747497559 145.760758972168 85.333188863901 87.5475464482461 33.411550416549 19.0864899014708 28.8973347279761 117.716967532509 73.0079002380371 101.015257930756 92.2056151169997 57.6928021949634 11.6725118777713 81.0938345591227 59.2241614973041 96.5128340148926 0 164.950468063354 56.944692310534 50.3049568763146 139.1738912409 97.125597635905 127.266080856323 156.452774047852 96.3800241088867 61.4699434216817 53.4003462485217 115.755484263102 131.388476053874 90.6169522603353 134.669880606911 134.558133443197 84.4777013844457 67.683892705419 77.8439012415269 155.98974609375 149.475852272727 85.0151023864746 138.597772325788 59.1264467654021 134.942606244768 119.165256500244 160.849722918342 147.588203430176 92.6567501433908 116.176540374756 107.566460609436 158.548284621466 152.788610018217 128.037572224935 124.863838195801 79.2943707675469 68.4738536377818 76.1223959957596 87.1096245401233 34.1526686676792 67.0857956886291 32.2021934929348 27.6328847607582 160.15468193503 129.828086853027 167.609186808268 125.514329609118 169.748382568359 0 0 0 0 0 0 0 0 0 0 0 216.39323425293 0 0 111.340156555176 140.464897155762 0 163.994812011719 173.185745239258 175.194271850586 199.00165049235 155.624400547573 168.315643310547 0 0 0 187.569900512695 144.196283976237 0 0 209.111946105957 187.675064086914 211.671165466309 225.703684488932 0 188.966945648193 0 0 191.187838745117 189.583994547526 142.145874023438 177.139350891113 155.677430470785 179.10124206543 166.206737518311 160.256875610352 125.444711303711 123.161972045898 177.364987182617 139.893183571952 185.511436462402 154.48696085612 122.335151195526 0 0 113.026827130999 188.433217366536 155.022974650065 180.125063578288 150.596504211426 0 0 0 0 170.151489257812 247.177360534668 143.744413757324 143.490714179145 120.640209742955 94.312100483821 227.658447265625 214.650212605794 175.531341552734 225.68586730957 126.010117025936 143.743082117151 141.239654541016 174.742923736572 136.815691111039 103.270317077637 200.59387588501 185.011077880859 129.707496643066 0 112.541470022763 201.9372215271 163.499673461914 61.8982667922974 153.01794052124 0 0 142.476485818119 131.96434211731 168.302856445312 0 0 0 0 0 211.621353149414
195.137886047363 198.815414428711 199.794408162435 179.224182128906 178.679039001465 212.7849609375 144.549797058105 183.481769137912 108.627517280229 151.160901750837 180.090286254883 164.7509765625 47.2120733383899 0 144.868675231934 135.83982522147 105.011171976725 113.502267837524 98.0946792825295 106.35619430542 113.268627166748 162.935911178589 82.2872543334961 125.508867899577 0 0 122.838706970215 125.679339090983 216.344497680664 165.380859375 160.585983276367 0 194.923107147217 194.48095703125 0 0 0 133.783998807271 104.206518173218 211.235397338867 96.6107886632283 88.265438079834 76.775772672711 56.3462995433909 19.2384968450815 125.953433990479 172.648681640625 69.164576043023 81.0938345591227 13.9028587593504 59.3563179910919 56.4458263360688 180.981224060059 206.158615112305 119.627672576904 101.141181945801 138.821334838867 0 0 0 116.563799858093 84.340284328268 65.1625053004215 119.560956319173 92.8283195495605 28.8935203895004 154.863922119141 0 64.22136980422 106.368087768555 84.0267094203404 113.671475830078 109.011210553786 64.8968719150153 0 46.1283209780429 86.2790201180724 59.7705005366923 99.9263504902276 41.8666816144376 88.2589097439664 24.1260011818863 137.464839782715 184.231636047363 143.759365844727 169.505012512207 0 51.9207829846925 58.1807427066055 26.3316624414683 61.0603872470418 78.1225698134478 88.2249244689941 110.218563624791 86.8464016047391 163.045211791992 94.1402213163495 129.733729098706 0 153.211532592773 224.354919433594 167.098693847656 0 181.675771077474 179.401880900065 185.756219482422 173.382385253906 223.62956237793 184.913589477539 156.417108535767 161.179692586263 185.882729270241 171.433395385742 0 68.5445938110352 0 0 163.87077331543 0 153.025256565639 168.613733927409 111.981365966797 133.53284962972 200.43758392334 193.014747619629 139.261379241943 163.7834815979 170.54963684082 128.558807373047 140.955004374186 187.307390566225 166.043306350708 189.313084920247 166.85373840332 158.237045288086 197.8939581977 152.495140075684 125.343231201172 168.910140991211 175.375199211968 125.175605773926 160.307657241821 109.657432556152 127.533749171666 149.890271967108 97.8019871758026 70.2950428302471 97.2605419158936 125.8832644508 99.592794380936 165.080629621233 111.095632038946 97.3328926693741 120.296566009521 96.7156575520833 74.201651088527 122.384024027232 137.180436876085 109.039260426506 134.096919073575 0 210.212310791016 241.124298095703 207.53343963623 157.54958152771 147.261581420898 128.267070770264 103.048679725797 92.9750191300004 48.8807449718065 207.111700875419 213.895131429036 169.706641060965 193.587074279785 87.894519147317 92.4360350618268 127.101205825806 127.387781650205 87.5389049371555 93.1059382943546 156.289241790771 152.273658752441 106.203359603882 186.864952087402 78.578989455949 139.267194894644 113.001504951053 27.196534411155 110.402538020825 160.442993164062 224.178771972656 91.4378386001665 102.429599480551 177.943557739258 132.132834214431 204.241569519043 193.813186645508 0 184.852432250977 160.75163269043
148.540645599365 156.317609285053 161.277800649967 150.838280814035 161.398764359324 159.957485568139 141.113935198103 148.39343399298 156.735771179199 142.481022921475 149.199024200439 170.084586403587 112.517671203613 0 130.742065429688 125.96134507921 161.83024597168 126.113503138224 157.571162137118 135.26961517334 115.841581726074 141.606796264648 104.406830596924 117.452795664469 158.004791259766 0 106.642723083496 105.755310058594 155.94657558865 140.70360990671 145.582364036923 145.418679714203 154.464622243245 159.778472900391 0 0 144.38193359375 159.630111694336 107.840451754056 152.142807006836 51.9801715402042 78.1888809204102 91.6453904847841 117.586098909378 95.1233016967773 114.021917761826 122.134647369385 88.7500095832639 59.2241614973041 59.3563179910919 15.2560796333822 34.1738832163875 0 106.651432037354 64.0798730642899 52.2885520390102 147.22392817906 179.745864868164 0 0 111.210512028184 130.891557057699 127.375443594796 159.798385620117 0 84.6158363117891 215.748092651367 0 144.358889261882 47.1491719936262 62.3285659228184 153.681365013123 167.960940890842 106.954692794055 167.133531458238 107.59320195516 141.454950175154 116.52589024135 156.923471450806 34.68415572621 60.5588370450168 48.6103526413171 82.9461537099255 130.582097117106 120.575750497671 138.050154368083 144.331985473633 80.1736965129382 97.338965044764 112.428378917553 118.115571430751 23.773928761225 29.3328159476489 53.1389034289522 69.3799513953073 157.66889444987 142.611173343658 131.774773684415 0 164.44563293457 0 228.078872680664 181.222518920898 225.836669921875 0 225.027102152507 0 191.558441162109 235.93083190918 0 0 218.388689313616 189.393005371094 0 189.984878540039 182.249969482422 0 179.194946289062 171.828338623047 173.746337890625 201.593963623047 186.278244018555 0 217.761672973633 221.226631164551 0 0 0 0 0 232.680877685547 240.29362487793 208.427325439453 202.945670494666 184.35578918457 188.375640869141 0 0 195.375451660156 201.035143534342 0 0 156.216293334961 184.599197387695 227.488864898682 200.826507568359 188.621765136719 134.830795288086 174.211669921875 164.903236865997 205.253555297852 144.273270743234 138.460201556866 0 152.981674194336 0 103.078716580461 106.137716929118 92.4701379140218 130.24057783647 241.74533589681 228.68440246582 0 231.545257568359 205.444725036621 0 148.330805969238 153.498184204102 138.892270406087 125.718089177058 0 0 0 196.69352722168 140.976596832275 162.549592154367 143.073829064002 149.903971862793 185.476928710938 0 194.011917114258 194.184485802284 145.113455200195 0 175.404029846191 183.374922180176 110.919206380844 94.5412845611572 143.248700896306 222.538986206055 111.109687805176 145.19718662385 140.159966786702 212.535400390625 214.068862915039 0 0 208.866470336914 0 0
169.723515780467 178.618424244416 177.141763708094 173.159061597741 172.371709084024 184.357783462062 158.913809204102 162.944574967171 157.373232454867 159.308111190796 185.533584594727 182.70443029571 124.318333943685 161.976867675781 0 156.211840820312 193.872848510742 159.456760406494 162.790929941031 151.759979248047 165.942665100098 166.014522007533 188.539047241211 203.385848999023 0 152.029449462891 150.658020019531 215.936462402344 165.233762423197 166.945064968533 156.57857652144 165.734074500299 171.853057098389 167.133126576742 0 0 185.389078776042 178.29953645405 0 170.563369750977 74.4810818027518 105.324127197266 125.775286356608 106.335690234081 86.8310404505048 152.698081970215 0 104.902412154458 96.5128340148926 56.4458263360688 34.1738832163875 15.3996887445745 209.426427205404 141.497976938883 75.524433173467 66.0452369508289 166.021156616211 161.057292393276 0 181.285354614258 149.529971122742 116.527850637631 130.385492324829 185.193883260091 225.283447265625 78.0242555890764 171.821492195129 169.263381958008 191.877474698153 44.5584248953571 64.0435588419938 173.447280511623 171.736344033099 103.024528730822 167.92775560462 116.679252624512 136.448015026188 111.646460375249 164.224106166674 18.1396619301531 32.8527191963389 42.8282367432905 93.3937176167965 126.489120714592 116.958356355366 114.09680557251 179.971008300781 61.6110741149547 100.818844680524 105.141687518261 121.993336959624 45.7083958379379 34.5756740482802 62.2541737115684 105.58277507623 168.24729347229 140.687887558084 142.998430887858 196.489161173503 170.366438802083 209.451965332031 244.753936767578 237.903678894043 208.602484130859 223.424537658691 216.246980939593 0 201.650033133371 0 178.11279296875 0 218.598727416992 0 140.534233093262 153.08740234375 170.336791992188 167.680236816406 0 0 166.088373184204 202.80832417806 190.40860748291 182.553405761719 198.278289794922 234.305099487305 0 0 161.982831682478 0 148.746780395508 213.937950134277 239.375411987305 217.936721801758 223.527570641559 0 212.038624010588 0 0 208.178056989397 218.786215209961 159.343829345703 192.892700195312 159.211451212565 104.568709633567 205.29860051473 160.87151421441 155.961822032928 145.827705383301 185.159562544389 170.340064553653 199.812324523926 138.83594602697 132.862374977987 111.089346313477 0 152.094244384766 87.113155752806 89.8016640589787 79.5769002115924 115.33253701041 109.207971011891 0 0 0 212.001945495605 188.355087280273 153.620662144252 165.6077003479 140.821619245741 125.383119229917 185.25491587321 220.503540039062 222.346710205078 0 165.691384535569 152.411947953074 108.349092929163 131.330155968666 172.864998867637 148.451538085938 213.456420171828 211.011224110921 157.448266771105 0 142.241187201606 184.698646741036 94.4940455213506 95.0945652587504 124.619611214354 175.618637084961 133.790772755941 131.247014802078 146.57849521637 196.741500854492 191.302906533946 204.733622233073 230.813138326009 228.175384521484 0 211.107376098633
98.0011310260256 118.879337086397 120.059805128309 126.230604807536 112.778042087307 125.774893736228 84.5726486663818 103.459299212921 77.0975155966622 104.199489564824 115.461019897461 129.412925640742 0 150.678215026855 0 148.482246398926 0 0 0 0 164.803558349609 153.303457641602 134.145034790039 172.632629394531 85.787712097168 0 142.953145345052 155.337069702148 61.776334676181 92.0261420167523 104.085265892139 112.936323983329 129.402591160366 116.432565689087 145.007522583008 0 116.142158508301 130.589960370745 166.829010009766 121.645214080811 163.019097328186 0 0 156.953572591146 155.427001953125 0 99.1528434753418 204.271145091337 0 180.981224060059 0 209.426427205404 9.47088069587991 18.9503884434545 13.9462604937974 0 97.2106727600098 0 0 235.361419677734 0 202.156131397594 182.789716832778 175.394996643066 174.242174784342 0 85.7905246690772 150.973999023438 184.909200597692 217.815868377686 227.004833221436 124.157172139486 130.640393665859 107.701830083674 120.839193556044 217.06916809082 118.99595006307 105.331516265869 123.720498028923 95.6373138427734 224.424819946289 171.17280069987 39.0965953339886 63.216103175901 151.685559199407 120.777217229207 104.532432556152 0 0 163.178375244141 191.635932922363 197.192031860352 0 219.424606323242 176.262977600098 120.793996429443 83.4071770395551 32.9883686532808 138.367374420166 105.558250690329 0 0 159.634033203125 200.772903442383 0 196.537152099609 0 0 0 180.198043823242 0 184.977951049805 0 0 239.131942749023 177.800933837891 158.593795776367 0 0 224.542251586914 161.869928995768 236.933456420898 0 194.46565246582 0 0 0 0 0 192.622802734375 207.806015014648 177.775115966797 182.608202616374 177.542745655981 0 177.509226989746 0 144.393768310547 167.294669109842 156.595384870257 0 211.315338134766 0 208.421539306641 197.497634887695 0 0 0 149.592586517334 230.671981811523 171.220840454102 0 0 0 0 0 0 0 0 0 224.942784627279 236.898920694987 223.784561157227 0 155.006011962891 0 0 0 0 0 216.782793317522 0 176.197204589844 0 0 0 0 0 0 0 165.03881249061 155.188864315257 122.483997344971 0 230.189407348633 168.222370692662 0 0 0 183.187484741211 234.906097412109 0 0 163.734497070312 181.827537536621 179.04524230957 212.424425760905 202.587265014648 0 204.275177001953
94.2185083971995 112.874087559695 112.417053919758 111.342421481484 103.225461282535 115.249983151754 85.0245600195803 95.2763328724467 90.105983824957 97.7999924450386 110.62860545174 119.602825188787 0 158.166751098633 168.13304901123 171.39323425293 0 213.097412109375 201.019856770833 0 160.35740106756 138.463929585048 137.229975613681 142.891843211894 85.1697163052029 100.199638366699 142.559173366002 144.988231658936 36.5666656235102 83.5580284912235 90.0290014773385 106.557399355132 117.518145257073 116.279858452933 120.885485172272 122.495601654053 114.336226654053 128.284800105625 157.527149624295 109.95174618425 135.008574962616 116.183687845866 142.313889802392 158.538655090332 173.747207641602 179.194819132487 95.7268180189461 183.565931396484 164.950468063354 206.158615112305 106.651432037354 141.497976938883 18.9503884434545 11.2533333264589 37.9729413547735 146.229373931885 78.3255216842549 112.911176581132 103.508143256692 124.721267700195 176.311626434326 180.788381958008 154.539238589493 144.72096824646 158.872071699663 183.53532409668 51.0289416436028 94.9745008814053 163.325355049613 190.247715836864 211.954066685268 116.616003405146 128.172030274297 110.050172867314 108.066786670685 180.464420991785 115.192169351781 137.350505828857 125.957236964528 75.1321105957031 196.688031514486 206.904434204102 22.4848948650525 20.2666792721795 131.008686637878 92.9461453225878 92.9291965897019 188.672158559163 187.699278790018 197.253623962402 186.522270202637 103.692887232854 115.785251617432 188.466760635376 169.919745802879 106.499547290802 117.804499435425 36.8541958355106 82.711364541735 88.2440958637025 214.165481567383 193.177925109863 199.716045379639 203.603316768523 204.4697265625 200.499980381557 203.082611083984 206.249046325684 174.57666015625 192.167572021484 179.42473449707 190.37985820155 0 176.165420532227 0 192.314376831055 0 0 0 0 177.965381198459 187.8759765625 181.784156799316 181.413161141532 187.145092010498 0 174.628372192383 0 0 0 196.843167622884 0 170.614475250244 174.198167397942 0 169.317533639761 0 0 165.212040641091 166.867108764648 0 166.815083821615 220.363586425781 206.922796630859 190.150453694661 0 205.050514221191 0 149.268379211426 217.512847900391 176.040921020508 0 213.356575012207 220.310272216797 240.916412353516 0 0 244.037384033203 225.991256713867 212.59407043457 233.782323201497 222.490319824219 232.817520141602 206.393305460612 166.033398946126 0 217.427017211914 226.694831848145 199.644927978516 186.273056030273 208.769022623698 199.902010599772 166.166198730469 217.810195922852 246.95133972168 235.55224609375 0 198.779571533203 224.064483642578 0 168.30779683431 160.425942314996 132.781986460966 182.492111206055 221.072153727214 153.194641938081 0 196.80347442627 215.884719848633 207.119125366211 227.378935593825 229.368041992188 0 184.829322814941 173.374959945679 171.507934570312 202.886444091797 202.809616088867 0 184.781826019287
120.773146172835 140.355400949154 136.08492239726 135.282222595215 131.139305114746 141.473621443206 102.835119577555 118.508273565281 91.8463493115974 120.551586497914 132.395056406657 144.059392401513 0 158.972351074219 0 166.610855102539 151.467189788818 91.4805679321289 153.340216064453 154.049270629883 174.811033248901 193.48427734375 124.297382354736 109.393625259399 108.474739074707 84.2741012573242 127.617031097412 156.897364807129 77.8658157406431 111.231166287788 123.354955451433 116.950582043878 137.12902248607 136.74657535553 0 0 154.706610107422 136.59423603731 156.43959236145 154.201441955566 29.2448563585999 39.5764686039516 153.053108215332 155.318088531494 111.619012451172 103.095586140951 125.506381988525 169.34260038896 56.944692310534 119.627672576904 64.0798730642899 75.524433173467 13.9462604937974 37.9729413547735 11.6759681010538 13.8101709367431 114.413964215447 122.329387664795 0 0 118.723317146301 204.866082998422 179.107707977295 178.304039001465 162.689863204956 98.9851341247559 102.011660766602 124.668106079102 181.25345829555 111.588167402479 109.198177044208 136.664113892449 142.401108858878 134.294813202649 128.683896796648 147.60925579071 141.259341478348 126.395812988281 140.338596665716 73.960503757 108.977136906361 90.7450569771432 18.8635733712782 105.891747139596 105.767533711025 84.8563148498535 0 130.101447863457 107.83407750623 143.086225721571 105.635920245831 41.9364146545101 99.9585215250651 105.17260477278 107.631141662598 139.058526102702 124.690349485816 44.1822545674865 202.184600830078 116.339356994629 147.927139282227 0 214.79076385498 215.025777643377 201.083203125 221.402346293132 0 198.197845458984 0 214.186014811198 0 194.576897254357 181.245574951172 0 0 0 158.521354675293 0 0 0 175.830337524414 189.666725158691 182.164443969727 199.068617078993 189.855934143066 177.131622314453 189.411918640137 194.793884277344 0 0 200.300933837891 194.108510335286 188.661542619978 183.475767182141 0 185.478379642262 0 165.034698486328 180.924774863503 178.393000448904 155.202133178711 188.596197509766 0 0 188.848439534505 0 0 0 160.739711761475 182.835529327393 188.58571472168 225.300277709961 222.772270202637 0 192.129287719727 0 128.363021850586 141.813179016113 125.037265232631 207.30611038208 228.885147094727 231.024642944336 0 220.905815124512 176.496271306818 167.270935058594 133.521011352539 148.724822998047 125.30345916748 105.749002456665 220.199867248535 203.847155253092 172.706057739258 186.223587036133 212.272163391113 174.752700805664 186.41517384847 223.8779296875 154.099728902181 135.442825317383 183.253479003906 174.859199523926 137.855140686035 189.97679901123 185.843816757202 173.249627007378 168.250244140625 125.847465515137 173.67418162028 0 235.174800872803 195.241490681966 153.427062988281 193.61986541748 155.480018615723 0 212.530537923177 0 0 176.888519287109
110.194055365038 119.846105687758 119.553504549224 118.764954672919 112.308889508247 121.010339563543 99.3917224190452 104.71670627594 136.139022827148 107.436961364746 107.113233293806 123.123707704766 0 0 0 97.2581329345703 0 97.636848449707 154.98106842041 108.403594970703 17.7830705368262 71.9929175906711 111.282829284668 116.611074924469 124.614280700684 78.8460235595703 109.565191904704 136.518455505371 92.7738652480276 102.756310109342 101.794460394444 96.1205136435373 115.809549483042 117.210566202799 123.647537231445 0 107.718773978097 119.616595773136 132.029190063477 137.140403747559 18.3522883242574 18.8645305633545 139.446493530273 115.635722351074 0 143.326774597168 97.121789932251 137.980104446411 50.3049568763146 101.141181945801 52.2885520390102 66.0452369508289 0 146.229373931885 13.8101709367431 7.32997225601573 105.639037704468 100.804400852748 122.556930541992 0 72.5735130310059 189.895753769648 169.172434488932 84.0460586547852 152.757013956706 0 151.442414601644 110.920330047607 168.436163509593 104.751585006714 133.209632873535 116.231377451043 120.748658921984 106.224020116469 112.467416127523 108.000368390765 111.702910461426 125.499656677246 122.167234223464 57.3456764221191 111.127220153809 69.9387878417969 19.7980772613419 80.7601715723674 23.4607460600989 57.7754415624282 110.691623687744 117.327496846517 84.3881187438965 171.192095947266 91.8513025137094 30.6170860649249 86.5954823493958 80.700227820355 95.0717437744141 111.404224577404 126.766981506348 83.5987225194131 75.8248023986816 91.4306317842924 201.582107543945 0 202.196645100911 203.681448129507 185.030261993408 201.533168792725 0 0 194.17756652832 152.303207397461 168.478790283203 189.34417046441 0 227.680511474609 0 0 158.677230834961 0 0 183.789184570312 148.722747802734 0 154.129302978516 166.468452453613 183.055145263672 0 197.95637512207 0 0 0 235.516807556152 0 177.292497253418 168.608819660388 0 172.378789441339 152.162231445312 134.757431030273 157.948874637998 155.005998399523 0 139.690322875977 0 153.935581207275 190.260968526204 0 0 0 143.85856628418 133.287612915039 159.739231654576 213.59651184082 0 0 0 0 0 196.389923095703 161.444885253906 0 229.104671478271 220.742195129395 210.669952392578 169.950088500977 157.372226715088 138.395370483398 0 227.87434387207 222.75944519043 89.3808441162109 220.669499715169 186.067545572917 161.362014770508 163.540817260742 0 168.096462249756 0 0 0 113.430435180664 163.514813142664 153.276605779474 155.078036717006 0 228.428848266602 154.45424761091 0 99.8082809448242 202.954452514648 172.359893798828 214.356552124023 168.325355529785 0 173.511003766741 155.723607381185 0 191.541247558594 0 0 193.278396606445
63.163609903605 97.5398927835318 125.542143298734 69.7364939256148 38.7103935465356 56.3836769218904 53.7752334291285 126.994731685093 89.6557636260986 133.983877702193 73.7812480926514 85.2249158290044 175.758135477702 96.9887487238104 121.281805558638 153.93864604405 137.613126118978 173.846977233887 187.233538309733 157.904754638672 96.8962429271025 107.704654007815 96.6505329734401 109.94652230399 64.2458760810621 102.671738942464 104.173494512385 100.577914296364 41.0046716081967 28.3521963374417 25.1141207615398 68.3584473019555 91.7763636358853 83.7134608268738 81.3444533996582 125.642667134603 87.2503924560547 126.779425048828 138.461046346029 86.2604494700356 87.7274878753279 100.846750531878 112.830873307728 167.198402404785 128.870708465576 146.095085144043 65.6677414026153 140.064174048229 139.1738912409 138.821334838867 147.22392817906 166.021156616211 97.2106727600098 78.3255216842549 114.413964215447 105.639037704468 15.5004916950951 65.1272376403809 68.0866153645066 101.690926361084 143.618453733383 145.836838350882 122.561529486988 106.503749254512 110.394520983818 133.922798156738 30.5144528929807 61.1917755383873 122.113816060458 157.930022912867 165.28461473253 94.4303532111935 127.207497253418 119.007840474447 62.6317644046668 146.148798191801 125.211935043335 0 132.522157842463 181.148752848307 173.151245625814 229.920547485352 106.947870100422 74.0735010280965 95.3069034208887 34.8802724802007 52.931539563235 169.55030992296 168.419527800187 179.40056402033 144.92740137736 141.076854281955 170.55938551161 163.21958051409 140.625330230893 59.606386346682 90.3636741638184 61.1095022198026 18.9158159768911 30.5487861999782 175.909417724609 149.309727986654 171.309727478027 172.065103418687 166.455380526456 168.80437664653 165.519104003906 0 172.657676696777 154.896479288737 155.44938659668 169.316576276507 154.959259033203 186.688606262207 0 0 0 0 0 203.184951782227 172.081462860107 184.485049438477 206.288543701172 150.401916503906 152.69123840332 0 0 0 0 0 165.486618041992 209.178695678711 148.27762137519 151.29828459641 0 159.200259738498 0 129.560653686523 155.827885945638 170.662780761719 0 214.640625 218.708343505859 198.98184967041 171.087417602539 195.84087117513 170.827642822266 0 156.182534790039 197.129814147949 134.560638427734 221.120188395182 215.820129394531 218.797088623047 0 0 230.168258666992 209.611587524414 0 0 191.78800201416 0 0 147.918243408203 200.484959920247 159.357345581055 210.938346862793 206.47095489502 232.353973388672 158.573760986328 199.530069986979 176.676060994466 238.817398071289 0 210.421635945638 201.259390694754 236.208642578125 240.871765136719 194.368029785156 0 145.476634098933 180.706517537435 133.157306671143 0 212.926241193499 137.198126359419 0 213.546440124512 222.99474758572 0 202.36464881897 216.923395792643 232.766662597656 162.826391601563 114.824890984429 195.837261199951 204.53982035319 0 0 0
155.535664367676 0 177.532180786133 135.248580932617 64.010792016983 37.9909733136495 109.025535583496 167.388955688477 0 167.335525512695 0 137.897620201111 121.28645324707 56.471478361242 56.7227053854201 83.8312980297 66.6227915627616 113.853026580811 156.355645315988 93.1914878845215 71.8954134362889 67.5893780898363 58.4849978436481 86.416119622846 49.4489489990531 98.850390625 75.1160398726601 67.385009709618 84.5776258680555 117.650328826904 65.2227378845215 15.8246586472665 40.2381672625448 20.7621052298566 45.9942939967325 37.8492352685263 34.2760661552911 50.6802372582462 77.4908009251804 55.9385706999592 81.8754477500916 80.0664487566267 88.2077022233033 129.406608581543 0 118.839567565918 46.1212770066171 105.112220107083 97.125597635905 0 179.745864868164 161.057292393276 0 112.911176581132 122.329387664795 100.804400852748 65.1272376403809 10.1771092371316 25.0049708511313 18.2143916814367 106.354602268764 121.986866756259 94.8942752306974 79.3179836756747 80.8706921453061 0 74.0506046354309 16.4302372906446 90.7062340114428 136.868696386164 142.558195114136 49.350347193276 55.3648804683311 123.678863525391 15.0755878212586 116.012172275119 103.441871643066 0 55.9017318725586 172.466512044271 149.748092651367 0 120.45105304718 93.9922968183245 93.8648570025409 65.7798167219558 49.6007745107015 162.384999593099 149.193707185633 132.703277587891 118.778699347313 115.164090936834 180.454521179199 137.077399513938 102.14960054808 21.5801845536139 0 77.881290435791 55.3606198770029 48.652543014204 0 0 0 141.988616943359 0 0 0 0 0 0 0 174.00617980957 120.05778503418 161.696472167969 0 0 93.9529647827148 152.410186767578 155.415843963623 176.994267781576 136.408332824707 165.994164206765 143.10475769043 126.489723205566 181.54182434082 125.612251281738 0 174.957641601562 0 131.315612792969 0 0 217.652236938477 156.534942626953 0 154.784072875977 0 109.732452392578 130.062381744385 130.886293138776 175.295387268066 128.162013244629 161.516181945801 147.021438598633 0 172.274929046631 141.743718465169 161.691680908203 126.082727432251 173.741120232476 198.027786254883 188.215484619141 232.986419677734 0 0 0 0 0 0 0 0 0 0 0 118.067283630371 0 178.322718302409 185.719863891602 180.486363728841 104.174880981445 173.601142883301 0 0 0 175.471822738647 165.8284034729 0 202.859680175781 168.7320829119 0 136.259971618652 152.84441947937 107.496722221375 0 176.754104614258 0 0 0 214.728240966797 0 0 179.553378295898 202.20930480957 216.987884521484 0 0 0 0 0 0
