17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
148.961006164551 0 0 0 116.786366271973 156.557529449463 0 141.527252197266 0 0 0 0 158.950576782227 51.5435831304324 56.7417974472046 142.015884399414 59.6829697046524 138.161100769043 99.0141337076823 72.1769783496857 78.318229675293 74.2552043816139 64.3879985809326 76.8556252892338 52.4276605606079 82.4074257441929 69.3611926725384 72.297938884717 86.2424902386136 99.1463979085286 62.9855323204627 72.6391970316569 73.8174986839294 35.2599227465555 21.5906300430019 16.1833350546693 43.835117567831 62.492569582557 97.3089962005615 48.0621767021628 90.9202981226653 77.2103309631348 82.0612676026391 76.9810604519314 0 136.227621714274 25.2232774059225 115.421842346191 127.266080856323 0 0 0 0 103.508143256692 0 122.556930541992 68.0866153645066 25.0049708511313 11.3376499561058 19.2230787863896 122.77287569913 127.456500037242 93.2624317205177 77.4841223536311 84.3252867005712 95.5734405517578 80.9722427615413 26.9519427571458 96.1039989781722 139.846922556559 181.596745808919 127.62279510498 122.076173146566 88.5819091796875 51.0401398826893 113.606626238142 105.818470001221 77.2828216552734 81.3631072998047 0 151.590019226074 0 128.166353665865 97.484910218612 104.073215993245 67.9917395620635 53.6762520876798 168.665201822917 146.003300984701 141.952392578125 134.122835583157 125.327858606974 0 137.427675519671 100.81450323965 76.4978929073253 0 150.338888168335 55.4825625869463 54.9449168706344 0 0 0 0 152.497207641602 225.088485717773 0 0 0 0 0 154.513977050781 124.902605329241 116.712198257446 127.424781799316 128.866625467936 123.582869720459 129.821441650391 124.834988064236 159.622373962402 131.271901229332 130.366299629211 123.368673625745 116.171272277832 152.831848144531 165.636653900146 108.059608459473 0 181.468307495117 121.993476867676 149.948959350586 174.491363525391 140.022148132324 141.205093383789 0 127.938623046875 119.411781311035 113.769561767578 125.344233036041 123.743521579476 181.517356872559 127.242024898529 158.009399414062 0 127.112345377604 188.239295959473 143.517349243164 0 115.982162952423 178.914912297175 137.264276776995 0 200.652984619141 0 0 0 0 0 0 0 225.968856811523 0 0 0 177.714706420898 136.52400080363 171.307174682617 177.670822143555 222.989303588867 0 0 135.066314697266 213.608680725098 131.592697143555 0 193.873743693034 0 0 152.598403930664 0 147.403308105469 132.541242980957 98.7658233642578 130.648254394531 198.82568359375 104.378196716309 0 0 202.681976318359 151.347503662109 0 188.904148101807 201.803405761719 0 0 0 234.069808959961 140.570724487305 0 136.424980163574
0 0 0 0 155.935813903809 0 0 0 0 0 0 0 0 36.4329019156686 37.3661339682502 55.2829773426056 38.9900899447983 82.9411325454712 72.9655075073242 68.5978377660116 87.7494864830604 77.1214759076228 59.9092227015002 78.8442705939798 99.0928840637207 85.6636123657227 63.7898357720211 54.8686435975526 118.208550771077 0 87.3856671651204 0 54.8743591308594 15.2877174465178 32.7092932577632 16.6394627331207 16.9805182499618 33.9405451880561 66.3885981782954 51.8521738052368 95.3886472261869 0 84.4599131743113 0 0 130.142719268799 45.336818837105 100.172307423183 156.452774047852 0 0 181.285354614258 235.361419677734 124.721267700195 0 0 101.690926361084 18.2143916814367 19.2230787863896 7.41268806394168 68.1563046773275 110.59888282189 87.6665535578652 69.8924946394123 71.3353725848812 83.7394409179688 104.233130455017 30.4626305952464 82.6018699412783 126.815635681152 0 0 58.1457748413086 123.951141357422 29.6691928010527 80.7828025817871 0 0 0 0 205.903503417969 0 124.188344319661 126.116937001546 110.03182547433 95.1738967895508 68.4210548400879 0 131.944396972656 121.930786132812 125.04499130249 0 0 0 95.8960718008188 57.4090111024918 0 130.477607727051 120.179131644113 110.415968894958 0 0 0 0 0 0 0 0 0 0 0 0 0 146.982902526855 0 0 117.541854858398 111.849014282227 0 0 123.514699935913 157.938726425171 147.704610188802 0 0 0 0 0 0 0 0 0 0 121.677589416504 0 131.409629821777 0 89.7807846069336 110.597686767578 0 119.315998077393 0 0 0 0 157.058441162109 0 0 101.207710266113 166.014883041382 111.300216674805 0 154.16682434082 0 0 0 0 0 0 0 0 0 0 0 0 113.229125976562 0 0 0 195.020904541016 0 131.995132446289 0 114.905597686768 153.559829711914 157.22673034668 0 0 163.77547454834 0 0 0 0 194.033546447754 0 0 0 0 0 0 0 203.181167602539 0 0 0 0 192.397613525391 0 0 0
200.966970825195 190.99934387207 201.036010742188 0 133.367368425642 169.929458618164 0 0 0 213.386947631836 0 128.881088256836 27.7081255229931 111.432531992594 71.4075647522421 39.3877163168825 68.0696186857404 20.2346981042945 63.9125555391665 52.5862382877607 165.116839090983 119.851442718506 106.80749907317 78.9887936858978 123.582176657284 114.203701496124 80.8325805172478 67.8666074790207 143.886301574707 143.576572418213 118.590441703796 156.142761230469 108.108393351237 101.860177357992 106.893721444266 95.89697265625 81.484431755252 74.8712070969558 20.3512197877671 127.411707444624 79.5497507377778 66.8959554717654 73.3364349346938 69.3872382781085 41.0753856014896 25.276730991931 147.962865066528 61.632031395066 96.3800241088867 116.563799858093 111.210512028184 149.529971122742 0 176.311626434326 118.723317146301 72.5735130310059 143.618453733383 106.354602268764 122.77287569913 68.1563046773275 11.8138095597955 100.573833800454 72.518616944111 63.5212375219317 43.8851192542139 60.4124123709542 152.991269187322 143.499319076538 24.0030414366575 118.562698899654 117.247859857021 92.6637201309204 95.5575519337374 103.328981919722 114.53523887076 25.1416685841137 101.650379943848 182.388153076172 132.611972332001 0 141.765850291533 0 183.127362569173 164.128872083581 164.149037287785 142.979783960291 160.757606506348 132.598397609166 93.6901053089206 146.358104396511 35.3818467921545 105.86198589325 121.043287103826 118.031144928514 90.0402244827122 114.749216079712 0 0 128.474927139282 140.33014351981 195.917915344238 182.097435506185 0 170.800842285156 179.687350042935 179.087280273438 0 142.321884155273 0 0 0 187.861425226385 146.805694580078 118.083517332335 97.3012679998022 121.340918986003 134.226089477539 124.01394125856 148.181788635254 114.924367684857 150.275453885396 122.505342848161 154.552721890536 194.984339396159 0 164.648187255859 182.008926391602 130.468245648323 116.076774597168 131.533461411794 190.008579053377 179.048309326172 172.655450439453 174.588193620954 153.407842000326 161.813131232011 153.332340240479 149.105361938477 157.049389038086 154.402763806857 107.737479483246 155.035824245877 113.080615270098 145.330186843872 188.668050130208 125.050379628149 86.313189868927 87.3017524355934 120.621431964939 110.758819712994 161.819668418483 167.975880673057 149.661512638972 151.285057067871 148.716687520345 100.054539998372 215.861587524414 148.752416992188 182.009449005127 186.418752034505 234.176940917969 229.925716400146 228.328025817871 204.683648003472 161.207062122434 163.587716674805 111.384520622992 119.482704242786 119.98853805542 69.3273461807606 212.536834716797 187.292701134315 167.348180498396 168.182194519043 119.283926391602 110.496651755156 173.338840484619 162.771429443359 109.553217186833 111.890947478158 177.641581217448 138.949437883165 95.9886110305786 166.083040237427 107.608530494604 142.703843434652 144.655233595106 91.7651653289795 169.961101108127 203.142732620239 225.901824951172 135.933998823166 159.159790212458 168.577468273686 138.461717393663 0 209.220100402832 229.656590779622 172.974031720843 208.031021118164
174.88128918457 211.416658189562 220.819067001343 187.107557508681 151.782648147836 158.541096278599 165.416493603307 204.265544128418 199.458877563477 180.413856506348 0 177.099308172862 127.479357855661 147.288112781666 117.789360926701 114.798149408079 129.224686869075 116.244866111062 127.535233110995 118.049894874974 161.171107880057 120.174372413286 105.078872655401 113.016457814656 124.102824754289 103.564980390595 112.679740027776 115.22154229319 156.716806387058 162.611056066442 138.437374886894 146.523229658604 160.656464079506 133.990553841662 123.327399620643 145.535230000814 131.57854233665 137.749206200843 87.9103723413804 122.381727035731 120.320380096036 113.245215767308 86.5008121991941 125.04437974294 100.256470191769 118.745778021411 132.077934933405 32.5244895209359 61.4699434216817 84.340284328268 130.891557057699 116.527850637631 202.156131397594 180.788381958008 204.866082998422 189.895753769648 145.836838350882 121.986866756259 127.456500037242 110.59888282189 100.573833800454 21.9697639254385 35.9983587380222 74.1021491336359 79.6239359738379 111.212192077637 152.888208843094 131.651362046546 60.6240407824796 32.6558442818279 36.1185872009677 160.794292926788 140.675428616799 116.926588439941 142.066391719554 51.5437634351699 146.418952941895 133.241600884332 142.670613326426 97.6870250701904 62.4701914881801 69.9451230245344 200.253413191296 172.158954589144 177.019320700825 145.684226881579 158.711279988289 98.7702784897179 71.4970908304716 83.8821902527616 90.3779323075097 78.8548639076097 79.2717008590698 47.1627241251711 40.6026577409053 146.581440419608 151.450121879578 170.565116998508 135.326536086162 149.581676153785 205.875839233398 192.698364257812 0 187.383781433105 214.828346252441 239.25163269043 0 176.222671508789 224.975372314453 207.173273722331 0 198.002629597982 193.877212524414 182.101526260376 150.127100118001 167.996405601501 161.528686523438 171.761580403646 189.371471405029 164.486281002269 191.332421983991 174.279982578607 166.254642740885 234.843179321289 227.98176574707 160.086513519287 171.050894601004 172.051399817834 171.788088989258 158.130130767822 219.152140299479 201.599016825358 212.195055007935 201.480332808061 180.709884643555 199.651311434232 176.003896077474 0 198.24659538269 174.782512464021 155.681591234709 187.00650097075 152.422878265381 137.335427347819 179.436394161648 133.290911165873 126.064250247579 144.91618674142 167.206686231825 156.736849835044 192.768751961844 115.225141404834 109.713438019981 141.005062920707 129.815848130446 106.836995991794 138.024427521095 117.926084518433 114.680034231632 126.293770545568 207.887324015299 0 0 210.379811604818 187.234283447266 186.315238952637 155.637530644735 138.948438461513 109.52832247106 139.383920872465 224.215667724609 218.345361709595 212.28186416626 193.711584908622 117.026517638757 133.635391666695 115.673284374938 116.566145883288 138.154574895598 129.960467529297 196.987854003906 205.433654785156 130.964053562709 197.433566623264 109.706536759799 193.044189453125 92.6497566623333 91.494813787223 116.400422184478 0 226.307459513346 116.352602210851 121.660655413255 205.814843984751 199.83805847168 0 211.547843933105 199.867568969727 199.514338175456 201.915191650391
196.176923116048 206.799655914307 217.883558000837 196.220153808594 144.58513382503 175.062007772511 152.033024088542 197.552396501814 172.667007446289 0 0 186.107748031616 99.732597582268 102.444122661244 96.7106224318682 103.984846099084 112.815178141874 94.731660300807 121.843549465914 109.963001763643 138.046464425546 98.2494007930663 83.5728450034981 89.148028241671 101.144556673343 79.0154589676276 66.2972159673704 88.7672712364975 137.031932326164 153.402974611753 115.978915456998 157.375319480896 163.560143904252 113.049790320458 83.1766981351173 97.5034909248352 109.484148280827 127.031368347758 83.9541520118713 91.8268513997396 113.51351196087 81.0126079559326 42.1782809847333 117.421850687663 73.0073415756226 93.137167525618 105.777373062937 61.9966449247648 53.4003462485217 65.1625053004215 127.375443594796 130.385492324829 182.789716832778 154.539238589493 179.107707977295 169.172434488932 122.561529486988 94.8942752306974 93.2624317205177 87.6665535578652 72.518616944111 35.9983587380222 18.7462319342796 32.2286535536369 30.3376651092761 77.8541088104248 128.452134979071 108.679668091331 44.586449405486 70.8336643661771 105.07327999985 141.437230110168 136.275769450877 116.748369852702 119.480677188971 56.6589493809161 144.712372779846 119.85378519694 138.067068332579 158.498779296875 116.233349509861 153.552350725446 172.440818982247 145.432506871308 151.864869323431 119.478703889227 132.147311982654 108.431766315098 68.6608921707669 69.8388903671202 70.4091303023167 88.9834618764381 120.138262430827 68.3749296354211 35.9272423344563 136.324053729022 122.786521911621 150.542768690321 109.420045179945 127.281127462582 0 191.870483398438 0 0 200.97060139974 205.483535766602 0 201.810882568359 0 0 0 0 168.359375 155.89106241862 123.369180297852 159.714893341064 150.065231323242 165.065150867809 168.362213134766 138.270222255162 171.626953125 158.571516164144 157.92792401995 219.418609619141 186.263600667318 171.990676879883 171.674743652344 178.898667907715 151.491277058919 161.938575744629 203.255101290616 202.977325439453 202.286003112793 177.118499755859 187.914840698242 185.714526089755 179.91955947876 0 188.179538433368 171.343176841736 138.592894417899 168.083064488002 143.833426042037 156.855121612549 181.803442001343 124.365818963535 105.016962868827 110.782649700458 158.613275073823 137.997404470676 176.023506164551 120.860906291652 109.554031572844 131.680788040161 109.429153442383 92.7731236049107 169.431219918387 131.999130249023 136.922362191337 145.619554461855 0 223.71809387207 0 226.64609375 171.109456842596 187.994644165039 138.065831184387 132.028133283343 108.82773435438 100.300891805578 228.085684204102 200.269989013672 187.040954589844 185.29841003418 109.923653491874 119.078339591393 127.24952180924 122.612935733795 121.451287315782 111.705783534694 218.252843221029 177.393432617188 130.497194671631 181.079040527344 103.770793091623 171.673500061035 114.84625113351 84.15199379299 125.773517108071 198.369547526042 0 115.872542563585 119.403899286026 199.023849487305 194.260562133789 0 235.191230773926 206.137741088867 189.24649810791 173.042015075684
180.112911987305 160.404273986816 182.011405944824 187.104080200195 132.49977308704 151.423414611816 158.003005981445 205.383346557617 0 176.57926940918 0 166.123809814453 90.5282145413485 70.7197746520347 64.4754635221395 77.5364458167035 92.2587105160668 85.5506732260534 117.306018897465 94.1010622297015 134.142772129604 94.0494829648501 95.872670854841 30.5104277786699 89.0391101837158 70.3742065429688 32.1220437632584 33.0991978260563 119.951950331866 146.253000359786 100.848846920653 133.783134460449 154.274435043335 91.9993887714956 66.3893898459042 60.5049475261143 87.299774745415 108.394232542618 53.1323597540105 87.3189750204281 105.465608344888 70.1864950006658 26.2457248873867 91.4100234508514 81.7429903666178 73.5518717163659 84.5604112488883 79.3925764066679 115.755484263102 119.560956319173 159.798385620117 185.193883260091 175.394996643066 144.72096824646 178.304039001465 84.0460586547852 106.503749254512 79.3179836756747 77.4841223536311 69.8924946394123 63.5212375219317 74.1021491336359 32.2286535536369 11.5838138308623 19.4045014791954 62.2645353055468 116.136836277753 90.6807458637566 40.3451518811145 92.6374920292905 108.745473589216 160.401651382446 129.440537192605 69.4937675476074 95.9657918165911 60.0747391075216 84.4101333618164 123.94256439209 149.49356842041 170.243392944336 119.563235282898 197.812545776367 166.495960850869 134.988340450766 131.820987817013 106.499925613403 110.594924654279 127.504646937052 110.781190830728 111.271626507794 71.5026425169774 100.245306015015 99.4553451538086 125.574243545532 46.21058213756 127.383588903091 170.189254760742 136.738392300076 93.5115138244629 110.170387640232 0 162.658973693848 0 0 181.969942728678 0 0 0 0 0 0 170.090632120768 150.264007568359 127.135297563341 106.36180911847 142.025054931641 139.670934889052 137.69206237793 149.42414855957 128.054546732298 159.599505204421 137.457543640137 146.505069255829 196.218190511068 0 166.089813232422 138.907102584839 138.369356246222 191.993881225586 134.334140777588 193.195659092494 172.170006888253 179.259479522705 181.722507476807 0 162.886299133301 155.132930755615 137.929306030273 157.998632703509 155.181469952619 118.416667540868 159.056434631348 120.99185929475 163.508636474609 197.594049072266 133.025060213529 93.0026497474084 98.7517517444699 128.92237938775 120.11066626617 164.147402082171 169.043130493164 167.701847956731 141.310989379883 150.754638671875 110.151947021484 0 163.755393981934 0 183.011544799805 215.89811706543 0 0 219.299588884626 165.395405819542 170.459785461426 113.459313853194 129.378167770451 123.779741357874 72.6642204667734 0 202.201428222656 172.413705008371 169.233369827271 144.98750409213 117.559455915054 168.396263122559 171.248899459839 116.801848864946 120.390460713704 178.403610229492 151.227039882115 99.0223281860352 180.867022705078 120.92786878698 152.12615776062 146.587257385254 107.385757446289 170.357724358054 0 214.301193237305 147.299134347953 156.046051025391 184.259836832682 142.392517089844 185.31413269043 0 0 183.809455871582 172.593353271484
131.704542160034 178.746864318848 230.519882202148 189.2763671875 116.277582382773 126.100628939542 128.657693862915 182.406364440918 0 215.101776123047 0 144.367589314779 113.671245799345 85.2655162811279 67.2412563690772 62.2556437243705 86.2676007626662 68.6394542245304 105.693557840983 79.3150546443355 149.541088451039 137.707989631815 119.789648841409 87.787620862325 106.736505126953 104.004169464111 58.5200495547559 24.4913358868648 125.768519351357 133.132478485107 97.8869102121791 116.806987175575 127.779635111491 95.2492234944531 77.9358585531061 68.2264262390137 86.1718492459195 97.446413620255 23.0303721760067 113.373574476976 117.372201772837 65.0037040710449 52.0191710188582 94.5510682326097 72.4329350789388 73.2858841317599 100.519091698431 71.2755889434081 131.388476053874 92.8283195495605 0 225.283447265625 174.242174784342 158.872071699663 162.689863204956 152.757013956706 110.394520983818 80.8706921453061 84.3252867005712 71.3353725848812 43.8851192542139 79.6239359738379 30.3376651092761 19.4045014791954 12.0349147722345 58.808345694291 123.057859720398 91.7510800693124 31.5107280772269 118.534540064195 114.816138267517 120.201961941189 112.761246090844 105.751107533773 97.7313060878548 47.1568640617475 178.560791015625 0 147.297958374023 0 130.930720329285 0 179.781456519817 147.588410656269 161.063975372314 127.588220405579 100.478362673805 145.866949081421 101.087653463201 79.1172083900088 66.9618161658718 135.908799978403 170.901531219482 130.880416870117 65.7284126710356 108.289382470621 165.679973602295 141.322347640991 113.627887884776 111.187262530303 203.639465332031 185.410720825195 0 0 194.683013916016 185.995697021484 0 0 0 0 0 173.46142578125 141.700798034668 129.60453081131 102.875339366772 137.368321228027 138.398986816406 132.694583668428 167.191871643066 122.218209471884 152.305413179619 135.420895788405 152.785910866477 228.938598632812 226.554412841797 135.948207855225 174.004467010498 134.120909298168 214.614067077637 142.40901260376 197.947997383449 178.864334106445 188.224676513672 188.810612071644 138.968475341797 174.382108561198 0 153.367731730143 160.266636318631 157.588973345075 116.149368937423 174.26100769043 117.28746647305 142.666580200195 176.972933959961 125.130971931009 90.8444240828206 95.3787174224854 129.053945039448 115.166912894767 170.511653553356 159.319145896218 145.350168282645 0 118.720321655273 91.310905456543 206.813034057617 173.383266448975 0 192.594792683919 0 0 244.28678894043 214.178939819336 159.095673781175 159.014152526855 107.185171963124 121.212242209094 116.452330075777 66.7460689009907 221.508972167969 194.627651638455 174.406392415365 172.339375087193 111.255021158854 109.546262308895 166.286666870117 166.905504499163 109.593607617535 105.052837195763 193.789001464844 157.732411702474 93.593557993571 176.799230957031 104.879824538175 162.92658996582 147.384346008301 104.656090418498 159.739416051794 0 0 119.797687690799 139.568992614746 183.497098999023 152.238494873047 195.060134887695 246.185516357422 0 170.781875610352 169.90619913737
0 0 193.468470255534 0 123.736663818359 0 0 188.478187561035 79.8374702453613 91.9069519042969 0 150.769306182861 36.2588050334485 0 132.848703384399 100.760282897949 92.3056237357003 79.2747578091092 70.2245481091876 92.3204615666316 171.964904785156 152.417963663737 115.604145050049 76.5277351871614 137.099395751953 70.4432907104492 70.4031720368758 64.8669146487587 203.667922973633 188.077301025391 0 234.82145690918 0 0 0 0 128.869873046875 103.488851547241 58.5527482466264 184.906608581543 77.1651837399131 61.5608874729701 74.9961647033691 43.7903387811449 25.5541238658902 46.3809317309281 123.269435882568 104.43214743478 90.6169522603353 28.8935203895004 84.6158363117891 78.0242555890764 0 183.53532409668 98.9851341247559 0 133.922798156738 0 95.5734405517578 83.7394409179688 60.4124123709542 111.212192077637 77.8541088104248 62.2645353055468 58.808345694291 8.80837704883978 176.323394775391 0 54.5481910705566 114.901229858398 96.943149400794 96.246605682373 100.48194694519 18.3777291145123 180.945304870605 85.1773815984311 61.5243211410664 26.8021328375435 77.6404624394008 61.8578591733365 96.7961511611938 49.3248273975709 172.653578948975 0 144.075836181641 145.557239532471 0 84.4299467209487 80.5891834409897 45.5856316266594 49.8269419791891 98.8890172518217 161.188629150391 126.277877807617 87.8711187362671 187.085289001465 71.3353567480404 107.782920328776 134.574291229248 0 0 233.43017578125 0 0 0 0 0 0 0 0 0 170.460250854492 0 66.0515670776367 57.9821696159167 0 0 106.171663284302 0 85.4688148498535 112.633926773071 90.1193816445091 219.261993408203 0 0 189.934799194336 0 79.3264166025015 115.850902557373 95.7901742117746 0 220.166816711426 166.625122070312 160.958084106445 0 127.142567952474 112.650047302246 0 127.734580993652 141.066535949707 94.4345928827922 103.37425994873 81.96698587591 108.670192718506 166.920295715332 91.7640946486901 43.521946589152 47.8100657076449 104.484358651297 71.841796911857 116.683372497559 138.344165257045 125.947871843974 81.0400772094727 129.496454874674 83.0462973594665 138.415691693624 117.30485534668 154.300573348999 159.526673709645 0 0 0 203.610061645508 134.253337860107 151.256210327148 86.0489117940267 101.816649595896 114.044955687089 7.38414238048063 237.852615356445 0 162.98543548584 183.055526733398 108.844418730055 91.3494824545724 143.013786315918 137.975347246443 83.8442551276587 66.8444031609429 0 108.218537902832 15.2515957832336 0 100.542849432064 97.5849647521973 122.003686904907 73.7661461603074 143.269730072021 0 0 120.166986447289 129.582055664062 165.961072921753 125.798078536987 154.825531005859 169.089553833008 121.350135803223 108.387504577637 0
92.2461716531803 97.1307782349157 98.9956748011258 96.6185669551622 84.8127195725747 96.5366047567167 94.6723064509305 91.6257946701859 103.678754170736 105.02187739781 92.4332027435303 109.704384603214 159.396118164062 120.739559173584 125.234104474386 161.06205695016 165.113084272905 183.09528266059 161.570620329484 201.036581420898 134.529553731283 104.722898509767 94.895598449707 119.631547676103 66.1705923987745 91.9386876862625 114.710958593032 117.347067738307 29.6887140318739 74.0006166264123 59.648725088107 86.0165286117725 100.135081978731 95.6659886220868 94.0285910380255 128.491855621338 110.093509602097 120.857086630429 140.07526915414 87.9410951189373 117.89467166719 120.992411964818 121.277682622274 162.062310536702 191.71842956543 168.818728637695 73.5495911376953 159.697093797767 134.669880606911 154.863922119141 215.748092651367 171.821492195129 85.7905246690772 51.0289416436028 102.011660766602 151.442414601644 30.5144528929807 74.0506046354309 80.9722427615413 104.233130455017 152.991269187322 152.888208843094 128.452134979071 116.136836277753 123.057859720398 176.323394775391 13.6200881196784 72.4776831994373 134.872824506361 164.299192992124 172.498897171021 107.979723111005 127.609070761162 98.412281036377 77.7680006200502 151.594256254343 93.3551982532848 0 127.455354981503 218.719253540039 187.42748175727 171.5400390625 88.9543509531503 28.1352672313245 91.2577702820301 23.3267120291163 68.0694164379732 189.333178006686 168.125710858556 176.289524841309 159.626886084377 172.072769800822 179.47450764974 162.370458162748 141.977286040139 78.3185834441074 100.734284718831 88.0035587255506 31.4888128197643 59.6405795221254 195.489204406738 225.509399414062 199.42048034668 216.985358743107 181.62255859375 196.959192911784 198.91389465332 0 0 165.829147338867 235.070220947266 199.234447479248 0 0 209.623779296875 188.304779052734 168.319129943848 0 144.156448364258 0 167.898553466797 156.46034749349 0 166.659400939941 0 0 0 0 0 0 198.617698669434 0 205.518856048584 163.523164447985 0 155.487649100167 0 139.866523742676 179.26418358939 168.262402852376 0 150.826515197754 0 0 179.483154296875 216.778923034668 172.282985687256 206.049438476562 156.920818752713 207.221263538707 156.857498168945 0 233.535711669922 209.922439575195 0 214.650665283203 234.501541137695 0 0 239.516799926758 215.638661702474 221.369608561198 199.751541137695 239.633316040039 0 182.466857910156 0 208.751525878906 214.699008178711 188.759208679199 205.428524017334 209.797821044922 0 150.760986328125 215.573697916667 207.020713806152 240.855484008789 0 202.534364064535 226.949096679688 160.516577584403 141.03108215332 158.573060353597 158.172866821289 198.848291185167 157.66494473544 205.55891418457 200.223480224609 237.206731160482 199.395416259766 222.995687866211 213.018784743089 245.355140686035 181.617284138997 194.948532104492 156.683868408203 199.668548583984 150.398071289062 0 0
163.455020904541 181.836227416992 184.658209228516 184.942184448242 156.502729242498 169.932302347819 118.858360290527 179.032619769757 0 201.685852050781 0 169.325280325753 0 68.9453673934937 71.7274033682687 97.8061686924526 76.5163555145264 143.586364746094 137.708595275879 133.696594238281 74.5017456198638 66.6591519643541 59.0297291946411 89.7857351256121 47.7065496161082 72.8723859786987 81.8380611334907 78.4171388414171 84.1780791649452 120.325545571067 64.4777617327935 101.043528238932 82.27028632164 53.6711747702299 53.8010030388832 44.90187254819 53.4750201460244 67.1051140856999 92.2005808903621 62.6072316471534 83.6285884152552 92.7888529459635 94.2797018980369 0 0 123.124869028727 24.8279353556275 121.698697360057 134.558133443197 0 0 169.263381958008 150.973999023438 94.9745008814053 124.668106079102 110.920330047607 61.1917755383873 16.4302372906446 26.9519427571458 30.4626305952464 143.499319076538 131.651362046546 108.679668091331 90.6807458637566 91.7510800693124 0 72.4776831994373 13.5649199637379 105.306171805904 146.340451259239 145.636352539062 125.743651390076 122.470291586483 132.414192199707 37.6853158679201 155.331525949331 0 220.745269775391 166.811364067925 0 183.437496948242 0 114.481233683499 88.8487604695545 95.9362702489498 62.8197732656946 21.4995590225514 0 156.095813057639 151.027030944824 140.751582145691 138.632915496826 0 154.540077209473 113.93990365561 113.280381774902 0 115.434941609701 48.1563262245872 26.5413661312224 0 0 0 0 0 0 0 0 0 0 0 0 140.511108398438 108.795188903809 0 154.814018249512 116.416366577148 130.038238525391 123.095874786377 202.266052246094 130.928040313721 156.306079101562 0 0 0 0 159.087142944336 182.326110839844 0 175.223232269287 0 0 0 187.157872517904 0 171.180568695068 0 0 160.292436218262 143.508249555315 0 133.536575317383 212.339462280273 0 0 0 163.448486328125 0 109.823786417643 173.336692810059 130.545669555664 0 189.142776489258 0 0 0 0 0 0 0 245.29899597168 0 0 0 0 0 0 214.034957885742 188.36678314209 135.723793029785 0 0 0 0 200.831344604492 187.121126447405 0 0 170.242965698242 200.361282348633 169.187800089518 0 89.8721084594727 0 186.234741210938 141.965579986572 0 0 0 0 0 197.578765869141 0 0 0 0 0 0 0 148.055816650391
