17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
151.251197814941 171.634691874186 216.408977508545 191.013730730329 124.004449109922 127.77108531655 143.702635944753 180.854644775391 161.413879394531 184.632514953613 164.556144714355 149.848021882953 117.093985022568 99.4538629055023 73.8759161852331 62.8579887805549 85.8630185808454 56.4407325818394 95.7086532612386 72.6179873836742 155.199608278946 134.764070376834 121.116338830245 88.9843361245927 119.817929972773 116.035348256429 93.2917416759373 65.8536483616846 135.385283804776 135.617093548332 108.660576007157 115.554674463948 123.15091710811 102.205834072048 104.453461396067 75.0183030205804 92.1262915035645 95.2994324920137 29.1610643405557 132.883833665114 117.639001846313 66.5437423161098 66.9127860307253 93.2922747525302 98.9785362801901 89.8552115810804 122.212432670593 31.9568469775275 84.4777013844457 64.22136980422 144.358889261882 191.877474698153 184.909200597692 163.325355049613 181.25345829555 168.436163509593 122.113816060458 90.7062340114428 96.1039989781722 82.6018699412783 24.0030414366575 60.6240407824796 44.586449405486 40.3451518811145 31.5107280772269 54.5481910705566 134.872824506361 105.306171805904 21.5275718483217 98.4164355060842 80.9534520043267 122.029300126873 106.995119882137 106.449759483337 106.710660038754 23.5117508551804 128.828424453735 0 115.217769775391 0 112.91940723766 164.807921409607 187.251631747471 161.451810162938 170.63378104517 138.303521211482 126.117364625673 126.846222255541 71.5159606174793 82.8924753198672 63.1756022370091 109.125788047097 173.5989818573 129.498797893524 78.087622833252 115.118943004631 139.227719624837 150.86598564056 127.399597012267 121.538377883218 0 190.880974324544 0 186.928279876709 195.205578452662 195.819000244141 0 195.558965047201 0 172.710586547852 232.530670166016 192.385462834285 163.77939860026 148.053820800781 114.409503547513 149.165303972032 156.399042129517 155.172225316366 151.725047302246 139.760868248573 162.437520156672 149.129556613498 164.027721586682 189.907325744629 215.572872161865 144.691452026367 165.063124223189 143.690297444661 159.978656005859 147.881190490723 198.599183809959 186.050775818906 190.393252902561 184.715878804525 155.899075826009 177.655300685338 171.980361938477 139.669174194336 172.233793470595 170.525294799805 124.516554090712 173.99783372879 125.062925507751 159.049161783854 201.746094894409 118.217113550698 90.0432323504098 116.196581108626 140.284440488231 116.516126218692 170.042354749597 141.898911612374 132.992706298828 141.88140036843 129.301093014804 91.1987973033722 179.416249593099 164.319334242079 177.78928565979 179.406178065709 233.290438334147 236.80043901716 234.622528076172 214.7635185605 172.396943918864 156.224366621538 115.545422332455 120.517139506073 106.043530247575 76.7358746604314 220.901826529667 199.141969680786 177.137008320202 170.797613735857 103.636509740599 106.870546281402 160.184967767625 155.445089860396 108.039579262125 102.658735954598 191.895472208659 168.115905761719 119.627488708496 173.213627567998 99.572998046875 156.832855769566 136.543663024902 75.6103757222493 140.473145569806 202.112382071359 234.380587768555 112.177819789071 129.832668787527 185.741283365885 182.091456095378 219.876495361328 211.479857308524 187.14309946696 183.042868221507 191.268916538783
184.009054113317 192.189676920573 190.318597412109 197.326670328776 165.873289094148 179.699000244141 176.317270914714 180.521771944486 191.229598999023 176.235865275065 177.314205169678 190.278331298828 129.748693193708 0 126.057835388184 129.00095576866 164.305868966239 131.346737391512 154.549977281359 138.569278717041 178.983151245117 130.896595704489 116.16012103741 114.205028686523 139.427915284128 125.75142364502 128.128307342529 133.784903208415 165.735737719567 172.946277848209 153.419557666347 173.816884358724 184.658387991098 148.058520507812 177.694305419922 165.735778808594 163.132561577691 158.617477416992 126.351586081765 140.137408353844 94.9996546910814 110.612723214286 97.5761433514682 137.494569301605 123.736521148682 130.0915557117 142.670503733109 53.9026810307113 67.683892705419 106.368087768555 47.1491719936262 44.5584248953571 217.815868377686 190.247715836864 111.588167402479 104.751585006714 157.930022912867 136.868696386164 139.846922556559 126.815635681152 118.562698899654 32.6558442818279 70.8336643661771 92.6374920292905 118.534540064195 114.901229858398 164.299192992124 146.340451259239 98.4164355060842 20.4716515209686 33.1290013996681 181.832465762184 167.096367685418 160.453225708008 158.163113639468 87.2243912525666 168.546167373657 0 178.379558139377 79.303954557939 44.2598380505682 53.5757061022718 163.501606346196 183.932386941956 185.011561666216 156.523688276844 173.966805594308 78.5349349975586 97.2267686291471 115.605651406681 114.579325040181 56.4580095626034 25.6251466756438 35.9471387504431 65.2483408571147 165.459369770965 173.30168762207 175.071257697211 149.642299959029 161.684670584542 0 227.575729370117 201.334655761719 200.977981567383 0 191.721277872721 179.973114013672 242.896728515625 0 0 0 0 191.07356262207 184.660980224609 144.337590535482 157.615056355794 232.405609130859 167.935178484235 214.750389099121 0 185.981870651245 174.859181722005 177.677169799805 227.319232177734 247.019287109375 0 180.610000610352 164.528340657552 0 142.65673828125 0 0 200.332420349121 217.541700744629 0 207.96768951416 0 164.795059204102 203.014681729403 186.259554545085 159.818417867025 199.430455525716 153.567764975808 124.018753051758 184.216812133789 150.196626663208 138.419538057767 142.014797973633 197.166738891602 163.350379705429 238.154205322266 122.147307395935 119.70951183637 171.157341003418 221.510437011719 137.428792238235 120.118559265137 109.0676791063 102.058734869501 119.572386824566 227.807373046875 229.176483154297 0 0 220.032829284668 0 158.612162272135 149.889563424247 128.618067321777 148.101601918538 240.846420288086 211.484764099121 179.690719604492 0 133.612686920166 143.914816249501 116.457401631673 115.462603002563 161.049636171575 130.81626701355 219.121006011963 202.21403503418 155.701277732849 0 133.466462634859 217.889789157444 90.2222514807009 107.511986838447 118.423527230819 248.244079589844 0 132.848820871382 127.145715010794 229.587448120117 207.414825439453 243.187194824219 0 0 200.607513427734 0
181.392288871433 196.078384399414 188.655460704457 191.898452758789 166.693154595115 178.568644355325 182.749426269531 180.203304515165 152.24755859375 173.484504699707 164.61513264974 188.280628022693 104.809214943334 0 135.261644999186 143.909556388855 140.461628562526 145.490640813654 143.773138594954 144.564118521554 196.027454376221 158.924841039321 121.39021174113 119.805230712891 149.700180053711 0 142.909124101911 122.998695373535 175.729810400854 172.787786937895 159.201302610798 165.971660359701 168.411085709282 154.420742797852 0 0 143.42025680542 149.620086268375 116.361075768104 164.226829528809 99.3111406339632 77.1525522867839 103.065928459167 132.333887066757 82.7151331220354 136.292475532083 141.088104248047 32.4282148561159 77.8439012415269 84.0267094203404 62.3285659228184 64.0435588419938 227.004833221436 211.954066685268 109.198177044208 133.209632873535 165.28461473253 142.558195114136 181.596745808919 0 117.247859857021 36.1185872009677 105.07327999985 108.745473589216 114.816138267517 96.943149400794 172.498897171021 145.636352539062 80.9534520043267 33.1290013996681 18.7907588620052 167.930633544922 155.031393924836 132.868013654436 162.552545309067 60.2461659524955 160.23684463501 156.516245524089 154.364556376139 61.4646334494314 33.184227902821 56.2508099969828 181.380238850911 201.350343264066 190.936652047294 179.878044931512 152.525543212891 38.2651959033923 63.9120795504407 87.4127214586413 89.9821718608289 64.8241292168112 44.5986895486712 64.9538622356596 87.4361866046856 160.990070484303 170.737854003906 181.053909301758 159.682479858398 161.495227520282 236.29810333252 205.605316162109 0 194.6357421875 189.660797119141 199.750152587891 0 204.751174926758 0 0 188.039962768555 171.036753336589 161.703231811523 166.001429239909 141.289739608765 0 0 180.698789324079 234.819595336914 186.633106231689 209.161618041992 173.854815165202 211.532722473145 180.354400634766 0 205.675206502279 0 165.437438964844 0 205.085601806641 216.441446940104 0 0 201.024345397949 222.959091186523 188.909969753689 0 0 194.335505894252 176.424711439345 168.06245803833 191.960159301758 135.62417275565 168.646453857422 189.088574727376 146.176432441263 136.093535172312 143.56509552002 183.871196746826 152.986505097034 234.879150390625 124.427991701209 122.179987290326 175.942540486654 134.813654581706 130.967259457237 115.37661413419 104.899220639183 99.3921399752299 119.106728410721 0 214.914886474609 211.862190246582 234.479614257812 216.982727050781 155.786880493164 143.393385080191 156.06600672404 122.19474029541 129.550354003906 211.245048522949 232.531453450521 191.351328531901 0 133.769550974776 145.758597623385 107.814461594921 109.383411263821 154.98707631429 164.30563100179 226.118705749512 200.918029785156 172.845925467355 192.754425048828 131.556449127197 190.196321105957 82.7616341608875 111.255712041315 114.838644002369 0 0 129.061558810147 134.427997766539 203.740287780762 211.794948577881 0 0 0 0 245.677658081055
116.41670984076 110.24002379078 110.571844591413 95.9729572953849 76.6879897179542 88.6747930677314 105.122577883163 133.92100276947 55.0614506857736 57.8250666273401 38.7543746680575 37.4520928144581 84.9101667404175 247.964813232422 155.470321655273 105.452919960022 197.925609588623 107.438180541992 161.851900201095 185.077462768555 96.0321064824643 92.4922938803603 82.7554768976176 154.38038720025 94.1562051773071 119.828674316406 142.941919326782 143.292194366455 102.522347417371 98.6694701268123 84.7585320394547 45.6789931947853 21.9003390945245 45.8992772224622 98.7257919311523 0 95.7364104775821 74.2771113895979 93.8149351640181 123.735633002387 98.9665457312741 113.552062988281 145.638854675293 68.3188464573451 94.9628977966309 134.473886826459 112.960748525766 134.623893044212 155.98974609375 113.671475830078 153.681365013123 173.447280511623 124.157172139486 116.616003405146 136.664113892449 116.231377451043 94.4303532111935 49.350347193276 127.62279510498 0 92.6637201309204 160.794292926788 141.437230110168 160.401651382446 120.201961941189 96.246605682373 107.979723111005 125.743651390076 122.029300126873 181.832465762184 167.930633544922 12.8328473688511 13.0810664170037 49.9429025125504 62.4734022493046 122.294192165799 23.1805919916393 53.1523169257424 17.4667372256571 153.013373741737 187.715223921106 136.041625976562 134.298930344423 115.442274718354 117.6754292906 104.427311937014 135.062947273254 169.585151896757 165.426410980225 138.536401062012 135.483775615692 148.706709132475 185.031715393066 180.68640944537 168.881858267435 67.8508683939775 30.7898725545381 76.3042775529154 101.931497178636 143.114049639021 162.038706607506 141.915111463897 145.252570450672 145.033291539138 136.602075591342 139.483537820669 162.698161405676 137.361622550271 145.354827575684 105.358695491668 124.175947815407 131.555296316322 143.146911621094 149.612019130162 169.25260925293 145.764091491699 117.492229037815 158.600067138672 140.312154134115 162.948638916016 137.634069566603 138.514973958333 142.157436595244 139.339197254181 153.558691519278 152.713665771484 113.971967424665 184.845237731934 160.985641479492 166.075904846191 146.780978507184 178.402530670166 118.930312086896 120.616053833921 0 126.043088597744 0 140.865805625916 122.709572920563 127.509138766202 177.892593383789 144.678063964844 162.882617950439 161.409311814742 144.815669430003 191.738377888997 184.629739379883 0 117.578184633839 168.557259601095 149.873932286313 225.619194030762 205.124198913574 171.097954644097 0 155.18639918736 215.803800729605 191.16812216269 208.840506417411 215.805355072021 180.804553390643 172.616915680641 181.763609452681 165.317962767586 124.166320800781 142.271575927734 160.202399571737 197.11743927002 198.042957305908 110.912528991699 169.413686209351 156.191749309671 138.850815993089 141.897718429565 206.532569885254 191.27463054657 214.178317799288 243.695365905762 183.627743530273 189.916130065918 111.354095090978 112.774395653005 82.2536894820119 175.24658648173 184.589757283529 97.0697550210608 186.672500610352 162.556304931641 201.292363484701 152.25090265274 182.97680212619 196.51116004357 212.67308807373 129.687449481036 95.0625387312056 158.456588745117 164.690896936365 143.785900115967 190.719436645508 160.997956848145
174.462253570557 166.115946451823 164.297756740025 176.701074872698 80.8507672377995 95.2726954658433 102.66544908796 178.647206420898 83.1125659942627 134.198544502258 149.267314910889 99.6915970087051 79.4648550237928 129.84167098999 147.047982159783 125.081820992862 158.061143684387 115.156545321147 127.755265759439 148.482056868704 99.3337198252642 95.6516988848696 76.7041082129014 141.545858725523 103.382912158966 106.648774464925 131.566452980042 124.637534459432 106.04924433572 118.653901856521 84.9177469106821 42.7347263448379 27.8659173733798 40.7193429125888 102.352871528039 0 70.0406121571859 29.3457876163579 90.4750146132249 103.794427425303 102.762084553619 120.059139506022 138.200058279686 22.5970452853028 89.3740487291634 98.7610633821945 98.0701032096957 128.376086984806 149.475852272727 109.011210553786 167.960940890842 171.736344033099 130.640393665859 128.172030274297 142.401108858878 120.748658921984 127.207497253418 55.3648804683311 122.076173146566 58.1457748413086 95.5575519337374 140.675428616799 136.275769450877 129.440537192605 112.761246090844 100.48194694519 127.609070761162 122.470291586483 106.995119882137 167.096367685418 155.031393924836 13.0810664170037 12.5808445952336 54.6224118209728 61.4986954193448 114.071612566037 45.9167586632717 51.6373545618782 21.3073122254865 152.517007954915 171.11058473193 133.102393459266 136.24938653863 123.406736240465 119.052310346992 103.920586637918 126.514924112956 167.259611236915 135.893826501411 119.967229611406 114.221121971968 166.295736383509 178.972955322266 182.806087493896 148.89283657074 70.1209898265037 73.6991967751946 98.7849640541888 104.004211939678 104.726672363281 197.704315185547 177.388081174908 179.925109199856 167.21787693626 158.293093327114 165.715293024627 194.09147644043 132.968237625925 164.81284223284 146.869291687012 157.560315813337 145.852179820721 134.914434923444 134.244648600734 145.636275100708 130.041362101237 118.281507375289 129.985745279413 132.641507269109 150.937973431179 128.773702221802 134.006784725944 130.822224805803 137.144719947468 146.394794945578 128.804695411965 127.512885954322 171.714268366496 144.41466861301 157.751491313078 163.46641354031 169.848764964512 138.887573046562 129.844685862462 130.320854880593 130.277012038195 144.272303361159 124.775024255117 121.165502455628 124.394848772223 160.434722900391 136.829584839147 162.046597798665 167.367111841838 143.326245535449 182.638575526646 150.17666583591 125.681704977284 112.168619065773 158.854129264025 137.962048505872 210.180235799154 212.731493436373 175.919673039363 216.231056213379 183.291943868001 221.814195421007 203.190021221454 191.906209772283 207.577048668495 181.566666509064 180.445724487305 179.776547431946 176.576393127441 128.141831512451 133.973477297051 156.446212132772 175.311684707115 184.00606243427 132.789123153687 176.107397736096 166.377658632067 134.144796534947 135.63244205051 188.59024810791 175.364385282076 210.907931736537 206.197650615986 180.369391305106 178.645701090495 123.468300247927 114.322233644466 78.9803225905807 140.695446103118 176.145078771255 110.517005240731 175.861952561599 204.623896280924 204.062892150879 160.234734217326 186.977978288635 191.54044418335 208.536466471354 146.360820644504 119.587181284458 171.19380645752 167.014582084887 154.513306800355 173.910060119629 149.125395127285
147.893565529271 163.522525024414 209.781349182129 161.454816818237 188.787424087524 152.636033935547 101.817591031392 156.234658893786 46.4146843252256 102.727650960286 112.002740859985 116.16474656801 28.9090716394327 67.5203151702881 76.6780689073646 61.6988668674376 56.774210194179 57.5566649664016 50.4217062234054 50.4555199363015 84.2973647562663 76.5912910517115 65.906899911386 84.8477096557617 83.4792923927307 0 64.8540607599112 70.9925747825986 81.4809780950132 141.835038079156 174.182498168945 72.1301334087665 61.8506852873079 57.6144104003906 61.9222278594971 0 68.5567901611328 59.5323338890512 90.7154966081892 95.0268374851772 83.7187782634388 40.4912033081055 124.473961463341 33.417833006427 62.7495221979478 57.5529582564895 82.5512776374817 129.512203216553 85.0151023864746 64.8968719150153 106.954692794055 103.024528730822 107.701830083674 110.050172867314 134.294813202649 106.224020116469 119.007840474447 123.678863525391 88.5819091796875 123.951141357422 103.328981919722 116.926588439941 116.748369852702 69.4937675476074 105.751107533773 18.3777291145123 98.412281036377 132.414192199707 106.449759483337 160.453225708008 132.868013654436 49.9429025125504 54.6224118209728 10.2791458861581 103.725935799735 127.921310424805 26.8036194085877 18.9033862578439 43.4418516403723 89.2687335323978 134.884423446655 83.3194288330078 120.35545925803 106.702913284302 101.524729495578 92.939947818188 96.7439575195312 111.17599837044 119.993849277496 91.2058247513507 94.2980241321382 121.443448001391 160.402926127116 166.038573128837 133.222326066759 85.9545887538365 28.9878130504271 70.7321723937988 86.3455799244068 206.324745178223 126.05412879357 106.098862457275 133.688962936401 131.878257057884 105.477211952209 122.990353175572 138.082977294922 83.491468556722 98.8783226013184 73.239751962515 88.6764212898586 101.69093212183 84.9610426161024 70.7180404663086 54.2750734601702 79.6784159342448 91.9765224456787 99.0703880310059 78.5971657435099 58.6889728818621 73.7451969146728 74.6541016379068 72.1340140292519 86.5992796971248 99.1896425882975 113.11485004425 69.4726160952919 137.680895487467 80.6872177124023 101.39319152832 110.673214652322 165.503868103027 92.5636328183688 78.3759840329488 119.373519897461 87.2749568965885 98.550952911377 67.2194499969482 74.7942353878381 88.4362951195758 113.232358660017 92.7674627806011 80.9044532775879 153.720460891724 97.3563070135602 138.630644480387 61.2332605634417 37.2873805837428 55.6943839538929 91.4082328533304 95.4284150407121 200.01695505778 170.403352737427 149.754163106283 0 130.593238830566 153.753127554189 150.679603099823 148.77678440639 184.313208007813 154.82667350769 136.235803985596 153.468507554796 139.240914344788 93.5372569176458 75.0530373709542 101.231988634382 115.982736968994 147.442825317383 9.1395589790561 125.4259765625 107.331831125113 102.906671003862 108.282366943359 177.87865447998 144.145202636719 172.382374354771 176.483728408813 173.105427668645 121.016212463379 67.81091479512 64.5516235608996 8.48022271199123 100.024639129639 155.081831190321 51.7101672135346 176.403890337263 162.280415126256 194.009600067139 126.942303975423 146.373415237818 190.784439780495 196.091046142578 109.055439219755 59.8692777505082 127.0331103007 112.615089198521 97.5734742482503 0 102.43312219473
147.066990879604 182.603623708089 180.255190531413 168.146662785457 72.5800713949253 75.178311033069 115.891861234392 164.946022914006 125.713161468506 176.950023651123 219.043403625488 137.484997749329 109.15259552002 72.4955169974342 74.3647390695719 95.952469388068 92.4913465326483 129.172379420354 168.398031107585 133.968449910482 82.2866174267457 80.9296051401859 68.9719337981007 101.831881205241 62.6466602659495 145.787039756775 93.3610122236849 82.0979528568859 82.0922564929157 104.961974643526 46.8056629752314 35.7903254521902 46.0743058271238 21.2929822181404 63.8281415068073 60.0786390671363 36.3798042053146 55.0621236821511 89.0484900651155 82.8900332371833 88.8332785471389 99.1424840291341 110.473045644181 120.938122558594 0 138.144666818472 66.0082401387832 120.838956618828 138.597772325788 0 167.133531458238 167.92775560462 120.839193556044 108.066786670685 128.683896796648 112.467416127523 62.6317644046668 15.0755878212586 51.0401398826893 29.6691928010527 114.53523887076 142.066391719554 119.480677188971 95.9657918165911 97.7313060878548 180.945304870605 77.7680006200502 37.6853158679201 106.710660038754 158.163113639468 162.552545309067 62.4734022493046 61.4986954193448 103.725935799735 13.5756679987094 123.749869237972 113.349814891815 76.338737487793 112.219212849935 172.967803955078 178.406520936547 160.580764770508 126.190085881589 100.452250217926 104.910059049312 75.0915897092525 39.2364611511986 189.067153930664 171.033746114591 241.017761230469 149.758591708015 144.675888998467 185.069036865234 184.395697699653 135.626637133923 23.8600375601762 132.642822265625 100.531681261565 57.4289211142376 38.4489243122169 0 232.897003173828 163.423858642578 166.820650373186 196.781021118164 231.56330871582 0 0 0 0 0 181.959513346354 143.586736043294 171.657621765137 169.018915812174 142.155120849609 133.670379638672 177.586540222168 191.745628356934 183.950510660807 153.37287797599 172.092429024833 161.521847195095 158.875492095947 182.64289855957 151.162315368652 143.999223981585 189.14501953125 0 188.361022949219 213.914683024089 222.08438873291 159.235543568929 159.86521257673 0 144.969270978655 148.444381713867 126.085292816162 147.551341663707 152.248520109389 172.71212387085 159.736915001502 191.531318664551 169.57942199707 195.932369232178 192.143699645996 165.569617135184 148.489044189453 153.534365844727 175.986856248644 148.066500854492 210.302434285482 219.440536499023 242.089385986328 0 200.874582926432 0 0 0 240.309906005859 0 201.5439453125 0 201.470260620117 195.115280151367 156.10264478411 172.938407897949 180.397408485413 203.186700439453 140.388727823893 175.533996582031 171.861701965332 0 0 191.265723488548 183.070266178676 0 0 187.775379180908 173.04118347168 153.843416849772 132.05893945694 132.396811676025 0 187.08761735396 152.17629033869 195.893981933594 139.419982910156 217.427974700928 180.725555419922 225.202682495117 197.236958821615 239.573997497559 148.027847290039 171.090014139811 209.793640136719 177.354483468192 0 214.499893188477 151.135063171387
182.269335065569 183.981842041016 190.166018168132 0 137.549138901081 146.745082017852 162.145483652751 195.367408752441 0 221.639678955078 0 151.609987168085 128.812448229109 127.716564178467 91.3888637401439 91.1619259420894 93.8773691143308 70.7393657899774 95.0974047034979 85.2046377729661 138.506646728516 122.455411296245 107.138518593528 84.1387415161133 125.274610201518 99.2842597961426 114.59616418787 100.560462266971 158.459137177803 156.649719238281 134.85274450463 126.512389712863 123.396333729137 119.853185017904 111.260177612305 76.1370315551758 99.9653789997101 101.292334495781 41.5801548865459 138.317519554725 78.2814010745189 57.690543546515 66.0095793284778 97.9294365547799 144.205764770508 90.3978271484375 124.475093239232 29.1273698963127 59.1264467654021 46.1283209780429 107.59320195516 116.679252624512 217.06916809082 180.464420991785 147.60925579071 108.000368390765 146.148798191801 116.012172275119 113.606626238142 80.7828025817871 25.1416685841137 51.5437634351699 56.6589493809161 60.0747391075216 47.1568640617475 85.1773815984311 151.594256254343 155.331525949331 23.5117508551804 87.2243912525666 60.2461659524955 122.294192165799 114.071612566037 127.921310424805 123.749869237972 13.9242050516817 116.513646443685 116.339378356934 124.357792247425 126.246723937988 76.2974248840695 121.018576049805 190.542791830527 170.940453665597 172.206072599992 143.376128925997 162.314471435547 63.0018423033266 25.5012308787153 111.038389766918 25.1715554506452 85.5013122762588 140.654400634766 95.4420192891901 70.716098533213 134.306050100726 0 183.541279384068 136.953597804478 138.563538551331 0 191.836251152886 0 0 203.100420270647 208.573840332031 0 167.289978027344 240.118515014648 194.975158691406 0 204.46174621582 166.295618693034 150.514685058594 128.81504712786 143.976174926758 150.887474060059 156.724914187477 183.776443481445 147.358570575714 163.896629665209 155.980466206868 188.725286865234 218.548461914062 194.510036468506 152.603591918945 154.222798665365 152.883246358236 179.256220499674 155.925382995605 197.353039296468 174.652930297852 195.769651140485 183.010457356771 147.121917724609 182.089471256032 172.070449829102 147.411270141602 177.353156280518 183.944417317708 146.852471033732 162.831837245396 129.784959157308 140.759384155273 187.219257061298 110.269901455385 87.3898024108279 106.136796431108 135.744683343011 118.060194301955 172.637936760398 119.454490432166 111.333936561659 136.047772725423 118.79982164171 86.8714290439146 135.346280415853 158.057516098022 133.682497660319 152.125639677048 236.915740966797 228.369893391927 240.055419921875 221.693644932338 166.905039469401 144.827644348145 122.681522641863 118.501955395339 101.072092515595 83.4057990519206 218.216358184814 200.58489717756 180.328833580017 173.99860534668 99.621749216558 102.740467543107 139.036788622538 128.417316607575 104.417442531297 101.474990784653 145.077133178711 164.624465942383 138.954210281372 166.603366993092 94.765243612212 160.911310195923 100.733848051591 66.8771146501814 119.546645445743 216.573654174805 232.449195861816 107.601376497809 118.622265395298 178.288409762912 166.700688680013 0 217.057815551758 195.303756713867 180.791909790039 0
112.067942352295 116.149428734413 64.0738609912349 102.779134750366 117.724189122518 128.361707110738 65.4279754362911 45.2284810233251 45.4866556457585 25.6097820455378 12.3541150336053 24.2125197803851 55.2396234038529 133.74919128418 132.561312357585 174.363723754883 75.3395943019701 135.5125096639 57.8820052575813 155.814733505249 93.4619345457658 83.747496153179 55.8550503540039 161.277701059977 85.9004039764404 0 127.365692138672 0 95.2903249740601 116.110292707171 103.575751564719 63.012266431536 72.8177805537671 74.0338617960612 0 0 69.7349563011756 59.1280807210253 215.636840820312 97.7307205200195 98.6120476793887 0 153.089037577311 32.2277871283823 70.1332191063782 105.561385154724 91.5148666381836 140.811762723056 134.942606244768 86.2790201180724 141.454950175154 136.448015026188 118.99595006307 115.192169351781 141.259341478348 111.702910461426 125.211935043335 103.441871643066 105.818470001221 0 101.650379943848 146.418952941895 144.712372779846 84.4101333618164 178.560791015625 61.5243211410664 93.3551982532848 0 128.828424453735 168.546167373657 160.23684463501 23.1805919916393 45.9167586632717 26.8036194085877 113.349814891815 116.513646443685 13.334764972901 23.04922524693 26.0486445492431 119.140776297346 155.473991143899 109.110686618144 123.889428821727 108.51225599206 107.124217019152 93.7583845795178 138.528614044189 136.33412167191 133.496221381927 107.95164423069 106.056646233363 137.7918388211 165.861033439636 179.085207621257 159.669242055793 156.943829854329 23.4813460730516 66.1021057651962 88.0201259613037 93.8341369628906 162.44814102738 142.137066650391 141.448573372581 137.794847696769 132.122926752618 131.916207960436 127.705383300781 126.949816385905 137.51804460798 107.352174377441 118.615274429321 124.502209242 107.493620736258 110.237241109212 0 96.6851069132487 92.1537884303502 106.096103668213 109.802258491516 135.576264275445 101.284589434427 103.610778064263 103.17011151995 117.25909567779 134.975381602412 111.820452880859 94.477731143727 118.764846801758 92.5065231323242 137.474822998047 128.91098135489 110.850723266602 107.57677143752 107.214056934535 0 106.108233310558 0 94.9044143676758 94.784147143364 98.9682753628524 154.436724853516 111.751637997835 169.499626159668 142.09464263916 125.092498415992 182.936431884766 164.192919413249 87.8408126831055 87.5628745846632 154.842611999512 114.104511607777 188.776092529297 217.496479579381 171.415349687849 0 159.675956726074 190.505165903192 185.71115251021 176.979752604167 215.807195490057 168.817950517703 159.416570663452 153.910612996419 150.343973679976 106.855358123779 133.30498286656 140.308785756429 165.690014648438 183.159965515137 121.720664978027 153.200690513433 146.749939658425 108.958093007406 140.117845535278 169.318557739258 160.728284200033 205.594931284587 203.920904159546 164.627650260925 0 98.9920283964951 91.7256096225895 50.479014423406 110.548689524333 188.573020935059 84.6533541155688 190.401596069336 148.312421013327 220.256719878226 152.353303527832 166.352489818226 192.254442568179 183.400717163086 121.372680417953 86.6178404428426 148.792885780334 144.668694911859 120.823879588734 93.6003875732422 120.349298330454
