17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
221.102645874023 188.416122436523 0 0 218.060958862305 157.005386352539 0 228.343139648438 56.6328925417181 0 77.2805862426758 134.275249481201 45.1426394704127 0 55.3653106689453 143.895648956299 59.9746088098597 77.8506336212158 49.5179027928715 49.5260129468194 126.872873306274 97.6001224517822 79.4821464538574 0 132.067768096924 0 106.143417358398 192.977066040039 155.619823455811 0 0 0 50.7401390075684 0 0 0 92.5314617156982 63.988723226694 0 0 114.586312103271 0 130.73232014974 20.0020700393554 45.8260985560794 82.6586142147289 110.90299987793 159.462727864583 119.165256500244 59.7705005366923 116.52589024135 111.646460375249 105.331516265869 137.350505828857 126.395812988281 125.499656677246 0 0 77.2828216552734 0 182.388153076172 133.241600884332 119.85378519694 123.94256439209 0 26.8021328375435 0 220.745269775391 0 0 156.516245524089 53.1523169257424 51.6373545618782 18.9033862578439 76.338737487793 116.339378356934 23.04922524693 12.8082058578414 37.657236158656 97.0326192836569 133.713267735073 83.522192897059 165.937734985352 134.574396769206 137.200695037842 148.07926940918 0 116.343567978489 112.289196986778 89.8190856120996 95.2152180773147 143.778111457825 0 0 137.001463890076 0 42.6782875172903 77.9885995047433 94.5066833496094 0 144.83903503418 0 0 168.796035766602 0 141.464065551758 0 89.9458084106445 0 0 0 133.922380447388 114.982566833496 0 0 117.261093139648 91.7819789539684 105.15766398112 114.627117156982 106.28912226359 103.82345123291 112.217994689941 109.604423240379 100.475883483887 143.105125427246 113.89813486735 96.7357482910156 134.096092224121 162.901275634766 112.20467376709 0 145.731842041016 159.049816131592 117.26728404652 100.088432312012 124.487953948975 0 100.924664815267 97.7216526667277 98.4820597512381 85.8543853759766 123.872238852761 143.914047241211 0 0 138.756477355957 122.612602233887 91.042854309082 87.1579552835493 113.328280362216 114.133997599284 193.459915161133 0 0 0 0 144.414965947469 0 157.950033823649 198.886978149414 150.949615478516 138.694198608398 0 0 122.820518493652 93.9580612182617 106.353744506836 150.202789306641 150.112075805664 65.8045457839966 0 116.253730773926 0 107.660041809082 150.358242034912 155.876919555664 168.881378173828 197.59130859375 167.885016305106 129.810180664062 107.495075572621 94.4574783870152 45.3625194761488 114.652887980143 146.140486717224 87.8492950439453 0 138.39665222168 201.832162221273 0 0 179.934417724609 205.420008341471 140.158889770508 0 0 141.981640625 0 0 136.169111251831
143.559131334413 131.084373235703 141.557509702795 119.834308751424 106.141716690063 111.821732012754 111.713998758568 156.660781659578 64.225505569458 112.044691485028 88.9740183088515 59.5091412606901 68.5593980499325 112.45386505127 161.068639581854 180.355165481567 141.225563755742 135.135489327567 116.167839359593 162.425382826063 100.228803902484 98.4924490572901 73.7993125328651 143.413692474365 103.327502659389 137.476734161377 149.428058624268 108.882923126221 111.231468200684 128.78507396153 107.238419114498 69.0181791833107 63.3796925214132 85.0150743484497 145.813674926758 0 78.6116316053602 98.6587096873979 110.137321472168 103.335991753472 104.341847933815 129.032053629557 137.004306793213 21.1131764916813 78.4301404732998 99.3278895017117 94.2666651407878 129.90216787862 160.849722918342 99.9263504902276 156.923471450806 164.224106166674 123.720498028923 125.957236964528 140.338596665716 122.167234223464 132.522157842463 55.9017318725586 81.3631072998047 0 132.611972332001 142.670613326426 138.067068332579 149.49356842041 147.297958374023 77.6404624394008 127.455354981503 166.811364067925 115.217769775391 178.379558139377 154.364556376139 17.4667372256571 21.3073122254865 43.4418516403723 112.219212849935 124.357792247425 26.0486445492431 37.657236158656 12.6382757437684 133.804513331822 178.143793170372 123.871270358823 135.833639255698 120.399070044623 122.892145398297 106.949411905729 123.341731262207 152.353169903313 140.380728438094 114.369561393306 112.161068318254 158.063552336259 179.76789855957 180.760475852273 158.751241340012 93.2960041046143 45.6195622326686 89.0193718916533 103.632673041765 185.751401265462 171.826386202299 157.238273493449 165.225512362075 156.958706422836 146.282098897298 146.961641193908 177.01852077908 125.319877624512 156.322061326769 120.617184174366 133.246933978537 141.475315890266 127.214885530018 126.00717992368 129.774689992269 117.28477205549 105.727483046682 115.333026885986 119.423431396484 143.783954018041 115.747502474257 119.04336769844 116.923819837899 129.739090962626 145.444039004973 112.834506641735 116.102172439163 169.031024639423 159.877848307292 136.891704358553 154.259774451162 166.810349655151 129.553252333686 122.417611184611 116.263935089111 123.744998936195 131.785145282745 103.613736788432 112.641320106727 114.22322236182 161.050521850586 127.731797404673 162.216389049183 164.097993330522 141.166091492126 178.399032592773 145.92840090665 130.98339176178 99.8922616034439 155.166178729083 133.359487645766 208.85026550293 197.545202891032 184.594441986084 192.272816975911 166.204917907715 218.386250248662 202.634413146973 198.366302490234 229.517444811369 177.862506909317 182.549842834473 179.635943198691 172.090671165317 121.464912793913 121.589860999066 158.201081911723 191.471838814872 175.989024353027 122.150811331613 173.40548757712 162.035132221792 135.720129995635 137.361596523187 179.602452596029 170.213545548288 218.379820792906 218.095855712891 172.902485480675 192.196632385254 117.04053392756 106.739745834883 65.1597963574506 152.44539621714 172.003955688477 100.71140524183 180.365014468922 138.658752441406 201.728452277906 159.889970679032 181.226389140983 191.864388839058 200.986179351807 133.561454412505 105.356308530878 169.218531608582 157.106953976759 139.166881306966 159.387573242188 153.301277600802
170.53974369594 176.492202758789 163.509923299154 174.561599731445 172.25989151001 180.223416415128 0 165.243105570475 141.053540437118 159.345153808594 150.500823974609 170.569356282552 148.248853047689 0 0 173.612365722656 194.588226318359 224.471725463867 151.945866902669 166.518718719482 167.201309204102 175.098197937012 0 0 0 0 0 0 164.587571280343 148.401062011719 171.815998077393 136.017400105794 158.260452270508 0 0 0 156.943206787109 154.458303833008 0 0 77.4039148401331 0 0 95.231281636556 69.5443914031982 0 0 145.598972320557 147.588203430176 41.8666816144376 34.68415572621 18.1396619301531 95.6373138427734 75.1321105957031 73.960503757 57.3456764221191 181.148752848307 172.466512044271 0 0 0 97.6870250701904 158.498779296875 170.243392944336 0 61.8578591733365 218.719253540039 0 0 79.303954557939 61.4646334494314 153.013373741737 152.517007954915 89.2687335323978 172.967803955078 126.246723937988 119.140776297346 97.0326192836569 133.804513331822 9.56567911230352 29.4887648102389 20.9442984224718 103.708245902226 117.114734649658 154.046531677246 154.817843119303 0 41.818471704368 89.8254867646752 92.9247589111328 141.153322219849 53.7783212421321 77.249136704665 75.573171888079 114.805209350586 0 125.478837909983 156.256887753805 0 0 187.750282287598 160.460098266602 0 228.467872619629 0 177.789260864258 0 202.305592854818 0 179.268707275391 0 157.232536315918 0 130.300918579102 0 244.220306396484 0 0 0 126.75216293335 170.148114013672 121.642929077148 169.096908569336 196.231236775716 0 199.179176330566 161.344573974609 122.956527709961 0 0 0 0 180.997187296549 179.893502807617 0 175.220708211263 0 0 191.480046590169 161.476142883301 129.607002258301 196.058929443359 111.537979125977 80.1655883789062 174.722579956055 136.723463439941 125.941131591797 93.1900405883789 166.491790771484 140.687417984009 181.836400349935 113.064401342514 111.74254727054 124.383405685425 0 113.09566619873 74.5135903101481 70.7706546783447 49.2456054463645 95.9880546552366 98.8012138815487 0 247.351928710938 181.889663696289 226.342056274414 243.369216918945 124.067190806071 137.809972322904 128.615580240885 106.992942996141 0 201.683753967285 187.855499267578 213.853805541992 165.698725700378 138.08570098877 84.627714567287 111.5448650249 145.203784306844 0 213.954157511393 171.460210164388 131.031919691298 174.569175720215 119.665128919813 162.739755803888 61.4496302090956 73.413528578622 96.2908112667891 0 152.346221923828 117.969204947452 110.914602055269 178.943588256836 174.769660256126 215.354537963867 198.152053833008 0 0 0
186.916979843311 194.528022766113 194.875309811363 189.148785545712 179.472443096454 195.219180603027 192.76064772833 181.892989877554 183.888683319092 186.351043701172 184.036356608073 196.41336638352 110.278425216675 0 166.413227626256 164.098629120857 148.826501028878 141.912735748291 151.476915320572 142.273764038086 156.607343885634 154.260732438829 125.081117902483 145.489238739014 141.763305664062 147.94758605957 170.756337483724 134.630537033081 178.970008850098 179.689571443151 171.399184604861 171.971051534017 188.707698318194 184.12201944987 0 0 160.238458251953 169.530127419366 108.26286315918 157.415570576986 93.6445113760202 113.252017974854 134.552484263544 137.508121374882 88.7888159318404 142.477732490091 162.258336385091 49.4603067094423 92.6567501433908 88.2589097439664 60.5588370450168 32.8527191963389 224.424819946289 196.688031514486 108.977136906361 111.127220153809 173.151245625814 149.748092651367 151.590019226074 205.903503417969 141.765850291533 62.4701914881801 116.233349509861 119.563235282898 130.930720329285 96.7961511611938 187.42748175727 183.437496948242 112.91940723766 44.2598380505682 33.184227902821 187.715223921106 171.11058473193 134.884423446655 178.406520936547 76.2974248840695 155.473991143899 133.713267735073 178.143793170372 29.4887648102389 22.2000588994815 46.6546771275134 129.385459267881 190.376308309621 154.302942752838 165.153555870056 184.276153564453 37.930301002658 72.4776726615187 84.6704360468154 101.490963256493 63.3967787009388 39.7839019836449 65.1298357844353 96.8064017295837 176.75256652832 163.619093385461 175.81930287679 167.482757568359 173.946426391602 222.848974227905 0 239.255706787109 195.577209472656 225.155735015869 201.443054199219 0 217.455688476562 0 0 238.264297485352 221.620287214007 0 183.89350382487 149.871995925903 178.985221862793 190.592620849609 203.980060577393 212.625823974609 180.890853881836 186.278284072876 197.67204284668 207.975288391113 209.466033935547 196.205164591471 0 234.691528320312 176.768239974976 196.335556030273 180.727099609375 202.929034423828 202.510340372721 196.576865302192 211.283412053035 154.590362548828 201.986352008322 0 0 200.806362445538 204.402385287815 158.236241149902 209.64051361084 150.652652195522 144.068720499674 197.921487808228 154.570637670057 146.936152718284 162.94545841217 179.484571977095 163.480746717338 222.68293762207 141.376963059107 134.315618476612 154.822351243761 175.310653686523 145.990051375495 105.652357020999 100.932583372472 91.2448642798215 119.005099615269 136.232178370158 238.047241210938 212.194717407227 178.644104003906 206.208229064941 181.812744140625 144.870202871469 154.944758448107 138.064330400739 140.266603902181 185.793383280436 205.55965423584 202.911610921224 208.084942626953 146.22434946696 152.322577860818 109.773806051046 118.304175807584 166.289576175439 163.71982421875 226.216468224159 217.115901692708 170.38698433541 222.268676757812 150.430896238847 210.295960771277 92.6614098110082 113.619352141772 120.054484036234 0 184.060599190848 146.256265419117 138.552593383789 219.136787414551 210.297902074353 232.981246948242 188.349647521973 0 0 191.647567749023
183.512784685407 200.840362548828 182.29219524677 180.455810546875 178.509487915039 178.510856628418 162.780780792236 167.311122131348 128.821389111606 177.453796386719 0 184.255201920219 80.6506484702781 0 0 170.256866455078 129.290466308594 155.92310333252 132.648289525232 126.889944712321 187.622487386068 158.533571879069 165.627895355225 158.428146362305 137.252456665039 0 0 0 155.628360748291 168.975189208984 176.608917236328 185.062622070312 188.889366149902 0 0 0 171.567663574219 153.064627075195 167.456680297852 0 93.5139624277751 0 99.1976852416992 81.8956490394854 47.6732719333693 216.796119689941 0 73.4344883408657 116.176540374756 24.1260011818863 48.6103526413171 42.8282367432905 171.17280069987 206.904434204102 90.7450569771432 69.9387878417969 229.920547485352 0 0 0 0 69.9451230245344 153.552350725446 197.812545776367 0 49.3248273975709 171.5400390625 0 164.807921409607 53.5757061022718 56.2508099969828 136.041625976562 133.102393459266 83.3194288330078 160.580764770508 121.018576049805 109.110686618144 83.522192897059 123.871270358823 20.9442984224718 46.6546771275134 12.4803757905502 122.384329195376 183.618656703404 161.048554992676 202.399063110352 0 31.120992592073 77.5773908598307 29.3657158163493 128.89094023869 62.1195612383318 91.9582639058431 61.3684199940075 131.735746171739 178.946649169922 114.077353899596 146.112644458639 0 170.140167236328 202.106025695801 0 188.769195556641 188.764363606771 204.56893157959 201.871487426758 0 205.851943969727 192.951354980469 0 149.75227355957 194.419549942017 0 0 133.394710540771 159.326919555664 0 168.272038777669 191.506828308105 129.602214813232 175.434783935547 194.668518066406 224.156143188477 188.128677368164 179.531951904297 0 155.86675008138 162.448968505859 144.769958496094 176.541971842448 189.232861328125 177.682792663574 200.895113627116 202.875986735026 0 180.326756795247 0 0 186.579188953746 160.669403076172 130.253280639648 170.548281351725 130.193208966936 134.369139862061 159.020030212402 122.690842764718 131.141388742547 172.578651428223 146.838943481445 147.11262044599 212.707748413086 97.3366493666468 94.5174862593082 122.048977191632 99.1928997039795 106.426902845794 101.19537171231 93.4358447981469 87.0363524055932 110.883601109187 156.992949485779 204.663462320964 0 0 171.9674949646 223.86296081543 145.510153770447 135.746422944246 94.827226778356 126.08079663445 213.253883361816 168.968246459961 0 0 109.258727544471 135.238812496788 96.2127137447427 98.1230602882747 128.387743731729 125.970090866089 194.173416137695 191.561044692993 158.406312942505 219.327491760254 93.6350527413284 186.026264953613 49.6839339880491 52.5300134632939 97.9989589409863 0 198.788642883301 96.9311067077765 109.416009879974 222.10009765625 190.841085580679 0 210.552177429199 183.039665222168 0 0
120.687583966853 132.89503226722 132.47483854748 132.925833307902 124.437637070876 134.104706288785 107.19141604492 116.28813056257 104.745520532131 120.116461901689 126.714035278973 138.722096419842 227.975997924805 164.48035847057 157.369117736816 177.161003112793 137.553130149841 202.66411336263 155.832093811035 0 54.2469620578143 109.270788574219 127.408939361572 167.028486190304 97.5531887213389 118.854421234131 160.099166421329 171.936501397027 73.8644666995327 111.903359064905 113.169901802713 117.157090387037 132.689078268474 126.432137180917 137.222723824637 0 127.682119464874 134.438296724402 180.618220738002 127.172058477634 45.6729935477762 127.570761680603 163.090197499593 137.671752929688 176.379547119141 179.472392272949 108.816540693625 199.063485768216 107.566460609436 137.464839782715 82.9461537099255 93.3937176167965 39.0965953339886 22.4848948650525 18.8635733712782 19.7980772613419 106.947870100422 120.45105304718 128.166353665865 124.188344319661 183.127362569173 200.253413191296 172.440818982247 166.495960850869 179.781456519817 172.653578948975 88.9543509531503 114.481233683499 187.251631747471 163.501606346196 181.380238850911 134.298930344423 136.24938653863 120.35545925803 126.190085881589 190.542791830527 123.889428821727 165.937734985352 135.833639255698 103.708245902226 129.385459267881 122.384329195376 13.0164321487468 43.6290639597731 29.6185411841583 57.0596682699298 112.412748316715 159.971703620806 170.397989034653 158.93005657196 170.019289447415 64.2935494878399 110.092782506403 128.843920158617 173.03224979435 127.087291657403 137.907169342041 63.8829303172581 85.5347829473099 111.629739951328 220.237270154451 204.697103712294 206.060883502571 212.889998771049 200.330921630859 207.30303640584 214.136184692383 198.779556274414 210.807624816895 186.339910234724 200.569364659926 201.970199961721 180.009275817871 214.154388427734 220.813939412435 167.232052612305 161.840066818964 200.745602416992 180.764268875122 216.797519683838 180.401983182724 202.729763793945 177.296886867947 189.137936401367 200.950333065457 200.947036743164 170.454487609863 217.607014973958 0 215.93966293335 210.093380519322 191.029531305487 188.185879729515 185.300519126747 170.279357910156 185.238440791766 170.058944702148 156.876789093018 175.384381843336 178.594240038323 234.448997497559 190.478508226799 226.582183837891 221.311989678277 201.415882655552 0 214.878242492676 0 165.808506480434 214.915733337402 187.243428184873 224.490257263184 194.905746459961 234.953829447428 0 223.572514851888 146.531719207764 208.645926735618 164.124506950378 203.456355503627 229.822887279369 229.832813898722 235.535822550456 218.188401442308 180.262111845471 176.994453761889 225.41977582659 234.398020426432 221.261070251465 195.909072875977 222.039332514224 208.843478508715 186.25501834645 183.069689582376 228.179611206055 230.458692110502 217.176486206055 231.693099975586 233.690536499023 0 181.98673158209 168.154235731625 146.51127425484 175.422928946359 222.08585030692 169.935516923796 193.638980263158 185.327541351318 216.749737388209 214.009446951059 234.768485175239 229.989624023438 230.616675240653 188.615924232884 179.042525561888 216.387748718262 211.894202854322 195.65367380778 210.039527893066 199.770073852539
105.722927572352 115.272676028506 114.862240409851 113.875948389653 104.921393159378 115.887726225627 102.422961397374 102.122314698601 104.117883173625 104.613158759721 110.444411357244 122.451682629446 199.318176269531 137.93605368478 153.165596553258 165.972527137169 161.262172698975 215.784194946289 161.723483907765 201.841632843018 145.113656785753 105.626471073256 113.183291887996 134.883386284244 76.4036506131659 96.8039829342864 133.258314324554 149.67917909484 46.2676692339626 95.8112442752734 90.4522740100063 100.222988178855 117.491918239827 116.496379613876 111.09261954703 163.70285542806 111.879304885864 122.888192033346 157.434002751889 103.008452200248 124.99638778285 134.390869776408 137.329789489746 144.718182754517 178.688175201416 169.434539794922 88.1242429473183 182.602585859077 158.548284621466 184.231636047363 130.582097117106 126.489120714592 63.216103175901 20.2666792721795 105.891747139596 80.7601715723674 74.0735010280965 93.9922968183245 97.484910218612 126.116937001546 164.128872083581 172.158954589144 145.432506871308 134.988340450766 147.588410656269 0 28.1352672313245 88.8487604695545 161.451810162938 183.932386941956 201.350343264066 115.442274718354 123.406736240465 106.702913284302 100.452250217926 170.940453665597 108.51225599206 134.574396769206 120.399070044623 117.114734649658 190.376308309621 183.618656703404 43.6290639597731 14.3088420116316 28.0225753475722 22.7118478519952 86.482802358417 176.956656319754 183.074766078917 191.836598271909 176.991946170205 142.909051399231 145.748133341471 172.077245035479 159.151225315897 103.054641184993 116.749922010634 91.5431207314516 64.0283909956052 83.2788569762365 214.98540687561 183.45393371582 188.934605734689 203.341393583564 186.048726250144 195.458258935961 229.122845458984 198.441430664062 213.709851074219 176.710929870605 206.065904744466 194.613155854054 186.745079040527 207.53768157959 0 202.958435058594 151.25883992513 212.545639038086 0 209.689338684082 165.180466918945 207.377523803711 183.267185211182 180.742382049561 198.052163986933 0 163.626307169596 205.751571655273 0 179.821655273438 196.078379544345 206.259791056315 172.806123763796 169.559999537767 153.466949462891 172.718048803064 180.800449371338 162.761273193359 165.185379962532 168.416990915934 224.517425537109 170.39030456543 202.970489501953 216.100452968052 191.341981457126 214.625132242839 206.737686157227 0 153.134171379937 216.17862701416 173.179011753627 223.697174072266 216.124084472656 221.940668741862 0 224.76850382487 198.116928100586 228.072843763563 191.401672363281 233.38710530599 222.127816633745 222.812344868978 211.421952989366 201.848533630371 160.723186254501 179.405633544922 211.204238891602 231.24772644043 215.943125406901 196.1123046875 211.999477386475 192.914808485243 174.064684549967 183.184349060059 224.583255004883 222.486143845778 0 218.318183898926 219.515917460124 245.923416137695 164.934756086172 156.814574043706 125.485029296875 168.111419677734 222.390133944425 153.622999393239 191.604309082031 0 216.378286361694 212.075354003906 226.300141334534 221.850406222873 241.927261352539 172.815895412279 163.064969945837 179.767158508301 203.048828928094 173.164204915365 198.451919555664 184.460710313585
114.898422261592 121.505890588593 120.758615251998 116.932240401164 106.825043343421 115.350796970195 117.119675034743 109.816515805644 119.175774468316 111.443558102562 125.351345825195 124.772497570568 0 150.476197814941 136.390147399902 140.961084153917 108.427780433937 182.959594726562 134.256739396315 98.3958873748779 33.6082989209442 35.5898194078975 65.0429943537308 134.516302857218 70.2242847396667 90.1508916219075 138.95458759981 145.429258246171 117.794899152673 107.033513413564 98.9143613316069 99.3537199277047 114.905831955771 109.568632019353 118.846645355225 128.354606628418 105.522787963867 116.452761163428 151.06417787992 99.8367240858374 41.2685240492036 139.408302307129 135.903104751829 106.585453510284 0 175.679949951172 88.1553594080234 184.666706371307 152.788610018217 143.759365844727 120.575750497671 116.958356355366 151.685559199407 131.008686637878 105.767533711025 23.4607460600989 95.3069034208887 93.8648570025409 104.073215993245 110.03182547433 164.149037287785 177.019320700825 151.864869323431 131.820987817013 161.063975372314 144.075836181641 91.2577702820301 95.9362702489498 170.63378104517 185.011561666216 190.936652047294 117.6754292906 119.052310346992 101.524729495578 104.910059049312 172.206072599992 107.124217019152 137.200695037842 122.892145398297 154.046531677246 154.302942752838 161.048554992676 29.6185411841583 28.0225753475722 15.2330864900745 18.846202364675 91.6477106997841 190.769690990448 174.371924609673 199.559153747559 177.3838193076 128.347282727559 130.305644989014 160.880368550618 155.771738583924 105.921264315922 121.395794587977 117.998465515846 43.6808516281504 96.3576273271338 196.567176818848 193.034093221029 196.926401923685 201.057965596517 191.310596466064 207.431968875048 184.732940673828 205.664154052734 218.93132019043 182.116369628906 180.995379130046 196.526522772653 179.213475545247 0 0 181.625221252441 160.409252590603 182.722122192383 153.660522460938 216.301071166992 160.285982404436 166.925701141357 148.463577270508 173.450495147705 187.462212880452 187.35329691569 185.710164388021 175.196792602539 0 163.154754638672 204.994288126628 168.820190429688 180.780782628942 172.774042857777 247.865051269531 171.162543248649 139.808837890625 144.080974578857 166.336523647966 158.624948420995 216.980972290039 178.262333461217 0 216.54546101888 190.060319123445 216.443664550781 0 0 156.144765308925 220.390295028687 160.407553100586 0 231.84880065918 226.080772399902 0 0 201.13298034668 221.821807861328 241.568725585938 198.640319824219 225.78216472425 216.123167037964 214.54313659668 199.420860290527 174.04741329617 165.734993828668 214.032842000326 0 218.525619506836 188.928207397461 216.657543679942 195.538829456676 180.605310058594 165.362617492676 213.942405700684 227.397214253743 191.684906005859 0 224.787679036458 0 165.849085693359 161.072642476935 125.979203087943 199.159807840983 221.889981079102 152.846281958408 194.845367431641 0 221.893802218967 203.498744419643 229.171128336589 229.270778656006 220.783531188965 179.070069885254 159.606858646168 187.696529388428 205.88761968198 180.90991973877 0 173.571086338588
103.6219478911 108.449491177225 108.306636414942 101.872150894499 90.3330614824832 99.436849457627 105.932272451895 102.827434577564 135.443130493164 111.905713611179 105.367621830532 110.106695956871 167.961364746094 131.363020324707 126.485974825346 139.37497820173 111.208312443325 181.785227457682 121.436154301961 115.923172844781 45.7206858189472 34.2772824852491 80.9046075751142 110.430746717739 51.03352404339 75.4986225050323 108.649920499777 125.558359222412 102.517634753074 94.6800148758234 77.6945162117887 83.9564506790855 99.4546648082167 91.3577358722687 90.556158883231 0 94.2202422313201 101.381657852317 130.353009541829 76.1037106038498 83.0241170498569 101.119922383626 111.484431993639 107.727916717529 159.431696573893 141.35082525956 62.357522937007 164.808543380426 128.037572224935 169.505012512207 138.050154368083 114.09680557251 120.777217229207 92.9461453225878 84.8563148498535 57.7754415624282 34.8802724802007 65.7798167219558 67.9917395620635 95.1738967895508 142.979783960291 145.684226881579 119.478703889227 106.499925613403 127.588220405579 145.557239532471 23.3267120291163 62.8197732656946 138.303521211482 156.523688276844 179.878044931512 104.427311937014 103.920586637918 92.939947818188 75.0915897092525 143.376128925997 93.7583845795178 148.07926940918 106.949411905729 154.817843119303 165.153555870056 202.399063110352 57.0596682699298 22.7118478519952 18.846202364675 13.8911575180673 58.1515548364604 184.548584881951 158.911644714355 158.872420946757 154.452243003845 137.604318219562 153.17239634196 150.856526471566 133.360939325806 86.9985397443482 96.2568612670898 118.312693168377 22.435888111555 46.7367322951155 188.915471394857 195.619320678711 172.202333722796 198.855746061906 162.344510759626 202.755564970129 194.995056152344 163.211345672607 226.624683380127 185.90684967041 197.147030639648 185.570042271768 163.09389604841 146.672322591146 165.328842163086 170.003466288249 135.337442251352 188.46549987793 137.019106183733 183.494438171387 148.252230277428 152.084900992257 143.072984059652 152.289261500041 163.716615041097 136.685298919678 143.653099060059 187.52091217041 155.911758422852 174.270757039388 177.496629503038 0 165.568257051356 161.663804945055 155.693115234375 160.126679314507 130.893203735352 140.723526000977 147.777564437301 145.558008330209 196.659873962402 149.441223144531 189.470169067383 198.301233927409 178.896821975708 219.087427775065 172.150413513184 0 135.451612389606 202.206265258789 167.508680343628 0 218.382098388672 204.284317016602 0 207.098785400391 232.095943450928 198.153663635254 0 0 200.961260986328 216.488845825195 206.848724365234 206.285512288411 159.120054626465 139.269477208455 212.875350952148 199.994430541992 188.093795776367 195.540125528971 194.582787831624 193.712313842773 192.072509765625 158.127559116908 206.746398925781 197.378662109375 0 238.870834350586 197.957281930106 151.09521484375 158.807139078776 141.776856665518 103.667091793484 138.378153483073 196.13782119751 146.897201801169 213.38346862793 236.836761474609 213.694152832031 188.671371459961 209.500094604492 217.847763061523 216.087615966797 170.169624328613 148.501218159993 193.068559919085 185.931332906087 167.362335205078 0 174.134953816732
160.081845370206 154.16325378418 156.508783976237 176.65661239624 131.830853181727 153.82746553421 164.619735717773 155.797163221571 157.113250732422 0 200.081100463867 157.447505187988 0 67.5260407584054 110.02645111084 153.193496704102 131.125061035156 0 177.242046356201 0 76.6856222497412 58.765542172703 69.9956903457642 103.727066040039 28.7059636383551 70.9089600699289 109.970867015697 92.7478757585798 69.6123227629551 100.343166775174 38.8508451380831 93.5431274414063 147.58189201355 70.6203637964585 65.8020016063343 59.7720375061035 66.9533206394741 108.089816244025 90.8228530883789 68.042254473712 80.5589045206706 67.0683288574219 116.421753125313 0 164.336868286133 0 23.176871049627 137.313811302185 124.863838195801 0 144.331985473633 179.971008300781 104.532432556152 92.9291965897019 0 110.691623687744 52.931539563235 49.6007745107015 53.6762520876798 68.4210548400879 160.757606506348 158.711279988289 132.147311982654 110.594924654279 100.478362673805 0 68.0694164379732 21.4995590225514 126.117364625673 173.966805594308 152.525543212891 135.062947273254 126.514924112956 96.7439575195312 39.2364611511986 162.314471435547 138.528614044189 0 123.341731262207 0 184.276153564453 0 112.412748316715 86.482802358417 91.6477106997841 58.1515548364604 11.7858527419702 206.732978820801 170.643133980887 144.62712097168 160.650746154785 124.606306893485 0 154.80286916097 140.244990757533 49.8325426828294 0 124.343490600586 37.3243318317439 23.9115480814926 0 0 0 237.829727172852 0 0 0 0 0 0 0 0 162.101654052734 0 0 0 181.768447875977 0 0 0 191.301239013672 0 0 0 0 0 0 0 0 0 0 0 0 201.023101806641 0 0 0 200.583114624023 153.131149291992 0 0 0 0 0 163.724105834961 0 0 0 0 0 0 0 0 0 0 0 0 220.494064331055 0 0 0 0 0 0 0 0 0 0 0 166.443466186523 0 0 0 0 0 191.04133605957 0 0 237.454956054688 0 247.313919067383 0 140.537963867188 0 0 0 0 0 0 0 0 0 0 223.655914306641 0 0 0 0 0 0
