17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
192.670502033639 200.094323294503 199.061698913574 195.065690040588 186.320669174194 198.795704808728 186.816268920898 185.275360584259 152.228776261613 190.608585902623 171.411565144857 197.930214815362 95.1331857660765 183.889236450195 151.437653761644 148.769269758655 165.974465942383 145.801731283014 141.719851071717 145.240016937256 172.585632324219 161.356858776462 127.092964172363 132.265077045986 150.12407430013 135.373066711426 141.361770976673 142.141843355619 191.592247856988 181.881613369646 175.554215651292 174.231526692708 195.649785359701 184.430976867676 0 0 158.323165893555 173.072279202736 129.4177793615 159.579492422251 93.8297472753023 112.352691014608 108.623384174548 115.632200067694 68.5299210037254 142.913919164779 168.074373517718 37.5620659180852 79.2943707675469 51.9207829846925 80.1736965129382 61.6110741149547 0 188.672158559163 130.101447863457 117.327496846517 169.55030992296 162.384999593099 168.665201822917 0 132.598397609166 98.7702784897179 108.431766315098 127.504646937052 145.866949081421 84.4299467209487 189.333178006686 0 126.846222255541 78.5349349975586 38.2651959033923 169.585151896757 167.259611236915 111.17599837044 189.067153930664 63.0018423033266 136.33412167191 116.343567978489 152.353169903313 41.818471704368 37.930301002658 31.120992592073 159.971703620806 176.956656319754 190.769690990448 184.548584881951 206.732978820801 21.9042687651123 38.0661072295414 43.4295301367244 80.7098631655049 79.0209695004475 93.0991605758667 90.059493119376 92.9341116657964 187.446212768555 138.867131223106 171.094808217641 166.10916355678 181.383274078369 215.240798950195 0 0 205.736519707574 225.295135498047 208.668037414551 0 234.979622977121 219.512725830078 185.704864501953 223.676406860352 214.594466209412 0 175.017623901367 142.861660003662 186.597788492839 182.782224382673 190.757259913853 198.304351806641 167.873329856179 197.436433156331 182.460079486553 192.188926696777 218.365454101563 0 196.017512003581 181.639362335205 182.088468763563 162.928359985352 194.449587504069 221.972265070135 210.320958455404 213.080640792847 199.414723714193 0 195.732056971959 162.339324951172 205.744750976562 187.890026092529 188.73522277832 158.817972183228 192.327404246611 155.994329452515 152.33617316352 190.350199247661 150.648579714591 139.492699714556 155.792104867788 180.611946105957 163.667647196452 208.820302327474 114.929126273412 112.652149981763 140.444727155897 137.085571982644 133.755126645212 122.248195308365 115.53597099223 103.776340440003 125.270990445946 182.644609578451 214.939239501953 0 211.498878479004 192.597603352865 221.40754699707 154.739579162598 154.416881116231 119.44347818347 138.198607964949 191.989214579264 213.473373413086 213.923629760742 213.035009384155 131.698543027151 150.900977385209 115.160721907282 114.92039862415 151.874322703627 149.431765556335 204.18533543178 204.499910481771 188.299273455584 223.819584437779 124.48596736363 205.032109962319 87.2644198966932 79.9185629844665 116.606431945669 0 215.439535522461 118.771778501816 125.530181122946 215.414079938616 198.71677935565 234.238479614258 214.785664876302 221.041333879743 218.741920471191 213.097763061523
187.723425491996 190.297947474888 194.759771619524 194.576954142253 166.467571860866 183.057986059854 190.147074018206 187.788433074951 152.811178588867 181.874710083008 133.155563354492 188.820409051303 91.8949195915926 144.40164899826 134.808006395612 131.20427751069 123.158203492682 126.746915808046 120.446270561563 123.508436949357 141.195667882119 133.698039966002 116.926250017606 122.995570283187 153.445214011452 120.379018271842 127.962228337559 116.091588258743 172.507656144507 179.547262018377 158.534892859826 161.027547765661 168.658136367798 163.08358446757 136.86105455671 0 130.186472039474 134.007420187031 104.547140693665 137.115755818685 84.5893117549973 89.9139181409563 86.9430350735656 109.711983112188 68.1169053815268 132.541848645891 145.469368139903 36.9027483625501 68.4738536377818 58.1807427066055 97.338965044764 100.818844680524 0 187.699278790018 107.83407750623 84.3881187438965 168.419527800187 149.193707185633 146.003300984701 131.944396972656 93.6901053089206 71.4970908304716 68.6608921707669 110.781190830728 101.087653463201 80.5891834409897 168.125710858556 156.095813057639 71.5159606174793 97.2267686291471 63.9120795504407 165.426410980225 135.893826501411 119.993849277496 171.033746114591 25.5012308787153 133.496221381927 112.289196986778 140.380728438094 89.8254867646752 72.4776726615187 77.5773908598307 170.397989034653 183.074766078917 174.371924609673 158.911644714355 170.643133980887 38.0661072295414 20.6684486781697 34.1656681384839 47.3736001914731 86.3748566251028 110.441592567845 103.010625822354 79.4712849288217 160.996447895848 133.980857066619 166.918378493365 145.733357943021 183.868018517127 0 222.308977399554 197.652908325195 221.222683376736 223.085895114475 212.047729492188 0 203.812431335449 0 179.481160481771 0 211.111949573864 190.203025817871 147.118894958496 158.089675267537 184.144004128196 175.249411010742 186.470609467605 197.999979654948 178.923994750977 201.51947593689 180.155376434326 190.61296081543 193.820274353027 210.658037458147 175.759279251099 174.005600873162 177.35909816197 169.128598022461 178.875361689815 219.471403702446 211.667464447021 202.828262329102 217.484497070312 0 205.518208095006 184.592637495561 189.414927164714 205.838665301983 203.457520661531 155.791702270508 188.042869567871 157.087674458822 143.870310544968 161.62893708547 131.199683562569 137.889506918485 151.182054748535 178.157721201579 157.215607580044 201.836502075195 116.906368893762 110.346908818287 145.441023130675 138.178317436805 105.505565359426 149.388725236145 151.449165895761 129.294152054831 142.606306711833 130.980010986328 232.469039916992 204.823089599609 206.341125488281 193.290396881104 182.638262235201 159.996036627354 142.030389663408 109.574067177763 115.741541414179 226.638568115234 217.564926692418 193.986660766602 196.413391113281 113.143266436997 130.908122727516 128.477091887151 122.898499716852 131.642766920569 134.36712103179 214.38708613469 199.612314860026 164.258375341242 200.338636779785 105.912959069917 195.776404303473 101.016790630261 79.097436513143 120.516370065767 219.808097839355 209.820510864258 115.837736610044 121.780374619269 211.779812981101 186.27344640096 193.27433013916 215.998027801514 227.764729817708 215.031239100865 217.827613830566
207.354667663574 204.621841430664 200.258640834263 201.245498657227 191.838226318359 196.660372416178 192.737777709961 219.817024230957 126.283303913317 236.080657958984 0 208.643938337054 54.9596432388806 0 157.984385172526 147.14307487011 126.218194814829 120.852332390679 91.019300630261 120.421911168981 165.869054158529 134.187052193335 114.451765172622 128.449189594814 146.520718044705 115.417840957642 147.135108642578 145.909255981445 181.972065516881 183.213073730469 165.947785441081 158.090179443359 209.726369222005 0 128.833892822266 0 183.077880859375 134.314871493253 163.73734664917 142.702183372096 89.6456389793983 72.6948849487305 78.8707044786877 81.0541400909424 26.4826272719564 108.596490921513 153.92407023112 82.9509885491265 76.1223959957596 26.3316624414683 112.428378917553 105.141687518261 163.178375244141 197.253623962402 143.086225721571 171.192095947266 179.40056402033 132.703277587891 141.952392578125 121.930786132812 146.358104396511 83.8821902527616 69.8388903671202 111.271626507794 79.1172083900088 45.5856316266594 176.289524841309 151.027030944824 82.8924753198672 115.605651406681 87.4127214586413 138.536401062012 119.967229611406 91.2058247513507 241.017761230469 111.038389766918 107.95164423069 89.8190856120996 114.369561393306 92.9247589111328 84.6704360468154 29.3657158163493 158.93005657196 191.836598271909 199.559153747559 158.872420946757 144.62712097168 43.4295301367244 34.1656681384839 13.99679060463 41.3566058006507 102.424605699019 141.479615529378 114.685722351074 83.7111398898177 193.613242255317 111.320977023048 146.229575093587 153.923834228516 183.697030639648 192.613037109375 188.635665893555 0 192.90419514974 201.657712936401 204.420776367188 0 0 0 160.842300415039 181.739658355713 208.151865641276 0 147.853286743164 105.582989374797 154.873995463053 148.788120269775 177.269653930664 194.702407836914 160.042959386652 163.104541015625 146.340311050415 191.430407206217 180.465103149414 193.784174601237 166.304664611816 169.899648030599 160.543180985884 158.311478248009 161.72102689743 201.031614872447 183.350406531132 195.792456886985 185.276718139648 142.390678405762 192.207066853841 166.483713785807 164.76252746582 182.171326637268 182.731013997396 130.200337727865 177.236298370361 136.482674542595 131.195507507324 134.650485992432 116.183644765831 94.0719792138963 106.768651689802 139.691178928722 117.044358407635 180.780665806362 119.125324865548 107.21003929559 129.328635720646 117.871083395822 93.7145097953122 158.686203835227 152.729498944964 144.233201073819 147.044805145264 229.700322469076 228.620844523112 0 213.943903605143 171.875597999209 165.645758056641 126.927446426884 124.370360401391 102.483046357649 65.4172819411718 214.10326058524 203.431638240814 190.07039466271 177.345870074104 102.865615651293 107.994342078847 133.684872826865 128.52604307672 107.827633828006 104.527566412918 188.967288970947 173.402506510417 165.626876831055 174.082328796387 94.5556585051555 169.372110193426 114.841179121525 59.2102577572777 120.969930289413 214.063262939453 241.669097900391 107.568314348728 121.422627655088 189.497229439872 157.680396488735 231.899391174316 214.904425048828 192.378494262695 186.442108154297 202.338116963704
197.695335388184 199.424779891968 213.433975219727 213.684722900391 171.916933464281 170.388381958008 189.487783813477 199.39835357666 137.399360656738 0 174.765899658203 187.471775054932 51.0943039550975 140.959381103516 127.129583765951 108.609835078473 107.998525957689 79.9328405587282 85.9025141887176 83.6429648156893 166.000643412272 134.828991669397 122.51016837226 88.6288703676893 134.46565274839 126.358194765837 110.523382929445 128.277656357864 160.137054319304 186.481850518121 152.398467169868 160.326449076335 146.914220101493 135.848038673401 137.181517028809 106.384620666504 127.86176554362 105.829250877237 60.7152635425541 137.089955449104 84.9944448583266 66.5306550963312 75.9789954748175 79.7620992334368 30.6237294320597 20.5882627888531 149.525611150832 65.891868361451 87.1096245401233 61.0603872470418 118.115571430751 121.993336959624 191.635932922363 186.522270202637 105.635920245831 91.8513025137094 144.92740137736 118.778699347313 134.122835583157 125.04499130249 35.3818467921545 90.3779323075097 70.4091303023167 71.5026425169774 66.9618161658718 49.8269419791891 159.626886084377 140.751582145691 63.1756022370091 114.579325040181 89.9821718608289 135.483775615692 114.221121971968 94.2980241321382 149.758591708015 25.1715554506452 106.056646233363 95.2152180773147 112.161068318254 141.153322219849 101.490963256493 128.89094023869 170.019289447415 176.991946170205 177.3838193076 154.452243003845 160.650746154785 80.7098631655049 47.3736001914731 41.3566058006507 19.6323459669413 107.425973263157 123.567484029134 122.996794240355 83.3148566308875 156.621744525966 120.738801930049 159.249550628662 143.167071384666 158.984036487082 222.107246398926 201.805098215739 221.238311767578 228.102981567383 202.706288114507 214.553718566895 0 182.066020965576 0 210.932418823242 0 193.641823323568 187.449342515734 143.663509144503 102.173483497738 167.313605753581 155.771162033081 160.047881332098 189.635870361328 138.817387952303 161.992283582687 144.978573595891 166.677923202515 200.877495505593 195.387501307896 152.46492767334 175.697169712612 138.243612451068 163.222327096122 149.013943699428 206.386282715616 187.892670818578 192.048361288535 181.734501266479 166.6207144601 180.988104155569 182.30485861642 169.22439956665 170.055853271484 170.444727389612 126.181011390686 182.439820168235 118.181164748796 153.157496948242 184.420246124268 124.72431692956 89.9907853140592 103.814324823045 140.786698999539 111.459755879505 173.509184674519 145.681942832145 137.28038012522 144.616555955675 129.67804099418 97.5037224853516 174.385222862507 168.920146397182 169.245281007555 167.655216046234 235.480682373047 231.112731933594 215.558624267578 221.2339230492 173.392510748529 161.231036846454 114.804351428608 123.96586783727 114.414412992972 66.4774600148201 224.927257258718 202.296710075216 182.591940232265 175.593406507704 110.814327755242 109.929749840968 162.561170206442 156.825400279118 110.193709169237 107.052482365062 184.751145172119 171.196460300022 127.207193102155 177.91498224786 104.147015323928 154.009184820002 138.509661129543 91.2018042301786 144.289223277812 206.531461927626 237.811024983724 120.844480186413 140.096139317898 188.398961209703 174.902461896624 205.41626739502 215.840602673982 192.850965612075 184.179264068604 200.348062515259
146.135590638506 152.666393055635 150.860590315135 148.66672701449 151.252514061561 152.342910671234 135.140922742012 140.796361072954 169.80260848999 143.356826586601 150.307120186942 155.65518913269 111.977116266886 121.732879638672 117.262376819957 117.803641525857 123.466956365676 119.924671234956 135.465783691406 122.757184920772 107.749384138319 121.064872867805 90.5970454773346 96.8278874316847 119.913199615479 104.466388843678 106.718404576398 107.381372724261 147.687189323958 140.88208901169 147.797677491841 134.210182613797 145.617369601601 139.619233131409 105.872712029351 0 120.526065063477 146.673330197389 100.569235907661 116.727158079756 47.1102615930292 62.9924797415733 72.9526610596235 139.15724497828 103.659026781718 112.976637946235 140.991790771484 70.8059242469322 34.1526686676792 78.1225698134478 23.773928761225 45.7083958379379 197.192031860352 103.692887232854 41.9364146545101 30.6170860649249 141.076854281955 115.164090936834 125.327858606974 0 105.86198589325 78.8548639076097 88.9834618764381 100.245306015015 135.908799978403 98.8890172518217 172.072769800822 138.632915496826 109.125788047097 56.4580095626034 64.8241292168112 148.706709132475 166.295736383509 121.443448001391 144.675888998467 85.5013122762588 137.7918388211 143.778111457825 158.063552336259 53.7783212421321 63.3967787009388 62.1195612383318 64.2935494878399 142.909051399231 128.347282727559 137.604318219562 124.606306893485 79.0209695004475 86.3748566251028 102.424605699019 107.425973263157 20.6686543517102 35.1982487120514 37.8166557996761 56.8880864222494 147.16727910723 155.915628433228 120.854890136719 143.656982421875 153.313403736461 229.635429382324 200.652572631836 230.559364318848 213.793817373422 217.462900797526 214.718505859375 0 237.795959472656 219.667938232422 0 0 203.923704964774 205.616714477539 184.491550445557 135.202644348145 151.435127258301 194.031341552734 159.226987566267 0 152.62971496582 186.379097678445 174.999525705973 200.175615946452 185.383773803711 196.034545898438 0 157.756210327148 206.771697998047 0 203.156185150146 219.454208374023 222.499862670898 200.186971664429 197.730425680837 156.533294677734 196.187279837472 203.211532592773 220.102981567383 195.990835374401 186.430605888367 170.567306518555 200.662249247233 172.411580403646 0 207.947278340658 181.883514404297 133.462672840465 108.212758382161 175.6275620894 157.353275744946 197.087214152018 161.179496765137 167.316614151001 0 0 138.732400512695 123.249002309946 122.987678527832 117.82761775272 153.123339891434 203.609044392904 231.798248291016 233.855865478516 212.832443237305 187.956202787512 171.470947265625 148.393794759115 165.47018253102 146.109095255534 126.170578729539 231.724052429199 204.863544464111 190.298866271973 0 157.501759847005 162.938668780857 147.947918891907 166.731739044189 160.307492707905 202.938545227051 197.153279746451 186.799412814054 143.574080834022 162.116668701172 148.476600646973 184.553781236921 128.560763200124 118.837820786696 156.043520515348 211.936828613281 226.179341634115 153.359840965271 149.888623555501 202.785985310872 179.411113194057 219.969512939453 204.979202270508 223.794387817383 217.750579833984 182.402191162109
171.755502929688 186.151268005371 178.637249666102 173.155410766602 177.18314743042 186.588969511144 199.965042114258 171.441916725852 0 191.164646148682 193.504371643066 192.290760713465 0 0 117.985794067383 144.968883220966 165.666915893555 110.387542724609 157.336204528809 0 130.583435058594 118.893746693929 175.689178466797 119.444376627604 129.401214599609 0 220.511413574219 0 181.018515450614 168.656134469169 167.335113525391 170.507717132568 179.107920646667 0 0 0 161.863838195801 182.419825236003 160.852165222168 179.888320922852 78.4880630077959 0 80.8404808044434 134.358936309814 66.5665130615234 131.144191741943 152.631820678711 103.047012329102 67.0857956886291 88.2249244689941 29.3328159476489 34.5756740482802 0 115.785251617432 99.9585215250651 86.5954823493958 170.55938551161 180.454521179199 0 0 121.043287103826 79.2717008590698 120.138262430827 99.4553451538086 170.901531219482 161.188629150391 179.47450764974 0 173.5989818573 25.6251466756438 44.5986895486712 185.031715393066 178.972955322266 160.402926127116 185.069036865234 140.654400634766 165.861033439636 0 179.76789855957 77.249136704665 39.7839019836449 91.9582639058431 110.092782506403 145.748133341471 130.305644989014 153.17239634196 0 93.0991605758667 110.441592567845 141.479615529378 123.567484029134 35.1982487120514 15.6698193233426 33.5156024443378 67.8602696932279 162.23225402832 176.001640319824 129.174831390381 198.078506469727 165.223091125488 0 0 0 217.101028442383 0 195.775482177734 0 0 0 0 0 221.982025146484 0 0 0 0 0 142.304290771484 0 0 197.328155517578 208.422035217285 0 242.635520935059 225.517135620117 0 0 165.216453552246 0 0 0 0 235.551338195801 209.59841410319 0 233.587463378906 0 0 227.724189758301 0 0 215.23657989502 131.772415161133 0 233.411010742188 0 0 0 0 186.232940673828 237.014801025391 0 149.868743896484 0 0 140.987303415934 113.410795630478 113.012754266912 105.694017682757 133.226999803023 134.366653442383 0 0 0 237.266204833984 0 150.675384521484 143.911849975586 0 141.321998596191 0 0 242.941146850586 0 137.158966064453 188.07861328125 121.908992767334 121.148287455241 164.879180908203 0 225.110327148438 215.815280151367 179.5537109375 0 223.132369995117 0 96.2082122166951 142.645576477051 126.778818402972 0 0 192.932291666667 152.729181925456 234.335601806641 0 0 0 0 0 237.867660522461
177.216641845703 181.497942756204 178.524672257273 169.426036071777 169.434945787702 177.124615876571 173.236684163411 169.910808338838 0 179.664443969727 167.228958129883 183.611459619859 150.315895080566 155.18229675293 134.543344671076 128.225485457855 162.575881958008 130.080619282193 152.553180031154 142.256642913818 123.935440063477 131.204856331467 109.299961587657 109.88599275739 139.274271011353 110.996072769165 130.608137675694 129.852992587619 168.059702227193 167.913949012756 162.360223178206 172.15443166097 183.640072162335 163.878265380859 142.158504486084 130.158340454102 144.730561065674 165.959613952637 118.221577167511 129.478487748366 72.5724308577089 97.0479863973764 82.7081330677248 161.381469726562 102.0732421875 128.065320528471 143.113943311903 73.9388570785522 32.2021934929348 110.218563624791 53.1389034289522 62.2541737115684 219.424606323242 188.466760635376 105.17260477278 80.700227820355 163.21958051409 137.077399513938 137.427675519671 0 118.031144928514 47.1627241251711 68.3749296354211 125.574243545532 130.880416870117 126.277877807617 162.370458162748 154.540077209473 129.498797893524 35.9471387504431 64.9538622356596 180.68640944537 182.806087493896 166.038573128837 184.395697699653 95.4420192891901 179.085207621257 0 180.760475852273 75.573171888079 65.1298357844353 61.3684199940075 128.843920158617 172.077245035479 160.880368550618 150.856526471566 154.80286916097 90.059493119376 103.010625822354 114.685722351074 122.996794240355 37.8166557996761 33.5156024443378 16.1806903292031 37.5329517437687 173.823853302002 193.599708557129 193.382241821289 151.946849278041 171.809874101119 240.825897216797 0 0 216.551849365234 188.684097290039 0 0 0 241.197906494141 0 0 215.363911946615 0 0 177.252182006836 0 0 168.420829772949 0 186.123603820801 204.421939849854 184.185678335337 161.084808349609 240.865081787109 0 0 0 0 0 0 0 0 241.824401855469 221.511505126953 0 220.339947509766 0 198.706726074219 222.141717093331 204.739536830357 0 207.598648071289 172.699722290039 0 0 172.42236328125 136.377588272095 159.835457938058 238.92317199707 178.891355572325 223.140075683594 164.357238769531 143.123583475749 158.717361450195 0 145.117442321777 122.449244817098 118.786750793457 105.59769153595 119.355544254698 0 231.568206787109 0 0 205.726402282715 0 191.646626790365 173.383690573952 146.649335861206 142.044382367815 0 0 242.129501342773 0 157.637506103516 159.356387798603 129.970918443468 115.56864560035 182.078737258911 140.287940979004 220.94754246303 209.039651489258 180.303958892822 0 159.354791641235 189.732711791992 95.6991229767495 124.100583757673 125.142710525378 0 0 156.825753916865 151.317321777344 245.339431762695 0 0 246.518295288086 0 0 0
183.171469552176 195.815898895264 187.146062360491 185.585117340088 175.24568977356 177.588233642578 182.805615234375 174.630084767061 200.079177856445 181.211196899414 140.826477050781 186.875347561306 104.78155225118 97.5907646179199 115.880966333243 118.465855772857 133.991184919308 116.900944702817 131.559988469789 123.465378103904 137.97253599621 106.024888709979 86.6889853018301 86.7015248972575 112.529761966339 86.4646575500915 90.3273349613338 122.627731098848 162.918585647771 176.651745882901 142.758281747918 154.173952542819 164.218533077755 137.73048990423 88.9745038660561 96.797917175293 114.856614332933 142.847703753777 91.559274855904 102.570641514245 75.5843650891663 72.2793076702 31.3585412448785 124.276903256503 80.4448384015988 107.45677514051 107.176270230889 70.7332014927919 27.6328847607582 86.8464016047391 69.3799513953073 105.58277507623 176.262977600098 169.919745802879 107.631141662598 95.0717437744141 140.625330230893 102.14960054808 100.81450323965 95.8960718008188 90.0402244827122 40.6026577409053 35.9272423344563 46.21058213756 65.7284126710356 87.8711187362671 141.977286040139 113.93990365561 78.087622833252 65.2483408571147 87.4361866046856 168.881858267435 148.89283657074 133.222326066759 135.626637133923 70.716098533213 159.669242055793 137.001463890076 158.751241340012 114.805209350586 96.8064017295837 131.735746171739 173.03224979435 159.151225315897 155.771738583924 133.360939325806 140.244990757533 92.9341116657964 79.4712849288217 83.7111398898177 83.3148566308875 56.8880864222494 67.8602696932279 37.5329517437687 25.7860002161916 173.202610716528 164.888805934361 180.692497253418 125.627213364656 148.881261524401 0 229.513336181641 230.275192260742 198.358642578125 218.146049499512 234.687576293945 0 0 0 0 0 239.587310791016 174.454467773438 164.42830657959 145.716657198392 163.309466044108 177.009185791016 170.271759033203 218.830103556315 172.094833705736 179.118523406982 175.076308965683 176.164036677434 229.673919677734 211.462290445964 145.962463378906 213.30143737793 177.440494537354 0 161.054893493652 221.586441040039 207.625094943576 218.318688964844 220.302433776855 0 207.704219818115 169.667617797852 151.249649047852 205.546502431234 191.279859270368 155.397195703843 191.804744175502 168.425987243652 182.537063598633 184.33327738444 143.962052790324 115.973867242987 142.305616378784 162.502449838739 150.285379886627 183.80103302002 129.822274446487 126.634701694351 143.938789367676 155.020853042603 113.230955591742 170.981919424874 145.506307983398 152.867785862514 156.077776046026 223.822204589844 241.830993652344 0 228.909434000651 198.386962890625 180.35001373291 152.236237702546 150.169608662923 123.958896536576 104.490725055818 228.589391072591 227.942657470703 217.226936340332 187.579953511556 124.80314630339 134.440114896591 146.889950942993 142.779251745192 134.143692117653 127.241074764367 228.402496337891 196.671363830566 119.97746963501 187.896739959717 122.688356588553 175.882011413574 118.271874957614 98.7285188436508 144.53112411499 0 0 131.302572046567 142.414498564485 216.37043762207 221.510004679362 228.432144165039 0 218.450462341309 0 0
90.8470118472451 149.612785339355 180.339657738095 140.556791452261 31.6121239594077 49.8455407231353 76.3920665878847 154.187518872713 107.716157913208 143.621966275302 84.670539855957 78.5207183459573 200.869041442871 85.0489583157077 80.3168081200641 106.458203191343 130.4683690389 137.627681732178 181.495699201311 124.190948486328 89.2161372258113 90.7934852494553 79.1984725172502 136.94229804145 96.9597837157169 114.433570861816 117.706902353387 90.0028323901476 70.9577642814047 71.0862842686971 24.1229753184859 35.2892814111375 56.6014999279751 45.3027727845315 77.9191173460425 67.5582618713379 56.5977284336442 65.9776869500074 95.5758480369823 111.993764241536 90.3154813991949 115.841606140137 150.662391662598 187.376663208008 126.421226501465 141.364882151286 112.088204037059 132.003717957593 160.15468193503 163.045211791992 157.66889444987 168.24729347229 120.793996429443 106.499547290802 139.058526102702 111.404224577404 59.606386346682 21.5801845536139 76.4978929073253 57.4090111024918 114.749216079712 146.581440419608 136.324053729022 127.383588903091 108.289382470621 187.085289001465 78.3185834441074 113.280381774902 115.118943004631 165.459369770965 160.990070484303 67.8508683939775 70.1209898265037 85.9545887538365 23.8600375601762 134.306050100726 156.943829854329 0 93.2960041046143 0 176.75256652832 178.946649169922 127.087291657403 103.054641184993 105.921264315922 86.9985397443482 49.8325426828294 187.446212768555 160.996447895848 193.613242255317 156.621744525966 147.16727910723 162.23225402832 173.823853302002 173.202610716528 14.9895108558062 77.009370803833 86.3535936724755 75.3766423506702 33.771225227906 180.997543334961 168.224838256836 170.614633178711 168.824148426885 162.814248221261 163.093002319336 0 137.496734619141 155.775047302246 127.837547302246 140.604499816895 169.705357638272 151.520792643229 160.76383972168 168.822677612305 188.024826049805 140.158481174045 206.653816223145 153.844245910645 182.134198869978 156.39943560432 168.495772043864 157.998710632324 155.875259399414 172.458999633789 205.973526000977 142.735582351685 193.942222595215 230.642456054688 195.655597686768 191.17798941476 0 157.71059359037 165.243398666382 0 174.232304382324 159.741414388021 139.217964172363 158.405450439453 153.260695139567 161.482686360677 165.267751693726 167.19665145874 206.659103393555 173.781138828823 210.655184936523 171.553209092882 162.608158111572 166.566876220703 178.844372003729 168.835881551107 219.910789489746 206.971408081055 0 0 180.604496002197 223.18473815918 0 0 246.079238891602 196.115509033203 204.664360046387 0 0 190.089839935303 150.009677886963 182.728931971959 189.972640991211 193.833963012695 165.033142089844 186.60041809082 177.837246704102 0 177.449432373047 202.18128343062 192.219277191162 0 216.426971435547 196.448174109826 162.338417053223 140.262581134665 162.783715929304 162.494026184082 237.277847290039 189.53252772281 132.626464150169 173.867736816406 169.25626373291 217.561448838976 180.545420328776 202.442821155895 207.184405517578 220.017161051432 142.027961730957 115.077624638875 175.446283976237 185.320541381836 142.121643066406 239.178833007812 0
