17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
100.956872878536 99.322531266646 92.6106221675873 94.4503810963732 79.3627243041992 78.5084330183349 71.1334909200668 79.7752166748047 21.9314360441673 14.6857191310099 32.4888154526105 60.835061227187 84.5870335388184 0 0 146.712097167969 157.056411743164 182.326721191406 166.992664337158 170.158111572266 90.9090525887229 95.4995526813325 76.7654193242391 0 91.3158020019531 164.527160644531 0 0 81.5563424151877 104.730315559789 76.5062193189349 69.5592239697774 57.1596821300392 104.266288757324 0 0 180.867380777995 112.271654001872 134.421615600586 152.108749389648 116.92144835229 0 0 68.8545696167719 80.6176015646763 123.769739786784 0 180.917358398438 129.828086853027 94.1402213163495 142.611173343658 140.687887558084 83.4071770395551 117.804499435425 124.690349485816 126.766981506348 90.3636741638184 0 0 0 0 151.450121879578 122.786521911621 170.189254760742 165.679973602295 71.3353567480404 100.734284718831 0 139.227719624837 173.30168762207 170.737854003906 30.7898725545381 73.6991967751946 28.9878130504271 132.642822265625 0 23.4813460730516 42.6782875172903 45.6195622326686 125.478837909983 163.619093385461 114.077353899596 137.907169342041 116.749922010634 121.395794587977 96.2568612670898 0 138.867131223106 133.980857066619 111.320977023048 120.738801930049 155.915628433228 176.001640319824 193.599708557129 164.888805934361 77.009370803833 12.4194699301022 42.8707197501853 99.1502996172224 0 124.716353403011 119.461856726444 124.933811519457 124.924543250422 109.938118969953 119.077770446777 132.015041210033 109.354138991412 125.12938293457 80.8076788152306 100.574675099603 117.233574855278 0 0 145.620010375977 0 134.402496337891 0 0 0 98.0232923681086 125.110298156738 107.0537109375 116.431517751593 157.170307922363 98.4961700439453 151.392051696777 217.419479370117 159.619781494141 0 141.249571800232 142.367630004883 99.8728969202632 102.657100544419 139.755527496338 114.061236304206 0 0 100.104823642307 103.652037749419 206.15030670166 114.188074747721 148.646423339844 130.80731455485 131.550436483847 203.547248840332 143.051788330078 153.485610961914 84.7943752973508 152.99488067627 108.872797648112 201.660198974609 211.567068099976 148.350105285645 0 130.21128209432 194.577995300293 166.247173309326 185.534757260923 212.256039268092 170.021329526548 171.727261352539 188.724428812663 143.428217887878 115.686826879328 96.6218948364258 113.463348388672 208.892715454102 221.903091430664 93.2609227498372 157.446690000337 149.049661636353 243.541366577148 118.030792236328 180.551749093192 182.503598531087 207.478572845459 211.581282043457 185.176138559977 179.794052124023 89.400992066218 95.1488787333171 55.0452943267822 136.626983642578 163.094146728516 68.9057221072061 179.314443969727 155.519821166992 210.134789148966 163.230178833008 170.882318579632 188.483086081112 217.017269134521 129.867640177409 67.74241691536 147.87634701199 151.884888076782 112.722354125977 150.929443359375 120.242307662964
51.4128788701252 88.118805290671 89.3549602137203 96.6951711588892 78.5285645304499 94.320657007745 26.2022099778909 60.3936258680663 27.8467121772529 53.3716198152111 72.1331925506592 90.4258430062571 133.01070022583 119.185693740845 124.814008712769 128.590764363607 241.948699951172 0 185.122057596842 216.824981689453 128.861216509784 129.765849373557 93.4955081939697 177.641813278198 164.212333679199 0 139.412151683461 121.730169773102 31.3904165256479 53.89046864743 67.4702239079518 89.4740353961324 96.1335716445211 97.6989974975586 89.5704650878906 0 133.263603210449 120.554551042829 146.768369674683 152.494564056396 114.461158752441 0 167.006703694661 87.494234085083 114.498548808851 166.912704467773 138.578320821126 165.264894247055 167.609186808268 129.733729098706 131.774773684415 142.998430887858 32.9883686532808 36.8541958355106 44.1822545674865 83.5987225194131 61.1095022198026 77.881290435791 150.338888168335 130.477607727051 0 170.565116998508 150.542768690321 136.738392300076 141.322347640991 107.782920328776 88.0035587255506 115.434941609701 150.86598564056 175.071257697211 181.053909301758 76.3042775529154 98.7849640541888 70.7321723937988 100.531681261565 183.541279384068 66.1021057651962 77.9885995047433 89.0193718916533 156.256887753805 175.81930287679 146.112644458639 63.8829303172581 91.5431207314516 117.998465515846 118.312693168377 124.343490600586 171.094808217641 166.918378493365 146.229575093587 159.249550628662 120.854890136719 129.174831390381 193.382241821289 180.692497253418 86.3535936724755 42.8707197501853 15.0823404936198 121.463697433472 70.7403075218201 121.755330315952 165.742240905762 156.069412231445 159.218981616902 154.95565032959 157.570186223739 147.513303120931 77.7757344927107 143.569826761882 110.107374509176 119.960658051247 142.439293745087 0 0 0 0 177.97297668457 161.420135498047 0 203.015518188477 168.239172363281 0 181.660278320312 147.063330841064 162.11381149292 191.411148071289 0 0 0 209.45979309082 211.941986083984 0 148.931143624442 150.376266332773 0 150.44114222671 164.33821105957 0 136.681530671961 144.581488665412 0 183.261601765951 187.798416137695 0 167.819915008545 0 162.292999267578 0 135.69240461077 230.419013977051 190.984664916992 196.905632019043 204.056640625 0 0 188.081329345703 207.618474324544 205.962028503418 179.329856872559 225.772659301758 214.879257202148 188.216908772786 206.033096313477 184.84517288208 144.247338867187 166.782287597656 149.311294555664 220.379280090332 229.818384806315 0 186.925015536222 210.076690673828 0 172.995784759521 233.298553466797 213.657919311523 0 0 209.673820495605 0 141.706268912868 129.22969669249 99.9979678562709 195.192001342773 199.920593261719 117.868869963146 0 0 208.223492940267 236.381622314453 194.537837028503 0 232.007598876953 145.078338623047 112.666619805729 146.466091918945 186.45467376709 187.060554504395 0 0
141.014817751371 139.065999031067 143.500088778409 121.404816182454 101.288647775432 106.507689109215 117.87592976888 156.648951530457 95.3024501800537 126.456657409668 121.564842224121 115.663285659531 0 122.639757792155 109.696437072754 137.414244842529 103.041668265206 136.836285909017 110.528779391585 123.952784946987 51.6517510164906 31.5532171509892 66.2108660600124 100.520021407331 30.4696328936292 68.050150680542 97.5300899269307 112.333717727661 112.579698256504 115.727314090729 28.0221537475749 81.6619867437026 98.6140339614002 86.8746115831825 78.5605883598328 129.200637817383 90.4816325233096 100.672511744499 123.354650324041 68.6461390612418 89.5710850543663 105.273524197665 103.781253354303 96.5857070922852 125.667592366536 140.394751739502 47.9685043016574 161.692970514297 125.514329609118 0 0 196.489161173503 138.367374420166 82.711364541735 202.184600830078 75.8248023986816 18.9158159768911 55.3606198770029 55.4825625869463 120.179131644113 128.474927139282 135.326536086162 109.420045179945 93.5115138244629 113.627887884776 134.574291229248 31.4888128197643 48.1563262245872 127.399597012267 149.642299959029 159.682479858398 101.931497178636 104.004211939678 86.3455799244068 57.4289211142376 136.953597804478 88.0201259613037 94.5066833496094 103.632673041765 0 167.482757568359 0 85.5347829473099 64.0283909956052 43.6808516281504 22.435888111555 37.3243318317439 166.10916355678 145.733357943021 153.923834228516 143.167071384666 143.656982421875 198.078506469727 151.946849278041 125.627213364656 75.3766423506702 99.1502996172224 121.463697433472 13.8092438233254 22.4733560078808 195.342811584473 209.467239379883 174.199890136719 202.239865620931 176.345886230469 184.443935394287 0 193.297805786133 0 0 0 169.954725265503 162.77367401123 0 188.073677062988 0 121.510810852051 148.54280090332 150.448588053385 191.35661315918 141.132253885269 155.007719039917 144.260862731934 138.181299209595 164.60916519165 218.214004516602 125.831924438477 0 0 179.539726257324 190.29313659668 0 157.296211242676 158.049543183425 0 154.089920806885 150.504659016927 125.039410400391 147.664981297084 144.422185262044 204.630844116211 164.635274251302 0 0 167.850315093994 0 167.9625 182.360168457031 131.554321289062 183.504501342773 166.927917480469 0 179.725524902344 209.388519287109 0 219.326400756836 0 229.392860412598 226.55632019043 191.499420166016 204.98760732015 209.474670410156 0 172.650970458984 159.272819519043 154.84990234375 197.895896911621 195.495855712891 0 0 207.456988525391 166.60457611084 185.724899291992 145.89030456543 184.056659698486 193.201605224609 0 0 194.605981445312 0 155.364351654053 142.299595726861 109.900989879261 0 189.620663960775 136.290031433105 207.736404418945 0 0 234.791625976562 208.846252441406 214.395971679688 0 150.568328857422 141.689147949219 0 187.900829315186 166.800277709961 0 187.404627482096
88.4457192169993 199.824310302734 188.21125869751 110.390005111694 18.9529090128175 97.0212906171691 64.9280900682722 147.040989467076 99.2776921590169 0 154.472732543945 140.993671123798 0 89.2244967898807 86.9594751993815 126.02102915446 0 158.030548095703 156.558959960938 158.826126098633 96.3592037249215 77.7050015272292 107.234210274436 112.400852609188 23.8335459397163 0 112.5336132343 98.917109945546 55.0218495665388 51.8375943000245 17.7963006682434 85.8279299418132 107.240504756118 76.3156663513184 81.6973574408169 125.827198028564 94.5652713775635 98.7193864186605 103.81918110567 94.1000160548998 78.711342616388 82.6577377319336 121.938440413702 0 123.685508728027 136.712481689453 29.9090015095277 131.197695612907 169.748382568359 153.211532592773 164.44563293457 170.366438802083 105.558250690329 88.2440958637025 116.339356994629 91.4306317842924 30.5487861999782 48.652543014204 54.9449168706344 110.415968894958 140.33014351981 149.581676153785 127.281127462582 110.170387640232 111.187262530303 0 59.6405795221254 26.5413661312224 121.538377883218 161.684670584542 161.495227520282 143.114049639021 104.726672363281 206.324745178223 38.4489243122169 138.563538551331 93.8341369628906 0 185.751401265462 0 173.946426391602 170.140167236328 111.629739951328 83.2788569762365 96.3576273271338 46.7367322951155 23.9115480814926 181.383274078369 183.868018517127 183.697030639648 158.984036487082 153.313403736461 165.223091125488 171.809874101119 148.881261524401 33.771225227906 0 70.7403075218201 22.4733560078808 14.99305658715 151.610595703125 198.092651367188 0 0 0 161.67724609375 0 0 0 0 0 170.287179129464 0 0 0 0 132.596435546875 0 0 202.333190917969 144.825098673503 134.413955688477 0 187.090065002441 0 0 0 0 0 0 0 0 114.335418701172 191.433093261719 0 180.320332845052 0 0 201.681030273438 165.961517333984 0 0 0 0 201.355392456055 219.388214111328 169.901229858398 0 149.166290283203 191.338366699219 0 0 219.662094116211 0 0 187.616394042969 239.750610351562 0 0 0 0 0 0 227.265319824219 245.121154785156 0 206.5693359375 0 211.555328369141 144.851272583008 0 0 0 247.622467041016 200.025183105469 197.829750754616 0 0 204.118353271484 0 178.403091430664 159.410827636719 0 221.414627075195 188.34008026123 207.730140686035 0 0 235.455535888672 0 223.235290527344 212.30199105399 215.997406005859 0 153.710079193115 0 0 0 0 0
175.216889669729 180.050462805707 176.611477830675 175.23189195536 169.968957519531 167.082277545492 130.840831859692 151.811790466309 132.953249844638 126.380754721792 141.859399423659 165.289188909667 0 200.20246887207 0 212.185447692871 208.786407470703 193.300140380859 176.061325073242 206.127029418945 180.384540557861 167.050436401367 135.443359375 0 0 0 205.474868774414 209.419715881348 179.360781669617 170.321491241455 173.453720092773 149.063145531548 164.259176649489 0 0 0 206.139678955078 190.426508585612 187.41919708252 0 196.27331660344 0 0 212.745277404785 183.262247721354 0 0 0 0 224.354919433594 0 209.451965332031 0 214.165481567383 147.927139282227 201.582107543945 175.909417724609 0 0 0 195.917915344238 205.875839233398 0 0 203.639465332031 0 195.489204406738 0 0 0 236.29810333252 162.038706607506 197.704315185547 126.05412879357 0 0 162.44814102738 144.83903503418 171.826386202299 187.750282287598 222.848974227905 202.106025695801 220.237270154451 214.98540687561 196.567176818848 188.915471394857 0 215.240798950195 0 192.613037109375 222.107246398926 229.635429382324 0 240.825897216797 0 180.997543334961 124.716353403011 121.755330315952 195.342811584473 151.610595703125 17.1267908915174 32.038329038086 26.7637539516697 35.2633351040851 55.9708338340123 57.9657308337449 21.2357948942248 52.4506468401327 30.711239659924 52.8022209704501 53.5900548465052 70.2141200758673 0 0 0 0 0 238.582313537598 213.701583862305 226.893028259277 212.963287353516 202.408203125 0 111.730364608765 139.396822399563 184.772022247314 121.495948791504 175.393943786621 165.041763305664 197.764938354492 30.7298300689179 132.460650513138 87.7401897627423 127.627681489975 0 148.650995401236 0 0 143.063477478027 154.356189727783 177.698315938314 162.190203984578 181.501266479492 104.879898157594 94.8132235504003 162.095965992321 156.115327835083 130.089767456055 181.621770222982 164.417873382568 153.897499084473 192.970199584961 179.823428683811 122.189227199055 136.990028381348 165.625318739149 166.858860964031 145.14177467323 163.353054046631 182.195215078501 119.382964204964 103.228632107672 103.334696419631 39.4545625669167 154.716798305511 0 173.416404724121 188.34992980957 228.748194376628 131.842274983724 107.894551955174 107.289494119564 167.22346496582 148.155136108398 223.472837175642 174.059195518494 168.034594792192 179.411140441895 197.931554158529 208.572998046875 99.967429149 154.638256953313 129.785891215007 162.191323852539 178.724038344163 114.632948647083 176.715044148763 200.835327148438 187.028644561768 104.663599048961 122.710044717761 184.405339754545 179.25029551832 150.030297635207 81.347183920016 45.3223825362125 108.771494239807 118.859708843809 150.583807203505 151.466655608146
175.654635620117 178.786722946167 175.727136294047 172.572049654447 157.972142671284 163.322772166768 152.858750915527 197.589303588867 173.614379882812 151.690141760785 148.58600251571 166.261406760179 151.089561462402 0 205.309036254883 176.846832275391 157.204553222656 171.953423335634 176.133361816406 158.811866760254 159.665217081706 176.254086303711 157.157455444336 183.096557617188 179.764083862305 0 189.217641194661 173.173375701904 0 174.430426320722 149.963704035832 165.642907460531 156.893031135934 0 233.943588256836 0 174.580272674561 171.858055623372 175.952990112305 165.762344360352 174.496386014498 0 209.188451131185 183.959522247314 161.09886932373 189.64111328125 0 191.275360107422 0 167.098693847656 228.078872680664 244.753936767578 0 193.177925109863 0 0 149.309727986654 0 0 0 182.097435506185 192.698364257812 191.870483398438 162.658973693848 185.410720825195 233.43017578125 225.509399414062 0 190.880974324544 227.575729370117 205.605316162109 141.915111463897 177.388081174908 106.098862457275 232.897003173828 191.836251152886 142.137066650391 0 157.238273493449 160.460098266602 0 0 204.697103712294 183.45393371582 193.034093221029 195.619320678711 0 0 222.308977399554 188.635665893555 201.805098215739 200.652572631836 0 0 229.513336181641 168.224838256836 119.461856726444 165.742240905762 209.467239379883 198.092651367188 32.038329038086 19.2169633047272 93.7151756449642 30.0843282325917 28.3230248119948 46.3365701698154 90.0296200200131 89.0342924753825 99.1696697780064 78.7908227920532 61.3978258993773 64.8237273105276 117.858977181571 96.9270840348869 0 98.4575449625651 66.7147617340088 116.684120178223 136.597091674805 126.384347915649 160.912435913086 138.176732381185 0 90.8475454960907 95.8021481979725 79.6042658487956 111.225599500868 181.366872151693 129.196197509766 98.0011449960562 33.2222843215154 22.8421334763728 54.1660770940555 80.667395970178 0 87.6901148784949 0 91.621337890625 97.3810828469016 135.426318740845 103.953170535439 115.199782477485 112.486485019807 98.7807202524953 76.961601445916 146.886071472168 120.459049224854 0 178.706611633301 137.234076727004 117.000799560547 170.676725304645 152.027665530934 118.158453822136 143.647186279297 159.763679504395 156.56474524604 137.028481089741 152.362684461806 173.66185358951 113.841284751892 100.918828047614 103.894478420559 58.6644187912591 86.6100871562958 144.988740539551 117.532299981601 135.902951871432 144.519527117411 161.481516520182 96.8843879821712 78.601387684329 96.7722174603006 134.499471028646 141.827908912072 119.997273553038 160.158944821825 183.028470039368 143.062575063398 129.505763053894 71.374730310942 128.191571749174 126.330920537313 80.4969838786329 129.456471534292 93.3320382159689 173.381628417969 137.946914672852 182.53874319571 88.7682890372701 114.911574404897 152.874256454896 167.312394794665 52.1127253961653 84.0305214443722 63.4737520723774 92.095092568246 69.1566051810128 43.3848764589517 108.224283451937
152.837183556906 136.533889659759 69.5716569602988 76.5755389247024 163.516108748936 147.466912047008 152.160999679565 164.472954374371 128.893932342529 138.434426116943 145.041809943415 154.479332730046 0 0 0 161.919036865234 179.17951965332 171.720504760742 0 233.141525268555 175.030583953857 192.983390808105 201.80647277832 0 185.526901245117 0 0 246.142608642578 177.153025309245 176.803431567024 165.710615612212 147.395829200745 164.612070734361 140.700607299805 0 0 0 183.954600941051 0 0 159.804739634196 0 0 182.525779724121 0 0 0 219.472686767578 0 0 181.222518920898 237.903678894043 159.634033203125 199.716045379639 214.79076385498 202.196645100911 171.309727478027 0 0 0 0 0 0 0 0 0 199.42048034668 0 0 201.334655761719 0 145.252570450672 179.925109199856 133.688962936401 163.423858642578 0 141.448573372581 0 165.225512362075 0 239.255706787109 188.769195556641 206.060883502571 188.934605734689 196.926401923685 172.202333722796 0 0 197.652908325195 0 221.238311767578 230.559364318848 0 0 230.275192260742 170.614633178711 124.933811519457 156.069412231445 174.199890136719 0 26.7637539516697 93.7151756449642 12.983191513593 27.0763870909015 119.773008199838 22.8015957166692 22.9426458159818 69.8251923455132 19.6944728117376 66.0980046830087 55.5863285007073 72.2280445769933 0 0 0 231.351440429688 0 230.854293823242 0 0 0 0 0 120.897876262665 146.50929329612 0 130.017051696777 199.816833496094 0 0 89.8874318898403 171.869641780853 130.494095819647 152.023169004 0 182.117722647531 0 0 180.066860961914 169.897312164307 240.539245605469 167.260342407227 221.332160949707 114.479417283656 99.6871615753871 141.586336408343 0 0 0 0 167.423099517822 209.19755859375 195.607875061035 129.52900010261 151.144940694173 0 174.215870704971 153.73678446683 170.475197287167 188.963863475903 132.820625362325 121.612215701017 124.191624405639 88.3962459451125 168.277243720161 0 221.595962524414 227.499725341797 218.541976928711 142.95703125 117.298373418357 111.588476900195 169.876800537109 150.255920410156 225.498574393136 202.378340287642 174.858574474559 183.842261936354 220.05744934082 232.310417175293 112.582228532478 238.425498962402 151.729315185547 166.909803217108 184.242538452148 146.074685316819 185.431396484375 203.296783447266 197.640499246532 107.786455193344 133.247779581894 189.721842447917 183.721739933409 176.740383572049 96.4064437614 77.6936553793654 110.84286853806 116.799722099304 147.062705993652 165.561352816495
178.397357141548 177.466138825867 178.505435519748 171.984512296427 162.387645699637 167.303457841949 157.524626001135 173.010277719209 171.791228554466 139.538251533937 144.934003369159 167.005869102693 187.159016927083 0 141.407363891602 170.119720458984 210.273872375488 184.2421875 173.83676317003 183.903844197591 190.793535359701 184.323759765625 138.746170043945 0 215.663818359375 0 0 150.936492919922 192.866943740845 172.653604228127 162.592212931315 144.378690378289 157.791359680176 180.407521565755 0 0 181.100315093994 180.257188951647 0 0 186.956926413143 0 0 192.746682303292 238.55256652832 198.023658752441 0 229.854152679443 0 181.675771077474 225.836669921875 208.602484130859 200.772903442383 203.603316768523 215.025777643377 203.681448129507 172.065103418687 141.988616943359 0 0 170.800842285156 187.383781433105 0 0 0 0 216.985358743107 0 186.928279876709 200.977981567383 194.6357421875 145.033291539138 167.21787693626 131.878257057884 166.820650373186 0 137.794847696769 168.796035766602 156.958706422836 228.467872619629 195.577209472656 188.764363606771 212.889998771049 203.341393583564 201.057965596517 198.855746061906 237.829727172852 205.736519707574 221.222683376736 192.90419514974 228.102981567383 213.793817373422 217.101028442383 216.551849365234 198.358642578125 168.824148426885 124.924543250422 159.218981616902 202.239865620931 0 35.2633351040851 30.0843282325917 27.0763870909015 18.4421227703991 27.9822879409025 35.4608620708889 66.6665416287992 85.979774773839 48.559378260407 91.4493820333035 82.911797322018 73.8298012677101 0 156.363891601562 0 0 166.418884277344 112.552444458008 0 0 173.483306884766 140.269012451172 221.312545776367 120.067930675688 118.883980981235 171.698860168457 159.352003309462 199.946769714355 0 175.905319213867 75.1042055992911 148.013771507957 97.9396082658034 117.703084274377 0 167.074089050293 219.307098388672 188.459609985352 154.495620727539 187.764307022095 166.791553497314 147.654454231262 149.505299886068 113.896755568835 97.4217173895299 169.364624023438 143.982452392578 0 166.089462280273 237.365173339844 162.252655029297 196.85986328125 202.501783447266 131.65211303849 156.110954284668 199.559514363607 173.065132052399 155.003607591901 165.853916334069 188.811421082083 134.020306498892 119.631616122286 123.886631965637 78.7325496250071 164.418061715585 0 0 219.782752990723 200.237360174006 196.206672668457 117.220543420791 105.623034501509 178.169881184896 181.955017089844 234.667802598741 197.886949062347 175.483374543242 187.070215736947 221.013429641724 0 90.8675026562279 180.665758132935 155.253090198223 165.697709569391 177.026412963867 143.683850133142 197.260673522949 175.880165100098 196.972578891488 108.017375125161 132.48554960863 189.664436340332 181.848337675396 169.008473989126 91.5593297958374 74.9932244570422 110.293284486905 96.8465776237652 129.5563331604 152.359774519758
174.218483664773 167.875104675293 169.784229278564 168.346366450472 153.832478022171 161.601949967678 155.385144160344 169.54970296224 179.716690063477 143.436585835048 142.021020208086 158.741152660854 163.155385335286 0 195.006015777588 179.420532735189 174.648766910329 174.123418471392 168.465596787473 179.407018025716 161.100799560547 181.911904335022 133.207061767578 198.635202407837 0 0 181.409350077311 174.133487312161 170.06403023856 165.964912414551 151.980321884155 152.61345963251 149.216725614882 148.418426513672 151.476104736328 0 150.012663947211 167.326528743822 175.930289419074 0 179.839834890058 0 201.271208329634 154.17738087972 178.726261901855 183.488972003643 149.192916870117 199.617451259068 0 179.401880900065 0 223.424537658691 0 204.4697265625 201.083203125 185.030261993408 166.455380526456 0 152.497207641602 0 179.687350042935 214.828346252441 200.97060139974 181.969942728678 194.683013916016 0 181.62255859375 0 195.205578452662 0 189.660797119141 136.602075591342 158.293093327114 105.477211952209 196.781021118164 203.100420270647 132.122926752618 0 146.282098897298 0 225.155735015869 204.56893157959 200.330921630859 186.048726250144 191.310596466064 162.344510759626 0 225.295135498047 223.085895114475 201.657712936401 202.706288114507 217.462900797526 0 188.684097290039 218.146049499512 162.814248221261 109.938118969953 154.95565032959 176.345886230469 0 55.9708338340123 28.3230248119948 119.773008199838 27.9822879409025 13.4614471965145 32.5198388937976 105.677589170394 91.1735967000325 104.006035308838 93.1605672836304 49.4666814620678 55.293813766417 78.3014183044434 97.8647978901863 0 106.884448369344 80.5849380493164 101.568594190809 139.861200968424 132.931997445913 152.178173700968 134.806334601508 194.683039347331 87.5623257164677 96.5687618118888 102.948619549091 94.2437391916911 138.780872768826 209.338958740234 117.347502746582 53.9559252440884 28.8091582277376 33.6387588750914 70.9193528265868 122.361928304036 70.0532235370385 179.627941131592 85.0332336425781 79.555408712019 104.833854675293 106.888082294795 111.669995825631 113.033134684843 106.271386327822 84.137053343416 148.331950847919 183.175689697266 112.26634979248 139.532068040636 131.510530170641 126.235814073351 179.142493669377 157.241679057816 127.569139071873 200.287124633789 148.748222351074 169.378772583008 148.229157539263 143.094408035278 181.288399124146 129.510071678767 111.652935824551 117.350659938458 73.2691063528578 57.9839007059733 110.898850123088 113.241846477284 148.999696731567 148.943811451305 133.323004828559 108.082842041663 85.2059782260635 103.835913340251 122.847513471331 138.524190824326 120.341945254926 177.928436642601 175.544302846871 147.894269099001 138.086754307602 66.1530291654062 112.224801680621 112.834493926077 62.1976322911894 129.174847737297 87.9392224362022 183.72617594401 160.677062988281 183.614770777085 94.5206936195248 124.29191088122 148.549050044651 170.846813746861 30.550820162838 76.2411351733737 75.7171646647476 97.9922846685057 80.3336704344976 51.5693754223286 101.485001584317
171.73066613613 174.704545265387 174.36744870575 168.553435243993 158.055058135083 163.138525559852 149.999690246582 162.230551380222 154.880313035918 132.883971352067 140.716189618469 162.66188958449 181.08381652832 153.60302734375 191.269104003906 0 182.424822489421 177.723345947266 168.935147966657 181.157943725586 185.253134833442 193.508366902669 152.460647583008 186.870635986328 0 0 220.543510437012 179.107465108236 180.399449781938 167.408128077882 158.656511659975 139.679789210475 155.534255748684 172.077545166016 0 0 152.295953369141 163.708824920654 181.160313924154 0 186.046327457872 0 0 152.611069997152 170.831213378906 191.146016438802 186.896957397461 227.097407023112 0 185.756219482422 225.027102152507 216.246980939593 196.537152099609 200.499980381557 221.402346293132 201.533168792725 168.80437664653 0 225.088485717773 0 179.087280273438 239.25163269043 205.483535766602 0 185.995697021484 0 196.959192911784 0 195.819000244141 191.721277872721 199.750152587891 139.483537820669 165.715293024627 122.990353175572 231.56330871582 208.573840332031 131.916207960436 141.464065551758 146.961641193908 177.789260864258 201.443054199219 201.871487426758 207.30303640584 195.458258935961 207.431968875048 202.755564970129 0 208.668037414551 212.047729492188 204.420776367188 214.553718566895 214.718505859375 195.775482177734 0 234.687576293945 163.093002319336 119.077770446777 157.570186223739 184.443935394287 161.67724609375 57.9657308337449 46.3365701698154 22.8015957166692 35.4608620708889 32.5198388937976 17.8611128511827 48.9941150454718 72.1865263858084 24.3906825548796 49.7065747494168 16.9083892324071 20.8372406796616 152.440338134766 131.134843444824 0 0 0 178.570890426636 199.847442626953 168.418329238892 140.2692527771 0 0 96.6686525091019 110.239475820548 123.635787963867 149.682211303711 165.973546346029 0 116.08821105957 68.9106412564889 115.02599787308 24.0033773116555 77.3126202150772 0 76.7276436876895 0 0 100.344636986055 151.286890366498 126.412789997302 123.043829345703 139.537020365397 120.212199598743 94.316261038709 172.889579772949 152.828887939453 0 180.241000366211 143.31946182251 151.252627497134 213.347142999822 170.835085449219 139.060002568942 181.534641265869 191.63907623291 177.021836875142 155.568620662878 175.725380452474 188.574480692546 138.294802205546 127.205231114438 126.743598294545 86.3113913935498 58.5260059158237 157.267158508301 112.117054167248 158.998137432596 190.930168151855 168.342971801758 120.107677573197 114.786020785947 138.801661578092 158.528247833252 209.888693915473 142.010327500563 179.928422898513 182.375292691317 185.711013793945 141.47629292806 79.3311922646268 123.073628425598 142.583655766078 156.046709161056 141.12990001922 105.005756667166 196.125893729074 199.676467895508 200.45386505127 106.893271488426 136.036320498316 164.426103545398 182.794609614781 100.717878452369 82.3589880798436 82.2219595469541 109.753478319948 97.329492541327 129.548810323079 114.555154734644
178.75129699707 180.587844848633 185.17772376019 169.422052001953 165.541978624132 169.514325459798 135.048463609484 174.328956604004 108.842185974121 132.044501809513 147.289172172546 168.860750111227 0 0 226.778442382812 0 0 0 0 0 0 0 0 0 0 0 0 161.899185180664 151.377910614014 184.184145413912 164.125366210938 156.193606058757 165.34587097168 0 0 0 0 218.12776184082 0 0 204.361793518066 0 0 225.31852722168 0 0 0 0 0 173.382385253906 0 0 0 203.082611083984 0 0 165.519104003906 0 0 0 0 0 0 0 0 0 198.91389465332 0 0 179.973114013672 0 162.698161405676 194.09147644043 138.082977294922 0 0 127.705383300781 0 177.01852077908 0 0 0 214.136184692383 229.122845458984 184.732940673828 194.995056152344 0 0 0 0 0 0 0 0 0 0 132.015041210033 147.513303120931 0 0 21.2357948942248 90.0296200200131 22.9426458159818 66.6665416287992 105.677589170394 48.9941150454718 11.5427606977213 12.4298897238245 19.4465000519032 33.8940738124567 41.789914225496 54.7772798393189 0 0 0 0 0 0 0 0 0 0 0 112.843193054199 126.905670166016 0 0 0 0 0 105.51197458903 149.791280110677 81.783814239502 109.889307657878 0 178.730096435547 0 0 169.200787862142 160.92497253418 0 132.901473999023 0 107.989029549264 96.1783676147461 207.692855834961 115.636543273926 0 0 0 203.14501953125 150.59912109375 228.439590454102 127.780240885417 0 179.734886169434 160.787461853027 145.602709350586 148.411987304688 181.066721598307 120.807835305384 109.261319937826 107.002108808424 80.1778605607535 133.262725830078 0 0 155.631896972656 244.699752807617 0 107.333487427753 102.412389654862 137.433067321777 0 224.020477294922 150.840118408203 169.88848697438 178.580455780029 0 0 72.5081328720343 132.187881469727 134.911685943604 186.879623413086 237.616134643555 84.426448059082 0 0 203.197626749674 98.7484292984009 121.252313927759 177.833755493164 185.155001322428 158.192003250122 74.118561031749 30.9584163325551 110.095015953327 0 0 173.475151062012
