17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
151.842821393694 164.831558651394 164.372584025065 153.33690071106 151.052559988839 165.658704024095 113.208247937654 136.097066497803 106.867451985677 101.921755608092 118.135582663796 147.875391750801 121.841217041016 127.037141799927 131.788034439087 118.646442837185 119.750745333158 119.213600158691 129.183321634928 115.808373006185 169.651260375977 174.058959960938 143.178985595703 0 0 0 155.461227416992 144.427317301432 135.038360595703 139.222776624891 199.84619140625 133.689406077067 154.575009765625 0 0 0 125.211720784505 138.714807891846 134.651966094971 0 168.636638641357 0 0 111.67761654324 0 134.096269880022 0 172.098201751709 0 223.62956237793 191.558441162109 201.650033133371 0 206.249046325684 198.197845458984 0 0 0 0 0 142.321884155273 176.222671508789 201.810882568359 0 0 0 0 0 195.558965047201 242.896728515625 204.751174926758 137.361622550271 132.968237625925 83.491468556722 0 167.289978027344 126.949816385905 89.9458084106445 125.319877624512 202.305592854818 217.455688476562 205.851943969727 198.779556274414 198.441430664062 205.664154052734 163.211345672607 0 234.979622977121 203.812431335449 0 182.066020965576 237.795959472656 0 0 0 137.496734619141 109.354138991412 77.7757344927107 193.297805786133 0 52.4506468401327 89.0342924753825 69.8251923455132 85.979774773839 91.1735967000325 72.1865263858084 12.4298897238245 9.40397511260268 25.51697230146 20.6024911154272 50.6522639424334 70.6314705368931 0 155.307876586914 99.341739654541 0 0 0 0 100.273803710938 142.714784240723 123.819424947103 0 100.07399597168 111.287936123935 123.584671020508 121.880844116211 0 163.630722045898 0 109.398935217606 106.684739112854 72.5772680302256 71.9575895297747 0 85.5953895568848 0 0 90.6023494720459 0 90.7483062744141 83.108814239502 131.198669433594 115.214626312256 114.915770212809 150.576556396484 90.2836053862826 72.4234476089478 66.775755405426 119.648008412328 204.956695556641 195.141403198242 151.525314331055 127.455169677734 190.090240478516 108.304676892286 161.704165739172 160.233238220215 147.801010690084 173.936637878418 96.7933201213459 101.186047215616 50.5908893108368 81.0423021431429 62.890118598938 169.121444702148 0 154.845389472114 137.313873291016 86.5569806454787 116.011444540585 99.4501775105794 175.044158935547 210.096435546875 0 170.947278703962 186.13014831543 182.385597229004 131.115972300045 153.887275695801 57.6518837755377 65.9326061558079 56.9237386482197 143.381397247314 126.784730911255 48.7127030227602 126.471094195352 118.352314076525 144.836956317608 140.237272262573 111.94990518358 146.2906121148 159.669884575738 95.5921300252279 27.4753450491841 21.0460435519668 112.804723103841 127.053938293457 0 109.30214037214
176.764405470628 173.596786499023 177.694567512063 174.855815540661 160.521212542499 165.451170148641 138.828446252005 153.926169451545 126.82418568929 131.648277041787 142.866314951579 166.077624320984 0 0 0 0 0 0 167.665992736816 0 232.286041259766 205.89627456665 0 0 0 0 0 0 160.361968994141 188.610450236003 187.940388270787 144.504822178891 164.720703125 242.181106567383 0 0 0 158.212773640951 0 0 195.884919484456 0 0 153.641204833984 0 208.408798217773 0 0 0 184.913589477539 235.93083190918 0 0 174.57666015625 0 194.17756652832 172.657676696777 0 0 0 0 224.975372314453 0 0 0 0 0 0 0 0 0 145.354827575684 164.81284223284 98.8783226013184 0 240.118515014648 137.51804460798 0 156.322061326769 0 0 192.951354980469 210.807624816895 213.709851074219 218.93132019043 226.624683380127 0 219.512725830078 0 0 0 219.667938232422 0 241.197906494141 0 155.775047302246 125.12938293457 143.569826761882 0 0 30.711239659924 99.1696697780064 19.6944728117376 48.559378260407 104.006035308838 24.3906825548796 19.4465000519032 25.51697230146 13.6544008717049 25.5525819345311 18.6788669215031 44.027985173365 0 0 0 0 0 0 0 0 0 0 0 116.164593505859 131.001218159993 0 141.911148071289 0 0 0 106.547093110926 158.960899353027 67.7507292032242 108.847159645774 0 152.572673797607 0 0 118.712665557861 0 0 205.150894165039 0 114.322329929897 102.263643579576 174.971645355225 123.502853393555 136.157943725586 0 163.655975341797 0 201.572250366211 168.880874633789 132.464446123909 0 168.596069335938 181.37516784668 152.367928077435 159.379013061523 185.397773742676 132.505550030581 117.293450511586 119.370686487718 92.6982986799633 0 0 0 0 0 123.554481506348 118.131144894494 124.660964420864 0 0 0 226.31483968099 175.295270284017 189.38899230957 0 217.751876831055 66.17601736268 151.702275594076 108.670886448451 159.384183247884 0 97.5386776171233 205.783615112305 0 208.337371826172 110.543317522321 133.341065361386 193.767776489258 171.777397155762 175.997379302979 75.4630801956375 49.8806259760293 114.517205315667 136.733123779297 167.213813781738 195.871864318848
134.811842466656 140.129205865375 137.216363940323 135.362853206805 125.94339703499 130.368765388101 106.459654751946 115.691540082296 112.644541226901 94.4045807520549 107.532539663644 126.787558682287 212.191497802734 0 0 169.713790893555 0 0 134.289560317993 0 222.630193074544 167.286191940308 135.370819091797 0 0 0 0 0 158.867443084717 133.635619572231 131.038348388672 120.703301565988 124.929717844183 130.747299194336 0 0 149.114715576172 146.836393083845 0 0 168.510404314314 0 0 122.242881774902 0 0 0 200.403366088867 0 156.417108535767 0 178.11279296875 180.198043823242 192.167572021484 214.186014811198 152.303207397461 154.896479288737 0 0 0 0 207.173273722331 0 0 0 0 165.829147338867 0 172.710586547852 0 0 105.358695491668 146.869291687012 73.239751962515 0 194.975158691406 107.352174377441 0 120.617184174366 179.268707275391 0 0 186.339910234724 176.710929870605 182.116369628906 185.90684967041 0 185.704864501953 179.481160481771 160.842300415039 210.932418823242 0 0 0 0 127.837547302246 80.8076788152306 110.107374509176 0 0 52.8022209704501 78.7908227920532 66.0980046830087 91.4493820333035 93.1605672836304 49.7065747494168 33.8940738124567 20.6024911154272 25.5525819345311 11.9224109140411 19.9107480745765 44.8992772133219 0 0 0 0 0 0 0 0 134.925659179688 0 0 80.503901163737 117.11575088501 60.3319282531738 53.7592239379883 0 0 0 106.239922659738 108.197647094727 59.2843524306568 87.5143648783366 0 86.0849901835124 0 0 101.858110809326 0 100.959625244141 85.5399551391602 117.487668355306 112.987390136719 121.330693986681 0 119.807542800903 0 118.969609578451 123.361602783203 117.008499145508 0 139.120788574219 149.473808288574 0 136.03632245745 142.664775848389 134.143412780762 174.097015380859 191.819862365723 112.785835612904 105.731610717773 71.7762580178001 91.6979316213857 0 0 0 139.671493530273 0 122.441943359375 112.338814020157 98.7048873901367 196.099090576172 0 0 145.623245239258 177.760452270508 138.41535949707 0 0 35.3211904522562 93.1653124491374 96.906690120697 0 143.973598480225 64.0569860524145 128.954727172852 0 164.245843505859 118.655858357747 120.754511413574 154.44753112793 153.070358276367 113.284286499023 31.9103764701363 39.4793925347013 120.206630706787 137.083206176758 0 242.07878112793
153.054262161255 160.48508022993 161.769301936312 152.924592104825 140.50924811929 146.090251082081 131.580414009094 140.185326819326 136.797919533469 115.462726537329 126.878675831689 147.417757764939 0 0 0 180.765426635742 133.080360412598 0 197.899108886719 164.138381958008 163.64387512207 137.205978393555 0 0 0 0 0 0 166.920327080621 147.098830618509 147.853034973145 123.155719333225 137.462786336583 0 0 0 0 154.50170135498 248.307586669922 0 185.731852213542 0 0 187.452682495117 173.432734171549 0 0 0 0 161.179692586263 0 0 0 179.42473449707 0 168.478790283203 155.44938659668 0 0 0 0 0 0 0 0 0 235.070220947266 0 232.530670166016 0 188.039962768555 124.175947815407 157.560315813337 88.6764212898586 0 0 118.615274429321 0 133.246933978537 0 238.264297485352 149.75227355957 200.569364659926 206.065904744466 180.995379130046 197.147030639648 0 223.676406860352 0 181.739658355713 0 0 0 0 0 140.604499816895 100.574675099603 119.960658051247 0 0 53.5900548465052 61.3978258993773 55.5863285007073 82.911797322018 49.4666814620678 16.9083892324071 41.789914225496 50.6522639424334 18.6788669215031 19.9107480745765 8.49634187182404 22.5876715707797 0 0 0 0 0 0 0 148.116195678711 0 0 0 94.7956190842849 103.387877570258 0 0 0 0 0 117.136132326993 130.116146087646 66.6778077908925 93.4657185994662 0 117.777362823486 0 0 97.6442672729492 125.048843383789 94.9108505249023 76.6955184936523 0 103.717020670573 93.032139805385 144.747146606445 137.951309204102 0 109.597995758057 111.740430196126 87.4359436035156 0 0 145.251945495605 0 162.35471089681 0 163.591735839844 164.883209228516 190.627692086356 139.66411512326 126.760929743449 106.057185323615 99.3060337305069 190.126426696777 0 0 0 0 133.880424499512 124.231362794575 133.261241149902 193.488525390625 0 0 137.936965942383 197.413920084635 223.915603637695 186.075988769531 0 20.0099061389143 107.702287462023 95.9423933029175 70.63427734375 183.017288208008 46.5330087928211 169.475326538086 0 196.587331136068 108.559677124023 137.401459433816 212.003383636475 210.488845825195 144.404796600342 46.9444423493108 61.6929973269004 130.018646240234 99.0897064208984 0 91.0386047363281
169.156928985958 170.460155777942 171.198849403357 165.220094329834 155.862518138131 160.238167935691 147.296788509075 162.836056361123 158.73886962164 133.055490364367 138.831384410377 159.589156875645 162.349873860677 0 192.286655426025 183.828866577148 140.353907498446 181.805616378784 152.478955586751 163.733661651611 167.763009134928 172.003331306653 144.768598556519 160.615188598633 159.360900878906 0 187.740447998047 176.254179636637 177.331049601237 164.089126937691 156.285477985035 139.413723888293 149.96135005084 156.729811350505 139.982147216797 152.986343383789 141.933838844299 152.647381535283 190.648832048689 158.15852355957 177.655050825365 0 215.104502360026 139.117838079279 184.964813232422 192.738659667969 154.197219848633 219.789649963379 216.39323425293 185.882729270241 218.388689313616 218.598727416992 184.977951049805 190.37985820155 194.576897254357 189.34417046441 169.316576276507 174.00617980957 154.513977050781 0 187.861425226385 198.002629597982 0 170.090632120768 173.46142578125 170.460250854492 199.234447479248 0 192.385462834285 0 171.036753336589 131.555296316322 145.852179820721 101.69093212183 181.959513346354 204.46174621582 124.502209242 133.922380447388 141.475315890266 157.232536315918 221.620287214007 194.419549942017 201.970199961721 194.613155854054 196.526522772653 185.570042271768 0 214.594466209412 211.111949573864 208.151865641276 193.641823323568 203.923704964774 221.982025146484 215.363911946615 239.587310791016 169.705357638272 117.233574855278 142.439293745087 169.954725265503 170.287179129464 70.2141200758673 64.8237273105276 72.2280445769933 73.8298012677101 55.293813766417 20.8372406796616 54.7772798393189 70.6314705368931 44.027985173365 44.8992772133219 22.5876715707797 13.3688387560723 178.528366088867 106.468643188477 91.7878532409668 173.331127166748 0 84.3422012329102 138.726806640625 91.4576274326869 103.785529327393 136.45583597819 0 98.258578429351 110.209287221453 108.300487518311 95.3691099257696 147.456729888916 229.550720214844 185.937174479167 85.6660153405708 121.292462842218 22.6311374133929 45.1769020328229 0 61.2049477426268 153.348892211914 100.271324157715 60.7972145375822 118.083384394646 117.970998764038 112.153840089456 123.989962259928 126.045186298649 102.856446236704 150.48989982605 133.968852996826 83.9716148376465 101.360869543893 106.517316818237 128.608331533579 194.529107411702 173.158830915179 141.264758059853 165.048095703125 159.090087890625 181.358030257686 165.621300619157 172.723108927409 199.181381919167 144.489390577291 136.696507791835 127.161258118062 99.913107448154 84.286809314381 101.549259185791 99.7105041503906 149.643848419189 182.749730890447 124.343435287476 127.204105841976 113.020033700126 150.019700857309 106.417087554932 174.47728729248 135.842811991374 178.633307621397 181.289178466797 135.545284748077 124.830556869507 39.6834128743811 66.2363866990612 84.0072513258601 157.505858379862 127.317737184722 61.8494800987244 176.175009409587 199.710563659668 194.22225013146 114.086473234407 141.263328480271 156.393940395779 176.11004771357 88.3702668356239 65.2538074408637 83.3067395631005 120.673749947254 101.290553068503 146.122518366033 112.72017932329
0 205.548095703125 0 153.771118164062 0 152.604064941406 0 223.43864440918 0 0 0 156.352523803711 148.426345825195 126.852900028229 117.884708673182 121.982836209811 127.395991605871 125.508856007751 127.497663260795 117.218024439091 117.906081063407 135.574894714355 121.80445098877 160.861216227214 137.203308105469 0 139.611098153251 160.134350367955 0 0 147.976715087891 138.541381835938 144.284138679504 143.782021658761 125.98521543804 0 121.548443720891 132.400230407715 145.983723958333 125.591256035699 141.143419119028 0 172.527567545573 116.085241552902 144.476638793945 177.630264282227 128.320441436768 180.348487854004 0 171.433395385742 189.393005371094 0 0 0 181.245574951172 0 154.959259033203 120.05778503418 124.902605329241 0 146.805694580078 193.877212524414 168.359375 150.264007568359 141.700798034668 0 0 140.511108398438 163.77939860026 191.07356262207 161.703231811523 143.146911621094 134.914434923444 84.9610426161024 143.586736043294 166.295618693034 107.493620736258 114.982566833496 127.214885530018 0 0 0 180.009275817871 186.745079040527 179.213475545247 163.09389604841 162.101654052734 0 190.203025817871 0 187.449342515734 205.616714477539 0 0 174.454467773438 151.520792643229 0 0 162.77367401123 0 0 117.858977181571 0 0 78.3014183044434 152.440338134766 0 0 0 0 0 178.528366088867 17.6728674545299 17.1901906504358 128.896835327148 19.890499092252 37.2886818365775 56.7105913823194 24.1296891315114 81.9195237410696 83.5745550252623 87.4892382954442 59.349645288367 79.589166592329 105.586572647095 60.7698658213896 51.9420498923252 52.4448922498511 54.8467412496868 23.2252876978543 108.778380143015 87.6191654205322 0 113.910184224447 49.5921564233714 68.2534531660943 20.565798612035 22.0205454717763 104.058955192566 67.0349873184999 68.8075257081252 42.0713241515621 65.2906619787216 91.2304959978376 74.8024683941852 78.7941844564089 135.430557250977 0 99.677138264974 122.960207770852 59.7274457634269 129.796660811813 129.632829393659 96.1021105448405 101.002830505371 0 160.447692871094 144.716461181641 0 152.162668863932 0 153.917510986328 168.261352539062 109.636202494303 62.3970060276806 37.3073751189062 94.5487335205078 67.5009754506787 92.9774121284485 159.875061035156 142.778905232747 121.154554887251 76.9403011745877 62.7806175275781 102.501846313477 79.0934001983158 138.671873728434 146.594451268514 124.646027304909 0 228.972015380859 105.916811806815 70.0341286292443 65.8752620094701 103.550135803223 54.3877201080322 0 117.507446289062 165.887542724609 110.89892578125 157.797500610352 149.293616703578 112.786182403564 87.1881485833062 0 0 115.534123011998 74.8699378967285 112.35040473938 79.6254719325474
0 0 0 0 188.058990478516 200.555236816406 0 0 0 0 0 0 106.566968378031 113.043309475513 109.780926798726 114.49117378665 128.05676539739 110.643760464796 115.421404779782 116.934622536243 116.312728881836 165.747611999512 95.9296455383301 150.955930709839 110.266296386719 0 120.906159130495 113.301590733558 157.638595581055 224.986404418945 145.684677124023 0 136.674625396729 185.077651977539 113.042131864108 91.9921112060547 137.519347635905 135.534962811048 113.861782761871 117.431840419769 134.338624087247 113.239505767822 171.302856445312 100.615659484863 119.55481783549 118.138853912354 117.815743764242 137.479325612386 0 0 0 140.534233093262 0 176.165420532227 0 227.680511474609 186.688606262207 161.696472167969 116.712198257446 146.982902526855 118.083517332335 182.101526260376 155.89106241862 127.135297563341 129.60453081131 66.0515670776367 0 108.795188903809 148.053820800781 184.660980224609 166.001429239909 149.612019130162 134.244648600734 70.7180404663086 171.657621765137 150.514685058594 110.237241109212 0 126.00717992368 130.300918579102 183.89350382487 0 214.154388427734 207.53768157959 0 146.672322591146 0 175.017623901367 147.118894958496 147.853286743164 143.663509144503 184.491550445557 0 0 164.42830657959 160.76383972168 0 0 0 0 0 96.9270840348869 0 156.363891601562 97.8647978901863 131.134843444824 0 155.307876586914 0 0 0 106.468643188477 17.1901906504358 12.2383866024783 78.5288651784261 20.3692238404539 34.7579045494205 27.8977655451086 40.774561597556 48.5532772667689 73.4307619904819 69.0841973509107 51.2792898416519 106.458629021278 119.902236938477 68.8846355237459 52.4123948138693 49.7347836354574 63.8087940216064 23.9162225083306 106.215846135066 82.5568085110065 91.3724009195964 93.1007474263509 42.8278653783009 64.2821433998481 34.5117592846906 20.7727158997348 80.0927483485295 58.7370241272115 25.1119278571529 63.5084692856361 23.6303212122096 108.330946922302 93.610057422093 77.2429728447636 202.189208984375 47.7112030029297 78.0088527679443 87.5407515836049 69.1618723782626 125.297295419793 95.5518852056459 98.05224609375 95.5614814758301 0 155.188781738281 151.924682617188 173.651499430339 156.987634931292 147.698467254639 159.832461547852 154.076675415039 119.947834014893 62.4425371455497 39.7523575370193 59.2841453995816 45.9169335952045 59.4566760408706 61.6022612831809 151.530213250054 116.413521106427 75.4459316621577 63.5443719067151 68.6760237260298 51.7905499149855 126.755648803711 138.931713104248 111.836854347816 77.9138889312744 0 0 59.9287020030775 73.8668329542962 89.1447291374207 119.35999806722 149.47087097168 0 132.949611957257 112.908840942383 165.187219238281 122.475535944888 113.320194125175 85.5384314355771 0 0 128.595391082764 130.065218607585 99.1030220618615 104.674242019653
0 221.284698486328 0 0 168.512321472168 185.1328125 0 0 0 126.98454284668 0 155.071243286133 87.4531090596989 116.930795669556 119.188170723293 108.231343152355 137.579499464769 99.2389323319061 106.402165337019 119.912852871803 191.369522094727 0 180.275741577148 121.514182642887 0 0 111.705615809706 101.576049869896 217.149192810059 0 140.149047851562 0 162.322296142578 154.254592895508 117.529230117798 0 143.841267903646 135.331605496614 97.1506347396747 0 116.301472003643 106.816215515137 126.937775094169 95.7916315197945 88.392839239278 97.167209799359 177.26985168457 137.09916142055 111.340156555176 68.5445938110352 189.984878540039 153.08740234375 239.131942749023 0 0 0 0 0 127.424781799316 0 97.3012679998022 150.127100118001 123.369180297852 106.36180911847 102.875339366772 57.9821696159167 209.623779296875 0 114.409503547513 144.337590535482 141.289739608765 169.25260925293 145.636275100708 54.2750734601702 169.018915812174 128.81504712786 0 0 129.774689992269 0 149.871995925903 133.394710540771 220.813939412435 0 0 165.328842163086 0 142.861660003662 158.089675267537 105.582989374797 102.173483497738 135.202644348145 0 177.252182006836 145.716657198392 168.822677612305 145.620010375977 0 188.073677062988 0 0 0 0 0 0 0 0 99.341739654541 0 0 0 91.7878532409668 128.896835327148 78.5288651784261 12.6992305361277 0 0 30.1514006942066 66.6519101460775 17.0407016064258 46.7879207220422 22.4733615017343 38.8371529117707 127.159999847412 0 80.3410491943359 0 98.2487448415449 62.7734985351562 79.1822757720947 125.452026367188 0 120.210144042969 95.1955245168586 0 119.618238449097 0 0 77.2820612716675 68.0042427464535 76.1193314961025 105.154534233941 86.555688958419 78.3187866210938 106.100875854492 101.267981719971 15.3744021669823 16.6736674333534 30.6683022318346 21.8656641062359 118.140754699707 159.162925720215 113.376973833357 92.1786804199219 92.8110046386719 42.9375629425049 129.843696594238 108.470909118652 157.132232666016 133.916018399325 0 0 0 0 0 106.489624023438 50.8376442379422 92.3538993835449 137.255052354601 31.880909706294 0 171.191146850586 0 118.701103210449 133.687919616699 94.4960214715255 110.080726623535 123.62607828776 66.4675578774873 0 101.572624206543 78.9362278678201 28.8302382581374 131.542434692383 119.574312845866 71.8125398350858 93.7617634364537 76.1247711181641 104.441751129773 118.95467376709 0 83.1111778000654 133.672339303153 194.704170227051 87.7574520940366 110.137405395508 133.638870239258 0 0 0
0 0 0 199.238143920898 189.122840881348 171.808410644531 0 0 106.674263000488 0 0 175.325078328451 118.565198989142 116.944302003775 110.994676455645 113.458434353871 118.539709392347 112.827406587854 117.249906358526 113.150669713174 131.176592508952 126.917624978458 128.179016113281 145.798777860754 0 0 119.686236346209 115.826008217008 140.003570556641 0 0 0 141.718787193298 134.708455403646 110.604208432711 144.215728759766 115.888805934361 127.755407418778 135.202659243629 121.384225769043 143.60640411377 118.952270507812 153.216535568237 100.356730044467 118.120438711984 128.096656536234 117.642150878906 170.351446363661 140.464897155762 0 182.249969482422 170.336791992188 177.800933837891 192.314376831055 0 0 0 0 128.866625467936 0 121.340918986003 167.996405601501 159.714893341064 142.025054931641 137.368321228027 0 188.304779052734 154.814018249512 149.165303972032 157.615056355794 0 145.764091491699 130.041362101237 79.6784159342448 142.155120849609 143.976174926758 96.6851069132487 117.261093139648 117.28477205549 244.220306396484 178.985221862793 159.326919555664 167.232052612305 202.958435058594 181.625221252441 170.003466288249 0 186.597788492839 184.144004128196 154.873995463053 167.313605753581 151.435127258301 0 0 163.309466044108 188.024826049805 0 0 0 0 0 98.4575449625651 231.351440429688 0 106.884448369344 0 0 0 0 0 0 173.331127166748 19.890499092252 20.3692238404539 0 8.45476326710973 29.4615579975185 20.4790771398454 18.6642486350347 33.8892296382359 62.9461978577279 64.0964240386706 17.6181866190327 69.6012472929778 98.6117239732009 56.5404654641188 69.79138190658 80.4106189097006 72.3785705566406 42.6291332265121 134.220332805927 95.9370566148024 95.9123959011502 107.942276000977 47.5134616074739 63.1172391189518 58.3786682078713 28.525316733622 90.7422283717564 54.5836126346306 33.6408577614642 73.6287861190029 50.5241725179884 72.194100516183 62.0793419506239 71.7265705532498 84.016352335612 57.982837677002 97.0769989707253 103.348709019748 95.9436587458072 110.912069702148 105.512609442075 93.9720332933509 99.0775192260742 95.3568382263184 0 114.608026275635 0 146.158545176188 155.157699584961 0 207.552169799805 114.516848246257 58.2678534691794 54.4262817743662 57.1734346186073 71.4666213627675 66.4587624533135 99.889588869535 166.08232421875 154.547900390625 78.8043022155762 69.8511756093879 83.0171058010048 62.241753568553 121.073880122258 125.872307106301 122.873797416687 98.4649480183919 0 132.205500793457 57.1348215738932 91.7558305528429 83.2057988947088 0 163.021608352661 218.031921386719 135.151444655198 117.356974283854 164.618347167969 117.096625843267 110.830987285367 82.9586764553137 0 0 164.311724344889 95.3585662841797 0 143.129935128348
0 0 205.271209716797 215.18034362793 150.163986206055 134.914428710938 0 0 98.2738189697266 0 0 0 107.903045654297 113.461705659565 103.86382844713 116.264962735383 111.516284942627 121.400038775276 112.71066625001 109.535776080507 139.112229347229 118.219545804537 111.79714457194 157.827197265625 110.924644470215 0 135.103521347046 122.471215468187 181.033592224121 214.150095621745 158.149968465169 0 122.481905619303 133.507755279541 118.294286092122 135.312728881836 105.143352139381 117.946352119905 128.78304901123 111.974817612592 142.494942256383 134.658866882324 152.8323097229 102.924951504438 111.168405532837 141.482611846924 108.523991266886 175.978832244873 0 0 0 167.680236816406 158.593795776367 0 158.521354675293 158.677230834961 0 93.9529647827148 123.582869720459 117.541854858398 134.226089477539 161.528686523438 150.065231323242 139.670934889052 138.398986816406 0 168.319129943848 116.416366577148 156.399042129517 232.405609130859 0 117.492229037815 118.281507375289 91.9765224456787 133.670379638672 150.887474060059 92.1537884303502 91.7819789539684 105.727483046682 0 190.592620849609 0 161.840066818964 151.25883992513 160.409252590603 135.337442251352 181.768447875977 182.782224382673 175.249411010742 148.788120269775 155.771162033081 194.031341552734 0 0 177.009185791016 140.158481174045 134.402496337891 177.97297668457 121.510810852051 132.596435546875 0 66.7147617340088 0 166.418884277344 80.5849380493164 0 0 0 0 0 0 0 37.2886818365775 34.7579045494205 0 29.4615579975185 7.39259864775291 38.7377745109268 23.3415653980835 61.9485831905056 40.4915940644311 81.1227677085183 27.4883020550725 62.3891878372584 80.2341866126427 48.599939018789 53.7787012506704 72.1980405720797 88.293834262424 48.0570501771539 119.352764129639 66.976921081543 135.341674804688 71.2727966308594 24.1260979598182 22.6450165573432 44.4405235846837 21.6896647951471 129.418719204989 15.3323261794021 49.4070073003354 65.8443629861736 58.9194806416829 83.2145755767822 59.3190253348578 81.7741734549503 140.879114786784 0 76.780294418335 90.2613019943237 56.7251622817096 131.820125926625 113.652945869847 90.9356643676758 123.184703063965 0 0 116.079111099243 0 140.799543762207 0 132.716186523438 0 0 45.1220305246465 28.7822582890079 60.7465092858603 70.9985901607023 83.9195387913631 101.692682266235 151.52943611145 129.105587768555 73.6681844075521 55.2842170758681 88.3728589838201 70.5477766113281 149.583338419596 128.656800587972 113.872995523306 76.5711240768433 165.867111206055 107.08130645752 51.9219809940883 68.0300455093384 79.569451552171 46.1259398460388 162.991317749023 132.304662704468 150.386180877686 131.173654556274 129.631011962891 132.752233293321 122.653904876709 101.738984680176 195.721008300781 0 92.6880849202474 78.7289864676339 125.877113342285 91.8284884366122
0 0 0 0 0 0 0 0 0 0 0 163.787452697754 105.486823127383 118.105263977051 114.157532682124 115.795819712209 135.16271548801 113.322366787607 115.855494806524 118.334604628543 197.991333007812 176.018625895182 0 142.229732990265 0 0 116.212239209343 112.810464428317 170.757629394531 243.467712402344 118.283821105957 156.212242126465 0 208.820068359375 111.370502205782 124.87956237793 123.362325395857 140.371829605103 119.880422152006 113.652480125427 141.006009718951 119.775487627302 138.086599561903 99.0236031478149 129.149406696188 124.481485480936 131.832807540894 170.293042864118 163.994812011719 163.87077331543 179.194946289062 0 0 0 0 0 0 152.410186767578 129.821441650391 111.849014282227 124.01394125856 171.761580403646 165.065150867809 137.69206237793 132.694583668428 106.171663284302 0 130.038238525391 155.172225316366 167.935178484235 180.698789324079 158.600067138672 129.985745279413 99.0703880310059 177.586540222168 156.724914187477 106.096103668213 105.15766398112 115.333026885986 0 203.980060577393 168.272038777669 200.745602416992 212.545639038086 182.722122192383 188.46549987793 0 190.757259913853 186.470609467605 177.269653930664 160.047881332098 159.226987566267 142.304290771484 168.420829772949 170.271759033203 206.653816223145 0 161.420135498047 148.54280090332 0 238.582313537598 116.684120178223 230.854293823242 112.552444458008 101.568594190809 178.570890426636 0 0 0 0 0 84.3422012329102 56.7105913823194 27.8977655451086 30.1514006942066 20.4790771398454 38.7377745109268 13.0721520130868 45.7705225307395 16.7611232306574 50.7037086192624 22.0246389701419 32.707877435397 106.00386316636 130.525547790527 68.453180398514 82.1765279072087 84.4996037942392 79.4396120188188 55.7752784159074 132.058620452881 93.7521906313689 107.453269958496 81.8947569529216 56.7785520138948 76.9096196746826 74.9467140272552 57.8411111098069 56.1532541209254 50.4521034982137 27.8397845037862 85.2350821304321 53.1250497081323 79.3879366041739 100.892388442467 79.1898269957523 107.205399703979 105.964858161079 90.6810606135878 73.1543133593946 109.506001154582 112.57160282135 112.841692401517 103.788354056222 98.1456782023112 130.887631225586 172.26870880127 121.494336611265 0 142.394436277192 160.590530395508 149.280990600586 0 165.202658081055 78.629405159028 99.0626320838928 45.9954180226021 85.3472136765897 93.5085223959811 86.2182521820068 165.32605266571 154.706162672776 101.346906264623 102.714058160782 108.09553639094 65.2474705410987 120.245445853785 125.122341459831 121.423239775378 101.002758191979 63.0007553100586 185.09094543457 60.5955119955129 113.400091807048 81.2923737934658 174.769963582357 156.796768188477 122.941443050609 137.674305835402 162.436327616374 174.785940551758 120.093715351221 119.256957593645 94.5824089050293 224.325775146484 0 142.610159979926 144.438213348389 105.044532775879 145.737841288249
