17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
0 0 196.230293273926 193.503082275391 164.115432739258 0 189.892456054688 0 0 0 0 155.721664428711 134.627687307505 124.947183481852 114.45455832377 122.047676307568 123.034901089138 127.266946951548 126.674025934104 118.01773819968 148.727003097534 130.027993917465 140.692582702637 169.651497474084 132.200517926897 141.691528320312 142.87890458107 139.336277149342 149.892608642578 0 183.733205795288 0 135.346267700195 118.308181762695 122.894611597061 147.10343170166 116.185480637984 130.185006459554 128.424402872721 126.22562383016 151.361378805978 134.279144287109 171.916850498744 110.669885752152 192.388331095378 158.173839793486 124.142925956032 208.811103820801 173.185745239258 0 171.828338623047 0 0 0 0 0 0 155.415843963623 124.834988064236 0 148.181788635254 189.371471405029 168.362213134766 149.42414855957 167.191871643066 0 144.156448364258 123.095874786377 151.725047302246 214.750389099121 234.819595336914 140.312154134115 132.641507269109 78.5971657435099 191.745628356934 183.776443481445 109.802258491516 114.627117156982 119.423431396484 0 212.625823974609 191.506828308105 180.764268875122 0 153.660522460938 137.019106183733 0 198.304351806641 197.999979654948 194.702407836914 189.635870361328 0 0 0 218.830103556315 153.844245910645 0 0 150.448588053385 0 213.701583862305 136.597091674805 0 0 139.861200968424 199.847442626953 0 0 0 0 0 138.726806640625 24.1296891315114 40.774561597556 66.6519101460775 18.6642486350347 23.3415653980835 45.7705225307395 16.0147781938777 58.7127218024675 16.0593782379386 79.3636935141779 12.6061325645803 71.7048451003208 96.7739486694336 66.746459911396 74.1196198896928 97.7933423555814 80.4341663654034 60.4630148034347 172.127240498861 107.897663116455 140.508623123169 115.183142089844 84.2347717285156 91.4977678483532 74.1969378374625 25.0371940966905 129.097924550374 22.5311058502816 57.6278855197401 80.7003891962225 67.9419897452168 88.3594569836633 71.0867253161491 90.3889793395996 91.3655217488607 78.330680847168 104.636401282416 96.1009199142456 100.285868737005 128.983420372009 130.59075086944 107.945083286451 110.03739304976 106.156841278076 0 133.270435757107 0 153.532091413225 0 194.325531005859 0 0 90.319006284078 68.7770186066628 68.7355482023056 90.7954038551876 97.3011369949732 155.34011332194 111.718589782715 120.421348571777 112.120918273926 95.7490542729696 101.984189433436 79.3144904314461 145.824148450579 133.588022708893 140.064628124237 125.826199849447 0 148.13553237915 59.748032921239 117.898942947388 88.1323652267456 56.5257530212402 133.513824462891 119.253257751465 155.130303382874 208.098785400391 0 134.401064300537 134.912438025841 105.595926920573 228.924911499023 0 115.997904459635 86.7280426025391 0 105.472025553385
0 200.843612670898 0 181.710113525391 186.182769775391 0 0 0 0 0 0 181.190250396729 94.7732258428094 154.089186859131 128.088231328708 113.068160651618 151.41021432682 108.505162967768 111.249893018795 133.369910628707 0 161.213401794434 102.269515991211 136.294185239877 0 0 112.767253273412 106.61767803631 209.191782633464 201.213348388672 201.122798919678 170.981956481934 161.70273399353 176.050196329753 130.641315294349 0 155.194907052176 146.989040905916 111.120887965633 135.324909210205 137.470954201438 105.911465188731 140.333112478256 96.6084933016035 111.1176081425 110.311193484079 160.339289855957 162.987133026123 175.194271850586 153.025256565639 173.746337890625 166.088373184204 224.542251586914 0 0 183.789184570312 203.184951782227 176.994267781576 159.622373962402 0 114.924367684857 164.486281002269 138.270222255162 128.054546732298 122.218209471884 85.4688148498535 0 202.266052246094 139.760868248573 0 186.633106231689 162.948638916016 150.937973431179 58.6889728818621 183.950510660807 147.358570575714 135.576264275445 106.28912226359 143.783954018041 126.75216293335 180.890853881836 129.602214813232 216.797519683838 209.689338684082 216.301071166992 183.494438171387 0 167.873329856179 178.923994750977 160.042959386652 138.817387952303 152.62971496582 0 186.123603820801 172.094833705736 182.134198869978 0 203.015518188477 191.35661315918 202.333190917969 226.893028259277 126.384347915649 0 0 132.931997445913 168.418329238892 0 100.273803710938 0 0 148.116195678711 91.4576274326869 81.9195237410696 48.5532772667689 17.0407016064258 33.8892296382359 61.9485831905056 16.7611232306574 58.7127218024675 9.785387193615 45.5392926754096 20.6094554296756 32.3184659507562 113.58939409256 129.83405939738 82.235695702689 111.44472249349 77.4215908665811 97.9638754900764 69.7936596144374 162.271927515666 148.732635498047 96.9213951729439 77.2009471759462 71.3008969624837 88.6780785392313 93.3256438499273 86.4257869720459 61.0689898790632 51.0300810114693 23.4652876218461 105.575820617676 57.1209154834486 85.6592586517334 114.578128051758 80.9963240858685 36.4913459278288 21.1413075240732 49.0816673153222 17.2436991668371 126.534382120768 118.847684164608 104.857809821765 99.1076068878174 106.153093438399 94.7504081726074 155.821581840515 118.398886228863 135.982761383057 148.261350531327 206.768013000488 173.339508056641 168.836944580078 129.107803344727 97.903870096012 116.281205397386 21.7147206251253 78.6694078147958 81.389791561447 49.2178516573119 198.285214233398 171.82300567627 121.114440224387 133.436663309733 97.1641933493418 57.3714693290309 125.134785859481 122.615083000877 111.951402211593 67.5748020740266 89.9606876373291 75.9429306983948 52.4256002652895 133.310624694824 64.7588046858728 100.413434505463 118.667759486607 118.847850036621 134.887541585894 139.043661117554 207.749196370443 101.529527189021 120.736121359836 120.248576545715 207.984588623047 0 160.111688232422 159.288005828857 83.9671859741211 135.894332885742
212.300064086914 236.737503051758 224.87077331543 151.731880187988 188.907558441162 209.073506673177 171.686706542969 195.710983276367 104.228649139404 0 131.241104125977 172.666891098022 129.443175021085 127.360744193131 118.474233294604 120.178812832303 126.667412593961 124.439009010904 124.585076989915 117.179906154024 148.256595784968 138.842673576041 132.032321384975 160.590100860596 135.836962186373 129.627169799805 141.147200432377 140.666459761326 198.231739044189 168.924049377441 164.674517822266 129.142483520508 137.697855247642 137.688860112971 125.737046691895 143.571338653564 120.695248258287 130.354039907455 143.211235046387 128.255635137143 155.377358391171 150.78547668457 175.033827498152 108.571061545086 141.537417528106 149.143069709699 128.817411894845 193.559456380208 199.00165049235 168.613733927409 201.593963623047 202.80832417806 161.869928995768 177.965381198459 175.830337524414 148.722747802734 172.081462860107 136.408332824707 131.271901229332 123.514699935913 150.275453885396 191.332421983991 171.626953125 159.599505204421 152.305413179619 112.633926773071 167.898553466797 130.928040313721 162.437520156672 185.981870651245 209.161618041992 137.634069566603 128.773702221802 73.7451969146728 153.37287797599 163.896629665209 101.284589434427 103.82345123291 115.747502474257 170.148114013672 186.278284072876 175.434783935547 180.401983182724 165.180466918945 160.285982404436 148.252230277428 191.301239013672 197.436433156331 201.51947593689 163.104541015625 161.992283582687 186.379097678445 197.328155517578 204.421939849854 179.118523406982 156.39943560432 98.0232923681086 168.239172363281 141.132253885269 144.825098673503 212.963287353516 160.912435913086 0 173.483306884766 152.178173700968 140.2692527771 0 142.714784240723 0 134.925659179688 0 103.785529327393 83.5745550252623 73.4307619904819 46.7879207220422 62.9461978577279 40.4915940644311 50.7037086192624 16.0593782379386 45.5392926754096 10.6331033309484 19.5072827781 14.555276486658 82.6340344475537 98.9945206357188 68.1704367214871 71.8842717226814 113.762739244398 87.9000506988943 91.0572506672627 145.407787322998 119.461475118001 107.687832681756 57.0094020823215 103.163970947266 103.370972861706 88.9151310390896 109.978020562066 20.72400981206 12.3200162350968 75.7400226807326 86.5228468108136 98.6953933093013 108.220329647972 83.4243635788463 107.614961876589 62.9370579310826 45.1565125418083 23.3509395737608 64.9082138237787 95.1413090375005 146.683623517146 137.408574493838 128.252099100749 132.286624908447 96.758251508077 169.079135131836 139.89975865682 167.578548431396 160.705024055813 174.028099060059 147.045738220215 198.275848388672 147.788074493408 131.46590423584 93.4882167816162 61.7605477759713 119.193310989231 131.450038383747 86.6109585367191 127.174286627 124.43940952846 143.599030085972 92.8249734107484 131.79472496396 92.8238347111916 161.031398773193 150.700094893172 108.086561353817 100.196920350541 129.031822052002 58.4072387244112 50.1039223985974 121.170331246512 98.283881652832 58.6118010956308 143.309332953559 124.201187133789 152.321522671243 116.598474979401 152.228611246745 119.186525422174 141.013160942137 149.418558438619 155.711243947347 170.020172119141 116.032663726807 94.9975111426377 122.950590133667 98.1992372625014
197.308502197266 172.555358886719 0 0 176.84755859375 185.515403747559 243.622161865234 0 0 0 0 225.770973205566 99.344521200396 125.154294442097 119.728662618001 115.524964708171 131.318616401636 110.792783095651 118.347729998773 120.399762350937 141.707015228271 133.582779759946 133.581743452284 148.884664916992 123.680244445801 154.415725708008 120.759475731233 109.77319649777 165.750823974609 0 164.161201477051 229.719909667969 158.791882106236 152.75599416097 123.922746918418 153.713728162977 136.376975183902 134.567196817109 115.484124546425 126.484622203943 141.771160341659 133.753392999822 149.97080039978 100.032377695866 120.039423147837 120.204654305788 130.964614550273 177.045544598554 155.624400547573 111.981365966797 186.278244018555 190.40860748291 236.933456420898 187.8759765625 189.666725158691 0 184.485049438477 165.994164206765 130.366299629211 157.938726425171 122.505342848161 174.279982578607 158.571516164144 137.457543640137 135.420895788405 90.1193816445091 156.46034749349 156.306079101562 149.129556613498 174.859181722005 173.854815165202 138.514973958333 134.006784725944 74.6541016379068 172.092429024833 155.980466206868 103.610778064263 112.217994689941 119.04336769844 121.642929077148 197.67204284668 194.668518066406 202.729763793945 207.377523803711 166.925701141357 152.084900992257 0 182.460079486553 180.155376434326 146.340311050415 144.978573595891 174.999525705973 208.422035217285 184.185678335337 175.076308965683 168.495772043864 125.110298156738 0 155.007719039917 134.413955688477 202.408203125 138.176732381185 0 140.269012451172 134.806334601508 0 0 123.819424947103 0 0 0 136.45583597819 87.4892382954442 69.0841973509107 22.4733615017343 64.0964240386706 81.1227677085183 22.0246389701419 79.3636935141779 20.6094554296756 19.5072827781 12.302155108579 14.765935408365 109.084076376522 134.320951981978 81.408857418012 84.1169685097628 98.6570002653161 91.0554481039242 76.4930123329163 191.187313079834 127.442193984985 148.483503723145 86.6301095145089 0 121.9013040716 88.4882743278246 86.8762359619141 85.2915303209703 56.0305894651998 82.6655252518192 90.6214698572128 81.8263795776367 95.1362711588542 89.4799516950335 98.1079819331531 50.7559420662365 25.9977786777306 21.9996732145652 31.9529107866935 113.693999047373 130.000833892822 130.250977370318 122.327365875244 117.278345108032 80.1395890977648 157.168113708496 132.107699164029 193.872375488281 156.086730957031 203.83012898763 170.700881958008 234.301452636719 0 116.446515251608 114.196709559514 56.5800983880156 103.947696495735 115.567155368993 61.9167144169179 197.204584757487 168.667825486925 140.755799865723 135.89115041097 128.991990252239 119.751378764277 139.661628564199 134.348424213689 96.7061099610388 84.7051361083984 119.510792323521 100.664105510712 44.1640727506701 127.453065660265 109.27667754037 86.4632158046815 120.047385787964 104.682499156279 129.290467779977 152.20686340332 192.478271484375 117.419347196012 132.205978634991 144.479223251343 156.983483450753 170.372512817383 178.482440185547 149.189088003976 152.582316080729 113.775735473633
0 205.676467895508 0 165.391021728516 166.739776611328 164.055308024089 0 0 0 0 0 0 121.476090204148 121.287823462973 115.793086317337 119.809899741953 126.447001895389 123.441977766694 123.139381294678 116.841594242814 139.346106095748 140.616659047652 132.230520884196 153.20419027639 123.067343575614 0 131.5164772397 130.206766442408 192.978149414062 180.073760986328 195.069717407227 169.382970174154 148.127882321676 151.006954193115 120.820424524943 124.205192565918 122.775346571399 131.981934557189 138.381756146749 122.769415184304 152.777279940518 140.918388366699 150.883654594421 106.676059166308 138.649931771415 143.037996786612 129.220021820068 185.340817769368 168.315643310547 133.53284962972 0 182.553405761719 0 181.784156799316 182.164443969727 154.129302978516 206.288543701172 143.10475769043 123.368673625745 147.704610188802 154.552721890536 166.254642740885 157.92792401995 146.505069255829 152.785910866477 219.261993408203 0 0 164.027721586682 177.677169799805 211.532722473145 142.157436595244 130.822224805803 72.1340140292519 161.521847195095 188.725286865234 103.17011151995 109.604423240379 116.923819837899 169.096908569336 207.975288391113 224.156143188477 177.296886867947 183.267185211182 148.463577270508 143.072984059652 0 192.188926696777 190.61296081543 191.430407206217 166.677923202515 200.175615946452 0 161.084808349609 176.164036677434 157.998710632324 107.0537109375 181.660278320312 144.260862731934 0 0 0 0 221.312545776367 194.683039347331 0 0 0 0 0 0 0 59.349645288367 51.2792898416519 38.8371529117707 17.6181866190327 27.4883020550725 32.707877435397 12.6061325645803 32.3184659507562 14.555276486658 14.765935408365 7.51807390717601 73.341136932373 102.690561930339 68.6294179763237 79.0366897583008 97.784816991503 80.3670474832708 73.6717283373048 142.623863220215 77.1633148193359 128.531590270996 144.09701622857 111.90592956543 121.654936027527 80.1900836056883 40.4867025263169 119.871327514648 31.2504961872101 52.048119223191 81.5880938352249 69.422425902716 88.3839095189021 73.404173017803 87.6472243461709 95.340368270874 68.8161751883371 41.6458260479583 55.9076114695893 102.956158673322 126.301503022512 127.940639666657 115.398474843878 114.964506626129 127.991991043091 158.264951705933 125.263300577799 0 164.213092041016 223.5224609375 0 0 0 108.132562849257 95.9938950171837 50.3137662009855 103.111107755063 97.9169420003891 88.0911295149061 170.512542724609 202.705159505208 129.659662882487 113.190977096558 106.852972793579 73.5809703923888 134.88603108724 138.833380381266 120.491349114312 77.1018768310547 178.95282236735 134.966678619385 57.5019524383545 124.391767501831 83.6221171931217 87.0476447211371 128.464435577393 123.524717966715 150.2739718207 155.38173828125 193.01692199707 126.978975578591 127.113674870244 133.387930436568 203.795206705729 0 111.723787943522 107.48967590332 0 132.024269104004
191.60107421875 184.106506347656 174.13262769911 182.601015090942 162.791598849826 173.694234407865 165.169044494629 196.178732299805 125.735336303711 165.746529897054 156.728546142578 172.137659127372 182.884918212891 119.367059707642 120.193426132202 132.278328895569 132.214608510335 157.63715171814 128.774893002632 125.251493941906 151.315779946067 156.23799760001 124.836345672607 174.916648864746 0 0 0 174.704096476237 161.403377826397 180.513231277466 165.294319152832 124.761648178101 150.173181152344 175.703201293945 129.869781494141 0 130.019175211589 138.918134078604 181.548870849609 129.925971984863 161.215480409819 0 159.126419067383 123.060440381368 176.708152770996 175.096481323242 133.031410217285 190.112937927246 0 200.43758392334 217.761672973633 198.278289794922 194.46565246582 181.413161141532 199.068617078993 166.468452453613 150.401916503906 126.489723205566 116.171272277832 0 194.984339396159 234.843179321289 219.418609619141 196.218190511068 228.938598632812 0 166.659400939941 0 189.907325744629 227.319232177734 180.354400634766 139.339197254181 137.144719947468 86.5992796971248 158.875492095947 218.548461914062 117.25909567779 100.475883483887 129.739090962626 196.231236775716 209.466033935547 188.128677368164 189.137936401367 180.742382049561 173.450495147705 152.289261500041 0 218.365454101563 193.820274353027 180.465103149414 200.877495505593 185.383773803711 242.635520935059 240.865081787109 229.673919677734 155.875259399414 116.431517751593 147.063330841064 138.181299209595 187.090065002441 111.730364608765 90.8475454960907 120.897876262665 120.067930675688 87.5623257164677 96.6686525091019 112.843193054199 100.07399597168 116.164593505859 80.503901163737 94.7956190842849 98.258578429351 79.589166592329 106.458629021278 127.159999847412 69.6012472929778 62.3891878372584 106.00386316636 71.7048451003208 113.58939409256 82.6340344475537 109.084076376522 73.341136932373 10.8233152660378 23.9557307403508 19.0414674323801 19.3350922215283 96.9223964344371 60.5930766230044 95.7342442451639 98.3942979866242 78.4675583820569 82.3349756525851 89.995292624728 69.0799447573148 80.10562337521 76.6640188755133 69.4537693146736 79.2560104627867 75.0120971970886 122.734138820482 54.7514088340952 144.821210098267 59.4196877986827 19.8758975528139 69.9917356667009 131.75660832723 167.782089233398 73.5980193096658 136.296476056499 71.9460183169546 146.554395491077 151.585871329674 104.597010748727 90.1930669148763 186.579844156901 179.954462687174 130.75330399022 152.382110595703 155.90367603302 151.772642035233 144.468337059021 158.591438293457 113.506696931608 74.1815187311884 72.6562183461291 132.663120470549 116.533473081367 127.406196306337 121.680200195312 116.848028659821 104.807123565674 72.3846999675304 75.8883077946115 149.537220001221 142.531912017287 143.667863169024 155.617204502651 150.339685510706 160.397064208984 91.7115199970749 79.8794739037229 68.8370747622765 72.7713196808085 142.060547070625 75.0710567016602 147.545756022135 140.174243927002 168.674051036005 87.4445841569167 86.8629503403941 136.316890141735 125.494626536514 76.1497604674444 89.7134931776259 124.279998779297 34.2574664767855 51.1762222930222 102.486847287133 51.8927893217872
177.145416259766 199.349267578125 190.127401733398 209.983640398298 203.265759277344 208.810046925264 0 244.195983886719 0 198.643768310547 179.540405273438 193.0509884742 190.994222005208 140.690104675293 133.28920337132 137.88353061676 138.69862632146 189.86890411377 142.0750369214 133.757432435688 150.18875004695 163.955500708686 145.310855865479 177.58088684082 0 0 152.167068481445 191.615320841471 168.332424163818 187.552280426025 191.581764221191 148.304412841797 165.220889844392 140.828090667725 143.35672454834 0 133.000487709045 148.162235881007 231.935348510742 169.837493896484 162.632960979755 0 190.835220336914 129.261594841279 225.65380859375 185.731185913086 140.260879516602 214.610328674316 0 193.014747619629 221.226631164551 234.305099487305 0 187.145092010498 189.855934143066 183.055145263672 152.69123840332 181.54182434082 152.831848144531 0 0 227.98176574707 186.263600667318 0 226.554412841797 0 0 0 215.572872161865 247.019287109375 0 153.558691519278 146.394794945578 99.1896425882975 182.64289855957 194.510036468506 134.975381602412 143.105125427246 145.444039004973 0 196.205164591471 179.531951904297 200.950333065457 198.052163986933 187.462212880452 163.716615041097 0 0 210.658037458147 193.784174601237 195.387501307896 196.034545898438 225.517135620117 0 211.462290445964 172.458999633789 157.170307922363 162.11381149292 164.60916519165 0 139.396822399563 95.8021481979725 146.50929329612 118.883980981235 96.5687618118888 110.239475820548 126.905670166016 111.287936123935 131.001218159993 117.11575088501 103.387877570258 110.209287221453 105.586572647095 119.902236938477 0 98.6117239732009 80.2341866126427 130.525547790527 96.7739486694336 129.83405939738 98.9945206357188 134.320951981978 102.690561930339 23.9557307403508 18.6350189679998 47.8400966812583 24.573135798817 109.746695173548 86.9643368440516 110.558714583113 108.882778821292 81.6937366942613 95.6494819687776 102.280029522597 85.5917373657227 93.7817318811531 104.794281732468 80.8030877546831 91.8942107841617 90.8259919058536 153.768699645996 37.9527776296367 139.296269734701 93.6172453781654 47.0068559614156 99.1894302368164 139.330585479736 0 87.7900209928814 143.959629979627 76.6957460908585 149.258839611937 153.854292399089 134.134874343872 135.009404659271 142.320098876953 205.032409667969 145.306705995039 186.831405639648 183.686007181803 149.19064567829 141.045642852783 154.733040703668 126.650025409201 87.9432946751627 84.3126149495443 135.591121673584 131.374475775094 129.173720146628 166.846466064453 91.7852895123822 82.1699976651174 85.5406037178101 90.615299470963 153.863882319133 154.569823941317 156.836854373707 162.09955628713 157.133796985333 153.626223754883 103.250180152155 96.8141620755196 76.2869207089224 77.2478221852355 143.466980797904 89.0447036529256 173.04207611084 153.186153411865 171.710782258407 58.369686997387 90.2465234483991 153.95445394516 139.64289852004 86.5460804393248 102.36669588089 127.265007972717 41.3930504671465 32.1588105881405 53.4472333597192 34.7828431143891
186.931449890137 0 208.85563659668 153.337387084961 0 178.693725585938 0 197.13166809082 104.146423339844 0 166.508010864258 193.08974202474 118.495872497559 105.291798909505 123.893691429725 121.998498355641 120.441473960876 153.312721252441 127.489175235524 135.696588643392 0 141.423510551453 118.993064880371 0 0 0 124.169764200846 148.514656066895 157.034912109375 0 0 184.408203125 122.575784301758 0 144.847263336182 0 105.067163467407 140.518729858398 231.597106933594 104.571430206299 146.45532989502 0 210.524322509766 120.295519692557 165.745803833008 151.190000261579 111.07421875 146.622953414917 0 139.261379241943 0 0 0 0 177.131622314453 0 0 125.612251281738 165.636653900146 0 164.648187255859 160.086513519287 171.990676879883 166.089813232422 135.948207855225 189.934799194336 0 0 144.691452026367 0 205.675206502279 152.713665771484 128.804695411965 113.11485004425 151.162315368652 152.603591918945 111.820452880859 113.89813486735 112.834506641735 199.179176330566 0 0 200.947036743164 0 187.35329691569 136.685298919678 0 196.017512003581 175.759279251099 166.304664611816 152.46492767334 0 0 0 145.962463378906 205.973526000977 98.4961700439453 191.411148071289 218.214004516602 0 184.772022247314 79.6042658487956 0 171.698860168457 102.948619549091 123.635787963867 0 123.584671020508 0 60.3319282531738 0 108.300487518311 60.7698658213896 68.8846355237459 80.3410491943359 56.5404654641188 48.599939018789 68.453180398514 66.746459911396 82.235695702689 68.1704367214871 81.408857418012 68.6294179763237 19.0414674323801 47.8400966812583 12.5985164605898 23.0165206148328 35.9439388966661 26.7580857608597 44.2419030182344 133.195925818549 84.2599678039551 78.5064976599909 82.7598862741508 67.5424008687337 62.3518260791898 45.7690303423251 52.053493142128 64.7126681344551 59.1967324734456 97.0051584243774 42.3603346943855 86.9025901794434 45.6566660811261 18.0074996178404 29.8578312119092 90.110912322998 93.6521492004395 72.0890544891357 103.733502546946 64.287593518534 112.093911046567 102.158098914407 64.8005786020248 60.080815076828 102.016929626465 112.2903175354 100.321604121815 156.99348449707 142.74853515625 179.221939086914 118.856895446777 190.929244995117 121.951519775391 56.9472819124715 59.0998163908915 105.632972717285 57.0981781591777 94.2422294616699 104.469972229004 97.5315595354353 101.518537998199 68.3589072317447 69.6273246012943 103.797345088078 115.744841384888 108.419236224631 123.32193457562 100.576354598999 89.7423763275146 100.958563024347 71.3390015496148 53.3714402703678 63.7588065176299 97.872580818508 69.8154396057129 0 93.7649926079644 118.762147216797 104.335855938139 151.139490127563 115.764394906851 95.1001420571254 72.2727665620692 87.5473327636719 184.396087646484 81.4101314544678 68.4508741651263 103.667781829834 66.5217064888247
0 145.599090576172 216.073501586914 0 0 187.920837402344 134.432540893555 0 100.903190612793 0 192.17317199707 186.647351074219 162.834040323893 118.298178496184 107.176430371343 116.124846935272 114.348782304404 132.543038801713 114.52101403502 107.256225484212 116.220750808716 124.308093843006 123.923625183105 152.572154453823 113.094596862793 0 170.92643737793 170.342636108398 151.755289713542 145.737548828125 120.064971923828 112.323970794678 118.196572197808 137.550198872884 108.634925842285 0 113.289234454815 118.074802069016 160.334045410156 118.514683314732 153.252682495117 0 0 104.999015158795 159.443374633789 160.274828592936 133.046157836914 171.196723937988 187.569900512695 163.7834815979 0 0 0 174.628372192383 189.411918640137 197.95637512207 0 0 108.059608459473 0 182.008926391602 171.050894601004 171.674743652344 138.907102584839 174.004467010498 0 0 159.087142944336 165.063124223189 180.610000610352 0 113.971967424665 127.512885954322 69.4726160952919 143.999223981585 154.222798665365 94.477731143727 96.7357482910156 116.102172439163 161.344573974609 234.691528320312 155.86675008138 170.454487609863 163.626307169596 185.710164388021 143.653099060059 0 181.639362335205 174.005600873162 169.899648030599 175.697169712612 157.756210327148 0 0 213.30143737793 142.735582351685 151.392051696777 0 125.831924438477 0 121.495948791504 111.225599500868 130.017051696777 159.352003309462 94.2437391916911 149.682211303711 0 121.880844116211 141.911148071289 53.7592239379883 0 95.3691099257696 51.9420498923252 52.4123948138693 0 69.79138190658 53.7787012506704 82.1765279072087 74.1196198896928 111.44472249349 71.8842717226814 84.1169685097628 79.0366897583008 19.3350922215283 24.573135798817 23.0165206148328 13.5781353305892 68.0244777579057 26.7010944277854 65.2087181091309 104.088072415056 93.9097340447562 85.4572647094727 82.6642399379185 60.9928232828776 64.1901607513428 56.4861753318342 48.3316710416008 68.9236891908072 66.5978815841675 152.948343276978 23.3844962903622 117.497625986735 62.5512225468953 39.7869531665667 61.0299463530921 114.111263275146 126.607810974121 62.1497993469238 118.897173604658 45.9238059821391 107.124562876114 114.751239776611 85.1982298410067 80.4162035549388 141.222196578979 128.793121337891 109.962927216465 194.713684082031 142.932782953436 117.652549743652 0 0 155.882424490792 61.6629570991762 55.6306228637695 108.702049800328 83.2120422214519 91.6679423707904 108.410251435779 81.4446587433686 69.1706083328997 63.0677978901923 65.941573650806 115.942334343405 122.065198321675 112.117516970804 123.714077577753 123.910153125581 145.002955350009 109.369095802307 70.1971220793547 51.9184961229841 51.5784169501001 107.496788307473 69.4704502368795 145.385366821289 110.412784869854 137.504778035482 66.8847369303745 91.253533244133 117.106696599646 103.303055559813 69.2237901589305 85.6353179931641 0 55.6774416494524 41.8562618864344 58.9859863689968 29.8904592850629
0 0 0 0 197.009567260742 236.240737915039 200.239059448242 0 0 200.32991027832 0 235.284576416016 120.323669211378 163.206120808919 144.488423347473 137.176198302722 163.021225669167 129.51371099511 151.753015023691 147.361010742187 177.830764770508 161.988510131836 165.44083404541 149.283642360142 0 0 138.58894645877 132.043610328852 0 210.313018798828 0 236.072784423828 178.076978683472 210.624099731445 152.58385848999 0 153.940826416016 166.386128660108 122.204600772342 152.997192382812 157.44846089681 139.042810440063 153.564823695592 141.069276910079 127.492643992106 128.019416598455 158.023628234863 163.703382051908 144.196283976237 170.54963684082 0 161.982831682478 0 0 194.793884277344 0 0 174.957641601562 0 0 130.468245648323 172.051399817834 178.898667907715 138.369356246222 134.120909298168 79.3264166025015 0 182.326110839844 143.690297444661 164.528340657552 165.437438964844 184.845237731934 171.714268366496 137.680895487467 189.14501953125 152.883246358236 118.764846801758 134.096092224121 169.031024639423 122.956527709961 176.768239974976 162.448968505859 217.607014973958 205.751571655273 175.196792602539 187.52091217041 0 182.088468763563 177.35909816197 160.543180985884 138.243612451068 206.771697998047 165.216453552246 0 177.440494537354 193.942222595215 217.419479370117 0 0 0 175.393943786621 181.366872151693 199.816833496094 199.946769714355 138.780872768826 165.973546346029 0 0 0 0 0 147.456729888916 52.4448922498511 49.7347836354574 98.2487448415449 80.4106189097006 72.1980405720797 84.4996037942392 97.7933423555814 77.4215908665811 113.762739244398 98.6570002653161 97.784816991503 96.9223964344371 109.746695173548 35.9439388966661 68.0244777579057 12.7812412705463 25.7205378032999 23.5646304577217 140.838547165329 111.797618172385 139.230273655483 137.674792819553 76.0516637166341 100.577863057454 39.9134846563599 55.7147446355876 123.692823791504 104.276760655591 75.266104551462 55.4324964863663 35.2952739485988 71.0264465828252 81.8097574761573 36.1684951236814 104.855907215792 71.054983215332 106.628583027766 83.6777345580502 74.7635718603254 101.776609361172 110.898623972926 83.0350156743476 76.2586132952275 120.26038646698 157.120227813721 105.264467486213 134.447750854492 145.339277937606 0 166.651351928711 0 166.423713684082 88.9866662505489 63.699537918631 76.3136522669992 23.7901624943599 79.281313904849 67.9551768680271 159.632769993373 147.747856616974 99.7952567591812 79.8244116725033 95.8086135092746 92.2701095751862 109.544668663205 116.074099706224 89.3118618168962 102.786327527917 141.098657226562 123.765236663818 79.0321507453918 89.695520401001 99.1898485071519 131.469054222107 124.101847561923 124.970116085476 138.887745533175 139.037869503624 171.949844360352 117.730585734049 97.4273976647467 112.445747375488 153.190710703532 206.608428955078 145.500178019206 114.807506016323 108.120304454457 108.480248718262
