17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
0 0 0 0 0 0 0 0 0 0 234.499588012695 0 148.957712809245 125.275596618652 121.677857462565 126.259047953288 149.026113722059 130.348875681559 135.049979544975 120.272915976388 0 0 143.275085449219 0 0 0 137.089538574219 125.380096435547 0 0 0 0 123.769149780273 0 151.72346496582 0 170.467788696289 149.346545991443 160.306950887044 182.135467529297 147.817749023438 180.375823974609 0 126.469378662109 154.69669342041 156.498626708984 144.472625732422 0 0 128.558807373047 0 0 0 0 0 0 0 0 181.468307495117 0 116.076774597168 171.788088989258 151.491277058919 191.993881225586 214.614067077637 115.850902557373 0 0 159.978656005859 0 0 160.985641479492 144.41466861301 80.6872177124023 0 179.256220499674 92.5065231323242 162.901275634766 159.877848307292 0 196.335556030273 144.769958496094 0 0 0 155.911758422852 0 162.928359985352 169.128598022461 158.311478248009 163.222327096122 0 0 0 0 230.642456054688 159.619781494141 0 0 0 165.041763305664 129.196197509766 0 0 209.338958740234 0 0 163.630722045898 0 0 0 229.550720214844 54.8467412496868 63.8087940216064 62.7734985351562 72.3785705566406 88.293834262424 79.4396120188188 80.4341663654034 97.9638754900764 87.9000506988943 91.0554481039242 80.3670474832708 60.5930766230044 86.9643368440516 26.7580857608597 26.7010944277854 25.7205378032999 18.4616671260188 22.6470490044327 157.456359863281 115.590065002441 143.669751485189 126.45379892985 77.35833467756 137.998523546302 28.7263635583963 59.3442238701714 137.594547816685 90.5759318779255 113.145332336426 25.1383075233689 111.000350952148 63.351854428378 49.7029955209374 35.9845900656793 108.534208933512 90.3985595703125 85.6123819351196 108.134326494657 62.370024023209 99.8829788580173 106.992398009008 75.4990038871765 70.2102154071514 0 123.719360351562 99.2972299327021 0 132.776143074036 0 131.044281005859 0 0 101.047587871552 54.8578300855018 103.63598720844 58.8251091263511 95.1860808459195 92.7887457275391 126.980897691515 109.233258565267 121.808248519897 80.6929704666138 116.607008092544 114.043694496155 107.811434261134 113.606358383641 115.468348665057 116.519980294364 0 131.68404897054 91.3655853271484 83.5760197109646 107.476453857422 171.348281860352 161.132919311523 104.124425252279 134.056169891357 92.4072761535645 173.19911702474 116.295070242375 93.6028744804668 130.652593612671 98.2980575561523 0 102.285489400228 101.41775809394 124.118824005127 90.6774272918701
0 0 0 0 0 0 0 0 135.336349487305 0 0 0 114.873912302653 125.732171900132 124.380663443303 126.39278874084 138.324249843381 120.068847488366 127.744746781142 123.594213436811 188.433410644531 131.210125732422 150.271169026693 150.551452636719 0 0 126.329730314367 123.632121346214 226.393295288086 0 167.847106933594 0 163.386439005534 0 140.606986236572 165.718757629395 138.101767857869 149.93160288821 127.193948184743 130.77465057373 144.370533662684 129.362284851074 158.529987335205 120.15374319894 125.375897216797 129.964631061165 131.300971984863 163.387985229492 0 140.955004374186 0 148.746780395508 192.622802734375 0 0 0 0 131.315612792969 121.993476867676 0 131.533461411794 158.130130767822 161.938575744629 134.334140777588 142.40901260376 95.7901742117746 0 175.223232269287 147.881190490723 142.65673828125 205.085601806641 166.075904846191 157.751491313078 101.39319152832 188.361022949219 155.925382995605 137.474822998047 112.20467376709 136.891704358553 0 180.727099609375 176.541971842448 215.93966293335 179.821655273438 163.154754638672 174.270757039388 0 194.449587504069 178.875361689815 161.72102689743 149.013943699428 203.156185150146 0 0 161.054893493652 195.655597686768 0 209.45979309082 179.539726257324 0 197.764938354492 98.0011449960562 0 175.905319213867 117.347502746582 116.08821105957 0 0 0 0 0 185.937174479167 23.2252876978543 23.9162225083306 79.1822757720947 42.6291332265121 48.0570501771539 55.7752784159074 60.4630148034347 69.7936596144374 91.0572506672627 76.4930123329163 73.6717283373048 95.7342442451639 110.558714583113 44.2419030182344 65.2087181091309 23.5646304577217 22.6470490044327 13.5507283049663 115.372055161167 89.4290088740262 114.780776432582 154.619047376845 54.6477982898091 78.0772355871767 23.6008043022769 38.3421029785533 109.349000075768 74.2937680753635 41.306124961842 49.1158468200096 23.6468274656064 76.1319667087512 85.2062222444558 64.8753895744397 104.997268676758 70.3857123851776 89.9890832572148 84.6343354202631 70.6918104144671 107.084777358311 115.471826027697 93.7558416343597 79.5901652526856 98.5096893310547 124.731587727865 118.192477955538 156.759330749512 137.79392835829 165.880945205688 163.342391967773 233.094146728516 147.532415601942 69.0765236475507 52.4981191270969 85.0952078875373 33.6209803482434 68.3438145339869 68.3065298449609 148.833757781982 126.757841671214 82.8846060693044 70.861321493844 100.596187153801 80.6885353250706 117.447787284851 122.041243951971 115.232949522353 127.247789382935 0 120.700140380859 64.1753035835598 80.1385935899688 113.581526979487 134.007120132446 182.87248840332 105.634766896566 134.775406376008 117.450881413051 176.399963378906 117.791526545649 101.339499447562 93.2358240400042 0 131.679229736328 127.732726649234 110.132304509481 98.9956199645996 103.418746422077
185.109523607337 185.114186423165 179.305619210908 180.208831221969 175.078267877752 173.440854085286 180.307703018188 189.465835571289 0 171.037028842502 172.020857493083 172.57381988331 174.475328298715 149.255508422852 153.850973510742 187.043067932129 163.119002024333 188.570324601798 170.101199122838 170.432128103156 180.486345563616 176.921539306641 221.880416870117 187.851760864258 0 0 188.915965488979 182.777825180365 167.981867472331 183.888310308042 169.2007683648 153.552391052246 160.740162893442 0 0 0 165.528652954102 164.43600019624 184.536749267578 0 180.895029482634 0 209.852880859375 158.40494835895 188.325413386027 187.859044855291 163.660079956055 201.683397235292 209.111946105957 187.307390566225 232.680877685547 213.937950134277 207.806015014648 196.843167622884 200.300933837891 235.516807556152 165.486618041992 0 149.948959350586 0 190.008579053377 219.152140299479 203.255101290616 193.195659092494 197.947997383449 0 198.617698669434 0 198.599183809959 0 216.441446940104 146.780978507184 163.46641354031 110.673214652322 213.914683024089 197.353039296468 128.91098135489 0 154.259774451162 0 202.929034423828 189.232861328125 210.093380519322 196.078379544345 204.994288126628 177.496629503038 0 221.972265070135 219.471403702446 201.031614872447 206.386282715616 219.454208374023 0 0 221.586441040039 191.17798941476 141.249571800232 211.941986083984 190.29313659668 0 30.7298300689179 33.2222843215154 89.8874318898403 75.1042055992911 53.9559252440884 68.9106412564889 105.51197458903 109.398935217606 106.547093110926 106.239922659738 117.136132326993 85.6660153405708 108.778380143015 106.215846135066 125.452026367188 134.220332805927 119.352764129639 132.058620452881 172.127240498861 162.271927515666 145.407787322998 191.187313079834 142.623863220215 98.3942979866242 108.882778821292 133.195925818549 104.088072415056 140.838547165329 157.456359863281 115.372055161167 20.2004219451684 42.4288709319817 71.2605561858872 95.6066980160741 137.194316864014 111.821346124013 129.951661003961 84.4399261474609 117.889531395652 132.504413660022 117.75805486887 99.9639518172653 118.086569883385 98.6690809998331 93.7061558573885 156.980000637545 148.711957758123 106.274894714355 143.811977386475 150.614079793294 90.3780284457737 163.493531408543 157.766995692546 130.064543290572 163.839736938477 163.485467093331 155.012818795663 141.436868940081 164.834122551812 183.067810560528 87.7891329019376 58.0808616459393 75.1957669440514 39.3637603436704 101.953842473585 137.277039527893 126.31235347382 143.020486260853 141.359465552539 145.590788799783 55.2841557779376 27.9641144493003 81.5278075210691 114.696951003302 141.547245947107 127.314147107498 168.161419348283 169.601297270362 151.778764427255 146.371223449707 87.6154726679454 120.5295914544 110.924303615794 64.9950487278086 137.026106987681 83.3490186838003 192.446850246853 169.605707804362 191.433359636579 71.2023869905716 95.7347449812133 162.442714536093 167.342099124438 62.4012216764013 84.3925265175956 65.9998492808607 106.302074924045 80.54150520018 57.2485142971136 83.5245975377608
202.058639526367 193.591526031494 188.359375 154.595066070557 189.916127522786 187.757769775391 196.58144124349 0 0 0 205.580757141113 186.885981241862 153.771357116699 199.026479085286 166.536457061768 165.70823579676 157.69155714247 174.176870009478 175.403564453125 154.495200020926 158.21755472819 181.350318908691 236.765975952148 187.435443115234 141.308059692383 0 179.418597412109 163.849716712689 0 227.590446472168 154.047523498535 0 156.371277491252 0 149.573188781738 0 144.44856262207 164.270098876953 171.636703491211 0 179.962142944336 167.712951660156 199.519367218018 138.988949584961 163.486991882324 173.511687830875 194.064765930176 189.017327880859 187.675064086914 166.043306350708 240.29362487793 239.375411987305 177.775115966797 0 194.108510335286 0 209.178695678711 0 174.491363525391 0 179.048309326172 201.599016825358 202.977325439453 172.170006888253 178.864334106445 220.166816711426 0 0 186.050775818906 0 0 178.402530670166 169.848764964512 165.503868103027 222.08438873291 174.652930297852 110.850723266602 145.731842041016 166.810349655151 0 202.510340372721 177.682792663574 191.029531305487 206.259791056315 168.820190429688 0 0 210.320958455404 211.667464447021 183.350406531132 187.892670818578 222.499862670898 0 0 207.625094943576 0 142.367630004883 0 0 0 132.460650513138 22.8421334763728 171.869641780853 148.013771507957 28.8091582277376 115.02599787308 149.791280110677 106.684739112854 158.960899353027 108.197647094727 130.116146087646 121.292462842218 87.6191654205322 82.5568085110065 0 95.9370566148024 66.976921081543 93.7521906313689 107.897663116455 148.732635498047 119.461475118001 127.442193984985 77.1633148193359 78.4675583820569 81.6937366942613 84.2599678039551 93.9097340447562 111.797618172385 115.590065002441 89.4290088740262 42.4288709319817 20.6441557965765 38.6440180435181 105.037960124466 150.421714782715 67.8498833823543 97.849328994751 91.7205429077148 120.105395876128 120.174624675029 96.5013604793908 83.0005649990506 96.0128893195258 97.9691155173562 76.5128855614982 139.348615782601 118.666294521756 142.04313659668 191.837305704753 131.567003153138 62.9925061284968 145.204341208718 143.163318489939 133.720455169678 155.469397735596 159.974716186523 145.813707452071 146.584573694178 159.118280029297 170.546046863903 115.092306280412 96.5563129340813 109.34810740153 74.224220923083 47.3758588873822 94.5851575411283 110.914279253055 117.267321011599 120.002017506879 136.913536071777 84.0620889700292 46.2746736368044 43.5572829792395 83.5321531931559 124.920162415608 111.402868693307 165.0285059611 157.614841983193 134.222700705895 139.637977600098 136.361882103814 142.275014010343 106.682756087359 31.5534694459543 124.587560061008 145.311783877286 184.852506365095 0 173.80798605214 61.8847696468198 110.057102984974 147.249076920326 151.410384196155 23.078993151783 109.3953125 92.3348378268155 85.3593327439862 54.2372163423928 27.5910002296052 64.4685369667432
153.80688975117 155.438683558555 156.784084260152 149.767462279899 140.473299839186 145.91997343685 156.094353287308 157.212530612946 139.197421073914 130.822869734331 127.707013427734 145.060929475007 152.060582128064 168.484672546387 133.253707885742 163.785051519221 158.923855028654 163.470044136047 151.854485829671 154.58160993788 159.667445442893 165.570095214844 115.559341430664 202.971203613281 0 0 179.014935811361 164.249699519231 159.626959367232 148.045058907814 139.012993417135 119.943267822266 134.201363083004 147.620549519857 149.523798624674 0 129.794453014027 151.007086867586 170.486748435281 161.395492553711 163.722047351656 170.700668334961 209.850128173828 145.563838301034 170.538893563407 171.567163156909 134.565826416016 204.352241516113 211.671165466309 189.313084920247 208.427325439453 217.936721801758 182.608202616374 170.614475250244 188.661542619978 177.292497253418 148.27762137519 217.652236938477 140.022148132324 0 172.655450439453 212.195055007935 202.286003112793 179.259479522705 188.224676513672 166.625122070312 205.518856048584 0 190.393252902561 200.332420349121 0 118.930312086896 138.887573046562 92.5636328183688 159.235543568929 195.769651140485 107.57677143752 159.049816131592 129.553252333686 180.997187296549 196.576865302192 200.895113627116 188.185879729515 172.806123763796 180.780782628942 165.568257051356 0 213.080640792847 202.828262329102 195.792456886985 192.048361288535 200.186971664429 235.551338195801 241.824401855469 218.318688964844 157.71059359037 99.8728969202632 148.931143624442 157.296211242676 114.335418701172 87.7401897627423 54.1660770940555 130.494095819647 97.9396082658034 33.6387588750914 24.0033773116555 81.783814239502 72.5772680302256 67.7507292032242 59.2843524306568 66.6778077908925 22.6311374133929 0 91.3724009195964 120.210144042969 95.9123959011502 135.341674804688 107.453269958496 140.508623123169 96.9213951729439 107.687832681756 148.483503723145 128.531590270996 82.3349756525851 95.6494819687776 78.5064976599909 85.4572647094727 139.230273655483 143.669751485189 114.780776432582 71.2605561858872 38.6440180435181 15.6984459902693 36.1789583265019 151.602722167969 40.8456942478711 92.693593343099 91.2416381835938 52.014582830531 77.7566274341784 95.6762888811637 89.5023137755313 110.231311731171 107.470194123921 85.4364558414639 145.823009914822 147.082730611165 141.933844248454 104.419317881266 111.561545166788 104.697838002985 175.205717976888 152.908027895035 125.914032999674 149.862173461914 143.131652832031 169.925855636597 149.654191335042 157.896456400553 179.166604883531 127.381769068101 114.903165716874 116.477843148368 91.1694077422179 30.3245008616745 85.2110939025879 102.692577695384 143.617283989401 139.235820628979 138.7544711885 112.064031776942 95.304229403651 38.2368478681527 134.303499221802 145.3966264116 114.776059300988 166.000696070054 171.096235752106 144.959126853943 126.602482515223 58.9432458393816 64.2503859676532 87.3252113660177 117.176379631306 122.050266601364 69.6899751259463 172.261589050293 211.738006591797 176.046936483944 98.1219489075417 126.121263099084 140.018720476017 170.082075500488 27.0411279440667 60.7947313150226 90.5021663894001 103.313309433263 90.4802904558611 115.003837857928 94.995888862057
163.147216465162 160.599995102993 163.151061772052 154.710634838451 145.415300817298 152.827214684387 149.283632507324 174.490336542544 147.881694369846 132.884021165636 130.718434955002 150.046250625213 155.424341474261 143.72552054269 137.848929268973 161.886259078979 139.149872167787 159.711674323449 137.934350074806 136.110821194119 148.585781628572 150.412708850617 130.37060546875 181.166803359985 157.3470186506 0 156.571299235026 168.945531027658 158.52256181505 151.727653344472 147.151306649913 123.403201262156 129.752724138025 134.018807044396 129.781770978655 0 131.686553344727 135.493333216564 164.87633481233 145.457740783691 156.465191589796 170.713851928711 186.833629608154 124.468749943486 162.903966730291 173.306754589081 152.508311878551 196.666123610276 225.703684488932 166.85373840332 202.945670494666 223.527570641559 177.542745655981 174.198167397942 183.475767182141 168.608819660388 151.29828459641 156.534942626953 141.205093383789 121.677589416504 174.588193620954 201.480332808061 177.118499755859 181.722507476807 188.810612071644 160.958084106445 163.523164447985 187.157872517904 184.715878804525 217.541700744629 201.024345397949 120.616053833921 129.844685862462 78.3759840329488 159.86521257673 183.010457356771 107.214056934535 117.26728404652 122.417611184611 179.893502807617 211.283412053035 202.875986735026 185.300519126747 169.559999537767 172.774042857777 161.663804945055 201.023101806641 199.414723714193 217.484497070312 185.276718139648 181.734501266479 197.730425680837 209.59841410319 221.511505126953 220.302433776855 165.243398666382 102.657100544419 150.376266332773 158.049543183425 191.433093261719 127.627681489975 80.667395970178 152.023169004 117.703084274377 70.9193528265868 77.3126202150772 109.889307657878 71.9575895297747 108.847159645774 87.5143648783366 93.4657185994662 45.1769020328229 113.910184224447 93.1007474263509 95.1955245168586 107.942276000977 71.2727966308594 81.8947569529216 115.183142089844 77.2009471759462 57.0094020823215 86.6301095145089 144.09701622857 89.995292624728 102.280029522597 82.7598862741508 82.6642399379185 137.674792819553 126.45379892985 154.619047376845 95.6066980160741 105.037960124466 36.1789583265019 14.3894908579873 0 30.7865641435657 123.021759033203 89.5297203063965 23.214662621944 63.4159510284662 104.116614937782 98.4404355531098 110.934168661794 117.301798717085 96.734192203468 133.87655889071 95.3652489703635 85.7261744907924 59.6365607295717 89.1562700091668 103.053415868189 185.203423500061 155.730259614832 140.401739905862 188.059875488281 136.609202991832 180.195374594794 157.75378036499 167.269162495931 189.567259470622 136.613890484287 132.213190505084 134.046808377118 116.131091458457 38.9887794297231 118.435192871094 86.7692210531642 138.594232632564 128.53922229343 110.222271283468 124.61327730124 108.143656397975 106.56196010814 124.358719825745 166.791247558594 118.045909554618 180.533769046559 173.349531046549 124.715778605143 109.382166726249 28.746568320597 28.6891378020498 59.1319449386491 134.604792681607 117.049691975911 56.9509982557236 162.867660840352 158.090063476563 178.510111694336 107.803470534508 137.851348849109 143.410635273108 174.692100524902 59.1048389836589 59.1817048574365 102.362503874536 115.959332090436 93.0733980905442 95.0590940202985 96.5544729552813
0 0 0 152.21940612793 0 0 0 0 0 0 0 133.630020141602 126.386074066162 0 103.324020385742 135.660011291504 136.045641217913 129.373934427897 132.17996709487 118.599147033691 125.978698730469 130.531806945801 164.473403930664 156.178243001302 0 0 147.437484741211 135.615639822824 0 0 144.658630371094 0 132.451522827148 0 164.708435058594 0 109.195833206177 124.505514144897 138.08780670166 118.796890258789 162.549453735352 149.430526733398 0 110.305316925049 126.331298828125 145.958367241753 0 138.17350769043 0 158.237045288086 184.35578918457 0 0 0 0 0 0 0 0 0 153.407842000326 180.709884643555 187.914840698242 0 138.968475341797 0 0 0 155.899075826009 0 222.959091186523 0 130.320854880593 119.373519897461 0 147.121917724609 0 100.088432312012 116.263935089111 0 154.590362548828 0 170.279357910156 153.466949462891 247.865051269531 155.693115234375 0 0 0 142.390678405762 166.6207144601 156.533294677734 0 0 0 0 139.755527496338 0 0 0 0 0 0 0 122.361928304036 0 0 0 0 0 0 0 49.5921564233714 42.8278653783009 0 47.5134616074739 24.1260979598182 56.7785520138948 84.2347717285156 71.3008969624837 103.163970947266 0 111.90592956543 69.0799447573148 85.5917373657227 67.5424008687337 60.9928232828776 76.0516637166341 77.35833467756 54.6477982898091 137.194316864014 150.421714782715 151.602722167969 0 9.09909424674902 21.5188808852086 44.146553510352 21.1315194218556 66.6864712054913 29.0705128398794 59.5919688224792 55.7405691600981 63.7424022026782 77.1670379638672 71.2023256937663 92.6691543942406 0 0 0 117.855669888583 46.4504604900584 123.634882926941 114.393945932388 0 76.9148712158203 115.577243804932 0 125.359741210938 0 131.726005554199 138.59391784668 0 0 0 18.5399797139134 17.0348495377324 77.8573270525251 76.3563908017915 84.570652566305 97.9092674255371 0 129.722316741943 61.3201397727518 27.7072537038621 91.253383729516 75.9083099997505 135.204605102539 126.963918685913 100.090840426358 97.3849385579427 0 0 58.7250480651855 28.0922623764385 89.6345173762395 91.5234756469727 0 124.871673583984 186.335195922852 90.563346862793 171.855442047119 124.384790420532 108.71151638031 82.0910446166992 0 0 120.374351501465 0 121.231513977051 95.8907419840495
170.26645262345 165.435067427786 168.526663025813 157.488467216492 152.394153594971 157.823447493256 169.350444793701 176.086386429636 121.983889411477 166.817375183105 148.760086483426 154.312075455365 147.598992816472 149.008332645192 135.03344139686 156.171681582273 137.930795303499 157.553691534348 136.426497365914 136.145663306827 153.796251433236 156.281172382588 140.710626775568 174.403235299247 167.761464436849 0 162.896444013042 156.248799825452 153.395629035102 164.370507376535 147.586241658529 132.680593066745 132.962693997792 129.524556380052 129.158598327637 0 124.104747414589 133.934434520355 164.786593401874 143.611747154823 159.700793457031 141.78987121582 182.063121250698 119.707306261416 165.56413823908 163.251762497593 139.199491500854 193.053849356515 188.966945648193 197.8939581977 188.375640869141 212.038624010588 177.509226989746 169.317533639761 185.478379642262 172.378789441339 159.200259738498 154.784072875977 127.938623046875 131.409629821777 161.813131232011 199.651311434232 185.714526089755 162.886299133301 174.382108561198 127.142567952474 155.487649100167 171.180568695068 177.655300685338 207.96768951416 188.909969753689 126.043088597744 130.277012038195 87.2749568965885 144.969270978655 182.089471256032 106.108233310558 124.487953948975 123.744998936195 175.220708211263 201.986352008322 180.326756795247 185.238440791766 172.718048803064 171.162543248649 160.126679314507 0 195.732056971959 205.518208095006 192.207066853841 180.988104155569 196.187279837472 233.587463378906 220.339947509766 207.704219818115 174.232304382324 114.061236304206 150.44114222671 154.089920806885 180.320332845052 148.650995401236 87.6901148784949 182.117722647531 167.074089050293 70.0532235370385 76.7276436876895 178.730096435547 85.5953895568848 152.572673797607 86.0849901835124 117.777362823486 61.2049477426268 68.2534531660943 64.2821433998481 119.618238449097 63.1172391189518 22.6450165573432 76.9096196746826 91.4977678483532 88.6780785392313 103.370972861706 121.9013040716 121.654936027527 80.10562337521 93.7817318811531 62.3518260791898 64.1901607513428 100.577863057454 137.998523546302 78.0772355871767 111.821346124013 67.8498833823543 40.8456942478711 30.7865641435657 21.5188808852086 17.3169424532341 64.2367241878638 38.0684219403802 20.0049720108349 23.1257230328665 80.8336528724971 85.757854866259 88.1305192382052 110.770168945853 88.8244017018171 111.708920624879 136.45826043023 84.8685359954834 117.797119053927 105.758328035388 72.4678401978444 148.763557768705 140.167737373016 139.326531940036 99.097287495931 153.59078502655 172.633116149902 163.819417529636 172.060879516602 179.991312800227 134.904065800809 132.566324191623 131.852366602698 126.1451142051 24.4766822603516 39.557124703248 95.2339313442424 104.714810462514 104.910933385921 126.038368571888 121.721594346536 109.605871443315 29.5831598302592 56.5532394692222 115.683507761378 99.9899212681587 172.012523030126 159.36762631324 136.962444786264 113.141254213121 89.92175477484 122.360880887067 62.7105926407708 62.3868905893353 110.263943449466 72.3107792970946 160.505432128906 167.675704956055 183.627729415894 106.559193852436 136.855455267018 137.037404564663 152.242856147962 51.9841014747863 77.0116426583492 112.117274740468 112.509913419473 89.2198212648049 101.244560487809 94.336312169614
0 0 0 0 210.552059173584 0 0 0 0 0 0 188.689758300781 147.807281494141 124.216581072126 121.47182448705 123.297995081488 126.976367277258 130.530397176743 133.018157612194 119.337596746591 141.440505981445 132.64976570823 175.071235656738 156.287643432617 0 0 137.417137145996 149.266767501831 0 0 128.850051879883 154.049369812012 138.518263498942 153.689666748047 123.075772603353 0 127.649074207653 138.189241665513 163.285902023315 126.047035217285 142.692727661133 0 177.975499471029 123.1946467738 190.958679199219 164.115025838216 130.018566131592 222.037315368652 0 152.495140075684 0 0 0 0 0 152.162231445312 0 0 119.411781311035 0 153.332340240479 176.003896077474 179.91955947876 155.132930755615 0 112.650047302246 0 0 171.980361938477 0 0 0 144.272303361159 98.550952911377 148.444381713867 172.070449829102 0 0 131.785145282745 0 0 0 170.058944702148 180.800449371338 139.808837890625 130.893203735352 0 162.339324951172 184.592637495561 166.483713785807 182.30485861642 203.211532592773 0 0 169.667617797852 159.741414388021 0 164.33821105957 150.504659016927 0 0 0 0 219.307098388672 179.627941131592 0 0 0 0 0 0 153.348892211914 20.565798612035 34.5117592846906 0 58.3786682078713 44.4405235846837 74.9467140272552 74.1969378374625 93.3256438499273 88.9151310390896 88.4882743278246 80.1900836056883 76.6640188755133 104.794281732468 45.7690303423251 56.4861753318342 39.9134846563599 28.7263635583963 23.6008043022769 129.951661003961 97.849328994751 92.693593343099 123.021759033203 44.146553510352 64.2367241878638 13.7317918504724 20.1209590281526 106.820155334473 68.4057403947048 91.1291821797689 24.3655773911704 56.2540471003606 82.6691100451411 69.608783070634 68.2495907166425 0 0 86.9887408088235 111.319538448168 46.7688780343911 115.463234430627 121.777484090705 99.0761400858561 84.4402084350586 116.616386413574 196.202011108398 114.630953063965 193.439468383789 159.908086140951 0 0 0 183.590866088867 53.456179160106 26.4745601314894 113.86239306132 64.8882123398951 96.3954937934875 110.433227539062 125.960945129395 97.3408708572388 71.6114503829206 55.9142682844073 111.85612814767 117.631218759637 132.151932186551 124.454607756242 120.446339289347 127.093187967936 242.831939697266 90.3786087036133 63.9436678886414 72.1023632575726 124.019725799561 111.551727294922 135.591651916504 103.60767364502 151.16035643078 105.22479738508 148.765884399414 134.877363948499 106.473206211403 82.1159691810608 0 0 122.984499104818 96.3467178344727 71.5235496520996 99.0112896873837
224.700820922852 0 0 0 140.106582641602 127.696517944336 0 0 0 0 0 138.057800292969 0 113.369828444261 104.490177154541 108.462212153843 110.230276584625 115.950213962131 113.730127642232 107.533161031789 114.107490539551 122.621240234375 107.833992004395 151.544067382812 0 108.628295898438 138.302934010824 130.405899047852 0 194.657897949219 134.195114135742 0 114.658836364746 131.165255228678 126.534203847249 95.3810653686523 110.946282126687 116.056350337649 170.540618896484 115.143283843994 132.745999145508 0 182.549507141113 100.979714529855 126.54594039917 183.930969238281 117.01077747345 203.014404296875 0 125.343231201172 0 0 144.393768310547 0 165.034698486328 134.757431030273 129.560653686523 109.732452392578 113.769561767578 89.7807846069336 149.105361938477 0 0 137.929306030273 153.367731730143 0 139.866523742676 0 139.669174194336 164.795059204102 0 140.865805625916 124.775024255117 67.2194499969482 126.085292816162 147.411270141602 94.9044143676758 100.924664815267 103.613736788432 0 0 0 156.876789093018 162.761273193359 144.080974578857 140.723526000977 200.583114624023 205.744750976562 189.414927164714 164.76252746582 169.22439956665 220.102981567383 0 198.706726074219 151.249649047852 139.217964172363 0 0 125.039410400391 0 0 91.621337890625 0 188.459609985352 85.0332336425781 0 0 0 0 0 0 100.271324157715 22.0205454717763 20.7727158997348 0 28.525316733622 21.6896647951471 57.8411111098069 25.0371940966905 86.4257869720459 109.978020562066 86.8762359619141 40.4867025263169 69.4537693146736 80.8030877546831 52.053493142128 48.3316710416008 55.7147446355876 59.3442238701714 38.3421029785533 84.4399261474609 91.7205429077148 91.2416381835938 89.5297203063965 21.1315194218556 38.0684219403802 20.1209590281526 11.2141872866371 87.219482421875 42.7451949002313 67.4195622035435 57.2416626494608 60.8262972976222 87.7031135559082 56.6852387820973 73.6839717811262 0 0 71.9888298034668 126.983200073242 31.3072595883133 103.338467524602 115.920185343424 97.3834495544434 79.1504707336426 105.079948425293 0 141.584498087565 0 145.014490763346 148.324661254883 0 235.993576049805 0 42.3576867948703 12.9967258787628 105.24068069458 65.4686127739984 77.8939824104309 95.996150970459 117.133651733398 89.7421798706055 62.458324432373 32.2584798536568 89.3205078125 87.6213543701172 122.7162109375 168.068542480469 110.219146728516 124.4391746521 115.825401306152 151.269939422607 45.4086959145286 62.2061459859212 137.810134887695 50.3381805419922 0 0 160.606513977051 70.9570922851562 0 129.305921282087 95.0805771567605 68.6427083969116 165.480865478516 0 100.841646830241 79.7710311889648 71.2382373809814 96.1137924194336
