17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
172.388952527727 169.927437133789 173.746103922526 160.41544566435 158.682329963235 160.985614885603 157.194120553824 198.014329528809 107.017044992158 153.631424398983 149.840574784712 160.266728107746 137.929398854574 130.289338918833 119.933074201856 130.434522907386 120.764881810217 140.124844167424 120.840602589545 117.584394175536 136.84633628271 141.201219271307 128.489407009549 174.162470499674 151.487403869629 0 141.409254286024 155.134084273358 141.612458574011 179.230395281756 151.171616077423 121.253985359555 126.32962374144 134.672890254429 122.041104243352 117.010176086426 114.310237442238 122.234808771276 148.933324019114 132.35306767055 149.242624214368 131.503631591797 167.146949768066 108.0394436057 148.064876174927 156.401485271282 139.84378334328 185.795269359242 191.187838745117 168.910140991211 195.375451660156 208.178056989397 167.294669109842 165.212040641091 180.924774863503 157.948874637998 155.827885945638 130.062381744385 125.344233036041 110.597686767578 157.049389038086 198.24659538269 188.179538433368 157.998632703509 160.266636318631 127.734580993652 179.26418358939 160.292436218262 172.233793470595 203.014681729403 194.335505894252 122.709572920563 121.165502455628 74.7942353878381 147.551341663707 177.353156280518 94.784147143364 97.7216526667277 112.641320106727 191.480046590169 200.806362445538 186.579188953746 175.384381843336 165.185379962532 166.336523647966 147.777564437301 153.131149291992 187.890026092529 205.838665301983 182.171326637268 170.055853271484 195.990835374401 227.724189758301 222.141717093331 205.546502431234 158.405450439453 100.104823642307 136.681530671961 147.664981297084 201.681030273438 143.063477478027 97.3810828469016 180.066860961914 154.495620727539 79.555408712019 100.344636986055 169.200787862142 90.6023494720459 118.712665557861 101.858110809326 97.6442672729492 60.7972145375822 104.058955192566 80.0927483485295 77.2820612716675 90.7422283717564 129.418719204989 56.1532541209254 129.097924550374 61.0689898790632 20.72400981206 85.2915303209703 119.871327514648 79.2560104627867 91.8942107841617 64.7126681344551 68.9236891908072 123.692823791504 137.594547816685 109.349000075768 117.889531395652 120.105395876128 52.014582830531 23.214662621944 66.6864712054913 20.0049720108349 106.820155334473 87.219482421875 14.6085813223569 22.6775756236436 80.9720030439661 86.0914674108841 97.144234418869 123.760148691577 89.3780497361144 122.669777804858 77.9353701893876 62.7295871402906 18.7872466477125 79.6513066145703 84.8179740169807 156.764276357797 138.01626857323 148.442764663696 129.390254974365 101.390986330874 175.496370103624 161.595373734184 150.86197939786 174.053467559814 142.134458458942 140.213841438293 123.024886131287 136.591487460666 56.7901334347932 86.366030962962 71.795120138871 125.49752892726 124.435893610904 87.3215085506439 125.236817321777 116.720006641589 104.640927339211 78.4518422980058 147.184183844205 99.8321842318969 171.100869315011 164.534488229191 114.800130269614 107.101025932714 65.6729175880038 14.1777702236521 49.0586133583757 96.6902064323425 103.017373118681 44.1297031332248 128.950351186899 119.927410888672 151.125878440009 106.540109851692 136.961433324921 125.746473043936 149.008047485352 78.9555143298525 81.7091905694259 125.314837004009 108.51600843668 96.0206356048584 112.709045410156 97.4983669883326
180.793115615845 177.683152770996 168.390710013253 161.596374511719 156.093566894531 174.580778855544 182.407432556152 190.547975328234 113.432054138184 0 160.231965382894 168.31174659729 132.138996687092 125.094288288463 118.733143100032 134.123974281021 122.206464163865 140.462696337518 121.847670532936 117.592504557207 139.407597223918 136.219642887945 130.330450820923 163.662698068926 136.164952791654 0 147.121902738299 144.585533941946 160.734330397386 200.63207160102 151.199964141846 133.726973851522 139.306446027152 133.826876746284 128.454378582182 103.94423421224 119.869762703224 127.017223884049 147.903138782667 128.443455464131 150.841478013501 154.928538004557 182.304103306362 108.42686188445 146.305965968541 151.193116610167 128.120420183454 192.014907836914 189.583994547526 175.375199211968 201.035143534342 218.786215209961 156.595384870257 166.867108764648 178.393000448904 155.005998399523 170.662780761719 130.886293138776 123.743521579476 0 154.402763806857 174.782512464021 171.343176841736 155.181469952619 157.588973345075 141.066535949707 168.262402852376 143.508249555315 170.525294799805 186.259554545085 176.424711439345 127.509138766202 124.394848772223 88.4362951195758 152.248520109389 183.944417317708 98.9682753628524 98.4820597512381 114.22322236182 161.476142883301 204.402385287815 160.669403076172 178.594240038323 168.416990915934 158.624948420995 145.558008330209 0 188.73522277832 203.457520661531 182.731013997396 170.444727389612 186.430605888367 0 204.739536830357 191.279859270368 153.260695139567 103.652037749419 144.581488665412 144.422185262044 165.961517333984 154.356189727783 135.426318740845 169.897312164307 187.764307022095 104.833854675293 151.286890366498 160.92497253418 0 0 0 125.048843383789 118.083384394646 67.0349873184999 58.7370241272115 68.0042427464535 54.5836126346306 15.3323261794021 50.4521034982137 22.5311058502816 51.0300810114693 12.3200162350968 56.0305894651998 31.2504961872101 75.0120971970886 90.8259919058536 59.1967324734456 66.5978815841675 104.276760655591 90.5759318779255 74.2937680753635 132.504413660022 120.174624675029 77.7566274341784 63.4159510284662 29.0705128398794 23.1257230328665 68.4057403947048 42.7451949002313 22.6775756236436 10.0175698638679 66.0290596852898 78.4358184590881 80.9765401243477 93.6933073564009 77.8362944490819 100.069570154926 88.9693722932235 71.9371943155924 59.2438299535847 68.9288560433013 78.6242726413652 148.211298956387 133.360154001336 118.70939934772 143.915611812047 103.899495442708 193.403308868408 150.284611729213 159.956888834635 168.883003016881 154.137279510498 151.47852230072 166.740154266357 154.880113124847 52.5157912044202 46.0525934075497 65.1488765238996 102.427002573401 107.489403689865 101.987398898963 125.277334819468 115.170335805194 97.7560480435689 63.0758230949426 119.260335116916 87.91550861288 156.636011032831 156.562875454242 111.45369720459 96.0526551564535 118.491930847168 101.046621460846 56.5462401603872 80.7189034008589 93.5917652067931 68.1393217813401 145.371431827545 147.167024884905 166.212171412226 106.617973391215 143.839830097399 121.188497682897 136.220255260226 100.804828426702 143.934003976675 167.708134969076 108.826479461556 89.3463174010352 91.9138403672438 95.9455578884232
233.627243041992 237.186935424805 231.24690246582 206.029266357422 177.551169259208 0 0 0 0 0 0 175.613777160645 97.9529611240734 139.347183227539 130.676882171631 115.355816744376 141.49186685923 110.382431085388 117.286140688446 131.395518855045 0 188.508018493652 144.720443725586 134.87284166385 0 0 114.393107843399 106.889426861514 245.340744018555 201.083923339844 209.291397094727 0 159.012710571289 0 147.907992553711 160.483673095703 140.697943623861 148.092272869952 105.246136369958 161.942649841309 137.031256817757 108.283392333984 131.278112740352 112.942726917756 105.135682805379 109.323785917589 0 144.629012584686 142.145874023438 125.175605773926 0 159.343829345703 0 0 155.202133178711 0 0 175.295387268066 181.517356872559 119.315998077393 107.737479483246 155.681591234709 138.592894417899 118.416667540868 116.149368937423 94.4345928827922 0 0 124.516554090712 159.818417867025 168.06245803833 177.892593383789 160.434722900391 113.232358660017 172.71212387085 146.852471033732 154.436724853516 85.8543853759766 161.050521850586 129.607002258301 158.236241149902 130.253280639648 234.448997497559 224.517425537109 216.980972290039 196.659873962402 0 158.817972183228 155.791702270508 130.200337727865 126.181011390686 170.567306518555 0 0 155.397195703843 161.482686360677 206.15030670166 0 204.630844116211 0 177.698315938314 103.953170535439 240.539245605469 166.791553497314 106.888082294795 126.412789997302 0 90.7483062744141 0 100.959625244141 94.9108505249023 117.970998764038 68.8075257081252 25.1119278571529 76.1193314961025 33.6408577614642 49.4070073003354 27.8397845037862 57.6278855197401 23.4652876218461 75.7400226807326 82.6655252518192 52.048119223191 122.734138820482 153.768699645996 97.0051584243774 152.948343276978 75.266104551462 113.145332336426 41.306124961842 117.75805486887 96.5013604793908 95.6762888811637 104.116614937782 59.5919688224792 80.8336528724971 91.1291821797689 67.4195622035435 80.9720030439661 66.0290596852898 13.2102306247031 137.957893371582 23.2101388814791 123.344741821289 133.952970668248 85.1979002380371 91.0250539779663 67.8905598184337 83.0625464121501 46.379306915963 110.325719560896 115.372766606948 88.2177257227704 102.346635991877 152.996762593587 174.000942230225 158.190553665161 129.922720772879 131.361568995884 139.342597512638 184.842559814453 167.328604561942 178.987121582031 142.153327723912 79.0713825877409 73.5805222006405 23.1842573973428 48.6430875606085 18.6302077028486 54.5601279258728 157.383475748698 132.304959914264 89.2871076388237 91.887417542307 74.2353460854347 32.9614709518027 134.158358383179 120.600823296441 75.7858504401313 54.6641486241267 118.806884765625 87.1978899637858 65.5026897192001 104.327785048374 54.0655062710797 204.476572672526 121.311609094793 100.774227905273 130.609091213771 151.923496593129 187.239907836914 88.1160508648479 114.867574743322 94.9197169128276 110.866897583008 138.374544143677 147.606719167609 150.330665588379 119.123364766439 168.952167217548
183.971827189128 0 211.305557250977 234.197952270508 169.643252563477 154.939137776693 239.742889404297 206.128997802734 0 157.533050537109 164.399814605713 208.858401489258 179.956245422363 127.031207117541 119.035953876584 126.159625782686 127.223387543036 141.498973402866 129.758445072759 121.538270237934 154.98659769694 142.798752975464 138.897826454856 166.289535522461 0 0 152.980816311306 160.907278060913 176.587610880534 181.113712310791 199.393577575684 154.871943155924 148.694944208319 130.500093460083 129.937047621783 126.687576293945 120.537996636062 135.355000813802 160.867577689035 127.248396979438 145.783772277832 0 168.161087036133 118.573995683577 150.106460571289 177.241100311279 129.918349015085 187.908807607797 177.139350891113 160.307657241821 0 192.892700195312 211.315338134766 166.815083821615 188.596197509766 139.690322875977 214.640625 128.162013244629 127.242024898529 0 155.035824245877 187.00650097075 168.083064488002 159.056434631348 174.26100769043 103.37425994873 150.826515197754 133.536575317383 173.99783372879 199.430455525716 191.960159301758 144.678063964844 136.829584839147 92.7674627806011 159.736915001502 162.831837245396 111.751637997835 123.872238852761 127.731797404673 196.058929443359 209.64051361084 170.548281351725 190.478508226799 170.39030456543 178.262333461217 149.441223144531 0 192.327404246611 188.042869567871 177.236298370361 182.439820168235 200.662249247233 215.23657989502 207.598648071289 191.804744175502 165.267751693726 114.188074747721 183.261601765951 164.635274251302 0 162.190203984578 115.199782477485 167.260342407227 147.654454231262 111.669995825631 123.043829345703 132.901473999023 83.108814239502 205.150894165039 85.5399551391602 76.6955184936523 112.153840089456 42.0713241515621 63.5084692856361 105.154534233941 73.6287861190029 65.8443629861736 85.2350821304321 80.7003891962225 105.575820617676 86.5228468108136 90.6214698572128 81.5880938352249 54.7514088340952 37.9527776296367 42.3603346943855 23.3844962903622 55.4324964863663 25.1383075233689 49.1158468200096 99.9639518172653 83.0005649990506 89.5023137755313 98.4404355531098 55.7405691600981 85.757854866259 24.3655773911704 57.2416626494608 86.0914674108841 78.4358184590881 137.957893371582 13.5634664597019 77.6979886690776 82.2265763118349 59.4075677977847 72.8670828545557 112.754970550537 168.743156433105 84.7914173280871 123.656599977281 23.7147219528539 115.91575822715 124.349844271249 104.128140484845 93.0616821050644 138.142057630751 163.105876922607 124.196531326052 0 161.740697152274 150.909349060059 137.116082763672 146.530072530111 129.734046391078 79.8971734567851 24.144685744941 109.158304117494 79.3887702886002 93.4220821214307 106.855983915783 91.8965491508843 76.267428318512 83.6694261887494 54.5813470243597 117.415826550419 115.766989125834 122.957505847761 133.530827494806 122.806511058364 116.004465103149 113.936684544881 92.1843810903615 65.347217394611 68.6759395856247 119.838898878831 81.9013302142803 159.31271471296 141.154301276574 146.921512379366 72.4344490311363 109.217666463649 131.594470493043 112.223216082426 92.4773286890101 146.717274136013 142.989109039307 74.4941454696655 49.1585309003992 49.2107401421543 18.8164995583094
0 220.121658325195 222.829437255859 0 179.42632039388 0 0 0 0 0 0 199.583984375 103.314438500038 182.731038411458 138.766497366769 121.109520698815 147.455589112781 114.435182853253 124.692569444547 134.607961938736 181.874359130859 152.048975626628 118.318447113037 130.186265364937 0 164.991012573242 122.493046891062 113.319847157966 0 0 160.882621765137 159.790466308594 165.952453613281 163.819175720215 143.039566040039 173.595520019531 142.823769309304 153.209968791288 109.388193021377 156.584915161133 132.365591399524 110.943731307983 139.594355157081 132.476654052734 109.81738875894 112.94583527471 0 144.463324955532 155.677430470785 109.657432556152 156.216293334961 159.211451212565 0 220.363586425781 0 0 218.708343505859 161.516181945801 158.009399414062 0 113.080615270098 152.422878265381 143.833426042037 120.99185929475 117.28746647305 81.96698587591 0 212.339462280273 125.062925507751 153.567764975808 135.62417275565 162.882617950439 162.046597798665 80.9044532775879 191.531318664551 129.784959157308 169.499626159668 143.914047241211 162.216389049183 111.537979125977 150.652652195522 130.193208966936 226.582183837891 202.970489501953 0 189.470169067383 0 155.994329452515 157.087674458822 136.482674542595 118.181164748796 172.411580403646 131.772415161133 172.699722290039 168.425987243652 167.19665145874 148.646423339844 187.798416137695 0 0 181.501266479492 112.486485019807 221.332160949707 149.505299886068 113.033134684843 139.537020365397 0 131.198669433594 0 117.487668355306 0 123.989962259928 65.2906619787216 23.6303212122096 86.555688958419 50.5241725179884 58.9194806416829 53.1250497081323 67.9419897452168 57.1209154834486 98.6953933093013 81.8263795776367 69.422425902716 144.821210098267 139.296269734701 86.9025901794434 117.497625986735 35.2952739485988 111.000350952148 23.6468274656064 118.086569883385 96.0128893195258 110.231311731171 110.934168661794 63.7424022026782 88.1305192382052 56.2540471003606 60.8262972976222 97.144234418869 80.9765401243477 23.2101388814791 77.6979886690776 14.4977717362838 136.067971229553 130.637185469918 89.7287576094918 86.484324319022 65.8509625026158 85.5364148689039 64.2226641939631 78.0156606980312 115.183510250515 86.5272020876986 157.772500991821 105.579948425293 164.407445907593 152.632612228394 139.07571105957 140.530281611851 139.543536663055 177.483787536621 163.84037109375 171.358764648438 137.216801716731 78.923386631012 60.9433686356795 46.78539651346 27.4891332570092 18.3008250431718 62.1756345308744 158.393709866506 122.635299911499 87.3233704257321 79.965337600708 64.5213766755729 22.5950006997559 147.19712193807 125.640153133508 73.830849548866 52.7123137882778 114.822708129883 101.868482971191 60.5010257520174 83.9594670514155 76.0570681738475 180.462348937988 111.346135739927 189.843933105469 140.424498165355 138.154189758301 176.633804321289 115.092580901252 124.831063119989 96.9826019188026 143.614776611328 155.454427083333 142.150134453407 115.203914989125 103.6540518096 148.793104383681
197.162581125895 200.228872511122 197.23263402139 195.654830932617 184.79794216156 195.762312917998 160.104423522949 210.952014923096 182.203239440918 196.737513224284 175.228044128418 188.679875488281 0 0 161.578094482422 149.63617401123 159.784744262695 146.09606552124 164.969200134277 150.236267089844 186.178212483724 190.103741455078 0 0 154.330154418945 0 170.266220092773 142.572435167101 170.883010864258 193.322482022372 172.0246925354 169.274176461356 171.464755249023 156.288314819336 0 0 133.627090454102 172.649674309625 146.128657023112 0 187.847861395942 0 0 153.725244310167 115.749786376953 160.255634307861 0 135.527482350667 179.10124206543 127.533749171666 184.599197387695 104.568709633567 208.421539306641 206.922796630859 0 153.935581207275 198.98184967041 147.021438598633 0 0 145.330186843872 137.335427347819 156.855121612549 163.508636474609 142.666580200195 108.670192718506 0 0 159.049161783854 124.018753051758 168.646453857422 161.409311814742 167.367111841838 153.720460891724 169.57942199707 140.759384155273 142.09464263916 0 164.097993330522 80.1655883789062 144.068720499674 134.369139862061 221.311989678277 216.100452968052 216.54546101888 198.301233927409 0 152.33617316352 143.870310544968 131.195507507324 153.157496948242 0 0 0 182.537063598633 206.659103393555 130.80731455485 0 0 0 104.879898157594 98.7807202524953 114.479417283656 113.896755568835 106.271386327822 120.212199598743 107.989029549264 115.214626312256 114.322329929897 112.987390136719 103.717020670573 126.045186298649 91.2304959978376 108.330946922302 78.3187866210938 72.194100516183 83.2145755767822 79.3879366041739 88.3594569836633 85.6592586517334 108.220329647972 95.1362711588542 88.3839095189021 59.4196877986827 93.6172453781654 45.6566660811261 62.5512225468953 71.0264465828252 63.351854428378 76.1319667087512 98.6690809998331 97.9691155173562 107.470194123921 117.301798717085 77.1670379638672 110.770168945853 82.6691100451411 87.7031135559082 123.760148691577 93.6933073564009 123.344741821289 82.2265763118349 136.067971229553 7.4830935248132 12.8707417696566 43.7724873868898 114.482351030622 110.724082946777 115.391002308239 104.720695495605 104.0850871693 94.0862656209006 87.5119323078384 18.6753609665097 53.9908267460512 60.2331555684408 59.1261491665049 38.9253993958291 57.0623808409038 87.4722612202168 16.3419680174561 110.515120456093 146.117502530416 114.408139324188 112.466443561372 87.7724304199219 99.9333062171936 102.693868752682 107.324469502767 83.6536951065063 54.2026478891019 84.5107905259773 107.688025424355 110.03763798305 126.313965516932 137.945071644253 69.581477988702 79.3261264279592 96.8606371725759 88.0215939113072 113.126627115103 122.412536621094 88.3628819205544 106.047783732414 91.6390848404322 111.537560035442 86.8916341781616 79.5971638815744 87.0442518189896 79.4161869758783 19.7859566504143 81.370688704462 70.9877944016496 108.290970286385 118.012426376343 109.528837923144 26.2246758002384 68.8338818020291 103.633014092079 102.83323238742
181.630745442708 181.737083961224 184.22195633598 177.639846543134 168.784603030183 178.355042811802 174.842761993408 206.372085571289 154.933866500854 201.457302347819 168.257022726125 180.752790174049 171.570896693638 133.06861114502 127.95257209329 152.472150166829 151.01660184507 153.090535163879 146.98348015475 136.635986328125 171.015880291279 169.700148405852 168.270602416992 185.19947052002 0 0 153.787923177083 192.363611221313 173.924358592314 176.626837337718 176.314764169546 145.636981964111 154.995136449833 138.475444793701 142.694869995117 0 144.158414770056 148.432811041298 185.083710988363 140.257110595703 178.492333016744 0 242.347198486328 140.902998137892 194.600365774972 198.119365692139 149.046447753906 175.715432974008 166.206737518311 149.890271967108 227.488864898682 205.29860051473 197.497634887695 190.150453694661 188.848439534505 190.260968526204 171.087417602539 0 127.112345377604 0 188.668050130208 179.436394161648 181.803442001343 197.594049072266 176.972933959961 166.920295715332 179.483154296875 0 201.746094894409 184.216812133789 189.088574727376 144.815669430003 143.326245535449 97.3563070135602 195.932369232178 187.219257061298 125.092498415992 0 141.166091492126 174.722579956055 197.921487808228 159.020030212402 201.415882655552 191.341981457126 190.060319123445 178.896821975708 163.724105834961 190.350199247661 161.62893708547 134.650485992432 184.420246124268 207.947278340658 233.411010742188 0 184.33327738444 173.781138828823 131.550436483847 167.819915008545 167.850315093994 201.355392456055 94.8132235504003 76.961601445916 99.6871615753871 97.4217173895299 84.137053343416 94.316261038709 96.1783676147461 114.915770212809 102.263643579576 121.330693986681 93.032139805385 102.856446236704 74.8024683941852 93.610057422093 106.100875854492 62.0793419506239 59.3190253348578 100.892388442467 71.0867253161491 114.578128051758 83.4243635788463 89.4799516950335 73.404173017803 19.8758975528139 47.0068559614156 18.0074996178404 39.7869531665667 81.8097574761573 49.7029955209374 85.2062222444558 93.7061558573885 76.5128855614982 85.4364558414639 96.734192203468 71.2023256937663 88.8244017018171 69.608783070634 56.6852387820973 89.3780497361144 77.8362944490819 133.952970668248 59.4075677977847 130.637185469918 12.8707417696566 10.4870882531007 26.1210004298544 144.914278030396 0 85.1143544156786 139.026937821332 83.6292771617684 144.406067588113 130.599596045999 39.7823425474621 68.3329053739222 133.273575592041 82.132055897358 64.0285335039032 98.0713183085124 100.815049709234 48.4829504028443 144.883913448879 157.187540227717 118.996793985367 83.6426214787268 85.5870366096497 141.425335154814 126.892107536053 138.569379806519 108.753380408654 75.7405694253352 99.233073107769 82.9464329151792 85.035881890191 149.973368954349 150.854718399048 83.0246866014269 115.284084743924 138.567598489615 147.851029078166 97.4948512203289 89.0910178097812 78.3491668075812 82.0523196321765 131.337880494165 83.1727293956129 136.03697052002 91.3625059127808 115.327946110776 82.1594889906586 35.3677254796322 115.803566188603 89.8890557485084 80.6036826536934 98.5107788562775 120.328233511141 24.9016791752407 52.6531586172693 79.8965864181519 73.9723851013184
0 232.399124145508 221.00602722168 201.324371337891 207.551528930664 194.103546142578 0 0 0 0 154.755599975586 218.03993733724 124.068404264228 167.087978786892 155.139591761998 149.0699597527 164.148134765625 139.867569605509 157.302635800522 158.175116271973 177.986511230469 171.032759348551 155.590927124023 159.005940755208 0 0 141.483716692243 136.017840418322 219.458918253581 225.694435119629 204.826449584961 206.912963867188 178.669281005859 226.223083496094 145.41828918457 0 184.980658897987 172.975547536214 126.201151662059 132.283630371094 164.332777786255 111.249488830566 144.582812155447 153.385372659434 108.040990004668 130.487123861545 0 120.717472947489 160.256875610352 97.8019871758026 200.826507568359 160.87151421441 0 0 0 0 195.84087117513 172.274929046631 188.239295959473 157.058441162109 125.050379628149 133.290911165873 124.365818963535 133.025060213529 125.130971931009 91.7640946486901 216.778923034668 0 118.217113550698 150.196626663208 146.176432441263 191.738377888997 182.638575526646 138.630644480387 192.143699645996 110.269901455385 182.936431884766 138.756477355957 178.399032592773 136.723463439941 154.570637670057 122.690842764718 0 214.625132242839 216.443664550781 219.087427775065 0 150.648579714591 131.199683562569 116.183644765831 124.72431692956 181.883514404297 0 172.42236328125 143.962052790324 210.655184936523 203.547248840332 0 0 219.388214111328 162.095965992321 146.886071472168 141.586336408343 169.364624023438 148.331950847919 172.889579772949 207.692855834961 150.576556396484 174.971645355225 0 144.747146606445 150.48989982605 78.7941844564089 77.2429728447636 101.267981719971 71.7265705532498 81.7741734549503 79.1898269957523 90.3889793395996 80.9963240858685 107.614961876589 98.1079819331531 87.6472243461709 69.9917356667009 99.1894302368164 29.8578312119092 61.0299463530921 36.1684951236814 35.9845900656793 64.8753895744397 156.980000637545 139.348615782601 145.823009914822 133.87655889071 92.6691543942406 111.708920624879 68.2495907166425 73.6839717811262 122.669777804858 100.069570154926 85.1979002380371 72.8670828545557 89.7287576094918 43.7724873868898 26.1210004298544 21.4815574640038 71.5322018542321 88.013543215665 109.997858630286 82.9849554251849 90.1250880417315 87.2975205572966 73.5438599918883 30.642458025385 26.3354665370022 69.1738254192264 118.937882385254 65.2499391229659 133.236395402388 112.209382525357 122.872389533303 190.796879359654 190.947830200195 166.52740587507 111.515357894127 79.8698212212207 71.7540466952476 29.5759521465742 80.0120538720762 63.845653315641 151.079344592517 134.722291381836 121.709152955275 95.3092249702005 70.4655631301749 72.5766090456381 80.247731213321 86.7041265211978 78.2168049767332 73.4037129246911 144.309163545307 129.571297762687 96.2836153847831 115.791298597287 66.3715655897098 124.38443513758 106.101438399284 61.7254803264842 97.7305142009756 133.451955892272 173.564564098011 76.3579974902441 55.397536309425 135.759223937988 131.992692565918 222.367713928223 133.201927412802 102.939709287701 117.734202509341 104.175772551064
171.987182617188 211.442916870117 174.527313232422 0 156.168670654297 161.558967590332 0 248.48762512207 162.349304199219 120.094573974609 154.101550292969 155.109469604492 80.7871680817047 115.116119384766 129.193992614746 103.548115464508 127.602322798509 99.5146586894989 116.814156009305 114.131366093953 192.741317749023 200.422462463379 152.211853027344 109.909683651394 178.493057250977 0 105.246740818024 90.0305444360748 170.362525939941 201.480766296387 161.243769327799 180.846557617188 156.827069091797 124.794845581055 0 0 139.195328848703 140.434752948468 81.9422191189181 0 117.200022125244 91.7882843017578 108.058546863903 118.758159637451 71.1071318958792 86.4873059720852 0 105.483068182917 125.444711303711 70.2950428302471 188.621765136719 155.961822032928 0 205.050514221191 0 0 170.827642822266 141.743718465169 143.517349243164 0 86.313189868927 126.064250247579 105.016962868827 93.0026497474084 90.8444240828206 43.521946589152 172.282985687256 163.448486328125 90.0432323504098 138.419538057767 136.093535172312 184.629739379883 150.17666583591 61.2332605634417 165.569617135184 87.3898024108279 164.192919413249 122.612602233887 145.92840090665 125.941131591797 146.936152718284 131.141388742547 214.878242492676 206.737686157227 0 172.150413513184 0 139.492699714556 137.889506918485 94.0719792138963 89.9907853140592 133.462672840465 0 136.377588272095 115.973867242987 171.553209092882 143.051788330078 162.292999267578 167.9625 169.901229858398 156.115327835083 120.459049224854 0 143.982452392578 183.175689697266 152.828887939453 115.636543273926 90.2836053862826 123.502853393555 119.807542800903 137.951309204102 133.968852996826 135.430557250977 202.189208984375 15.3744021669823 84.016352335612 140.879114786784 107.205399703979 91.3655217488607 36.4913459278288 62.9370579310826 50.7559420662365 95.340368270874 131.75660832723 139.330585479736 90.110912322998 114.111263275146 104.855907215792 108.534208933512 104.997268676758 148.711957758123 118.666294521756 147.082730611165 95.3652489703635 0 136.45826043023 0 0 77.9353701893876 88.9693722932235 91.0250539779663 112.754970550537 86.484324319022 114.482351030622 144.914278030396 71.5322018542321 8.99760149197815 14.7884741169326 36.7910697889094 20.7625275131634 119.77681350708 109.241770101148 92.7012925889757 89.7816027127779 87.2239952087402 18.2621666547145 101.057289123535 107.789206848145 78.8304826996543 105.70907981822 177.87903213501 169.439994812012 118.477669715881 154.79795328776 138.966905212402 140.641409301758 91.4194819710471 71.8395839820162 85.5598411560059 21.0394351365952 171.350314053622 131.5042552948 157.661221313477 116.496096801758 72.2304561449134 60.3213668884522 102.448252968166 101.488471842258 23.3533608818135 64.4474404652913 93.8330931000362 70.8306245420831 37.3216023509393 128.241929796007 71.3149707582262 63.3929933175862 53.7167282997955 40.3736503051103 68.2575542974536 123.261947631836 162.101928710938 63.6469658586844 96.3146711432416 114.624443054199 79.4957158662522 106.018897518035 188.066986083984 126.98823038737 128.657608032227 168.531381225586
0 0 0 166.405136108398 152.896003723145 154.862403869629 0 0 0 0 0 155.419647216797 72.7396536755773 128.085784912109 108.116237216526 90.8345800991716 122.690474828084 84.6154980018238 88.9882526900269 102.412755966187 152.063735961914 168.221168518066 108.873752593994 107.088346099854 0 0 95.1727646986644 86.0051423136393 205.32536315918 0 142.971318562826 0 137.244094848633 167.068466186523 128.479141235352 111.953422546387 118.330907821655 126.261697035569 83.0541410649076 0 107.870646403386 86.9760783268855 111.351095199585 76.0478160340907 83.8024719808703 85.5314020130732 0 126.825432671441 123.161972045898 97.2605419158936 134.830795288086 145.827705383301 0 0 0 0 0 161.691680908203 0 0 87.3017524355934 144.91618674142 110.782649700458 98.7517517444699 95.3787174224854 47.8100657076449 206.049438476562 0 116.196581108626 142.014797973633 143.56509552002 0 125.681704977284 37.2873805837428 148.489044189453 106.136796431108 87.8408126831055 91.042854309082 130.98339176178 93.1900405883789 162.94545841217 172.578651428223 0 0 0 0 0 155.792104867788 151.182054748535 106.768651689802 103.814324823045 108.212758382161 0 159.835457938058 142.305616378784 162.608158111572 153.485610961914 0 182.360168457031 0 130.089767456055 0 0 0 112.26634979248 0 0 72.4234476089478 136.157943725586 0 0 83.9716148376465 0 47.7112030029297 16.6736674333534 57.982837677002 0 105.964858161079 78.330680847168 21.1413075240732 45.1565125418083 25.9977786777306 68.8161751883371 167.782089233398 0 93.6521492004395 126.607810974121 71.054983215332 90.3985595703125 70.3857123851776 106.274894714355 142.04313659668 141.933844248454 85.7261744907924 0 84.8685359954834 0 0 62.7295871402906 71.9371943155924 67.8905598184337 168.743156433105 65.8509625026158 110.724082946777 0 88.013543215665 14.7884741169326 7.39550784824568 21.4784983791269 31.7613434675857 109.041946411133 136.945782470703 98.0332956314087 109.94811630249 0 43.6642491427335 121.266448974609 0 96.50823702131 121.824632856581 0 0 83.7597579956055 0 203.742813110352 0 88.0288726806641 86.2186897822789 76.9752718607585 18.8796388067641 134.998733520508 129.60763168335 146.085001627604 0 119.796399434408 135.429370371501 102.482460021973 98.2312531904741 63.5916719864826 67.0475559234619 79.0276504907853 57.0992650593797 10.8852813998642 165.577507019043 134.6274269104 45.5199962157469 74.85270875295 56.6008998552958 87.7081014056538 0 173.649261474609 81.6646513938904 93.1340108598982 0 73.7232164081774 94.5100021362305 0 0 0 0
