17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
171.239845275879 185.385856628418 203.478591918945 0 174.754727290227 176.091920216878 0 173.534993489583 99.6438217163086 100.280860900879 112.276191711426 162.37978515625 96.339143932109 106.573588263128 99.9370297899433 102.632036282939 107.732594881925 100.832646240777 104.002235835203 97.929028099037 126.489473497545 123.529596898463 119.523328927847 140.719087791443 120.87580871582 176.118881225586 115.315102296717 109.777273415333 166.465534210205 143.643310546875 136.739826202393 124.713655471802 122.064227778737 127.237089157104 107.114688375722 0 101.592180183135 113.894499389316 117.430529811926 109.658675222686 137.835358718346 141.395408630371 149.031088787576 88.9065757882187 108.776435673237 119.722436229635 117.525881740025 163.311810387505 177.364987182617 125.8832644508 174.211669921875 185.159562544389 149.592586517334 149.268379211426 160.739711761475 143.85856628418 156.182534790039 126.082727432251 115.982162952423 101.207710266113 120.621431964939 167.206686231825 158.613275073823 128.92237938775 129.053945039448 104.484358651297 156.920818752713 109.823786417643 140.284440488231 197.166738891602 183.871196746826 117.578184633839 112.168619065773 55.6943839538929 153.534365844727 135.744683343011 87.5628745846632 87.1579552835493 99.8922616034439 166.491790771484 179.484571977095 146.838943481445 165.808506480434 153.134171379937 156.144765308925 135.451612389606 0 180.611946105957 178.157721201579 139.691178928722 140.786698999539 175.6275620894 0 238.92317199707 162.502449838739 166.566876220703 84.7943752973508 135.69240461077 131.554321289062 149.166290283203 181.621770222982 178.706611633301 0 166.089462280273 139.532068040636 180.241000366211 0 66.775755405426 0 118.969609578451 109.597995758057 101.360869543893 99.677138264974 78.0088527679443 30.6683022318346 97.0769989707253 76.780294418335 90.6810606135878 104.636401282416 49.0816673153222 23.3509395737608 21.9996732145652 41.6458260479583 73.5980193096658 87.7900209928814 72.0890544891357 62.1497993469238 106.628583027766 85.6123819351196 89.9890832572148 143.811977386475 191.837305704753 104.419317881266 59.6365607295717 0 117.797119053927 86.9887408088235 71.9888298034668 18.7872466477125 59.2438299535847 83.0625464121501 84.7914173280871 85.5364148689039 115.391002308239 85.1143544156786 109.997858630286 36.7910697889094 21.4784983791269 11.2675749023836 64.7781015422246 87.1780159656818 136.497965833876 120.678708047578 154.032065073649 115.394559860229 64.9691404852592 129.299560215162 151.439380352314 104.729138826069 140.802901373969 142.149580001831 125.968963623047 122.71301651001 0 93.7657194137573 79.7338462557111 66.887899692242 106.728741225663 114.026395307268 45.8436820437337 123.086847825484 130.567475318909 110.0927734375 84.404972997205 115.018990460564 104.696169077555 139.060165405273 129.129572824331 87.1454937022219 98.0845783778599 60.4796569824219 29.246112989884 27.0089626018495 96.3501197151516 89.8030180582186 22.1714425612874 86.5309988575064 73.8399284187405 109.250818317063 94.5801176183364 141.919676462809 100.742190146933 126.888601232458 154.083786010742 61.7339583587646 68.8358097076416 104.076262645232 83.2052331147371 118.603193283081 94.0649235669304
0 200.451446533203 206.738861083984 204.058670043945 194.911719874332 188.220413208008 208.460014343262 0 161.923797607422 157.267433166504 180.653472900391 192.293610572815 97.9549417930833 149.786029815674 139.576791226507 120.563604815077 151.752204626649 112.080155580721 120.418194539471 138.263830103773 213.127075195312 192.430719446253 163.75651064786 133.811693350798 185.369468688965 139.120936075846 121.721721523028 113.246817444637 209.608715820313 213.397075108119 179.98260724103 185.108145577567 171.853457132975 177.11182680997 147.410889845628 173.129846191406 148.620635408344 152.743342352129 109.005816281343 154.895277295794 130.652557174881 112.553360126637 134.819183815954 116.70678482681 97.1731958833001 109.609126982086 165.933729383681 143.456413915602 139.893183571952 99.592794380936 164.903236865997 170.340064553653 230.671981811523 217.512847900391 182.835529327393 133.287612915039 197.129814147949 173.741120232476 178.914912297175 166.014883041382 110.758819712994 156.736849835044 137.997404470676 120.11066626617 115.166912894767 71.841796911857 207.221263538707 173.336692810059 116.516126218692 163.350379705429 152.986505097034 168.557259601095 158.854129264025 91.4082328533304 175.986856248644 118.060194301955 154.842611999512 113.328280362216 155.166178729083 140.687417984009 163.480746717338 147.11262044599 214.915733337402 216.17862701416 220.390295028687 202.206265258789 0 163.667647196452 157.215607580044 117.044358407635 111.459755879505 157.353275744946 186.232940673828 178.891355572325 150.285379886627 178.844372003729 152.99488067627 230.419013977051 183.504501342773 191.338366699219 164.417873382568 137.234076727004 0 237.365173339844 131.510530170641 143.31946182251 0 119.648008412328 163.655975341797 123.361602783203 111.740430196126 106.517316818237 122.960207770852 87.5407515836049 21.8656641062359 103.348709019748 90.2613019943237 73.1543133593946 96.1009199142456 17.2436991668371 64.9082138237787 31.9529107866935 55.9076114695893 136.296476056499 143.959629979627 103.733502546946 118.897173604658 83.6777345580502 108.134326494657 84.6343354202631 150.614079793294 131.567003153138 111.561545166788 89.1562700091668 117.855669888583 105.758328035388 111.319538448168 126.983200073242 79.6513066145703 68.9288560433013 46.379306915963 123.656599977281 64.2226641939631 104.720695495605 139.026937821332 82.9849554251849 20.7625275131634 31.7613434675857 64.7781015422246 15.3097331661103 121.897347611991 120.090684120472 110.88917726086 101.196428585052 100.334653557671 51.9581577930975 150.495895212347 124.294649058375 128.395138520461 130.847495785275 187.477486746652 194.293757120768 149.493275960286 161.817279391819 114.225010835672 126.589931712431 38.6317581616832 78.1178226596564 83.1462686880311 45.2245107924926 182.337151227679 154.504111698696 127.62088137954 119.61559990609 115.423167076664 66.3755216591645 128.155810652108 124.063274170542 30.8319471163838 64.4167499210524 110.857354498529 92.2206443392397 51.99440469024 125.597379584061 79.6894272984685 93.6501148347932 110.852805914906 75.4597427923948 104.770432384756 166.342844182795 193.864249335395 87.2129257599957 113.025674246699 128.545666146786 106.984554173396 134.689643859863 162.095442199707 139.468684895833 136.965200636122 149.910220675998
185.21208190918 157.071136474609 228.184700012207 189.654673258464 190.356379191081 188.96738688151 0 0 0 0 124.848670959473 195.852282714844 168.835296630859 131.36966974595 124.637479325415 144.937671003671 129.370770068879 154.507285224067 135.735108975497 125.944610595703 145.907525634766 142.918392499288 127.24439239502 178.013895670573 0 0 176.782385689872 173.600204467773 170.211364746094 0 196.44856262207 156.369288635254 143.713860251687 134.56927381243 128.461261204311 0 123.077707417806 135.435397984632 169.721307193532 141.832386779785 160.171057441018 0 185.700948079427 120.075901079781 155.540907467113 168.754469268176 129.208652496338 194.159914016724 185.511436462402 165.080629621233 205.253555297852 199.812324523926 171.220840454102 176.040921020508 188.58571472168 159.739231654576 134.560638427734 198.027786254883 137.264276776995 111.300216674805 161.819668418483 192.768751961844 176.023506164551 164.147402082171 170.511653553356 116.683372497559 156.857498168945 130.545669555664 170.042354749597 238.154205322266 234.879150390625 149.873932286313 137.962048505872 95.4284150407121 148.066500854492 172.637936760398 114.104511607777 114.133997599284 133.359487645766 181.836400349935 222.68293762207 212.707748413086 187.243428184873 173.179011753627 160.407553100586 167.508680343628 0 208.820302327474 201.836502075195 180.780665806362 173.509184674519 197.087214152018 237.014801025391 223.140075683594 183.80103302002 168.835881551107 108.872797648112 190.984664916992 166.927917480469 0 153.897499084473 117.000799560547 167.423099517822 162.252655029297 126.235814073351 151.252627497134 203.14501953125 204.956695556641 0 117.008499145508 87.4359436035156 128.608331533579 59.7274457634269 69.1618723782626 118.140754699707 95.9436587458072 56.7251622817096 109.506001154582 100.285868737005 126.534382120768 95.1413090375005 113.693999047373 102.956158673322 71.9460183169546 76.6957460908585 64.287593518534 45.9238059821391 74.7635718603254 62.370024023209 70.6918104144671 90.3780284457737 62.9925061284968 104.697838002985 103.053415868189 46.4504604900584 72.4678401978444 46.7688780343911 31.3072595883133 84.8179740169807 78.6242726413652 110.325719560896 23.7147219528539 78.0156606980312 104.0850871693 83.6292771617684 90.1250880417315 119.77681350708 109.041946411133 87.1780159656818 121.897347611991 14.9930033534987 125.615188390017 135.625493638059 118.625612894694 103.266513902314 117.339225769043 141.29909324646 142.865169599944 174.468503952026 166.378057479858 127.828443654378 115.663147266094 118.560237884521 106.695868450662 56.2148277688264 31.7865253865986 116.245243260118 91.8054301470902 96.8679038375171 116.115585962931 100.055803968823 78.5578740297062 53.6329257422285 23.93965166928 112.670183019435 99.1030664294178 134.082027675389 141.741698895813 122.71576862507 119.170027378627 108.658254941305 89.4075802250912 66.3038518206673 26.4430536675499 122.191894925874 96.8366536360521 160.916004180908 138.684033711751 168.128961378528 78.5996737694955 120.077373579437 141.826962301176 119.68117888361 76.0362327902658 181.985682169596 115.518058776855 89.3706374138406 59.0905865733759 46.7757079201865 31.484528621372
238.117736816406 0 234.094055175781 0 223.863122122628 183.27668762207 0 0 0 0 0 246.410095214844 155.181747436523 0 195.093225479126 196.434107462565 194.020951271057 176.159790039062 194.477310180664 196.759474320845 0 198.889140537807 188.384216308594 193.950780232747 0 167.824223836263 214.87068939209 187.082186889648 228.436314900716 217.491449991862 195.671871185303 0 202.045873006185 194.881103515625 206.912559509277 199.4521484375 210.170776367188 207.452660369873 152.706486701965 241.219116210938 171.753893375397 112.488143920898 178.107772827148 187.480238481001 129.797859191895 168.542859245749 209.564292907715 113.199440850152 154.48696085612 111.095632038946 144.273270743234 138.83594602697 0 0 225.300277709961 213.59651184082 221.120188395182 188.215484619141 0 0 167.975880673057 115.225141404834 120.860906291652 169.043130493164 159.319145896218 138.344165257045 0 0 141.898911612374 122.147307395935 124.427991701209 225.619194030762 210.180235799154 200.01695505778 210.302434285482 119.454490432166 188.776092529297 193.459915161133 208.85026550293 113.064401342514 141.376963059107 97.3366493666468 224.490257263184 223.697174072266 0 0 0 114.929126273412 116.906368893762 119.125324865548 145.681942832145 161.179496765137 0 164.357238769531 129.822274446487 219.910789489746 201.660198974609 196.905632019043 0 0 192.970199584961 170.676725304645 209.19755859375 196.85986328125 179.142493669377 213.347142999822 150.59912109375 195.141403198242 201.572250366211 0 0 194.529107411702 129.796660811813 125.297295419793 159.162925720215 110.912069702148 131.820125926625 112.57160282135 128.983420372009 118.847684164608 146.683623517146 130.000833892822 126.301503022512 146.554395491077 149.258839611937 112.093911046567 107.124562876114 101.776609361172 99.8829788580173 107.084777358311 163.493531408543 145.204341208718 175.205717976888 185.203423500061 123.634882926941 148.763557768705 115.463234430627 103.338467524602 156.764276357797 148.211298956387 115.372766606948 115.91575822715 115.183510250515 94.0862656209006 144.406067588113 87.2975205572966 109.241770101148 136.945782470703 136.497965833876 120.090684120472 125.615188390017 19.8170536628989 31.131917719402 67.5023763947568 67.3212623596191 69.7283444266788 168.490298271179 105.974214420762 96.0731048583984 71.166710276182 205.919518832503 199.469564077016 211.831847246955 178.805509202024 134.274285395343 119.130429351214 109.169802251852 74.5403811838596 31.1942053369215 92.7394186298499 177.977875511713 158.013804434283 137.500208368107 126.449709380882 48.4059383809904 77.7640777466789 26.3738494409852 34.5149171643819 98.3607091943757 89.4973241891434 179.040133666992 157.733790177565 131.535079624342 137.6300684611 74.534329533909 141.671051612267 57.5443168592353 62.6641562779744 96.6820573149743 160.67327068698 202.517035507574 77.2246943125084 40.9184751898878 150.726626749789 150.369142532349 195.603886195592 165.640092122621 135.981697538006 141.042021857368 142.239954124571
0 0 0 0 224.938223702567 177.138519287109 227.500717163086 232.315231323242 0 0 241.764556884766 248.276275634766 150.137007577079 188.13215637207 195.539791107178 166.830187988281 221.312536621094 165.910112592909 181.741790771484 173.739799499512 178.324508666992 211.80573425293 0 171.05729675293 0 232.101837158203 157.304750230577 157.19210096506 224.671307373047 240.823379516602 216.431182861328 193.201644897461 214.52707417806 230.535461425781 232.719650268555 0 195.525787353516 200.90018985146 147.098335635278 211.101455688477 159.730618020763 136.937347412109 157.701931829038 187.156905280219 123.229451214826 151.456234822231 0 105.655438056359 122.335151195526 97.3328926693741 138.460201556866 132.862374977987 0 213.356575012207 222.772270202637 0 215.820129394531 232.986419677734 200.652984619141 154.16682434082 149.661512638972 109.713438019981 109.554031572844 167.701847956731 145.350168282645 125.947871843974 233.535711669922 189.142776489258 132.992706298828 119.70951183637 122.179987290326 205.124198913574 212.731493436373 170.403352737427 219.440536499023 111.333936561659 217.496479579381 0 197.545202891032 111.74254727054 134.315618476612 94.5174862593082 194.905746459961 216.124084472656 231.84880065918 218.382098388672 0 112.652149981763 110.346908818287 107.21003929559 137.28038012522 167.316614151001 149.868743896484 143.123583475749 126.634701694351 206.971408081055 211.567068099976 204.056640625 179.725524902344 219.662094116211 179.823428683811 152.027665530934 195.607875061035 202.501783447266 157.241679057816 170.835085449219 228.439590454102 151.525314331055 168.880874633789 139.120788574219 0 173.158830915179 129.632829393659 95.5518852056459 113.376973833357 105.512609442075 113.652945869847 112.841692401517 130.59075086944 104.857809821765 137.408574493838 130.250977370318 127.940639666657 151.585871329674 153.854292399089 102.158098914407 114.751239776611 110.898623972926 106.992398009008 115.471826027697 157.766995692546 143.163318489939 152.908027895035 155.730259614832 114.393945932388 140.167737373016 121.777484090705 115.920185343424 138.01626857323 133.360154001336 88.2177257227704 124.349844271249 86.5272020876986 87.5119323078384 130.599596045999 73.5438599918883 92.7012925889757 98.0332956314087 120.678708047578 110.88917726086 135.625493638059 31.131917719402 17.5197578585754 62.1887086721567 62.8972682283636 57.1724632312725 142.238743989364 127.836157353719 137.196358998617 54.6071931909851 194.521280435415 201.005363174632 208.067140148532 174.765530354268 130.223723383962 120.091406954252 93.2885663168771 84.1630211209788 53.8002389405108 89.7336209118366 185.383017025606 157.222070164151 138.536976822563 128.626886853985 39.8113420578388 60.4966220997053 60.8236514275724 33.3276962918659 86.3376499852489 68.284551261788 176.396600576547 138.304016960992 120.532415866852 142.139762498306 24.0170332925253 143.934501647949 60.3691986730093 53.5972248368962 64.5827246815746 166.792554511399 204.822361115486 45.2717713480493 72.1612695625566 144.593243667503 152.32515833928 188.744617886013 176.818141131334 148.983123545744 142.594236184623 156.109276841326
215.898797607422 214.416632080078 212.509744916643 206.195148468018 0 204.980586242676 0 211.452575683594 0 162.24885559082 183.325031280518 202.891708374023 135.602335611979 0 183.757423400879 174.805549621582 186.699737548828 149.070560455322 179.201713562012 168.47492980957 226.819473266602 0 0 151.41780090332 0 0 0 137.115333557129 216.488872528076 205.916434151786 199.857051849365 190.971572875977 196.577057902018 0 0 0 180.971664428711 192.303205490112 163.531362745497 0 206.348400878906 0 132.392517089844 192.500081380208 106.789728164673 135.073557535807 0 125.921616617839 0 120.296566009521 0 111.089346313477 0 220.310272216797 0 0 218.797088623047 0 0 0 151.285057067871 141.005062920707 131.680788040161 141.310989379883 0 81.0400772094727 209.922439575195 0 141.88140036843 171.157341003418 175.942540486654 171.097954644097 175.919673039363 149.754163106283 242.089385986328 136.047772725423 171.415349687849 0 184.594441986084 124.383405685425 154.822351243761 122.048977191632 234.953829447428 221.940668741862 226.080772399902 204.284317016602 0 140.444727155897 145.441023130675 129.328635720646 144.616555955675 0 0 158.717361450195 143.938789367676 0 148.350105285645 0 209.388519287109 0 122.189227199055 118.158453822136 129.52900010261 131.65211303849 127.569139071873 139.060002568942 127.780240885417 127.455169677734 132.464446123909 149.473808288574 145.251945495605 141.264758059853 96.1021105448405 98.05224609375 92.1786804199219 93.9720332933509 90.9356643676758 103.788354056222 107.945083286451 99.1076068878174 128.252099100749 122.327365875244 115.398474843878 104.597010748727 134.134874343872 64.8005786020248 85.1982298410067 83.0350156743476 75.4990038871765 93.7558416343597 130.064543290572 133.720455169678 125.914032999674 140.401739905862 0 139.326531940036 99.0761400858561 97.3834495544434 148.442764663696 118.70939934772 102.346635991877 104.128140484845 157.772500991821 18.6753609665097 39.7823425474621 30.642458025385 89.7816027127779 109.94811630249 154.032065073649 101.196428585052 118.625612894694 67.5023763947568 62.1887086721567 10.3495795081584 21.7636717768906 79.2634569803874 47.9351998273064 20.7405106039487 41.3984332860902 64.7163582125577 30.331800743044 118.818620681763 120.824094136556 143.912120103836 128.231212781823 95.4337946573893 109.313925799202 81.7720643864122 96.3966468175252 82.0509525167531 76.2986371154785 115.149369729532 129.857384091332 105.105523681641 92.4661647251674 100.507874806722 50.066817424316 56.5717486063639 102.749124616106 88.9163417816162 137.916456369253 155.942888259888 114.334962463379 130.145266364602 82.3689322673099 128.449909528097 75.113602031361 72.3466748418035 75.1450671763033 151.70339827104 56.8641250943675 69.8697791652785 38.2779570989565 127.159321140599 129.092654546102 120.768069903056 121.47375588668 134.872187296549 148.964775085449 127.838863372803
0 0 0 0 0 0 0 0 0 0 0 234.779647827148 144.815601348877 0 0 167.669235229492 172.568458557129 167.326858520508 167.278335571289 164.353454589844 0 0 155.33317565918 0 0 0 0 184.073356628418 0 0 0 0 235.514862060547 0 0 0 0 191.188098907471 151.857810974121 0 168.970199584961 0 124.042861938477 0 133.87998008728 174.618474960327 0 132.024799346924 0 96.7156575520833 152.981674194336 0 0 240.916412353516 192.129287719727 0 0 0 0 0 148.716687520345 129.815848130446 109.429153442383 150.754638671875 118.720321655273 129.496454874674 0 0 129.301093014804 221.510437011719 134.813654581706 0 216.231056213379 0 0 118.79982164171 0 0 192.272816975911 0 175.310653686523 99.1928997039795 0 0 0 0 0 137.085571982644 138.178317436805 117.871083395822 129.67804099418 0 0 0 155.020853042603 0 0 0 0 0 136.990028381348 143.647186279297 151.144940694173 156.110954284668 200.287124633789 181.534641265869 0 190.090240478516 0 0 0 165.048095703125 101.002830505371 95.5614814758301 92.8110046386719 99.0775192260742 123.184703063965 98.1456782023112 110.03739304976 106.153093438399 132.286624908447 117.278345108032 114.964506626129 90.1930669148763 135.009404659271 60.080815076828 80.4162035549388 76.2586132952275 70.2102154071514 79.5901652526856 163.839736938477 155.469397735596 149.862173461914 188.059875488281 76.9148712158203 99.097287495931 84.4402084350586 79.1504707336426 129.390254974365 143.915611812047 152.996762593587 93.0616821050644 105.579948425293 53.9908267460512 68.3329053739222 26.3354665370022 87.2239952087402 0 115.394559860229 100.334653557671 103.266513902314 67.3212623596191 62.8972682283636 21.7636717768906 11.0682953293196 64.2476683722602 93.9961840311686 42.0827214729273 77.0464248657227 87.9052391052246 0 190.645553588867 0 0 156.495417277018 87.5756985473633 93.958535724216 51.599222365846 55.1185262543815 81.7067078484429 165.687327067057 159.431835598416 141.256847381592 100.33811715933 75.6134509425009 90.028613457313 54.7552777286387 71.1415344825158 89.748316468311 87.6377498626709 155.613861083984 176.973922729492 125.94393157959 136.657028198242 69.6501164523038 153.935890197754 77.1730666160583 55.5626578154387 86.962008750602 146.853724161784 134.347244262695 71.1970469572834 25.9364893302781 126.353729248047 132.55534362793 0 176.89892578125 114.997792816162 103.743995666504 128.151854705811
0 198.925750732422 199.585090637207 216.473098754883 192.330612182617 180.035621643066 158.690433502197 0 0 147.624313354492 172.092906951904 184.190995352609 109.092615763346 0 142.939525604248 158.177729288737 159.829601287842 228.208641052246 153.638294566761 152.978373209635 0 156.96208190918 126.605094909668 127.056602478027 0 0 129.087707519531 126.369176228841 189.57527923584 0 192.149421691895 138.411163330078 158.451080322266 0 0 0 0 163.566967773438 110.552800178528 133.558135986328 160.270488194057 92.611644744873 109.927594271573 152.123685455322 92.4595431623788 107.52397371688 0 92.4604308773773 113.026827130999 74.201651088527 0 152.094244384766 0 0 0 0 0 0 0 0 100.054539998372 106.836995991794 92.7731236049107 110.151947021484 91.310905456543 83.0462973594665 214.650665283203 0 91.1987973033722 137.428792238235 130.967259457237 155.18639918736 183.291943868001 130.593238830566 200.874582926432 86.8714290439146 159.675956726074 0 166.204917907715 113.09566619873 145.990051375495 106.426902845794 223.572514851888 224.76850382487 0 207.098785400391 0 133.755126645212 105.505565359426 93.7145097953122 97.5037224853516 138.732400512695 140.987303415934 145.117442321777 113.230955591742 180.604496002197 130.21128209432 188.081329345703 219.326400756836 187.616394042969 165.625318739149 159.763679504395 0 199.559514363607 148.748222351074 191.63907623291 179.734886169434 108.304676892286 168.596069335938 136.03632245745 162.35471089681 159.090087890625 0 0 42.9375629425049 95.3568382263184 0 130.887631225586 106.156841278076 94.7504081726074 96.758251508077 80.1395890977648 127.991991043091 186.579844156901 142.320098876953 102.016929626465 141.222196578979 120.26038646698 0 98.5096893310547 163.485467093331 159.974716186523 143.131652832031 136.609202991832 115.577243804932 153.59078502655 116.616386413574 105.079948425293 101.390986330874 103.899495442708 174.000942230225 138.142057630751 164.407445907593 60.2331555684408 133.273575592041 69.1738254192264 18.2621666547145 43.6642491427335 64.9691404852592 51.9581577930975 117.339225769043 69.7283444266788 57.1724632312725 79.2634569803874 64.2476683722602 10.5581746877892 88.8923629682089 102.83702305385 71.5660637624903 84.9286144353166 174.711608886719 213.886421203613 149.457816123962 160.300552368164 156.519559224447 112.482654571533 128.724527994792 86.1176739128268 54.7047323638743 32.07024223125 164.888137817383 157.408615112305 132.895864486694 131.437288920085 56.1574165076017 75.0154625488831 93.365085874285 82.7538931919978 22.112521211707 73.2174318101671 115.575241952572 96.2285474464469 72.3057561473787 151.635442097982 46.2480532032575 86.1911316123198 26.4976662474728 29.3436642557016 32.2916567062287 162.323837280273 0 50.6853967124281 70.6252166302535 155.888674926758 98.0317713903648 124.922043771455 157.665557861328 183.524063110352 0 172.30057144165
228.303131103516 224.061050415039 226.169104003906 239.345097859701 235.64213180542 230.469507390803 196.54768371582 237.255393981934 219.436904907227 199.081802368164 226.810077667236 225.667601845481 186.635437011719 0 227.640716552734 223.981491088867 229.061289469401 177.028208414714 208.241203308105 0 240.224807739258 156.069686889648 0 184.245346069336 234.574966430664 0 183.90283203125 199.216903686523 238.245895385742 218.150932312012 241.058166503906 217.895080566406 219.8547706604 0 0 0 190.428298950195 214.000025431315 222.076095581055 0 174.833829402924 0 180.867914835612 145.258377075195 157.326599121094 191.570556640625 0 131.738607406616 188.433217366536 122.384024027232 103.078716580461 87.113155752806 0 0 128.363021850586 0 230.168258666992 0 0 0 215.861587524414 138.024427521095 169.431219918387 0 206.813034057617 138.415691693624 234.501541137695 0 179.416249593099 120.118559265137 115.37661413419 215.803800729605 221.814195421007 153.753127554189 0 135.346280415853 190.505165903192 144.414965947469 218.386250248662 74.5135903101481 105.652357020999 101.19537171231 146.531719207764 198.116928100586 201.13298034668 232.095943450928 0 122.248195308365 149.388725236145 158.686203835227 174.385222862507 123.249002309946 113.410795630478 122.449244817098 170.981919424874 223.18473815918 194.577995300293 207.618474324544 0 239.750610351562 166.858860964031 156.56474524604 174.215870704971 173.065132052399 169.378772583008 177.021836875142 160.787461853027 161.704165739172 181.37516784668 142.664775848389 0 181.358030257686 160.447692871094 155.188781738281 129.843696594238 0 0 172.26870880127 0 155.821581840515 169.079135131836 157.168113708496 158.264951705933 179.954462687174 205.032409667969 112.2903175354 128.793121337891 157.120227813721 123.719360351562 124.731587727865 155.012818795663 145.813707452071 169.925855636597 180.195374594794 0 172.633116149902 196.202011108398 0 175.496370103624 193.403308868408 158.190553665161 163.105876922607 152.632612228394 59.1261491665049 82.132055897358 118.937882385254 101.057289123535 121.266448974609 129.299560215162 150.495895212347 141.29909324646 168.490298271179 142.238743989364 47.9351998273064 93.9961840311686 88.8923629682089 15.2836408502721 29.9655219381205 14.210384768722 35.3220936439378 71.3068951086564 98.5945799085829 158.22350769043 168.353065854027 165.919214521136 186.393051147461 134.61779361301 149.846069946289 174.826567513602 79.2223140153309 100.951983889411 144.628537586757 173.952833175659 174.781311035156 151.917960802714 143.541567281087 32.5515207880395 102.434204260508 114.376746437766 147.030126953125 172.556924002511 149.039825439453 106.047510091541 178.023413764106 126.179901816628 134.624531350874 51.6088713347912 61.9238192442876 58.6091682397962 140.549763997396 93.0791190047013 102.413109603681 78.4081622708228 164.392797055452 145.744033203125 156.726915232341 103.93833226743 177.993057250977 160.335989379883 163.694128417969
222.24859161377 232.308099746704 228.763492838542 227.664975253018 218.442807515462 213.150304723669 233.968475341797 223.464141845703 186.864532470703 210.912221272786 208.160147094727 220.616175218062 199.966018676758 162.42253112793 206.578440348307 208.258951822917 202.226549784342 179.490119934082 198.775153266059 209.139266967773 0 228.280431111654 190.415573120117 0 0 0 0 194.685340881348 228.09700012207 190.833711896624 210.146484375 193.807943725586 202.655016298647 236.829895019531 159.748275756836 0 185.646911621094 191.764283921984 157.760552978516 233.81324005127 209.910666147868 0 0 146.240849812826 135.06156539917 179.197663740678 0 111.300097378817 155.022974650065 137.180436876085 106.137716929118 89.8016640589787 0 244.037384033203 141.813179016113 196.389923095703 209.611587524414 0 0 0 148.752416992188 117.926084518433 131.999130249023 163.755393981934 173.383266448975 117.30485534668 0 0 164.319334242079 109.0676791063 104.899220639183 191.16812216269 203.190021221454 150.679603099823 0 158.057516098022 185.71115251021 0 202.634413146973 70.7706546783447 100.932583372472 93.4358447981469 208.645926735618 228.072843763563 221.821807861328 198.153663635254 220.494064331055 115.53597099223 151.449165895761 152.729498944964 168.920146397182 122.987678527832 113.012754266912 118.786750793457 145.506307983398 0 166.247173309326 205.962028503418 229.392860412598 0 145.14177467323 137.028481089741 153.73678446683 155.003607591901 148.229157539263 155.568620662878 145.602709350586 160.233238220215 152.367928077435 134.143412780762 163.591735839844 165.621300619157 144.716461181641 151.924682617188 108.470909118652 114.608026275635 116.079111099243 121.494336611265 133.270435757107 118.398886228863 139.89975865682 132.107699164029 125.263300577799 130.75330399022 145.306705995039 100.321604121815 109.962927216465 105.264467486213 99.2972299327021 118.192477955538 141.436868940081 146.584573694178 149.654191335042 157.75378036499 125.359741210938 163.819417529636 114.630953063965 141.584498087565 161.595373734184 150.284611729213 129.922720772879 124.196531326052 139.07571105957 38.9253993958291 64.0285335039032 65.2499391229659 107.789206848145 0 151.439380352314 124.294649058375 142.865169599944 105.974214420762 127.836157353719 20.7405106039487 42.0827214729273 102.83702305385 29.9655219381205 13.2087579602003 31.6182252720777 55.2235825913772 46.2857013603426 106.269361072116 93.9511189460754 132.88844606353 144.33873046875 126.201652526855 110.261821746826 112.668163886437 114.072259790757 90.8993546803792 90.3485444020002 138.763430459159 151.842775254023 155.486976623535 140.746718936496 134.533960016762 34.3258661013387 62.0148386990583 121.278171446265 130.022372852672 146.600845005201 159.750373840332 118.647822788783 145.147711647881 116.498461516007 146.679181705822 49.2846459332634 71.6285666738238 77.6252466689061 143.665006177179 71.1669394671917 108.752982461379 47.6320479408984 152.929535466974 153.244069780622 138.447460776881 109.796645439996 126.578167070661 131.82354927063 142.834967964574
