17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
200.192193603516 0 221.517440795898 212.319984436035 193.397052764893 214.842231750488 0 191.562266031901 0 0 230.428833007812 207.41460609436 189.913932800293 0 225.703201293945 225.185707092285 175.343139648438 175.959213256836 190.766271972656 0 0 220.000457763672 0 208.204406738281 0 0 0 199.455154418945 185.439086914062 201.893730163574 213.191513061523 0 198.706235249837 0 0 0 240.600967407227 186.670232137044 0 0 140.612239456177 0 0 165.125584920247 154.341382598877 144.6015625 0 111.443933599135 180.125063578288 109.039260426506 92.4701379140218 79.5769002115924 0 225.991256713867 125.037265232631 161.444885253906 0 0 0 0 182.009449005127 114.680034231632 136.922362191337 0 0 154.300573348999 0 0 177.78928565979 102.058734869501 99.3921399752299 208.840506417411 191.906209772283 148.77678440639 0 133.682497660319 176.979752604167 157.950033823649 198.366302490234 49.2456054463645 91.2448642798215 87.0363524055932 164.124506950378 191.401672363281 241.568725585938 0 0 103.776340440003 129.294152054831 144.233201073819 169.245281007555 117.82761775272 105.694017682757 105.59769153595 152.867785862514 0 185.534757260923 179.329856872559 226.55632019043 0 163.353054046631 152.362684461806 170.475197287167 165.853916334069 143.094408035278 175.725380452474 148.411987304688 147.801010690084 159.379013061523 174.097015380859 164.883209228516 172.723108927409 0 173.651499430339 157.132232666016 0 0 0 0 135.982761383057 167.578548431396 193.872375488281 0 152.382110595703 186.831405639648 156.99348449707 194.713684082031 134.447750854492 0 156.759330749512 164.834122551812 159.118280029297 157.896456400553 167.269162495931 0 172.060879516602 193.439468383789 0 150.86197939786 159.956888834635 131.361568995884 0 140.530281611851 57.0623808409038 98.0713183085124 133.236395402388 78.8304826996543 96.50823702131 104.729138826069 128.395138520461 174.468503952026 96.0731048583984 137.196358998617 41.3984332860902 77.0464248657227 71.5660637624903 14.210384768722 31.6182252720777 10.5711791805103 32.8411195041612 64.4734548160008 150.695112228394 188.208321707589 208.853848266602 174.549689156669 139.245826721191 125.323624106014 139.898478317261 150.919892205132 66.8128387949927 106.508367156982 156.78170130803 181.122665405273 169.257797241211 141.283420269306 126.99308850014 54.3508087777849 125.563769434013 105.007507699909 106.518580627441 160.517638029876 146.119244975428 98.0440494047111 211.470387776693 158.497881889343 126.624630750328 21.2096833796896 44.7238176734199 40.6043555198107 234.047790527344 84.5528373718262 111.401725676002 98.9348314458674 168.005125257704 136.38965572528 157.861628792503 142.073402404785 170.312545776367 127.877166748047 0
222.617416381836 0 203.226028442383 198.395584106445 186.997146606445 193.699612426758 0 0 213.894512176514 196.367889404297 0 228.027684529622 165.898096720378 0 0 184.381275177002 216.904144287109 198.746743774414 212.218909630409 0 201.807418823242 188.949668884277 247.679260253906 184.531547546387 0 0 167.904434204102 196.549731445312 0 218.959121704102 224.225341796875 195.764068603516 214.097058614095 174.316757202148 0 0 197.432632446289 201.623624529157 181.921043395996 0 179.037082990011 188.183059692383 175.608764648438 172.245259602865 167.905734428993 174.77981962981 0 122.813594454811 150.596504211426 134.096919073575 130.24057783647 115.33253701041 0 212.59407043457 207.30611038208 0 0 0 0 0 186.418752034505 126.293770545568 145.619554461855 183.011544799805 192.594792683919 159.526673709645 239.516799926758 0 179.406178065709 119.572386824566 119.106728410721 215.805355072021 207.577048668495 184.313208007813 240.309906005859 152.125639677048 215.807195490057 198.886978149414 229.517444811369 95.9880546552366 119.005099615269 110.883601109187 203.456355503627 233.38710530599 198.640319824219 0 0 125.270990445946 142.606306711833 147.044805145264 167.655216046234 153.123339891434 133.226999803023 119.355544254698 156.077776046026 246.079238891602 212.256039268092 225.772659301758 191.499420166016 0 182.195215078501 173.66185358951 188.963863475903 188.811421082083 181.288399124146 188.574480692546 181.066721598307 173.936637878418 185.397773742676 191.819862365723 190.627692086356 199.181381919167 152.162668863932 156.987634931292 133.916018399325 146.158545176188 140.799543762207 142.394436277192 153.532091413225 148.261350531327 160.705024055813 156.086730957031 164.213092041016 155.90367603302 183.686007181803 142.74853515625 142.932782953436 145.339277937606 132.776143074036 137.79392835829 183.067810560528 170.546046863903 179.166604883531 189.567259470622 131.726005554199 179.991312800227 159.908086140951 145.014490763346 174.053467559814 168.883003016881 139.342597512638 161.740697152274 139.543536663055 87.4722612202168 100.815049709234 112.209382525357 105.70907981822 121.824632856581 140.802901373969 130.847495785275 166.378057479858 71.166710276182 54.6071931909851 64.7163582125577 87.9052391052246 84.9286144353166 35.3220936439378 55.2235825913772 32.8411195041612 20.0723586631476 101.743299422726 202.833738708496 179.745703125 191.173078536987 174.790634881882 155.694379806519 140.687230137416 132.201031550063 129.157431069067 101.211582713657 144.032385689872 178.563752141492 173.474742889404 166.580716451009 92.4111031104778 117.374709328452 37.6640519407491 30.496968904787 105.411071008657 106.751370503352 189.649827844956 165.022244361139 147.861899334451 168.812084197998 99.4732823133469 159.117301010504 68.5064200540677 89.692683714673 42.2918412750352 187.267293548584 127.580557062385 82.3348450636824 73.9778986353173 179.14952720786 165.769443287569 173.678314208984 174.780008225214 159.714354451497 172.004588407629 181.924841308594
213.850359598796 213.369661656822 215.21134185791 212.075322931463 200.507792663574 202.655210589418 204.194277954102 215.431646728516 168.126108805339 172.183591402494 188.446002778553 206.102278590847 0 213.706985473633 216.470893859863 243.364212036133 174.906472100152 232.499092102051 190.950565156483 190.928619384766 210.602668762207 205.692504882812 215.389495849609 0 0 0 198.720367431641 190.443572998047 206.417744954427 208.356463224992 193.811171311599 178.54717389275 186.916551538416 169.320037841797 174.119369506836 0 183.457874298096 182.747038145323 218.488165283203 0 203.360607288502 0 0 179.56596883138 189.377502441406 237.993957519531 0 242.368637084961 0 0 241.74533589681 109.207971011891 224.942784627279 233.782323201497 228.885147094727 229.104671478271 191.78800201416 0 225.968856811523 0 234.176940917969 207.887324015299 0 215.89811706543 0 0 215.638661702474 245.29899597168 233.290438334147 227.807373046875 0 180.804553390643 181.566666509064 154.82667350769 0 236.915740966797 168.817950517703 150.949615478516 177.862506909317 98.8012138815487 136.232178370158 156.992949485779 229.822887279369 222.127816633745 225.78216472425 200.961260986328 0 182.644609578451 130.980010986328 229.700322469076 235.480682373047 203.609044392904 134.366653442383 0 223.822204589844 196.115509033203 170.021329526548 214.879257202148 204.98760732015 0 119.382964204964 113.841284751892 132.820625362325 134.020306498892 129.510071678767 138.294802205546 120.807835305384 96.7933201213459 132.505550030581 112.785835612904 139.66411512326 144.489390577291 0 147.698467254639 0 155.157699584961 0 160.590530395508 0 206.768013000488 174.028099060059 203.83012898763 223.5224609375 151.772642035233 149.19064567829 179.221939086914 117.652549743652 0 0 165.880945205688 87.7891329019376 115.092306280412 127.381769068101 136.613890484287 138.59391784668 134.904065800809 0 148.324661254883 142.134458458942 154.137279510498 184.842559814453 150.909349060059 177.483787536621 16.3419680174561 48.4829504028443 122.872389533303 177.87903213501 0 142.149580001831 187.477486746652 127.828443654378 205.919518832503 194.521280435415 30.331800743044 0 174.711608886719 71.3068951086564 46.2857013603426 64.4734548160008 101.743299422726 9.55679344617378 20.3945210162411 16.1064900120345 69.2460461912671 125.589148858581 210.303207397461 179.00498453776 194.819018554687 191.847093128023 122.606965806749 51.4708481033436 80.0238455736 128.720918856169 137.030031204224 193.007143293108 181.573653559531 88.7051651740389 165.915570395333 192.864177449544 0 131.079291150461 137.810153484344 125.773883882116 125.391441773031 190.623743157638 136.738942513099 116.065704692494 94.2385005950928 137.869258117676 82.3228158718202 17.3448389122676 147.84741973877 111.791168811275 127.230864987353 112.858812673468 66.9075803871063 66.8126719745237 99.6138446807861 107.233851888905 124.893300333331
207.784371948242 207.34809758113 208.15531094869 203.042241668701 198.525800264799 206.283208211263 194.135004679362 160.056640625 0 191.010540008545 181.600504875183 195.309393019903 231.95876566569 207.991928100586 182.935997009277 210.442764282227 201.197834559849 229.752067565918 192.080874356357 0 190.427757263184 194.773803710938 202.74267578125 0 0 0 0 234.364646911621 203.544418334961 201.34612358941 176.778925577799 172.302377874201 185.793359375 0 0 0 171.90700785319 186.355802612305 0 0 205.613987223307 0 0 171.413602193197 0 205.242874145508 0 0 0 210.212310791016 228.68440246582 0 236.898920694987 222.490319824219 231.024642944336 220.742195129395 0 0 0 0 229.925716400146 0 223.71809387207 0 0 0 221.369608561198 0 236.80043901716 229.176483154297 214.914886474609 172.616915680641 180.445724487305 136.235803985596 201.5439453125 228.369893391927 159.416570663452 138.694198608398 182.549842834473 0 238.047241210938 204.663462320964 229.832813898722 222.812344868978 216.123167037964 216.488845825195 0 214.939239501953 232.469039916992 228.620844523112 231.112731933594 231.798248291016 0 231.568206787109 241.830993652344 204.664360046387 171.727261352539 188.216908772786 209.474670410156 0 103.228632107672 100.918828047614 121.612215701017 119.631616122286 111.652935824551 127.205231114438 109.261319937826 101.186047215616 117.293450511586 105.731610717773 126.760929743449 136.696507791835 153.917510986328 159.832461547852 0 0 132.716186523438 149.280990600586 194.325531005859 173.339508056641 147.045738220215 170.700881958008 0 144.468337059021 141.045642852783 118.856895446777 0 166.651351928711 131.044281005859 163.342391967773 58.0808616459393 96.5563129340813 114.903165716874 132.213190505084 0 132.566324191623 0 0 140.213841438293 151.47852230072 167.328604561942 137.116082763672 163.84037109375 110.515120456093 144.883913448879 190.796879359654 169.439994812012 0 125.968963623047 194.293757120768 115.663147266094 199.469564077016 201.005363174632 118.818620681763 190.645553588867 213.886421203613 98.5945799085829 106.269361072116 150.695112228394 202.833738708496 20.3945210162411 9.5781102392655 20.0626551430738 34.948246760701 129.737556055972 104.159858703613 173.166784667969 190.15820255986 180.995453119278 0 16.9990251654182 56.8155006718714 116.306976318359 132.228890991211 182.327113420535 169.204597317443 161.77467956543 204.335680205246 189.27148844401 181.514282226562 129.062765157448 122.137935638428 120.220838720148 108.469114008084 181.760232543945 120.162220395845 0 0 219.263813018799 101.636525599162 49.3343194430983 203.092311859131 186.24039255778 112.485579194322 110.368987139534 60.455496717247 137.757489487932 95.1654546183924 101.603025956587 117.415912910744
218.265472412109 214.113310072157 207.22051348005 205.815745544434 195.180777413504 194.550112516984 185.409217834473 206.626724243164 0 189.701166152954 164.007501390245 198.074795639306 232.013061523438 0 181.786392211914 198.61653137207 165.858840942383 229.292526245117 189.584224700928 157.080012003581 0 213.697341918945 0 0 0 0 181.051559448242 0 194.928497314453 202.61597442627 210.630798339844 175.814888000488 175.812289428711 0 0 0 198.453323364258 180.480051994324 230.676254272461 0 202.132121494838 0 0 168.569549560547 0 247.982666015625 0 235.251312255859 0 241.124298095703 0 0 223.784561157227 232.817520141602 0 210.669952392578 0 0 0 0 228.328025817871 0 0 0 244.28678894043 0 199.751541137695 0 234.622528076172 0 211.862190246582 181.763609452681 179.776547431946 153.468507554796 0 240.055419921875 153.910612996419 0 179.635943198691 247.351928710938 212.194717407227 0 235.535822550456 211.421952989366 214.54313659668 206.848724365234 0 0 204.823089599609 0 215.558624267578 233.855865478516 0 0 0 0 188.724428812663 206.033096313477 0 0 103.334696419631 103.894478420559 124.191624405639 123.886631965637 117.350659938458 126.743598294545 107.002108808424 50.5908893108368 119.370686487718 71.7762580178001 106.057185323615 127.161258118062 168.261352539062 154.076675415039 0 207.552169799805 0 0 0 168.836944580078 198.275848388672 234.301452636719 0 158.591438293457 154.733040703668 190.929244995117 0 0 0 233.094146728516 75.1957669440514 109.34810740153 116.477843148368 134.046808377118 0 131.852366602698 0 235.993576049805 123.024886131287 166.740154266357 178.987121582031 146.530072530111 171.358764648438 146.117502530416 157.187540227717 190.947830200195 118.477669715881 83.7597579956055 122.71301651001 149.493275960286 118.560237884521 211.831847246955 208.067140148532 120.824094136556 0 149.457816123962 158.22350769043 93.9511189460754 188.208321707589 179.745703125 16.1064900120345 20.0626551430738 11.1051768776998 51.4326550524936 127.426706314087 0 180.121612548828 196.669338989258 189.874673461914 126.004684448242 44.7481066765477 77.8227675667865 125.134260450091 125.873580932617 194.761241277059 178.811886286331 111.582515716553 218.246823628743 222.947830200195 185.420486450195 104.907561010244 121.220886230469 102.106978374979 121.559807550339 190.703930941495 99.2495880126953 164.795941925049 211.244369506836 190.15626695421 132.394945780436 102.887185265036 194.466449737549 212.220054626465 118.645681969913 69.4553169800063 35.3746516422149 169.596935017904 124.881118138631 112.032007217407 144.270403544108
198.921848072725 193.810917904502 202.117094894935 183.887965698242 185.608134219521 188.998866541245 194.09970703125 169.296020507812 192.005752563477 155.04588470459 169.303364276886 186.743470172493 188.237833658854 0 203.643035888672 212.821601867676 198.669616699219 198.585378011068 193.39107937283 200.993389129639 191.53178914388 201.198739188058 147.570999145508 222.015747070312 0 0 0 202.46432800293 192.897304534912 181.376516342163 166.756343841553 154.864350891113 176.23530960083 0 0 0 171.585006713867 190.903480080997 209.225210825602 0 195.377714538574 222.176605224609 237.546234130859 185.488189697266 190.251953125 200.200125558036 0 227.468418121338 0 207.53343963623 231.545257568359 0 0 206.393305460612 220.905815124512 169.950088500977 147.918243408203 0 0 0 204.683648003472 210.379811604818 226.64609375 219.299588884626 214.178939819336 203.610061645508 239.633316040039 0 214.7635185605 0 234.479614257812 165.317962767586 176.576393127441 139.240914344788 201.470260620117 221.693644932338 150.343973679976 0 172.090671165317 181.889663696289 178.644104003906 0 218.188401442308 201.848533630371 199.420860290527 206.285512288411 0 211.498878479004 206.341125488281 213.943903605143 221.2339230492 212.832443237305 0 0 228.909434000651 0 143.428217887878 184.84517288208 172.650970458984 227.265319824219 39.4545625669167 58.6644187912591 88.3962459451125 78.7325496250071 73.2691063528578 86.3113913935498 80.1778605607535 81.0423021431429 92.6982986799633 91.6979316213857 99.3060337305069 99.913107448154 109.636202494303 119.947834014893 0 114.516848246257 0 165.202658081055 0 129.107803344727 147.788074493408 0 0 113.506696931608 126.650025409201 121.951519775391 155.882424490792 166.423713684082 0 147.532415601942 39.3637603436704 74.224220923083 91.1694077422179 116.131091458457 0 126.1451142051 183.590866088867 0 136.591487460666 154.880113124847 142.153327723912 129.734046391078 137.216801716731 114.408139324188 118.996793985367 166.52740587507 154.79795328776 0 0 161.817279391819 106.695868450662 178.805509202024 174.765530354268 143.912120103836 0 160.300552368164 168.353065854027 132.88844606353 208.853848266602 191.173078536987 69.2460461912671 34.948246760701 51.4326550524936 12.3401069039449 106.554324150085 167.88250986735 143.639639237348 168.058319091797 165.463200104542 176.271175384521 30.2563931102786 34.0892254304354 97.7329360560367 146.067014058431 160.123761563688 147.378603020493 193.787827148437 187.760648040771 166.365450541178 210.188919067383 106.336296534774 133.652899169922 114.518075731066 91.0207598085757 161.980230869391 107.024373110603 178.74750213623 0 202.489996476607 130.03363468336 85.3832566609102 185.736495002868 186.192681630452 88.5998366884238 96.9268494141407 32.6368238876455 130.001494322883 114.107780705328 72.334882012729 113.632226764031
176.414883422852 161.972912875089 169.901045799255 149.454924583435 148.16589620839 154.337855635018 168.40291595459 200.663365681966 165.310890197754 153.90718460083 126.465538024902 151.926919824937 144.793249431409 126.369583129883 150.891100202288 163.053502668414 134.748474484398 155.394743160326 150.433717263711 148.351109313965 153.520793568004 153.569301805998 169.411855061849 168.477737426758 123.965629577637 0 167.006124587286 155.513597653236 145.958540174696 160.847159491645 188.722193400065 137.357748413086 133.5803202415 140.36015625 139.424087524414 124.779174804688 116.067311096191 134.021862399194 151.706451709454 0 154.778079720431 201.223640441895 180.139820643834 126.987662371467 150.596720181979 156.807116099766 120.761558532715 190.347462463379 170.151489257812 157.54958152771 205.444725036621 212.001945495605 155.006011962891 166.033398946126 176.496271306818 157.372226715088 200.484959920247 118.067283630371 177.714706420898 0 161.207062122434 187.234283447266 171.109456842596 165.395405819542 159.095673781175 134.253337860107 0 0 172.396943918864 220.032829284668 216.982727050781 124.166320800781 128.141831512451 93.5372569176458 195.115280151367 166.905039469401 106.855358123779 122.820518493652 121.464912793913 226.342056274414 206.208229064941 171.9674949646 180.262111845471 160.723186254501 174.04741329617 159.120054626465 0 192.597603352865 193.290396881104 171.875597999209 173.392510748529 187.956202787512 237.266204833984 205.726402282715 198.386962890625 190.089839935303 115.686826879328 144.247338867187 159.272819519043 245.121154785156 154.716798305511 86.6100871562958 168.277243720161 164.418061715585 57.9839007059733 58.5260059158237 133.262725830078 62.890118598938 0 0 190.126426696777 84.286809314381 62.3970060276806 62.4425371455497 0 58.2678534691794 45.1220305246465 78.629405159028 90.319006284078 97.903870096012 131.46590423584 116.446515251608 108.132562849257 74.1815187311884 87.9432946751627 56.9472819124715 61.6629570991762 88.9866662505489 101.047587871552 69.0765236475507 101.953842473585 47.3758588873822 30.3245008616745 38.9887794297231 18.5399797139134 24.4766822603516 53.456179160106 42.3576867948703 56.7901334347932 52.5157912044202 79.0713825877409 79.8971734567851 78.923386631012 112.466443561372 83.6426214787268 111.515357894127 138.966905212402 203.742813110352 93.7657194137573 114.225010835672 56.2148277688264 134.274285395343 130.223723383962 128.231212781823 156.495417277018 156.519559224447 165.919214521136 144.33873046875 174.549689156669 174.790634881882 125.589148858581 129.737556055972 127.426706314087 106.554324150085 12.3883630023034 24.1207772526444 92.7995270158602 91.5168915124343 93.2345329339359 111.375414167132 112.529791951831 103.481940799289 17.5624978508572 20.2959303778524 103.650142917385 93.7247930297053 157.069148723896 147.644737042879 119.25203541876 114.40615447998 80.7289252445616 109.941514151437 67.1713837517632 24.90642144937 107.309043593079 73.6019445883261 157.081018447876 170.836729431152 171.581790857148 96.0704346473771 128.366269747416 133.115793690178 135.085161024524 29.4253285342758 68.8545975821359 142.795010566711 103.097387713406 84.6036173255698 96.4960594177246 88.9726690853343
184.766647338867 163.546325683594 0 0 194.270454406738 182.062997436523 0 0 0 0 0 147.494157791138 178.430160522461 128.378957960341 120.392628075942 130.984436436703 125.656055647073 153.555803934733 128.772271463427 119.765563868269 132.477884928385 136.414232788086 120.527961730957 158.672937011719 132.793159484863 0 157.347583770752 143.675637678667 225.783157348633 0 149.029159545898 0 142.066163744245 146.946407318115 120.853121439616 154.569061279297 116.323285420736 130.500126001786 147.958532333374 137.529056549072 148.124391443589 0 177.147674560547 112.359332365148 143.562132699149 151.313541412354 125.738195631239 198.678436279297 247.177360534668 147.261581420898 0 188.355087280273 0 0 167.270935058594 138.395370483398 159.357345581055 0 136.52400080363 113.229125976562 163.587716674805 186.315238952637 187.994644165039 170.459785461426 159.014152526855 151.256210327148 182.466857910156 0 156.224366621538 0 155.786880493164 142.271575927734 133.973477297051 75.0530373709542 156.10264478411 144.827644348145 133.30498286656 93.9580612182617 121.589860999066 243.369216918945 181.812744140625 223.86296081543 176.994453761889 179.405633544922 165.734993828668 139.269477208455 0 221.40754699707 182.638262235201 165.645758056641 161.231036846454 171.470947265625 0 0 180.35001373291 150.009677886963 96.6218948364258 166.782287597656 154.84990234375 0 0 144.988740539551 0 0 110.898850123088 157.267158508301 0 169.121444702148 0 0 0 101.549259185791 37.3073751189062 39.7523575370193 106.489624023438 54.4262817743662 28.7822582890079 99.0626320838928 68.7770186066628 116.281205397386 93.4882167816162 114.196709559514 95.9938950171837 72.6562183461291 84.3126149495443 59.0998163908915 55.6306228637695 63.699537918631 54.8578300855018 52.4981191270969 137.277039527893 94.5851575411283 85.2110939025879 118.435192871094 17.0348495377324 39.557124703248 26.4745601314894 12.9967258787628 86.366030962962 46.0525934075497 73.5805222006405 24.144685744941 60.9433686356795 87.7724304199219 85.5870366096497 79.8698212212207 140.641409301758 0 79.7338462557111 126.589931712431 31.7865253865986 119.130429351214 120.091406954252 95.4337946573893 87.5756985473633 112.482654571533 186.393051147461 126.201652526855 139.245826721191 155.694379806519 210.303207397461 104.159858703613 0 167.88250986735 24.1207772526444 11.4838294055799 97.3274982676786 73.5362129421486 82.7082762191545 126.404957821495 125.362292607625 126.426705401877 59.4341534107655 15.496797132585 102.051077035757 82.2951069228146 132.959534183625 131.682869630701 120.245372984144 109.621829986572 101.365219116211 140.78883934021 70.1067818758781 34.5601023800117 107.372213010435 51.5417823791504 134.839213562012 121.81081199646 154.502325439453 117.933954620361 132.435388183594 135.307469443669 106.019114402488 73.5825790242946 177.596664428711 232.276565551758 102.253610723159 100.670255159077 118.258013725281 83.4642229433413
0 195.768371582031 212.802597045898 0 177.749883015951 188.589691162109 176.820510864258 0 0 212.031021118164 153.969940185547 203.424179077148 95.2614445405848 158.35325717926 135.490599714007 119.644567439867 144.380856440617 114.748661175109 128.087935496185 135.920155334473 181.772069295247 185.107149759928 0 129.076995942651 0 155.488899230957 118.760247274162 109.564453744951 199.241500854492 181.959976196289 180.503005981445 187.878898620605 170.288343641493 0 123.369853973389 158.189178466797 152.254710388184 150.696111246745 103.419537947387 175.602651977539 123.338508474416 125.636650085449 128.96095203709 132.540522913779 92.6838460972435 104.784666325496 164.100372314453 148.695689065116 143.744413757324 128.267070770264 148.330805969238 153.620662144252 0 217.427017211914 133.521011352539 0 210.938346862793 178.322718302409 171.307174682617 0 111.384520622992 155.637530644735 138.065831184387 113.459313853194 107.185171963124 86.0489117940267 0 0 115.545422332455 158.612162272135 143.393385080191 160.202399571737 156.446212132772 101.231988634382 172.938407897949 122.681522641863 140.308785756429 106.353744506836 158.201081911723 124.067190806071 144.870202871469 145.510153770447 225.41977582659 211.204238891602 214.032842000326 212.875350952148 0 154.739579162598 159.996036627354 126.927446426884 114.804351428608 148.393794759115 150.675384521484 191.646626790365 152.236237702546 182.728931971959 113.463348388672 149.311294555664 197.895896911621 206.5693359375 173.416404724121 117.532299981601 221.595962524414 0 113.241846477284 112.117054167248 0 0 0 0 0 99.7105041503906 94.5487335205078 59.2841453995816 50.8376442379422 57.1734346186073 60.7465092858603 45.9954180226021 68.7355482023056 21.7147206251253 61.7605477759713 56.5800983880156 50.3137662009855 132.663120470549 135.591121673584 105.632972717285 108.702049800328 76.3136522669992 103.63598720844 85.0952078875373 126.31235347382 110.914279253055 102.692577695384 86.7692210531642 77.8573270525251 95.2339313442424 113.86239306132 105.24068069458 71.795120138871 65.1488765238996 23.1842573973428 109.158304117494 46.78539651346 99.9333062171936 141.425335154814 71.7540466952476 91.4194819710471 88.0288726806641 66.887899692242 38.6317581616832 116.245243260118 109.169802251852 93.2885663168771 109.313925799202 93.958535724216 128.724527994792 134.61779361301 110.261821746826 125.323624106014 140.687230137416 179.00498453776 173.166784667969 180.121612548828 143.639639237348 92.7995270158602 97.3274982676786 13.0379296231451 61.0530970948876 42.2112317330167 64.7829385645249 162.08619253976 137.888017325566 109.250741438432 104.695207271936 84.3842302578599 28.5836711864129 117.952953470164 117.276198008704 21.3197155883118 18.8807817562908 100.763506721048 81.6777965227763 94.3930072784424 109.904430749281 28.0102945782727 122.395939826965 114.489727020264 103.048740386963 129.697995750649 154.053919110979 179.497450256348 72.7843894845968 104.130046875496 107.332553694733 114.720380783081 173.271204630534 155.350102742513 127.468388027615 114.75284576416 153.906298065186
0 0 225.451950073242 242.53515625 193.778900146484 202.946810913086 0 0 207.118499755859 197.305130004883 238.880493164062 212.687341690063 116.252672236516 159.57060953776 147.634283245734 134.923987878335 156.400318690709 127.133907940513 151.124778645288 150.242101904464 168.663288116455 196.870575968424 189.056266148885 140.940555136544 176.907989501953 0 133.845681913606 122.935710594747 216.68365914481 0 188.035652160645 212.895317077637 190.962058067322 178.100653076172 166.620095825195 0 167.455194717798 169.245856687247 116.277425675165 180.191097683377 147.347063951089 130.361012050084 139.406000609792 154.654383289571 108.20322381066 122.415071590795 180.212142944336 129.687387040082 143.490714179145 103.048679725797 153.498184204102 165.6077003479 0 226.694831848145 148.724822998047 227.87434387207 206.47095489502 185.719863891602 177.670822143555 0 119.482704242786 138.948438461513 132.028133283343 129.378167770451 121.212242209094 101.816649595896 208.751525878906 214.034957885742 120.517139506073 149.889563424247 156.06600672404 197.11743927002 175.311684707115 115.982736968994 180.397408485413 118.501955395339 165.690014648438 150.202789306641 191.471838814872 137.809972322904 154.944758448107 135.746422944246 234.398020426432 231.24772644043 0 199.994430541992 0 154.416881116231 142.030389663408 124.370360401391 123.96586783727 165.47018253102 143.911849975586 173.383690573952 150.169608662923 189.972640991211 208.892715454102 220.379280090332 195.495855712891 0 188.34992980957 135.902951871432 227.499725341797 219.782752990723 148.999696731567 158.998137432596 155.631896972656 154.845389472114 0 139.671493530273 0 149.643848419189 67.5009754506787 45.9169335952045 92.3538993835449 71.4666213627675 70.9985901607023 85.3472136765897 90.7954038551876 78.6694078147958 119.193310989231 103.947696495735 103.111107755063 116.533473081367 131.374475775094 57.0981781591777 83.2120422214519 23.7901624943599 58.8251091263511 33.6209803482434 143.020486260853 117.267321011599 143.617283989401 138.594232632564 76.3563908017915 104.714810462514 64.8882123398951 65.4686127739984 125.49752892726 102.427002573401 48.6430875606085 79.3887702886002 27.4891332570092 102.693868752682 126.892107536053 29.5759521465742 71.8395839820162 86.2186897822789 106.728741225663 78.1178226596564 91.8054301470902 74.5403811838596 84.1630211209788 81.7720643864122 51.599222365846 86.1176739128268 149.846069946289 112.668163886437 139.898478317261 132.201031550063 194.819018554687 190.15820255986 196.669338989258 168.058319091797 91.5168915124343 73.5362129421486 61.0530970948876 15.4322953892953 33.3760329659852 64.4878678311404 169.027250017439 144.19876251731 100.676194610596 88.1833565532297 61.994647903395 39.8287099919368 92.9060373045708 97.9508901836003 73.8469492584869 68.5319891333987 136.563936941964 128.098824637277 99.8648608473481 100.752384251 68.4163571184209 124.199051372822 116.353526574594 77.5662720480631 130.010835666468 147.195780496749 193.945924238725 86.7804261110073 45.5534184856105 116.386122675503 144.131105822186 186.661901473999 154.800373679713 128.854746731845 120.885104085885 126.144595890255
