17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
234.217834472656 0 0 0 213.761001586914 0 0 0 0 0 0 195.387318929036 115.319123701616 178.653200785319 152.959967873313 143.660813356057 165.311481899685 134.467766090676 159.147930559905 143.554200236003 206.989761352539 195.776996612549 176.526290893555 142.288388178899 238.702850341797 207.764205932617 117.61860148112 114.404672017912 229.547164916992 210.635289510091 189.428665161133 0 0 144.151374816895 196.927154541016 0 0 173.781297956194 107.161209895693 194.216934204102 151.291881084442 100.798845926921 137.205147094727 143.508188520159 104.580247012052 119.387036267449 158.304051717122 103.052213682351 120.640209742955 92.9750191300004 138.892270406087 140.821619245741 0 199.644927978516 125.30345916748 222.75944519043 232.353973388672 180.486363728841 222.989303588867 0 119.98853805542 109.52832247106 108.82773435438 123.779741357874 116.452330075777 114.044955687089 214.699008178711 188.36678314209 106.043530247575 128.618067321777 122.19474029541 198.042957305908 184.00606243427 147.442825317383 203.186700439453 101.072092515595 183.159965515137 150.112075805664 175.989024353027 128.615580240885 138.064330400739 94.827226778356 221.261070251465 215.943125406901 218.525619506836 188.093795776367 0 119.44347818347 109.574067177763 102.483046357649 114.414412992972 146.109095255534 0 146.649335861206 123.958896536576 193.833963012695 221.903091430664 229.818384806315 0 211.555328369141 228.748194376628 144.519527117411 218.541976928711 200.237360174006 148.943811451305 190.930168151855 244.699752807617 137.313873291016 0 0 0 182.749730890447 92.9774121284485 59.4566760408706 137.255052354601 66.4587624533135 83.9195387913631 93.5085223959811 97.3011369949732 81.389791561447 131.450038383747 115.567155368993 97.9169420003891 127.406196306337 129.173720146628 94.2422294616699 91.6679423707904 79.281313904849 95.1860808459195 68.3438145339869 141.359465552539 120.002017506879 139.235820628979 128.53922229343 84.570652566305 104.910933385921 96.3954937934875 77.8939824104309 124.435893610904 107.489403689865 18.6302077028486 93.4220821214307 18.3008250431718 107.324469502767 138.569379806519 80.0120538720762 85.5598411560059 76.9752718607585 114.026395307268 83.1462686880311 96.8679038375171 31.1942053369215 53.8002389405108 96.3966468175252 55.1185262543815 54.7047323638743 174.826567513602 114.072259790757 150.919892205132 129.157431069067 191.847093128023 180.995453119278 189.874673461914 165.463200104542 93.2345329339359 82.7082762191545 42.2112317330167 33.3760329659852 15.970627509266 68.0205796916833 162.500209329116 139.114942510077 106.751987374604 92.4128598962379 29.6704446779158 26.6370317575486 69.5106270727283 72.9001685514112 79.3527600629614 65.0257881457989 142.676740793081 128.610680474175 112.264673461914 104.813962884851 59.1510280304325 134.020410446894 66.4439850937236 49.9740725942758 99.2771356848652 141.710979784949 191.318484256142 69.6709308914236 26.3225825519391 114.127944695116 135.678587595622 147.275665283203 147.941001085135 118.950354071224 120.118945974164 122.69311271395
0 0 191.522537231445 0 169.558881759644 158.055973052979 0 0 99.8265686035156 94.1351013183594 0 175.707397460938 43.9064651854044 157.254764556885 104.164343092177 93.9406261120812 108.096455781356 85.7169129053752 80.2961672882536 103.334205627441 145.213638305664 180.751274108887 133.34875869751 84.1386123791076 0 117.474151611328 76.1051628346346 74.4437663966212 171.190358479818 141.790008544922 124.513771057129 240.018844604492 166.561489868164 130.460041046143 103.595966339111 0 111.159743499756 110.008465741132 68.9747380807366 109.304576873779 83.7382343955662 71.1690559387207 85.9081215449742 69.80289031184 43.2987265506989 59.8218621118049 136.653554916382 113.584069001047 94.312100483821 48.8807449718065 125.718089177058 125.383119229917 0 186.273056030273 105.749002456665 89.3808441162109 158.573760986328 104.174880981445 0 195.020904541016 69.3273461807606 139.383920872465 100.300891805578 72.6642204667734 66.7460689009907 7.38414238048063 188.759208679199 135.723793029785 76.7358746604314 148.101601918538 129.550354003906 110.912528991699 132.789123153687 9.1395589790561 140.388727823893 83.4057990519206 121.720664978027 65.8045457839966 122.150811331613 106.992942996141 140.266603902181 126.08079663445 195.909072875977 196.1123046875 188.928207397461 195.540125528971 166.443466186523 138.198607964949 115.741541414179 65.4172819411718 66.4774600148201 126.170578729539 141.321998596191 142.044382367815 104.490725055818 165.033142089844 93.2609227498372 0 0 144.851272583008 131.842274983724 161.481516520182 142.95703125 196.206672668457 133.323004828559 168.342971801758 0 86.5569806454787 123.554481506348 122.441943359375 133.880424499512 124.343435287476 159.875061035156 61.6022612831809 31.880909706294 99.889588869535 101.692682266235 86.2182521820068 155.34011332194 49.2178516573119 86.6109585367191 61.9167144169179 88.0911295149061 121.680200195312 166.846466064453 104.469972229004 108.410251435779 67.9551768680271 92.7887457275391 68.3065298449609 145.590788799783 136.913536071777 138.7544711885 110.222271283468 97.9092674255371 126.038368571888 110.433227539062 95.996150970459 87.3215085506439 101.987398898963 54.5601279258728 106.855983915783 62.1756345308744 83.6536951065063 108.753380408654 63.845653315641 21.0394351365952 18.8796388067641 45.8436820437337 45.2245107924926 116.115585962931 92.7394186298499 89.7336209118366 82.0509525167531 81.7067078484429 32.07024223125 79.2223140153309 90.8993546803792 66.8128387949927 101.211582713657 122.606965806749 0 126.004684448242 176.271175384521 111.375414167132 126.404957821495 64.7829385645249 64.4878678311404 68.0205796916833 9.58112314266024 173.846152714321 158.067970275879 110.085431267233 120.044492085775 76.310301864624 57.7906080160764 105.548340142942 96.3598526463364 48.8678951413318 57.5387229919434 88.6776301066081 69.2252239162086 17.2093568633094 113.347880436824 45.8233079679085 55.5794505942613 45.9121954240382 21.5571188418995 74.4798846618537 144.408457756042 165.006984710693 69.6685908438717 84.7923493309143 126.987640804715 72.2353400004279 96.377680851863 148.224029541016 133.688638166948 141.068725585938 132.019149780273
197.269981689453 199.238219003829 201.813334836798 201.877890014648 188.389890497381 192.387502685547 200.0537109375 204.511103312174 204.247756958008 176.062526702881 178.700312137604 194.396717071533 204.345271519252 0 173.751726935892 191.974001203265 176.779558454241 220.275312151228 178.699249535276 167.739411297966 189.639570448134 194.749698638916 183.814886474609 221.380172729492 176.267715454102 0 203.27205657959 206.765113830566 192.619946797689 204.78579057966 194.132651695838 163.330791766827 175.492550165966 203.979034423828 189.977912902832 0 173.43241074506 178.575031144278 211.849123636882 196.517112731934 200.055868911743 0 230.172561645508 163.655227259586 214.575149536133 209.929322814941 212.314102172852 226.666376749674 227.658447265625 207.111700875419 0 185.25491587321 216.782793317522 208.769022623698 220.199867248535 220.669499715169 199.530069986979 173.601142883301 0 0 212.536834716797 224.215667724609 228.085684204102 0 221.508972167969 237.852615356445 205.428524017334 0 220.901826529667 240.846420288086 211.245048522949 169.413686209351 176.107397736096 125.4259765625 175.533996582031 218.216358184814 153.200690513433 0 173.40548757712 0 185.793383280436 213.253883361816 222.039332514224 211.999477386475 216.657543679942 194.582787831624 0 191.989214579264 226.638568115234 214.10326058524 224.927257258718 231.724052429199 0 0 228.589391072591 186.60041809082 157.446690000337 186.925015536222 207.456988525391 0 107.894551955174 96.8843879821712 117.298373418357 117.220543420791 108.082842041663 120.107677573197 107.333487427753 116.011444540585 118.131144894494 112.338814020157 124.231362794575 127.204105841976 142.778905232747 151.530213250054 0 166.08232421875 151.52943611145 165.32605266571 111.718589782715 198.285214233398 127.174286627 197.204584757487 170.512542724609 116.848028659821 91.7852895123822 97.5315595354353 81.4446587433686 159.632769993373 126.980897691515 148.833757781982 55.2841557779376 84.0620889700292 112.064031776942 124.61327730124 0 121.721594346536 125.960945129395 117.133651733398 125.236817321777 125.277334819468 157.383475748698 91.8965491508843 158.393709866506 54.2026478891019 75.7405694253352 151.079344592517 171.350314053622 134.998733520508 123.086847825484 182.337151227679 100.055803968823 177.977875511713 185.383017025606 76.2986371154785 165.687327067057 164.888137817383 100.951983889411 90.3485444020002 106.508367156982 144.032385689872 51.4708481033436 16.9990251654182 44.7481066765477 30.2563931102786 112.529791951831 125.362292607625 162.08619253976 169.027250017439 162.500209329116 173.846152714321 16.8425483679248 33.5276621368069 107.007556489276 111.683804598722 169.635587440347 162.41527778058 136.28696545903 188.861221953705 178.501055036272 187.006759643555 121.471271537735 123.567473026744 109.865406065948 94.9602557266167 171.046612070568 113.832358491187 182.356313069661 173.732154846191 181.764158208319 21.2536287971052 36.4182246384258 189.996164383427 171.952564751924 101.803416418161 109.668548141701 86.2006279541896 30.4376781602395 50.0673583205163 72.3952075213921 90.2877592910588
191.503649198092 185.96068854081 192.525793636546 176.0263671875 168.816922639546 175.232396697998 0 243.164009094238 187.244819641113 164.027270507812 158.461046695709 173.473946658048 202.816514756944 149.353754679362 150.553523593479 172.20622253418 162.830051422119 195.940623474121 162.239637318224 151.460450744629 171.462065263228 180.146234685724 149.26020304362 225.905303955078 0 0 188.244003295898 188.6602824818 159.748016357422 187.286636352539 150.75316292899 143.325370788574 159.246429612901 152.953125 0 0 148.73950782189 166.956493901271 183.497582175515 168.230583190918 185.372633361816 0 206.131416320801 151.658563613892 181.862464057075 191.633983357747 175.328369140625 207.309414333767 214.650212605794 213.895131429036 0 220.503540039062 0 199.902010599772 203.847155253092 186.067545572917 176.676060994466 0 135.066314697266 131.995132446289 187.292701134315 218.345361709595 200.269989013672 202.201428222656 194.627651638455 0 209.797821044922 0 199.141969680786 211.484764099121 232.531453450521 156.191749309671 166.377658632067 107.331831125113 171.861701965332 200.58489717756 146.749939658425 116.253730773926 162.035132221792 201.683753967285 205.55965423584 168.968246459961 208.843478508715 192.914808485243 195.538829456676 193.712313842773 0 213.473373413086 217.564926692418 203.431638240814 202.296710075216 204.863544464111 0 0 227.942657470703 177.837246704102 149.049661636353 210.076690673828 166.60457611084 0 107.289494119564 78.601387684329 111.588476900195 105.623034501509 85.2059782260635 114.786020785947 102.412389654862 99.4501775105794 124.660964420864 98.7048873901367 133.261241149902 113.020033700126 121.154554887251 116.413521106427 171.191146850586 154.547900390625 129.105587768555 154.706162672776 120.421348571777 171.82300567627 124.43940952846 168.667825486925 202.705159505208 104.807123565674 82.1699976651174 101.518537998199 69.1706083328997 147.747856616974 109.233258565267 126.757841671214 27.9641144493003 46.2746736368044 95.304229403651 108.143656397975 129.722316741943 109.605871443315 97.3408708572388 89.7421798706055 116.720006641589 115.170335805194 132.304959914264 76.267428318512 122.635299911499 84.5107905259773 99.233073107769 134.722291381836 131.5042552948 129.60763168335 130.567475318909 154.504111698696 78.5578740297062 158.013804434283 157.222070164151 115.149369729532 159.431835598416 157.408615112305 144.628537586757 138.763430459159 156.78170130803 178.563752141492 80.0238455736 56.8155006718714 77.8227675667865 34.0892254304354 103.481940799289 126.426705401877 137.888017325566 144.19876251731 139.114942510077 158.067970275879 33.5276621368069 14.5578056504758 84.4727031792266 114.711199442546 143.264361794369 135.466896797847 160.237074788411 167.608360558225 154.099575980765 149.033013916016 103.9971843447 117.349503603849 94.8673848470052 65.4606314395806 145.669315156483 99.0819731731804 175.164577484131 175.546253551136 184.240920257568 25.9070001574344 78.9171589993619 171.176454626996 158.852273050944 75.7687043488915 109.607314825058 105.539161901364 69.844925131409 37.6578023295909 30.3163598009779 71.1185076721855
165.236282348633 160.398277282715 163.487529754639 0 172.899688720703 150.069073486328 0 0 160.602912902832 0 0 185.913232421875 156.999635696411 215.152954101562 160.924026489258 169.849259440104 150.983949997846 164.036452293396 159.152352792245 146.634302312678 168.052795410156 161.693919590541 192.599014282227 175.369613647461 0 0 182.654541015625 163.41603012085 166.01252746582 153.300827026367 177.640266418457 0 164.052501254612 127.615458170573 0 0 133.666724068778 146.351717994327 164.533824247472 0 168.912127685547 0 190.503033447266 134.687405586243 157.628565107073 174.472350611831 199.749359130859 186.309044471154 175.531341552734 169.706641060965 0 222.346710205078 176.197204589844 166.166198730469 172.706057739258 161.362014770508 238.817398071289 0 213.608680725098 0 167.348180498396 212.28186416626 187.040954589844 172.413705008371 174.406392415365 162.98543548584 0 0 177.137008320202 179.690719604492 191.351328531901 138.850815993089 134.144796534947 102.906671003862 0 180.328833580017 108.958093007406 0 135.720129995635 187.855499267578 202.911610921224 0 186.25501834645 174.064684549967 180.605310058594 192.072509765625 0 213.923629760742 193.986660766602 190.07039466271 182.591940232265 190.298866271973 242.941146850586 242.129501342773 217.226936340332 0 243.541366577148 0 185.724899291992 0 167.22346496582 96.7722174603006 169.876800537109 178.169881184896 103.835913340251 138.801661578092 137.433067321777 175.044158935547 0 196.099090576172 193.488525390625 150.019700857309 76.9403011745877 75.4459316621577 0 78.8043022155762 73.6681844075521 101.346906264623 112.120918273926 121.114440224387 143.599030085972 140.755799865723 129.659662882487 72.3846999675304 85.5406037178101 68.3589072317447 63.0677978901923 99.7952567591812 121.808248519897 82.8846060693044 81.5278075210691 43.5572829792395 38.2368478681527 106.56196010814 61.3201397727518 29.5831598302592 71.6114503829206 62.458324432373 104.640927339211 97.7560480435689 89.2871076388237 83.6694261887494 87.3233704257321 107.688025424355 82.9464329151792 121.709152955275 157.661221313477 146.085001627604 110.0927734375 127.62088137954 53.6329257422285 137.500208368107 138.536976822563 129.857384091332 141.256847381592 132.895864486694 173.952833175659 151.842775254023 181.122665405273 173.474742889404 128.720918856169 116.306976318359 125.134260450091 97.7329360560367 17.5624978508572 59.4341534107655 109.250741438432 100.676194610596 106.751987374604 110.085431267233 107.007556489276 84.4727031792266 12.6759381128095 46.5096099448927 115.460615806973 102.955918036312 161.129685621995 152.905964759088 126.786999222136 117.198443094889 101.711067199707 105.945957946777 82.8635807037354 27.7760616489172 118.996160694197 149.527802785238 159.937370300293 152.800132751465 178.752186775208 87.9526731245745 130.370023149433 138.983857727051 138.25471496582 18.2685866547615 96.0277236938477 105.077959696452 95.310617073195 70.0744253151426 58.4232226277257 82.1964559381658
219.092498779297 0 158.819519042969 231.166229248047 156.807591756185 0 0 0 113.843162536621 0 200.566116333008 152.963037109375 150.696994781494 131.273119608561 121.199079589844 139.012344360352 133.739418792725 193.494848251343 135.669283419239 126.970295715332 147.466398620605 142.120522562663 129.065645853678 0 149.193984985352 0 153.077682495117 154.173073323568 0 183.732828776042 145.733093261719 163.836799621582 136.156538827079 138.523420715332 147.490547180176 0 123.525586446126 135.157213846842 169.31979675293 134.543741226196 159.516667879545 209.041152954102 170.436061859131 125.480636272025 152.824325561523 168.229789402174 132.967152404785 178.078273010254 225.68586730957 193.587074279785 196.69352722168 0 0 217.810195922852 186.223587036133 163.540817260742 0 0 131.592697143555 114.905597686768 168.182194519043 193.711584908622 185.29841003418 169.233369827271 172.339375087193 183.055526733398 150.760986328125 0 170.797613735857 0 0 141.897718429565 135.63244205051 108.282366943359 0 173.99860534668 140.117845535278 107.660041809082 137.361596523187 213.853805541992 208.084942626953 0 183.069689582376 183.184349060059 165.362617492676 158.127559116908 0 213.035009384155 196.413391113281 177.345870074104 175.593406507704 0 0 0 187.579953511556 177.449432373047 118.030792236328 172.995784759521 145.89030456543 247.622467041016 148.155136108398 134.499471028646 150.255920410156 181.955017089844 122.847513471331 158.528247833252 0 210.096435546875 0 0 0 106.417087554932 62.7806175275781 63.5443719067151 118.701103210449 69.8511756093879 55.2842170758681 102.714058160782 95.7490542729696 133.436663309733 92.8249734107484 135.89115041097 113.190977096558 75.8883077946115 90.615299470963 69.6273246012943 65.941573650806 79.8244116725033 80.6929704666138 70.861321493844 114.696951003302 83.5321531931559 134.303499221802 124.358719825745 27.7072537038621 56.5532394692222 55.9142682844073 32.2584798536568 78.4518422980058 63.0758230949426 91.887417542307 54.5813470243597 79.965337600708 110.03763798305 85.035881890191 95.3092249702005 116.496096801758 0 84.404972997205 119.61559990609 23.93965166928 126.449709380882 128.626886853985 105.105523681641 100.33811715933 131.437288920085 174.781311035156 155.486976623535 169.257797241211 166.580716451009 137.030031204224 132.228890991211 125.873580932617 146.067014058431 20.2959303778524 15.496797132585 104.695207271936 88.1833565532297 92.4128598962379 120.044492085775 111.683804598722 114.711199442546 46.5096099448927 8.66441473277804 112.679883699639 94.1088915999218 140.773461518464 142.942621805582 120.601915660657 127.735555921282 118.296026611328 94.9310479164124 66.9216593106588 15.7836380851551 119.2891798753 107.670650482178 160.553405761719 131.044932047526 166.814257049561 103.645512124766 139.629643576486 140.165163040161 117.052152526513 78.5253071620547 0 110.80313873291 105.640747294706 89.2029231902092 117.350653330485 91.5090533947123
207.749221801758 0 0 0 203.49463297526 214.489265441895 244.575836181641 0 178.86457824707 0 0 221.537963867188 129.108263702393 150.787231445312 163.163438796997 155.981338500977 177.368635177612 148.008806689032 162.531797777705 171.546248435974 207.596717834473 180.838527679443 150.371882120768 154.839708600725 174.434600830078 174.291702270508 158.371905856662 140.967329406738 223.086647033691 206.398361206055 191.954077148438 190.299865722656 193.942672729492 192.947695922852 163.166748046875 204.0166015625 176.365070887974 174.501194088958 125.655140225849 167.170227050781 140.366464659225 125.189978027344 119.94423041183 150.818460114148 98.2363050900973 132.50767176011 150.640487670898 102.517883381185 126.010117025936 87.894519147317 140.976596832275 165.691384535569 0 246.95133972168 212.272163391113 0 210.421635945638 175.471822738647 0 153.559829711914 119.283926391602 117.026517638757 109.923653491874 144.98750409213 111.255021158854 108.844418730055 215.573697916667 200.831344604492 103.636509740599 133.612686920166 133.769550974776 206.532569885254 188.59024810791 177.87865447998 191.265723488548 99.621749216558 169.318557739258 150.358242034912 179.602452596029 165.698725700378 146.22434946696 109.258727544471 228.179611206055 224.583255004883 213.942405700684 206.746398925781 0 131.698543027151 113.143266436997 102.865615651293 110.814327755242 157.501759847005 137.158966064453 157.637506103516 124.80314630339 202.18128343062 180.551749093192 233.298553466797 184.056659698486 200.025183105469 223.472837175642 141.827908912072 225.498574393136 234.667802598741 138.524190824326 209.888693915473 224.020477294922 0 0 0 0 174.47728729248 102.501846313477 68.6760237260298 133.687919616699 83.0171058010048 88.3728589838201 108.09553639094 101.984189433436 97.1641933493418 131.79472496396 128.991990252239 106.852972793579 149.537220001221 153.863882319133 103.797345088078 115.942334343405 95.8086135092746 116.607008092544 100.596187153801 141.547245947107 124.920162415608 145.3966264116 166.791247558594 91.253383729516 115.683507761378 111.85612814767 89.3205078125 147.184183844205 119.260335116916 74.2353460854347 117.415826550419 64.5213766755729 126.313965516932 149.973368954349 70.4655631301749 72.2304561449134 119.796399434408 115.018990460564 115.423167076664 112.670183019435 48.4059383809904 39.8113420578388 92.4661647251674 75.6134509425009 56.1574165076017 151.917960802714 140.746718936496 141.283420269306 92.4111031104778 193.007143293108 182.327113420535 194.761241277059 160.123761563688 103.650142917385 102.051077035757 84.3842302578599 61.994647903395 29.6704446779158 76.310301864624 169.635587440347 143.264361794369 115.460615806973 112.679883699639 15.9788109941898 33.0321851428768 78.9786110294675 66.7362062572815 91.9882718705224 57.3097222764915 207.95433807373 144.769538879395 125.774213155111 115.319654025901 17.9913364910534 128.283317565918 104.271734833717 52.6257158077031 104.291305740674 148.10357896337 191.448369954427 75.4265314059652 73.5415841672035 122.087066825377 147.604443359375 186.68715776716 161.65018268932 134.192695189058 124.511165232598 139.236745670864
201.374827067057 221.06307220459 226.312266031901 0 196.165191650391 199.970550537109 0 0 209.431686401367 0 0 208.354471206665 109.519306297762 168.977908325195 154.478469653007 136.006768713464 153.403212207859 128.57363343129 150.083220454625 149.539337594169 190.70329284668 195.112930297852 189.134442647298 132.596190770467 201.121743774414 159.252502441406 129.696029663086 117.967958867954 201.774122873942 197.736424763997 179.588396245783 160.544860839844 191.71727438534 188.025090026855 160.188037872314 138.871734619141 163.854372024536 160.889094441732 107.47083227975 194.923446655273 129.54064923241 116.385181568287 126.108873623084 144.73221913506 94.3040433414647 113.189871377248 180.673797607422 113.642165363699 143.743082117151 92.4360350618268 162.549592154367 152.411947953074 0 235.55224609375 174.752700805664 168.096462249756 201.259390694754 165.8284034729 193.873743693034 157.22673034668 110.496651755156 133.635391666695 119.078339591393 117.559455915054 109.546262308895 91.3494824545724 207.020713806152 187.121126447405 106.870546281402 143.914816249501 145.758597623385 191.27463054657 175.364385282076 144.145202636719 183.070266178676 102.740467543107 160.728284200033 155.876919555664 170.213545548288 138.08570098877 152.322577860818 135.238812496788 230.458692110502 222.486143845778 227.397214253743 197.378662109375 191.04133605957 150.900977385209 130.908122727516 107.994342078847 109.929749840968 162.938668780857 188.07861328125 159.356387798603 134.440114896591 192.219277191162 182.503598531087 213.657919311523 193.201605224609 197.829750754616 174.059195518494 119.997273553038 202.378340287642 197.886949062347 120.341945254926 142.010327500563 150.840118408203 170.947278703962 226.31483968099 145.623245239258 137.936965942383 135.842811991374 79.0934001983158 51.7905499149855 94.4960214715255 62.241753568553 70.5477766113281 65.2474705410987 79.3144904314461 57.3714693290309 92.8238347111916 119.751378764277 73.5809703923888 142.531912017287 154.569823941317 115.744841384888 122.065198321675 92.2701095751862 114.043694496155 80.6885353250706 127.314147107498 111.402868693307 114.776059300988 118.045909554618 75.9083099997505 99.9899212681587 117.631218759637 87.6213543701172 99.8321842318969 87.91550861288 32.9614709518027 115.766989125834 22.5950006997559 137.945071644253 150.854718399048 72.5766090456381 60.3213668884522 135.429370371501 104.696169077555 66.3755216591645 99.1030664294178 77.7640777466789 60.4966220997053 100.507874806722 90.028613457313 75.0154625488831 143.541567281087 134.533960016762 126.99308850014 117.374709328452 181.573653559531 169.204597317443 178.811886286331 147.378603020493 93.7247930297053 82.2951069228146 28.5836711864129 39.8287099919368 26.6370317575486 57.7906080160764 162.41527778058 135.466896797847 102.955918036312 94.1088915999218 33.0321851428768 18.2415883729825 112.680076599121 90.8425892655138 43.3706497783778 31.476479564578 127.528842252844 139.303371047974 100.144788651239 105.347691215604 25.6757741100165 151.237920346467 109.902643794507 81.7896782529038 120.778366859297 141.283649027348 183.344008817018 67.2779074583179 91.9056533410056 109.009087076839 144.40139541626 160.865284367612 157.973098418998 133.368819209508 119.878003008225 148.175415277481
240.898956298828 213.962509155273 231.945337931315 242.391731262207 228.5087890625 214.943412780762 208.795562744141 0 0 139.213424682617 218.564193725586 231.76823425293 176.439220428467 0 208.848119099935 189.490203857422 192.355422973633 196.201807657878 195.12128745185 197.452774047852 0 201.118466186523 210.549880981445 185.375640869141 0 172.529861450195 0 166.754564921061 240.545639038086 243.287185668945 202.144775390625 182.902973175049 223.760618209839 173.245132446289 0 227.029998779297 0 208.314261436462 194.485843658447 209.830078125 186.692606608073 155.748123168945 184.222788492839 197.805239868164 142.652077992757 180.723957606724 0 110.705475297085 141.239654541016 127.101205825806 143.073829064002 108.349092929163 0 0 186.41517384847 0 236.208642578125 0 0 0 173.338840484619 115.673284374938 127.24952180924 168.396263122559 166.286666870117 143.013786315918 240.855484008789 0 160.184967767625 116.457401631673 107.814461594921 214.178317799288 210.907931736537 172.382374354771 0 139.036788622538 205.594931284587 168.881378173828 218.379820792906 84.627714567287 109.773806051046 96.2127137447427 217.176486206055 0 191.684906005859 0 0 115.160721907282 128.477091887151 133.684872826865 162.561170206442 147.947918891907 121.908992767334 129.970918443468 146.889950942993 0 207.478572845459 0 0 0 168.034594792192 160.158944821825 174.858574474559 175.483374543242 177.928436642601 179.928422898513 169.88848697438 186.13014831543 175.295270284017 177.760452270508 197.413920084635 178.633307621397 138.671873728434 126.755648803711 110.080726623535 121.073880122258 149.583338419596 120.245445853785 145.824148450579 125.134785859481 161.031398773193 139.661628564199 134.88603108724 143.667863169024 156.836854373707 108.419236224631 112.117516970804 109.544668663205 107.811434261134 117.447787284851 168.161419348283 165.0285059611 166.000696070054 180.533769046559 135.204605102539 172.012523030126 132.151932186551 122.7162109375 171.100869315011 156.636011032831 134.158358383179 122.957505847761 147.19712193807 69.581477988702 83.0246866014269 80.247731213321 102.448252968166 102.482460021973 139.060165405273 128.155810652108 134.082027675389 26.3738494409852 60.8236514275724 50.066817424316 54.7552777286387 93.365085874285 32.5515207880395 34.3258661013387 54.3508087777849 37.6640519407491 88.7051651740389 161.77467956543 111.582515716553 193.787827148437 157.069148723896 132.959534183625 117.952953470164 92.9060373045708 69.5106270727283 105.548340142942 136.28696545903 160.237074788411 161.129685621995 140.773461518464 78.9786110294675 112.680076599121 18.6252415021725 31.3120330122854 115.317946347323 103.116678435227 171.23357802171 174.198798043387 143.651186625163 155.311868286133 101.034456973606 167.364237617044 53.2354439934768 82.0053298256614 81.6425470962524 160.87383962232 111.107105813968 93.5932538721485 42.3697716920434 169.99712900015 172.915399551392 157.306168419974 151.886342112223 143.635162685228 149.062230866531 145.722860281808
0 0 192.090972900391 183.104751586914 243.737342834473 195.183898925781 241.38948059082 0 200.765884399414 0 186.325984954834 194.846737670898 162.802574851296 193.261764526367 200.37771097819 190.719178771973 203.564407348633 180.234540153952 190.75704159944 210.365931193034 232.614074707031 210.40274810791 202.572906494141 174.942993164062 0 0 190.118530273438 164.841856820243 240.771850585938 227.147994995117 205.49243927002 0 207.469696044922 0 0 0 159.05615234375 210.327385642312 162.018143717448 0 162.361302693685 0 186.653864542643 189.823160807292 141.80593635296 173.218441112621 0 111.916059301534 174.742923736572 127.387781650205 149.903971862793 131.330155968666 0 198.779571533203 223.8779296875 0 240.871765136719 202.859680175781 0 0 162.771429443359 116.566145883288 122.612935733795 171.248899459839 166.905504499163 137.975347246443 0 0 155.445089860396 115.462603002563 109.383411263821 243.695365905762 206.197650615986 176.483728408813 0 128.417316607575 203.920904159546 197.59130859375 218.095855712891 111.5448650249 118.304175807584 98.1230602882747 231.693099975586 218.318183898926 0 238.870834350586 0 114.92039862415 122.898499716852 128.52604307672 156.825400279118 166.731739044189 121.148287455241 115.56864560035 142.779251745192 216.426971435547 211.581282043457 0 0 0 179.411140441895 183.028470039368 183.842261936354 187.070215736947 175.544302846871 182.375292691317 178.580455780029 182.385597229004 189.38899230957 138.41535949707 223.915603637695 181.289178466797 146.594451268514 138.931713104248 123.62607828776 125.872307106301 128.656800587972 125.122341459831 133.588022708893 122.615083000877 150.700094893172 134.348424213689 138.833380381266 155.617204502651 162.09955628713 123.32193457562 123.714077577753 116.074099706224 113.606358383641 122.041243951971 169.601297270362 157.614841983193 171.096235752106 173.349531046549 126.963918685913 159.36762631324 124.454607756242 168.068542480469 164.534488229191 156.562875454242 120.600823296441 133.530827494806 125.640153133508 79.3261264279592 115.284084743924 86.7041265211978 101.488471842258 98.2312531904741 129.129572824331 124.063274170542 141.741698895813 34.5149171643819 33.3276962918659 56.5717486063639 71.1415344825158 82.7538931919978 102.434204260508 62.0148386990583 125.563769434013 30.496968904787 165.915570395333 204.335680205246 218.246823628743 187.760648040771 147.644737042879 131.682869630701 117.276198008704 97.9508901836003 72.9001685514112 96.3598526463364 188.861221953705 167.608360558225 152.905964759088 142.942621805582 66.7362062572815 90.8425892655138 31.3120330122854 17.4109858707316 102.678743570029 89.8828696477981 180.063739776611 155.31318929921 133.994594029018 153.298101425171 76.4649422979974 150.303140145761 54.663765668869 73.0186409184962 47.7094520398419 170.162513268512 210.404129515303 69.677771122141 68.3695960634659 158.719570462666 157.442498343331 170.506672329373 179.578746208778 146.548270543416 154.30144947597 162.811609402509
