17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
195.01335144043 0 233.271428426107 0 201.362593078613 200.464318169488 204.721389770508 192.685943603516 208.76383972168 159.272750854492 170.164117431641 205.119506835938 107.29195655436 182.021850585938 158.976781311035 141.532623734585 160.241320942723 136.391785095215 149.031227329281 154.88903119829 193.859817504883 191.738749784582 162.259958902995 132.295663980337 186.389175415039 174.359985351562 129.792277846225 114.730114567889 206.516877023797 205.360107421875 175.999914169312 181.360922241211 184.274662017822 174.248228285048 158.418567657471 132.830215454102 163.007381863064 166.79119708087 107.324086308995 185.597534179688 132.920334028161 114.452092798745 125.833107407029 146.363699088976 92.3492862320506 110.782695645247 190.317375183105 116.940187214749 136.815691111039 87.5389049371555 185.476928710938 172.864998867637 0 224.064483642578 154.099728902181 0 194.368029785156 168.7320829119 152.598403930664 163.77547454834 109.553217186833 138.154574895598 121.451287315782 116.801848864946 109.593607617535 83.8442551276587 202.534364064535 170.242965698242 108.039579262125 161.049636171575 154.98707631429 183.627743530273 180.369391305106 173.105427668645 187.775379180908 104.417442531297 164.627650260925 167.885016305106 172.902485480675 145.203784306844 166.289576175439 128.387743731729 233.690536499023 219.515917460124 224.787679036458 197.957281930106 237.454956054688 151.874322703627 131.642766920569 107.827633828006 110.193709169237 160.307492707905 164.879180908203 182.078737258911 134.143692117653 196.448174109826 185.176138559977 209.673820495605 194.605981445312 204.118353271484 197.931554158529 143.062575063398 220.05744934082 221.013429641724 147.894269099001 185.711013793945 0 131.115972300045 0 0 186.075988769531 135.545284748077 124.646027304909 111.836854347816 66.4675578774873 122.873797416687 113.872995523306 121.423239775378 140.064628124237 111.951402211593 108.086561353817 96.7061099610388 120.491349114312 150.339685510706 157.133796985333 100.576354598999 123.910153125581 89.3118618168962 115.468348665057 115.232949522353 151.778764427255 134.222700705895 144.959126853943 124.715778605143 100.090840426358 136.962444786264 120.446339289347 110.219146728516 114.800130269614 111.45369720459 75.7858504401313 122.806511058364 73.830849548866 96.8606371725759 138.567598489615 78.2168049767332 23.3533608818135 63.5916719864826 87.1454937022219 30.8319471163838 122.71576862507 98.3607091943757 86.3376499852489 102.749124616106 89.748316468311 22.112521211707 114.376746437766 121.278171446265 105.007507699909 105.411071008657 192.864177449544 189.27148844401 222.947830200195 166.365450541178 119.25203541876 120.245372984144 21.3197155883118 73.8469492584869 79.3527600629614 48.8678951413318 178.501055036272 154.099575980765 126.786999222136 120.601915660657 91.9882718705224 43.3706497783778 115.317946347323 102.678743570029 20.5580154143966 20.693637837304 136.691469012566 115.238916304668 100.612948542056 122.88874725862 38.8601164717469 110.988153579712 88.8780451318665 49.7174777042435 55.5021002292328 164.473498800526 203.331756591797 47.4744787525588 93.1296697288463 132.611780941486 120.182988102275 144.871325324563 167.347771877713 139.345618475051 130.841122891041 144.592774757972
0 0 0 0 0 0 0 0 0 200.850601196289 0 215.550926208496 115.995463053385 0 168.338097890218 145.556589399065 154.662494659424 125.830355326335 148.633530587861 144.438174656459 0 195.400517781576 0 139.348438262939 0 0 132.537933349609 124.282483418783 216.547172546387 202.642211914062 0 0 197.639305114746 165.331298828125 0 0 156.483530680339 165.265309651693 112.220952987671 0 115.139057704381 97.2093677520752 120.946520169576 139.087694440569 88.608082670324 108.526224263509 145.923812866211 108.476440017288 103.270317077637 93.1059382943546 0 148.451538085938 0 0 135.442825317383 113.430435180664 0 0 0 0 111.890947478158 129.960467529297 111.705783534694 120.390460713704 105.052837195763 66.8444031609429 226.949096679688 200.361282348633 102.658735954598 130.81626701355 164.30563100179 189.916130065918 178.645701090495 121.016212463379 173.04118347168 101.474990784653 0 129.810180664062 192.196632385254 0 163.71982421875 125.970090866089 0 245.923416137695 0 151.09521484375 0 149.431765556335 134.36712103179 104.527566412918 107.052482365062 202.938545227051 0 140.287940979004 127.241074764367 162.338417053223 179.794052124023 0 0 0 208.572998046875 129.505763053894 232.310417175293 0 138.086754307602 141.47629292806 0 153.887275695801 217.751876831055 0 0 124.830556869507 0 77.9138889312744 0 98.4649480183919 76.5711240768433 101.002758191979 125.826199849447 67.5748020740266 100.196920350541 84.7051361083984 77.1018768310547 160.397064208984 153.626223754883 89.7423763275146 145.002955350009 102.786327527917 116.519980294364 127.247789382935 146.371223449707 139.637977600098 126.602482515223 109.382166726249 97.3849385579427 113.141254213121 127.093187967936 124.4391746521 107.101025932714 96.0526551564535 54.6641486241267 116.004465103149 52.7123137882778 88.0215939113072 147.851029078166 73.4037129246911 64.4474404652913 67.0475559234619 98.0845783778599 64.4167499210524 119.170027378627 89.4973241891434 68.284551261788 88.9163417816162 87.6377498626709 73.2174318101671 147.030126953125 130.022372852672 106.518580627441 106.751370503352 0 181.514282226562 185.420486450195 210.188919067383 114.40615447998 109.621829986572 18.8807817562908 68.5319891333987 65.0257881457989 57.5387229919434 187.006759643555 149.033013916016 117.198443094889 127.735555921282 57.3097222764915 31.476479564578 103.116678435227 89.8828696477981 20.693637837304 9.48460854514675 122.458250681559 103.477972764235 117.233596801758 119.525244339653 18.0721123724281 0 101.689888727097 59.0392894744873 90.6116504951064 166.767070770264 187.423889160156 30.5790888204065 82.8811337166307 124.959818926725 111.458137512207 0 171.909328460693 135.284623463949 150.03440729777 139.300148010254
154.616116576725 148.938349280852 150.97514732153 143.725679609511 134.805299250285 139.205519710535 140.953921782665 159.879742032006 135.785259849147 111.129611333211 118.528069745682 137.976494310263 157.640493665423 139.917793273926 125.029116153717 134.159612178802 127.783953486262 158.078282282903 130.940835701792 135.154641371507 140.704744485708 148.019675060711 119.750068028768 189.625114440918 140.163162231445 0 144.858703613281 160.992978777204 149.643337718227 145.575560008778 130.053989850558 111.778249818985 121.248126233419 124.347056918674 0 0 122.855542646136 130.188293892342 159.285806274414 163.696323394775 150.937634167371 178.331024169922 0 118.148510492765 147.217007446289 162.067116631402 135.203313191732 202.479296875 200.59387588501 156.289241790771 194.011917114258 213.456420171828 165.03881249061 168.30779683431 183.253479003906 163.514813142664 145.476634098933 136.259971618652 147.403308105469 0 177.641581217448 196.987854003906 218.252843221029 178.403610229492 193.789001464844 0 160.516577584403 169.187800089518 191.895472208659 219.121006011963 226.118705749512 111.354095090978 123.468300247927 67.81091479512 153.843416849772 145.077133178711 98.9920283964951 107.495075572621 117.04053392756 213.954157511393 226.216468224159 194.173416137695 181.98673158209 164.934756086172 165.849085693359 158.807139078776 247.313919067383 204.18533543178 214.38708613469 188.967288970947 184.751145172119 197.153279746451 225.110327148438 220.94754246303 228.402496337891 140.262581134665 89.400992066218 141.706268912868 155.364351654053 178.403091430664 99.967429149 71.374730310942 112.582228532478 90.8675026562279 66.1530291654062 79.3311922646268 72.5081328720343 57.6518837755377 66.17601736268 35.3211904522562 20.0099061389143 39.6834128743811 228.972015380859 0 101.572624206543 0 165.867111206055 63.0007553100586 0 89.9606876373291 129.031822052002 119.510792323521 178.95282236735 91.7115199970749 103.250180152155 100.958563024347 109.369095802307 141.098657226562 0 0 87.6154726679454 136.361882103814 58.9432458393816 28.746568320597 0 89.92175477484 242.831939697266 115.825401306152 65.6729175880038 118.491930847168 118.806884765625 113.936684544881 114.822708129883 113.126627115103 97.4948512203289 144.309163545307 93.8330931000362 79.0276504907853 60.4796569824219 110.857354498529 108.658254941305 179.040133666992 176.396600576547 137.916456369253 155.613861083984 115.575241952572 172.556924002511 146.600845005201 160.517638029876 189.649827844956 131.079291150461 129.062765157448 104.907561010244 106.336296534774 80.7289252445616 101.365219116211 100.763506721048 136.563936941964 142.676740793081 88.6776301066081 121.471271537735 103.9971843447 101.711067199707 118.296026611328 207.95433807373 127.528842252844 171.23357802171 180.063739776611 136.691469012566 122.458250681559 14.6728345387857 21.0660221943373 54.1618616780734 133.861453056335 114.607738695647 32.9208888226668 135.70331307063 129.289969224196 157.396362876892 114.392652638753 135.503214706609 139.446480152219 175.915746274202 86.4020404109248 30.0080856655041 78.0316657165185 117.102219142271 101.622812747955 139.48893737793 111.081035359701
170.568798610142 159.583746450919 157.084277448983 156.950219896105 145.079931961863 149.697045687971 155.944691975911 203.025485992432 108.118968963623 148.914245605469 130.604631696429 142.074135219928 124.661019897461 119.417336273193 111.279956430629 122.584335230574 113.776378103403 130.911362161442 114.696233594435 112.033745651945 129.379569018329 131.841747598911 109.390158971151 159.045974731445 126.223692321777 0 147.082782451923 141.971516257838 140.083439932929 168.461414882115 137.735270690918 140.3089159452 117.811269420788 119.049381256104 118.235581831499 114.192291259766 110.842410755157 116.353916052311 140.702754974365 130.017091751099 142.952281708413 132.594898223877 134.57958984375 101.424305871544 140.013230096726 138.587022974871 125.839499473572 187.222157796224 185.011077880859 152.273658752441 194.184485802284 211.011224110921 155.188864315257 160.425942314996 174.859199523926 153.276605779474 180.706517537435 152.84441947937 132.541242980957 0 138.949437883165 205.433654785156 177.393432617188 151.227039882115 157.732411702474 108.218537902832 141.03108215332 0 168.115905761719 202.21403503418 200.918029785156 112.774395653005 114.322233644466 64.5516235608996 132.05893945694 164.624465942383 91.7256096225895 94.4574783870152 106.739745834883 171.460210164388 217.115901692708 191.561044692993 168.154235731625 156.814574043706 161.072642476935 141.776856665518 0 204.499910481771 199.612314860026 173.402506510417 171.196460300022 186.799412814054 215.815280151367 209.039651489258 196.671363830566 162.783715929304 95.1488787333171 129.22969669249 142.299595726861 159.410827636719 154.638256953313 128.191571749174 238.425498962402 180.665758132935 112.224801680621 123.073628425598 132.187881469727 65.9326061558079 151.702275594076 93.1653124491374 107.702287462023 66.2363866990612 105.916811806815 0 78.9362278678201 132.205500793457 107.08130645752 185.09094543457 148.13553237915 75.9429306983948 58.4072387244112 100.664105510712 134.966678619385 79.8794739037229 96.8141620755196 71.3390015496148 70.1971220793547 123.765236663818 131.68404897054 120.700140380859 120.5295914544 142.275014010343 64.2503859676532 28.6891378020498 0 122.360880887067 90.3786087036133 151.269939422607 14.1777702236521 101.046621460846 87.1978899637858 92.1843810903615 101.868482971191 122.412536621094 89.0910178097812 129.571297762687 70.8306245420831 57.0992650593797 29.246112989884 92.2206443392397 89.4075802250912 157.733790177565 138.304016960992 155.942888259888 176.973922729492 96.2285474464469 149.039825439453 159.750373840332 146.119244975428 165.022244361139 137.810153484344 122.137935638428 121.220886230469 133.652899169922 109.941514151437 140.78883934021 81.6777965227763 128.098824637277 128.610680474175 69.2252239162086 123.567473026744 117.349503603849 105.945957946777 94.9310479164124 144.769538879395 139.303371047974 174.198798043387 155.31318929921 115.238916304668 103.477972764235 21.0660221943373 11.3585609699124 41.4994557502884 91.52502200478 114.123422410753 28.0062177726718 119.044768723361 111.767552128545 135.712565819422 118.830356121063 145.401783498128 129.532072176599 154.410079520089 103.529487609863 54.0085987751301 91.3524424813011 107.671699061538 92.6713952457204 139.915686035156 97.082330750256
123.035491943359 162.855457305908 147.596205575126 152.968555995396 140.120591905382 115.42967054579 121.983834838867 132.282862854004 69.4426743434026 77.8205765618218 81.3253756761551 123.30458142384 47.8105767595007 88.2672841107404 73.8112652079264 73.2601584157636 80.839012827192 68.3789343898072 67.214157660016 69.8824159089509 108.546865116466 107.125562789592 93.8187414805094 96.8943929036458 94.4802894592285 0 78.4192255147298 73.5076490680823 114.81538032083 153.457967318021 145.701232910156 145.842540740967 93.8877740060129 105.43187550136 91.346246931288 74.268928527832 96.1529090187766 88.6407833928647 86.9736401484563 81.9735389709473 109.505219486782 71.181878226144 137.541663429954 49.4163334635142 77.3526669988092 85.3910010443793 79.4303426106771 156.079543113708 129.707496643066 106.203359603882 145.113455200195 157.448266771105 122.483997344971 132.781986460966 137.855140686035 155.078036717006 133.157306671143 107.496722221375 98.7658233642578 0 95.9886110305786 130.964053562709 130.497194671631 99.0223281860352 93.593557993571 15.2515957832336 158.573060353597 89.8721084594727 119.627488708496 155.701277732849 172.845925467355 82.2536894820119 78.9803225905807 8.48022271199123 132.396811676025 138.954210281372 50.479014423406 45.3625194761488 65.1597963574506 131.031919691298 170.38698433541 158.406312942505 146.51127425484 125.485029296875 125.979203087943 103.667091793484 140.537963867188 188.299273455584 164.258375341242 165.626876831055 127.207193102155 143.574080834022 179.5537109375 180.303958892822 119.97746963501 162.494026184082 55.0452943267822 99.9979678562709 109.900989879261 0 129.785891215007 126.330920537313 151.729315185547 155.253090198223 112.834493926077 142.583655766078 134.911685943604 56.9237386482197 108.670886448451 96.906690120697 95.9423933029175 84.0072513258601 70.0341286292443 59.9287020030775 28.8302382581374 57.1348215738932 51.9219809940883 60.5955119955129 59.748032921239 52.4256002652895 50.1039223985974 44.1640727506701 57.5019524383545 68.8370747622765 76.2869207089224 53.3714402703678 51.9184961229841 79.0321507453918 91.3655853271484 64.1753035835598 110.924303615794 106.682756087359 87.3252113660177 59.1319449386491 58.7250480651855 62.7105926407708 63.9436678886414 45.4086959145286 49.0586133583757 56.5462401603872 65.5026897192001 65.347217394611 60.5010257520174 88.3628819205544 78.3491668075812 96.2836153847831 37.3216023509393 10.8852813998642 27.0089626018495 51.99440469024 66.3038518206673 131.535079624342 120.532415866852 114.334962463379 125.94393157959 72.3057561473787 106.047510091541 118.647822788783 98.0440494047111 147.861899334451 125.773883882116 120.220838720148 102.106978374979 114.518075731066 67.1713837517632 70.1067818758781 94.3930072784424 99.8648608473481 112.264673461914 17.2093568633094 109.865406065948 94.8673848470052 82.8635807037354 66.9216593106588 125.774213155111 100.144788651239 143.651186625163 133.994594029018 100.612948542056 117.233596801758 54.1618616780734 41.4994557502884 10.4118413068046 83.8273372650146 123.535287475586 27.3676555566267 79.3742418444506 60.5481506251603 100.467893262201 93.5154091256564 121.973252027463 115.073798892373 131.438556324352 96.3152441611657 34.5482372053674 78.9162494871351 91.7554690356325 73.7310155893301 112.792583465576 83.7938919067383
225.43090057373 0 0 0 210.067657470703 155.668296813965 0 0 248.152282714844 235.298141479492 121.287254333496 197.470649719238 177.039851379395 129.830791473389 143.938331604004 152.972318013509 144.404882604426 178.617951826616 151.677213969984 152.56510925293 119.931838989258 182.81233215332 0 203.325159708659 0 0 202.611038208008 166.040808105469 175.039794921875 0 142.901229858398 0 165.469398498535 186.892242431641 229.726226806641 0 133.979456814853 144.078898111979 160.122833251953 0 177.981861368815 177.412511189779 182.383006504604 128.789432525635 158.947737375895 167.364350585938 134.235687255859 186.551364353725 0 186.864952087402 0 0 0 182.492111206055 189.97679901123 0 0 0 130.648254394531 194.033546447754 166.083040237427 197.433566623264 181.079040527344 180.867022705078 176.799230957031 0 158.172866821289 0 173.213627567998 0 192.754425048828 175.24658648173 140.695446103118 100.024639129639 0 166.603366993092 110.548689524333 114.652887980143 152.44539621714 174.569175720215 222.268676757812 219.327491760254 175.422928946359 168.111419677734 199.159807840983 138.378153483073 0 223.819584437779 200.338636779785 174.082328796387 177.91498224786 162.116668701172 0 0 187.896739959717 237.277847290039 136.626983642578 195.192001342773 0 221.414627075195 162.191323852539 80.4969838786329 166.909803217108 165.697709569391 62.1976322911894 156.046709161056 186.879623413086 143.381397247314 159.384183247884 0 70.63427734375 157.505858379862 65.8752620094701 73.8668329542962 131.542434692383 91.7558305528429 68.0300455093384 113.400091807048 117.898942947388 133.310624694824 121.170331246512 127.453065660265 124.391767501831 72.7713196808085 77.2478221852355 63.7588065176299 51.5784169501001 89.695520401001 83.5760197109646 80.1385935899688 64.9950487278086 31.5534694459543 117.176379631306 134.604792681607 28.0922623764385 62.3868905893353 72.1023632575726 62.2061459859212 96.6902064323425 80.7189034008589 104.327785048374 68.6759395856247 83.9594670514155 106.047783732414 82.0523196321765 115.791298597287 128.241929796007 165.577507019043 96.3501197151516 125.597379584061 26.4430536675499 137.6300684611 142.139762498306 130.145266364602 136.657028198242 151.635442097982 178.023413764106 145.147711647881 211.470387776693 168.812084197998 125.391441773031 108.469114008084 121.559807550339 91.0207598085757 24.90642144937 34.5601023800117 109.904430749281 100.752384251 104.813962884851 113.347880436824 94.9602557266167 65.4606314395806 27.7760616489172 15.7836380851551 115.319654025901 105.347691215604 155.311868286133 153.298101425171 122.88874725862 119.525244339653 133.861453056335 91.52502200478 83.8273372650146 24.4122342985359 121.046244303385 131.831734551324 194.839944458008 142.774996439616 177.639702049462 74.2043569351455 119.121289902017 150.929962533419 136.564685087938 28.6642866040392 142.243529579856 146.363868713379 88.3127535424517 52.7952794751866 28.6111227126082 45.2550605721034
243.36686706543 222.701283772786 227.657325744629 204.801467895508 212.65658738878 227.082135009766 228.006324768066 222.353973388672 0 0 216.967498779297 213.890931871202 108.727829488118 0 155.780108133952 147.603160048976 153.928176076789 142.279174094976 151.852696228027 149.759791056315 203.312591552734 171.167857578823 204.008636474609 144.161026916504 178.662712097168 222.095489501953 139.609551929292 124.380308689215 209.195179530552 191.193790435791 180.291235605876 173.496994018555 186.07058207194 164.968551635742 0 0 158.86665889195 167.962133498419 112.129151294106 167.286666870117 138.209021899165 104.681006113688 121.048929112558 140.273686726888 88.0582669381877 115.127137611026 181.205752563477 99.2357909938656 112.541470022763 78.578989455949 175.404029846191 142.241187201606 230.189407348633 221.072153727214 185.843816757202 228.428848266602 212.926241193499 176.754104614258 198.82568359375 0 107.608530494604 109.706536759799 103.770793091623 120.92786878698 104.879824538175 100.542849432064 198.848291185167 186.234741210938 99.572998046875 133.466462634859 131.556449127197 184.589757283529 176.145078771255 155.081831190321 187.08761735396 94.765243612212 188.573020935059 146.140486717224 172.003955688477 119.665128919813 150.430896238847 93.6350527413284 222.08585030692 222.390133944425 221.889981079102 196.13782119751 0 124.48596736363 105.912959069917 94.5556585051555 104.147015323928 148.476600646973 223.132369995117 159.354791641235 122.688356588553 189.53252772281 163.094146728516 199.920593261719 189.620663960775 188.34008026123 178.724038344163 129.456471534292 184.242538452148 177.026412963867 129.174847737297 141.12990001922 237.616134643555 126.784730911255 0 143.973598480225 183.017288208008 127.317737184722 103.550135803223 89.1447291374207 119.574312845866 83.2057988947088 79.569451552171 81.2923737934658 88.1323652267456 64.7588046858728 98.283881652832 109.27667754037 83.6221171931217 142.060547070625 143.466980797904 97.872580818508 107.496788307473 99.1898485071519 107.476453857422 113.581526979487 137.026106987681 124.587560061008 122.050266601364 117.049691975911 89.6345173762395 110.263943449466 124.019725799561 137.810134887695 103.017373118681 93.5917652067931 54.0655062710797 119.838898878831 76.0570681738475 91.6390848404322 131.337880494165 66.3715655897098 71.3149707582262 134.6274269104 89.8030180582186 79.6894272984685 122.191894925874 74.534329533909 24.0170332925253 82.3689322673099 69.6501164523038 46.2480532032575 126.179901816628 116.498461516007 158.497881889343 99.4732823133469 190.623743157638 181.760232543945 190.703930941495 161.980230869391 107.309043593079 107.372213010435 28.0102945782727 68.4163571184209 59.1510280304325 45.8233079679085 171.046612070568 145.669315156483 118.996160694197 119.2891798753 17.9913364910534 25.6757741100165 101.034456973606 76.4649422979974 38.8601164717469 18.0721123724281 114.607738695647 114.123422410753 123.535287475586 121.046244303385 11.9032595057997 121.95826121739 105.592806756496 43.734951299948 89.3881301103135 155.456872304281 193.200937205348 26.7148830958431 71.9796425339866 121.099650508138 122.896184481107 171.663006252713 168.208565207089 144.695862605654 132.197870107797 165.358753204346
148.096347575285 135.827778167725 138.003546396891 136.225238093623 126.408635864258 128.383014210483 129.032714080811 171.274612426758 106.317918777466 95.7808269847523 99.2936042259479 124.274007018732 117.811440785726 95.5816514756944 93.110878499349 100.358701388041 104.929197435255 119.146355523003 106.004645743565 102.689956951141 126.868530429139 132.55882758425 102.170513576931 143.752019882202 161.222217559814 0 132.771567208426 122.959313528878 145.805905761719 133.990524927775 111.173596833882 112.900293436917 106.507141319053 119.151890224881 92.9654922485352 0 102.847015380859 111.735998756655 130.547710842556 142.545569101969 137.221796580723 0 155.097323608398 92.6247344425746 144.855924818251 140.755853855864 145.663875579834 182.531817400897 201.9372215271 139.267194894644 183.374922180176 184.698646741036 168.222370692662 153.194641938081 173.249627007378 154.45424761091 137.198126359419 0 104.378196716309 0 142.703843434652 193.044189453125 171.673500061035 152.12615776062 162.92658996582 97.5849647521973 157.66494473544 141.965579986572 156.832855769566 217.889789157444 190.196321105957 97.0697550210608 110.517005240731 51.7101672135346 152.17629033869 160.911310195923 84.6533541155688 87.8492950439453 100.71140524183 162.739755803888 210.295960771277 186.026264953613 169.935516923796 153.622999393239 152.846281958408 146.897201801169 0 205.032109962319 195.776404303473 169.372110193426 154.009184820002 184.553781236921 0 189.732711791992 175.882011413574 132.626464150169 68.9057221072061 117.868869963146 136.290031433105 207.730140686035 114.632948647083 93.3320382159689 146.074685316819 143.683850133142 87.9392224362022 105.005756667166 84.426448059082 48.7127030227602 97.5386776171233 64.0569860524145 46.5330087928211 61.8494800987244 54.3877201080322 119.35999806722 71.8125398350858 0 46.1259398460388 174.769963582357 56.5257530212402 100.413434505463 58.6118010956308 86.4632158046815 87.0476447211371 75.0710567016602 89.0447036529256 69.8154396057129 69.4704502368795 131.469054222107 171.348281860352 134.007120132446 83.3490186838003 145.311783877286 69.6899751259463 56.9509982557236 91.5234756469727 72.3107792970946 111.551727294922 50.3381805419922 44.1297031332248 68.1393217813401 204.476572672526 81.9013302142803 180.462348937988 111.537560035442 83.1727293956129 124.38443513758 63.3929933175862 45.5199962157469 22.1714425612874 93.6501148347932 96.8366536360521 141.671051612267 143.934501647949 128.449909528097 153.935890197754 86.1911316123198 134.624531350874 146.679181705822 126.624630750328 159.117301010504 136.738942513099 120.162220395845 99.2495880126953 107.024373110603 73.6019445883261 51.5417823791504 122.395939826965 124.199051372822 134.020410446894 55.5794505942613 113.832358491187 99.0819731731804 149.527802785238 107.670650482178 128.283317565918 151.237920346467 167.364237617044 150.303140145761 110.988153579712 0 32.9208888226668 28.0062177726718 27.3676555566267 131.831734551324 121.95826121739 14.2714002425726 104.14475956548 92.4809200774589 122.073026237688 97.9787282943726 128.506701775317 125.282469698543 143.318823380904 74.6236754523383 24.8612673616045 68.7079180782124 103.661379241943 88.2907926940918 147.99105682373 96.2116324966018
197.303131103516 184.502716064453 227.927589416504 186.343017578125 162.83277130127 170.041726006402 0 0 232.029968261719 156.38374710083 171.785675048828 189.357526605779 153.145290374756 0 0 148.443702697754 189.270553588867 137.340612411499 178.720110724954 202.49821472168 0 190.090861002604 0 190.803314208984 0 0 0 0 190.982757568359 199.342610677083 0 0 185.855941772461 190.633163452148 0 0 160.433975219727 173.790289984809 163.648722330729 0 150.068651199341 108.29956817627 158.799407958984 184.47364616394 123.33264626397 130.477857589722 0 85.1322910202874 163.499673461914 113.001504951053 110.919206380844 94.4940455213506 0 0 168.250244140625 0 0 0 0 0 144.655233595106 92.6497566623333 114.84625113351 146.587257385254 147.384346008301 122.003686904907 205.55891418457 0 136.543663024902 90.2222514807009 82.7616341608875 186.672500610352 175.861952561599 176.403890337263 195.893981933594 100.733848051591 190.401596069336 0 180.365014468922 61.4496302090956 92.6614098110082 49.6839339880491 193.638980263158 191.604309082031 194.845367431641 213.38346862793 0 87.2644198966932 101.016790630261 114.841179121525 138.509661129543 128.560763200124 96.2082122166951 95.6991229767495 118.271874957614 173.867736816406 179.314443969727 0 207.736404418945 0 176.715044148763 173.381628417969 185.431396484375 197.260673522949 183.72617594401 196.125893729074 0 126.471094195352 205.783615112305 128.954727172852 169.475326538086 176.175009409587 0 149.47087097168 93.7617634364537 163.021608352661 162.991317749023 156.796768188477 133.513824462891 118.667759486607 143.309332953559 120.047385787964 128.464435577393 147.545756022135 173.04207611084 0 145.385366821289 124.101847561923 161.132919311523 182.87248840332 192.446850246853 184.852506365095 172.261589050293 162.867660840352 0 160.505432128906 135.591651916504 0 128.950351186899 145.371431827545 121.311609094793 159.31271471296 111.346135739927 86.8916341781616 136.03697052002 106.101438399284 53.7167282997955 74.85270875295 86.5309988575064 110.852805914906 160.916004180908 57.5443168592353 60.3691986730093 75.113602031361 77.1730666160583 26.4976662474728 51.6088713347912 49.2846459332634 21.2096833796896 68.5064200540677 116.065704692494 0 164.795941925049 178.74750213623 157.081018447876 134.839213562012 114.489727020264 116.353526574594 66.4439850937236 45.9121954240382 182.356313069661 175.164577484131 159.937370300293 160.553405761719 104.271734833717 109.902643794507 53.2354439934768 54.663765668869 88.8780451318665 101.689888727097 135.70331307063 119.044768723361 79.3742418444506 194.839944458008 105.592806756496 104.14475956548 11.0074001395041 24.9946328125774 29.2086207274335 230.521301269531 135.572732652937 69.3275978621903 65.9243032742391 166.150938034058 115.668599362232 148.031693489321 193.910919189453 196.889266967773 168.546279907227 180.177312215169
221.970153808594 0 217.498977661133 0 208.609359741211 221.354782104492 0 0 0 136.240097045898 185.36018371582 188.282145182292 92.4110336303711 0 200.44558207194 200.230621337891 148.127990722656 0 138.175725460052 153.461589813232 0 166.535008748372 0 161.37166595459 0 0 125.594467163086 136.065881517198 210.160011291504 161.286346435547 141.480026245117 0 200.050354003906 0 0 0 153.985122680664 174.085029602051 158.903680801392 0 125.086681767514 130.487106323242 104.798852186937 130.573921867039 55.1716974711014 120.174523573655 167.32438659668 81.6787403134534 61.8982667922974 27.196534411155 94.5412845611572 95.0945652587504 0 196.80347442627 125.847465515137 99.8082809448242 213.546440124512 0 0 0 91.7651653289795 91.494813787223 84.15199379299 107.385757446289 104.656090418498 73.7661461603074 200.223480224609 0 75.6103757222493 107.511986838447 111.255712041315 162.556304931641 204.623896280924 162.280415126256 139.419982910156 66.8771146501814 148.312421013327 138.39665222168 138.658752441406 73.413528578622 113.619352141772 52.5300134632939 185.327541351318 0 0 236.836761474609 0 79.9185629844665 79.097436513143 59.2102577572777 91.2018042301786 118.837820786696 142.645576477051 124.100583757673 98.7285188436508 169.25626373291 155.519821166992 0 0 0 200.835327148438 137.946914672852 203.296783447266 175.880165100098 160.677062988281 199.676467895508 0 118.352314076525 0 0 0 199.710563659668 117.507446289062 0 76.1247711181641 218.031921386719 132.304662704468 122.941443050609 119.253257751465 118.847850036621 124.201187133789 104.682499156279 123.524717966715 140.174243927002 153.186153411865 93.7649926079644 110.412784869854 124.970116085476 104.124425252279 105.634766896566 169.605707804362 0 211.738006591797 158.090063476563 124.871673583984 167.675704956055 103.60767364502 0 119.927410888672 147.167024884905 100.774227905273 141.154301276574 189.843933105469 79.5971638815744 91.3625059127808 61.7254803264842 40.3736503051103 56.6008998552958 73.8399284187405 75.4597427923948 138.684033711751 62.6641562779744 53.5972248368962 72.3466748418035 55.5626578154387 29.3436642557016 61.9238192442876 71.6285666738238 44.7238176734199 89.692683714673 94.2385005950928 0 211.244369506836 0 170.836729431152 121.81081199646 103.048740386963 77.5662720480631 49.9740725942758 21.5571188418995 173.732154846191 175.546253551136 152.800132751465 131.044932047526 52.6257158077031 81.7896782529038 82.0053298256614 73.0186409184962 49.7174777042435 59.0392894744873 129.289969224196 111.767552128545 60.5481506251603 142.774996439616 43.734951299948 92.4809200774589 24.9946328125774 10.879776745474 46.4734503216808 169.910562515259 201.530319213867 52.6752886838145 64.1242747259298 153.795825958252 102.769444162195 125.65025668674 0 146.350290934245 162.27533976237 135.897106170654
