17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
224.25205078125 209.146062215169 205.042259216309 226.463928222656 219.750720977783 206.952969719382 204.162666320801 248.205139160156 200.688180541992 198.859113693237 189.812889099121 210.084115600586 149.638287275265 0 200.947664896647 182.395527839661 196.334753853934 184.503728594099 185.981264426491 193.970843505859 200.148490905762 190.800684148615 185.935365949358 173.21811567034 162.391357421875 211.411560058594 188.184420776367 162.899180942112 227.939151218959 193.235226949056 221.443881988525 199.843939208984 212.396895188552 0 169.393081665039 0 176.122229003906 190.997542911106 155.610455830892 203.436447143555 171.938507737785 152.005437215169 162.260748545329 187.635347319812 130.917001353014 161.019702802386 199.75065612793 111.152900090199 153.01794052124 110.402538020825 143.248700896306 124.619611214354 0 215.884719848633 173.67418162028 202.954452514648 222.99474758572 214.728240966797 202.681976318359 0 169.961101108127 116.400422184478 125.773517108071 170.357724358054 159.739416051794 143.269730072021 237.206731160482 0 140.473145569806 118.423527230819 114.838644002369 201.292363484701 204.062892150879 194.009600067139 217.427974700928 119.546645445743 220.256719878226 201.832162221273 201.728452277906 96.2908112667891 120.054484036234 97.9989589409863 216.749737388209 216.378286361694 221.893802218967 213.694152832031 0 116.606431945669 120.516370065767 120.969930289413 144.289223277812 156.043520515348 126.778818402972 125.142710525378 144.53112411499 217.561448838976 210.134789148966 208.223492940267 0 235.455535888672 187.028644561768 182.53874319571 197.640499246532 196.972578891488 183.614770777085 200.45386505127 203.197626749674 144.836956317608 208.337371826172 164.245843505859 196.587331136068 194.22225013146 165.887542724609 132.949611957257 104.441751129773 135.151444655198 150.386180877686 137.674305835402 155.130303382874 134.887541585894 152.321522671243 129.290467779977 150.2739718207 168.674051036005 171.710782258407 118.762147216797 137.504778035482 138.887745533175 134.056169891357 134.775406376008 191.433359636579 173.80798605214 176.046936483944 178.510111694336 186.335195922852 183.627729415894 151.16035643078 160.606513977051 151.125878440009 166.212171412226 130.609091213771 146.921512379366 140.424498165355 87.0442518189896 115.327946110776 97.7305142009756 68.2575542974536 87.7081014056538 109.250818317063 104.770432384756 168.128961378528 96.6820573149743 64.5827246815746 75.1450671763033 86.962008750602 32.2916567062287 58.6091682397962 77.6252466689061 40.6043555198107 42.2918412750352 137.869258117676 219.263813018799 190.15626695421 202.489996476607 171.581790857148 154.502325439453 129.697995750649 130.010835666468 99.2771356848652 74.4798846618537 181.764158208319 184.240920257568 178.752186775208 166.814257049561 104.291305740674 120.778366859297 81.6425470962524 47.7094520398419 55.5021002292328 90.6116504951064 157.396362876892 135.712565819422 100.467893262201 177.639702049462 89.3881301103135 122.073026237688 29.2086207274335 46.4734503216808 20.4679470726742 182.765282948812 167.259253471128 40.7562500032664 90.3494337449262 175.548425425654 132.887397183717 155.170905412946 195.948153409091 169.950910441081 172.474380493164 176.788330078125
0 0 222.611666870117 207.710968017578 184.222244262695 204.115921020508 0 201.787063598633 0 0 0 186.543775770399 231.861450195312 163.30788269043 159.336715698242 202.276742553711 158.215324401855 215.726715087891 154.143362128216 151.934140292081 156.408210754395 178.424738566081 180.384437561035 0 0 0 224.497695922852 220.992572021484 199.429260253906 0 185.706954956055 150.297348022461 179.805836268834 191.484893798828 178.424736022949 0 157.894915771484 163.167208744929 192.405429840088 169.716674804688 177.515520368304 0 0 153.069900512695 212.112640380859 196.268984113421 0 206.773928324382 0 160.442993164062 222.538986206055 175.618637084961 183.187484741211 207.119125366211 0 172.359893798828 0 0 151.347503662109 0 203.142732620239 0 198.369547526042 0 0 0 199.395416259766 0 202.112382071359 248.244079589844 0 152.25090265274 160.234734217326 126.942303975423 180.725555419922 216.573654174805 152.353303527832 0 159.889970679032 0 0 0 214.009446951059 212.075354003906 203.498744419643 188.671371459961 0 0 219.808097839355 214.063262939453 206.531461927626 211.936828613281 0 0 0 180.545420328776 163.230178833008 236.381622314453 234.791625976562 0 104.663599048961 88.7682890372701 107.786455193344 108.017375125161 94.5206936195248 106.893271488426 98.7484292984009 140.237272262573 110.543317522321 118.655858357747 108.559677124023 114.086473234407 110.89892578125 112.908840942383 118.95467376709 117.356974283854 131.173654556274 162.436327616374 208.098785400391 139.043661117554 116.598474979401 152.20686340332 155.38173828125 87.4445841569167 58.369686997387 104.335855938139 66.8847369303745 139.037869503624 92.4072761535645 117.450881413051 71.2023869905716 61.8847696468198 98.1219489075417 107.803470534508 90.563346862793 106.559193852436 105.22479738508 70.9570922851562 106.540109851692 106.617973391215 151.923496593129 72.4344490311363 138.154189758301 79.4161869758783 82.1594889906586 133.451955892272 123.261947631836 0 94.5801176183364 166.342844182795 78.5996737694955 160.67327068698 166.792554511399 151.70339827104 146.853724161784 162.323837280273 140.549763997396 143.665006177179 234.047790527344 187.267293548584 82.3228158718202 101.636525599162 132.394945780436 130.03363468336 96.0704346473771 117.933954620361 154.053919110979 147.195780496749 141.710979784949 144.408457756042 21.2536287971052 25.9070001574344 87.9526731245745 103.645512124766 148.10357896337 141.283649027348 160.87383962232 170.162513268512 164.473498800526 166.767070770264 114.392652638753 118.830356121063 93.5154091256564 74.2043569351455 155.456872304281 97.9787282943726 230.521301269531 169.910562515259 182.765282948812 11.2617521811032 73.2822495974027 171.331881464744 155.93161315918 83.5185968368879 108.46713910784 148.512226649693 26.0866474458472 20.8099641557747 43.4047355882796 68.0966625598717
217.400540520163 212.896358947754 217.293573716108 211.961056592988 205.628718195735 206.7383720461 219.694582621257 223.193908691406 181.998321533203 190.474434485802 189.646484002834 204.482044716307 239.134292602539 0 203.129608154297 238.707107543945 194.524675369263 232.368537902832 189.013509477888 184.440376281738 202.664995633639 206.488342285156 187.19507598877 0 211.941299438477 0 0 204.829391479492 200.543408480558 210.782224767348 200.336521148682 179.357065473284 194.129954192598 193.002828979492 0 0 199.210832214355 189.777179874786 213.128219604492 217.892593383789 214.253858517378 220.229751586914 0 182.41693204992 221.930023193359 242.413528442383 228.067230224609 0 0 224.178771972656 111.109687805176 133.790772755941 234.906097412109 227.378935593825 235.174800872803 214.356552124023 202.36464881897 0 0 0 225.901824951172 226.307459513346 0 214.301193237305 0 0 222.995687866211 0 234.380587768555 0 0 182.97680212619 186.977978288635 146.373415237818 225.202682495117 232.449195861816 166.352489818226 0 181.226389140983 152.346221923828 184.060599190848 198.788642883301 234.768485175239 226.300141334534 229.171128336589 209.500094604492 0 215.439535522461 209.820510864258 241.669097900391 237.811024983724 226.179341634115 0 0 0 202.442821155895 170.882318579632 194.537837028503 208.846252441406 223.235290527344 122.710044717761 114.911574404897 133.247779581894 132.48554960863 124.29191088122 136.036320498316 121.252313927759 111.94990518358 133.341065361386 120.754511413574 137.401459433816 141.263328480271 157.797500610352 165.187219238281 0 164.618347167969 129.631011962891 174.785940551758 0 207.749196370443 152.228611246745 192.478271484375 193.01692199707 86.8629503403941 90.2465234483991 151.139490127563 91.253533244133 171.949844360352 173.19911702474 176.399963378906 95.7347449812133 110.057102984974 126.121263099084 137.851348849109 171.855442047119 136.855455267018 148.765884399414 0 136.961433324921 143.839830097399 187.239907836914 109.217666463649 176.633804321289 19.7859566504143 35.3677254796322 173.564564098011 162.101928710938 173.649261474609 141.919676462809 193.864249335395 120.077373579437 202.517035507574 204.822361115486 56.8641250943675 134.347244262695 0 93.0791190047013 71.1669394671917 84.5528373718262 127.580557062385 17.3448389122676 49.3343194430983 102.887185265036 85.3832566609102 128.366269747416 132.435388183594 179.497450256348 193.945924238725 191.318484256142 165.006984710693 36.4182246384258 78.9171589993619 130.370023149433 139.629643576486 191.448369954427 183.344008817018 111.107105813968 210.404129515303 203.331756591797 187.423889160156 135.503214706609 145.401783498128 121.973252027463 119.121289902017 193.200937205348 128.506701775317 135.572732652937 201.530319213867 167.259253471128 73.2822495974027 12.4025630862769 196.604425101445 174.406373244065 122.835773300629 135.18645140704 94.6759175163003 25.6030439269445 74.0533546852855 100.697683490691 110.688653219694
227.11224937439 226.258361816406 228.884563446045 220.166702270508 207.448658336293 197.863313947405 219.145950317383 0 202.877009073893 222.917633056641 200.642444610596 213.16224822998 136.849834555447 203.867309570312 176.689781188965 169.956248747997 182.304649353027 173.171333624392 173.887179126478 176.20557975769 0 197.695207483628 177.92648824056 157.260269673665 181.524726867676 208.375160217285 165.451190694173 153.489155919928 224.784172058105 225.844253540039 199.351776123047 201.229358673096 212.781075371636 194.516101837158 0 0 192.33697052002 190.843849032533 146.68237286736 201.836950683594 149.29813790027 131.520796639579 136.746990727443 155.816154755742 106.590844782816 142.181969577319 207.797485351562 110.727731664649 142.476485818119 91.4378386001665 145.19718662385 131.247014802078 0 229.368041992188 195.241490681966 168.325355529785 216.923395792643 179.553378295898 188.904148101807 203.181167602539 135.933998823166 116.352602210851 115.872542563585 147.299134347953 119.797687690799 120.166986447289 213.018784743089 197.578765869141 112.177819789071 132.848820871382 129.061558810147 196.51116004357 191.54044418335 190.784439780495 197.236958821615 107.601376497809 192.254442568179 179.934417724609 191.864388839058 117.969204947452 146.256265419117 96.9311067077765 229.989624023438 221.850406222873 229.270778656006 217.847763061523 0 118.771778501816 115.837736610044 107.568314348728 120.844480186413 153.359840965271 192.932291666667 156.825753916865 131.302572046567 207.184405517578 188.483086081112 0 214.395971679688 212.30199105399 184.405339754545 152.874256454896 189.721842447917 189.664436340332 148.549050044651 164.426103545398 177.833755493164 146.2906121148 193.767776489258 154.44753112793 212.003383636475 156.393940395779 149.293616703578 122.475535944888 83.1111778000654 117.096625843267 132.752233293321 120.093715351221 134.401064300537 101.529527189021 119.186525422174 117.419347196012 126.978975578591 136.316890141735 153.95445394516 115.764394906851 117.106696599646 117.730585734049 116.295070242375 117.791526545649 162.442714536093 147.249076920326 140.018720476017 143.410635273108 124.384790420532 137.037404564663 134.877363948499 129.305921282087 125.746473043936 121.188497682897 88.1160508648479 131.594470493043 115.092580901252 81.370688704462 115.803566188603 76.3579974902441 63.6469658586844 81.6646513938904 100.742190146933 87.2129257599957 141.826962301176 77.2246943125084 45.2717713480493 69.8697791652785 71.1970469572834 50.6853967124281 102.413109603681 108.752982461379 111.401725676002 82.3348450636824 147.84741973877 203.092311859131 194.466449737549 185.736495002868 133.115793690178 135.307469443669 72.7843894845968 86.7804261110073 69.6709308914236 69.6685908438717 189.996164383427 171.176454626996 138.983857727051 140.165163040161 75.4265314059652 67.2779074583179 93.5932538721485 69.677771122141 47.4744787525588 30.5790888204065 139.446480152219 129.532072176599 115.073798892373 150.929962533419 26.7148830958431 125.282469698543 69.3275978621903 52.6752886838145 40.7562500032664 171.331881464744 196.604425101445 21.4407049067494 79.5333296951738 143.968197565009 131.090288652693 168.2383912739 173.981546084086 149.809313329061 153.707085745675 152.6220703125
196.321853637695 220.409851074219 0 0 206.80827331543 209.590633816189 0 212.469482421875 186.165451049805 0 0 241.265635172526 152.981756650485 180.629028320312 187.313849312919 175.683518981934 199.960146222796 171.523858133952 189.987253042368 184.448122406006 205.769734700521 197.047724405924 0 176.440460205078 176.650390625 0 176.631729125977 169.389952087402 233.268801879883 0 0 220.289741516113 205.298451741536 233.35009765625 193.50309753418 0 196.248084174262 198.677005290985 172.498668323864 201.062767028809 172.783365885417 156.576301574707 167.281098429362 179.917566087511 121.952232979439 164.888949566577 0 119.383034940251 131.96434211731 102.429599480551 140.159966786702 146.57849521637 0 0 153.427062988281 0 232.766662597656 202.20930480957 201.803405761719 0 159.159790212458 121.660655413255 119.403899286026 156.046051025391 139.568992614746 129.582055664062 245.355140686035 0 129.832668787527 127.145715010794 134.427997766539 212.67308807373 208.536466471354 196.091046142578 239.573997497559 118.622265395298 183.400717163086 205.420008341471 200.986179351807 110.914602055269 138.552593383789 109.416009879974 230.616675240653 241.927261352539 220.783531188965 216.087615966797 0 125.530181122946 121.780374619269 121.422627655088 140.096139317898 149.888623555501 152.729181925456 151.317321777344 142.414498564485 220.017161051432 217.017269134521 232.007598876953 0 215.997406005859 179.25029551832 167.312394794665 183.721739933409 181.848337675396 170.846813746861 182.794609614781 185.155001322428 159.669884575738 171.777397155762 153.070358276367 210.488845825195 176.11004771357 112.786182403564 113.320194125175 133.672339303153 110.830987285367 122.653904876709 119.256957593645 134.912438025841 120.736121359836 141.013160942137 132.205978634991 127.113674870244 125.494626536514 139.64289852004 95.1001420571254 103.303055559813 97.4273976647467 93.6028744804668 101.339499447562 167.342099124438 151.410384196155 170.082075500488 174.692100524902 108.71151638031 152.242856147962 106.473206211403 95.0805771567605 149.008047485352 136.220255260226 114.867574743322 112.223216082426 124.831063119989 70.9877944016496 89.8890557485084 55.397536309425 96.3146711432416 93.1340108598982 126.888601232458 113.025674246699 119.68117888361 40.9184751898878 72.1612695625566 38.2779570989565 25.9364893302781 70.6252166302535 78.4081622708228 47.6320479408984 98.9348314458674 73.9778986353173 111.791168811275 186.24039255778 212.220054626465 186.192681630452 135.085161024524 106.019114402488 104.130046875496 45.5534184856105 26.3225825519391 84.7923493309143 171.952564751924 158.852273050944 138.25471496582 117.052152526513 73.5415841672035 91.9056533410056 42.3697716920434 68.3695960634659 93.1296697288463 82.8811337166307 175.915746274202 154.410079520089 131.438556324352 136.564685087938 71.9796425339866 143.318823380904 65.9243032742391 64.1242747259298 90.3494337449262 155.93161315918 174.406373244065 79.5333296951738 27.6994010950979 157.812746320452 157.630584928724 179.347134399414 166.348745473226 135.004877607952 145.004661364433 136.603771806574
