17.6730495319546 25.8884717389661 26.5785767984775 35.3807429806052 58.4237763693287 50.1250450677912 28.9219751843063 32.1081873540498 71.2869823680204 63.2156968260016 103.360204145643 66.5462661287678 0 0 190.530426025391 193.80829111735 0 0 220.685520172119 0 120.818898718342 131.833482265472 0 217.413096110026 159.89180094401 165.345840454102 163.484358787537 149.736523219517 29.3919371833816 21.796899182361 66.6017147305646 96.2645304396346 116.664259704889 159.062972477504 137.678512573242 0 149.744516372681 149.691810376716 160.960277557373 190.499468023127 95.4130492823084 157.052307128906 221.365875244141 0 0 220.74055480957 173.082013024224 171.138637484037 160.024654019263 195.137886047363 148.540645599365 169.723515780467 98.0011310260256 94.2185083971995 120.773146172835 110.194055365038 63.163609903605 155.535664367676 148.961006164551 0 200.966970825195 174.88128918457 196.176923116048 180.112911987305 131.704542160034 0 92.2461716531803 163.455020904541 151.251197814941 184.009054113317 181.392288871433 116.41670984076 174.462253570557 147.893565529271 147.066990879604 182.269335065569 112.067942352295 221.102645874023 143.559131334413 170.53974369594 186.916979843311 183.512784685407 120.687583966853 105.722927572352 114.898422261592 103.6219478911 160.081845370206 192.670502033639 187.723425491996 207.354667663574 197.695335388184 146.135590638506 171.755502929688 177.216641845703 183.171469552176 90.8470118472451 100.956872878536 51.4128788701252 141.014817751371 88.4457192169993 175.216889669729 175.654635620117 152.837183556906 178.397357141548 174.218483664773 171.73066613613 178.75129699707 151.842821393694 176.764405470628 134.811842466656 153.054262161255 169.156928985958 0 0 0 0 0 0 0 0 212.300064086914 197.308502197266 0 191.60107421875 177.145416259766 186.931449890137 0 0 0 0 185.109523607337 202.058639526367 153.80688975117 163.147216465162 0 170.26645262345 0 224.700820922852 172.388952527727 180.793115615845 233.627243041992 183.971827189128 0 197.162581125895 181.630745442708 0 171.987182617188 0 171.239845275879 0 185.21208190918 238.117736816406 0 215.898797607422 0 0 228.303131103516 222.24859161377 200.192193603516 222.617416381836 213.850359598796 207.784371948242 218.265472412109 198.921848072725 176.414883422852 184.766647338867 0 0 234.217834472656 0 197.269981689453 191.503649198092 165.236282348633 219.092498779297 207.749221801758 201.374827067057 240.898956298828 0 195.01335144043 0 154.616116576725 170.568798610142 123.035491943359 225.43090057373 243.36686706543 148.096347575285 197.303131103516 221.970153808594 224.25205078125 0 217.400540520163 227.11224937439 196.321853637695 171.893424987793 133.531006583685 185.84162902832 189.956856282552 199.432601928711 0 191.271372477214
171.893424987793 160.720259232955 163.919034576416 159.868885993958 157.34409942627 155.919176483154 162.885162353516 169.36056137085 187.684280395508 172.547454833984 145.630575326773 154.005503443668 158.729596260266 149.578384399414 185.09557723999 170.988807466295 177.881127493722 166.012277176131 167.128494381905 177.692159799429 169.256034851074 169.217188262939 189.216959635417 183.811570739746 162.082244873047 0 180.350540161133 167.29102960034 171.966339111328 167.929087712215 159.567728678385 127.49772158536 141.361717077402 159.425120035807 0 0 135.836727142334 156.13862366372 169.26551044521 148.143859863281 183.361633300781 179.754063924154 199.246900285993 148.646082791415 168.14121500651 171.150634111677 0 198.22428817749 168.302856445312 177.943557739258 212.535400390625 196.741500854492 163.734497070312 184.829322814941 193.61986541748 173.511003766741 162.826391601563 216.987884521484 0 0 168.577468273686 205.814843984751 199.023849487305 184.259836832682 183.497098999023 165.961072921753 181.617284138997 0 185.741283365885 229.587448120117 203.740287780762 129.687449481036 146.360820644504 109.055439219755 148.027847290039 178.288409762912 121.372680417953 140.158889770508 133.561454412505 178.943588256836 219.136787414551 222.10009765625 188.615924232884 172.815895412279 179.070069885254 170.169624328613 223.655914306641 215.414079938616 211.779812981101 189.497229439872 188.398961209703 202.785985310872 234.335601806641 245.339431762695 216.37043762207 142.027961730957 129.867640177409 145.078338623047 150.568328857422 0 150.030297635207 52.1127253961653 176.740383572049 169.008473989126 30.550820162838 100.717878452369 158.192003250122 95.5921300252279 175.997379302979 113.284286499023 144.404796600342 88.3702668356239 87.1881485833062 85.5384314355771 194.704170227051 82.9586764553137 101.738984680176 94.5824089050293 105.595926920573 120.248576545715 149.418558438619 144.479223251343 133.387930436568 76.1497604674444 86.5460804393248 72.2727665620692 69.2237901589305 112.445747375488 130.652593612671 93.2358240400042 62.4012216764013 23.078993151783 27.0411279440667 59.1048389836589 82.0910446166992 51.9841014747863 82.1159691810608 68.6427083969116 78.9555143298525 100.804828426702 94.9197169128276 92.4773286890101 96.9826019188026 108.290970286385 80.6036826536934 135.759223937988 114.624443054199 0 154.083786010742 128.545666146786 76.0362327902658 150.726626749789 144.593243667503 127.159321140599 126.353729248047 155.888674926758 164.392797055452 152.929535466974 168.005125257704 179.14952720786 127.230864987353 112.485579194322 118.645681969913 88.5998366884238 29.4253285342758 73.5825790242946 107.332553694733 116.386122675503 114.127944695116 126.987640804715 101.803416418161 75.7687043488915 18.2685866547615 78.5253071620547 122.087066825377 109.009087076839 169.99712900015 158.719570462666 132.611780941486 124.959818926725 86.4020404109248 103.529487609863 96.3152441611657 28.6642866040392 121.099650508138 74.6236754523383 166.150938034058 153.795825958252 175.548425425654 83.5185968368879 122.835773300629 143.968197565009 157.812746320452 14.406312386951 81.0799035644531 111.651203561336 93.8086705742969 70.978816934534 52.6962782021995 83.7496211518275
133.531006583685 134.010152372202 130.638683107164 124.940515645345 118.006365966797 122.330356927227 105.90211829161 120.477655751365 123.931959298941 88.5919993009499 98.1558194282727 118.675554854529 115.332249450684 0 108.843088150024 110.165911102295 116.462133280436 130.593850708008 117.206929939945 104.028760104709 138.075373032514 131.52625093006 151.138618469238 128.758682250977 126.111759185791 0 133.028015136719 147.334462483724 136.495576041085 129.984731432418 113.245199148996 103.769177665173 109.925277770512 137.157246907552 115.262306213379 0 133.130083719889 124.520695961128 137.731065538194 0 157.01248111365 0 193.445365905762 105.33315386091 160.453215462821 138.852446783157 114.332138061523 189.438844953265 0 132.132834214431 214.068862915039 191.302906533946 181.827537536621 173.374959945679 155.480018615723 155.723607381185 114.824890984429 0 0 0 138.461717393663 199.83805847168 194.260562133789 142.392517089844 152.238494873047 125.798078536987 194.948532104492 0 182.091456095378 207.414825439453 211.794948577881 95.0625387312056 119.587181284458 59.8692777505082 171.090014139811 166.700688680013 86.6178404428426 0 105.356308530878 174.769660256126 210.297902074353 190.841085580679 179.042525561888 163.064969945837 159.606858646168 148.501218159993 0 198.71677935565 186.27344640096 157.680396488735 174.902461896624 179.411113194057 0 0 221.510004679362 115.077624638875 67.74241691536 112.666619805729 141.689147949219 153.710079193115 81.347183920016 84.0305214443722 96.4064437614 91.5593297958374 76.2411351733737 82.3589880798436 74.118561031749 27.4753450491841 75.4630801956375 31.9103764701363 46.9444423493108 65.2538074408637 0 0 87.7574520940366 0 195.721008300781 224.325775146484 228.924911499023 207.984588623047 155.711243947347 156.983483450753 203.795206705729 89.7134931776259 102.36669588089 87.5473327636719 85.6353179931641 153.190710703532 98.2980575561523 0 84.3925265175956 109.3953125 60.7947313150226 59.1817048574365 0 77.0116426583492 0 165.480865478516 81.7091905694259 143.934003976675 110.866897583008 146.717274136013 143.614776611328 118.012426376343 98.5107788562775 131.992692565918 79.4957158662522 73.7232164081774 61.7339583587646 106.984554173396 181.985682169596 150.369142532349 152.32515833928 129.092654546102 132.55534362793 98.0317713903648 145.744033203125 153.244069780622 136.38965572528 165.769443287569 112.858812673468 110.368987139534 69.4553169800063 96.9268494141407 68.8545975821359 177.596664428711 114.720380783081 144.131105822186 135.678587595622 72.2353400004279 109.668548141701 109.607314825058 96.0277236938477 0 147.604443359375 144.40139541626 172.915399551392 157.442498343331 120.182988102275 111.458137512207 30.0080856655041 54.0085987751301 34.5482372053674 142.243529579856 122.896184481107 24.8612673616045 115.668599362232 102.769444162195 132.887397183717 108.46713910784 135.18645140704 131.090288652693 157.630584928724 81.0799035644531 18.1698449023676 44.7943029731463 114.391032879169 73.8530602455139 0 108.574721272786
185.84162902832 186.201286902794 191.41358462247 177.989820480347 177.604285240173 177.355162215559 132.864801847018 153.330991956923 173.663719177246 116.180187793488 136.362646865845 171.136188970136 175.549667358398 0 109.958213806152 143.189472198486 145.15608215332 158.692924499512 142.414510839126 151.128916422526 151.860509236654 170.045166015625 0 0 0 0 131.565490722656 207.563568115234 151.532943725586 165.331192016602 154.983749389648 160.406982421875 166.600917372593 0 0 0 120.578521728516 183.502377319336 200.673843383789 0 178.798040771484 0 0 158.592252731323 207.410591125488 175.439960479736 0 0 0 204.241569519043 0 204.733622233073 179.04524230957 171.507934570312 0 0 195.837261199951 0 0 0 0 0 0 185.31413269043 195.060134887695 154.825531005859 156.683868408203 0 219.876495361328 243.187194824219 0 158.456588745117 171.19380645752 127.0331103007 209.793640136719 0 148.792885780334 0 169.218531608582 215.354537963867 232.981246948242 0 216.387748718262 179.767158508301 187.696529388428 193.068559919085 0 234.238479614258 193.27433013916 231.899391174316 205.41626739502 219.969512939453 0 0 228.432144165039 175.446283976237 147.87634701199 146.466091918945 0 0 45.3223825362125 63.4737520723774 77.6936553793654 74.9932244570422 75.7171646647476 82.2219595469541 30.9584163325551 21.0460435519668 49.8806259760293 39.4793925347013 61.6929973269004 83.3067395631005 0 0 110.137405395508 0 0 0 0 0 170.020172119141 170.372512817383 0 124.279998779297 127.265007972717 184.396087646484 0 206.608428955078 0 131.679229736328 65.9998492808607 92.3348378268155 90.5021663894001 102.362503874536 0 112.117274740468 0 0 125.314837004009 167.708134969076 138.374544143677 142.989109039307 155.454427083333 109.528837923144 120.328233511141 222.367713928223 106.018897518035 94.5100021362305 68.8358097076416 134.689643859863 115.518058776855 195.603886195592 188.744617886013 120.768069903056 0 124.922043771455 156.726915232341 138.447460776881 157.861628792503 173.678314208984 66.9075803871063 60.455496717247 35.3746516422149 32.6368238876455 142.795010566711 232.276565551758 173.271204630534 186.661901473999 147.275665283203 96.377680851863 86.2006279541896 105.539161901364 105.077959696452 110.80313873291 186.68715776716 160.865284367612 157.306168419974 170.506672329373 144.871325324563 0 78.0316657165185 91.3524424813011 78.9162494871351 146.363868713379 171.663006252713 68.7079180782124 148.031693489321 125.65025668674 155.170905412946 148.512226649693 94.6759175163003 168.2383912739 179.347134399414 111.651203561336 44.7943029731463 15.4511496223653 125.688393235207 126.811268488566 121.122932434082 120.936852137248
189.956856282552 184.618918863932 199.830461200915 197.218026733398 183.416140104595 194.009378132067 180.798599243164 0 194.616587320964 234.405311584473 163.718507554796 190.808457473229 201.429743448893 166.957958984375 145.324133131239 145.826473236084 160.268032073975 212.10817565918 162.176651773573 161.763282374332 172.123944796049 184.4431393272 173.794722420829 0 149.132766723633 0 211.109916687012 213.425456455776 172.884155273438 201.105158487956 186.026596069336 148.712610880534 162.947218758719 185.817192077637 157.231498718262 152.435974121094 157.333616638184 163.029287082046 214.657325744629 216.918106079102 186.622268089881 0 225.120300292969 154.385728890555 207.318267822266 216.890615463257 180.331985473633 207.751706441243 0 193.813186645508 0 230.813138326009 212.424425760905 202.886444091797 212.530537923177 191.541247558594 204.53982035319 0 234.069808959961 192.397613525391 209.220100402832 211.547843933105 235.191230773926 0 246.185516357422 169.089553833008 199.668548583984 0 211.479857308524 0 0 164.690896936365 167.014582084887 112.615089198521 177.354483468192 217.057815551758 144.668694911859 141.981640625 157.106953976759 198.152053833008 188.349647521973 210.552177429199 211.894202854322 203.048828928094 205.88761968198 185.931332906087 0 214.785664876302 215.998027801514 214.904425048828 215.840602673982 204.979202270508 0 246.518295288086 0 185.320541381836 151.884888076782 186.45467376709 187.900829315186 0 108.771494239807 92.095092568246 110.84286853806 110.293284486905 97.9922846685057 109.753478319948 110.095015953327 112.804723103841 114.517205315667 120.206630706787 130.018646240234 120.673749947254 115.534123011998 128.595391082764 133.638870239258 164.311724344889 92.6880849202474 142.610159979926 115.997904459635 160.111688232422 116.032663726807 178.482440185547 111.723787943522 34.2574664767855 41.3930504671465 81.4101314544678 55.6774416494524 145.500178019206 102.285489400228 127.732726649234 106.302074924045 85.3593327439862 103.313309433263 115.959332090436 120.374351501465 112.509913419473 122.984499104818 100.841646830241 108.51600843668 108.826479461556 147.606719167609 74.4941454696655 142.150134453407 26.2246758002384 24.9016791752407 133.201927412802 188.066986083984 0 104.076262645232 162.095442199707 89.3706374138406 165.640092122621 176.818141131334 121.47375588668 176.89892578125 157.665557861328 103.93833226743 109.796645439996 142.073402404785 174.780008225214 66.8126719745237 137.757489487932 169.596935017904 130.001494322883 103.097387713406 102.253610723159 155.350102742513 154.800373679713 147.941001085135 148.224029541016 30.4376781602395 69.844925131409 95.310617073195 105.640747294706 161.65018268932 157.973098418998 151.886342112223 179.578746208778 167.347771877713 171.909328460693 117.102219142271 107.671699061538 91.7554690356325 88.3127535424517 168.208565207089 103.661379241943 193.910919189453 0 195.948153409091 26.0866474458472 25.6030439269445 173.981546084086 166.348745473226 93.8086705742969 114.391032879169 125.688393235207 15.4637985386796 26.6424371808074 68.5214888219083 73.8112637788347
199.432601928711 0 178.727035522461 222.963012695312 145.458923339844 189.02564566476 0 216.470245361328 0 0 195.544769287109 174.313785976834 172.494369506836 132.604370117188 131.494567871094 181.56421661377 143.048184712728 196.121612548828 144.775123313621 146.839090074812 169.653888702393 161.818387712751 178.214726765951 0 0 0 222.658020019531 216.954915364583 172.344111124674 216.411720275879 196.612965901693 172.337982177734 160.398451585036 0 123.201286315918 0 134.206866455078 145.413335885575 191.560363769531 0 169.223142351423 193.761901855469 215.934692382812 133.82136124831 0 183.40417098999 0 179.346809387207 0 0 208.866470336914 228.175384521484 202.587265014648 202.809616088867 0 0 0 0 140.570724487305 0 229.656590779622 199.867568969727 206.137741088867 0 0 121.350135803223 150.398071289062 0 187.14309946696 0 0 143.785900115967 154.513306800355 97.5734742482503 0 195.303756713867 120.823879588734 0 139.166881306966 0 0 183.039665222168 195.65367380778 173.164204915365 180.90991973877 167.362335205078 0 221.041333879743 227.764729817708 192.378494262695 192.850965612075 223.794387817383 0 0 218.450462341309 142.121643066406 112.722354125977 187.060554504395 166.800277709961 0 118.859708843809 69.1566051810128 116.799722099304 96.8465776237652 80.3336704344976 97.329492541327 0 127.053938293457 136.733123779297 137.083206176758 99.0897064208984 101.290553068503 74.8699378967285 130.065218607585 0 95.3585662841797 78.7289864676339 144.438213348389 86.7280426025391 159.288005828857 94.9975111426377 149.189088003976 107.48967590332 51.1762222930222 32.1588105881405 68.4508741651263 41.8562618864344 114.807506016323 101.41775809394 110.132304509481 80.54150520018 54.2372163423928 90.4802904558611 93.0733980905442 0 89.2198212648049 96.3467178344727 79.7710311889648 96.0206356048584 89.3463174010352 150.330665588379 49.1585309003992 115.203914989125 68.8338818020291 52.6531586172693 102.939709287701 126.98823038737 0 83.2052331147371 139.468684895833 59.0905865733759 135.981697538006 148.983123545744 134.872187296549 114.997792816162 183.524063110352 177.993057250977 126.578167070661 170.312545776367 159.714354451497 99.6138446807861 95.1654546183924 124.881118138631 114.107780705328 84.6036173255698 100.670255159077 127.468388027615 128.854746731845 118.950354071224 133.688638166948 50.0673583205163 37.6578023295909 70.0744253151426 89.2029231902092 134.192695189058 133.368819209508 143.635162685228 146.548270543416 139.345618475051 135.284623463949 101.622812747955 92.6713952457204 73.7310155893301 52.7952794751866 144.695862605654 88.2907926940918 196.889266967773 146.350290934245 169.950910441081 20.8099641557747 74.0533546852855 149.809313329061 135.004877607952 70.978816934534 73.8530602455139 126.811268488566 26.6424371808074 15.1414361380028 19.0254977356383 40.9289697854415
0 0 0 0 0 213.30632019043 0 0 0 0 157.43913269043 0 0 131.132736206055 163.064153035482 159.368982950846 157.280596051897 0 171.717339148888 143.571278889974 0 194.17977142334 207.936317443848 164.088439941406 0 0 0 200.679528808594 0 0 0 164.758117675781 200.473320007324 0 163.586624145508 147.46110534668 143.294052124023 154.753384272257 168.918905639648 0 217.606399536133 186.86311340332 205.296493530273 161.113960266113 160.546340942383 182.828282674154 160.457580566406 181.736035664876 0 184.852432250977 0 0 0 0 0 0 0 0 0 0 172.974031720843 199.514338175456 189.24649810791 183.809455871582 170.781875610352 108.387504577637 0 0 183.042868221507 200.607513427734 0 190.719436645508 173.910060119629 0 214.499893188477 180.791909790039 93.6003875732422 0 159.387573242188 0 0 0 210.039527893066 198.451919555664 0 0 0 218.741920471191 215.031239100865 186.442108154297 184.179264068604 217.750579833984 0 0 0 239.178833007812 150.929443359375 0 0 0 150.583807203505 43.3848764589517 147.062705993652 129.5563331604 51.5693754223286 129.548810323079 0 0 167.213813781738 0 0 146.122518366033 112.35040473938 99.1030220618615 0 0 125.877113342285 105.044532775879 0 83.9671859741211 122.950590133667 152.582316080729 0 102.486847287133 53.4472333597192 103.667781829834 58.9859863689968 108.120304454457 124.118824005127 98.9956199645996 57.2485142971136 27.5910002296052 115.003837857928 95.0590940202985 121.231513977051 101.244560487809 71.5235496520996 71.2382373809814 112.709045410156 91.9138403672438 119.123364766439 49.2107401421543 103.6540518096 103.633014092079 79.8965864181519 117.734202509341 128.657608032227 0 118.603193283081 136.965200636122 46.7757079201865 141.042021857368 142.594236184623 148.964775085449 103.743995666504 0 160.335989379883 131.82354927063 127.877166748047 172.004588407629 107.233851888905 101.603025956587 112.032007217407 72.334882012729 96.4960594177246 118.258013725281 114.75284576416 120.885104085885 120.118945974164 141.068725585938 72.3952075213921 30.3163598009779 58.4232226277257 117.350653330485 124.511165232598 119.878003008225 149.062230866531 154.30144947597 130.841122891041 150.03440729777 139.48893737793 139.915686035156 112.792583465576 28.6111227126082 132.197870107797 147.99105682373 168.546279907227 162.27533976237 172.474380493164 43.4047355882796 100.697683490691 153.707085745675 145.004661364433 52.6962782021995 0 121.122932434082 68.5214888219083 19.0254977356383 9.52155451212102 28.7267414490748
191.271372477214 207.811017354329 185.456817626953 177.162796020508 195.98659769694 165.877811431885 151.584686279297 0 0 168.153816223145 153.40185546875 196.075369262695 0 148.827598571777 146.926484107971 161.535111321343 140.209678157683 0 145.397633639249 148.530363400777 169.43973236084 163.707929611206 131.137980143229 0 0 0 0 185.24408976237 174.561622619629 0 140.661885579427 0 141.828385353088 156.194511413574 0 0 137.250625023475 146.556378394058 197.255126953125 155.109146118164 171.996717180525 0 208.984519958496 130.197279214859 178.614128112793 184.264025878906 0 0 211.621353149414 160.75163269043 0 211.107376098633 204.275177001953 184.781826019287 176.888519287109 193.278396606445 0 0 136.424980163574 0 208.031021118164 201.915191650391 173.042015075684 172.593353271484 169.90619913737 0 0 148.055816650391 191.268916538783 0 245.677658081055 160.997956848145 149.125395127285 102.43312219473 151.135063171387 0 120.349298330454 136.169111251831 153.301277600802 0 191.647567749023 0 199.770073852539 184.460710313585 173.571086338588 174.134953816732 0 213.097763061523 217.827613830566 202.338116963704 200.348062515259 182.402191162109 237.867660522461 0 0 0 120.242307662964 0 187.404627482096 0 151.466655608146 108.224283451937 165.561352816495 152.359774519758 101.485001584317 114.555154734644 173.475151062012 109.30214037214 195.871864318848 242.07878112793 91.0386047363281 112.72017932329 79.6254719325474 104.674242019653 0 143.129935128348 91.8284884366122 145.737841288249 105.472025553385 135.894332885742 98.1992372625014 113.775735473633 132.024269104004 51.8927893217872 34.7828431143891 66.5217064888247 29.8904592850629 108.480248718262 90.6774272918701 103.418746422077 83.5245975377608 64.4685369667432 94.995888862057 96.5544729552813 95.8907419840495 94.336312169614 99.0112896873837 96.1137924194336 97.4983669883326 95.9455578884232 168.952167217548 18.8164995583094 148.793104383681 102.83323238742 73.9723851013184 104.175772551064 168.531381225586 0 94.0649235669304 149.910220675998 31.484528621372 142.239954124571 156.109276841326 127.838863372803 128.151854705811 172.30057144165 163.694128417969 142.834967964574 0 181.924841308594 124.893300333331 117.415912910744 144.270403544108 113.632226764031 88.9726690853343 83.4642229433413 153.906298065186 126.144595890255 122.69311271395 132.019149780273 90.2877592910588 71.1185076721855 82.1964559381658 91.5090533947123 139.236745670864 148.175415277481 145.722860281808 162.811609402509 144.592774757972 139.300148010254 111.081035359701 97.082330750256 83.7938919067383 45.2550605721034 165.358753204346 96.2116324966018 180.177312215169 135.897106170654 176.788330078125 68.0966625598717 110.688653219694 152.6220703125 136.603771806574 83.7496211518275 108.574721272786 120.936852137248 73.8112637788347 40.9289697854415 28.7267414490748 24.8714078201715
