 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.15096492   0.00000000   0.34161183   0.72810625   0.47361590   0.53498419  -0.02840543  -0.01986204  -0.05197235   0.10276874  -0.07056216   0.32633838  -0.05461950  -0.02792413  -0.11283574  -0.10359489   0.18296242   0.13982947   0.16194306   0.12417381  -0.16107526  -0.12097679  -0.17265929  -0.15857818  -0.04146474  -0.21499632  -0.21606964  -0.08222162   0.09298234   0.47755231   0.29217615   0.51250789   0.47655563   0.47314130  -0.07060081   0.05897503   0.06453917   0.53372616   0.14991082  -0.06744159  -0.07064788  -0.11124671  -0.03302368   0.20901445  -0.01020281   0.05118754   0.14675302   0.34509523  -0.05644662   0.04258048   0.01337761   0.06357238   0.01778407   0.12246583   0.03156880  -0.07074723   0.21951661   0.44110271   0.29692299   0.23885784   0.26364474   0.20723941  -0.01012264   0.02032988   0.19277832  -0.04066825   0.33557582   0.27636952   0.29911818   0.17866404   0.38296160   0.36334354   0.49675975   0.28582448   0.17895876   0.30589509   0.11893255   0.20548915   0.46482799  -0.01338700   0.21123873   0.06237253  -0.07771447   0.06038092  -0.12803408   0.02598515   0.02984370   0.07236861   0.25379651   0.11405452   0.22366352  -0.08110615   0.19671078   0.05290071   0.01662882   0.32045148   0.04089646  -0.03077326  -0.14693834   0.16318832   0.02752753   0.40053293   0.57127286   0.83534242   0.45331504   0.52219989   0.05693601   0.01267215   0.28950249   0.01659893   0.05007153   0.37484026   0.01647491  -0.04149839  -0.12835650  -0.00780732   0.24334520   0.18871148   0.16682051   0.20760906   0.33817237   0.22992792   0.25121836  -0.18715271  -0.09908864  -0.19010580  -0.25362466  -0.17622907  -0.09225940  -0.16809684   0.32175995   0.03299082   0.50782039   0.52628764   0.45330033   0.63874041  -0.06481631   0.03868901   0.49426742   0.42308824   0.23616969   0.01981445   0.07264315  -0.06983514  -0.12141886  -0.07678428  -0.00205446  -0.00739538   0.11595098   0.22148777   0.28090682   0.31312019   0.46153939  -0.04322744  -0.07810786   0.11118249   0.10628454  -0.07681919  -0.00068757   0.20295769   0.00481836   0.11785764  -0.04294175  -0.04003378   0.45575044   0.32109337   0.31600988   0.15748534  -0.05411705   0.03170111   0.07656630   0.44724578   0.32035938   0.33349578   0.23265810   0.36544627   0.26695398   0.43515705   0.29086609   0.27115386   0.54395368   0.44700915   0.34335986   0.17306305   0.39356246   0.34033524   0.00262939   0.02049231   0.16023667   0.16541020   0.01747888   0.33192795   0.01356936   0.17067773   0.05329345  -0.06188373  -0.07565301   0.06355647   0.19214734   0.04759376
 0.48727748   0.34161183   0.00000000   0.37655317   0.40970047   0.44705858   0.21536899   0.45661926   0.18845616   0.50920180   0.27328365   0.56418770   0.21140992   0.24636639   0.14792038   0.04195763   0.38676541   0.32243465   0.35205222   0.31708214   0.06395935   0.21678859   0.12452175   0.15220682   0.15746837   0.02071451   0.08886763   0.21761317   0.35057845   0.42351182   0.51555126   0.31039479   0.41420456   0.42192375   0.17274024   0.20839164   0.20448273   0.44098448   0.44584304   0.23501495   0.21729730   0.05643523   0.22129400   0.44929491   0.32489371   0.28935404   0.28047548   0.38678681   0.08832755   0.20506230   0.24011358   0.10942059   0.07958060   0.14488078   0.16726880   0.09899646   0.35681435   0.28613984   0.30899799   0.12687635   0.39786903   0.35831060   0.19511058   0.18931095   0.39781744   0.04594679   0.48931294   0.30920042   0.41882094   0.26273215   0.26468672   0.44674165   0.32854212   0.23128921   0.22205301   0.31721394   0.24334170   0.27756067   0.33143504   0.06194498   0.27177360   0.17584366   0.08833144   0.16469636   0.02113408   0.21372981   0.10933918   0.19901869   0.36450891   0.28199940   0.33130729   0.13239367   0.33809001   0.10809155   0.16829572   0.27173669   0.34334496   0.09507777   0.07015223   0.32858337   0.38851117   0.40960853   0.61122718   0.37703646   0.46938061   0.53255738   0.38856239   0.35416120   0.62254868   0.34631294   0.37430836   0.49139815   0.27912009   0.26914992   0.18732253   0.26228044   0.31498821   0.42016654   0.39921797   0.34740662   0.43463733   0.26014600   0.39559107   0.15469203   0.17754791   0.03700286   0.02875948   0.13560371   0.24758293   0.15223056   0.45549269   0.35488412   0.33176067   0.30182975   0.31275163   0.41897861   0.13060329   0.20991734   0.30783050   0.39883922   0.41382175   0.29582426   0.27960646   0.11666711   0.17930321   0.20968756   0.30120121   0.21855147   0.34362781   0.49441127   0.29833143   0.35878530   0.39085491   0.08527300   0.03539515   0.25602614   0.07276523   0.11753582   0.09740564   0.27530524   0.20041623   0.17582130   0.08440945   0.17250283   0.33049944   0.32499716   0.35178749   0.25356309   0.18174035   0.09969462   0.16641136   0.43360542   0.28118739   0.24432923   0.38344937   0.41218701   0.39182893   0.36018539   0.41654263   0.31663882   0.43766832   0.35181931   0.32236771   0.31966924   0.36218344   0.34375302   0.04318529   0.11394169   0.27883659   0.39381498   0.18336489   0.38290626   0.14013230   0.26185773   0.36861209   0.09269463   0.10651358   0.16850268   0.39361474   0.21454200
 0.38039269   0.72810625   0.37655317   0.00000000   0.59717118   0.82926550   0.07260964   0.17617305   0.02172680   0.20773004   0.13347275   0.59765939   0.01987170   0.15743558   0.03525821  -0.01848100   0.34738918   0.24070676   0.24613092   0.26310068  -0.05462022   0.00913782  -0.07464924  -0.01581609   0.08853907  -0.10208502  -0.07229928   0.10049873   0.15228604   0.63480132   0.44352530   0.56624334   0.51528039   0.49801831   0.06195306   0.16852923   0.20568781   0.61317797   0.26589576   0.02316286   0.00512228  -0.05057870   0.02403914   0.27598007   0.09245295   0.15472722   0.10327568   0.28106871  -0.01457143   0.04394146  -0.00213701   0.07005252   0.07479008   0.13144637   0.04948971  -0.00054801   0.43873591   0.29695579   0.26929750   0.18947969   0.27849414   0.11483723  -0.02051687   0.01129304   0.23423943  -0.03475784   0.24302193   0.10741215   0.18631152   0.10135969   0.27366068   0.27978764   0.45284415   0.20858227   0.01551964   0.15133513   0.02571467   0.10636126   0.33622384  -0.06079219   0.10170595   0.02976109   0.01194574   0.01450642  -0.04138965   0.09921614  -0.01752748   0.00620029   0.18045601   0.03669804   0.18296053  -0.03271897   0.17360482   0.01508573   0.03744302   0.17079210   0.00913981  -0.03679184  -0.01677717   0.04888081   0.24547705   0.65270395   0.58086535   0.77687358   0.67203202   0.77000492   0.22186592   0.10447392   0.36208715   0.15465219   0.27834174   0.63698795   0.19839716   0.13750690  -0.01441878   0.12956171   0.37968115   0.32091805   0.34822748   0.29709618   0.48109171   0.32871397   0.37990291  -0.09269094   0.03957729  -0.10979232  -0.15827634  -0.05400747   0.05899183  -0.03624444   0.45931548   0.16032639   0.56015105   0.49840303   0.50847659   0.65319477   0.05858707   0.14130843   0.44892828   0.55747680   0.34306866   0.14473496   0.15873468  -0.04789328  -0.01095722   0.04630080   0.06955735   0.03750633   0.16798474   0.35468896   0.26447306   0.27953997   0.45066074  -0.01510671  -0.03740577   0.07186045   0.13190661  -0.04214775  -0.03763129   0.15887708   0.04387525   0.11789637  -0.04294774   0.03337421   0.28871611   0.31910856   0.24180820   0.19136624  -0.02429689  -0.00168097  -0.00824563   0.34798233   0.17670571   0.23116890   0.15039744   0.25031204   0.18608653   0.35206133   0.27466324   0.15026185   0.57535472   0.36096689   0.27065846   0.05139922   0.26421623   0.19078778  -0.00894426   0.02752611   0.11018726   0.12559098   0.08790502   0.28549700   0.00367606  -0.00094536   0.03188711  -0.06132492   0.04810488   0.19039907   0.31043257   0.05877494
 0.41116625   0.47361590   0.40970047   0.59717118   0.00000000   0.68696170   0.22831114   0.23696475   0.13503404   0.26369583   0.17759750   0.54926363   0.04256191   0.16844254  -0.00054606  -0.08328404   0.32465005   0.24814918   0.23538798   0.22634054  -0.07536479   0.03746993  -0.05221870   0.01274205   0.12975587  -0.10260731  -0.05407473   0.10790442   0.29206920   0.60029624   0.59408142   0.57688445   0.58398587   0.57398871   0.22925089   0.15622274   0.22217524   0.62157967   0.39731534   0.27659518   0.06754673   0.02042940   0.13270773   0.38499890   0.17738132   0.19879102   0.32104618   0.39126232   0.02972746   0.10413572   0.07363216   0.05504115   0.08397558   0.12408550   0.09638971  -0.00850152   0.55255258   0.24181632   0.37727047   0.21966269   0.44865802   0.22616220  -0.01505594   0.20797616   0.30118532  -0.03170738   0.33749475   0.21785262   0.25185931   0.10418308   0.24242524   0.47433870   0.52123834   0.23318866   0.01950777   0.20572938   0.06194883   0.13682369   0.32982361  -0.03229949   0.10997605   0.03126350   0.01354593  -0.03767296  -0.06967124   0.04044106  -0.02818365   0.02500441   0.17681473   0.05186800   0.20039475  -0.02595000   0.23752095  -0.03962773  -0.01308887   0.31567709   0.17895348   0.07868641  -0.07445046   0.13810990   0.33048017   0.54344821   0.51221302   0.51968021   0.66636031   0.62489005   0.26644807   0.20053191   0.38347441   0.19560631   0.29759520   0.58872661   0.16988755   0.16656310   0.00335186   0.10706756   0.38727150   0.27734232   0.30220675   0.32377467   0.44009717   0.23262465   0.33289576  -0.06427649   0.03411828  -0.10524024  -0.13141028   0.00895225   0.07874160  -0.02676956   0.53327455   0.23184024   0.58744772   0.52857291   0.51127287   0.58079568   0.20604163   0.17832826   0.50437774   0.55417447   0.44671022   0.33573690   0.25678049   0.00432909   0.05213806   0.13452449   0.17207321   0.11375253   0.29837218   0.39855000   0.29103687   0.35737814   0.44682057  -0.01377092  -0.00659727   0.10778875   0.08237527   0.03910560   0.00823631   0.15642222   0.08887444   0.13871929   0.02649551   0.11290225   0.26290834   0.39336345   0.41018433   0.26622469   0.07578911   0.01235447   0.00392673   0.37596100   0.12303495   0.15227169   0.22490040   0.28343710   0.23906052   0.30085229   0.30987102   0.18863226   0.60767538   0.39505057   0.26872423   0.19977389   0.30087470   0.25033523   0.01125811   0.06742658   0.12762415   0.19499186   0.10133053   0.27508280   0.02303239   0.12398069   0.21167974   0.08337432   0.04492865   0.14389157   0.35859131   0.20057896
 0.55331304   0.53498419   0.44705858   0.82926550   0.68696170   0.00000000   0.19130207   0.34634415   0.10321081   0.29795492   0.27170212   0.76426739   0.09345883   0.26061051   0.10745844   0.00564542   0.41687470   0.29998161   0.30534256   0.31587069   0.01059308   0.09491503   0.00395210   0.08771835   0.17436546  -0.04458714   0.02213810   0.20242916   0.23903772   0.69308736   0.55974446   0.57104114   0.54640024   0.52548293   0.18766884   0.22987755   0.26738401   0.64023448   0.37607089   0.14201506   0.08307916   0.00969672   0.11923252   0.37677899   0.18582197   0.25613492   0.17202572   0.27941377   0.02417407   0.07437053   0.01634583   0.07696403   0.07926446   0.12098789   0.08723580   0.03656032   0.53901341   0.21673165   0.28118378   0.14805661   0.34313508   0.13955245   0.00042827   0.09894226   0.27436907  -0.03165120   0.24236552   0.09196494   0.17175443   0.10332067   0.21452465   0.29758882   0.43959434   0.16749328  -0.06630673   0.08817310  -0.01280611   0.08167189   0.27153349  -0.09133785   0.04025237   0.02777395   0.07146755  -0.03121835  -0.00640607   0.12382774  -0.02428625   0.00761708   0.17293276   0.05369365   0.20707454   0.02674104   0.19396312   0.02112092   0.06538145   0.12951158   0.03802717  -0.00439163   0.02967324   0.03419367   0.43855521   0.74005025   0.57325987   0.63449744   0.78094760   0.86495364   0.35450796   0.22692400   0.42979900   0.26918974   0.41966562   0.77803705   0.28981726   0.26328737   0.07269987   0.20975786   0.44380278   0.38270659   0.44028904   0.34728999   0.54921381   0.34591406   0.43767586  -0.00330501   0.11692011  -0.05378126  -0.09050632   0.05129974   0.17107566   0.05063285   0.54958655   0.25511116   0.57235521   0.48632518   0.51411375   0.63264453   0.15284416   0.20623245   0.44452119   0.59346753   0.43739310   0.27854141   0.23330443   0.00461525   0.08246664   0.15426222   0.16713867   0.11298376   0.25069437   0.46457701   0.27936261   0.30256229   0.43568337   0.01692739  -0.01259059   0.08313455   0.10696622   0.01996668  -0.04125963   0.13385344   0.10000866   0.12828962  -0.00948226   0.12678638   0.19871420   0.33597740   0.24114535   0.24370148   0.04884657  -0.00458118  -0.04418055   0.30601721   0.11378378   0.17437132   0.16106649   0.22826823   0.19232590   0.29919554   0.32605500   0.10982164   0.59242649   0.33370634   0.22297442   0.08515845   0.20076772   0.12856958  -0.00959354   0.04548879   0.10650658   0.16644570   0.12745395   0.28419916   0.04880001  -0.03845068   0.08520247   0.00110121   0.11331096   0.22066581   0.38866851   0.13249515
 0.38165146  -0.02840543   0.21536899   0.07260964   0.22831114   0.19130207   0.00000000   0.35383769   0.26218844   0.32962830   0.36705475   0.31753706   0.21934281   0.35771570   0.29665093   0.22303685   0.23038532   0.23765793   0.29442638   0.25317880   0.26119602   0.33310271   0.27684997   0.32708721   0.22335459   0.25616918   0.31737922   0.35202353   0.35909163   0.21732644   0.31857328   0.11832413   0.16596840   0.21301651   0.33964145   0.19078723   0.16776790   0.18742617   0.26010327   0.31376833   0.24307643   0.15081203   0.21782715   0.28663208   0.25399529   0.25719817   0.13931990   0.13203109   0.11670805   0.12754242   0.15356542   0.05511184   0.05399794   0.07301689   0.15255693   0.16233250   0.27903513  -0.03230979   0.19010976  -0.02777671   0.18525702   0.18229437   0.17032790   0.24372277   0.23389306   0.04451640   0.15376336   0.09511836   0.11939244   0.13513673   0.01845234   0.17825593   0.09655167   0.04041849   0.01390761   0.06385443   0.11302628   0.05910100   0.03148149   0.04316658   0.06097315   0.12067132   0.11610710   0.02676625   0.16347921   0.21286199  -0.00150952   0.12588945   0.15606296   0.06899610   0.17037127   0.17829689   0.17694706   0.07774852   0.09623890   0.04041869   0.29012288   0.18934508   0.20403546   0.14435753   0.42719719   0.26339467   0.10263264  -0.00061799   0.24223508   0.21598569   0.29808249   0.29024478   0.24239029   0.32575035   0.37068256   0.27372871   0.31644411   0.34158070   0.26980416   0.28596154   0.26177315   0.27126114   0.30196778   0.22652185   0.26496400   0.23563943   0.25356767   0.29162779   0.30717078   0.21662713   0.24814554   0.27485492   0.34600005   0.31456170   0.33797409   0.32250180   0.13178554   0.07933022   0.11404133   0.13648390   0.32768885   0.27117992   0.08129529   0.18122959   0.22399945   0.31154344   0.27837846   0.16632715   0.29128650   0.26765802   0.26525922   0.17679988   0.22166905   0.30085234   0.06935753   0.17513730   0.08880903   0.06676265   0.00563390   0.09313441  -0.02329767   0.17006698   0.08577863   0.11315539   0.18419380   0.09385881   0.11339908   0.27531130   0.02965634   0.15191409   0.14688501   0.19159702   0.28554160   0.04778898   0.10048189   0.08440333   0.02907398   0.01299571   0.21961663   0.14711145   0.18041345   0.06173550   0.20864281   0.09592088   0.15472096   0.07998713   0.05776985   0.16115838   0.08748250   0.09562568   0.03085861   0.05639347   0.16026600   0.20092313   0.23877395   0.15360465   0.14769276   0.09053397   0.32162915   0.24981453   0.26534589   0.14726466   0.23004227   0.26443815
 0.59232848  -0.01986204   0.45661926   0.17617305   0.23696475   0.34634415   0.35383769   0.00000000   0.29675882   0.55968598   0.56229041   0.60329000   0.36070103   0.51243654   0.44450069   0.28450512   0.41890316   0.39602908   0.45643112   0.42220322   0.31535603   0.44652752   0.36785449   0.44684947   0.30650880   0.30966123   0.40577923   0.52218810   0.37211392   0.36093260   0.47103349   0.08232058   0.18335317   0.22081360   0.38670244   0.31161308   0.28541517   0.23993848   0.43736249   0.32498945   0.33499247   0.16495810   0.28871102   0.43190840   0.41149545   0.41422291   0.14345482   0.19979728   0.16609031   0.18919427   0.17983178   0.05647534   0.07629765   0.09231631   0.18388670   0.20716521   0.39430892  -0.00557340   0.17552822  -0.05193977   0.26490660   0.22129517   0.19867212   0.17841161   0.30361129   0.04241522   0.25138987   0.08987932   0.19822760   0.19846964   0.06442366   0.18029990   0.03904125   0.07435266   0.00497166   0.07617509   0.12870152   0.11697349   0.01074774   0.03590135   0.06506334   0.13556044   0.19416687   0.07922719   0.18520988   0.29880226   0.05877802   0.14491182   0.23458470   0.13542000   0.25485097   0.22837492   0.22911211   0.11779373   0.17425497  -0.03710770   0.30829548   0.13483629   0.28586813   0.16997091   0.58182662   0.43187610   0.22724629   0.04850357   0.35715000   0.41923868   0.52856497   0.43959829   0.47816279   0.53179115   0.59451802   0.47898100   0.51213171   0.54350899   0.40206110   0.47782571   0.35739959   0.49039021   0.50812486   0.31668376   0.42408431   0.31521247   0.41520058   0.39995488   0.44550477   0.26643683   0.29820690   0.36050564   0.47420625   0.42578589   0.42538651   0.44717399   0.08857139   0.01778316   0.12620825   0.16390211   0.33686473   0.35957185   0.03069201   0.27091195   0.37147973   0.37236534   0.34530335   0.19336340   0.36977933   0.34658233   0.37150309   0.28071478   0.33269086   0.51783836   0.14378612   0.20995831   0.19488967   0.12668231   0.04171065   0.16729178   0.01419149   0.18349937   0.04507897   0.15488802   0.24691420   0.13433388   0.10096622   0.27617279   0.01774650   0.19294222   0.13478198   0.22115791   0.28585637   0.07445972   0.10391647   0.15496610   0.07040255   0.06264290   0.26739427   0.18833796   0.23422436   0.16077615   0.30947559   0.11924971   0.17930331   0.05230933   0.12811963   0.18192383   0.10710071   0.06767541   0.01366223   0.08258070   0.17570001   0.29146873   0.26427952   0.24000742   0.19025739   0.04174056   0.33358867   0.15055478   0.29684440   0.21676906   0.37016580   0.28402106
 0.25560189  -0.05197235   0.18845616   0.02172680   0.13503404   0.10321081   0.26218844   0.29675882   0.00000000   0.30833193   0.32205498   0.25140009   0.19525637   0.30255125   0.25708699   0.20811551   0.16174379   0.21059639   0.25439768   0.19879665   0.16136756   0.26559533   0.21368341   0.24477512   0.13617102   0.19153947   0.25013361   0.29100047   0.23396641   0.14929492   0.27470841   0.03253738   0.12928373   0.13931345   0.26046917   0.15799865   0.15130380   0.13887708   0.22526543   0.22686428   0.18799235   0.08271579   0.13986304   0.24916389   0.23408740   0.25219839   0.07316344   0.12941776   0.10514806   0.09838398   0.16293701   0.04099671   0.05555699   0.06156746   0.10143748   0.10984037   0.21110530  -0.03746759   0.13327180  -0.03071330   0.19664338   0.13975272   0.12207018   0.17829648   0.18859843   0.05452289   0.13793461   0.08178610   0.13161319   0.07433992   0.00370098   0.18194890   0.08139413   0.02921909   0.04867167   0.10185043   0.13284206   0.08104549   0.05348336   0.06868836   0.07997537   0.07752375   0.09987558   0.03675708   0.11294889   0.15938143  -0.00492093   0.12239346   0.13874830   0.05906686   0.15634888   0.12640256   0.12954207   0.02728379   0.06363195   0.07868187   0.30990974   0.14224140   0.17307064   0.14425469   0.29600050   0.17351190   0.07408141  -0.02062149   0.15094041   0.15316601   0.24027146   0.24749041   0.21478755   0.30244319   0.30040218   0.21220430   0.27958042   0.28199160   0.22844865   0.26922841   0.18368159   0.24124218   0.25132790   0.19650871   0.23205457   0.19775451   0.19986063   0.23821466   0.24763078   0.17422492   0.18027742   0.23119647   0.26040251   0.24807394   0.24594868   0.28638091   0.06232447   0.07121420   0.06355689   0.08715135   0.21479306   0.21751449   0.07364680   0.12869227   0.20512463   0.21437810   0.20127729   0.13152156   0.23601927   0.19385806   0.22181899   0.15417815   0.18225333   0.26745166   0.03817169   0.09183367   0.06908880   0.08089899   0.03901288   0.11225868  -0.04974589   0.11918042   0.07957351   0.09786662   0.13943218   0.05856200   0.08602947   0.18621183   0.03563802   0.09904810   0.15967838   0.12438859   0.21987694   0.05151444   0.10917801   0.08772361   0.03390008   0.01742558   0.18074471   0.14609703   0.14854777   0.05248204   0.17768213   0.12014627   0.12545613   0.08825756   0.05606953   0.17015487   0.12127245   0.10895045   0.02792398   0.02281207   0.14612698   0.19096654   0.17006946   0.13730448   0.09717116   0.12264023   0.30023705   0.18249201   0.19630886   0.14870871   0.19550738   0.19802594
 0.49054874   0.10276874   0.50920180   0.20773004   0.26369583   0.29795492   0.32962830   0.55968598   0.30833193   0.00000000   0.52837832   0.54825961   0.37016258   0.44859541   0.38724322   0.24495964   0.40423371   0.40688521   0.43375130   0.42200418   0.26754648   0.42224949   0.33775680   0.41339997   0.26140336   0.27369080   0.33779296   0.47758885   0.37451581   0.33856899   0.47606289   0.11956295   0.22593308   0.25683543   0.34885051   0.28855699   0.27553276   0.29111215   0.44043784   0.34580043   0.32515812   0.13835167   0.30149698   0.44460602   0.43315087   0.41085927   0.16955169   0.26005206   0.18559604   0.22066335   0.24498949   0.09013392   0.07515176   0.07715755   0.16603569   0.19671488   0.37295524   0.07335778   0.21915123   0.00886596   0.33365398   0.26484288   0.21253856   0.20298686   0.33988129   0.08012571   0.30118858   0.15244876   0.23744446   0.19467344   0.10550584   0.30455674   0.13909120   0.12612868   0.10727192   0.17585446   0.19693682   0.17226540   0.10723566   0.05731868   0.16761094   0.19438275   0.14431773   0.08861508   0.13415464   0.29059340   0.05909974   0.17765778   0.24982551   0.17194365   0.25481505   0.21508623   0.24969533   0.08569330   0.14865917   0.08233049   0.40197049   0.14628914   0.23261680   0.23839786   0.48215314   0.38639961   0.31654479   0.14171683   0.35097724   0.39443216   0.46408833   0.45786573   0.60412201   0.59477536   0.55514487   0.45572207   0.45323057   0.50055631   0.38538051   0.43069476   0.34388447   0.48076167   0.48525375   0.36161645   0.43156057   0.32559098   0.43760593   0.38019508   0.39343533   0.24490023   0.27220047   0.36428920   0.44640855   0.37890751   0.41767542   0.43125208   0.13675941   0.10418948   0.14609366   0.22553793   0.32057418   0.33922344   0.12775082   0.31348496   0.38008315   0.39956671   0.32691699   0.21015921   0.35147494   0.35728145   0.42711434   0.25570837   0.37774909   0.54272756   0.16471375   0.26676794   0.24860285   0.12977934   0.06689458   0.22853672   0.00102280   0.18168380   0.07519233   0.21362706   0.23235922   0.13870000   0.09575147   0.26534076   0.13623554   0.23168563   0.21213838   0.24694908   0.27586280   0.10935965   0.16767987   0.23328147   0.14847702   0.11132454   0.32057746   0.26665341   0.26407975   0.22378465   0.31860412   0.19915721   0.25447698   0.15556863   0.18676654   0.25451035   0.20038046   0.19770942   0.03216491   0.10132055   0.23699753   0.33281627   0.25091882   0.26271065   0.18492578   0.15626045   0.42483784   0.19135013   0.24721528   0.21492636   0.38198189   0.32130947
