 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.51535736  -0.07056216   0.27328365   0.13347275   0.17759750   0.27170212   0.36705475   0.56229041   0.32205498   0.52837832   0.00000000   0.58950916   0.41122173   0.63961514   0.60112280   0.45012247   0.41926122   0.44608139   0.51321089   0.47149732   0.38780265   0.51047872   0.44324210   0.51197490   0.28661595   0.42602311   0.51539903   0.64756889   0.31330172   0.30610149   0.48160022  -0.00382137   0.13055864   0.14435255   0.47481306   0.35936625   0.32514051   0.21547144   0.38184641   0.31962328   0.33012504   0.17583962   0.25604027   0.39934659   0.38075951   0.44623233   0.04421606   0.16989682   0.12220700   0.14645240   0.20836358   0.05448699   0.06239962   0.04574911   0.17022760   0.24921137   0.38306478  -0.11979434   0.11771132  -0.11057217   0.25207604   0.11300794   0.14864336   0.15107375   0.24457563   0.01732973   0.14838870   0.03099376   0.09552537   0.11016095   0.01455124   0.19155289   0.03789543   0.00705091   0.05204592   0.10023617   0.22283027   0.09106330  -0.00343653   0.08706235   0.12695305   0.16434781   0.19258914   0.06689208   0.19771890   0.32782159   0.04116044   0.23648296   0.22718550   0.06556222   0.25307820   0.24214841   0.16289295   0.08981129   0.16420868   0.01829436   0.38993617   0.13092360   0.36961147   0.21771884   0.54813225   0.44191753   0.11045362   0.00694982   0.32190062   0.36021270   0.52206165   0.44240725   0.37771343   0.58909447   0.69142046   0.48876886   0.64243019   0.64154252   0.46458013   0.61033787   0.34563287   0.56079760   0.57434014   0.36903839   0.46332593   0.40997672   0.45749026   0.47144516   0.55542950   0.37013445   0.39993106   0.45669316   0.56091582   0.54238497   0.39817275   0.54498758   0.02389128   0.00507541   0.03327201   0.09559672   0.41387835   0.44355825   0.00787759   0.27302095   0.33637028   0.36007803   0.31526033   0.23839789   0.45890191   0.38715029   0.36651207   0.26474249   0.31572032   0.51173065   0.03133733   0.10677620   0.10849401   0.10030289   0.04695087   0.12608777  -0.03931964   0.17923962   0.09588665   0.21429073   0.24390788   0.13108037   0.09223594   0.30157146  -0.03996285   0.11313674   0.11857138   0.15317349   0.30517411   0.09964649   0.16911254   0.05215406   0.02676944  -0.02303484   0.22093652   0.11628545   0.15915687   0.09177174   0.25280478   0.13374145   0.15767297   0.06457258   0.06483452   0.17682680   0.12036634   0.11110484   0.02349132   0.06816008   0.24400168   0.29221751   0.30982714   0.21616544   0.22153901   0.10548139   0.40984901   0.21989446   0.38214628   0.27249667   0.36096619   0.32904163
 0.67208412   0.32633838   0.56418770   0.59765939   0.54926363   0.76426739   0.31753706   0.60329000   0.25140009   0.54825961   0.58950916   0.00000000   0.33075545   0.51777224   0.39716913   0.22262741   0.55849742   0.49493645   0.55933635   0.51702711   0.22610093   0.36503215   0.26251876   0.38226015   0.29302360   0.21041240   0.31337763   0.50561209   0.35695371   0.59383673   0.68987085   0.36082625   0.48780157   0.47629153   0.39148113   0.36574041   0.38705585   0.62556899   0.52284567   0.31580022   0.27734397   0.10309625   0.30427426   0.56295512   0.39982310   0.48875629   0.21871997   0.40348166   0.11380257   0.19167531   0.15688278   0.09624564   0.11768164   0.13669470   0.18599894   0.16860735   0.54746574   0.15742121   0.28999891   0.06228956   0.46258778   0.25271501   0.10914747   0.17749821   0.33880597   0.00922896   0.34976145   0.19627117   0.27948441   0.21187707   0.24643184   0.39189641   0.39106846   0.18242284   0.06723240   0.19992721   0.16111659   0.18103717   0.29008373  -0.01508235   0.15533968   0.14552451   0.17344420   0.05451421   0.11493090   0.31125040   0.08238862   0.19766574   0.35666538   0.15945860   0.37521162   0.20462684   0.28463903   0.10968643   0.17640436   0.16828333   0.27324607   0.05970006   0.20137538   0.21383573   0.61519750   0.70423722   0.50766106   0.42024517   0.67643945   0.83761223   0.57447358   0.43486842   0.59761247   0.54368246   0.71859124   0.86134347   0.55810266   0.56137455   0.33141950   0.49873447   0.47615099   0.61793661   0.65390343   0.47895632   0.68928115   0.49089759   0.60268228   0.27596046   0.38001565   0.16430960   0.15127255   0.31792879   0.46377326   0.35773689   0.60469402   0.50914526   0.37229718   0.36959511   0.35208952   0.52310267   0.32225874   0.40697999   0.37665282   0.60384144   0.51744626   0.43844453   0.31360390   0.14861426   0.31778798   0.34590247   0.38036178   0.26489838   0.42317292   0.70132710   0.30925533   0.31978444   0.45658312   0.07820495   0.03099303   0.21153571   0.05834570   0.11964854   0.03793683   0.28471478   0.23978995   0.17697527   0.07133822   0.24232878   0.21238756   0.33600180   0.28246640   0.27083012   0.20143735   0.06666618   0.09203843   0.31051259   0.19940414   0.17629451   0.32487156   0.31525342   0.29656505   0.35500655   0.48819550   0.23382071   0.54999671   0.34142988   0.27237667   0.25192512   0.29538911   0.21727347   0.00820372   0.09790555   0.25453129   0.34543730   0.28087923   0.41889834   0.18154952   0.11418407   0.32383383   0.09789818   0.28719648   0.29150811   0.49890820   0.32473512
 0.30667258  -0.05461950   0.21140992   0.01987170   0.04256191   0.09345883   0.21934281   0.36070103   0.19525637   0.37016258   0.41122173   0.33075545   0.00000000   0.46230226   0.44827577   0.35023833   0.32198599   0.35376450   0.41812165   0.38379837   0.31571996   0.39388369   0.38107160   0.42468283   0.23955713   0.35465567   0.43243096   0.49924673   0.26191777   0.14179667   0.27787124  -0.01561754   0.05924148   0.06264757   0.35401315   0.26079523   0.25009719   0.11538482   0.31378939   0.26876691   0.29646221   0.15869043   0.22227293   0.29586384   0.34583726   0.38820536   0.04822784   0.10687530   0.11547645   0.14677204   0.18059255   0.04478662   0.08817950   0.05639725   0.14602808   0.18523066   0.23818311  -0.08535582   0.08211716  -0.07562839   0.17838482   0.12865985   0.15628409   0.12525416   0.20383157   0.02757665   0.14246258   0.00909491   0.10378478   0.12404409   0.00454756   0.06028699  -0.02553215  -0.00300157   0.00715456   0.03686121   0.11235038   0.07521351  -0.03496144   0.03983918   0.05769934   0.10882155   0.17005035   0.05339638   0.14675601   0.23409802   0.02651337   0.17166002   0.18526465   0.08394573   0.19188627   0.22078700   0.17109367   0.09108258   0.14419048  -0.03777325   0.25756812   0.07880997   0.24975996   0.12282904   0.34163604   0.23040644   0.03934738  -0.04046459   0.15084233   0.16071006   0.31448924   0.30461515   0.25786630   0.39532120   0.40658309   0.24832767   0.45126732   0.46787029   0.41302716   0.43969973   0.25662580   0.43461005   0.42155367   0.28620718   0.30866775   0.31505966   0.33610362   0.38983446   0.39220772   0.29190165   0.33822753   0.40213099   0.45104381   0.44247309   0.26414834   0.33797840  -0.02023540  -0.05876045   0.00423192   0.03120399   0.34002750   0.32566463  -0.04272400   0.18168951   0.22863957   0.30445442   0.23779137   0.20093049   0.35007053   0.30312887   0.31943306   0.23207983   0.25045985   0.42635614   0.03385410   0.10856596   0.05903340   0.09832888   0.04055533   0.13088838  -0.04527594   0.14864778   0.05599736   0.10170441   0.17414649   0.10242153   0.07535472   0.23917244  -0.03296072   0.08964637   0.03449136   0.13593380   0.24985820   0.06944511   0.12752506   0.04864907  -0.01021327  -0.01199483   0.14825332   0.08149655   0.12721943   0.04683503   0.20796597   0.06182392   0.02852775  -0.01793333   0.04303152   0.09691472   0.04039795   0.02706673   0.01602302   0.08355138   0.17768705   0.21129077   0.23254666   0.16452257   0.17740686   0.04605336   0.27300212   0.12720892   0.28134736   0.18166834   0.25164866   0.21821895
 0.47567795  -0.02792413   0.24636639   0.15743558   0.16844254   0.26061051   0.35771570   0.51243654   0.30255125   0.44859541   0.63961514   0.51777224   0.46230226   0.00000000   0.85317689   0.68564520   0.53741311   0.60925492   0.71829821   0.61927487   0.41174758   0.52447148   0.49159719   0.52194236   0.20952405   0.49558311   0.66619397   0.77629408   0.40688383   0.35748851   0.48440578   0.11474910   0.20433861   0.25108335   0.65042788   0.52304675   0.43292064   0.28255038   0.46667920   0.28946465   0.29490261   0.12899070   0.16616477   0.39023010   0.36938380   0.52428523   0.02592154   0.14110698   0.08816560   0.11542668   0.20415907   0.03975783   0.07056761   0.08045058   0.20191266   0.24113317   0.44078587  -0.07632732   0.23253574  -0.09560075   0.27595178   0.16559632   0.20410244   0.21458260   0.34900480   0.03152996   0.23579721   0.06545578   0.18318975   0.18868563   0.01758943   0.13028225   0.04456612   0.00354522   0.03824147   0.12909662   0.19762245   0.08456882  -0.03165890   0.05993812   0.10931983   0.15381422   0.22097387   0.08973241   0.17519305   0.33135148  -0.01573740   0.23824645   0.25407431   0.05609078   0.31658858   0.22368486   0.22412236   0.08545194   0.15368261  -0.01405482   0.37282045   0.11604406   0.36244569   0.17791252   0.53972914   0.48156096   0.10881875   0.04823735   0.32382885   0.33088835   0.47752949   0.40928892   0.31732093   0.55199890   0.62485627   0.44024987   0.87301365   0.70939651   0.54916350   0.81976554   0.53862346   0.75817783   0.75826097   0.51556939   0.57365009   0.61492877   0.60667717   0.50983249   0.57039474   0.39752710   0.43604627   0.44318732   0.62806702   0.68103027   0.48714516   0.57589761   0.09736416   0.03725408   0.15213551   0.20122050   0.54516650   0.55676980   0.01556151   0.33744308   0.38056605   0.29892087   0.44215451   0.21635619   0.46056901   0.31444717   0.34967349   0.25345006   0.27146610   0.59460053   0.01926934   0.17572137   0.08551650   0.07491985  -0.01411401   0.12427637  -0.04090865   0.19594144   0.13129959   0.17284475   0.25686780   0.17079442   0.10679438   0.32281474   0.02848101   0.20048689   0.14386777   0.20352228   0.34409402   0.08377810   0.18542641   0.15116477   0.03543064   0.06076594   0.26343993   0.18482513   0.24100812   0.10390444   0.30188287   0.16170182   0.12000025   0.06371446   0.04911599   0.13842247   0.13570228   0.05945733   0.02228917   0.07676983   0.27229735   0.31207322   0.33408145   0.23842651   0.23103122   0.09361977   0.38568486   0.19445722   0.42796131   0.30565577   0.41587635   0.25497659
 0.36794550  -0.11283574   0.14792038   0.03525821  -0.00054606   0.10745844   0.29665093   0.44450069   0.25708699   0.38724322   0.60112280   0.39716913   0.44827577   0.85317689   0.00000000   0.74779247   0.47054654   0.52107513   0.65091619   0.58182881   0.42946880   0.49330566   0.49445252   0.50296700   0.15986673   0.50746851   0.65967331   0.73868696   0.29738264   0.20681452   0.35425467  -0.03816465   0.06668725   0.07184332   0.50589926   0.46865910   0.35036027   0.09505210   0.32285582   0.17643215   0.27842773   0.12168268   0.12324412   0.29734015   0.28932953   0.44854134  -0.05999601   0.05735397   0.07663348   0.07886165   0.20025795   0.03128600   0.05030959   0.06835428   0.16989768   0.23672827   0.27544864  -0.10333636   0.10229127  -0.13740308   0.13760538   0.10478501   0.20066037   0.12852299   0.21971927   0.05201758   0.15992525   0.04823405   0.11982854   0.18683557  -0.00669462   0.05675619  -0.07839581  -0.04932453   0.09291798   0.11603919   0.20939233   0.08193985  -0.06310087   0.08383858   0.10826110   0.16090141   0.18539919   0.13146865   0.18402486   0.32396556   0.03150180   0.24325424   0.21864932   0.07118701   0.26109331   0.22330084   0.15076106   0.12069260   0.16702670  -0.02951838   0.33708573   0.10885413   0.35945455   0.18598082   0.43520834   0.34060327   0.01407218  -0.05944746   0.16968447   0.19843324   0.41874172   0.34829512   0.22901515   0.49119122   0.55892702   0.31759879   0.81085319   0.66525104   0.53710801   0.81217178   0.36667505   0.69200221   0.68240652   0.42310280   0.46551611   0.57886651   0.53460452   0.52011671   0.54334332   0.43797047   0.47048215   0.42906900   0.57779376   0.67688836   0.31683020   0.50676849  -0.04854576  -0.08925222  -0.01347406   0.03290967   0.39993275   0.48696153  -0.10836269   0.16585179   0.24784322   0.17936882   0.32690980   0.21262592   0.41947325   0.24662676   0.27522694   0.20944475   0.20612481   0.45833496  -0.04399287   0.08087697  -0.01685446   0.08316401  -0.01567611   0.09626288  -0.05009331   0.16120232   0.15771950   0.16327850   0.21069849   0.13549689   0.10242904   0.27135416  -0.01634372   0.07053372   0.04319260   0.12953567   0.30260947   0.09192365   0.19889564   0.06377263   0.04408132   0.04096690   0.21326396   0.13252553   0.19525855   0.04625532   0.21641693   0.15094613  -0.00285316  -0.01095748  -0.00714533   0.11852020   0.09687137   0.04194286   0.02417006   0.07298872   0.25079205   0.26759481   0.27284820   0.18865585   0.23471898   0.10909062   0.34160804   0.18430842   0.39691899   0.25136916   0.30175809   0.19992583
 0.19645155  -0.10359489   0.04195763  -0.01848100  -0.08328404   0.00564542   0.22303685   0.28450512   0.20811551   0.24495964   0.45012247   0.22262741   0.35023833   0.68564520   0.74779247   0.00000000   0.31337343   0.42180739   0.54175597   0.44520184   0.35612573   0.39385528   0.42490166   0.40034517   0.07891237   0.46893017   0.58526896   0.59579231   0.22275852   0.10684757   0.20436861  -0.08141177   0.01181740  -0.01168412   0.41276095   0.38691990   0.25413158  -0.00893054   0.18971107   0.07463588   0.21473700   0.09655214   0.03563710   0.15683728   0.17555555   0.33310639  -0.14695265  -0.03837354   0.03743741   0.02663236   0.18727729   0.03335399   0.03150285   0.04040631   0.12683931   0.18198241   0.13926837  -0.10156209   0.05124006  -0.14624304   0.01605269   0.07149528   0.19867387   0.09042453   0.16284118   0.06088417   0.08763227   0.01352120   0.06952905   0.16158311  -0.04773618  -0.02467985  -0.12943318  -0.08171851   0.09778827   0.09486353   0.20310610   0.03354787  -0.07946614   0.10434006   0.09557739   0.11753649   0.16568304   0.13832454   0.18369971   0.25968008   0.00473790   0.22110286   0.16700138   0.05536625   0.20194306   0.19846041   0.12086069   0.12544302   0.15247313  -0.04505959   0.26921921   0.11317240   0.32228654   0.14742571   0.28650659   0.21677693  -0.03708703  -0.07159134   0.06348546   0.07691197   0.26297175   0.21385816   0.08919517   0.34243051   0.38000919   0.16309122   0.64371402   0.51109896   0.44473754   0.67291198   0.27139819   0.55257469   0.51682117   0.32032832   0.32517127   0.49034124   0.38312641   0.41340831   0.44072624   0.37752729   0.40795247   0.32347979   0.45227437   0.57783043   0.19062664   0.40017386  -0.07348517  -0.12112470  -0.07075697  -0.02583699   0.32033322   0.38176680  -0.15791340   0.06249719   0.11976986   0.04449223   0.27113786   0.14854786   0.32717328   0.14940079   0.15652587   0.12886922   0.07585893   0.28921889  -0.12077055   0.01375562  -0.11038554   0.05441729  -0.01863760   0.03879431  -0.06266340   0.13668061   0.15482486   0.09915789   0.16411358   0.09510063   0.08130798   0.22390448  -0.02866189   0.00116540  -0.01391840   0.06534375   0.27089622   0.04495622   0.16506652   0.00063252   0.01121765   0.01815057   0.16059916   0.08878697   0.15688721  -0.03146685   0.12889022   0.12306306  -0.08070646  -0.05713975  -0.04596769   0.06088155   0.04228017   0.02764857   0.03217748   0.03590725   0.22658189   0.18749701   0.23636260   0.11094770   0.21493880   0.10114100   0.25902015   0.16386051   0.35085192   0.21442135   0.17985673   0.11016409
 0.41885401   0.18296242   0.38676541   0.34738918   0.32465005   0.41687470   0.23038532   0.41890316   0.16174379   0.40423371   0.41926122   0.55849742   0.32198599   0.53741311   0.47054654   0.31337343   0.00000000   0.52090398   0.51370222   0.60169274   0.17356742   0.29349265   0.24919947   0.31295013   0.16053366   0.21685290   0.31953389   0.49848699   0.29453293   0.42373929   0.51387806   0.23609525   0.31104378   0.31183317   0.33321232   0.35627488   0.40209133   0.43891983   0.47578453   0.22828678   0.19887615   0.07257512   0.15170595   0.41044564   0.33432292   0.42938633   0.09130809   0.25497672   0.06419354   0.14276564   0.16263454   0.07649373   0.08986829   0.12941750   0.14926186   0.16409319   0.42370290   0.09094025   0.19763534   0.01038749   0.37997120   0.16146793   0.09851079   0.10786682   0.30817714   0.01597741   0.30476505   0.08272548   0.22330765   0.15910652   0.11798787   0.24304727   0.18346619   0.09391768   0.07087679   0.16925073   0.14951035   0.14449819   0.10864413   0.02809180   0.13741509   0.12550607   0.13012609   0.06254035   0.04933776   0.21456558   0.01657776   0.14876548   0.22246473   0.11445224   0.27444666   0.12922179   0.23075505   0.05351648   0.11278717   0.09570954   0.27528732   0.06677114   0.14470577   0.16434303   0.38291879   0.48383043   0.34222676   0.26590042   0.44214535   0.50118901   0.40340398   0.33112522   0.45284487   0.42736902   0.48987109   0.53940333   0.52025273   0.50660760   0.35002786   0.50378878   0.44758044   0.62733891   0.64301300   0.50669117   0.54026627   0.44685142   0.57170413   0.26918866   0.33358451   0.18185511   0.18348436   0.29779464   0.40410661   0.37826013   0.43818513   0.43253649   0.23957489   0.16993642   0.23904288   0.32396597   0.28102382   0.33403914   0.16150873   0.50053049   0.44144302   0.31300040   0.31029732   0.14162844   0.27542765   0.25110369   0.33367304   0.22072003   0.32659955   0.60944397   0.13810001   0.22924342   0.25902668   0.05301674   0.00510922   0.15616240   0.03254886   0.11110727   0.06666332   0.17159140   0.19687994   0.14576452   0.06299040   0.20089951   0.12092767   0.21577576   0.20763167   0.18309961   0.17338287   0.06221929   0.12726440   0.28482290   0.08392509   0.09784189   0.21491345   0.22472249   0.24880847   0.19998386   0.29021019   0.16895518   0.29102661   0.16991407   0.15010247   0.13463422   0.19962486   0.15031814  -0.00014367   0.09847537   0.22075795   0.29687922   0.21051416   0.24621363   0.12751330   0.10400266   0.31234273   0.09992945   0.22186435   0.24181006   0.43456984   0.17571894
 0.37490683   0.13982947   0.32243465   0.24070676   0.24814918   0.29998161   0.23765793   0.39602908   0.21059639   0.40688521   0.44608139   0.49493645   0.35376450   0.60925492   0.52107513   0.42180739   0.52090398   0.00000000   0.58032861   0.55064478   0.20786721   0.32776730   0.29358701   0.35733373   0.14927567   0.27580821   0.38418252   0.53020243   0.30536839   0.34012510   0.49015547   0.18138794   0.28054916   0.29198231   0.43557665   0.38194056   0.42227171   0.39538449   0.51281319   0.27013063   0.23658354   0.08877794   0.19186105   0.41820943   0.36781983   0.49383740   0.08103175   0.26634066   0.07448373   0.14659180   0.19046334   0.06416455   0.07832700   0.10670274   0.17428521   0.16016364   0.37750397   0.06492916   0.22100109   0.00739193   0.43846437   0.18180418   0.12804247   0.16206953   0.31876827   0.04303040   0.30008655   0.11314359   0.23869481   0.16481264   0.10840340   0.26900021   0.19652268   0.10306766   0.10744132   0.23061715   0.21208070   0.15054302   0.13283953   0.05305504   0.17398232   0.14437874   0.13926476   0.07789041   0.07533740   0.21955551   0.00369191   0.20269397   0.25255721   0.11421031   0.30674988   0.12748434   0.22634022   0.03828878   0.07653440   0.14353181   0.33824707   0.07524778   0.16839304   0.21810200   0.37653207   0.40917786   0.27002486   0.19984386   0.35706857   0.39333194   0.39784160   0.32860994   0.39302365   0.42909265   0.48823707   0.45723919   0.56102112   0.50893392   0.39343523   0.54036501   0.42677485   0.63922501   0.62607118   0.53515164   0.51976740   0.50085027   0.55721363   0.31288679   0.34750172   0.21994767   0.21280477   0.34558498   0.42958477   0.41918046   0.40936818   0.47812784   0.18511334   0.16697813   0.18938810   0.28821609   0.35629597   0.42281876   0.17026346   0.44980647   0.43470379   0.32154881   0.32496127   0.17246114   0.33102624   0.28144137   0.36086181   0.22853882   0.33266203   0.61496945   0.10199867   0.21006371   0.23015706   0.08324150   0.02634153   0.16518394   0.01853312   0.13812167   0.08592362   0.21271763   0.19733796   0.14842484   0.08255641   0.21802534   0.14325187   0.23251802   0.24966748   0.18752510   0.21671589   0.07510730   0.18523415   0.27093069   0.08977305   0.10116659   0.24225462   0.23256347   0.24344386   0.18591599   0.31020272   0.21047035   0.28245293   0.18677547   0.15767872   0.17708004   0.24699611   0.18263357   0.01820728   0.11411571   0.27244646   0.30569917   0.25088485   0.25868847   0.13636538   0.17001898   0.38120527   0.12673385   0.26091084   0.24816179   0.41692660   0.20869024
 0.39011552   0.16194306   0.35205222   0.24613092   0.23538798   0.30534256   0.29442638   0.45643112   0.25439768   0.43375130   0.51321089   0.55933635   0.41812165   0.71829821   0.65091619   0.54175597   0.51370222   0.58032861   0.00000000   0.61554666   0.28226945   0.40645306   0.40135021   0.41862522   0.15401010   0.37575121   0.54597055   0.61801000   0.39107717   0.33571747   0.50524078   0.21786273   0.36813349   0.39511795   0.50079453   0.45247779   0.36230305   0.44694148   0.42579468   0.22495319   0.24202140   0.07927762   0.15874329   0.44835126   0.32539418   0.55211205   0.09774000   0.32173832   0.07339828   0.13007022   0.23991259   0.09600768   0.08851028   0.12127621   0.19425879   0.16556405   0.37060669   0.14346825   0.30507506   0.00581528   0.37531793   0.30177345   0.22436732   0.21568736   0.37665672   0.05325476   0.37449838   0.26057359   0.35262406   0.30135498   0.21479797   0.30976286   0.29793975   0.12172460   0.20309190   0.33469665   0.30546266   0.20877937   0.24084983   0.09558081   0.24916809   0.18280296   0.19712707   0.16140315   0.14099294   0.32085407   0.07187127   0.34133963   0.46629146   0.17840019   0.48751857   0.22367996   0.32332651   0.14284161   0.16739839   0.21300519   0.41077864   0.12149545   0.26128826   0.30745197   0.45595412   0.43726909   0.28902413   0.21367000   0.33466290   0.42085846   0.42680477   0.37955991   0.35914488   0.47915150   0.56988497   0.48291481   0.70538872   0.59667031   0.47996719   0.69889250   0.47854447   0.71983505   0.68956634   0.53503515   0.68561418   0.70766845   0.64490513   0.39710753   0.43720496   0.28571873   0.32396532   0.36033833   0.53918041   0.56537181   0.49767174   0.53455271   0.21625910   0.26225884   0.21904006   0.38337796   0.41814450   0.47425257   0.26764104   0.42002088   0.36929148   0.25370050   0.36001267   0.17032012   0.35425922   0.24589844   0.32182386   0.21997593   0.28797428   0.62782052   0.10701991   0.26085183   0.25539474   0.06755736  -0.02207115   0.16940559  -0.02957775   0.17260929   0.14008525   0.29085776   0.25779796   0.17294285   0.12041753   0.26326349   0.25915531   0.27385403   0.28397923   0.19941365   0.29484570   0.08314853   0.22899037   0.29286793   0.20276371   0.18561390   0.38712210   0.35748720   0.37165863   0.27849640   0.47283702   0.32909073   0.31472400   0.28836346   0.20230772   0.24892768   0.34800022   0.23523497   0.03591943   0.08715039   0.38151599   0.35381655   0.33717587   0.45794403   0.24245319   0.25263001   0.41003553   0.17259754   0.37204639   0.26762088   0.38173727   0.27238254
 0.38348180   0.12417381   0.31708214   0.26310068   0.22634054   0.31587069   0.25317880   0.42220322   0.19879665   0.42200418   0.47149732   0.51702711   0.38379837   0.61927487   0.58182881   0.44520184   0.60169274   0.55064478   0.61554666   0.00000000   0.26557425   0.37765750   0.35330583   0.40282725   0.18516251   0.32450934   0.43684485   0.58044877   0.29813524   0.34458264   0.46560168   0.17381998   0.27404609   0.28223290   0.40957182   0.38719734   0.39020017   0.38356307   0.44720374   0.23894582   0.24704378   0.10799060   0.16269904   0.41080307   0.35204384   0.47225236   0.04732705   0.23219616   0.07323660   0.12480561   0.20091596   0.08317557   0.09543081   0.11716625   0.16081422   0.15915353   0.38687388   0.05183428   0.18084931  -0.01931426   0.34391029   0.17715418   0.16274734   0.13756895   0.30806470   0.02649301   0.29329535   0.09274538   0.23101351   0.18854539   0.10367310   0.20695373   0.16122165   0.04293963   0.11105923   0.20732294   0.20385468   0.12594396   0.09844741   0.05137040   0.17046047   0.12642699   0.15722752   0.08574214   0.10896269   0.25940860   0.02687605   0.22868177   0.26864582   0.11765396   0.32307863   0.17624470   0.23476767   0.08383002   0.13551679   0.09794873   0.30799198   0.08932886   0.21557259   0.19917995   0.39363388   0.44397287   0.25618605   0.19343927   0.35796544   0.41069882   0.39720077   0.34151808   0.39100668   0.47184931   0.51522497   0.47459628   0.60741246   0.56688265   0.42237482   0.59482302   0.43120417   0.67881164   0.66643938   0.50894047   0.54747571   0.52199594   0.59866687   0.36669174   0.39827670   0.28886657   0.28302467   0.36425315   0.48523087   0.49470064   0.41805372   0.47727292   0.16917979   0.15302655   0.17262688   0.27948338   0.34083086   0.41298405   0.13276874   0.43150667   0.39440956   0.30210804   0.31453666   0.17355730   0.32996444   0.28004079   0.34497834   0.21963708   0.30721028   0.60698410   0.07073823   0.19672960   0.20437507   0.04032620   0.01083194   0.14244757   0.02081960   0.12922905   0.11485040   0.19808344   0.20221802   0.15304181   0.09030713   0.23746068   0.12449696   0.19218421   0.19496194   0.16885998   0.23190494   0.06274867   0.18456462   0.22805971   0.08890609   0.08154965   0.24506607   0.22672492   0.24899213   0.16749227   0.31368090   0.19651991   0.23040771   0.15587708   0.11108788   0.13242033   0.21346533   0.13145192   0.00026785   0.07683263   0.27490083   0.29086525   0.24998870   0.27607848   0.16544169   0.13795586   0.33283879   0.11888781   0.29923577   0.26951480   0.38864499   0.19780197
