 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.27086989  -0.16107526   0.06395935  -0.05462022  -0.07536479   0.01059308   0.26119602   0.31535603   0.16136756   0.26754648   0.38780265   0.22610093   0.31571996   0.41174758   0.42946880   0.35612573   0.17356742   0.20786721   0.28226945   0.26557425   0.00000000   0.59442282   0.44942804   0.54678264   0.36546150   0.46136531   0.48119079   0.46373123   0.20916476   0.08604593   0.12204093  -0.13449932  -0.13726696  -0.06958819   0.36100303   0.20135364   0.17248595  -0.05047507   0.18136591   0.30702159   0.37688130   0.25077822   0.26432780   0.17717347   0.26864330   0.26828676   0.00870873   0.00890096   0.21354456   0.09981123   0.08504141   0.01534260   0.06036988  -0.02321612   0.12668369   0.35258907   0.20534283  -0.22789135   0.00928112  -0.12216241   0.00900223   0.05266712   0.09457140   0.16564245   0.05800872   0.01265552  -0.03970715  -0.09769686  -0.07520516   0.01826521  -0.04868109  -0.09160408  -0.20270561  -0.05805253  -0.14739639  -0.12522738  -0.03109177  -0.04938555  -0.21853100   0.00053256  -0.11388684   0.04688933   0.17357350   0.01281514   0.29685477   0.22766900  -0.03071130   0.02887255   0.02637695  -0.05362249   0.02866205   0.26997453   0.05461891   0.03890169   0.10757594  -0.25592415   0.12890125   0.07385911   0.40664494  -0.04994726   0.34507512   0.17834675  -0.11647528  -0.13321907   0.02213775   0.03445588   0.24554359   0.23415274   0.10895811   0.32117304   0.35163351   0.10534247   0.39689586   0.43698463   0.36401452   0.38135250   0.17779337   0.28353779   0.28504128   0.14335301   0.16143752   0.17785141   0.17873722   0.53034583   0.54867590   0.36157889   0.42437640   0.41730109   0.48901761   0.44300944   0.17593088   0.22102524  -0.15166982  -0.23735896  -0.09067037  -0.12693425   0.32730293   0.28614300  -0.19763238   0.00453941   0.09551504   0.31033216   0.20007745   0.23717950   0.43056013   0.36608233   0.24212322   0.16407456   0.16150031   0.24898444   0.00891248   0.05200411  -0.00655106   0.11173940   0.11540747   0.07726148  -0.03732288   0.16491035   0.00020575   0.00604713   0.14857271   0.03875004   0.07954851   0.23040788  -0.18910977   0.00725524  -0.09340143   0.10737623   0.25464822   0.05624281   0.03258265  -0.14415724  -0.07599511  -0.05554194   0.04280722  -0.03760265  -0.00968364  -0.01808712   0.07157992  -0.08803312  -0.14457288  -0.20734699  -0.03053069   0.00781405  -0.13044265  -0.14395914  -0.00208259   0.02497596   0.00042010   0.07539936   0.23782232   0.00519330   0.11326900  -0.14355983   0.11547790   0.13940638   0.36858020   0.16117859   0.14387624   0.23810938
 0.40757180  -0.12097679   0.21678859   0.00913782   0.03746993   0.09491503   0.33310271   0.44652752   0.26559533   0.42224949   0.51047872   0.36503215   0.39388369   0.52447148   0.49330566   0.39385528   0.29349265   0.32776730   0.40645306   0.37765750   0.59442282   0.00000000   0.53120646   0.62941558   0.48376566   0.52746041   0.54035368   0.57086070   0.31872012   0.20237616   0.27211570  -0.04649257  -0.04198768   0.05129420   0.47285096   0.26704967   0.25154790   0.06646722   0.31483841   0.45263712   0.48964194   0.26693155   0.33137592   0.32595073   0.40777283   0.36709111   0.12605040   0.12139781   0.24535424   0.17251868   0.16644700   0.03470223   0.08733789  -0.00976319   0.15527092   0.39790603   0.34273203  -0.17844301   0.14445355  -0.08570842   0.15092133   0.15234994   0.15065264   0.23905375   0.17109510   0.04651421   0.09669242  -0.01527946   0.01566701   0.07499299   0.02268362   0.04870638  -0.11179886   0.02683783  -0.12178261  -0.05015199   0.02302157   0.02657265  -0.16187634   0.02568331  -0.04196496   0.11408948   0.18579085   0.02343843   0.27878293   0.26098621  -0.03691301   0.05202709   0.08599551  -0.00318178   0.08606965   0.28868959   0.13544757   0.02900460   0.11575706  -0.18667053   0.24659366   0.11190878   0.50110161   0.03133918   0.47938373   0.27314772  -0.03062191  -0.06753119   0.14789394   0.14300250   0.36404821   0.35227411   0.25809199   0.45505860   0.47730751   0.22637229   0.51005828   0.54732287   0.44186801   0.47515496   0.27901800   0.40468668   0.40872320   0.22809373   0.28861046   0.27058537   0.32213915   0.68103616   0.71263987   0.40836312   0.51116882   0.48169275   0.60867358   0.53374648   0.32568471   0.32853405  -0.07397965  -0.17137873   0.00738858  -0.04481152   0.43938833   0.37289377  -0.12893601   0.12847487   0.21952216   0.47117792   0.31319642   0.29626412   0.54685554   0.43624807   0.35333822   0.22518163   0.28717630   0.40599842   0.08749882   0.14441805   0.09540566   0.13232409   0.12851110   0.16319734  -0.02682726   0.18800128   0.02114664   0.05617597   0.20452437   0.06570731   0.09683228   0.29733666  -0.12741308   0.13174042   0.01275468   0.18875215   0.32922126   0.07902067   0.05338793  -0.03092213  -0.03933331   0.00355858   0.14447144   0.04482536   0.09688120   0.05006517   0.14093150  -0.02629788  -0.01568596  -0.13777622   0.02887821   0.09149327  -0.05328816  -0.06534141   0.03248497   0.06076707   0.03278065   0.17693185   0.27888918   0.04754955   0.13336606  -0.08128497   0.24597139   0.18997204   0.41540639   0.21773108   0.27114299   0.34299295
 0.29405051  -0.17265929   0.12452175  -0.07464924  -0.05221870   0.00395210   0.27684997   0.36785449   0.21368341   0.33775680   0.44324210   0.26251876   0.38107160   0.49159719   0.49445252   0.42490166   0.24919947   0.29358701   0.40135021   0.35330583   0.44942804   0.53120646   0.00000000   0.55781453   0.30739194   0.49279139   0.55537525   0.53505250   0.29604724   0.10539166   0.20055733  -0.09267813  -0.06805979  -0.01522121   0.42352367   0.27379314   0.23669644  -0.00832234   0.23734516   0.31568082   0.40108819   0.22394171   0.27144148   0.24394490   0.33200892   0.34892249   0.02842359   0.01442942   0.16001305   0.14308678   0.16007519   0.04330715   0.05911713  -0.00190729   0.16896454   0.28164822   0.22837589  -0.16967007   0.04012584  -0.11977620   0.07036643   0.11024386   0.19655471   0.18346421   0.17660918   0.03792923   0.06910174  -0.03236001   0.03586428   0.11186954  -0.05723353  -0.04811904  -0.15845265  -0.05163996  -0.05077782  -0.05079503   0.08212049   0.02281443  -0.17820895   0.03716703  -0.01956872   0.09203147   0.22159915   0.04442555   0.24827531   0.28296006   0.04332015   0.13903062   0.12256979   0.05629253   0.13492436   0.29506762   0.14138905   0.12968933   0.18106681  -0.16994432   0.22442774   0.09898897   0.37610004   0.07318025   0.37487090   0.17820337  -0.08504518  -0.15014113   0.05517713   0.05876822   0.30965025   0.28324309   0.17166433   0.39384582   0.38214766   0.14114947   0.47102854   0.49031196   0.44204539   0.46660786   0.23251892   0.38294629   0.37627062   0.21482146   0.22828877   0.27454329   0.28254040   0.51206713   0.50109480   0.38636617   0.46050965   0.44345169   0.51650149   0.53002251   0.23474076   0.33098959  -0.12136355  -0.20011885  -0.04688298  -0.09143066   0.38111350   0.33950644  -0.17446085   0.06091553   0.15561922   0.31894797   0.27801920   0.25770742   0.44809272   0.36334076   0.29442365   0.20931980   0.19377656   0.35181496  -0.01864843   0.08649109  -0.03086323   0.10742596   0.07396644   0.10202022  -0.05790416   0.19302601   0.04351927   0.05485467   0.22299502   0.08386000   0.10332852   0.28826759  -0.12927831   0.04062707  -0.04643779   0.11582668   0.31749065   0.07819037   0.12311813  -0.05514969  -0.04732688  -0.04862725   0.14106486   0.05119695   0.10245166  -0.01458028   0.14109263   0.00183615  -0.11424108  -0.14612627  -0.04559353   0.07607476  -0.06713819  -0.06321471   0.00517374   0.05417926   0.11787870   0.17689991   0.27262014   0.08203242   0.20772441  -0.03182960   0.22284465   0.15508327   0.33611664   0.18396901   0.20727019   0.23352445
 0.38304793  -0.15857818   0.15220682  -0.01581609   0.01274205   0.08771835   0.32708721   0.44684947   0.24477512   0.41339997   0.51197490   0.38226015   0.42468283   0.52194236   0.50296700   0.40034517   0.31295013   0.35733373   0.41862522   0.40282725   0.54678264   0.62941558   0.55781453   0.00000000   0.42942860   0.57105631   0.65056401   0.63041498   0.29739244   0.16359869   0.27125596  -0.10254830  -0.08078727  -0.00105696   0.50935118   0.27135155   0.27588008   0.08010736   0.33719535   0.48915586   0.48776353   0.32570632   0.40664074   0.31336382   0.42719526   0.45986123   0.06182228   0.09169078   0.23691540   0.15180123   0.12885179   0.03974209   0.05998186  -0.00560048   0.17638525   0.35629941   0.30958580  -0.24591694   0.03372120  -0.14365283   0.13138845   0.09279523   0.11412690   0.22944755   0.14521312   0.03106106   0.03792145  -0.08229030  -0.02612090   0.05773129  -0.04495023  -0.03442573  -0.14120859  -0.01658417  -0.15727294  -0.11207809   0.00414716  -0.01925951  -0.19870716  -0.01264352  -0.09078844   0.08352334   0.24566790   0.00417912   0.29912512   0.29466254   0.01578686   0.06457627   0.07025492  -0.00847444   0.08830380   0.31245336   0.09927262   0.06605686   0.13203001  -0.22415388   0.20520951   0.08028671   0.40084904   0.00602682   0.46167566   0.24008326  -0.07374370  -0.13351817   0.10892248   0.14443377   0.35841290   0.33699009   0.22945802   0.46570814   0.48990203   0.24339840   0.48625796   0.59848063   0.49081793   0.45680241   0.28786648   0.40227589   0.42055537   0.27718272   0.27603857   0.26449929   0.32561417   0.57790439   0.59979081   0.42934786   0.49270157   0.62219162   0.67067971   0.59985326   0.27830595   0.34476405  -0.12541590  -0.19597783  -0.04773615  -0.07058968   0.48856752   0.39862932  -0.14261424   0.16178791   0.23062379   0.50722486   0.28455019   0.30551947   0.52207127   0.53771782   0.39202471   0.23044272   0.27094058   0.48065411   0.06860465   0.11313623   0.05878662   0.14556944   0.11213557   0.09096355  -0.04333144   0.21317881  -0.01368944   0.05704673   0.24516591   0.07674637   0.11646451   0.33033806  -0.18956020   0.07924738  -0.05309134   0.15213803   0.28882799   0.03953710   0.06598238  -0.08116690  -0.06750214  -0.09319962   0.11003807   0.00626480   0.03947547   0.01040793   0.17411979  -0.06703124  -0.06207669  -0.16654110   0.00455981   0.07839599  -0.09937276  -0.10891062  -0.01789105   0.02615541   0.06630682   0.17199930   0.30007539   0.06491496   0.16686765  -0.11246005   0.22340907   0.18253079   0.41781856   0.20795412   0.27702720   0.32510575
 0.32780264  -0.04146474   0.15746837   0.08853907   0.12975587   0.17436546   0.22335459   0.30650880   0.13617102   0.26140336   0.28661595   0.29302360   0.23955713   0.20952405   0.15986673   0.07891237   0.16053366   0.14927567   0.15401010   0.18516251   0.36546150   0.48376566   0.30739194   0.42942860   0.00000000   0.32998211   0.28316549   0.31913965   0.22788629   0.20948838   0.19563569   0.05554885  -0.06556232   0.05934577   0.38945543   0.13426198   0.19794310   0.10557462   0.30802604   0.55187077   0.42402610   0.25415471   0.49846670   0.30396903   0.33622202   0.26362277   0.32041995   0.14974231   0.24763195   0.17669210  -0.00054207   0.00911835   0.07767804  -0.00256968   0.12499756   0.29002856   0.37956712  -0.16340909   0.14080128   0.01246781   0.15297048   0.12096367   0.14578675   0.27683230   0.12450186  -0.02436078   0.02409591  -0.04514105  -0.01059948  -0.00460460   0.03971672  -0.01305152  -0.06678634   0.05291606  -0.31877853  -0.23192927  -0.19963847  -0.03249124  -0.17358950  -0.13152832  -0.22580787  -0.00315065   0.16727751  -0.12082992   0.27878052   0.27676982   0.07710251  -0.04232842  -0.03424609  -0.01682665   0.05079310   0.28644792   0.07821297   0.09955971   0.19467298  -0.27121334  -0.00145590   0.00649526   0.39522378  -0.05261331   0.33931354   0.21937925  -0.03200291  -0.00027019   0.15323878   0.15312481   0.22114903   0.18604714   0.17673463   0.27415663   0.28227601   0.19358361   0.20462782   0.32686777   0.20427127   0.13823734   0.18539431   0.12510128   0.16659470   0.09932655   0.13004383   0.05343648   0.13554492   0.32739117   0.36237722   0.20317156   0.25875349   0.32629754   0.36056693   0.24350511   0.24016570   0.11630160  -0.00469522  -0.11379533   0.07179361  -0.00283819   0.35100389   0.19562123  -0.05704348   0.15047410   0.20726084   0.56563813   0.24420238   0.23380665   0.35351990   0.44141125   0.29763896   0.16912595   0.27774055   0.32449684   0.26741629   0.22914317   0.22560206   0.10736813   0.15744667   0.09897496   0.04130212   0.14858918  -0.13677795  -0.07481452   0.13440706   0.06192130   0.03124067   0.20461094  -0.21552244   0.15303027  -0.02727202   0.26027118   0.18904660   0.01467955  -0.09907483  -0.09117158  -0.11018564  -0.05400603   0.05689295  -0.02731225  -0.07092540   0.04485080   0.17606332  -0.19288274   0.01012436  -0.17660722   0.02145702   0.08010645  -0.17926163  -0.21166861  -0.03093659   0.03928712  -0.11370474   0.06269224   0.18843092   0.00280326   0.12096621  -0.27019471   0.02555889   0.07122108   0.23114295   0.15436538   0.26320166   0.40725071
 0.22977857  -0.21499632   0.02071451  -0.10208502  -0.10260731  -0.04458714   0.25616918   0.30966123   0.19153947   0.27369080   0.42602311   0.21041240   0.35465567   0.49558311   0.50746851   0.46893017   0.21685290   0.27580821   0.37575121   0.32450934   0.46136531   0.52746041   0.49279139   0.57105631   0.32998211   0.00000000   0.58619716   0.53378022   0.26526512   0.05078704   0.14191679  -0.13490580  -0.11912171  -0.05821797   0.47445603   0.26089417   0.21636797  -0.04588141   0.20305898   0.34259926   0.37338840   0.24767085   0.25253612   0.17468858   0.26104988   0.31688652  -0.00633047  -0.02061393   0.11804226   0.11367974   0.13169934   0.00871395   0.05992398  -0.02958465   0.13609397   0.28464590   0.20510451  -0.21417021   0.03157339  -0.13938344   0.00774000   0.06470522   0.16969648   0.18178408   0.12120926   0.02360171   0.00176507  -0.05985473  -0.03844589   0.08962707  -0.09821666  -0.12070585  -0.20024661  -0.09988617  -0.08839105  -0.08639753   0.04602497  -0.01273080  -0.20499668   0.02122858  -0.06840358   0.07862564   0.20303908   0.05368140   0.28363585   0.27666107   0.01733908   0.12255526   0.07867719   0.01153428   0.10632670   0.27641931   0.09438981   0.11512577   0.16398390  -0.21100446   0.16192225   0.08416330   0.40113812   0.02460501   0.32993264   0.12380878  -0.15969521  -0.20252799  -0.02213393  -0.00301457   0.24359992   0.21507301   0.07484997   0.32859944   0.35032212   0.07830285   0.46374579   0.46936705   0.43238445   0.45748088   0.19871592   0.33758341   0.33755794   0.19666210   0.18090005   0.26250437   0.24552132   0.48681747   0.49671453   0.41663854   0.47288998   0.47117755   0.55097072   0.53706387   0.18698849   0.27393070  -0.17307058  -0.23102151  -0.10989328  -0.13138836   0.40721216   0.36248312  -0.20719218   0.03393439   0.08243795   0.31286190   0.23138298   0.24860349   0.42797067   0.35609917   0.24394410   0.17917552   0.13532899   0.29031230  -0.04705880   0.04490013  -0.06226607   0.10128379   0.05641438   0.03392840  -0.04170475   0.18044546   0.07099884   0.03227532   0.22608989   0.04958311   0.09118188   0.25721552  -0.17540616  -0.00042120  -0.09732560   0.11650062   0.29684751   0.06315772   0.09268296  -0.13606943  -0.08931719  -0.07885351   0.08407642  -0.01780635   0.04002178  -0.05518397   0.10495104  -0.03425615  -0.17961378  -0.18877542  -0.08106752   0.00388102  -0.10905684  -0.12286518   0.00832082   0.03202587   0.08937547   0.10919245   0.27669977   0.03639025   0.18782169  -0.07997581   0.16530876   0.14241021   0.35464331   0.15879829   0.14388805   0.22182324
 0.28962924  -0.21606964   0.08886763  -0.07229928  -0.05407473   0.02213810   0.31737922   0.40577923   0.25013361   0.33779296   0.51539903   0.31337763   0.43243096   0.66619397   0.65967331   0.58526896   0.31953389   0.38418252   0.54597055   0.43684485   0.48119079   0.54035368   0.55537525   0.65056401   0.28316549   0.58619716   0.00000000   0.73955217   0.30609185   0.08921985   0.26773513  -0.08935591  -0.02374729  -0.00274937   0.54779475   0.34616425   0.26096604   0.04303211   0.25474606   0.28968183   0.35531812   0.21264315   0.21294633   0.23751358   0.32754497   0.42476117  -0.04819507  -0.00425201   0.12679760   0.09125268   0.19755740   0.00840372   0.04735345  -0.00754668   0.16926258   0.28406343   0.24614240  -0.19106274   0.03330901  -0.17797786   0.06234124   0.09228086   0.23723430   0.16926098   0.21161079   0.05084586   0.08281641  -0.03503842   0.05716394   0.14454261  -0.09238817  -0.06035165  -0.13047373  -0.08299816  -0.01941389  -0.01214133   0.14494708  -0.00822701  -0.16353662   0.05770048   0.00517186   0.08404817   0.25482583   0.08449097   0.29292937   0.35798401   0.03933310   0.17725784   0.14404236   0.04754186   0.19906596   0.30700041   0.14544863   0.14256889   0.19159166  -0.12672131   0.28115292   0.12500616   0.41761242   0.11206184   0.42182815   0.22260925  -0.09880270  -0.16705551   0.06663930   0.09125199   0.32881597   0.30923448   0.12826437   0.42515790   0.47017895   0.20627769   0.61366847   0.62534552   0.53663642   0.62141364   0.30118223   0.50878377   0.50256182   0.31840913   0.33273098   0.41448037   0.36918702   0.53206771   0.54000761   0.46106318   0.52575495   0.54150449   0.65228535   0.84896096   0.26659888   0.42999228  -0.08971859  -0.14800468  -0.07704621  -0.05164932   0.46218804   0.43033778  -0.16165830   0.10967493   0.14196158   0.27211261   0.31894935   0.24044450   0.44937059   0.35679511   0.28211475   0.20608877   0.15480133   0.41310013  -0.08053530   0.04964428  -0.08305456   0.08857466   0.04019017   0.04767045  -0.05938059   0.23417899   0.09784215   0.07049089   0.22978893   0.08582839   0.11846726   0.29452257  -0.11950596   0.01780001  -0.04408368   0.08641090   0.34314372   0.04736627   0.10810228  -0.05762503  -0.04074365  -0.06184786   0.16340567   0.06588397   0.12281339  -0.04633282   0.19212574   0.04220064  -0.09738535  -0.09744408  -0.05687602   0.07480223  -0.03415295  -0.05189920   0.01769622   0.04234883   0.18481597   0.20371730   0.33078071   0.11628065   0.25534165   0.02798224   0.27818147   0.20018976   0.43267915   0.21577074   0.21958989   0.23691813
 0.46332605  -0.08222162   0.21761317   0.10049873   0.10790442   0.20242916   0.35202353   0.52218810   0.29100047   0.47758885   0.64756889   0.50561209   0.49924673   0.77629408   0.73868696   0.59579231   0.49848699   0.53020243   0.61801000   0.58044877   0.46373123   0.57086070   0.53505250   0.63041498   0.31913965   0.53378022   0.73955217   0.00000000   0.34472311   0.27772059   0.42604450   0.00904334   0.07825609   0.12161807   0.59370031   0.43952802   0.37883869   0.18484315   0.43790689   0.34184179   0.37176411   0.19086713   0.25218671   0.38336282   0.41110711   0.53876567   0.03128377   0.12241600   0.13653727   0.12810630   0.18842720   0.03067758   0.06255636   0.02756644   0.17075295   0.29756441   0.40430436  -0.16313784   0.12453015  -0.12850032   0.22308789   0.13022986   0.18333561   0.18845746   0.30731957   0.03127125   0.14207354  -0.01079992   0.11070578   0.14782008  -0.02611041   0.05189055  -0.06500335  -0.02590330  -0.05695898   0.00969602   0.11793031   0.03431701  -0.13896274   0.03596170   0.00161280   0.10088949   0.21030759   0.04077738   0.21569473   0.35964348   0.00171378   0.17276827   0.17242092   0.02788837   0.24603915   0.26180547   0.17342448   0.09422721   0.17526179  -0.11584218   0.32541999   0.11288063   0.39664135   0.11014073   0.52912107   0.40334133   0.02670627  -0.02907360   0.24879978   0.27886495   0.47224341   0.41013482   0.31774396   0.57781843   0.64079080   0.40705192   0.72758681   0.77354612   0.56409946   0.71513873   0.42831213   0.66185218   0.66123093   0.44381537   0.48222260   0.49771614   0.51310927   0.53789638   0.59871085   0.44571791   0.48320345   0.53236528   0.65983272   0.73825040   0.39814935   0.49767408  -0.00066417  -0.08616480   0.04310090   0.07291170   0.49526326   0.48234189  -0.07774316   0.25606497   0.35202591   0.38215242   0.40648034   0.24233677   0.49751630   0.39874051   0.39939194   0.27213840   0.28408063   0.59129340   0.03081881   0.16105866   0.08813017   0.10212377   0.04411266   0.11152182  -0.02439199   0.19762964   0.06419008   0.11687749   0.25115899   0.12479115   0.11063341   0.31949973  -0.09071827   0.12501197   0.04592355   0.18244299   0.34102968   0.07080443   0.10817916   0.04203734  -0.01285839  -0.01164420   0.20052903   0.11131414   0.16089130   0.06389596   0.25660660   0.05855171   0.04020296  -0.05715061   0.03138429   0.11621686   0.02080348  -0.02713667   0.00214502   0.08365067   0.19379213   0.27121063   0.32538702   0.18584417   0.22892436   0.00395160   0.34646268   0.20869496   0.40941536   0.28336572   0.36154162   0.30375137
 0.41119143   0.09298234   0.35057845   0.15228604   0.29206920   0.23903772   0.35909163   0.37211392   0.23396641   0.37451581   0.31330172   0.35695371   0.26191777   0.40688383   0.29738264   0.22275852   0.29453293   0.30536839   0.39107717   0.29813524   0.20916476   0.31872012   0.29604724   0.29739244   0.22788629   0.26526512   0.30609185   0.34472311   0.00000000   0.38633711   0.40284074   0.30542384   0.32243612   0.36347064   0.42074080   0.23792861   0.21172194   0.28942830   0.39320362   0.40810278   0.27101459   0.13472896   0.24178606   0.32722895   0.29601409   0.29492539   0.21435515   0.18099074   0.08912645   0.15672536   0.28504725   0.05150890   0.10514105   0.08988765   0.23214009   0.15449968   0.40766688   0.10180724   0.32732917   0.07936130   0.26781063   0.35234798   0.34416027   0.34830303   0.45615781   0.04034304   0.36743979   0.15849347   0.31004165   0.26115272   0.04561332   0.23666614   0.18802074   0.06364231   0.11980293   0.16515226   0.22609681   0.13061618   0.10064321   0.07488938   0.15139980   0.11607786   0.16970978   0.09990323   0.16737258   0.25822092   0.02459446   0.20981165   0.25782617   0.16398816   0.25872536   0.18615185   0.35559073   0.13798619   0.14284359   0.10907914   0.33732337   0.20468484   0.21660182   0.23338717   0.41576645   0.34102526   0.24535811   0.11915622   0.30955573   0.26502325   0.28183578   0.29315910   0.33040348   0.33669556   0.33528781   0.28273142   0.35965030   0.34080076   0.27613010   0.31296851   0.38031819   0.34798822   0.36212623   0.31691056   0.32563693   0.27522392   0.32263972   0.25561733   0.28472190   0.17395740   0.20052807   0.23696652   0.35790897   0.31039971   0.50482062   0.41229224   0.27195813   0.18220161   0.26720170   0.29675019   0.41974550   0.30329618   0.14822539   0.29368955   0.31148320   0.36673405   0.39204898   0.18612607   0.29487661   0.26535795   0.30217881   0.20860082   0.27168435   0.40256684   0.08611125   0.35087988   0.11112766   0.04140708   0.01165219   0.10619711  -0.03365150   0.25537575   0.14104633   0.15241987   0.25524039   0.15397600   0.15462691   0.36106134   0.16210440   0.28850542   0.24105188   0.26583890   0.38988320   0.04449834   0.18917984   0.26415481   0.03152741   0.05537720   0.37052368   0.28566331   0.31913265   0.12025155   0.29863963   0.17103820   0.19899589   0.16785552   0.10872657   0.17051697   0.16966716   0.17571666   0.01158480   0.05795743   0.29694397   0.32352407   0.29503438   0.24299990   0.18602723   0.16505913   0.35149620   0.20750877   0.27618577   0.19124834   0.35226810   0.26043956
 0.55298863   0.47755231   0.42351182   0.63480132   0.60029624   0.69308736   0.21732644   0.36093260   0.14929492   0.33856899   0.30610149   0.59383673   0.14179667   0.35748851   0.20681452   0.10684757   0.42373929   0.34012510   0.33571747   0.34458264   0.08604593   0.20237616   0.10539166   0.16359869   0.20948838   0.05078704   0.08921985   0.27772059   0.38633711   0.00000000   0.55871122   0.50425396   0.43492257   0.46793186   0.27384395   0.26097428   0.28662892   0.48963097   0.42742743   0.23005403   0.15704941   0.07559510   0.14193199   0.38020849   0.24359189   0.25850465   0.15774793   0.26431578   0.06079167   0.10405754   0.09200807   0.07080681   0.09311936   0.12297944   0.15351894   0.09788367   0.61612760   0.11714423   0.27958364   0.10705885   0.32017001   0.13846739   0.03850117   0.13868319   0.33799631  -0.03022312   0.27387475   0.08136335   0.17930157   0.07843014   0.16389425   0.26534074   0.28671807   0.15103672  -0.03398967   0.08892474   0.06646666   0.10673449   0.14110272  -0.02888317   0.08147774   0.09122684   0.12507259   0.02898517   0.04299176   0.13202354   0.01349580   0.07708867   0.17878217   0.04538798   0.20514065   0.08528011   0.20257630   0.03697135   0.08473699   0.07684130   0.16676614   0.05254630   0.08462571   0.11132735   0.44597690   0.71697636   0.46002481   0.53926145   0.67811392   0.63291278   0.35121330   0.24812892   0.39866485   0.29561387   0.38545566   0.57701879   0.35313832   0.31327494   0.15594011   0.27877751   0.50926317   0.40998736   0.45111043   0.34669163   0.45712679   0.32008782   0.40330845   0.10602543   0.21740109   0.01475808   0.02677386   0.09313834   0.23225444   0.11165075   0.63203703   0.33122502   0.50213038   0.31852266   0.47633937   0.50471468   0.24555180   0.24562648   0.26683427   0.48094421   0.44822031   0.31306841   0.33214347   0.06943538   0.17756045   0.19480143   0.21536784   0.14268320   0.27100797   0.45180201   0.21604484   0.29399670   0.34344462   0.02202867  -0.00893262   0.09473608   0.08617449   0.07574117   0.00068031   0.15228078   0.14913457   0.18430539   0.03309239   0.20740595   0.13768362   0.30395784   0.23581426   0.24413745   0.14453117   0.02359621   0.04555298   0.29298332   0.08013493   0.11773169   0.18778719   0.22648048   0.19690095   0.23907373   0.28761988   0.11570912   0.42235869   0.21759470   0.18869119   0.13480184   0.18294500   0.13589894   0.00818295   0.04640791   0.14917153   0.23433914   0.18475657   0.24251763   0.07894751  -0.00459227   0.17882283   0.07062807   0.16110542   0.23203201   0.41556134   0.18905604
