 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.52295550   0.29217615   0.51555126   0.44352530   0.59408142   0.55974446   0.31857328   0.47103349   0.27470841   0.47606289   0.48160022   0.68987085   0.27787124   0.48440578   0.35425467   0.20436861   0.51387806   0.49015547   0.50524078   0.46560168   0.12204093   0.27211570   0.20055733   0.27125596   0.19563569   0.14191679   0.26773513   0.42604450   0.40284074   0.55871122   0.00000000   0.36780284   0.48857532   0.47235433   0.40499228   0.34994265   0.35884046   0.57651858   0.54868497   0.34837326   0.19840718   0.07748816   0.22573823   0.52107843   0.34565951   0.40300500   0.25333104   0.41270282   0.07951032   0.18377884   0.24378409   0.10726378   0.11580095   0.17328595   0.22311388   0.11378784   0.61016560   0.15869487   0.30739545   0.09853076   0.51115883   0.25602467   0.10362461   0.20730499   0.37772569   0.03673623   0.44939997   0.24519837   0.31431720   0.17434705   0.19552521   0.49636071   0.41077614   0.20370137   0.16868189   0.29866367   0.28473242   0.23127581   0.30305763   0.07543398   0.26219688   0.18526001   0.14856338   0.09314156   0.06689424   0.23269539   0.11809586   0.26917342   0.33538329   0.15269928   0.35704659   0.14261967   0.29377974   0.07924033   0.12022898   0.33789397   0.43202973   0.14883473   0.13207322   0.40503329   0.48651218   0.58846669   0.47940989   0.36916384   0.59316402   0.62795063   0.47306135   0.40322255   0.51751863   0.43679671   0.54766738   0.67381765   0.46905875   0.44677671   0.26864161   0.43431413   0.43765978   0.57341273   0.56809709   0.49525359   0.57768565   0.43324036   0.53328160   0.19364345   0.28902740   0.10613225   0.10664390   0.23933909   0.36290966   0.30414210   0.60550543   0.58338800   0.38872782   0.38888607   0.33088678   0.46849346   0.32944104   0.36850235   0.37593986   0.56553956   0.53402670   0.39169786   0.31050355   0.13688421   0.26443287   0.26198910   0.34579376   0.25769247   0.40609545   0.60950763   0.21501094   0.30059198   0.35635312   0.04469140  -0.02097358   0.17939655   0.03579508   0.16470543   0.11791665   0.29628075   0.22682016   0.18511147   0.10481978   0.23910748   0.23005694   0.30999496   0.40558991   0.24332499   0.24110147   0.07179961   0.19592885   0.37029194   0.15818082   0.12179710   0.31986531   0.32924170   0.32514286   0.26481746   0.42071802   0.30220373   0.52915654   0.39303305   0.26357350   0.34294243   0.38023528   0.34039578   0.04293407   0.10621538   0.34799122   0.41519488   0.27368980   0.38244378   0.16443411   0.28721701   0.45067757   0.18489707   0.22508636   0.25022134   0.52500394   0.31497391
 0.25568936   0.51250789   0.31039479   0.56624334   0.57688445   0.57104114   0.11832413   0.08232058   0.03253738   0.11956295  -0.00382137   0.36082625  -0.01561754   0.11474910  -0.03816465  -0.08141177   0.23609525   0.18138794   0.21786273   0.17381998  -0.13449932  -0.04649257  -0.09267813  -0.10254830   0.05554885  -0.13490580  -0.08935591   0.00904334   0.30542384   0.50425396   0.36780284   0.00000000   0.66453412   0.65234061   0.14994459   0.13151710   0.15685081   0.56796451   0.27729046   0.11773533  -0.02158707  -0.03120647   0.01819415   0.23807475   0.06664159   0.11241525   0.22722862   0.31156453  -0.00238511   0.02389924   0.05604478   0.03627788   0.06236938   0.12928137   0.07449388  -0.05761538   0.41397502   0.39457077   0.45009305   0.30004349   0.33781888   0.28737670   0.13140652   0.21122200   0.38783400  -0.03976223   0.40806754   0.23330448   0.34374759   0.19535413   0.27505406   0.35836293   0.55734183   0.15732441   0.08055336   0.26921202   0.04681746   0.08740614   0.36117815  -0.06903666   0.12327783  -0.03587477  -0.01943574  -0.00838688  -0.09002667   0.01828439  -0.09826546  -0.00251663   0.17768347   0.06593704   0.20866078  -0.07129108   0.28422045  -0.02611539  -0.04132652   0.32049083   0.05534923   0.02682207  -0.04791803   0.08473376   0.15858271   0.41373514   0.42947578   0.52471971   0.51900128   0.47553472   0.08587460   0.06645635   0.24716885   0.05968454   0.11124973   0.40473013   0.12018364   0.04471685  -0.06334313   0.05184479   0.38895709   0.20278305   0.23985691   0.26077259   0.35601046   0.22544688   0.30156102  -0.13840147  -0.06408159  -0.12902500  -0.18836430  -0.10687071  -0.01477322  -0.06939408   0.45319792   0.13384785   0.66217477   0.57852462   0.59956239   0.65665877   0.14365971   0.09718094   0.49620663   0.44509303   0.32496224   0.14959402   0.26844637  -0.03873593  -0.03730107  -0.00316715   0.07499812   0.00517892   0.12234799   0.27250970   0.20308599   0.34881456   0.36991527  -0.05217939  -0.01903795   0.05662153   0.08016954  -0.00141644   0.00996183   0.06349874   0.02100618   0.08996154   0.01446760   0.05732184   0.40825763   0.42835834   0.41397525   0.26640407   0.07099695  -0.01793683   0.00240795   0.47667334   0.12178620   0.24809809   0.25853598   0.35213505   0.26353536   0.29745226   0.25170059   0.21338631   0.52545530   0.42130175   0.18572367   0.09562226   0.32165400   0.18559530  -0.01176108   0.02137351   0.11799062   0.13815530   0.06959906   0.22413826  -0.01339567   0.13894812   0.06890218  -0.00133764   0.02039020   0.13084795   0.25232392   0.06768920
 0.26490162   0.47655563   0.41420456   0.51528039   0.58398587   0.54640024   0.16596840   0.18335317   0.12928373   0.22593308   0.13055864   0.48780157   0.05924148   0.20433861   0.06668725   0.01181740   0.31104378   0.28054916   0.36813349   0.27404609  -0.13726696  -0.04198768  -0.06805979  -0.08078727  -0.06556232  -0.11912171  -0.02374729   0.07825609   0.32243612   0.43492257   0.48857532   0.66453412   0.00000000   0.71913156   0.14563143   0.18300773   0.20507451   0.70405782   0.32858199   0.06526434  -0.05159522  -0.08417396  -0.02792456   0.32418237   0.11793603   0.20514209   0.13928766   0.41601849  -0.03039631   0.05250615   0.20360744   0.07765272   0.07840638   0.18681559   0.11764008  -0.06522893   0.32573569   0.47419011   0.41738123   0.24459947   0.44933823   0.34267040   0.18979005   0.15778916   0.45833163  -0.00822480   0.55372231   0.37851226   0.50685175   0.29325940   0.34647282   0.57702750   0.75794482   0.20299685   0.42187822   0.56588296   0.35335550   0.24151090   0.63325035   0.08130472   0.40536002   0.07854219   0.02602653   0.13508305  -0.09056669   0.10708426   0.00209286   0.24980538   0.44773400   0.17929538   0.42493877  -0.03813986   0.38309621   0.04821780  -0.01371820   0.63468734   0.31295094   0.10447952  -0.06663353   0.35463152   0.20333318   0.39653376   0.55072214   0.50696824   0.54194426   0.55523579   0.18199976   0.16554440   0.36080635   0.15336854   0.24892309   0.54549578   0.21458348   0.13031669  -0.00222886   0.19101554   0.38186646   0.36126398   0.35195820   0.38650219   0.50224831   0.37345575   0.41266068  -0.08705485  -0.01165006  -0.09847192  -0.16296952  -0.03563165   0.06123245   0.03513944   0.49784722   0.33733635   0.68334611   0.76149830   0.51423237   0.74363264   0.13178446   0.19099366   0.65839739   0.53341642   0.37086038   0.11112084   0.24527925   0.00195974  -0.00407432  -0.01249450   0.12090648   0.07195294   0.19035972   0.38247752   0.12115724   0.30357293   0.34438116  -0.04026740  -0.07069526   0.12398450   0.05711507   0.04967266   0.16466481   0.28389508   0.07744130   0.14131457   0.04616361   0.07448817   0.58928299   0.37821521   0.55403343   0.19341516   0.13502319   0.02966182   0.18962491   0.59804525   0.27116900   0.27148280   0.41459779   0.50345202   0.41177433   0.34989785   0.41224100   0.49015221   0.66589417   0.67619356   0.25991894   0.22456423   0.59790153   0.46760588   0.03682068   0.04893962   0.37292226   0.27860450   0.14616080   0.44693601   0.06212147   0.47751538   0.32060712   0.08423398   0.09872626   0.18696620   0.30480972   0.09742203
 0.33593253   0.47314130   0.42192375   0.49801831   0.57398871   0.52548293   0.21301651   0.22081360   0.13931345   0.25683543   0.14435255   0.47629153   0.06264757   0.25108335   0.07184332  -0.01168412   0.31183317   0.29198231   0.39511795   0.28223290  -0.06958819   0.05129420  -0.01522121  -0.00105696   0.05934577  -0.05821797  -0.00274937   0.12161807   0.36347064   0.46793186   0.47235433   0.65234061   0.71913156   0.00000000   0.27358023   0.22851107   0.24104795   0.73266734   0.37079586   0.20998739   0.03665018  -0.01810520   0.11645583   0.37918099   0.19299011   0.21203308   0.43588349   0.57304287   0.03509018   0.11109745   0.13299452   0.07899324   0.06472670   0.14216392   0.11986523  -0.03108842   0.41278485   0.52440243   0.65821716   0.37183268   0.49102758   0.50635388   0.16224722   0.31995941   0.44109691  -0.01973678   0.56240247   0.54716887   0.56437828   0.36362530   0.47774649   0.54025773   0.67754706   0.27802463   0.23259678   0.46496429   0.16033261   0.21395698   0.49551584  -0.02988670   0.24068434   0.08803473  -0.01773824   0.09877870  -0.08068069   0.11481472  -0.01821920   0.11082926   0.36991729   0.18939046   0.37610682   0.00559729   0.38209299   0.03160719   0.04050865   0.41976513   0.21987504   0.10102756  -0.03556499   0.22619768   0.25268516   0.39029387   0.49707584   0.48004540   0.47216197   0.50597615   0.20754491   0.19863424   0.38498297   0.18400424   0.26751158   0.47524069   0.25622402   0.16276814   0.04014302   0.17140384   0.44040836   0.31677093   0.34230190   0.37741116   0.48090418   0.33774379   0.40029759  -0.04655475   0.05106221  -0.07232051  -0.11167758  -0.00976257   0.10287282   0.03211111   0.50187505   0.26077048   0.58701574   0.63757568   0.63426970   0.77216619   0.22369645   0.20799789   0.59295400   0.53282493   0.39507460   0.24897220   0.30712118   0.03107633   0.05279993   0.08570585   0.19634020   0.11328993   0.27066353   0.40791246   0.37692708   0.48649322   0.54976412  -0.01079911  -0.01871043   0.18894794   0.05361758   0.03911913   0.02008195   0.22407582   0.10177464   0.14443982   0.04337363   0.11085000   0.58603535   0.59946332   0.59639820   0.35749368   0.12107608   0.03613016   0.11276112   0.60454195   0.35500138   0.45248697   0.46804872   0.56323248   0.44021981   0.49777084   0.45888721   0.38322234   0.61166556   0.53192099   0.31909075   0.31850825   0.50369625   0.33311146   0.01276770   0.06301094   0.20186841   0.27681842   0.11588258   0.40548293   0.09134057   0.28892629   0.23526869   0.06524745   0.08076390   0.17012168   0.31859044   0.24292345
 0.39823669  -0.07060081   0.17274024   0.06195306   0.22925089   0.18766884   0.33964145   0.38670244   0.26046917   0.34885051   0.47481306   0.39148113   0.35401315   0.65042788   0.50589926   0.41276095   0.33321232   0.43557665   0.50079453   0.40957182   0.36100303   0.47285096   0.42352367   0.50935118   0.38945543   0.47445603   0.54779475   0.59370031   0.42074080   0.27384395   0.40499228   0.14994459   0.14563143   0.27358023   0.00000000   0.36816133   0.37175002   0.27746217   0.48842015   0.60651834   0.36770603   0.25546033   0.36544781   0.35704457   0.37222374   0.45757433   0.30475688   0.19684792   0.17273357   0.12174907   0.17311420   0.01857495   0.08433462   0.03828719   0.19913727   0.23094549   0.48312598  -0.12604286   0.32566813  -0.00574299   0.30510312   0.24718940   0.19437280   0.47572188   0.32026167   0.01995432   0.18969290   0.08832292   0.16848789   0.16200033  -0.00607864   0.11079958   0.07474951   0.00026889  -0.10181219   0.01887496   0.04054716   0.03691222  -0.09171250  -0.00768418  -0.04022440   0.08707067   0.22055813  -0.02790079   0.19186703   0.27216699  -0.00707868   0.13320832   0.15377613   0.05893991   0.22350384   0.23183048   0.22824420   0.09331042   0.12230694  -0.06443558   0.25983084   0.12465592   0.30547586   0.09491913   0.47056075   0.30550925   0.04333506  -0.03216652   0.22129139   0.19959775   0.32548127   0.31739524   0.23285036   0.39932160   0.44876031   0.28964760   0.56038083   0.52320638   0.39743174   0.48565195   0.44319100   0.45095101   0.45615003   0.39863915   0.36400750   0.36137126   0.38309345   0.39282847   0.44542691   0.32288038   0.36434542   0.44134728   0.55733578   0.51152878   0.43457411   0.40370577   0.08381355   0.04459259   0.17219425   0.14229928   0.67719398   0.45751392   0.05808823   0.30464531   0.37355728   0.52495274   0.43720656   0.21529980   0.43772344   0.40513127   0.36335713   0.21979731   0.29663142   0.49463682   0.13003944   0.30628743   0.13602940   0.06881927   0.05366627   0.09569214  -0.03673298   0.22411073   0.01754622   0.05262926   0.24827728   0.14728841   0.12116068   0.33255515  -0.05791408   0.29056251   0.17290835   0.30976960   0.33205351   0.03870463   0.07915558   0.05888437  -0.07083380  -0.03255191   0.22883334   0.14922896   0.14206124   0.05594514   0.29147305   0.03117667   0.09727659  -0.01134406   0.00782318   0.16454410   0.02296062  -0.04519327   0.00927208   0.05085495   0.16640594   0.22261477   0.31662865   0.14890874   0.20149167  -0.00888911   0.27076340   0.20278773   0.37237541   0.23541073   0.33176338   0.36184290
 0.31646974   0.05897503   0.20839164   0.16852923   0.15622274   0.22987755   0.19078723   0.31161308   0.15799865   0.28855699   0.35936625   0.36574041   0.26079523   0.52304675   0.46865910   0.38691990   0.35627488   0.38194056   0.45247779   0.38719734   0.20135364   0.26704967   0.27379314   0.27135155   0.13426198   0.26089417   0.34616425   0.43952802   0.23792861   0.26097428   0.34994265   0.13151710   0.18300773   0.22851107   0.36816133   0.00000000   0.31716950   0.24614277   0.32775252   0.14230752   0.16573347   0.07000706   0.10645873   0.28355693   0.20447002   0.31205958   0.07010104   0.17730163   0.07033492   0.09432024   0.12586130   0.06114232   0.07512899   0.07585061   0.12355878   0.12180522   0.30729073   0.07873817   0.23774760   0.02866961   0.22313254   0.16859503   0.12151798   0.14634018   0.24558559   0.01804892   0.20546465   0.10342194   0.17499426   0.16497029   0.10042195   0.13944196   0.08956485   0.09952850   0.05390611   0.12708878   0.11307139   0.10016266   0.06497010   0.03249578   0.08005968   0.10550381   0.13396526   0.07684907   0.09559290   0.21742795   0.00233348   0.14383269   0.19928554   0.08914962   0.23801580   0.12989092   0.18602198   0.04165585   0.10319311   0.02165650   0.20939070   0.05109597   0.21252122   0.11603508   0.32602069   0.31592829   0.15451920   0.09353440   0.23623491   0.26704712   0.30692424   0.23464572   0.24197926   0.32515708   0.39103067   0.30753487   0.49141389   0.40974588   0.30847827   0.46559128   0.34829730   0.46812252   0.47102424   0.34180136   0.36410085   0.38144204   0.38085064   0.25703979   0.28005919   0.22492348   0.20617664   0.21347523   0.33200765   0.34264634   0.31312753   0.34133805   0.10569877   0.08439666   0.14879543   0.21673844   0.26568619   0.30450439   0.08223369   0.24259792   0.26095817   0.15736052   0.25950645   0.13353916   0.26349899   0.18582767   0.19791290   0.14085081   0.17977718   0.38553874   0.08062650   0.16438397   0.17003108   0.06902049  -0.00678753   0.12494571  -0.00297800   0.09029458   0.05419008   0.13456271   0.14066229   0.12470498   0.06508409   0.18606670   0.11973913   0.18437963   0.16052129   0.16290066   0.17038164   0.06856269   0.10823578   0.16803197   0.08105789   0.12250816   0.19867406   0.17709441   0.20200850   0.14774791   0.24609083   0.14234720   0.15283535   0.10603662   0.11773085   0.09756439   0.14337644   0.08386080   0.00669368   0.04950307   0.17064596   0.19524788   0.20032718   0.19545872   0.14382124   0.05925883   0.21160750   0.10851661   0.22447810   0.18703742   0.26553781   0.14683015
 0.29714622   0.06453917   0.20448273   0.20568781   0.22217524   0.26738401   0.16776790   0.28541517   0.15130380   0.27553276   0.32514051   0.38705585   0.25009719   0.43292064   0.35036027   0.25413158   0.40209133   0.42227171   0.36230305   0.39020017   0.17248595   0.25154790   0.23669644   0.27588008   0.19794310   0.21636797   0.26096604   0.37883869   0.21172194   0.28662892   0.35884046   0.15685081   0.20507451   0.24104795   0.37175002   0.31716950   0.00000000   0.34732428   0.41446426   0.24656188   0.19339982   0.10545800   0.17189845   0.30658144   0.28248341   0.34915324   0.07662947   0.21373543   0.06413698   0.11337856   0.09761066   0.04586302   0.07782395   0.10712866   0.13924466   0.10708978   0.37769130   0.00636555   0.16668486   0.01512432   0.34709484   0.07155976   0.06149757   0.12009710   0.20923192  -0.00608327   0.15100007   0.02404926   0.11460145   0.04318979   0.07149903   0.13251671   0.14926946   0.04062725  -0.01249879   0.08673300   0.07209176   0.07286034   0.02996726   0.00918548   0.06413150   0.10800573   0.16882422   0.00942407   0.09236987   0.17281980  -0.00543529   0.13061450   0.14181324  -0.00586813   0.20572549   0.15043526   0.13041271   0.00450826   0.07174638   0.02756473   0.16344340   0.03752377   0.15760838   0.06915814   0.27915525   0.31155810   0.15989997   0.11555913   0.26828795   0.28624228   0.27933830   0.19795563   0.25915883   0.28712892   0.34979905   0.33764421   0.39389148   0.36633065   0.24835369   0.35270135   0.35211374   0.41442754   0.43737156   0.38610387   0.35710831   0.30389356   0.39144970   0.18467595   0.24330507   0.15603503   0.15170817   0.23786035   0.28912429   0.27713683   0.30500909   0.30248019   0.13875945   0.10037837   0.15663437   0.19501814   0.27664409   0.31041851   0.11809976   0.39739987   0.35282285   0.26640491   0.22132784   0.12100951   0.24272056   0.23398060   0.24018501   0.16758474   0.27003338   0.43639787   0.07731608   0.11799907   0.19970464   0.04300560   0.01483443   0.08451670   0.01914606   0.09888492   0.00389115   0.10233599   0.15728779   0.12685596   0.03490201   0.14619389   0.01041186   0.14341815   0.15565205   0.12343361   0.13651747   0.04929367   0.09680364   0.11349242  -0.01753662   0.00009766   0.09320608   0.08810504   0.07248055   0.09491879   0.20414081   0.05714958   0.17017785   0.09368772   0.06312325   0.05560598   0.10772290   0.05376017   0.01734015   0.05720651   0.14009887   0.14695196   0.18837567   0.13235370   0.07189938   0.01515308   0.17654634   0.07913778   0.19459885   0.18305022   0.29602826   0.13305829
 0.33941672   0.53372616   0.44098448   0.61317797   0.62157967   0.64023448   0.18742617   0.23993848   0.13887708   0.29111215   0.21547144   0.62556899   0.11538482   0.28255038   0.09505210  -0.00893054   0.43891983   0.39538449   0.44694148   0.38356307  -0.05047507   0.06646722  -0.00832234   0.08010736   0.10557462  -0.04588141   0.04303211   0.18484315   0.28942830   0.48963097   0.57651858   0.56796451   0.70405782   0.73266734   0.27746217   0.24614277   0.34732428   0.00000000   0.47803883   0.25564124   0.07981822   0.00330291   0.14851576   0.45974276   0.23593388   0.35072399   0.31861043   0.57148479   0.02095224   0.14168461   0.10807914   0.08352224   0.09279524   0.14462055   0.13387400  -0.00837834   0.45098666   0.39786912   0.45569634   0.24833355   0.60743612   0.31898758   0.04176673   0.21509130   0.38492808  -0.04283464   0.44894730   0.35799870   0.41887851   0.18448912   0.38498958   0.56580618   0.77993784   0.28572845   0.19248021   0.40811548   0.20531229   0.23863769   0.55708042  -0.01612462   0.27151161   0.12716395   0.05994135   0.01956007  -0.04524353   0.13910513   0.00845152   0.20921494   0.40428854   0.13394503   0.42640782   0.03388304   0.30952961  -0.01446588   0.02299643   0.44683469   0.25893398   0.05038726  -0.02261928   0.25353248   0.29444536   0.49271216   0.59321828   0.58661472   0.57315781   0.68968530   0.27458772   0.23441097   0.44615361   0.25411173   0.37672516   0.66619836   0.27171147   0.24807533   0.07446461   0.20514049   0.42394417   0.43777327   0.43704833   0.50053682   0.64441742   0.43894451   0.52145040  -0.01579159   0.10080393  -0.05890705  -0.11503845   0.10011662   0.19211126   0.09041772   0.54168299   0.33529655   0.56964781   0.71968102   0.52534980   0.78447878   0.24664313   0.28664661   0.73731372   0.80210777   0.48577545   0.34700407   0.22871304   0.04993150   0.10341347   0.18796173   0.27588078   0.17475192   0.37670711   0.59090861   0.34050559   0.38780826   0.58975421   0.02071501  -0.02424332   0.19665262   0.07498708   0.07225775   0.02443273   0.30781225   0.14369625   0.16541984   0.03520436   0.10879369   0.48625335   0.47414925   0.53842665   0.25939183   0.08425197   0.02670615   0.15132908   0.50732583   0.29343751   0.28652073   0.36103876   0.45827816   0.32328340   0.45048241   0.52889133   0.35815110   0.73041121   0.61482333   0.37350845   0.29189590   0.52069551   0.39732328   0.00947817   0.08650294   0.29840008   0.28331164   0.19588654   0.46909068   0.07821365   0.28602084   0.27386665   0.05221319   0.13587383   0.20910768   0.41584103   0.26167322
 0.45479002   0.14991082   0.44584304   0.26589576   0.39731534   0.37607089   0.26010327   0.43736249   0.22526543   0.44043784   0.38184641   0.52284567   0.31378939   0.46667920   0.32285582   0.18971107   0.47578453   0.51281319   0.42579468   0.44720374   0.18136591   0.31483841   0.23734516   0.33719535   0.30802604   0.20305898   0.25474606   0.43790689   0.39320362   0.42742743   0.54868497   0.27729046   0.32858199   0.37079586   0.48842015   0.32775252   0.41446426   0.47803883   0.00000000   0.49947362   0.32133938   0.15827722   0.31897731   0.49182894   0.43054736   0.43626309   0.27179005   0.36475580   0.13040585   0.19175733   0.16105387   0.04904550   0.10872672   0.10363671   0.19045714   0.15977978   0.55346527   0.01677247   0.27626280   0.08028043   0.54294337   0.21770423   0.09673902   0.28460020   0.42569522  -0.00146861   0.31958660   0.07899998   0.25558400   0.07501027   0.10453512   0.31956130   0.26719614   0.14819521  -0.01211566   0.14153027   0.12084491   0.14954104   0.11195799  -0.01819868   0.10883099   0.11188545   0.14203014  -0.03812773   0.04414067   0.17600600   0.00317420   0.14768480   0.21543855   0.07135447   0.26378056   0.13688219   0.23620635  -0.01186779   0.06009416   0.11006070   0.30899555   0.09092629   0.11848760   0.15950162   0.43541396   0.41936281   0.32949869   0.20838971   0.43162179   0.42450091   0.38768303   0.37174701   0.47130662   0.40941715   0.46119894   0.47897608   0.41339915   0.47136664   0.30116215   0.36623395   0.45684944   0.50798311   0.49282331   0.50024524   0.45311877   0.29551972   0.45699982   0.24156458   0.30804691   0.16129622   0.12502452   0.32466762   0.39972207   0.28473440   0.52241369   0.41425796   0.28247576   0.21480927   0.28312030   0.31532978   0.41352972   0.36979830   0.25189267   0.52666199   0.57946601   0.54492371   0.37746015   0.19107870   0.35339091   0.38740686   0.42768248   0.27830269   0.43825540   0.64080571   0.20986599   0.30833845   0.34175082   0.06940097   0.04061561   0.17698837   0.03934129   0.18167774  -0.00286217   0.17807974   0.22224799   0.16971647   0.07973416   0.25725920   0.07470886   0.29842519   0.32574818   0.24881816   0.23638025   0.06021432   0.10928559   0.26482249   0.01627137  -0.00458095   0.22979390   0.21170258   0.17106468   0.20702738   0.34407372   0.12233294   0.33802069   0.18891273   0.19476023   0.18496156   0.20735881   0.14553548   0.01467124   0.10091951   0.20736253   0.28810432   0.22309612   0.25051615   0.08307852   0.08591165   0.34361828   0.12104870   0.22019478   0.21720203   0.47878119   0.31382121
 0.35672603  -0.06744159   0.23501495   0.02316286   0.27659518   0.14201506   0.31376833   0.32498945   0.22686428   0.34580043   0.31962328   0.31580022   0.26876691   0.28946465   0.17643215   0.07463588   0.22828678   0.27013063   0.22495319   0.23894582   0.30702159   0.45263712   0.31568082   0.48915586   0.55187077   0.34259926   0.28968183   0.34184179   0.40810278   0.23005403   0.34837326   0.11773533   0.06526434   0.20998739   0.60651834   0.14230752   0.24656188   0.25564124   0.49947362   0.00000000   0.48386784   0.33864511   0.56659845   0.37525935   0.43236189   0.35744425   0.49952966   0.25821546   0.22939170   0.18613392   0.13445516   0.00185947   0.07410468  -0.01567333   0.18664603   0.22328785   0.48835196  -0.14779704   0.27301599   0.05630577   0.35967108   0.30745227   0.13161358   0.52194435   0.24184036   0.01626984   0.16246076   0.02242968   0.09573783   0.06466944  -0.02438626   0.18308362   0.08885745   0.09076063  -0.21188656  -0.08811854  -0.08012493   0.02525756  -0.10070147  -0.06318815  -0.11578367   0.03932157   0.15531860  -0.15862491   0.16730919   0.11759169  -0.03073976  -0.01985404   0.01854484   0.00445120   0.02326667   0.18890027   0.23260008  -0.02537967   0.04417780  -0.10241838   0.18255089   0.10469367   0.20108598  -0.00511600   0.38659598   0.18114613   0.05339205  -0.04083301   0.17622686   0.14049001   0.24298270   0.26933405   0.28515872   0.31805948   0.32214790   0.20669039   0.22449574   0.35731867   0.24732792   0.15537324   0.24564264   0.19222224   0.20791683   0.25712243   0.19596174   0.06011599   0.19589827   0.33515672   0.35943400   0.21701722   0.24923298   0.47022258   0.46002498   0.26285798   0.36578441   0.21801667   0.06290569   0.00224423   0.12288540   0.04970769   0.58093581   0.31031822   0.08264948   0.31243731   0.37183029   0.78664006   0.30543685   0.28575401   0.43103926   0.55491857   0.42554637   0.24573164   0.42210729   0.44217774   0.27017822   0.38533313   0.21627779   0.08107834   0.13279829   0.12318957  -0.01614029   0.22268222  -0.06483719  -0.01382980   0.20306920   0.06924127   0.10505394   0.30336326  -0.12761647   0.28537776   0.17286261   0.34842319   0.28396844   0.03650628  -0.02664372   0.01685376  -0.14898323  -0.14283041   0.14978440   0.04645980   0.04715603   0.03851452   0.19538237  -0.12255626   0.12587100  -0.06288740   0.08232754   0.13851957  -0.05499984  -0.05873283  -0.03114359   0.06065424   0.01343833   0.14782917   0.19620726   0.03223578   0.07619804  -0.11286964   0.21313273   0.15659155   0.24128574   0.11590765   0.32486461   0.43100691
