 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.11184448   0.01337761   0.24011358  -0.00213701   0.07363216   0.01634583   0.15356542   0.17983178   0.16293701   0.24498949   0.20836358   0.15688278   0.18059255   0.20415907   0.20025795   0.18727729   0.16263454   0.19046334   0.23991259   0.20091596   0.08504141   0.16644700   0.16007519   0.12885179  -0.00054207   0.13169934   0.19755740   0.18842720   0.28504725   0.09200807   0.24378409   0.05604478   0.20360744   0.13299452   0.17311420   0.12586130   0.09761066   0.10807914   0.16105387   0.13445516   0.13975039   0.04791519   0.09840846   0.15808002   0.17235764   0.16889597   0.04429154   0.10801517   0.04692190   0.14554859   0.00000000   0.12440023   0.10199220   0.08469611   0.17989418   0.08701022   0.09109988   0.07857850   0.11556265  -0.00702988   0.13734690   0.29206205   0.33429387   0.18667587   0.28636853   0.09136009   0.30136481   0.16245634   0.26175677   0.24445742  -0.00205478   0.18937490   0.10313499   0.02995684   0.31452847   0.30076267   0.36382354   0.19140758   0.15801317   0.21268105   0.33728974   0.18002622   0.12525556   0.17607042   0.11192720   0.15363628   0.04236458   0.33836635   0.29551835   0.21576833   0.24899316   0.18248685   0.34377077   0.17695021   0.16856499   0.24150096   0.38628444   0.16681409   0.09333686   0.29783197   0.13317881   0.10698484   0.18433336   0.03934935   0.11636453   0.10093049   0.13743264   0.18796470   0.21482791   0.18374378   0.15059435   0.13906291   0.21625022   0.17816347   0.17640554   0.25806594   0.13914588   0.27438418   0.23337888   0.20024208   0.19577203   0.19874823   0.22638261   0.17881245   0.15258863   0.12553894   0.13209044   0.13772131   0.18638877   0.23181736   0.21851176   0.32647922   0.09318287   0.10547475   0.02135664   0.09326839   0.14942808   0.17490534   0.05255122   0.12400272   0.14465837   0.08765920   0.17279018   0.12119336   0.15413396   0.05196383   0.14862160   0.13479342   0.11495454   0.21578911  -0.06740105   0.14766032  -0.05268945   0.04724692  -0.02091283   0.13690205  -0.04010208   0.17619027   0.24838880   0.17420162   0.16634202   0.07229227   0.09407373   0.17159570   0.16745059   0.06317539   0.15529465   0.09477992   0.28729878   0.09710092   0.23111295   0.18376420   0.04673716   0.00844982   0.26171940   0.20172365   0.27778707  -0.02008127   0.16439532   0.22667873   0.08392316   0.17254354   0.05400127   0.12950077   0.22879227   0.27368548   0.08101498   0.07511971   0.37145714   0.24826222   0.17746552   0.19668222   0.17303434   0.32860121   0.33171917   0.11625941   0.15036509   0.10296978   0.15497780   0.07823660
 0.06257516   0.06357238   0.10942059   0.07005252   0.05504115   0.07696403   0.05511184   0.05647534   0.04099671   0.09013392   0.05448699   0.09624564   0.04478662   0.03975783   0.03128600   0.03335399   0.07649373   0.06416455   0.09600768   0.08317557   0.01534260   0.03470223   0.04330715   0.03974209   0.00911835   0.00871395   0.00840372   0.03067758   0.05150890   0.07080681   0.10726378   0.03627788   0.07765272   0.07899324   0.01857495   0.06114232   0.04586302   0.08352224   0.04904550   0.00185947   0.04253761  -0.00844842   0.05316551   0.09795073   0.06571631   0.06397740   0.04250073   0.10691967   0.02151632   0.08056346   0.12440023   0.00000000   0.07405107   0.11479256   0.07616530   0.02549256   0.05729070   0.09192701   0.05235683   0.03506980   0.05432103   0.08274015   0.05950765   0.00316383   0.04340733   0.04497983   0.09463219   0.10957343   0.10465353   0.07103589   0.10605346   0.10969423   0.06248264   0.10154076   0.14033495   0.09858299   0.12567152   0.13324074   0.11391486   0.10038460   0.17933017   0.10904226   0.08829167   0.13114711   0.06038224   0.08334223   0.11819604   0.15366573   0.16313365   0.13829368   0.11528004   0.12493779   0.11541404   0.10813335   0.10467064   0.07463700   0.07605113   0.02505934   0.02610081   0.12860792   0.03072843   0.06657128   0.12086804   0.07940376   0.07848615   0.09498486   0.04669122   0.04043810   0.10758005   0.05833565   0.03319283   0.08619612   0.06502717   0.01397675   0.01964022   0.06083390   0.04790587   0.08725155   0.08394423   0.05230961   0.10326315   0.05795394   0.08199672   0.00485380   0.01749229  -0.00539346  -0.00528201  -0.01451370   0.02406285   0.00269212   0.08355586   0.09643807   0.04660969   0.05060447   0.05516511   0.07876977   0.00195660   0.00922224   0.05743497   0.06144454   0.04065785   0.00945633   0.01917379   0.04941328   0.03692660   0.01373499   0.03236466   0.03016172   0.06370229   0.08151581   0.05527971   0.04770370   0.05711713   0.03961041  -0.00402561   0.08340596   0.03599889   0.07595412   0.06058489   0.17604759   0.07287115   0.07852942   0.03520654   0.03139431   0.09282970   0.04882467   0.04233268   0.02709369   0.03636974   0.05064475   0.09605221   0.07570072   0.12820177   0.05043519   0.07402669   0.09517627   0.12138888   0.08289084   0.11146748   0.11075912   0.08104048   0.09548919   0.08696303   0.11065362   0.11028097   0.16096968   0.05036764   0.03230862   0.15999486   0.10054257   0.04658548   0.13737924   0.09341234   0.11214772   0.05883496  -0.01864849  -0.01366930   0.00252335   0.04938462   0.04488245
 0.08172742   0.01778407   0.07958060   0.07479008   0.08397558   0.07926446   0.05399794   0.07629765   0.05555699   0.07515176   0.06239962   0.11768164   0.08817950   0.07056761   0.05030959   0.03150285   0.08986829   0.07832700   0.08851028   0.09543081   0.06036988   0.08733789   0.05911713   0.05998186   0.07767804   0.05992398   0.04735345   0.06255636   0.10514105   0.09311936   0.11580095   0.06236938   0.07840638   0.06472670   0.08433462   0.07512899   0.07782395   0.09279524   0.10872672   0.07410468   0.09238021   0.05098844   0.09975248   0.09160942   0.07594056   0.07796740   0.05502790   0.08227694   0.02224253   0.05562124   0.10199220   0.07405107   0.00000000   0.10428649   0.11068372   0.04806670   0.13086013  -0.00275821   0.05034182   0.03238899   0.09987868   0.04475270   0.04559747   0.05939834   0.07230796   0.00106852   0.08038366   0.02221724   0.03143959  -0.00216138   0.02506769   0.06094050   0.07206961   0.00449378   0.02850570   0.04393013   0.04034104   0.03474806   0.03686212   0.03041485   0.06702386   0.05034507   0.07208993   0.02093953   0.04945536   0.06590115   0.02643651   0.11341386   0.09391392  -0.02013048   0.08683778   0.11034795   0.10509403   0.00225247   0.06652263   0.04574543   0.06951624   0.03378917   0.07378859   0.06496604   0.07940951   0.10436733   0.08451864   0.04160964   0.10374639   0.09740352   0.05279321   0.05382183   0.07465124   0.07074094   0.07043394   0.10437668   0.09444096   0.05819092   0.04456363   0.08227505   0.07379952   0.09914167   0.07719807   0.06761916   0.10052964   0.06293779   0.07697137   0.04576328   0.05955109   0.05333230   0.03602159   0.03510431   0.06740244   0.03427799   0.12163120   0.11277168   0.06785307   0.06396086   0.04306524   0.05481773   0.06859911   0.06125606   0.05529113   0.08741492   0.10219689   0.10048942   0.05729964   0.05049311   0.05149841   0.06880006   0.06794031   0.06402707   0.09516565   0.10171754   0.02563609   0.05283262   0.04832608   0.02489343  -0.02139388   0.05102623   0.03772298   0.05805592   0.04133985   0.06019509   0.09065664   0.05004649   0.05588517   0.06764694   0.01692352   0.03912929   0.06298075   0.05560055   0.08033110   0.04071323   0.04566968   0.03941495  -0.01120792  -0.02209701   0.01952554   0.02551711   0.02381122  -0.00469105   0.07180171   0.01901754   0.06636239   0.05523324   0.02957101   0.04386958   0.04571615   0.02501995   0.01206658   0.03142498   0.08889474   0.05920580   0.08334134   0.07231844   0.01251370   0.03836899   0.06982417   0.02600052   0.06302682   0.11471824   0.10828853   0.07904095
 0.07497541   0.12246583   0.14488078   0.13144637   0.12408550   0.12098789   0.07301689   0.09231631   0.06156746   0.07715755   0.04574911   0.13669470   0.05639725   0.08045058   0.06835428   0.04040631   0.12941750   0.10670274   0.12127621   0.11716625  -0.02321612  -0.00976319  -0.00190729  -0.00560048  -0.00256968  -0.02958465  -0.00754668   0.02756644   0.08988765   0.12297944   0.17328595   0.12928137   0.18681559   0.14216392   0.03828719   0.07585061   0.10712866   0.14462055   0.10363671  -0.01567333   0.01196350  -0.02222356   0.03158000   0.12511584   0.05989135   0.08796922   0.03026822   0.15394475  -0.02533055   0.04579174   0.08469611   0.11479256   0.10428649   0.00000000   0.10469182  -0.01091033   0.09016683   0.11891139   0.07967679   0.04615229   0.12467058   0.10552922   0.06591223   0.03082583   0.08482229   0.02821504   0.18826450   0.16849419   0.18015037   0.11979862   0.11089920   0.16211948   0.15082475   0.06674117   0.19746370   0.18741014   0.16720812   0.12277034   0.18026981   0.07492458   0.19341418   0.09637225   0.09205056   0.19676876   0.02058762   0.11280569   0.17663203   0.19374721   0.21973677   0.09100763   0.20890727   0.09345456   0.12826547   0.15294965   0.10304459   0.19196180   0.12551896   0.04347257  -0.00953991   0.23201838   0.05265727   0.09122898   0.16025191   0.13529425   0.14726795   0.14961550   0.06145367   0.03406096   0.10476840   0.04660649   0.06024962   0.14860981   0.11824931   0.03327634   0.02038848   0.09968599   0.09428926   0.13633582   0.14109895   0.10745431   0.14539816   0.11823394   0.12285009  -0.02659242  -0.02547520  -0.03262684  -0.04969593  -0.06292567   0.01131971  -0.00835722   0.11779633   0.15444651   0.12113289   0.16654711   0.09718691   0.16379062   0.00896080   0.04468529   0.13663281   0.10331438   0.10445271  -0.01580975   0.04438845  -0.04557883  -0.01976464  -0.02511332   0.01625752   0.02842787   0.05360330   0.11374691   0.06185096   0.06126086   0.07093200   0.00905840  -0.03679684   0.07112859   0.04958027   0.04619360   0.12638895   0.18545722   0.06023412   0.10422234   0.04773456   0.02168141   0.15705481   0.07612262   0.13717983   0.05855073   0.02347309   0.01082232   0.17231370   0.15237921   0.16693900   0.09196231   0.12306989   0.16531779   0.16077850   0.09512842   0.17599683   0.20626602   0.14708910   0.18554397   0.09046858   0.15730815   0.21257184   0.18569028   0.05376278   0.02731916   0.21359902   0.14281481   0.06351602   0.21378467   0.07169602   0.21674991   0.11368637   0.02929529   0.00996242   0.02559027   0.07520071   0.04426697
 0.16084695   0.03156880   0.16726880   0.04948971   0.09638971   0.08723580   0.15255693   0.18388670   0.10143748   0.16603569   0.17022760   0.18599894   0.14602808   0.20191266   0.16989768   0.12683931   0.14926186   0.17428521   0.19425879   0.16081422   0.12668369   0.15527092   0.16896454   0.17638525   0.12499756   0.13609397   0.16926258   0.17075295   0.23214009   0.15351894   0.22311388   0.07449388   0.11764008   0.11986523   0.19913727   0.12355878   0.13924466   0.13387400   0.19045714   0.18664603   0.15245140   0.07773480   0.16258499   0.18337136   0.15158654   0.18390956   0.08647565   0.11103055   0.07601700   0.11956444   0.17989418   0.07616530   0.11068372   0.10469182   0.00000000   0.10695046   0.15724049   0.01188883   0.09930999  -0.02073204   0.14529460   0.15104696   0.15369739   0.16687597   0.18102014   0.02176175   0.16818552   0.09881510   0.14956615   0.13870175   0.02398739   0.10707619   0.08054353   0.02417883   0.10536074   0.10667074   0.14530428   0.12476938   0.06984326   0.07319928   0.13205203   0.12940310   0.16625627   0.10531787   0.12414693   0.16166167   0.08871888   0.21915770   0.21224303   0.09426017   0.19907959   0.18448369   0.18737357   0.15644502   0.16763653   0.08066032   0.19267842   0.09003311   0.10649161   0.18938309   0.16701504   0.14437063   0.12548642   0.05169783   0.13573980   0.12525615   0.14787939   0.14782533   0.15176580   0.16130445   0.15927160   0.15121474   0.20585619   0.15110239   0.13725353   0.19609942   0.16668396   0.21060538   0.19071775   0.16193508   0.16553819   0.15662577   0.17945501   0.14302648   0.13036934   0.11802282   0.10680100   0.12599051   0.18782074   0.16153124   0.21067205   0.23264658   0.07777659   0.08234334   0.07161976   0.10958116   0.18739298   0.17696873   0.07129259   0.13568892   0.14221080   0.16177049   0.15263629   0.14390136   0.16960748   0.14310025   0.13183776   0.12044348   0.12700470   0.21818923   0.06177145   0.13913275   0.05294316   0.05137589  -0.02070455   0.08824352   0.00742395   0.16602953   0.12070211   0.15046008   0.18365763   0.11491045   0.10005141   0.16937258   0.07601048   0.09324095   0.09755300   0.13082173   0.20123994   0.04898547   0.15793837   0.09349942   0.04710968   0.02621036   0.16460870   0.14504405   0.17580777   0.03855742   0.21036386   0.13065254   0.08858410   0.10185772   0.06285012   0.13851694   0.11823759   0.11996690   0.04309060   0.03431741   0.23471499   0.18410571   0.20923554   0.19146062   0.15997271   0.14408330   0.18615357   0.10734413   0.14527572   0.10644006   0.17820568   0.16224394
 0.19266292  -0.07074723   0.09899646  -0.00054801  -0.00850152   0.03656032   0.16233250   0.20716521   0.10984037   0.19671488   0.24921137   0.16860735   0.18523066   0.24113317   0.23672827   0.18198241   0.16409319   0.16016364   0.16556405   0.15915353   0.35258907   0.39790603   0.28164822   0.35629941   0.29002856   0.28464590   0.28406343   0.29756441   0.15449968   0.09788367   0.11378784  -0.05761538  -0.06522893  -0.03108842   0.23094549   0.12180522   0.10708978  -0.00837834   0.15977978   0.22328785   0.30229400   0.18134811   0.19322695   0.15284987   0.20207474   0.17439664   0.05027605   0.03881655   0.14412935   0.08971943   0.08701022   0.02549256   0.04806670  -0.01091033   0.10695046   0.00000000   0.17588404  -0.11933140   0.03142710  -0.06050594   0.03497225   0.05795162   0.08033755   0.11781929   0.08437226   0.02475052   0.01297790  -0.03680557  -0.01053857   0.01601993  -0.00082256  -0.01427179  -0.11501968   0.01322641  -0.07181821  -0.05560475  -0.01573606  -0.00149185  -0.11898488   0.02661215  -0.04258167   0.06932044   0.11243928  -0.00462875   0.18252823   0.15345576  -0.00321925   0.00833143   0.01527931  -0.00457696   0.01815764   0.19426677   0.07784852   0.05791170   0.10151995  -0.13919212   0.09687474   0.05808067   0.26593476   0.00273660   0.21732352   0.15156186  -0.02333080  -0.04054272   0.06300756   0.06601968   0.19728129   0.16109543   0.12507139   0.21142221   0.24468092   0.09703149   0.24351273   0.26771668   0.24265539   0.22286391   0.11530715   0.19169979   0.19151272   0.09792166   0.10760937   0.10166131   0.14157132   0.34975373   0.37248960   0.21766254   0.28910636   0.29304219   0.32001760   0.27450177   0.15437447   0.17515560  -0.06693540  -0.15161600  -0.03170580  -0.06053114   0.23559838   0.18237279  -0.11498552   0.05388899   0.12151078   0.26055071   0.17729463   0.19541362   0.30986534   0.26014048   0.17252612   0.10971811   0.14340462   0.20702181   0.05838868   0.06633970   0.04122539   0.09728190   0.08451428   0.06664322  -0.00064015   0.12762933   0.00641094   0.00869124   0.13344850   0.03938512   0.02405370   0.14668610  -0.09204310   0.05058405  -0.03406510   0.10853308   0.17647761   0.05388229   0.03235464  -0.05313567  -0.02136435  -0.01434934   0.05631501   0.02436051   0.03364902   0.00593288   0.05293434  -0.03921745  -0.04938956  -0.11080384   0.01081888   0.03833482  -0.05429649  -0.04379811   0.01156240   0.00536185  -0.00833534   0.09121871   0.16444606  -0.00161850   0.07936045  -0.07562361   0.10227345   0.06884967   0.22128434   0.16357453   0.15448574   0.17787977
 0.51123606   0.21951661   0.35681435   0.43873591   0.55255258   0.53901341   0.27903513   0.39430892   0.21110530   0.37295524   0.38306478   0.54746574   0.23818311   0.44078587   0.27544864   0.13926837   0.42370290   0.37750397   0.37060669   0.38687388   0.20534283   0.34273203   0.22837589   0.30958580   0.37956712   0.20510451   0.24614240   0.40430436   0.40766688   0.61612760   0.61016560   0.41397502   0.32573569   0.41278485   0.48312598   0.30729073   0.37769130   0.45098666   0.55346527   0.48835196   0.27619601   0.17902106   0.26478635   0.41249444   0.35981378   0.33952574   0.24690198   0.27638766   0.12069600   0.12439354   0.09109988   0.05729070   0.13086013   0.09016683   0.15724049   0.17588404   0.00000000  -0.03002437   0.28717974   0.07724794   0.39970472   0.14163596   0.02572301   0.25238510   0.34296498  -0.02333075   0.25413645  -0.02438695   0.11481341  -0.01322323   0.06230291   0.21588943   0.22145318   0.11381735  -0.16455529  -0.00065793  -0.00614742   0.03742845   0.00241679  -0.04455771  -0.02858895   0.04106128   0.18351543  -0.05697924   0.10023584   0.14778857  -0.02854576   0.01532461   0.08087666  -0.05561692   0.12117300   0.09252762   0.19015369  -0.07581690   0.00386049  -0.01945168   0.18574444   0.06959010   0.20884741   0.05433327   0.47942767   0.59414915   0.28244013   0.30680817   0.54201258   0.47788246   0.34247539   0.28341481   0.36600844   0.34485693   0.42907788   0.49580905   0.38158790   0.41936788   0.23076326   0.30236444   0.51969654   0.40214024   0.43860729   0.36740468   0.41569599   0.26840054   0.38272794   0.18732914   0.31143133   0.12366827   0.13372002   0.24519319   0.34982594   0.23961853   0.60660544   0.41202699   0.36509449   0.20610642   0.36987419   0.34101470   0.43429964   0.30215113   0.19718397   0.48080098   0.50862321   0.52434320   0.36260231   0.13209324   0.27581747   0.34445151   0.31925868   0.19799782   0.34387038   0.51799963   0.18560053   0.26771523   0.30362872   0.01294927   0.05161973   0.07430961   0.02430573   0.13479102  -0.04027854   0.07730313   0.18058287   0.14455350   0.06605836   0.25805024  -0.03731015   0.27676971   0.22704983   0.23175779   0.19434613   0.00548036   0.01248159   0.16880730  -0.09894257  -0.05396371   0.10533415   0.09689487   0.07904444   0.12424834   0.21800336  -0.01435789   0.31975358   0.09601278   0.11486386   0.07736791   0.08472286  -0.00015282   0.00072265   0.06711383   0.08752743   0.17863742   0.22044102   0.13333648   0.00436548  -0.08984681   0.21318737   0.08209996   0.24556749   0.25880481   0.49451071   0.28036913
 0.00924565   0.44110271   0.28613984   0.29695579   0.24181632   0.21673165  -0.03230979  -0.00557340  -0.03746759   0.07335778  -0.11979434   0.15742121  -0.08535582  -0.07632732  -0.10333636  -0.10156209   0.09094025   0.06492916   0.14346825   0.05183428  -0.22789135  -0.17844301  -0.16967007  -0.24591694  -0.16340909  -0.21417021  -0.19106274  -0.16313784   0.10180724   0.11714423   0.15869487   0.39457077   0.47419011   0.52440243  -0.12604286   0.07873817   0.00636555   0.39786912   0.01677247  -0.14779704  -0.13429284  -0.16196864  -0.05743513   0.14058226  -0.03061812  -0.01609945   0.27492987   0.40528607  -0.04745509   0.06494384   0.07857850   0.09192701  -0.00275821   0.11891139   0.01188883  -0.11933140  -0.03002437   0.00000000   0.50932193   0.38297587   0.23797701   0.49563926   0.20044571   0.11113471   0.21588007   0.02108310   0.55343676   0.58265076   0.55331098   0.45390688   0.52123856   0.47024379   0.49172026   0.32247573   0.40266433   0.51966876   0.14929718   0.28492211   0.56028566   0.03026355   0.28044975   0.08672196  -0.14789562   0.19454762  -0.15464491   0.05439961   0.04786257   0.05109674   0.29171782   0.31483745   0.28352024  -0.09502992   0.31140989   0.07612642   0.04377088   0.44378615   0.08680885   0.01744250  -0.13090697   0.24274918  -0.08800871   0.04640830   0.43031247   0.38184558   0.12274412   0.25417390   0.01876557   0.02417576   0.24132346  -0.01460528  -0.02125059   0.17263607   0.00463494  -0.12817219  -0.12371171  -0.00073093   0.06274956   0.10252394   0.09518773   0.14637980   0.21674868   0.17392861   0.18002422  -0.20410988  -0.17947546  -0.17559662  -0.25794782  -0.21177253  -0.16476310  -0.15419524   0.09827977   0.01849126   0.32745579   0.46953105   0.36476129   0.55970481  -0.17158284  -0.03070575   0.43852546   0.22351427   0.05365212  -0.15424870   0.02768856  -0.07526140  -0.17769329  -0.15721256  -0.02147363  -0.03520619   0.04775148   0.09521539   0.31392621   0.32784460   0.44034571  -0.02476748  -0.04676623   0.20923849   0.07836785  -0.09895075   0.05236648   0.17893274  -0.01316977   0.07106199  -0.03596549  -0.11121138   0.71372950   0.43212852   0.43609453   0.21344871  -0.07743284   0.04662269   0.12178389   0.61334025   0.49806660   0.59691030   0.43735920   0.55710846   0.45014163   0.50529678   0.30277758   0.43229249   0.47137921   0.50543985   0.32440932   0.28473676   0.48547320   0.38083861   0.02691332   0.04460964   0.11824768   0.20823272  -0.04664105   0.29870669   0.05476964   0.35130445   0.07262322  -0.05666823  -0.16061347   0.00964101   0.07039931   0.01546012
 0.25129647   0.29692299   0.30899799   0.26929750   0.37727047   0.28118378   0.19010976   0.17552822   0.13327180   0.21915123   0.11771132   0.28999891   0.08211716   0.23253574   0.10229127   0.05124006   0.19763534   0.22100109   0.30507506   0.18084931   0.00928112   0.14445355   0.04012584   0.03372120   0.14080128   0.03157339   0.03330901   0.12453015   0.32732917   0.27958364   0.30739545   0.45009305   0.41738123   0.65821716   0.32566813   0.23774760   0.16668486   0.45569634   0.27626280   0.27301599   0.10302817   0.02063178   0.19740496   0.29933501   0.18948564   0.19050382   0.61914799   0.53728150   0.12564191   0.15467435   0.11556265   0.05235683   0.05034182   0.07967679   0.09930999   0.03142710   0.28717974   0.50932193   0.00000000   0.40456408   0.40949302   0.67401537   0.25406991   0.49964555   0.34381941   0.04397943   0.53386753   0.60005833   0.51350015   0.43495809   0.44039890   0.44837011   0.43491621   0.28689413   0.11684245   0.40013883  -0.01786169   0.20528916   0.32878624  -0.02488368   0.10261031   0.09532417  -0.07668330   0.07591971  -0.04770152   0.04073766  -0.15507181  -0.03790420   0.21446565   0.19248909   0.24133162  -0.00198775   0.41548124  -0.02868495   0.03741087   0.23659491   0.15995095   0.10235890   0.05534582   0.08118637   0.19340441   0.20065269   0.32510042   0.27870521   0.21673846   0.27306876   0.16014388   0.16797239   0.30421885   0.15322666   0.19001406   0.24385177   0.25299815   0.11458974   0.05290617   0.16130169   0.29817633   0.21361679   0.22837417   0.26557294   0.30101251   0.24766926   0.27795229   0.02522208   0.10031397  -0.02024071  -0.02469499  -0.00687091   0.09419312   0.04963170   0.32602077   0.12481429   0.32136138   0.35748085   0.48797055   0.49489398   0.24091522   0.14829697   0.36134334   0.29729031   0.26319181   0.22354755   0.30634490   0.07739079   0.10502062   0.09109619   0.18477630   0.08287138   0.23920884   0.28831580   0.45700294   0.54801176   0.54521614   0.01175937   0.03301869   0.26602048   0.02104084   0.00908751  -0.01949216   0.06050698   0.07219494   0.08459441   0.04899807   0.11077604   0.49944905   0.65589941   0.52838831   0.46942114   0.11067875   0.08439961   0.01450597   0.53080033   0.27481531   0.54958108   0.40679293   0.47364413   0.40033358   0.41748687   0.30957106   0.28057806   0.41671179   0.32742059   0.26006525   0.26231074   0.34618142   0.20089122   0.03020882   0.08226943   0.00581151   0.14451085   0.08702719   0.19509251   0.04089027   0.13623324   0.16820233   0.08202333   0.05219672   0.11017306   0.24480295   0.25174091
 0.02733011   0.23885784   0.12687635   0.18947969   0.21966269   0.14805661  -0.02777671  -0.05193977  -0.03071330   0.00886596  -0.11057217   0.06228956  -0.07562839  -0.09560075  -0.13740308  -0.14624304   0.01038749   0.00739193   0.00581528  -0.01931426  -0.12216241  -0.08570842  -0.11977620  -0.14365283   0.01246781  -0.13938344  -0.17797786  -0.12850032   0.07936130   0.10705885   0.09853076   0.30004349   0.24459947   0.37183268  -0.00574299   0.02866961   0.01512432   0.24833355   0.08028043   0.05630577  -0.02456605  -0.02767564   0.05200522   0.09968474   0.02665170  -0.05613014   0.32478860   0.29710582   0.02465212   0.06253509  -0.00702988   0.03506980   0.03238899   0.04615229  -0.02073204  -0.06050594   0.07724794   0.38297587   0.40456408   0.00000000   0.21543877   0.29731604   0.04128395   0.15992551   0.10443078  -0.00822276   0.24613861   0.29373366   0.23389512   0.10956412   0.31011071   0.30825687   0.30677987   0.22975843   0.05794951   0.19906685  -0.04254719   0.11627331   0.24185532  -0.04725414   0.04580598   0.02061919  -0.13137994  -0.01068232  -0.08939306  -0.05139226  -0.08696112  -0.11459393   0.01607107   0.05246162   0.02375577  -0.10709889   0.14154560  -0.10595369  -0.04597685   0.17976634  -0.03332296   0.05445863  -0.08672082  -0.00071625  -0.05493067   0.02559880   0.19334620   0.20978458   0.09787638   0.11915260  -0.02952594  -0.01667014   0.11507993  -0.04497662  -0.04482336   0.06358506  -0.07135238  -0.12842713  -0.12291347  -0.11692631   0.06252231  -0.04981210  -0.02624572   0.03829761   0.07197489  -0.00095954   0.02657987  -0.14223074  -0.11375813  -0.14979570  -0.15643736  -0.14829282  -0.13825244  -0.18647871   0.07836766  -0.08477555   0.24095616   0.25043147   0.30311735   0.27895484  -0.03581138  -0.04568039   0.26334256   0.14340658   0.07648173   0.04591589   0.04913383  -0.01145229  -0.07477510  -0.04514080   0.01696595  -0.00897251   0.09869065   0.02876828   0.28859295   0.24835187   0.33859510  -0.02487693   0.01707373   0.12698951   0.07394542  -0.09674085  -0.07588972  -0.00262566  -0.04753940   0.00886134  -0.00898127  -0.04852614   0.30774187   0.35341953   0.29964956   0.20157224  -0.08082020   0.03217942  -0.05482829   0.29607898   0.17316214   0.29177322   0.13432846   0.20827543   0.13185057   0.25979499   0.09734167   0.10712891   0.28207878   0.23109184   0.22371738   0.11026217   0.18368333   0.14893999   0.00465627   0.02379924  -0.09683526   0.00362301  -0.05558194   0.03561655  -0.08036798   0.04506507  -0.01135569  -0.01013858  -0.09482457  -0.02034248   0.05695173   0.08829846
