 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.29308349   0.26364474   0.39786903   0.27849414   0.44865802   0.34313508   0.18525702   0.26490660   0.19664338   0.33365398   0.25207604   0.46258778   0.17838482   0.27595178   0.13760538   0.01605269   0.37997120   0.43846437   0.37531793   0.34391029   0.00900223   0.15092133   0.07036643   0.13138845   0.15297048   0.00774000   0.06234124   0.22308789   0.26781063   0.32017001   0.51115883   0.33781888   0.44933823   0.49102758   0.30510312   0.22313254   0.34709484   0.60743612   0.54294337   0.35967108   0.17914455   0.06939069   0.28640127   0.47509560   0.36235813   0.37517377   0.37952118   0.62617858   0.13227874   0.23559007   0.13734690   0.05432103   0.09987868   0.12467058   0.14529460   0.03497225   0.39970472   0.23797701   0.40949302   0.21543877   0.00000000   0.31870204   0.04581003   0.28223654   0.32517249  -0.01370674   0.38552450   0.30580144   0.35396227   0.05711952   0.34479172   0.56296057   0.56749197   0.27821070   0.11569951   0.39369266   0.15807195   0.24183328   0.39979767   0.01475331   0.25227993   0.18957949   0.02061676  -0.02696591  -0.03954941   0.06488327  -0.04553869   0.18544541   0.31068954   0.08402707   0.36586831   0.07965799   0.25603982  -0.12585752   0.02093393   0.39159587   0.31496363   0.08115275  -0.02366612   0.22305019   0.27864972   0.31396017   0.41174881   0.30113888   0.37542758   0.41506628   0.28033256   0.28961710   0.41973556   0.29903970   0.35080364   0.46299391   0.26174493   0.25335979   0.11973276   0.21344415   0.31581846   0.38905694   0.36226960   0.45039668   0.47258866   0.30170137   0.40757791   0.07187867   0.11265680   0.00799335  -0.04175365   0.16425375   0.19727528   0.10784659   0.41967148   0.28503567   0.33935268   0.44140590   0.30718785   0.43531323   0.24841587   0.27383725   0.50907231   0.54077516   0.46266309   0.38585595   0.21559357   0.10366134   0.19254500   0.24529673   0.36032527   0.20889921   0.44402763   0.56365201   0.31706046   0.28980983   0.53692868   0.05710164   0.05181246   0.28590395   0.03623653   0.09352629   0.00739260   0.25760035   0.16088152   0.11447210   0.06423950   0.13995918   0.29678101   0.37777223   0.54133840   0.23330451   0.09896758   0.08362557   0.09328376   0.38575621   0.14560731   0.15350892   0.24719289   0.29571903   0.19409140   0.34820449   0.39374571   0.28381840   0.53655515   0.45228736   0.31428027   0.28389534   0.43433754   0.33584978   0.05211183   0.13153317   0.18981374   0.22787282   0.13848151   0.30738136   0.00690029   0.23231674   0.34592515   0.11577193   0.11169133   0.13428782   0.37362000   0.31109763
 0.20901680   0.20723941   0.35831060   0.11483723   0.22616220   0.13955245   0.18229437   0.22129517   0.13975272   0.26484288   0.11300794   0.25271501   0.12865985   0.16559632   0.10478501   0.07149528   0.16146793   0.18180418   0.30177345   0.17715418   0.05266712   0.15234994   0.11024386   0.09279523   0.12096367   0.06470522   0.09228086   0.13022986   0.35234798   0.13846739   0.25602467   0.28737670   0.34267040   0.50635388   0.24718940   0.16859503   0.07155976   0.31898758   0.21770423   0.30745227   0.16995728   0.05682610   0.29366423   0.27878832   0.22319845   0.18970316   0.57011635   0.50036138   0.16194519   0.16411074   0.29206205   0.08274015   0.04475270   0.10552922   0.15104696   0.05795162   0.14163596   0.49563926   0.67401537   0.29731604   0.31870204   0.00000000   0.48963689   0.52654765   0.39775054   0.08792447   0.61455933   0.57273259   0.63494099   0.66895372   0.42145471   0.38646124   0.29543364   0.21767964   0.22016589   0.44629971   0.06021612   0.21382147   0.28980249   0.05765991   0.18687207   0.09468252  -0.03930419   0.13455305  -0.00946747   0.07730835  -0.10831117   0.05022433   0.30673833   0.36265211   0.26548065   0.05069401   0.57916356   0.14980418   0.14255178   0.22227913   0.25591429   0.13073303   0.03582216   0.11970267   0.16540005   0.07873522   0.29498466   0.17197028   0.10784737   0.19128265   0.15787261   0.20484964   0.32271239   0.18591768   0.15367866   0.16940859   0.21069837   0.13380659   0.09214847   0.18105169   0.16092033   0.22249455   0.21021235   0.21724517   0.24311060   0.18424872   0.24422713   0.08766297   0.08337832   0.02374391   0.02477916   0.05679588   0.12417914   0.10482890   0.25191484   0.12583290   0.18030334   0.23975033   0.28005313   0.35910340   0.16645668   0.11239561   0.24745854   0.18977030   0.18260594   0.20129018   0.25534561   0.10303617   0.09876926   0.08795895   0.20649676   0.11510981   0.19732957   0.27725092   0.36068383   0.58889753   0.40894119  -0.01207660   0.02550370   0.28092007  -0.00605959   0.05877460   0.04827827   0.06572498   0.09637905   0.04362232   0.06440957   0.12566517   0.47263623   0.49667233   0.42166698   0.43040767   0.19902623   0.09569100   0.04624639   0.50490318   0.24928505   0.45187146   0.49969275   0.48894971   0.52808867   0.37222314   0.30733515   0.30444966   0.29037489   0.25560603   0.21310691   0.22489730   0.31362401   0.19624418   0.01520107   0.07278198   0.10312354   0.18038597   0.06751859   0.22821917   0.08856403   0.20542968   0.23304345   0.08730952   0.01974652   0.03908236   0.18701944   0.19528100
 0.12668395  -0.01012264   0.19511058  -0.02051687  -0.01505594   0.00042827   0.17032790   0.19867212   0.12207018   0.21253856   0.14864336   0.10914747   0.15628409   0.20410244   0.20066037   0.19867387   0.09851079   0.12804247   0.22436732   0.16274734   0.09457140   0.15065264   0.19655471   0.11412690   0.14578675   0.16969648   0.23723430   0.18333561   0.34416027   0.03850117   0.10362461   0.13140652   0.18979005   0.16224722   0.19437280   0.12151798   0.06149757   0.04176673   0.09673902   0.13161358   0.11717616   0.03588639   0.18475891   0.10690101   0.14355217   0.16852102   0.09039308   0.00588585   0.09175810   0.05998438   0.33429387   0.05950765   0.04559747   0.06591223   0.15369739   0.08033755   0.02572301   0.20044571   0.25406991   0.04128395   0.04581003   0.48963689   0.00000000   0.34332440   0.46698407   0.08003809   0.37417665   0.15924729   0.41555559   0.46657283   0.02656579   0.04872188   0.03742619  -0.06368637   0.18510870   0.23157718   0.18104866   0.06781673   0.08521926   0.11229900   0.16605806   0.01932343   0.11291329   0.13769746   0.18279081   0.30305771  -0.03913714   0.23330473   0.24619146   0.33538650   0.28629466   0.17506476   0.44913778   0.31855973   0.32995615   0.08699051   0.24419229   0.12066508   0.26847756   0.17751651   0.13987907   0.04008048   0.08689778  -0.02956964   0.02076015   0.04430180   0.09808654   0.13994650   0.13573726   0.17078839   0.09613652   0.06009709   0.21098841   0.15043421   0.14491360   0.22841412   0.11136435   0.19736498   0.19285272   0.15070564   0.11400019   0.16938982   0.15849719   0.13947277   0.08235209   0.12197087   0.13028878   0.09668768   0.15474734   0.24901524   0.15354306   0.19670580   0.06284922   0.06711288   0.04855741   0.11133179   0.14710059   0.10391145   0.00733495   0.02104807   0.06092366   0.00514877   0.27125432   0.08564312   0.07569561  -0.00481889   0.12314549   0.06499957  -0.01776386   0.17427452  -0.09220462   0.25563800  -0.06078243  -0.00670540  -0.01477531   0.07030405  -0.05184175   0.12437872   0.14510852  -0.01540135   0.10115639   0.01822691   0.07854071   0.16112641   0.19180378   0.13090556   0.10599386   0.22796060   0.34601472   0.07495855   0.10668542   0.21746653  -0.04535523   0.09481210   0.40624298   0.25304948   0.31389580  -0.03253574   0.15482710   0.16781291   0.00128221   0.09873330  -0.05996780  -0.02905827   0.08147994   0.06139686   0.00416752   0.02139733   0.24253943   0.15339427   0.15666993   0.13664148   0.22069916   0.17768206   0.20326194   0.10554253   0.11034201   0.06685488   0.10113410   0.00891798
 0.23121794   0.02032988   0.18931095   0.01129304   0.20797616   0.09894226   0.24372277   0.17841161   0.17829648   0.20298686   0.15107375   0.17749821   0.12525416   0.21458260   0.12852299   0.09042453   0.10786682   0.16206953   0.21568736   0.13756895   0.16564245   0.23905375   0.18346421   0.22944755   0.27683230   0.18178408   0.16926098   0.18845746   0.34830303   0.13868319   0.20730499   0.21122200   0.15778916   0.31995941   0.47572188   0.14634018   0.12009710   0.21509130   0.28460020   0.52194435   0.25650583   0.20077358   0.41580984   0.23641695   0.22731297   0.26592260   0.51667505   0.25303441   0.21331552   0.12861242   0.18667587   0.00316383   0.05939834   0.03082583   0.16687597   0.11781929   0.25238510   0.11113471   0.49964555   0.15992551   0.28223654   0.52654765   0.34332440   0.00000000   0.30470084   0.04803548   0.29851061   0.25167959   0.28874897   0.31221403   0.10212284   0.18760787   0.16484966   0.02804676  -0.07193718   0.11200849  -0.07652707   0.04662600   0.02386273  -0.01761805  -0.05228735   0.03960949   0.05364158  -0.07315836   0.06490881   0.07445082  -0.14446239   0.00422658   0.10416119   0.14299854   0.14706522   0.13710780   0.35000521   0.05597858   0.12140017   0.01629350   0.16950389   0.11928568   0.10646737  -0.00624374   0.23948578   0.09185339   0.10597857  -0.00143305   0.08795450   0.09106972   0.14239281   0.18227045   0.18496223   0.19656405   0.17147152   0.11461557   0.20603686   0.18206069   0.14722040   0.14187474   0.17506677   0.13866938   0.14372964   0.21187088   0.15303742   0.12034514   0.16061595   0.18676078   0.16510705   0.12134667   0.14636494   0.20477704   0.24143340   0.15674852   0.24090514   0.13315887   0.10224805   0.11512671   0.21351194   0.16808485   0.39978696   0.18274254   0.15259228   0.15512532   0.23675268   0.39575014   0.31785376   0.17259226   0.21100343   0.26508625   0.26995054   0.12455547   0.20530274   0.26865030   0.25150156   0.47500827   0.23124825   0.06302041   0.06601767   0.16499352  -0.03469715   0.14527144  -0.01461715  -0.05308585   0.14247200   0.06316855   0.09246373   0.20862307   0.12838693   0.42641247   0.27075419   0.47669012   0.26181706   0.05950858  -0.01775892   0.21291808  -0.02519252   0.16520042   0.28041986   0.22188946   0.22084400   0.09596304   0.20373600   0.04263466   0.13713241   0.06883170   0.03431392   0.15434371   0.04765870  -0.01509694  -0.01885383   0.03430741   0.03322469   0.09632379   0.16172469   0.07117892   0.13318495   0.00154691   0.17805774   0.14637545   0.15566784   0.09345288   0.20053519   0.27299045
 0.32324281   0.19277832   0.39781744   0.23423943   0.30118532   0.27436907   0.23389306   0.30361129   0.18859843   0.33988129   0.24457563   0.33880597   0.20383157   0.34900480   0.21971927   0.16284118   0.30817714   0.31876827   0.37665672   0.30806470   0.05800872   0.17109510   0.17660918   0.14521312   0.12450186   0.12120926   0.21161079   0.30731957   0.45615781   0.33799631   0.37772569   0.38783400   0.45833163   0.44109691   0.32026167   0.24558559   0.20923192   0.38492808   0.42569522   0.24184036   0.14778368   0.03852131   0.13285887   0.29920543   0.25710492   0.28838283   0.14135755   0.23765975   0.04616247   0.07274720   0.28636853   0.04340733   0.07230796   0.08482229   0.18102014   0.08437226   0.34296498   0.21588007   0.34381941   0.10443078   0.32517249   0.39775054   0.46698407   0.30470084   0.00000000   0.02197813   0.44109134   0.15746603   0.47128696   0.30348955   0.13715415   0.26413749   0.30030256   0.07129129   0.16908336   0.29767369   0.24009628   0.13869677   0.20135328   0.06596843   0.23585394   0.04574232   0.10578515   0.06699316   0.06492970   0.23090579  -0.03114628   0.22920864   0.32803359   0.22458687   0.36001409   0.08369163   0.40900360   0.10990826   0.12464951   0.22260864   0.33179880   0.11585178   0.13725057   0.24427632   0.31257558   0.28700837   0.31757514   0.20315096   0.32110153   0.29667538   0.25705035   0.26226583   0.34624635   0.29827857   0.26723374   0.31574007   0.31841487   0.29924772   0.20326489   0.28669405   0.37680636   0.38322361   0.35129122   0.36429144   0.35074982   0.29962013   0.34111682   0.12807309   0.15929161   0.10310135   0.08408066   0.14414902   0.23077115   0.24218616   0.45026732   0.33438225   0.34871567   0.31158336   0.32749906   0.38682670   0.28993266   0.22949795   0.26852873   0.34138010   0.38655788   0.23226248   0.44766987   0.11695064   0.16194715   0.14197533   0.28559220   0.16389682   0.17189373   0.43311139   0.03383487   0.32989806   0.19095907  -0.00776748  -0.00740184   0.10561099  -0.00738085   0.15045491   0.11910430   0.13502361   0.18955346   0.09598820   0.08077564   0.22300079   0.26212116   0.30751023   0.33298175   0.26054489   0.34567720   0.05933815   0.14749992   0.36121762   0.02788568   0.10086022   0.42775290   0.36741049   0.32653517   0.16458648   0.32006614   0.23628250   0.27673570   0.26901264   0.11268406   0.10221236   0.26002200   0.18877779  -0.02210928   0.06526738   0.31865858   0.28194941   0.21125858   0.29308290   0.14197961   0.21612685   0.31612807   0.10857603   0.16533552   0.18794230   0.32387852   0.14056396
 0.03249925  -0.04066825   0.04594679  -0.03475784  -0.03170738  -0.03165120   0.04451640   0.04241522   0.05452289   0.08012571   0.01732973   0.00922896   0.02757665   0.03152996   0.05201758   0.06088417   0.01597741   0.04303040   0.05325476   0.02649301   0.01265552   0.04651421   0.03792923   0.03106106  -0.02436078   0.02360171   0.05084586   0.03127125   0.04034304  -0.03022312   0.03673623  -0.03976223  -0.00822480  -0.01973678   0.01995432   0.01804892  -0.00608327  -0.04283464  -0.00146861   0.01626984   0.01852349   0.01836798   0.00934426   0.02595314   0.04462334   0.04211739  -0.02332420  -0.02444085   0.01357933   0.06146020   0.09136009   0.04497983   0.00106852   0.02821504   0.02176175   0.02475052  -0.02333075   0.02108310   0.04397943  -0.00822276  -0.01370674   0.08792447   0.08003809   0.04803548   0.02197813   0.00000000   0.06069038   0.03954782   0.05250103   0.06541168  -0.03981010   0.04921453  -0.03033988   0.05114594   0.10136360   0.09152184   0.08622256   0.06821711   0.02729720   0.07615845   0.08036465   0.07247227   0.07496721   0.08574369   0.03543497   0.03920709  -0.00036691   0.04774588   0.07902353   0.03775605   0.03234213   0.02273177   0.07746194   0.04958714  -0.01571490   0.03695513   0.09933555   0.03589658   0.05903532   0.06790901   0.03895919  -0.02225843   0.02892461  -0.02406492  -0.02026138  -0.00068002   0.01907787   0.03636341   0.05592911   0.02180653   0.01751713   0.00531564   0.03977692   0.02468729   0.03379904   0.04917558  -0.01024630   0.04600145   0.05532994   0.01002470   0.01103580   0.02428510   0.02720733   0.04525988   0.03163378   0.03786513   0.02812826   0.04184917   0.04518564   0.06160355  -0.00239144   0.06610692  -0.03674693  -0.04292956  -0.05326205  -0.04622567   0.02796626  -0.01783233  -0.04386909  -0.04168846  -0.01254540  -0.02270708   0.01270252   0.01059911   0.00794512  -0.00070009   0.01666660   0.01951586   0.01480683   0.01517183  -0.01920260   0.00575272  -0.05528667   0.00294523  -0.01780170   0.03005281  -0.01319649   0.03397616   0.08331235   0.03980560   0.01837130   0.01308930   0.04694994   0.02830284   0.02990801   0.01170488  -0.00225036   0.02909905   0.02759304  -0.00485866   0.04058469   0.04423575   0.01339367   0.02691988   0.03264936   0.01744507   0.06259578  -0.05760692   0.00589615   0.05429244   0.00046744   0.01198752   0.00434812   0.02634965   0.03657323   0.08447174   0.06383657   0.00236597   0.06013419   0.02527458   0.03474463   0.02334270   0.02168907   0.07897901   0.08071056   0.01388830   0.04132719   0.00969413   0.00933110  -0.02080369
 0.23495294   0.33557582   0.48931294   0.24302193   0.33749475   0.24236552   0.15376336   0.25138987   0.13793461   0.30118858   0.14838870   0.34976145   0.14246258   0.23579721   0.15992525   0.08763227   0.30476505   0.30008655   0.37449838   0.29329535  -0.03970715   0.09669242   0.06910174   0.03792145   0.02409591   0.00176507   0.08281641   0.14207354   0.36743979   0.27387475   0.44939997   0.40806754   0.55372231   0.56240247   0.18969290   0.20546465   0.15100007   0.44894730   0.31958660   0.16246076   0.07440557  -0.04431278   0.13290682   0.34715907   0.22965323   0.22260655   0.37296133   0.48182121   0.04119027   0.16018005   0.30136481   0.09463219   0.08038366   0.18826450   0.16818552   0.01297790   0.25413645   0.55343676   0.53386753   0.24613861   0.38552450   0.61455933   0.37417665   0.29851061   0.44109134   0.06069038   0.00000000   0.58150370   0.68277446   0.55150097   0.42379261   0.50960380   0.44418010   0.24374768   0.43700274   0.58334836   0.29365456   0.31339082   0.47206045   0.12675397   0.37531959   0.13716158  -0.01432557   0.29706466  -0.02072669   0.19346099   0.07493854   0.22628715   0.41947079   0.35460297   0.39936767   0.04126448   0.51371861   0.17249284   0.11183110   0.49402039   0.37131486   0.12919007   0.02631280   0.43875338   0.16345932   0.19917386   0.47541162   0.32419343   0.26464727   0.33801019   0.22638440   0.25207004   0.42401824   0.21935763   0.21021357   0.32634626   0.27233746   0.17906530   0.11160025   0.27601324   0.27728021   0.39351236   0.35200483   0.35383256   0.37280255   0.31143058   0.37924390   0.04184452   0.06190498  -0.00476089  -0.03604347   0.04501461   0.14066942   0.14431287   0.35759281   0.34509348   0.36773684   0.43322584   0.35102849   0.51375772   0.11738690   0.18009284   0.36180082   0.34039761   0.28177938   0.13130008   0.27490349   0.06726385   0.06293095   0.03008457   0.19347346   0.14030978   0.22074800   0.38875317   0.26567154   0.46618226   0.36016557   0.00490286  -0.03558407   0.25603900   0.03430466   0.07054844   0.17835489   0.22504181   0.13390916   0.15480427   0.06892826   0.09584381   0.59347837   0.44644013   0.49941033   0.30136804   0.16825898   0.09667566   0.23740856   0.70780166   0.33987341   0.44344753   0.53216956   0.57870715   0.56995513   0.41409701   0.39318814   0.47540963   0.43328819   0.47056169   0.28319919   0.34000533   0.50900307   0.39990108   0.05915466   0.09642990   0.31312162   0.43080593   0.12300393   0.37480381   0.12613596   0.45949474   0.35640853   0.06753580   0.03871116   0.12913761   0.35777256   0.15841472
 0.07794617   0.27636952   0.30920042   0.10741215   0.21785262   0.09196494   0.09511836   0.08987932   0.08178610   0.15244876   0.03099376   0.19627117   0.00909491   0.06545578   0.04823405   0.01352120   0.08272548   0.11314359   0.26057359   0.09274538  -0.09769686  -0.01527946  -0.03236001  -0.08229030  -0.04514105  -0.05985473  -0.03503842  -0.01079992   0.15849347   0.08136335   0.24519837   0.23330448   0.37851226   0.54716887   0.08832292   0.10342194   0.02404926   0.35799870   0.07899998   0.02242968  -0.00848270  -0.06856876   0.11820588   0.25493830   0.07524467   0.08126470   0.55731327   0.61539984   0.01002578   0.15574303   0.16245634   0.10957343   0.02221724   0.16849419   0.09881510  -0.03680557  -0.02438695   0.58265076   0.60005833   0.29373366   0.30580144   0.57273259   0.15924729   0.25167959   0.15746603   0.03954782   0.58150370   0.00000000   0.65006940   0.55508431   0.57935945   0.53874688   0.45688855   0.30928589   0.48498093   0.59997245   0.24167409   0.36990338   0.54761009   0.06941595   0.35206560   0.21238355  -0.09204166   0.34327138  -0.04072376   0.14686057   0.29141622   0.25716397   0.47649400   0.40379140   0.46277678   0.08323778   0.33983019   0.27818695   0.21762060   0.50881352   0.24632162   0.11683608  -0.08128834   0.46340186   0.02326985   0.00597454   0.36605382   0.22098013   0.06092485   0.17363203   0.11339518   0.13036439   0.25867435   0.07868458   0.09131122   0.15689472   0.15680145  -0.00226743  -0.01167046   0.13401342   0.07312391   0.16762393   0.13794420   0.16805636   0.24027457   0.23711604   0.20341301  -0.03809745  -0.03128031  -0.05306559  -0.09761317  -0.08846110  -0.01075266  -0.00872815   0.15571233   0.15421760   0.18904728   0.38111058   0.30007163   0.45743693  -0.00587722   0.08167412   0.38187653   0.15538526   0.08454371  -0.00291246   0.10235181  -0.00083987  -0.03902037  -0.07540625   0.05858407   0.08737247   0.19255657   0.14723175   0.48861519   0.42263850   0.47255340   0.04936972  -0.04500850   0.30238935   0.03575513   0.00869850   0.11211063   0.30282012   0.07294650   0.15152225   0.02479951  -0.00560490   0.64086120   0.48291066   0.53069870   0.31965373   0.03042435   0.08603778   0.21689490   0.53233426   0.65436734   0.64117598   0.57217271   0.67570271   0.53106051   0.54656028   0.49965871   0.56132156   0.38933741   0.48059779   0.34391735   0.62510732   0.56621522   0.44838801   0.10052521   0.08906742   0.23414572   0.36227747   0.03520127   0.45610763   0.23651690   0.48670720   0.22703131   0.06681601  -0.04703329   0.01546005   0.09171920   0.29109823
 0.18071253   0.29911818   0.41882094   0.18631152   0.25185931   0.17175443   0.11939244   0.19822760   0.13161319   0.23744446   0.09552537   0.27948441   0.10378478   0.18318975   0.11982854   0.06952905   0.22330765   0.23869481   0.35262406   0.23101351  -0.07520516   0.01566701   0.03586428  -0.02612090  -0.01059948  -0.03844589   0.05716394   0.11070578   0.31004165   0.17930157   0.31431720   0.34374759   0.50685175   0.56437828   0.16848789   0.17499426   0.11460145   0.41887851   0.25558400   0.09573783   0.03746859  -0.05210483   0.14301070   0.28200795   0.17192106   0.19283373   0.36348166   0.50852253  -0.00323277   0.11311481   0.26175677   0.10465353   0.03143959   0.18015037   0.14956615  -0.01053857   0.11481341   0.55331098   0.51350015   0.23389512   0.35396227   0.63494099   0.41555559   0.28874897   0.47128696   0.05250103   0.68277446   0.65006940   0.00000000   0.63125907   0.48451346   0.46482458   0.43818977   0.23084091   0.50134915   0.61949256   0.32890724   0.30752510   0.48706661   0.08979327   0.40580466   0.13699344   0.01427672   0.31675147  -0.01395115   0.27436533   0.26474432   0.33782957   0.56396899   0.45020116   0.56964951   0.10509588   0.47246222   0.35344900   0.25488069   0.47778676   0.30965276   0.11336147  -0.02164091   0.48447526   0.13016037   0.11920691   0.41512794   0.26406973   0.17220824   0.25051449   0.17323428   0.18352484   0.33116962   0.15845095   0.13253411   0.23609186   0.23701190   0.12032902   0.06144157   0.22672362   0.23943411   0.32200665   0.28330196   0.30690115   0.30616603   0.27088711   0.30757777  -0.00623516  -0.00877021  -0.02001962  -0.06250730  -0.01745861   0.08569318   0.10753823   0.29082492   0.26825993   0.29275269   0.40795233   0.34282864   0.50769412   0.09852256   0.14172789   0.36920309   0.27279523   0.22999391   0.05283928   0.27156386   0.02840532  -0.00360917  -0.01794579   0.13350829   0.11810998   0.14899009   0.32733814   0.29722411   0.43396344   0.36427040  -0.00978416  -0.06517004   0.23589070   0.02635333   0.02850425   0.13422145   0.28043713   0.12514644   0.15265534   0.04420395   0.05858875   0.59231423   0.41615428   0.50198514   0.31839044   0.15441888   0.07843364   0.23513251   0.58756761   0.47102969   0.46621222   0.67008934   0.69684699   0.55566036   0.46385005   0.54069299   0.54237046   0.36436667   0.45916333   0.27723686   0.41435255   0.53511672   0.39088580   0.03192905   0.09347771   0.34918590   0.42262222   0.10598868   0.52251931   0.25116150   0.47854618   0.28156503   0.05344105   0.00134650   0.07839443   0.20235350   0.17226324
 0.16530180   0.17866404   0.26273215   0.10135969   0.10418308   0.10332067   0.13513673   0.19846964   0.07433992   0.19467344   0.11016095   0.21187707   0.12404409   0.18868563   0.18683557   0.16158311   0.15910652   0.16481264   0.30135498   0.18854539   0.01826521   0.07499299   0.11186954   0.05773129  -0.00460460   0.08962707   0.14454261   0.14782008   0.26115272   0.07843014   0.17434705   0.19535413   0.29325940   0.36362530   0.16200033   0.16497029   0.04318979   0.18448912   0.07501027   0.06466944   0.04113216  -0.02248623   0.11428238   0.15769827   0.07907280   0.12917226   0.31445140   0.22267337   0.00827028   0.03672592   0.24445742   0.07103589  -0.00216138   0.11979862   0.13870175   0.01601993  -0.01322323   0.45390688   0.43495809   0.10956412   0.05711952   0.66895372   0.46657283   0.31221403   0.30348955   0.06541168   0.55150097   0.55508431   0.63125907   0.00000000   0.31954493   0.15470984   0.14943676   0.04695628   0.31954544   0.37116017   0.12967358   0.16875786   0.21536814   0.06890432   0.18861231   0.05710632  -0.02172636   0.27812286  -0.00840871   0.20945100   0.12607187   0.17214402   0.36083366   0.48928341   0.35261665   0.08740179   0.49529429   0.48454214   0.26347135   0.19877918   0.16957259   0.08354910   0.04253633   0.23236574   0.10793530   0.05680594   0.23102904   0.12950539   0.05944697   0.16379468   0.15415106   0.14338208   0.23109378   0.15976174   0.12463101   0.13265214   0.25391795   0.13989265   0.12100831   0.25051431   0.14552982   0.25251875   0.23744952   0.19060232   0.19664795   0.23776698   0.24773551   0.08042799   0.06807771   0.07049692   0.05625595   0.03211515   0.11477668   0.17129894   0.15799803   0.17912059   0.10999066   0.18223439   0.20593519   0.33468716   0.06526484   0.11433904   0.11657617   0.10734192   0.07746326  -0.00627946   0.19625127   0.03992031   0.02870896  -0.04139566   0.07453424   0.07559293   0.03626810   0.18150360   0.19305730   0.47677923   0.17570826  -0.01468388  -0.06966786   0.12908644   0.00396567   0.03391582   0.13911669   0.09149756   0.09419532   0.11037878   0.03795540   0.08382495   0.45230182   0.34765963   0.24571733   0.32923594   0.17699056   0.07528057   0.14878808   0.45505327   0.35923587   0.46461794   0.58749483   0.54906306   0.62629079   0.34576036   0.34949518   0.37461615   0.12527449   0.19654187   0.07673196   0.26795385   0.24928330   0.12644439  -0.02268644   0.01652718   0.22700721   0.31837578   0.05658431   0.32872372   0.30294526   0.29346640   0.15437009   0.05189771   0.01457432   0.03925405   0.09218021   0.08921742
