 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.09504615   0.38296160   0.26468672   0.27366068   0.24242524   0.21452465   0.01845234   0.06442366   0.00370098   0.10550584   0.01455124   0.24643184   0.00454756   0.01758943  -0.00669462  -0.04773618   0.11798787   0.10840340   0.21479797   0.10367310  -0.04868109   0.02268362  -0.05723353  -0.04495023   0.03971672  -0.09821666  -0.09238817  -0.02611041   0.04561332   0.16389425   0.19552521   0.27505406   0.34647282   0.47774649  -0.00607864   0.10042195   0.07149903   0.38498958   0.10453512  -0.02438626   0.01851510  -0.04066172   0.11951656   0.27092862   0.08014152   0.08030554   0.33926088   0.68057180   0.08379358   0.15149973  -0.00205478   0.10605346   0.02506769   0.11089920   0.02398739  -0.00082256   0.06230291   0.52123856   0.44039890   0.31011071   0.34479172   0.42145471   0.02656579   0.10212284   0.13715415  -0.03981010   0.42379261   0.57935945   0.48451346   0.31954493   0.00000000   0.46006429   0.42985320   0.36336697   0.25414679   0.46472774   0.07419974   0.27803129   0.49447185  -0.04624477   0.30148049   0.16259319  -0.09073498   0.18444928  -0.02904719   0.11582510   0.15842713   0.12049972   0.36818736   0.25979690   0.35320515   0.05907407   0.19852092   0.07346640   0.10894421   0.34033691   0.03986552  -0.01100159  -0.04587821   0.22697634   0.02686403   0.13441167   0.33512550   0.37099282   0.17191134   0.25520040   0.09998518   0.07061318   0.24119283   0.07285580   0.10868807   0.21313113   0.09604167   0.00613081  -0.04007472   0.06640701   0.12815014   0.14432323   0.13008964   0.14169252   0.26730127   0.19590849   0.21299494  -0.05887104  -0.02129510  -0.10965492  -0.13170489  -0.10467698  -0.03174875  -0.06246740   0.17039224   0.00750949   0.23580806   0.34033333   0.31848227   0.46459026  -0.05557152   0.06390465   0.38697538   0.22272433   0.10055693   0.01151235   0.06679034  -0.00931903  -0.04514866  -0.02154916   0.07490244   0.04633203   0.16519369   0.19943515   0.43988499   0.26544696   0.62523818   0.04561882   0.00320344   0.27462906   0.08632409  -0.11223977  -0.08524238   0.29069791   0.01411204   0.07362983  -0.03034931  -0.06323977   0.49086964   0.40557632   0.42283820   0.19490260  -0.11487820   0.07405048   0.06655055   0.43613772   0.51519558   0.51329796   0.36607981   0.47922272   0.29552917   0.66933258   0.39983165   0.37242729   0.43079569   0.39850208   0.39005739   0.37040084   0.46507653   0.31578701   0.02098859   0.07027946   0.05293642   0.19501624  -0.04226063   0.36153527   0.02239686   0.20290775   0.06109338  -0.03356404  -0.08729550   0.01366943   0.08903783   0.17289416
 0.19611322   0.36334354   0.44674165   0.27978764   0.47433870   0.29758882   0.17825593   0.18029990   0.18194890   0.30455674   0.19155289   0.39189641   0.06028699   0.13028225   0.05675619  -0.02467985   0.24304727   0.26900021   0.30976286   0.20695373  -0.09160408   0.04870638  -0.04811904  -0.03442573  -0.01305152  -0.12070585  -0.06035165   0.05189055   0.23666614   0.26534074   0.49636071   0.35836293   0.57702750   0.54025773   0.11079958   0.13944196   0.13251671   0.56580618   0.31956130   0.18308362   0.05385986  -0.03358705   0.12200540   0.41988746   0.20422446   0.18656945   0.34978863   0.60440502   0.06018739   0.19478176   0.18937490   0.10969423   0.06094050   0.16211948   0.10707619  -0.01427179   0.21588943   0.47024379   0.44837011   0.30825687   0.56296057   0.38646124   0.04872188   0.18760787   0.26413749   0.04921453   0.50960380   0.53874688   0.46482458   0.15470984   0.46006429   0.00000000   0.69512830   0.45879696   0.45335151   0.60269707   0.39620221   0.40059736   0.69886101   0.10918313   0.47367032   0.23393123  -0.05143131   0.12898308  -0.07385231   0.07767829   0.08290804   0.24755702   0.42426589   0.20986568   0.36994999   0.00959216   0.28928778  -0.06601164   0.00918651   0.68152730   0.47578419   0.17172016  -0.09439888   0.48317750   0.18124861   0.23461576   0.52602130   0.38967278   0.36402470   0.40442765   0.22105648   0.24589070   0.43216118   0.23025026   0.29059325   0.42295682   0.14883191   0.09963921   0.01709919   0.13985213   0.18428877   0.29412517   0.25908694   0.32510441   0.44054816   0.27793406   0.32727333   0.00006050   0.05858862  -0.09073178  -0.11388606   0.01674519   0.07590067   0.00137677   0.37195666   0.31100670   0.42379169   0.59074589   0.32855355   0.52522659   0.10262173   0.16313867   0.61432706   0.42658733   0.32071409   0.20356463   0.14749483   0.06041297   0.06351154   0.07333230   0.21465010   0.12724000   0.36460688   0.35537602   0.33189789   0.28753849   0.47669430   0.04479716  -0.00411473   0.29860585   0.04495526   0.05482662   0.11720945   0.38764610   0.09115573   0.12933563   0.06358484   0.04437555   0.57227628   0.38682321   0.62284495   0.19438114   0.06959393   0.08171721   0.20458510   0.51516605   0.43495877   0.32521299   0.40643817   0.48983615   0.36104865   0.44221748   0.42240593   0.51211836   0.72719389   0.67864925   0.49376904   0.47315881   0.64828778   0.67055502   0.11294171   0.12019826   0.27415272   0.35166551   0.11516188   0.41201249   0.04195747   0.53540819   0.47736111   0.15341242   0.03441895   0.10012231   0.29027213   0.29148516
 0.10861104   0.49675975   0.32854212   0.45284415   0.52123834   0.43959434   0.09655167   0.03904125   0.08139413   0.13909120   0.03789543   0.39106846  -0.02553215   0.04456612  -0.07839581  -0.12943318   0.18346619   0.19652268   0.29793975   0.16122165  -0.20270561  -0.11179886  -0.15845265  -0.14120859  -0.06678634  -0.20024661  -0.13047373  -0.06500335   0.18802074   0.28671807   0.41077614   0.55734183   0.75794482   0.67754706   0.07474951   0.08956485   0.14926946   0.77993784   0.26719614   0.08885745  -0.06112099  -0.08227503   0.02555958   0.32528723   0.07056774   0.16810697   0.27892685   0.56866295  -0.01830113   0.09644732   0.10313499   0.06248264   0.07206961   0.15082475   0.08054353  -0.11501968   0.22145318   0.49172026   0.43491621   0.30677987   0.56749197   0.29543364   0.03742619   0.16484966   0.30030256  -0.03033988   0.44418010   0.45688855   0.43818977   0.14943676   0.42985320   0.69512830   0.00000000   0.30948536   0.38439020   0.58584862   0.32134421   0.28720336   0.78337015   0.04621787   0.41138643   0.12795624  -0.03094007   0.05895752  -0.11243990   0.03545961   0.01813606   0.26152480   0.46409119   0.14320139   0.43926127  -0.04670154   0.27210292  -0.04666814  -0.03821173   0.72710446   0.26806323   0.07720166  -0.14456464   0.36450046   0.08943653   0.25272572   0.53624896   0.51398136   0.40704041   0.48094656   0.09515716   0.09998069   0.27582806   0.07550061   0.17862078   0.46961697   0.05324451  -0.01562133  -0.10024198   0.02911427   0.20953356   0.21117626   0.17269933   0.32305897   0.48309917   0.32318228   0.32245034  -0.17694787  -0.09896574  -0.17208876  -0.25004465  -0.07369475  -0.03392111  -0.08048987   0.37317646   0.21100597   0.59345873   0.85537908   0.44941459   0.71743371   0.06803901   0.11789787   0.84982754   0.56734892   0.28831019   0.12642561   0.08802726  -0.01871837  -0.05620985  -0.01498184   0.11639269   0.06706342   0.24731970   0.31650489   0.24309678   0.27302587   0.48937877  -0.00509502  -0.04907910   0.17535442   0.05845076   0.04348416   0.09497911   0.35600684   0.04951692   0.11476183   0.03616775   0.00427089   0.61737350   0.39742312   0.63062051   0.16391369   0.03619011   0.02778444   0.18143099   0.52262478   0.34246961   0.28257301   0.35483380   0.47875067   0.30797672   0.42386711   0.46349623   0.49687049   0.77909807   0.80575879   0.37788510   0.33043214   0.66641249   0.56827546   0.06416791   0.07513187   0.33960943   0.22287300   0.11488938   0.47638684   0.01773687   0.48908063   0.28445194   0.05636452   0.03717071   0.10068328   0.23408787   0.18353447
 0.06626241   0.28582448   0.23128921   0.20858227   0.23318866   0.16749328   0.04041849   0.07435266   0.02921909   0.12612868   0.00705091   0.18242284  -0.00300157   0.00354522  -0.04932453  -0.08171851   0.09391768   0.10306766   0.12172460   0.04293963  -0.05805253   0.02683783  -0.05163996  -0.01658417   0.05291606  -0.09988617  -0.08299816  -0.02590330   0.06364231   0.15103672   0.20370137   0.15732441   0.20299685   0.27802463   0.00026889   0.09952850   0.04062725   0.28572845   0.14819521   0.09076063   0.06491281  -0.03588500   0.09181409   0.23923670   0.12173069   0.04640120   0.25680769   0.40026689   0.02988238   0.14360607   0.02995684   0.10154076   0.00449378   0.06674117   0.02417883   0.01322641   0.11381735   0.32247573   0.28689413   0.22975843   0.27821070   0.21767964  -0.06368637   0.02804676   0.07129129   0.05114594   0.24374768   0.30928589   0.23084091   0.04695628   0.36336697   0.45879696   0.30948536   0.00000000   0.17686949   0.26844380   0.13287209   0.28278259   0.37180343   0.00334155   0.21215871   0.13825358  -0.03907869   0.07054536  -0.04395332   0.02824440   0.10759596   0.04464090   0.19296237   0.08448080   0.13791343   0.01905741   0.12526462  -0.07346343   0.02026175   0.22135619   0.12684933   0.04751210  -0.05929431   0.17775069   0.05231115   0.11752530   0.29784794   0.30635792   0.16391289   0.21846586   0.07113531   0.07343781   0.24435893   0.05275989   0.09161803   0.16139815   0.01982065   0.00338931  -0.03113387  -0.00771726   0.09043649   0.09096732   0.08176892   0.08899090   0.19380220   0.10089595   0.10965612  -0.04299055   0.00750648  -0.10337007  -0.11813317  -0.02451101   0.00492373  -0.07413744   0.17817622   0.03823566   0.19739415   0.21601382   0.19760181   0.28452496   0.01130510   0.04599918   0.28186358   0.20254380   0.11503259   0.10969356   0.02118655   0.00047317   0.00217279   0.04340194   0.09171478   0.05649942   0.21399285   0.15676832   0.33901561   0.17855614   0.39038369   0.02324178   0.01641489   0.20366719   0.06452246  -0.02011668  -0.01782096   0.22978009   0.04305641   0.08870269   0.00408067  -0.03544300   0.31891279   0.25110223   0.27019747   0.09233606  -0.07995224   0.03019587   0.05094850   0.28933841   0.31474427   0.26454576   0.16356045   0.24936547   0.16104650   0.35430788   0.22096866   0.19595392   0.38728935   0.30099235   0.43295300   0.25323075   0.32169518   0.36744808   0.07885686   0.06851744   0.02413540   0.15455474   0.03003737   0.21210830  -0.01889315   0.14410611   0.11583398  -0.01229147  -0.04853801   0.01176897   0.12641032   0.16658042
-0.10246871   0.17895876   0.22205301   0.01551964   0.01950777  -0.06630673   0.01390761   0.00497166   0.04867167   0.10727192   0.05204592   0.06723240   0.00715456   0.03824147   0.09291798   0.09778827   0.07087679   0.10744132   0.20309190   0.11105923  -0.14739639  -0.12178261  -0.05077782  -0.15727294  -0.31877853  -0.08839105  -0.01941389  -0.05695898   0.11980293  -0.03398967   0.16868189   0.08055336   0.42187822   0.23259678  -0.10181219   0.05390611  -0.01249879   0.19248021  -0.01211566  -0.21188656  -0.12378393  -0.16097026  -0.18479807   0.04546777  -0.02668823   0.01245081  -0.10587120   0.22391041  -0.14877694   0.03782230   0.31452847   0.14033495   0.02850570   0.19746370   0.10536074  -0.07181821  -0.16455529   0.40266433   0.11684245   0.05794951   0.11569951   0.22016589   0.18510870  -0.07193718   0.16908336   0.10136360   0.43700274   0.48498093   0.50134915   0.31954544   0.25414679   0.45335151   0.38439020   0.17686949   0.00000000   0.75489923   0.73064072   0.40966368   0.64433991   0.30485487   0.73591473   0.24306675   0.04484562   0.47265252  -0.02838455   0.18755936   0.34160992   0.55256987   0.63578436   0.32758885   0.47823055   0.03841609   0.27595771   0.22483663   0.08753383   0.72003069   0.38775492   0.12366081  -0.07769625   0.69446427  -0.10255937  -0.07253859   0.33980403   0.14797420   0.00830985   0.06604360   0.03742577   0.02193109   0.16265936   0.00119907   0.00553653   0.07287647   0.08874913  -0.06222757  -0.01051961   0.14771064  -0.01477812   0.21114822   0.13287790   0.15771079   0.17589827   0.21653650   0.16612214  -0.05533648  -0.06339893  -0.03614619  -0.09934703  -0.07202361  -0.03700530   0.04772335   0.07903315   0.33359784   0.14600761   0.37315610   0.01171257   0.27964261  -0.09557650   0.08012686   0.29560205   0.09711579  -0.01210140  -0.26591940  -0.03917955  -0.02693684  -0.09891359  -0.19859276  -0.06088338   0.03334145   0.01171618   0.03144930  -0.08711885  -0.01517319  -0.03426237  -0.01964513  -0.13410344   0.13047298   0.00863267   0.04327143   0.37356668   0.49179284   0.08420002   0.13479376   0.04558407  -0.04819908   0.60110588   0.03143433   0.32657582  -0.05907156   0.06641644   0.10390412   0.45033840   0.41647070   0.50609757   0.24336848   0.40999658   0.47658504   0.40293701   0.21337068   0.29351435   0.69470293   0.26521683   0.57624468   0.23608727   0.32499853   0.68180093   0.69951596   0.12666608   0.06578440   0.57233386   0.33251613   0.08741999   0.50964386   0.16152715   0.81282699   0.32193237   0.03454202   0.02141742   0.03342584   0.02028555  -0.06888877
-0.00906666   0.30589509   0.31721394   0.15133513   0.20572938   0.08817310   0.06385443   0.07617509   0.10185043   0.17585446   0.10023617   0.19992721   0.03686121   0.12909662   0.11603919   0.09486353   0.16925073   0.23061715   0.33469665   0.20732294  -0.12522738  -0.05015199  -0.05079503  -0.11207809  -0.23192927  -0.08639753  -0.01214133   0.00969602   0.16515226   0.08892474   0.29866367   0.26921202   0.56588296   0.46496429   0.01887496   0.12708878   0.08673300   0.40811548   0.14153027  -0.08811854  -0.07121496  -0.11823802  -0.08765639   0.19190046   0.07923712   0.13700572   0.11106499   0.53780089  -0.03982077   0.10986175   0.30076267   0.09858299   0.04393013   0.18741014   0.10667074  -0.05560475  -0.00065793   0.51966876   0.40013883   0.19906685   0.39369266   0.44629971   0.23157718   0.11200849   0.29767369   0.09152184   0.58334836   0.59997245   0.61949256   0.37116017   0.46472774   0.60269707   0.58584862   0.26844380   0.75489923   0.00000000   0.58791025   0.40079205   0.72399073   0.24911068   0.68479417   0.24612251  -0.01504126   0.36590821  -0.06468023   0.09438954   0.08516548   0.43972760   0.63598763   0.30386294   0.53258429  -0.02817919   0.39424357   0.06025787   0.00246850   0.77283122   0.44554467   0.13967988  -0.07290688   0.55427882  -0.00837534   0.05728068   0.43523059   0.29022951   0.13421354   0.21197351   0.10928655   0.11394572   0.25847614   0.07673018   0.11599707   0.21963032   0.17277510   0.01806380   0.01365176   0.20022386   0.11771329   0.31240171   0.22806694   0.29040000   0.33289443   0.32419847   0.29939859  -0.04447450  -0.03723379  -0.06388029  -0.10428415  -0.04986348  -0.00475647   0.05942425   0.21011651   0.31541253   0.29035271   0.53125060   0.19856973   0.44992137  -0.01384271   0.13032591   0.48163598   0.25516961   0.15074131  -0.13800407   0.08043374  -0.01478055  -0.05171593  -0.12849398   0.04043632   0.06213094   0.13018775   0.21323614   0.09282990   0.16395803   0.28400089  -0.01961769  -0.08688070   0.23926727   0.01682488   0.01281772   0.29283293   0.43730134   0.08797161   0.10916478   0.03826952  -0.01941283   0.67743338   0.25449488   0.57740571   0.09274774   0.07179333   0.10502902   0.34737817   0.57230137   0.44175934   0.38995331   0.44825178   0.55440016   0.46203554   0.37139902   0.37932478   0.71946271   0.45904359   0.68581815   0.30383276   0.32477842   0.79193170   0.66879388   0.13442985   0.09655891   0.46818243   0.27503688   0.09581731   0.50681264   0.04490621   0.71535662   0.39526017   0.07756692   0.03397854   0.08925873   0.12668714   0.01647098
-0.00011425   0.11893255   0.24334170   0.02571467   0.06194883  -0.01280611   0.11302628   0.12870152   0.13284206   0.19693682   0.22283027   0.16111659   0.11235038   0.19762245   0.20939233   0.20310610   0.14951035   0.21208070   0.30546266   0.20385468  -0.03109177   0.02302157   0.08212049   0.00414716  -0.19963847   0.04602497   0.14494708   0.11793031   0.22609681   0.06646666   0.28473242   0.04681746   0.35335550   0.16033261   0.04054716   0.11307139   0.07209176   0.20531229   0.12084491  -0.08012493  -0.01121164  -0.09094566  -0.11879697   0.14775965   0.07108368   0.14446252  -0.19904296   0.13960517  -0.11482233   0.08438412   0.36382354   0.12567152   0.04034104   0.16720812   0.14530428  -0.01573606  -0.00614742   0.14929718  -0.01786169  -0.04254719   0.15807195   0.06021612   0.18104866  -0.07652707   0.24009628   0.08622256   0.29365456   0.24167409   0.32890724   0.12967358   0.07419974   0.39620221   0.32134421   0.13287209   0.73064072   0.58791025   0.00000000   0.35826140   0.50985058   0.32277134   0.70174059   0.27409407   0.14377984   0.36820858   0.08604716   0.26294150   0.31171847   0.65608943   0.60705120   0.23501958   0.48596323   0.13259402   0.21219309   0.17986968   0.13167192   0.60788185   0.55902136   0.17994359   0.04696462   0.69066698   0.06442867   0.07617914   0.29611664   0.14341262   0.12211426   0.13307743   0.13675200   0.12609605   0.16949206   0.11865847   0.16702052   0.16655985   0.19324490   0.10737202   0.13117683   0.23904346   0.12265295   0.30505323   0.23581928   0.22506074   0.25687499   0.28888306   0.23009944   0.06316272   0.07205819   0.06677260   0.02873946   0.06864789   0.12267551   0.20107293   0.22155914   0.46959604   0.16017567   0.32845450   0.00221129   0.23468002   0.05458993   0.19470522   0.26923824   0.17417624   0.09231450  -0.11240879   0.07622563   0.06780840   0.03769392  -0.05165302   0.04004607   0.12039411   0.09016107   0.16836983  -0.17996515  -0.06706355  -0.09671697   0.00597887  -0.11587866   0.08593075  -0.01783947   0.16005692   0.40053000   0.53348638   0.16447021   0.15182431   0.11480138   0.08659199   0.37929973  -0.04309703   0.26422056  -0.08803822   0.22839871   0.08812755   0.48595971   0.26006943   0.31066795   0.02420968   0.34975734   0.33374977   0.30532592   0.08560518   0.32282260   0.56888550   0.24033286   0.51826873   0.22837247   0.27687093   0.58243108   0.70056048   0.13606883   0.09962974   0.67683340   0.36231457   0.24242638   0.51763761   0.23011105   0.72705296   0.49035265   0.12628072   0.17061875   0.10427282   0.11697143   0.01632660
 0.08229913   0.20548915   0.27756067   0.10636126   0.13682369   0.08167189   0.05910100   0.11697349   0.08104549   0.17226540   0.09106330   0.18103717   0.07521351   0.08456882   0.08193985   0.03354787   0.14449819   0.15054302   0.20877937   0.12594396  -0.04938555   0.02657265   0.02281443  -0.01925951  -0.03249124  -0.01273080  -0.00822701   0.03431701   0.13061618   0.10673449   0.23127581   0.08740614   0.24151090   0.21395698   0.03691222   0.10016266   0.07286034   0.23863769   0.14954104   0.02525756   0.07235548  -0.03385400   0.04626696   0.25820817   0.12430743   0.11293601   0.15368917   0.32065451  -0.02389253   0.17737419   0.19140758   0.13324074   0.03474806   0.12277034   0.12476938  -0.00149185   0.03742845   0.28492211   0.20528916   0.11627331   0.24183328   0.21382147   0.06781673   0.04662600   0.13869677   0.06821711   0.31339082   0.36990338   0.30752510   0.16875786   0.27803129   0.40059736   0.28720336   0.28278259   0.40966368   0.40079205   0.35826140   0.00000000   0.41413659   0.12543793   0.39938864   0.23625191   0.05091204   0.22906195   0.00105387   0.11233544   0.22059456   0.33304955   0.41278018   0.23653598   0.33101867   0.12565088   0.23125135   0.11503955   0.13780468   0.36718214   0.25019593   0.07022184  -0.01506881   0.39576673   0.05904746   0.08196714   0.31456872   0.19970766   0.13590591   0.17449191   0.11263072   0.09453183   0.23979771   0.09645215   0.08797593   0.14984463   0.13271888   0.03872325   0.04564167   0.14752943   0.09321260   0.20115900   0.16461432   0.15733470   0.22314632   0.19658759   0.20032502   0.01342661   0.03211995  -0.01131589  -0.02475071  -0.01100396   0.05881075   0.03040325   0.16203609   0.18660291   0.11012138   0.22956925   0.12474623   0.25443294   0.01191402   0.13512795   0.25289326   0.19870127   0.12490427   0.01906279   0.06089483   0.03537971   0.04510693   0.00081289   0.08007270   0.10862761   0.20082176   0.18205720   0.18228331   0.10827555   0.22431372   0.05234419  -0.05215563   0.19619113   0.02235572   0.10016583   0.15100468   0.32953406   0.12675840   0.13193119   0.02807020   0.01941552   0.36164406   0.15866693   0.26513707   0.08910563   0.03047610   0.10811359   0.24752410   0.29667334   0.35981646   0.22783952   0.26116605   0.32139027   0.25743953   0.23236211   0.31924002   0.36750074   0.29072587   0.36382035   0.30332903   0.30061006   0.40630897   0.45385193   0.10393035   0.10026275   0.28880062   0.25479452   0.10881714   0.35642941   0.10607398   0.37369729   0.22705605   0.04935485   0.01063389   0.03000010   0.10992296   0.12710185
-0.00605435   0.46482799   0.33143504   0.33622384   0.32982361   0.27153349   0.03148149   0.01074774   0.05348336   0.10723566  -0.00343653   0.29008373  -0.03496144  -0.03165890  -0.06310087  -0.07946614   0.10864413   0.13283953   0.24084983   0.09844741  -0.21853100  -0.16187634  -0.17820895  -0.19870716  -0.17358950  -0.20499668  -0.16353662  -0.13896274   0.10064321   0.14110272   0.30305763   0.36117815   0.63325035   0.49551584  -0.09171250   0.06497010   0.02996726   0.55708042   0.11195799  -0.10070147  -0.10577022  -0.15839051  -0.05674304   0.24678306   0.00636069   0.08898613   0.13635858   0.50808843  -0.06787878   0.09884492   0.15801317   0.11391486   0.03686212   0.18026981   0.06984326  -0.11898488   0.00241679   0.56028566   0.32878624   0.24185532   0.39979767   0.28980249   0.08521926   0.02386273   0.20135328   0.02729720   0.47206045   0.54761009   0.48706661   0.21536814   0.49447185   0.69886101   0.78337015   0.37180343   0.64433991   0.72399073   0.50985058   0.41413659   0.00000000   0.14143282   0.60269679   0.21403814  -0.04232245   0.24927476  -0.08029202   0.10904189   0.18745388   0.39267198   0.58591723   0.26556610   0.49538910  -0.02443992   0.27160826   0.06374275   0.03663188   0.78716718   0.30917365   0.08536329  -0.13195522   0.54210708  -0.02041036   0.12313780   0.53657120   0.45767607   0.25969546   0.37674725   0.07051465   0.05277143   0.25488425   0.01907985   0.10272099   0.34303158   0.02631765  -0.09635754  -0.11233444   0.04014412   0.06625002   0.18373508   0.12671481   0.22829411   0.37991773   0.29639759   0.25656912  -0.18222120  -0.14267849  -0.18331226  -0.25724361  -0.13015822  -0.09528231  -0.10332040   0.23357869   0.21731777   0.42508600   0.71844246   0.27910178   0.60236017  -0.08844739   0.08694834   0.71337445   0.38356883   0.11520006  -0.09255890  -0.02551776  -0.02984117  -0.11298360  -0.12835756   0.00889334   0.03103143   0.16177403   0.18421636   0.19013026   0.14946732   0.37527424  -0.00520638  -0.07950831   0.20218487   0.05171733   0.00681792   0.19287612   0.47806375   0.04079832   0.12315930   0.01492074  -0.06467093   0.71182634   0.27113899   0.53283325   0.07060181   0.00355998   0.07307843   0.28316598   0.52256295   0.52605250   0.35637759   0.40586239   0.52664651   0.35759082   0.44997257   0.45543690   0.64095146   0.69165011   0.83349875   0.44386554   0.38654797   0.76044336   0.74059248   0.11624371   0.08791851   0.42893442   0.28329521   0.07655839   0.55179524   0.06548755   0.64655920   0.29465437   0.01050239  -0.00740043   0.05067115   0.12092492   0.08369897
-0.02921476  -0.01338700   0.06194498  -0.06079219  -0.03229949  -0.09133785   0.04316658   0.03590135   0.06868836   0.05731868   0.08706235  -0.01508235   0.03983918   0.05993812   0.08383858   0.10434006   0.02809180   0.05305504   0.09558081   0.05137040   0.00053256   0.02568331   0.03716703  -0.01264352  -0.13152832   0.02122858   0.05770048   0.03596170   0.07488938  -0.02888317   0.07543398  -0.06903666   0.08130472  -0.02988670  -0.00768418   0.03249578   0.00918548  -0.01612462  -0.01819868  -0.06318815   0.00224879  -0.02510146  -0.09282190  -0.01016573   0.02138915   0.03530099  -0.10420884   0.01034909  -0.01193485   0.02621772   0.21268105   0.10038460   0.03041485   0.07492458   0.07319928   0.02661215  -0.04455771   0.03026355  -0.02488368  -0.04725414   0.01475331   0.05765991   0.11229900  -0.01761805   0.06596843   0.07615845   0.12675397   0.06941595   0.08979327   0.06890432  -0.04624477   0.10918313   0.04621787   0.00334155   0.30485487   0.24911068   0.32277134   0.12543793   0.14143282   0.00000000   0.30668175   0.13897784   0.06133360   0.15670803   0.04990697   0.02934067   0.03055992   0.25422586   0.21787951   0.08613428   0.13792202   0.05278255   0.12634558   0.06499880   0.02502268   0.22664391   0.24851787   0.12543153  -0.01141978   0.23428807  -0.02450452  -0.02564950   0.07654356   0.00293629  -0.02626189  -0.02129071   0.01484218   0.03593468   0.03937827   0.03418912   0.02086768  -0.00473822   0.06615125   0.01898713   0.04284456   0.09723869  -0.00391055   0.11038482   0.07138254   0.05903548   0.03873771   0.08132216   0.06721138   0.06517887   0.04129665   0.03410941   0.04865823   0.01993873   0.02108513   0.06785599   0.02126633   0.19584619  -0.02550132   0.04974721  -0.07958691  -0.02581946   0.00489518   0.04327727   0.02388208  -0.02018051   0.00264183  -0.09224516   0.00942347   0.01748357   0.01920100  -0.06550958  -0.00435380  -0.00581882   0.00747467   0.01610638  -0.12969475  -0.05634744  -0.13143273   0.03114672  -0.05217825   0.04884171  -0.02158258   0.08194854   0.23922434   0.15671121   0.06769404   0.05985538   0.04758356   0.03424357   0.11561849  -0.06506067   0.06920421  -0.05339374   0.08419090   0.05860870   0.17709363   0.09299937   0.05008996  -0.02662911   0.07231283   0.06273774   0.12058632  -0.06054430   0.00901032   0.20103502   0.01492716   0.13805968   0.03820300   0.07072078   0.18203286   0.25017213   0.08784044   0.04546888   0.26390576   0.10118442   0.04759597   0.12459406   0.06360794   0.29603347   0.19612900   0.07407718   0.05830642   0.02018652   0.03479417  -0.04803098
