 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
-0.02219375   0.21123873   0.27177360   0.10170595   0.10997605   0.04025237   0.06097315   0.06506334   0.07997537   0.16761094   0.12695305   0.15533968   0.05769934   0.10931983   0.10826110   0.09557739   0.13741509   0.17398232   0.24916809   0.17046047  -0.11388684  -0.04196496  -0.01956872  -0.09078844  -0.22580787  -0.06840358   0.00517186   0.00161280   0.15139980   0.08147774   0.26219688   0.12327783   0.40536002   0.24068434  -0.04022440   0.08005968   0.06413150   0.27151161   0.10883099  -0.11578367  -0.05748832  -0.11930272  -0.10580614   0.14604077   0.05687539   0.10599999  -0.08271417   0.30539854  -0.08643225   0.09824036   0.33728974   0.17933017   0.06702386   0.19341418   0.13205203  -0.04258167  -0.02858895   0.28044975   0.10261031   0.04580598   0.25227993   0.18687207   0.16605806  -0.05228735   0.23585394   0.08036465   0.37531959   0.35206560   0.40580466   0.18861231   0.30148049   0.47367032   0.41138643   0.21215871   0.73591473   0.68479417   0.70174059   0.39938864   0.60269679   0.30668175   0.00000000   0.28889135   0.06473307   0.36885459   0.01248108   0.15291512   0.25360305   0.59892367   0.62658399   0.26112165   0.47001673   0.07571376   0.27737342   0.13391249   0.09473841   0.64768684   0.43672377   0.12314219  -0.04185615   0.60837405  -0.01433646   0.05746160   0.36796669   0.22467410   0.13991516   0.16673127   0.08539199   0.08824326   0.21716914   0.06359340   0.08188527   0.17345360   0.13243021   0.00630065   0.03625813   0.16970518   0.08603230   0.26957640   0.19464579   0.22482597   0.25925917   0.26171740   0.22989372  -0.01425488  -0.00134908  -0.03456709  -0.07816309  -0.03879021   0.00325024   0.06851882   0.18882431   0.35295399   0.19365649   0.38373579   0.05600667   0.29530081  -0.03423670   0.12271843   0.35156200   0.20895094   0.09936382  -0.15247601   0.02629513   0.02615195  -0.03557026  -0.11607344   0.02194442   0.08287665   0.10301408   0.15148775  -0.06051278  -0.01340296   0.06729932   0.01409574  -0.10851515   0.17170907   0.02206365   0.09034156   0.34040426   0.54359798   0.12969167   0.13764695   0.05701616   0.01513616   0.47542720   0.03207339   0.33919575  -0.05137800   0.10532085   0.11367220   0.43317374   0.35003518   0.37578545   0.13873597   0.32510052   0.37284328   0.33002535   0.22344539   0.30719173   0.59525542   0.32890088   0.56431313   0.29351491   0.28556797   0.64438694   0.67696847   0.15398163   0.09948608   0.60660828   0.29884980   0.11130294   0.49040256   0.11152467   0.67516893   0.36682945   0.07278071   0.04101726   0.07089268   0.11007152  -0.02241774
 0.09459751   0.06237253   0.17584366   0.02976109   0.03126350   0.02777395   0.12067132   0.13556044   0.07752375   0.19438275   0.16434781   0.14552451   0.10882155   0.15381422   0.16090141   0.11753649   0.12550607   0.14437874   0.18280296   0.12642699   0.04688933   0.11408948   0.09203147   0.08352334  -0.00315065   0.07862564   0.08404817   0.10088949   0.11607786   0.09122684   0.18526001  -0.03587477   0.07854219   0.08803473   0.08707067   0.10550381   0.10800573   0.12716395   0.11188545   0.03932157   0.10479449  -0.00687935   0.07555929   0.17866071   0.11774013   0.13877151   0.06148009   0.22679045   0.05068289   0.22414721   0.18002622   0.10904226   0.05034507   0.09637225   0.12940310   0.06932044   0.04106128   0.08672196   0.09532417   0.02061919   0.18957949   0.09468252   0.01932343   0.03960949   0.04574232   0.07247227   0.13716158   0.21238355   0.13699344   0.05710632   0.16259319   0.23393123   0.12795624   0.13825358   0.24306675   0.24612251   0.27409407   0.23625191   0.21403814   0.13897784   0.28889135   0.00000000   0.07903858   0.16481569   0.07492925   0.13427370   0.15384550   0.33684053   0.30123372   0.14805295   0.26286555   0.18522667   0.08516885   0.09116335   0.15943444   0.20827521   0.24975330   0.09957418   0.03781432   0.28856407   0.10005119   0.09686599   0.18074458   0.07719545   0.08746505   0.10159564   0.12835197   0.12051995   0.19600745   0.13104445   0.15082003   0.11934700   0.17135850   0.08438394   0.11159896   0.15943290   0.08665582   0.18892785   0.17403573   0.12502569   0.16849715   0.16374401   0.17000221   0.12589952   0.12019988   0.08571743   0.07877114   0.07140284   0.11664090   0.10347698   0.13456644   0.21376617   0.00123018   0.08236826   0.01912794   0.09756520   0.07683179   0.11945672   0.10878435   0.10276727   0.09809921   0.04003221   0.05347235   0.05838949   0.10151686   0.04933295   0.14322424   0.11962011   0.19459620   0.15468235   0.10786144   0.04627094   0.12819354   0.12123228   0.00085329   0.22262509   0.03229610   0.11180956   0.14631995   0.30004781   0.13502413   0.09113664   0.05822296   0.08530189   0.16385978   0.08297144   0.15297228   0.07236822   0.07276170   0.10150881   0.21844267   0.13925509   0.24200231   0.14268577   0.15490197   0.18233095   0.14887438   0.13781401   0.23724900   0.25313532   0.12396883   0.19944809   0.19260373   0.27767619   0.26401186   0.31800739   0.12428459   0.08139830   0.27175923   0.21658020   0.09570072   0.24331167   0.16439442   0.25952993   0.23850899   0.08524558   0.05570928   0.04781886   0.10565944   0.15108699
 0.16377840  -0.07771447   0.08833144   0.01194574   0.01354593   0.07146755   0.11610710   0.19416687   0.09987558   0.14431773   0.19258914   0.17344420   0.17005035   0.22097387   0.18539919   0.16568304   0.13012609   0.13926476   0.19712707   0.15722752   0.17357350   0.18579085   0.22159915   0.24566790   0.16727751   0.20303908   0.25482583   0.21030759   0.16970978   0.12507259   0.14856338  -0.01943574   0.02602653  -0.01773824   0.22055813   0.13396526   0.16882422   0.05994135   0.14203014   0.15531860   0.18557998   0.13361369   0.14311729   0.13860213   0.15800355   0.18387947  -0.09248124  -0.01316929   0.05503663   0.06202425   0.12525556   0.08829167   0.07208993   0.09205056   0.16625627   0.11243928   0.18351543  -0.14789562  -0.07668330  -0.13137994   0.02061676  -0.03930419   0.11291329   0.05364158   0.10578515   0.07496721  -0.01432557  -0.09204166   0.01427672  -0.02172636  -0.09073498  -0.05143131  -0.03094007  -0.03907869   0.04484562  -0.01504126   0.14377984   0.05091204  -0.04232245   0.06133360   0.06473307   0.07903858   0.00000000   0.10862849   0.32496918   0.27495373   0.19209618   0.25344364   0.22614047   0.01118595   0.18312055   0.29256353   0.07790957   0.19414623   0.16385248  -0.04640198   0.11659252   0.04880722   0.25224683   0.16650642   0.21080588   0.13302717   0.00588540  -0.04507373   0.09124851   0.09223132   0.11787183   0.09513437   0.06984824   0.11066435   0.14212030   0.12512064   0.19460098   0.19740153   0.17324577   0.19214983   0.16418174   0.18317185   0.18401033   0.11667013   0.12267581   0.11206370   0.13523478   0.15431614   0.17582215   0.12702837   0.19287331   0.18570058   0.23683569   0.21614423   0.18290125   0.24834804  -0.01009898  -0.02785041  -0.03256702  -0.01647780   0.20041884   0.17638232  -0.04577050   0.08063027   0.10375333   0.12394369   0.11842576   0.07838476   0.16661893   0.14747911   0.10388932   0.11570875   0.08388121   0.19047798  -0.08799007  -0.05672761  -0.09343134   0.03349052   0.01078519  -0.02044788  -0.00281046   0.14731732   0.08234177   0.10468130   0.18826789   0.11944364   0.08633479   0.14591298  -0.10975485  -0.06616840  -0.05632349  -0.03494447   0.18148810   0.01076949   0.13837105  -0.09963894  -0.05664091  -0.17122267   0.06284702  -0.01169570  -0.03208883  -0.12562752   0.18030337   0.00084112  -0.01914921  -0.00994529  -0.04349089   0.03749587   0.00597794   0.01416565   0.01199283   0.00885300   0.23513242   0.11841890   0.30392263   0.16295333   0.17523814   0.04630968   0.09583819   0.05497402   0.28117622   0.16579373   0.10658742   0.10136321
 0.00271917   0.06038092   0.16469636   0.01450642  -0.03767296  -0.03121835   0.02676625   0.07922719   0.03675708   0.08861508   0.06689208   0.05451421   0.05339638   0.08973241   0.13146865   0.13832454   0.06254035   0.07789041   0.16140315   0.08574214   0.01281514   0.02343843   0.04442555   0.00417912  -0.12082992   0.05368140   0.08449097   0.04077738   0.09990323   0.02898517   0.09314156  -0.00838688   0.13508305   0.09877870  -0.02790079   0.07684907   0.00942407   0.01956007  -0.03812773  -0.15862491  -0.02895557  -0.08152184  -0.06879024   0.02282438   0.01849862   0.03022042  -0.07167165   0.13467531  -0.06165112   0.08637955   0.17607042   0.13114711   0.02093953   0.19676876   0.10531787  -0.00462875  -0.05697924   0.19454762   0.07591971  -0.01068232  -0.02696591   0.13455305   0.13769746  -0.07315836   0.06699316   0.08574369   0.29706466   0.34327138   0.31675147   0.27812286   0.18444928   0.12898308   0.05895752   0.07054536   0.47265252   0.36590821   0.36820858   0.22906195   0.24927476   0.15670803   0.36885459   0.16481569   0.10862849   0.00000000   0.16142970   0.23734176   0.33850115   0.35843485   0.38381636   0.24980311   0.31854989   0.13354878   0.15660634   0.32276800   0.18338048   0.28617483   0.19063217   0.08249292   0.07627462   0.43532206  -0.00399734  -0.00162565   0.16791651   0.04941812  -0.01505237   0.02534175   0.05790677   0.02249823   0.09064780   0.01900937   0.00534858   0.01338423   0.13829415   0.02255065   0.05183332   0.15410946   0.06273524   0.16010277   0.12927269   0.06219496   0.07339903   0.13869980   0.12725674   0.02484590   0.03229883   0.01343791   0.01381666  -0.03210997   0.03157949   0.08993000   0.05425966   0.23666669  -0.00320767   0.07323992   0.01945511   0.12214723  -0.06232962   0.04807712   0.01613918  -0.03391452  -0.04135043  -0.20897883   0.01706971  -0.02172715  -0.02945121  -0.11800606  -0.05906417   0.04216275  -0.02026316   0.01487082  -0.00050425  -0.01647455  -0.03267958  -0.01547336  -0.08696491   0.08392419   0.03178686   0.03113105   0.22342398   0.28840721   0.06714193   0.13115159   0.03897305  -0.00016281   0.27276474   0.01491802   0.11043189  -0.02050859   0.04516723   0.05568421   0.29618862   0.22540761   0.36915579   0.22139929   0.26905478   0.31229962   0.29437312   0.14314082   0.23046014   0.40723441   0.03181922   0.19705591   0.09557688   0.26455701   0.31224632   0.31350465   0.08019311   0.01827893   0.32788868   0.28796845   0.09643267   0.31334504   0.18888380   0.40168840   0.14262227   0.01046709   0.05784325   0.03362751  -0.00327545  -0.00088403
 0.12266522  -0.12803408   0.02113408  -0.04138965  -0.06967124  -0.00640607   0.16347921   0.18520988   0.11294889   0.13415464   0.19771890   0.11493090   0.14675601   0.17519305   0.18402486   0.18369971   0.04933776   0.07533740   0.14099294   0.10896269   0.29685477   0.27878293   0.24827531   0.29912512   0.27878052   0.28363585   0.29292937   0.21569473   0.16737258   0.04299176   0.06689424  -0.09002667  -0.09056669  -0.08068069   0.19186703   0.09559290   0.09236987  -0.04524353   0.04414067   0.16730919   0.23012378   0.14019897   0.20676775   0.10183848   0.14659012   0.14919432  -0.03034424  -0.02270887   0.10798450   0.10020047   0.11192720   0.06038224   0.04945536   0.02058762   0.12414693   0.18252823   0.10023584  -0.15464491  -0.04770152  -0.08939306  -0.03954941  -0.00946747   0.18279081   0.06490881   0.06492970   0.03543497  -0.02072669  -0.04072376  -0.01395115  -0.00840871  -0.02904719  -0.07385231  -0.11243990  -0.04395332  -0.02838455  -0.06468023   0.08604716   0.00105387  -0.08029202   0.04990697   0.01248108   0.07492925   0.32496918   0.16142970   0.00000000   0.34431851   0.14233860   0.19641821   0.10782505   0.02999355   0.11041015   0.29921566   0.06084407   0.20159359   0.24192989  -0.11205392   0.09154094   0.10359239   0.37793323   0.12810715   0.17435605   0.08925762  -0.06615293  -0.09701359   0.00897853   0.02544298   0.09629738   0.06054481   0.00318781   0.12130222   0.15778838   0.04126892   0.17507817   0.20230690   0.18888259   0.17425111   0.10810493   0.10310983   0.11873009   0.05145587   0.04725141   0.08986696   0.08338339   0.22604487   0.23106471   0.16765586   0.22381059   0.20309739   0.24929489   0.24368410   0.11050130   0.17793863  -0.07057070  -0.12225123  -0.07140354  -0.09422564   0.19201428   0.14623707  -0.10977515   0.00025813   0.00588751   0.10927391   0.09863498   0.14583620   0.21374730   0.18585509   0.08241850   0.08815447   0.05742761   0.12134018  -0.04512284  -0.02939415  -0.07605705   0.08028225   0.06096089   0.00972989  -0.02234750   0.15116908   0.04325035   0.04074059   0.16341497   0.03603275   0.06765545   0.15569837  -0.16482617  -0.06016997  -0.10239561   0.01940936   0.22305980   0.01295447   0.08216014  -0.14083173  -0.07586833  -0.10882621   0.06366753  -0.04384224  -0.02470922  -0.09501073   0.12294832  -0.03979650  -0.09107498  -0.07709237  -0.03819083   0.04576579  -0.08200784  -0.02840972   0.02070024   0.00499101   0.12426749   0.10276234   0.27170277   0.06115997   0.20098588  -0.04939480   0.08396379   0.09232840   0.32125889   0.12714442   0.07364258   0.14771373
 0.23620939   0.02598515   0.21372981   0.09921614   0.04044106   0.12382774   0.21286199   0.29880226   0.15938143   0.29059340   0.32782159   0.31125040   0.23409802   0.33135148   0.32396556   0.25968008   0.21456558   0.21955551   0.32085407   0.25940860   0.22766900   0.26098621   0.28296006   0.29466254   0.27676982   0.27666107   0.35798401   0.35964348   0.25822092   0.13202354   0.23269539   0.01828439   0.10708426   0.11481472   0.27216699   0.21742795   0.17281980   0.13910513   0.17600600   0.11759169   0.20372341   0.08764632   0.22750635   0.24370830   0.20019973   0.27105107  -0.00138393   0.07292525   0.03948882   0.13412780   0.15363628   0.08334223   0.06590115   0.11280569   0.16166167   0.15345576   0.14778857   0.05439961   0.04073766  -0.05139226   0.06488327   0.07730835   0.30305771   0.07445082   0.23090579   0.03920709   0.19346099   0.14686057   0.27436533   0.20945100   0.11582510   0.07767829   0.03545961   0.02824440   0.18755936   0.09438954   0.26294150   0.11233544   0.10904189   0.02934067   0.15291512   0.13427370   0.27495373   0.23734176   0.34431851   0.00000000   0.39035158   0.36398828   0.34185986   0.21325046   0.40579118   0.35367907   0.15317607   0.40257689   0.43111898   0.05573597   0.22360707   0.09108722   0.46096278   0.40206608   0.28739942   0.20074691   0.12098175   0.04365445   0.13091280   0.20669936   0.26843150   0.19429236   0.20381735   0.28128767   0.30579377   0.23410718   0.35415076   0.32710724   0.26209422   0.34406354   0.22129731   0.31421511   0.32351728   0.20183195   0.23740968   0.26761002   0.25616064   0.24407558   0.26116369   0.21905537   0.20078627   0.21696683   0.32028851   0.34469769   0.20559497   0.37892864   0.02725947   0.04277764   0.06007103   0.15727203   0.22583055   0.26572239   0.01616536   0.14240773   0.10761057   0.10675740   0.22094288   0.11992836   0.21831828   0.18019699   0.16462111   0.15329233   0.11697485   0.29577531   0.05441430   0.07510147   0.05805264   0.07211717  -0.00994722   0.08227141   0.01929475   0.16166774   0.07628017   0.22667988   0.19468089   0.14401705   0.06822515   0.17681847   0.07883964   0.07991599   0.02782482   0.12225183   0.25030850   0.07731204   0.21820800   0.07540153   0.20142375   0.08458326   0.38297333   0.27117666   0.17144173   0.14273035   0.41037789   0.19352285   0.08111833   0.12056054   0.07383026   0.25200995   0.13364299   0.14645691  -0.00196426   0.03448946   0.30477042   0.37031139   0.31534540   0.35629871   0.40967618   0.17244784   0.20912915   0.08783393   0.31223959   0.23508545   0.19659844   0.23400326
 0.02284321   0.02984370   0.10933918  -0.01752748  -0.02818365  -0.02428625  -0.00150952   0.05877802  -0.00492093   0.05909974   0.04116044   0.08238862   0.02651337  -0.01573740   0.03150180   0.00473790   0.01657776   0.00369191   0.07187127   0.02687605  -0.03071130  -0.03691301   0.04332015   0.01578686   0.07710251   0.01733908   0.03933310   0.00171378   0.02459446   0.01349580   0.11809586  -0.09826546   0.00209286  -0.01821920  -0.00707868   0.00233348  -0.00543529   0.00845152   0.00317420  -0.03073976   0.02272168  -0.01741840   0.11714226   0.11917666   0.00993353   0.01404958   0.01873629   0.11786473  -0.09100337   0.06249876   0.04236458   0.11819604   0.02643651   0.17663203   0.08871888  -0.00321925  -0.02854576   0.04786257  -0.15507181  -0.08696112  -0.04553869  -0.10831117  -0.03913714  -0.14446239  -0.03114628  -0.00036691   0.07493854   0.29141622   0.26474432   0.12607187   0.15842713   0.08290804   0.01813606   0.10759596   0.34160992   0.08516548   0.31171847   0.22059456   0.18745388   0.03055992   0.25360305   0.15384550   0.19209618   0.33850115   0.14233860   0.39035158   0.00000000   0.48210840   0.43692457   0.29199543   0.40515269   0.31863843  -0.04758172   0.52701459   0.37315985   0.15976078   0.05331558  -0.00421418   0.04250089   0.56387297   0.01751687  -0.02073032   0.11751557   0.00518764  -0.01576270   0.02604090   0.06566469   0.01632859   0.04857420   0.01081134  -0.00669165   0.02142533   0.03243118   0.00633209   0.01807971   0.04777153  -0.00026741   0.05647764   0.02791272   0.00351506   0.01644394   0.03713894   0.02666309  -0.02253160  -0.03764503   0.00255460  -0.00907665  -0.01235214   0.03987447   0.02743648   0.04215210   0.18613592  -0.05393121   0.01597151  -0.04473066   0.06724052  -0.03446625   0.04570971   0.02492142  -0.00794118  -0.05189284  -0.02972409  -0.03385654  -0.00745121  -0.01660400  -0.00201962  -0.01409205   0.09872797   0.05016734   0.02380943   0.15957241  -0.05162981   0.00605440   0.07161823  -0.07007351   0.05358344   0.05400384   0.08922251   0.10010158   0.37573371   0.11084033   0.19889820   0.03284957  -0.01322147   0.07752998  -0.07850922  -0.01884041  -0.00238491   0.00261444   0.02202262   0.27921340  -0.01660764   0.46542324   0.06205602   0.30607845   0.29732208   0.11901080   0.17851793   0.45340806   0.25337378   0.00187993   0.11932681   0.16411943   0.48714393   0.19208635   0.23025294   0.03064097   0.03121173   0.35675603   0.40737079   0.11547297   0.46480315   0.41023342   0.28540238   0.01350422  -0.02876665   0.00180592   0.01330070   0.00658033   0.19837728
 0.06638800   0.07236861   0.19901869   0.00620029   0.02500441   0.00761708   0.12588945   0.14491182   0.12239346   0.17765778   0.23648296   0.19766574   0.17166002   0.23824645   0.24325424   0.22110286   0.14876548   0.20269397   0.34133963   0.22868177   0.02887255   0.05202709   0.13903062   0.06457627  -0.04232842   0.12255526   0.17725784   0.17276827   0.20981165   0.07708867   0.26917342  -0.00251663   0.24980538   0.11082926   0.13320832   0.14383269   0.13061450   0.20921494   0.14768480  -0.01985404   0.06096190  -0.00623837   0.04892868   0.20592504   0.11717755   0.24414362  -0.10565417   0.21321593  -0.07081333   0.16159297   0.33836635   0.15366573   0.11341386   0.19374721   0.21915770   0.00833143   0.01532461   0.05109674  -0.03790420  -0.11459393   0.18544541   0.05022433   0.23330473   0.00422658   0.22920864   0.04774588   0.22628715   0.25716397   0.33782957   0.17214402   0.12049972   0.24755702   0.26152480   0.04464090   0.55256987   0.43972760   0.65608943   0.33304955   0.39267198   0.25422586   0.59892367   0.33684053   0.25344364   0.35843485   0.19641821   0.36398828   0.48210840   0.00000000   0.75372731   0.31029939   0.70005126   0.35811742   0.22801649   0.39723841   0.37099606   0.44136487   0.40920336   0.11564141   0.10248687   0.65634418   0.09830987   0.10376359   0.23836371   0.07398173   0.10479027   0.12964453   0.15601229   0.13502359   0.13725231   0.13733231   0.15064329   0.17489956   0.25881965   0.14779966   0.15900926   0.29082630   0.13986933   0.32319581   0.24522860   0.25089475   0.26986143   0.31580773   0.25708454   0.10764698   0.06434475   0.12335301   0.08696319   0.09254411   0.16176854   0.21570421   0.23164428   0.43564718   0.07627209   0.24926884  -0.03349012   0.19079603   0.11934887   0.22905873   0.23133938   0.17525455   0.11218746  -0.05084574   0.10943624   0.08909872   0.09201459   0.01762181   0.10511016   0.18900326   0.12590149   0.24241097  -0.07635806  -0.02225187  -0.01541255   0.08237042  -0.12664109   0.15370678  -0.03039537   0.22996339   0.34266595   0.53250137   0.23525049   0.20997985   0.09610885   0.12385619   0.24058869  -0.05477935   0.17600037   0.00306155   0.26382925   0.12416618   0.45292082   0.12805610   0.27265614  -0.01605720   0.36112615   0.30643814   0.22987488   0.06708253   0.52317520   0.45518928   0.14040277   0.39372426   0.16920996   0.34478127   0.44606071   0.49030040   0.11855942   0.10942721   0.77890067   0.36588370   0.28811706   0.64848416   0.39392177   0.56312802   0.33070116   0.11004249   0.19153366   0.11054045   0.12085650   0.14550603
 0.16203173   0.25379651   0.36450891   0.18045601   0.17681473   0.17293276   0.15606296   0.23458470   0.13874830   0.24982551   0.22718550   0.35666538   0.18526465   0.25407431   0.21864932   0.16700138   0.22246473   0.25255721   0.46629146   0.26864582   0.02637695   0.08599551   0.12256979   0.07025492  -0.03424609   0.07867719   0.14404236   0.17242092   0.25782617   0.17878217   0.33538329   0.17768347   0.44773400   0.36991729   0.15377613   0.19928554   0.14181324   0.40428854   0.21543855   0.01854484   0.08974378  -0.03039874   0.09829062   0.30283370   0.16518123   0.30456638   0.06355002   0.43898690  -0.04068947   0.15347339   0.29551835   0.16313365   0.09391392   0.21973677   0.21224303   0.01527931   0.08087666   0.29171782   0.21446565   0.01607107   0.31068954   0.30673833   0.24619146   0.10416119   0.32803359   0.07902353   0.41947079   0.47649400   0.56396899   0.36083366   0.36818736   0.42426589   0.46409119   0.19296237   0.63578436   0.63598763   0.60705120   0.41278018   0.58591723   0.21787951   0.62658399   0.30123372   0.22614047   0.38381636   0.10782505   0.34185986   0.43692457   0.75372731   0.00000000   0.38594895   0.79170506   0.29526000   0.36187221   0.37216089   0.30347549   0.54232832   0.39615475   0.09549135   0.05117051   0.63377506   0.18654970   0.18240713   0.40808892   0.24704095   0.21353375   0.29505923   0.22216869   0.18744017   0.27343782   0.19093157   0.22089835   0.29485946   0.30684749   0.17629074   0.14520789   0.31893430   0.21978042   0.39452878   0.30746061   0.30332680   0.42563944   0.39075673   0.36501854   0.09007429   0.07904411   0.07078398   0.02966689   0.06958000   0.18780823   0.18906089   0.34620412   0.40296814   0.21210062   0.41000643   0.15245890   0.40958179   0.12799032   0.24575458   0.42005534   0.28741553   0.17515572  -0.00517147   0.16008385   0.07577385   0.08614543   0.02032546   0.13424532   0.19750475   0.18068560   0.35228124   0.10625785   0.14091408   0.23189648   0.06534118  -0.11108077   0.22525321   0.00162152   0.15873034   0.26244235   0.56172494   0.23737542   0.23771003   0.08272348   0.10300352   0.47814979   0.16222599   0.36197258   0.10652860   0.20607234   0.13465617   0.40827602   0.35129966   0.46980274   0.21867744   0.50937118   0.51820642   0.41308012   0.35107397   0.65463684   0.60587245   0.35245870   0.53960027   0.31342193   0.40125246   0.63907170   0.56159415   0.09558403   0.12371067   0.68410768   0.38554095   0.27697379   0.81542028   0.33252067   0.59143061   0.34226542   0.09633429   0.15783082   0.12097841   0.15708503   0.15698069
 0.08254873   0.11405452   0.28199940   0.03669804   0.05186800   0.05369365   0.06899610   0.13542000   0.05906686   0.17194365   0.06556222   0.15945860   0.08394573   0.05609078   0.07118701   0.05536625   0.11445224   0.11421031   0.17840019   0.11765396  -0.05362249  -0.00318178   0.05629253  -0.00847444  -0.01682665   0.01153428   0.04754186   0.02788837   0.16398816   0.04538798   0.15269928   0.06593704   0.17929538   0.18939046   0.05893991   0.08914962  -0.00586813   0.13394503   0.07135447   0.00445120   0.03963373  -0.02805350   0.12610066   0.17820005   0.09054547   0.10772924   0.17547683   0.20084105   0.03336984   0.09584674   0.21576833   0.13829368  -0.02013048   0.09100763   0.09426017  -0.00457696  -0.05561692   0.31483745   0.19248909   0.05246162   0.08402707   0.36265211   0.33538650   0.14299854   0.22458687   0.03775605   0.35460297   0.40379140   0.45020116   0.48928341   0.25979690   0.20986568   0.14320139   0.08448080   0.32758885   0.30386294   0.23501958   0.23653598   0.26556610   0.08613428   0.26112165   0.14805295   0.01118595   0.24980311   0.02999355   0.21325046   0.29199543   0.31029939   0.38594895   0.00000000   0.35901077   0.17723123   0.25524850   0.41518043   0.32698958   0.25363856   0.20735846   0.10054053  -0.00753195   0.35002714   0.05781169   0.03796000   0.26550291   0.09450542   0.06394177   0.13936018   0.13108680   0.10967337   0.23725112   0.10953313   0.07586843   0.12173247   0.10079459   0.04408622   0.05850275   0.11777248   0.06505924   0.16734648   0.13991640   0.13287202   0.14607298   0.15249402   0.16184844   0.03995287  -0.00512491   0.02968267  -0.01331563   0.00147309   0.05544642   0.08198014   0.10992726   0.17393513   0.05374278   0.14820463   0.09047504   0.21617205  -0.01102761   0.07003900   0.15113648   0.10565465   0.05905197  -0.02823046   0.11051252   0.05321552   0.00107258  -0.02326863   0.08849388   0.09685813   0.05720015   0.15637553   0.11369093   0.24863552   0.13880244   0.10563413   0.01026737   0.19842168  -0.00363749   0.08055711   0.13064232   0.19793519   0.09614068   0.11676923   0.03000282   0.03720563   0.31641516   0.14560698   0.17494405   0.15301219   0.12430731   0.08874312   0.18393680   0.27800133   0.33656910   0.26560025   0.48274968   0.42502765   0.41131888   0.26332734   0.38403453   0.34645331   0.14392379   0.23820888   0.13665064   0.31672753   0.26147937   0.25103427   0.03972531   0.02039659   0.32943407   0.36482487   0.07720165   0.36210805   0.32351106   0.31722220   0.18338341   0.04748632  -0.01455949   0.00916459   0.08519940   0.07759568
