 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.19561184   0.22366352   0.33130729   0.18296053   0.20039475   0.20707454   0.17037127   0.25485097   0.15634888   0.25481505   0.25307820   0.37521162   0.19188627   0.31658858   0.26109331   0.20194306   0.27444666   0.30674988   0.48751857   0.32307863   0.02866205   0.08606965   0.13492436   0.08830380   0.05079310   0.10632670   0.19906596   0.24603915   0.25872536   0.20514065   0.35704659   0.20866078   0.42493877   0.37610682   0.22350384   0.23801580   0.20572549   0.42640782   0.26378056   0.02326667   0.08439489  -0.00934648   0.15037277   0.33048959   0.19814772   0.36528769   0.10176331   0.42910366  -0.02826090   0.16586585   0.24899316   0.11528004   0.08683778   0.20890727   0.19907959   0.01815764   0.12117300   0.28352024   0.24133162   0.02375577   0.36586831   0.26548065   0.28629466   0.14706522   0.36001409   0.03234213   0.39936767   0.46277678   0.56964951   0.35261665   0.35320515   0.36994999   0.43926127   0.13791343   0.47823055   0.53258429   0.48596323   0.33101867   0.49538910   0.13792202   0.47001673   0.26286555   0.18312055   0.31854989   0.11041015   0.40579118   0.40515269   0.70005126   0.79170506   0.35901077   0.00000000   0.33718131   0.32295170   0.40187972   0.40409706   0.46651410   0.37678372   0.09519003   0.09130125   0.58631363   0.21144400   0.23148462   0.37202513   0.23072459   0.23062958   0.31766986   0.25992178   0.20947603   0.26362605   0.21859481   0.27660900   0.34505846   0.36944402   0.23738685   0.17836409   0.35682680   0.27075665   0.43224761   0.36766334   0.36206614   0.44628144   0.44262225   0.40412847   0.11358097   0.07075288   0.08837067   0.04064287   0.09753929   0.21259569   0.24612344   0.33868756   0.39566285   0.22811961   0.40556475   0.20623005   0.44145975   0.16782542   0.27308082   0.40432319   0.32397327   0.23457073   0.02108967   0.24584905   0.06865407   0.09171712   0.04422643   0.18418786   0.20312482   0.19051049   0.42870968   0.14533893   0.18141944   0.26596437   0.07087233  -0.10581381   0.22001877   0.03309589   0.14230636   0.21007804   0.46784108   0.22356589   0.23552168   0.07148484   0.10291558   0.42116892   0.21667576   0.37314013   0.19822774   0.21683410   0.10206812   0.34576911   0.35630476   0.41481973   0.25572018   0.53223433   0.53025497   0.38778973   0.33580207   0.71493763   0.54470667   0.33736332   0.49471532   0.25355648   0.42450281   0.53571263   0.43955597   0.06835535   0.11433359   0.57652158   0.40428653   0.25816669   0.75095331   0.40721662   0.50892373   0.33562874   0.09211636   0.16921266   0.15355131   0.20134308   0.21700482
 0.18501648  -0.08110615   0.13239367  -0.03271897  -0.02595000   0.02674104   0.17829689   0.22837492   0.12640256   0.21508623   0.24214841   0.20462684   0.22078700   0.22368486   0.22330084   0.19846041   0.12922179   0.12748434   0.22367996   0.17624470   0.26997453   0.28868959   0.29506762   0.31245336   0.28644792   0.27641931   0.30700041   0.26180547   0.18615185   0.08528011   0.14261967  -0.07129108  -0.03813986   0.00559729   0.23183048   0.12989092   0.15043526   0.03388304   0.13688219   0.18890027   0.31919932   0.18027298   0.33870323   0.21548903   0.22362579   0.24769684   0.05904834   0.11146900   0.18820246   0.21604932   0.18248685   0.12493779   0.11034795   0.09345456   0.18448369   0.19426677   0.09252762  -0.09502992  -0.00198775  -0.10709889   0.07965799   0.05069401   0.17506476   0.13710780   0.08369163   0.02273177   0.04126448   0.08323778   0.10509588   0.08740179   0.05907407   0.00959216  -0.04670154   0.01905741   0.03841609  -0.02817919   0.13259402   0.12565088  -0.02443992   0.05278255   0.07571376   0.18522667   0.29256353   0.13354878   0.29921566   0.35367907   0.31863843   0.35811742   0.29526000   0.17723123   0.33718131   0.00000000   0.11465334   0.34858699   0.45447685  -0.06767581   0.15655921   0.08445463   0.24155693   0.21432785   0.22788079   0.11479018   0.00888172  -0.07658817   0.06062734   0.07524800   0.17759796   0.17086036   0.12506503   0.21256265   0.19342360   0.10672090   0.24539174   0.23430226   0.22149266   0.23734192   0.13218464   0.20195228   0.18701611   0.11303157   0.12871332   0.14989599   0.14609374   0.26669273   0.23008108   0.20956758   0.24487873   0.22560815   0.30651127   0.27725507   0.16302240   0.22290730  -0.06730543  -0.08811550  -0.02783378  -0.00583898   0.19314478   0.21011096  -0.04774345   0.03645769   0.06521574   0.17981002   0.17631364   0.15233442   0.24349443   0.25553082   0.20319931   0.17369134   0.16188470   0.23615103   0.08279481   0.03881210   0.02363607   0.21422933   0.06082884   0.14983959  -0.00358510   0.23408959   0.06007704   0.17764580   0.20270429   0.12217730   0.07989398   0.15186730  -0.05815084   0.00172141  -0.04240287   0.10325864   0.21695521   0.07116959   0.11590183  -0.06552477   0.10493316  -0.02068124   0.19701502   0.11448355   0.07650572   0.02562233   0.34906727   0.05790911  -0.04732902  -0.03137283   0.05449439   0.20651873  -0.00860642   0.02710711   0.06088807   0.08376519   0.22432786   0.21505637   0.25666496   0.24776588   0.39823858   0.04898074   0.12474939   0.09080274   0.19623435   0.09104646   0.08976667   0.24119303
 0.20688508   0.19671078   0.33809001   0.17360482   0.23752095   0.19396312   0.17694706   0.22911211   0.12954207   0.24969533   0.16289295   0.28463903   0.17109367   0.22412236   0.15076106   0.12086069   0.23075505   0.22634022   0.32332651   0.23476767   0.05461891   0.13544757   0.14138905   0.09927262   0.07821297   0.09438981   0.14544863   0.17342448   0.35559073   0.20257630   0.29377974   0.28422045   0.38309621   0.38209299   0.22824420   0.18602198   0.13041271   0.30952961   0.23620635   0.23260008   0.17154661   0.04107631   0.18755974   0.23896826   0.20682914   0.21569491   0.29083634   0.30297475   0.05920215   0.14279128   0.34377077   0.11541404   0.10509403   0.12826547   0.18737357   0.07784852   0.19015369   0.31140989   0.41548124   0.14154560   0.25603982   0.57916356   0.44913778   0.35000521   0.40900360   0.07746194   0.51371861   0.33983019   0.47246222   0.49529429   0.19852092   0.28928778   0.27210292   0.12526462   0.27595771   0.39424357   0.21219309   0.23125135   0.27160826   0.12634558   0.27737342   0.08516885   0.07790957   0.15660634   0.06084407   0.15317607  -0.04758172   0.22801649   0.36187221   0.25524850   0.32295170   0.11465334   0.00000000   0.15057262   0.15071604   0.25265437   0.28790758   0.12856789   0.06440396   0.20495703   0.16089120   0.16977391   0.31039155   0.20542116   0.20830946   0.25262519   0.16868415   0.16827555   0.29595135   0.18261356   0.17394273   0.23690030   0.25455082   0.16942255   0.14493957   0.24321543   0.20024783   0.31058001   0.28382500   0.28260326   0.30704413   0.25153032   0.28464164   0.10721688   0.09847236   0.07408883   0.06905107   0.08675007   0.17120309   0.18187724   0.30625833   0.25590322   0.23039752   0.25112740   0.21165589   0.31018536   0.19320111   0.19540989   0.21843583   0.25332587   0.20979376   0.16191486   0.24143464   0.10802567   0.12572842   0.08990016   0.14933585   0.12519385   0.16774166   0.30944788   0.14654443   0.40343932   0.20013099   0.00495858  -0.04891677   0.17532021   0.01236755   0.14259503   0.14206562   0.12279183   0.16394942   0.09921132   0.06869367   0.14640712   0.35226697   0.29899428   0.30952239   0.27744817   0.25112801   0.10081998   0.13657032   0.40961955   0.11875159   0.21117343   0.37703899   0.35181658   0.43966961   0.16635828   0.28078702   0.28955322   0.25429241   0.27304408   0.14787701   0.11896173   0.30072297   0.24451398   0.02796554   0.09643880   0.26326632   0.19957628   0.13682965   0.29295427   0.13316986   0.25296842   0.25193183   0.07169627   0.10089465   0.10226182   0.22250586   0.11087045
 0.09192929   0.05290071   0.10809155   0.01508573  -0.03962773   0.02112092   0.07774852   0.11779373   0.02728379   0.08569330   0.08981129   0.10968643   0.09108258   0.08545194   0.12069260   0.12544302   0.05351648   0.03828878   0.14284161   0.08383002   0.03890169   0.02900460   0.12968933   0.06605686   0.09955971   0.11512577   0.14256889   0.09422721   0.13798619   0.03697135   0.07924033  -0.02611539   0.04821780   0.03160719   0.09331042   0.04165585   0.00450826  -0.01446588  -0.01186779  -0.02537967   0.05327460   0.01724154   0.15001275   0.08248211   0.00455659   0.08305865   0.04521212  -0.01722374  -0.06339928   0.01681601   0.17695021   0.10813335   0.00225247   0.15294965   0.15644502   0.05791170  -0.07581690   0.07612642  -0.02868495  -0.10595369  -0.12585752   0.14980418   0.31855973   0.05597858   0.10990826   0.04958714   0.17249284   0.27818695   0.35344900   0.48454214   0.07346640  -0.06601164  -0.04666814  -0.07346343   0.22483663   0.06025787   0.17986968   0.11503955   0.06374275   0.06499880   0.13391249   0.09116335   0.19414623   0.32276800   0.20159359   0.40257689   0.52701459   0.39723841   0.37216089   0.41518043   0.40187972   0.34858699   0.15057262   0.00000000   0.53243584   0.05391507   0.06760551   0.05228661   0.10660867   0.36935162   0.07414343   0.04187517   0.08826676   0.02738139   0.01848082   0.07038248   0.08975003   0.04640566   0.05522355   0.06810713   0.03419321   0.05542759   0.13937435   0.08567925   0.07133413   0.15873512   0.03516853   0.11954907   0.11014742   0.05431260   0.04566274   0.11161053   0.09482998   0.05427241   0.01108693   0.05435687   0.07050583   0.00540456   0.09362520   0.13198003   0.06182947   0.17252481  -0.02691922  -0.00591636  -0.00388844   0.07831235   0.02500488   0.07080378  -0.05660777  -0.02098925  -0.02459155  -0.06425576   0.08260824   0.02173105   0.01261160  -0.05907216  -0.02606345   0.07563537  -0.03990228   0.05446119   0.03389427   0.11619908  -0.11053566   0.02418610  -0.09170124  -0.01492390   0.02366878   0.11251485   0.14332875   0.14220366   0.11228013   0.18246647   0.03486261   0.05927785   0.07771436  -0.01655946  -0.05875523   0.11634625   0.16319863   0.03779440   0.19289289   0.05016062   0.26610505   0.09960416   0.40929140   0.30110786   0.28437692   0.08243967   0.36973244   0.19792791  -0.06542636   0.03387967  -0.04123820   0.30159025   0.04916933   0.05740414   0.00077382  -0.00167570   0.32951035   0.35961695   0.13451137   0.35409394   0.50863898   0.21087134   0.05198328   0.02869495   0.03299217   0.02699712  -0.00817782   0.10354226
 0.15212995   0.01662882   0.16829572   0.03744302  -0.01308887   0.06538145   0.09623890   0.17425497   0.06363195   0.14865917   0.16420868   0.17640436   0.14419048   0.15368261   0.16702670   0.15247313   0.11278717   0.07653440   0.16739839   0.13551679   0.10757594   0.11575706   0.18106681   0.13203001   0.19467298   0.16398390   0.19159166   0.17526179   0.14284359   0.08473699   0.12022898  -0.04132652  -0.01371820   0.04050865   0.12230694   0.10319311   0.07174638   0.02299643   0.06009416   0.04417780   0.15010632   0.07191373   0.29293788   0.16220949   0.10165088   0.16014526   0.14678066   0.07589872   0.06455470   0.14677356   0.16856499   0.10467064   0.06652263   0.10304459   0.16763653   0.10151995   0.00386049   0.04377088   0.03741087  -0.04597685   0.02093393   0.14255178   0.32995615   0.12140017   0.12464951  -0.01571490   0.11183110   0.21762060   0.25488069   0.26347135   0.10894421   0.00918651  -0.03821173   0.02026175   0.08753383   0.00246850   0.13167192   0.13780468   0.03663188   0.02502268   0.09473841   0.15943444   0.16385248   0.18338048   0.24192989   0.43111898   0.37315985   0.37099606   0.30347549   0.32698958   0.40409706   0.45447685   0.15071604   0.53243584   0.00000000  -0.02074519   0.09577930   0.05925214   0.18474176   0.27306033   0.14922802   0.12700422   0.10842767   0.02238988   0.07760656   0.12172077   0.15699708   0.11240331   0.11563596   0.15559243   0.12553929   0.10941373   0.21137579   0.13703972   0.13735478   0.20531041   0.08407044   0.17432180   0.17250020   0.09644471   0.11805162   0.15364067   0.13752637   0.13535031   0.07607775   0.12672656   0.12321293   0.06905537   0.15949510   0.17451119   0.10669802   0.16418580  -0.04842582  -0.03624028   0.01249464   0.06207627   0.07263510   0.14580475  -0.02457201   0.03551400   0.01843552   0.02385472   0.12752696   0.07436077   0.07979778   0.04858604   0.09845991   0.12637402   0.07386834   0.16327556   0.12283730   0.09964949   0.03722897   0.11842576  -0.01332393   0.10122516   0.02241559   0.13176220   0.05192871   0.14271997   0.15843881   0.11751483   0.02906472   0.11574941   0.02400864   0.05244126  -0.01924705   0.16181659   0.18029757   0.06700235   0.12338801   0.02477910   0.18513131   0.09316093   0.28622659   0.20499581   0.15645140   0.06390583   0.36358072   0.10462462  -0.00460370   0.02109595   0.07544779   0.25403986   0.00651747   0.06383899   0.02796071   0.04074913   0.22949835   0.26364040   0.16317487   0.28698464   0.48459162   0.08596893   0.07557623   0.04285792   0.07607223   0.05702023   0.06987429   0.17308838
-0.06681260   0.32045148   0.27173669   0.17079210   0.31567709   0.12951158   0.04041869  -0.03710770   0.07868187   0.08233049   0.01829436   0.16828333  -0.03777325  -0.01405482  -0.02951838  -0.04505959   0.09570954   0.14353181   0.21300519   0.09794873  -0.25592415  -0.18667053  -0.16994432  -0.22415388  -0.27121334  -0.21100446  -0.12672131  -0.11584218   0.10907914   0.07684130   0.33789397   0.32049083   0.63468734   0.41976513  -0.06443558   0.02165650   0.02756473   0.44683469   0.11006070  -0.10241838  -0.16324351  -0.16334288  -0.13841970   0.17329752  -0.01835255   0.05503846   0.06395648   0.42590046  -0.09804659   0.05789820   0.24150096   0.07463700   0.04574543   0.19196180   0.08066032  -0.13919212  -0.01945168   0.44378615   0.23659491   0.17976634   0.39159587   0.22227913   0.08699051   0.01629350   0.22260864   0.03695513   0.49402039   0.50881352   0.47778676   0.19877918   0.34033691   0.68152730   0.72710446   0.22135619   0.72003069   0.77283122   0.60788185   0.36718214   0.78716718   0.22664391   0.64768684   0.20827521  -0.04640198   0.28617483  -0.11205392   0.05573597   0.15976078   0.44136487   0.54232832   0.25363856   0.46651410  -0.06767581   0.25265437   0.05391507  -0.02074519   0.00000000   0.44535141   0.14481227  -0.18091314   0.65033141  -0.06958955   0.02919897   0.45546630   0.31075025   0.20042690   0.22912235   0.04192021   0.05303364   0.19412430  -0.00365003   0.06074375   0.26317612   0.01822421  -0.09487519  -0.10134914   0.06414881   0.03880019   0.19444536   0.12027552   0.25162044   0.30628200   0.24982385   0.22208316  -0.16915484  -0.15748010  -0.14506828  -0.22214610  -0.11170839  -0.09465769  -0.05768675   0.18187897   0.27838235   0.40533921   0.68708396   0.20781569   0.46689925  -0.06521417   0.07335525   0.62111032   0.30481409   0.14056854  -0.12175860  -0.00314593  -0.04520431  -0.12483647  -0.17033865  -0.00114120   0.03958084   0.12055401   0.14127869   0.02421712   0.09049844   0.19541425  -0.01346574  -0.09474448   0.14740036   0.02289204   0.03346321   0.28722536   0.43826317   0.04244911   0.12697827   0.04298186  -0.06069499   0.62516167   0.18054506   0.56649343   0.01357896   0.03823351   0.06176994   0.34562684   0.50901132   0.40377583   0.23609064   0.38400671   0.49093354   0.35790175   0.30048178   0.36218136   0.66626827   0.56520030   0.78797813   0.29906449   0.38869392   0.76381679   0.73202974   0.13534694   0.07726430   0.50151526   0.32678962   0.06781730   0.49153595   0.05540101   0.80271734   0.42451011   0.09784822   0.00378694   0.05898115   0.10615015   0.04132263
 0.19764241   0.04089646   0.34334496   0.00913981   0.17895348   0.03802717   0.29012288   0.30829548   0.30990974   0.40197049   0.38993617   0.27324607   0.25756812   0.37282045   0.33708573   0.26921921   0.27528732   0.33824707   0.41077864   0.30799198   0.12890125   0.24659366   0.22442774   0.20520951  -0.00145590   0.16192225   0.28115292   0.32541999   0.33732337   0.16676614   0.43202973   0.05534923   0.31295094   0.21987504   0.25983084   0.20939070   0.16344340   0.25893398   0.30899555   0.18255089   0.15094827   0.04734287   0.08992576   0.32185800   0.27594382   0.29361003   0.03759006   0.25786973   0.06727391   0.15337887   0.38628444   0.07605113   0.06951624   0.12551896   0.19267842   0.09687474   0.18574444   0.08680885   0.15995095  -0.03332296   0.31496363   0.25591429   0.24419229   0.16950389   0.33179880   0.09933555   0.37131486   0.24632162   0.30965276   0.16957259   0.03986552   0.47578419   0.26806323   0.12684933   0.38775492   0.44554467   0.55902136   0.25019593   0.30917365   0.24851787   0.43672377   0.24975330   0.11659252   0.19063217   0.09154094   0.22360707   0.05331558   0.40920336   0.39615475   0.20735846   0.37678372   0.15655921   0.28790758   0.06760551   0.09577930   0.44535141   0.00000000   0.29024123   0.13291550   0.50200801   0.26880374   0.19374467   0.28928354   0.08881845   0.20288045   0.19702888   0.29405073   0.35272096   0.33629476   0.34677948   0.37476050   0.28606034   0.34256630   0.32420713   0.28572280   0.37286402   0.22908733   0.43432343   0.37753497   0.36117231   0.36263703   0.34264450   0.34311923   0.27114203   0.25344759   0.18256258   0.18244081   0.25826614   0.31074580   0.33988282   0.33809079   0.50417108   0.15363878   0.25697334   0.06855582   0.20509673   0.24162524   0.29055398   0.22530824   0.23066094   0.27594447   0.15594529   0.25591147   0.13872162   0.24942167   0.15546198   0.27838188   0.19015598   0.24491674   0.38930827  -0.05988681   0.14029641   0.06589923   0.08555495  -0.03747395   0.19728918  -0.05378605   0.21762899   0.29483003   0.32825708   0.19071759   0.12168202   0.13823398   0.21587788   0.26367893   0.10161578   0.35441716   0.07886590   0.34709476   0.08802924   0.32045348   0.27558224   0.14569807   0.05169782   0.37911182   0.32637821   0.35752072   0.10573957   0.32097117   0.40597195   0.28723031   0.37371508   0.19028208   0.30181389   0.43766450   0.49140661   0.09716422   0.11990300   0.46090219   0.38029239   0.27755633   0.34338685   0.17700086   0.52007083   0.72438427   0.30672730   0.25136648   0.18468139   0.28622238   0.21876908
 0.07199762  -0.03077326   0.09507777  -0.03679184   0.07868641  -0.00439163   0.18934508   0.13483629   0.14224140   0.14628914   0.13092360   0.05970006   0.07880997   0.11604406   0.10885413   0.11317240   0.06677114   0.07524778   0.12149545   0.08932886   0.07385911   0.11190878   0.09898897   0.08028671   0.00649526   0.08416330   0.12500616   0.11288063   0.20468484   0.05254630   0.14883473   0.02682207   0.10447952   0.10102756   0.12465592   0.05109597   0.03752377   0.05038726   0.09092629   0.10469367   0.07175236   0.01795217   0.04650909   0.08917408   0.09320398   0.09000480   0.05383303   0.06678557   0.03701393   0.08444695   0.16681409   0.02505934   0.03378917   0.04347257   0.09003311   0.05808067   0.06959010   0.01744250   0.10235890   0.05445863   0.08115275   0.13073303   0.12066508   0.11928568   0.11585178   0.03589658   0.12919007   0.11683608   0.11336147   0.08354910  -0.01100159   0.17172016   0.07720166   0.04751210   0.12366081   0.13967988   0.17994359   0.07022184   0.08536329   0.12543153   0.12314219   0.09957418   0.04880722   0.08249292   0.10359239   0.09108722  -0.00421418   0.11564141   0.09549135   0.10054053   0.09519003   0.08445463   0.12856789   0.05228661   0.05925214   0.14481227   0.29024123   0.00000000   0.07016849   0.16011939   0.12477729   0.06080208   0.06174029  -0.01391047   0.07732686   0.03349086   0.09414257   0.13262049   0.09993460   0.11756792   0.12108591   0.06979592   0.09227837   0.07707351   0.09023995   0.10573848   0.08724902   0.10572795   0.10132674   0.08977353   0.08887086   0.07736088   0.07665140   0.10023355   0.10927953   0.06586995   0.09765592   0.09667237   0.09388866   0.12188692   0.13231267   0.17810706   0.05665713   0.06849454   0.04136265   0.03555826   0.12379676   0.07445655   0.05226241   0.04171638   0.06658218   0.07201699   0.11035150   0.04684663   0.09984827   0.04685329   0.10002985   0.06183309   0.08252570   0.09894147  -0.01642149   0.08069642  -0.02005007   0.02374923   0.00809632   0.03884073  -0.01432038   0.11327487   0.12166254   0.08417104   0.08488973   0.04866704   0.07966099   0.11877018   0.06537680   0.07586082   0.13302820   0.05702315   0.16114646   0.03086577   0.10087081   0.09077889   0.03544905   0.03030850   0.14900221   0.10788238   0.16238660   0.01021700   0.08949802   0.13544814   0.07384330   0.10788412   0.03247777   0.13998445   0.11486690   0.17443055   0.07678735   0.01471294   0.14183282   0.13767842   0.13153312   0.07769973   0.08714871   0.18392167   0.29638115   0.20269079   0.11160774   0.07005555   0.09359132   0.10568982
 0.22282998  -0.14693834   0.07015223  -0.01677717  -0.07445046   0.02967324   0.20403546   0.28586813   0.17307064   0.23261680   0.36961147   0.20137538   0.24975996   0.36244569   0.35945455   0.32228654   0.14470577   0.16839304   0.26128826   0.21557259   0.40664494   0.50110161   0.37610004   0.40084904   0.39522378   0.40113812   0.41761242   0.39664135   0.21660182   0.08462571   0.13207322  -0.04791803  -0.06663353  -0.03556499   0.30547586   0.21252122   0.15760838  -0.02261928   0.11848760   0.20108598   0.26915903   0.13636303   0.18658715   0.13740466   0.21695054   0.21710286  -0.05464757  -0.06039513   0.12417377   0.08360102   0.09333686   0.02610081   0.07378859  -0.00953991   0.10649161   0.26593476   0.20884741  -0.13090697   0.05534582  -0.08672082  -0.02366612   0.03582216   0.26847756   0.10646737   0.13725057   0.05903532   0.02631280  -0.08128834  -0.02164091   0.04253633  -0.04587821  -0.09439888  -0.14456464  -0.05929431  -0.07769625  -0.07290688   0.04696462  -0.01506881  -0.13195522  -0.01141978  -0.04185615   0.03781432   0.25224683   0.07627462   0.37793323   0.46096278   0.04250089   0.10248687   0.05117051  -0.00753195   0.09130125   0.24155693   0.06440396   0.10660867   0.18474176  -0.18091314   0.13291550   0.07016849   0.00000000   0.08921361   0.29471296   0.15576137  -0.10866564  -0.11384870   0.03547649   0.05798553   0.21310676   0.17061826   0.07613802   0.25969578   0.29302269   0.10808467   0.35723068   0.35820704   0.28113618   0.33748533   0.19170218   0.23627158   0.25615800   0.10251563   0.11652609   0.18320976   0.17733682   0.40358700   0.46175452   0.26919585   0.34607136   0.28413940   0.37210479   0.39484247   0.15499681   0.28444265  -0.09457175  -0.14540340  -0.04159556  -0.05536254   0.26280500   0.23848274  -0.15869883   0.03604285   0.05526692   0.15516147   0.21445945   0.18074911   0.32463669   0.22295664   0.14866175   0.11018889   0.06755749   0.19488666  -0.05993857  -0.01595351  -0.03724349   0.05525338   0.07898588   0.02878958  -0.02638741   0.11167439   0.01963947  -0.01308306   0.15933547   0.01988296   0.07320517   0.21052371  -0.12958888   0.01036002  -0.06831952   0.06474614   0.28255146   0.04027178   0.08885734  -0.10093077  -0.08238896  -0.02677571   0.12100317   0.00284323   0.01001284  -0.05548722   0.09079617  -0.03271339  -0.09476313  -0.10450540  -0.07701998  -0.00687034  -0.08027355  -0.10926893   0.00942444   0.00341278   0.05339503   0.10534178   0.29910947   0.01186582   0.15728347  -0.08178955   0.12385222   0.14365000   0.39687693   0.25281233   0.17741457   0.17445949
 0.07973385   0.16318832   0.32858337   0.04888081   0.13810990   0.03419367   0.14435753   0.16997091   0.14425469   0.23839786   0.21771884   0.21383573   0.12282904   0.17791252   0.18598082   0.14742571   0.16434303   0.21810200   0.30745197   0.19917995  -0.04994726   0.03133918   0.07318025   0.00602682  -0.05261331   0.02460501   0.11206184   0.11014073   0.23338717   0.11132735   0.40503329   0.08473376   0.35463152   0.22619768   0.09491913   0.11603508   0.06915814   0.25353248   0.15950162  -0.00511600   0.01853707  -0.06129482   0.02231961   0.25527133   0.11104513   0.15428704   0.01240056   0.28066191  -0.07115267   0.11489394   0.29783197   0.12860792   0.06496604   0.23201838   0.18938309   0.00273660   0.05433327   0.24274918   0.08118637  -0.00071625   0.22305019   0.11970267   0.17751651  -0.00624374   0.24427632   0.06790901   0.43875338   0.46340186   0.48447526   0.23236574   0.22697634   0.48317750   0.36450046   0.17775069   0.69446427   0.55427882   0.69066698   0.39576673   0.54210708   0.23428807   0.60837405   0.28856407   0.16650642   0.43532206   0.12810715   0.40206608   0.56387297   0.65634418   0.63377506   0.35002714   0.58631363   0.21432785   0.20495703   0.36935162   0.27306033   0.65033141   0.50200801   0.16011939   0.08921361   0.00000000   0.10603336   0.08735345   0.36271835   0.15823506   0.14265359   0.17916807   0.19439143   0.17297978   0.24982053   0.16543425   0.16912921   0.21726430   0.20392515   0.10353335   0.10414795   0.23989107   0.12080166   0.30669867   0.23819159   0.26053364   0.26450387   0.28867891   0.24451723   0.04777037   0.05915762   0.04053677  -0.00419830   0.05525679   0.13063129   0.15929290   0.24255247   0.50208979   0.17156388   0.35909604   0.07750260   0.30678603   0.06632505   0.19494110   0.31041754   0.20140041   0.14874406  -0.02161304   0.12238641   0.06630250   0.03404982  -0.02193189   0.09505798   0.15053518   0.16228418   0.22085695   0.03100230   0.05551931   0.05347869   0.06441597  -0.09453490   0.15204072   0.02638914   0.14634168   0.33952571   0.52366549   0.18731976   0.22965888   0.09902474   0.07087159   0.42799522   0.08279699   0.33837900   0.05398666   0.20062464   0.10774384   0.49459665   0.33497832   0.47617666   0.17201287   0.51376023   0.50751353   0.37178328   0.23221713   0.49748749   0.60175937   0.31527914   0.53714854   0.26250489   0.55496623   0.60431001   0.63772166   0.11045254   0.10560047   0.63116543   0.57130225   0.24302824   0.60303074   0.33663752   0.73859232   0.44542850   0.13512929   0.13968837   0.12703951   0.20667404   0.20563254
 0.65518106   0.02752753   0.38851117   0.24547705   0.33048017   0.43855521   0.42719719   0.58182662   0.29600050   0.48215314   0.54813225   0.61519750   0.34163604   0.53972914   0.43520834   0.28650659   0.38291879   0.37653207   0.45595412   0.39363388   0.34507512   0.47938373   0.37487090   0.46167566   0.33931354   0.32993264   0.42182815   0.52912107   0.41576645   0.44597690   0.48651218   0.15858271   0.20333318   0.25268516   0.47056075   0.32602069   0.27915525   0.29444536   0.43541396   0.38659598   0.34576332   0.19383398   0.29101902   0.42639697   0.36956880   0.41630671   0.14267710   0.17783361   0.15476102   0.14765250   0.13317881   0.03072843   0.07940951   0.05265727   0.16701504   0.21732352   0.47942767  -0.08800871   0.19340441  -0.05493067   0.27864972   0.16540005   0.13987907   0.23948578   0.31257558   0.03895919   0.16345932   0.02326985   0.13016037   0.10793530   0.02686403   0.18124861   0.08943653   0.05231115  -0.10255937  -0.00837534   0.06442867   0.05904746  -0.02041036  -0.02450452  -0.01433646   0.10005119   0.21080588  -0.00399734   0.17435605   0.28739942   0.01751687   0.09830987   0.18654970   0.05781169   0.21144400   0.22788079   0.16089120   0.07414343   0.14922802  -0.06958955   0.26880374   0.12477729   0.29471296   0.10603336   0.00000000   0.53703387   0.20948011   0.10203232   0.46753185   0.46595916   0.51318854   0.43320985   0.38795033   0.52332185   0.59785949   0.51194287   0.50184630   0.54216636   0.39918864   0.45704205   0.43937233   0.46023686   0.48743042   0.31449285   0.43030747   0.33926998   0.40661276   0.40755428   0.48195092   0.26641486   0.30597324   0.39164375   0.50612606   0.43585945   0.55228764   0.45700990   0.17692681   0.08623757   0.20402465   0.22697483   0.44236912   0.37288538   0.10022095   0.32079922   0.38360235   0.45502880   0.39524704   0.19953541   0.40578267   0.39676933   0.36171280   0.24681499   0.32322868   0.52947795   0.13638057   0.21648549   0.20199261   0.07004695   0.05620190   0.10848646  -0.01629824   0.18507158   0.02039981   0.13293275   0.25166211   0.13099161   0.12399665   0.36804083  -0.01791391   0.22584789   0.13782155   0.23564229   0.32077486   0.05134508   0.06865181   0.10334677   0.01663870   0.02116944   0.26410160   0.17522463   0.18800024   0.14609949   0.31855790   0.06359598   0.24129197   0.06551252   0.08545873   0.17677072   0.06572563   0.02693951  -0.00099472   0.06024038   0.14196263   0.29376158   0.31533723   0.22011289   0.19525053  -0.01173248   0.31674920   0.23552800   0.36124691   0.25067400   0.40231928   0.33938998
