 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.58436284   0.40053293   0.40960853   0.65270395   0.54344821   0.74005025   0.26339467   0.43187610   0.17351190   0.38639961   0.44191753   0.70423722   0.23040644   0.48156096   0.34060327   0.21677693   0.48383043   0.40917786   0.43726909   0.44397287   0.17834675   0.27314772   0.17820337   0.24008326   0.21937925   0.12380878   0.22260925   0.40334133   0.34102526   0.71697636   0.58846669   0.41373514   0.39653376   0.39029387   0.30550925   0.31592829   0.31155810   0.49271216   0.41936281   0.18114613   0.15934848   0.07834517   0.13223700   0.40136238   0.27648649   0.35122371   0.06300156   0.21489040   0.07378849   0.11632859   0.10698484   0.06657128   0.10436733   0.09122898   0.14437063   0.15156186   0.59414915   0.04640830   0.20065269   0.02559880   0.31396017   0.07873522   0.04008048   0.09185339   0.28700837  -0.02225843   0.19917386   0.00597454   0.11920691   0.05680594   0.13441167   0.23461576   0.25272572   0.11752530  -0.07253859   0.05728068   0.07617914   0.08196714   0.12313780  -0.02564950   0.05746160   0.09686599   0.13302717  -0.00162565   0.08925762   0.20074691  -0.02073032   0.10376359   0.18240713   0.03796000   0.23148462   0.11479018   0.16977391   0.04187517   0.12700422   0.02919897   0.19374467   0.06080208   0.15576137   0.08735345   0.53703387   0.00000000   0.43806739   0.55144832   0.76528310   0.73564643   0.45847649   0.32604317   0.42343707   0.41075039   0.54334796   0.70481810   0.47995387   0.44182069   0.25744562   0.41369526   0.53757173   0.52728698   0.57102721   0.39834185   0.57154626   0.44290523   0.50505850   0.20214119   0.32870717   0.12067710   0.12642990   0.19242364   0.34468060   0.26105132   0.65412733   0.46518735   0.47313367   0.30032596   0.40621340   0.48446474   0.30171796   0.32691608   0.26973781   0.52064226   0.46401863   0.31711701   0.33510827   0.10297104   0.23994620   0.22535186   0.24622862   0.16602339   0.27680714   0.53427440   0.16351434   0.23127567   0.31297661   0.04949982  -0.00851074   0.10743971   0.04424476   0.09099887   0.01701288   0.16583219   0.17055841   0.16138012   0.04205564   0.25996692   0.07993159   0.23604348   0.17488417   0.19348677   0.18512702   0.01902342   0.03338265   0.24155420   0.05312485   0.08194654   0.15404095   0.16637909   0.17729655   0.22313606   0.29010096   0.09848246   0.42971831   0.21226580   0.16969507   0.10234420   0.16181210   0.12115043   0.00689209   0.06060236   0.16594533   0.24203685   0.22915377   0.26058797   0.09324401  -0.02657578   0.23684113   0.10385235   0.26290304   0.31572438   0.48348862   0.20643905
 0.32696636   0.57127286   0.61122718   0.58086535   0.51221302   0.57325987   0.10263264   0.22724629   0.07408141   0.31654479   0.11045362   0.50766106   0.03934738   0.10881875   0.01407218  -0.03708703   0.34222676   0.27002486   0.28902413   0.25618605  -0.11647528  -0.03062191  -0.08504518  -0.07374370  -0.03200291  -0.15969521  -0.09880270   0.02670627   0.24535811   0.46002481   0.47940989   0.42947578   0.55072214   0.49707584   0.04333506   0.15451920   0.15989997   0.59321828   0.32949869   0.05339205   0.02402813  -0.07009263   0.05548348   0.34208999   0.14042874   0.20431662   0.21671802   0.40750859  -0.02526812   0.13163453   0.18433336   0.12086804   0.08451864   0.16025191   0.12548642  -0.02333080   0.28244013   0.43031247   0.32510042   0.19334620   0.41174881   0.29498466   0.08689778   0.10597857   0.31757514   0.02892461   0.47541162   0.36605382   0.41512794   0.23102904   0.33512550   0.52602130   0.53624896   0.29784794   0.33980403   0.43523059   0.29611664   0.31456872   0.53657120   0.07654356   0.36796669   0.18074458   0.00588540   0.16791651  -0.06615293   0.12098175   0.11751557   0.23836371   0.40808892   0.26550291   0.37202513   0.00888172   0.31039155   0.08826676   0.10842767   0.45546630   0.28928354   0.06174029  -0.10866564   0.36271835   0.20948011   0.43806739   0.00000000   0.63156994   0.54308788   0.66427252   0.26329654   0.20920758   0.52031591   0.19454677   0.24246282   0.55622262   0.15076619   0.08212801   0.01324006   0.14446489   0.27158111   0.36807472   0.33553246   0.35731830   0.48923441   0.32733621   0.38352239  -0.05996716  -0.02333751  -0.10575274  -0.16353573  -0.02654013   0.05365503  -0.02298647   0.42555338   0.27681621   0.48976663   0.55173399   0.41174984   0.60746326   0.00864556   0.15148095   0.52733172   0.51460805   0.36859093   0.12880862   0.16849680   0.00549261  -0.01419297   0.04230924   0.14906915   0.10447818   0.25634343   0.40783031   0.28935455   0.34115143   0.44890348   0.03709877  -0.04982743   0.20647322   0.09596916   0.05589098   0.11558709   0.32467251   0.11753355   0.18002462   0.02766524   0.04587927   0.48812206   0.34090428   0.41996914   0.20569342   0.06506698   0.04594817   0.18823081   0.51663253   0.35833974   0.30782891   0.36693217   0.45755858   0.38785921   0.41371129   0.42391672   0.40846000   0.62590461   0.55685147   0.37289182   0.31316534   0.50071196   0.48264865   0.05672522   0.10010031   0.33899672   0.33398762   0.11877630   0.46814076   0.10819515   0.36022561   0.28349535   0.00954171   0.01044641   0.14068879   0.33385091   0.11988598
 0.21039771   0.83534242   0.37703646   0.77687358   0.51968021   0.63449744  -0.00061799   0.04850357  -0.02062149   0.14171683   0.00694982   0.42024517  -0.04046459   0.04823735  -0.05944746  -0.07159134   0.26590042   0.19984386   0.21367000   0.19343927  -0.13321907  -0.06753119  -0.15014113  -0.13351817  -0.00027019  -0.20252799  -0.16705551  -0.02907360   0.11915622   0.53926145   0.36916384   0.52471971   0.50696824   0.48004540  -0.03216652   0.09353440   0.11555913   0.58661472   0.20838971  -0.04083301  -0.05323633  -0.09861907  -0.03824675   0.26103616   0.03908624   0.09767602   0.13274299   0.33853202  -0.04862442   0.05908432   0.03934935   0.07940376   0.04160964   0.13529425   0.05169783  -0.04054272   0.30680817   0.38184558   0.27870521   0.20978458   0.30113888   0.17197028  -0.02956964  -0.00143305   0.20315096  -0.02406492   0.32419343   0.22098013   0.26406973   0.12950539   0.37099282   0.38967278   0.51398136   0.30635792   0.14797420   0.29022951   0.14341262   0.19970766   0.45767607   0.00293629   0.22467410   0.07719545  -0.04507373   0.04941812  -0.09701359   0.04365445   0.00518764   0.07398173   0.24704095   0.09450542   0.23072459  -0.07658817   0.20542116   0.02738139   0.02238988   0.31075025   0.08881845  -0.01391047  -0.11384870   0.15823506   0.10203232   0.55144832   0.63156994   0.00000000   0.60302004   0.64863678   0.12978098   0.05719480   0.33139933   0.07507515   0.14555502   0.49413289   0.07830774   0.03176611  -0.08462535   0.04927188   0.30653035   0.27082197   0.25190280   0.27167067   0.43535205   0.30046911   0.33155854  -0.14214547  -0.03367268  -0.17588739  -0.22933917  -0.14199520  -0.04428438  -0.10992549   0.41770680   0.12588860   0.58208842   0.55549620   0.49158651   0.67359925  -0.01571920   0.09090027   0.52570123   0.51142325   0.29507264   0.06777567   0.10777088  -0.05085212  -0.07638071  -0.04079730   0.02049713   0.00849906   0.15312349   0.29372801   0.26388600   0.30146484   0.45766338  -0.03597773  -0.07480207   0.10822878   0.12360787  -0.05361070   0.00325190   0.21793624   0.01816358   0.12436355  -0.03427524  -0.00640453   0.41493578   0.31099211   0.30608837   0.14563162  -0.02575917   0.01829775   0.04997675   0.44490336   0.27583902   0.27900164   0.20498853   0.32667313   0.25283880   0.41909867   0.29090595   0.25885145   0.60988146   0.46806968   0.35366186   0.15198610   0.39720440   0.35427538   0.00163247   0.05386076   0.16780107   0.18022391   0.05775459   0.33704481  -0.00696189   0.15419878   0.10027559  -0.04528898  -0.02454336   0.12581725   0.27884933   0.05871466
 0.53880466   0.45331504   0.46938061   0.67203202   0.66636031   0.78094760   0.24223508   0.35715000   0.15094041   0.35097724   0.32190062   0.67643945   0.15084233   0.32382885   0.16968447   0.06348546   0.44214535   0.35706857   0.33466290   0.35796544   0.02213775   0.14789394   0.05517713   0.10892248   0.15323878  -0.02213393   0.06663930   0.24879978   0.30955573   0.67811392   0.59316402   0.51900128   0.54194426   0.47216197   0.22129139   0.23623491   0.26828795   0.57315781   0.43162179   0.17622686   0.10191331   0.02882665   0.10533762   0.41988011   0.23449589   0.28646611   0.11852772   0.25958151   0.03728353   0.11904612   0.11636453   0.07848615   0.10374639   0.14726795   0.13573980   0.06300756   0.54201258   0.12274412   0.21673846   0.09787638   0.37542758   0.10784737   0.02076015   0.08795450   0.32110153  -0.02026138   0.26464727   0.06092485   0.17220824   0.05944697   0.17191134   0.36402470   0.40704041   0.16391289   0.00830985   0.13421354   0.12211426   0.13590591   0.25969546  -0.02626189   0.13991516   0.08746505   0.09124851  -0.01505237   0.00897853   0.13091280  -0.01576270   0.10479027   0.21353375   0.06394177   0.23062958   0.06062734   0.20830946   0.01848082   0.07760656   0.20042690   0.20288045   0.07732686   0.03547649   0.14265359   0.46753185   0.76528310   0.54308788   0.60302004   0.00000000   0.76887474   0.37881316   0.28979100   0.45539079   0.33859966   0.45067267   0.71727000   0.31756597   0.31623693   0.15053473   0.26536005   0.48852154   0.43309658   0.47744537   0.38494999   0.54586117   0.34780559   0.45304594   0.07478465   0.18808589   0.00052602  -0.02942161   0.10238795   0.21809590   0.11782005   0.62823003   0.39385883   0.60821494   0.45953018   0.48637437   0.56763316   0.21991531   0.27111640   0.41359275   0.58281498   0.48759551   0.31282933   0.31452470   0.05782536   0.15655747   0.17094580   0.22223646   0.14267195   0.29494711   0.49077738   0.17400979   0.24454578   0.33802418   0.02410936  -0.01499556   0.08647429   0.09108600   0.07930049   0.02605851   0.19349571   0.14344566   0.15731993   0.03513177   0.19674754   0.17517591   0.27792096   0.27138331   0.19783226   0.15090893   0.01436556   0.02840809   0.32314493   0.07320506   0.07034441   0.17597836   0.21204654   0.20770629   0.24978585   0.30698508   0.15221532   0.56860037   0.34977916   0.22107909   0.13352731   0.24548105   0.22542147   0.02017191   0.06073568   0.19996822   0.25429659   0.18942820   0.29420266   0.05461077   0.08987541   0.26088097   0.10028225   0.16282643   0.25585466   0.45237845   0.18474040
 0.54519062   0.52219989   0.53255738   0.77000492   0.62489005   0.86495364   0.21598569   0.41923868   0.15316601   0.39443216   0.36021270   0.83761223   0.16071006   0.33088835   0.19843324   0.07691197   0.50118901   0.39333194   0.42085846   0.41069882   0.03445588   0.14300250   0.05876822   0.14443377   0.15312481  -0.00301457   0.09125199   0.27886495   0.26502325   0.63291278   0.62795063   0.47553472   0.55523579   0.50597615   0.19959775   0.26704712   0.28624228   0.68968530   0.42450091   0.14049001   0.10514255   0.00113954   0.14841719   0.45418784   0.24295304   0.34715024   0.16272139   0.35712360   0.02979618   0.12216285   0.10093049   0.09498486   0.09740352   0.14961550   0.12525615   0.06601968   0.47788246   0.25417390   0.27306876   0.11915260   0.41506628   0.19128265   0.04430180   0.09106972   0.29667538  -0.00068002   0.33801019   0.17363203   0.25051449   0.16379468   0.25520040   0.40442765   0.48094656   0.21846586   0.06604360   0.21197351   0.13307743   0.17449191   0.37674725  -0.02129071   0.16673127   0.10159564   0.09223132   0.02534175   0.02544298   0.20669936   0.02604090   0.12964453   0.29505923   0.13936018   0.31766986   0.07524800   0.25262519   0.07038248   0.12172077   0.22912235   0.19702888   0.03349086   0.05798553   0.17916807   0.46595916   0.73564643   0.66427252   0.64863678   0.76887474   0.00000000   0.44857768   0.31958389   0.55335496   0.37468425   0.54526280   0.87784873   0.35946147   0.34317249   0.15195154   0.31424956   0.42622166   0.51238522   0.54165469   0.43788965   0.66469631   0.45219282   0.54514438   0.06455581   0.17943612   0.00380023  -0.04662973   0.12974353   0.24923203   0.14981279   0.56710876   0.38426390   0.52881927   0.51906454   0.45031696   0.64490026   0.15920222   0.27561847   0.49101010   0.66474948   0.47756225   0.28324100   0.22924561   0.04253927   0.13057863   0.18103887   0.23922559   0.15546320   0.31820479   0.58183728   0.27751884   0.30592070   0.46674172   0.02994117  -0.02294949   0.15260355   0.09896432   0.05258872   0.02289378   0.23775606   0.15211394   0.15451473   0.02555040   0.14232790   0.28284695   0.33360228   0.29690654   0.21216622   0.10038939   0.03997864   0.05026630   0.37654639   0.18990501   0.20314413   0.25779163   0.29547177   0.28147489   0.35724096   0.42332928   0.21908888   0.66808851   0.43512284   0.30077724   0.18197831   0.31668966   0.26670565   0.00588811   0.07829530   0.21658124   0.27226266   0.20229266   0.39063042   0.10402899   0.10979442   0.23819257   0.03493026   0.16570879   0.25828898   0.44408165   0.19113121
 0.52942251   0.05693601   0.38856239   0.22186592   0.26644807   0.35450796   0.29808249   0.52856497   0.24027146   0.46408833   0.52206165   0.57447358   0.31448924   0.47752949   0.41874172   0.26297175   0.40340398   0.39784160   0.42680477   0.39720077   0.24554359   0.36404821   0.30965025   0.35841290   0.22114903   0.24359992   0.32881597   0.47224341   0.28183578   0.35121330   0.47306135   0.08587460   0.18199976   0.20754491   0.32548127   0.30692424   0.27933830   0.27458772   0.38768303   0.24298270   0.24611212   0.13769659   0.21184158   0.39732054   0.31771341   0.38435621   0.12743470   0.22063166   0.12270176   0.15489126   0.13743264   0.04669122   0.05279321   0.06145367   0.14787939   0.19728129   0.34247539   0.01876557   0.16014388  -0.02952594   0.28033256   0.15787261   0.09808654   0.14239281   0.25705035   0.01907787   0.22638440   0.11339518   0.17323428   0.15415106   0.09998518   0.22105648   0.09515716   0.07113531   0.03742577   0.10928655   0.13675200   0.11263072   0.07051465   0.01484218   0.08539199   0.12835197   0.11787183   0.05790677   0.09629738   0.26843150   0.06566469   0.15601229   0.22216869   0.13108680   0.25992178   0.17759796   0.16868415   0.08975003   0.15699708   0.04192021   0.29405073   0.09414257   0.21310676   0.19439143   0.51318854   0.45847649   0.26329654   0.12978098   0.37881316   0.44857768   0.00000000   0.43010887   0.47639033   0.49623538   0.58441386   0.51636875   0.48440646   0.48541187   0.36489552   0.45126296   0.30379407   0.48997796   0.49397473   0.34532146   0.44492842   0.36514227   0.42442649   0.35408807   0.39123295   0.26346125   0.24838345   0.32687744   0.41703286   0.36711253   0.39296018   0.43036377   0.10883551   0.07569426   0.12185528   0.20600893   0.27482717   0.33204287   0.09881415   0.30844286   0.36204567   0.32759467   0.28562928   0.17717411   0.32080786   0.30699829   0.32781427   0.24290598   0.31326410   0.49109222   0.16078346   0.19775805   0.23443661   0.10197552   0.04015593   0.16421440   0.01653877   0.11026926   0.05609098   0.19228084   0.20183993   0.16095403   0.05765286   0.21124601   0.07578910   0.18927697   0.14946893   0.21504925   0.23734699   0.06660145   0.12508454   0.17418699   0.12548574   0.10103704   0.26954595   0.20880176   0.22638278   0.19662181   0.30322482   0.14859621   0.23991717   0.12946115   0.14519506   0.22824756   0.16121480   0.12465822   0.00099769   0.09187916   0.17174313   0.32128069   0.21196055   0.26455535   0.21413247   0.09375712   0.34239323   0.15030341   0.25053913   0.24251058   0.37851325   0.26118552
 0.40908273   0.01267215   0.35416120   0.10447392   0.20053191   0.22692400   0.29024478   0.43959829   0.24749041   0.45786573   0.44240725   0.43486842   0.30461515   0.40928892   0.34829512   0.21385816   0.33112522   0.32860994   0.37955991   0.34151808   0.23415274   0.35227411   0.28324309   0.33699009   0.18604714   0.21507301   0.30923448   0.41013482   0.29315910   0.24812892   0.40322255   0.06645635   0.16554440   0.19863424   0.31739524   0.23464572   0.19795563   0.23441097   0.37174701   0.26933405   0.25283662   0.11420398   0.22585239   0.36917583   0.31880052   0.34507004   0.15594675   0.22416903   0.13768636   0.16412713   0.18796470   0.04043810   0.05382183   0.03406096   0.14782533   0.16109543   0.28341481   0.02417576   0.16797239  -0.01667014   0.28961710   0.20484964   0.13994650   0.18227045   0.26226583   0.03636341   0.25207004   0.13036439   0.18352484   0.14338208   0.07061318   0.24589070   0.09998069   0.07343781   0.02193109   0.11394572   0.12609605   0.09453183   0.05277143   0.03593468   0.08824326   0.12051995   0.09513437   0.02249823   0.06054481   0.19429236   0.01632859   0.13502359   0.18744017   0.10967337   0.20947603   0.17086036   0.16827555   0.04640566   0.11240331   0.05303364   0.35272096   0.13262049   0.17061826   0.17297978   0.43320985   0.32604317   0.20920758   0.05719480   0.28979100   0.31958389   0.43010887   0.00000000   0.42491854   0.49111551   0.47678792   0.40025577   0.40218135   0.44129758   0.33005815   0.38723709   0.27651696   0.41506330   0.41691142   0.30468355   0.37500323   0.27086356   0.35868223   0.32567765   0.33162616   0.22250074   0.21996599   0.30350193   0.39390968   0.33801659   0.34963143   0.37093303   0.09992965   0.08376026   0.10109949   0.16508943   0.27411596   0.28861845   0.09457871   0.23897490   0.32023827   0.32781358   0.26484801   0.17595398   0.31560954   0.29206548   0.35601037   0.23229692   0.27051121   0.45731956   0.13639376   0.20912540   0.19785720   0.10889275   0.05591330   0.18914069  -0.02103438   0.15583193   0.06116872   0.16104909   0.18919487   0.11669023   0.11399062   0.23012016   0.07528078   0.18352143   0.17420451   0.19326853   0.24496441   0.08298618   0.10543353   0.17287327   0.08918526   0.08699126   0.26361112   0.20211950   0.23397813   0.16273113   0.28169694   0.13924854   0.20568205   0.11113782   0.11706163   0.22898595   0.13619377   0.11446031  -0.00111732   0.08823467   0.17352096   0.27817659   0.20443186   0.21228081   0.16991725   0.10726467   0.38905011   0.23796970   0.22057279   0.17981951   0.32401775   0.28285125
 0.47690954   0.28950249   0.62254868   0.36208715   0.38347441   0.42979900   0.24239029   0.47816279   0.21478755   0.60412201   0.37771343   0.59761247   0.25786630   0.31732093   0.22901515   0.08919517   0.45284487   0.39302365   0.35914488   0.39100668   0.10895811   0.25809199   0.17166433   0.22945802   0.17673463   0.07484997   0.12826437   0.31774396   0.33040348   0.39866485   0.51751863   0.24716885   0.36080635   0.38498297   0.23285036   0.24197926   0.25915883   0.44615361   0.47130662   0.28515872   0.24654954   0.07197865   0.25375565   0.46913773   0.37131210   0.36071949   0.27211021   0.38557203   0.13031562   0.21741859   0.21482791   0.10758005   0.07465124   0.10476840   0.15176580   0.12507139   0.36600844   0.24132346   0.30421885   0.11507993   0.41973556   0.32271239   0.13573726   0.18496223   0.34624635   0.05592911   0.42401824   0.25867435   0.33116962   0.23109378   0.24119283   0.43216118   0.27582806   0.24435893   0.16265936   0.25847614   0.16949206   0.23979771   0.25488425   0.03937827   0.21716914   0.19600745   0.06984824   0.09064780   0.00318781   0.20381735   0.04857420   0.13725231   0.27343782   0.23725112   0.26362605   0.12506503   0.29595135   0.05522355   0.11563596   0.19412430   0.33629476   0.09993460   0.07613802   0.24982053   0.38795033   0.42343707   0.52031591   0.33139933   0.45539079   0.55335496   0.47639033   0.42491854   0.00000000   0.50969808   0.49711990   0.55325611   0.33601424   0.37381484   0.23523101   0.30385772   0.33147260   0.45809191   0.46117934   0.38162158   0.47059887   0.29552728   0.45660543   0.20778438   0.27472685   0.10585853   0.08112352   0.22880075   0.31316200   0.20410664   0.42654522   0.35410711   0.26394241   0.22521021   0.27829052   0.37768037   0.20002823   0.26726380   0.26267764   0.44629112   0.44846987   0.37232800   0.28021316   0.14234315   0.24463175   0.28609840   0.39074435   0.25099522   0.42116202   0.56025318   0.30185496   0.34060183   0.40771194   0.09697763   0.03963906   0.26971878   0.05248887   0.10822065   0.06217695   0.23375764   0.19316015   0.15207437   0.06368980   0.17428808   0.27527943   0.32518346   0.30658889   0.25818898   0.15431698   0.10716652   0.13555147   0.39257103   0.23460593   0.21960544   0.33656315   0.35125999   0.31842248   0.34529748   0.36530700   0.24837755   0.42078326   0.27886523   0.30440451   0.29156067   0.29356197   0.28852479   0.02059847   0.09964698   0.19855537   0.36487990   0.16347029   0.29971695   0.13854460   0.19477749   0.37552488   0.10592931   0.13001495   0.18778059   0.41550733   0.27292577
 0.48786448   0.01659893   0.34631294   0.15465219   0.19560631   0.26918974   0.32575035   0.53179115   0.30244319   0.59477536   0.58909447   0.54368246   0.39532120   0.55199890   0.49119122   0.34243051   0.42736902   0.42909265   0.47915150   0.47184931   0.32117304   0.45505860   0.39384582   0.46570814   0.27415663   0.32859944   0.42515790   0.57781843   0.33669556   0.29561387   0.43679671   0.05968454   0.15336854   0.18400424   0.39932160   0.32515708   0.28712892   0.25411173   0.40941715   0.31805948   0.31300868   0.15686074   0.27887255   0.43787587   0.39386896   0.45144707   0.11015908   0.19539836   0.16426983   0.16446744   0.18374378   0.05833565   0.07074094   0.04660649   0.16130445   0.21142221   0.34485693  -0.01460528   0.15322666  -0.04497662   0.29903970   0.18591768   0.17078839   0.19656405   0.29827857   0.02180653   0.21935763   0.07868458   0.15845095   0.15976174   0.07285580   0.23025026   0.07550061   0.05275989   0.00119907   0.07673018   0.11865847   0.09645215   0.01907985   0.03418912   0.06359340   0.13104445   0.11066435   0.01900937   0.12130222   0.28128767   0.01081134   0.13733231   0.19093157   0.10953313   0.21859481   0.21256265   0.18261356   0.06810713   0.15559243  -0.00365003   0.34677948   0.11756792   0.25969578   0.16543425   0.52332185   0.41075039   0.19454677   0.07507515   0.33859966   0.37468425   0.49623538   0.49111551   0.50969808   0.00000000   0.63118471   0.47593354   0.52767477   0.58793112   0.42815785   0.51456291   0.34035040   0.51807893   0.53544863   0.38269453   0.46798569   0.38196414   0.45970842   0.42051925   0.47011580   0.30346928   0.33875795   0.41201910   0.51194710   0.46826283   0.40099570   0.45192772   0.08631611   0.05146951   0.11084967   0.17081477   0.37264264   0.37210185   0.07583540   0.30908958   0.37064849   0.40388976   0.33952570   0.22503089   0.39699770   0.38930156   0.42245369   0.26263758   0.35418671   0.55585067   0.11606984   0.20798061   0.19270145   0.10662488   0.04442606   0.17807351  -0.02976758   0.17008760   0.03554051   0.16905372   0.21734377   0.11813553   0.07975613   0.28127473   0.03999649   0.19441048   0.12998178   0.21460058   0.28050474   0.08687184   0.11906990   0.15085406   0.08199254   0.06406791   0.26852200   0.20002777   0.21837517   0.18830828   0.28958090   0.11244175   0.20725450   0.08141107   0.13209335   0.21200616   0.10651160   0.09123528   0.01251200   0.08647839   0.16503634   0.32015238   0.23978873   0.21730607   0.20402621   0.07407534   0.39743078   0.19800743   0.29576837   0.22480350   0.37999099   0.33652643
 0.56088360   0.05007153   0.37430836   0.27834174   0.29759520   0.41966562   0.37068256   0.59451802   0.30040218   0.55514487   0.69142046   0.71859124   0.40658309   0.62485627   0.55892702   0.38000919   0.48987109   0.48823707   0.56988497   0.51522497   0.35163351   0.47730751   0.38214766   0.48990203   0.28227601   0.35032212   0.47017895   0.64079080   0.33528781   0.38545566   0.54766738   0.11124973   0.24892309   0.26751158   0.44876031   0.39103067   0.34979905   0.37672516   0.46119894   0.32214790   0.30711279   0.14604846   0.26287625   0.46910991   0.39359256   0.49245781   0.11763633   0.26539496   0.14366300   0.16267509   0.15059435   0.03319283   0.07043394   0.06024962   0.15927160   0.24468092   0.42907788  -0.02125059   0.19001406  -0.04482336   0.35080364   0.15367866   0.09613652   0.17147152   0.26723374   0.01751713   0.21021357   0.09131122   0.13253411   0.12463101   0.10868807   0.29059325   0.17862078   0.09161803   0.00553653   0.11599707   0.16702052   0.08797593   0.10272099   0.02086768   0.08188527   0.15082003   0.14212030   0.00534858   0.15778838   0.30579377  -0.00669165   0.15064329   0.22089835   0.07586843   0.27660900   0.19342360   0.17394273   0.03419321   0.12553929   0.06074375   0.37476050   0.12108591   0.29302269   0.16912921   0.59785949   0.54334796   0.24246282   0.14555502   0.45067267   0.54526280   0.58441386   0.47678792   0.49711990   0.63118471   0.00000000   0.65186048   0.61749089   0.65429596   0.45424630   0.58781294   0.40224762   0.58952726   0.62144996   0.43978408   0.57843452   0.47092710   0.53057013   0.44279093   0.52618001   0.32015301   0.33327662   0.44213100   0.56182245   0.51114065   0.46584070   0.53276830   0.14187318   0.13668415   0.15746714   0.25616657   0.39469825   0.44177147   0.16076961   0.41043629   0.42683524   0.41725769   0.32146902   0.21803015   0.43235849   0.38891755   0.40421001   0.26808718   0.38765354   0.61368421   0.14754093   0.19207910   0.26713918   0.09580043   0.05846303   0.15700353  -0.00146510   0.16164228   0.03744447   0.21848624   0.23228650   0.13808076   0.08726373   0.29077859   0.05471396   0.21453059   0.18861205   0.19536266   0.27149453   0.06956477   0.10822251   0.15541180   0.08082344   0.07366474   0.25338541   0.17845061   0.21386956   0.21354734   0.33042077   0.16025765   0.33979236   0.17089046   0.16950753   0.21686775   0.17234376   0.15596886   0.01824932   0.08582168   0.17974053   0.31202374   0.29492493   0.26113709   0.18953889   0.09232000   0.43871463   0.19150608   0.37888254   0.29516005   0.43015097   0.34921533
 0.56544468   0.37484026   0.49139815   0.63698795   0.58872661   0.77803705   0.27372871   0.47898100   0.21220430   0.45572207   0.48876886   0.86134347   0.24832767   0.44024987   0.31759879   0.16309122   0.53940333   0.45723919   0.48291481   0.47459628   0.10534247   0.22637229   0.14114947   0.24339840   0.19358361   0.07830285   0.20627769   0.40705192   0.28273142   0.57701879   0.67381765   0.40473013   0.54549578   0.47524069   0.28964760   0.30753487   0.33764421   0.66619836   0.47897608   0.20669039   0.14468488   0.04296503   0.18812819   0.50962826   0.30802557   0.43477746   0.14615054   0.36585644   0.06079879   0.13462626   0.13906291   0.08619612   0.10437668   0.14860981   0.15121474   0.09703149   0.49580905   0.17263607   0.24385177   0.06358506   0.46299391   0.16940859   0.06009709   0.11461557   0.31574007   0.00531564   0.32634626   0.15689472   0.23609186   0.13265214   0.21313113   0.42295682   0.46961697   0.16139815   0.07287647   0.21963032   0.16655985   0.14984463   0.34303158  -0.00473822   0.17345360   0.11934700   0.12512064   0.01338423   0.04126892   0.23410718   0.02142533   0.17489956   0.29485946   0.12173247   0.34505846   0.10672090   0.23690030   0.05542759   0.10941373   0.26317612   0.28606034   0.06979592   0.10808467   0.21726430   0.51194287   0.70481810   0.55622262   0.49413289   0.71727000   0.87784873   0.51636875   0.40025577   0.55325611   0.47593354   0.65186048   0.00000000   0.46849575   0.46484856   0.25392387   0.42264827   0.43550838   0.58188961   0.61336701   0.48621584   0.70194311   0.50168713   0.58883733   0.15776428   0.26652499   0.08615978   0.03734176   0.22629556   0.34945221   0.26374833   0.56496087   0.48156262   0.46306586   0.50222419   0.38080495   0.57456593   0.24846261   0.33487492   0.47342888   0.64903583   0.52072279   0.35348002   0.27490863   0.09131658   0.21184497   0.25816110   0.30743145   0.21395104   0.37022909   0.65521046   0.24629675   0.27590601   0.42723148   0.06121367  -0.00184341   0.17698182   0.07742457   0.10252684   0.05131593   0.25904442   0.16947072   0.15847710   0.04150935   0.17795051   0.23514775   0.31414705   0.32244183   0.22837020   0.14683863   0.04012990   0.07768630   0.33915254   0.16134097   0.15572226   0.27263203   0.28617113   0.25768428   0.30600523   0.43767403   0.24325510   0.63928204   0.42739623   0.24580673   0.22423922   0.32894353   0.26003516   0.00958660   0.08065489   0.25715349   0.30173055   0.22627765   0.38918848   0.13197219   0.17079722   0.33895601   0.10334387   0.24004797   0.30062611   0.49319254   0.27041129
