 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.47666426   0.01647491   0.27912009   0.19839716   0.16988755   0.28981726   0.31644411   0.51213171   0.27958042   0.45323057   0.64243019   0.55810266   0.45126732   0.87301365   0.81085319   0.64371402   0.52025273   0.56102112   0.70538872   0.60741246   0.39689586   0.51005828   0.47102854   0.48625796   0.20462782   0.46374579   0.61366847   0.72758681   0.35965030   0.35313832   0.46905875   0.12018364   0.21458348   0.25622402   0.56038083   0.49141389   0.39389148   0.27171147   0.41339915   0.22449574   0.27960250   0.10543898   0.17927630   0.40217577   0.36012782   0.49891338   0.06839245   0.18597344   0.09511932   0.13779420   0.21625022   0.06502717   0.09444096   0.11824931   0.20585619   0.24351273   0.38158790   0.00463494   0.25299815  -0.07135238   0.26174493   0.21069837   0.21098841   0.20603686   0.31841487   0.03977692   0.27233746   0.15680145   0.23701190   0.25391795   0.09604167   0.14883191   0.05324451   0.01982065   0.08874913   0.17277510   0.19324490   0.13271888   0.02631765   0.06615125   0.13243021   0.17135850   0.19460098   0.13829415   0.17507817   0.35415076   0.03243118   0.25881965   0.30684749   0.10079459   0.36944402   0.24539174   0.25455082   0.13937435   0.21137579   0.01822421   0.34256630   0.09227837   0.35723068   0.20392515   0.50184630   0.47995387   0.15076619   0.07830774   0.31756597   0.35946147   0.48440646   0.40218135   0.33601424   0.52767477   0.61749089   0.46849575   0.00000000   0.70508466   0.52470386   0.87691630   0.49350201   0.77976457   0.78037147   0.49798519   0.59068854   0.62863565   0.61587347   0.49676187   0.54463802   0.40059013   0.42471514   0.38610494   0.60055326   0.64447766   0.46140591   0.55232695   0.08317650   0.05184219   0.17425085   0.23059101   0.47557424   0.55980748   0.02339858   0.30971580   0.35280983   0.25730787   0.41255669   0.21083264   0.42858435   0.27256968   0.32195263   0.23897642   0.26384861   0.58511675   0.11002749   0.21286140   0.16305161   0.08043145  -0.00738188   0.16389158  -0.02168796   0.18286381   0.14222677   0.20774576   0.25086603   0.18178998   0.08974789   0.27762286   0.09883486   0.25317328   0.17495635   0.25771367   0.30984869   0.09118215   0.19094419   0.20159297   0.13200709   0.17384686   0.30552746   0.25986629   0.29402186   0.17588774   0.34977428   0.21408638   0.13990460   0.08982972   0.08057015   0.20028074   0.18827299   0.08338018   0.03202972   0.08893217   0.27561032   0.32391037   0.30747895   0.30198484   0.25282270   0.12297473   0.34327676   0.17133007   0.39531493   0.30328683   0.38389989   0.26251066
 0.48737829  -0.04149839   0.26914992   0.13750690   0.16656310   0.26328737   0.34158070   0.54350899   0.28199160   0.50055631   0.64154252   0.56137455   0.46787029   0.70939651   0.66525104   0.51109896   0.50660760   0.50893392   0.59667031   0.56688265   0.43698463   0.54732287   0.49031196   0.59848063   0.32686777   0.46936705   0.62534552   0.77354612   0.34080076   0.31327494   0.44677671   0.04471685   0.13031669   0.16276814   0.52320638   0.40974588   0.36633065   0.24807533   0.47136664   0.35731867   0.35894112   0.20184961   0.27860791   0.43896894   0.43504793   0.53005462   0.05417543   0.15252569   0.16439138   0.13236426   0.17816347   0.01397675   0.05819092   0.03327634   0.15110239   0.26771668   0.41936788  -0.12817219   0.11458974  -0.12842713   0.25335979   0.13380659   0.15043421   0.18206069   0.29924772   0.02468729   0.17906530  -0.00226743   0.12032902   0.13989265   0.00613081   0.09963921  -0.01562133   0.00338931  -0.06222757   0.01806380   0.10737202   0.03872325  -0.09635754   0.01898713   0.00630065   0.08438394   0.19740153   0.02255065   0.20230690   0.32710724   0.00633209   0.14779966   0.17629074   0.04408622   0.23738685   0.23430226   0.16942255   0.08567925   0.13703972  -0.09487519   0.32420713   0.07707351   0.35820704   0.10353335   0.54216636   0.44182069   0.08212801   0.03176611   0.31623693   0.34317249   0.48541187   0.44129758   0.37381484   0.58793112   0.65429596   0.46484856   0.70508466   0.00000000   0.53888604   0.69637403   0.44283191   0.66779068   0.66519255   0.43840755   0.49753620   0.46046662   0.52879571   0.52185235   0.57745655   0.40980286   0.43564042   0.52644101   0.63580274   0.65195801   0.43938923   0.50741954   0.05679126  -0.03131030   0.09321996   0.12727271   0.47064074   0.48951666  -0.02740940   0.31246949   0.41875670   0.43153910   0.40220314   0.24367143   0.48332257   0.42553306   0.41781918   0.27754076   0.31330103   0.63321855   0.06796473   0.19002513   0.13973275   0.08574427   0.04615847   0.11998649  -0.02715089   0.18984568   0.04827209   0.12034187   0.25151502   0.11663477   0.09746038   0.32010796  -0.06871037   0.13564532   0.08014527   0.18084893   0.33597249   0.05932764   0.09407143   0.08426655  -0.01764461  -0.01627592   0.21675148   0.12673259   0.17304064   0.10457005   0.27269160   0.04151237   0.10799376  -0.02104664   0.06561706   0.12914147   0.03973393  -0.01503984  -0.02093088   0.08152359   0.17499004   0.29449801   0.31012085   0.19595725   0.19539280  -0.00312897   0.34480477   0.18126766   0.40104079   0.29735892   0.41701354   0.32643302
 0.32583266  -0.12835650   0.18732253  -0.01441878   0.00335186   0.07269987   0.26980416   0.40206110   0.22844865   0.38538051   0.46458013   0.33141950   0.41302716   0.54916350   0.53710801   0.44473754   0.35002786   0.39343523   0.47996719   0.42237482   0.36401452   0.44186801   0.44204539   0.49081793   0.20427127   0.43238445   0.53663642   0.56409946   0.27613010   0.15594011   0.26864161  -0.06334313  -0.00222886   0.04014302   0.39743174   0.30847827   0.24835369   0.07446461   0.30116215   0.24732792   0.31391592   0.18376198   0.19895311   0.29510773   0.34452506   0.41368392  -0.01702371   0.04653516   0.13058005   0.12514893   0.17640554   0.01964022   0.04456363   0.02038848   0.13725353   0.24265539   0.23076326  -0.12371171   0.05290617  -0.12291347   0.11973276   0.09214847   0.14491360   0.14722040   0.20326489   0.03379904   0.11160025  -0.01167046   0.06144157   0.12100831  -0.04007472   0.01709919  -0.10024198  -0.03113387  -0.01051961   0.01365176   0.13117683   0.04564167  -0.11233444   0.04284456   0.03625813   0.11159896   0.17324577   0.05183332   0.18888259   0.26209422   0.01807971   0.15900926   0.14520789   0.05850275   0.17836409   0.22149266   0.14493957   0.07133413   0.13735478  -0.10134914   0.28572280   0.09023995   0.28113618   0.10414795   0.39918864   0.25744562   0.01324006  -0.08462535   0.15053473   0.15195154   0.36489552   0.33005815   0.23523101   0.42815785   0.45424630   0.25392387   0.52470386   0.53888604   0.00000000   0.52019561   0.28199732   0.48413796   0.48566113   0.31531757   0.33325790   0.38121597   0.36282325   0.45015589   0.45031840   0.36955693   0.40718908   0.44297320   0.53068918   0.54440942   0.27971785   0.39439212  -0.04056622  -0.09792356   0.00172303   0.01993405   0.37942775   0.36433475  -0.09426443   0.15254291   0.22080730   0.29527942   0.29146601   0.22506877   0.40365132   0.35742543   0.34905332   0.24805103   0.24517750   0.45425687   0.00811112   0.10903219   0.02534517   0.10771151   0.03274478   0.09737583  -0.04015260   0.17390615   0.08403015   0.10336083   0.22279807   0.08631385   0.08522622   0.25309523  -0.03871548   0.09194944   0.00492240   0.14684884   0.28924123   0.05614484   0.12302942   0.03788672   0.00491356   0.00595832   0.16351656   0.09315734   0.17028337   0.03306306   0.19637695   0.05904562  -0.02233095  -0.05910716   0.02100104   0.10950228   0.00729156   0.00215532  -0.00139776   0.07808434   0.16676775   0.21928882   0.26183628   0.14656731   0.19217977   0.02608614   0.30413000   0.17608629   0.32578615   0.18770470   0.25898138   0.22030830
 0.40303736  -0.00780732   0.26228044   0.12956171   0.10706756   0.20975786   0.28596154   0.47782571   0.26922841   0.43069476   0.61033787   0.49873447   0.43969973   0.81976554   0.81217178   0.67291198   0.50378878   0.54036501   0.69889250   0.59482302   0.38135250   0.47515496   0.46660786   0.45680241   0.13823734   0.45748088   0.62141364   0.71513873   0.31296851   0.27877751   0.43431413   0.05184479   0.19101554   0.17140384   0.48565195   0.46559128   0.35270135   0.20514049   0.36623395   0.15537324   0.25448406   0.08862839   0.14275828   0.36364218   0.32250231   0.47742711  -0.01092775   0.14019156   0.07674949   0.11279162   0.25806594   0.06083390   0.08227505   0.09968599   0.19609942   0.22286391   0.30236444  -0.00073093   0.16130169  -0.11692631   0.21344415   0.18105169   0.22841412   0.14187474   0.28669405   0.04917558   0.27601324   0.13401342   0.22672362   0.25051431   0.06640701   0.13985213   0.02911427  -0.00771726   0.14771064   0.20022386   0.23904346   0.14752943   0.04014412   0.09723869   0.16970518   0.15943290   0.19214983   0.15410946   0.17425111   0.34406354   0.04777153   0.29082630   0.31893430   0.11777248   0.35682680   0.23734192   0.24321543   0.15873512   0.20531041   0.06414881   0.37286402   0.10573848   0.33748533   0.23989107   0.45704205   0.41369526   0.14446489   0.04927188   0.26536005   0.31424956   0.45126296   0.38723709   0.30385772   0.51456291   0.58781294   0.42264827   0.87691630   0.69637403   0.52019561   0.00000000   0.41726632   0.78925739   0.74985985   0.48253603   0.55963361   0.61436442   0.59844929   0.49027231   0.51157315   0.41200932   0.44183574   0.38747526   0.56980040   0.65667329   0.39837874   0.53597336   0.05050898   0.03253241   0.07821416   0.16438711   0.37648409   0.51230727  -0.00284975   0.25017126   0.30938701   0.17550481   0.35145651   0.19948460   0.41384602   0.23642264   0.27986553   0.21913762   0.21672918   0.54187301   0.01115353   0.14374135   0.08034613   0.07558493  -0.01876404   0.14722607  -0.04050871   0.17569796   0.16835808   0.20201875   0.22700874   0.15589352   0.08804027   0.26218136   0.08730026   0.13510633   0.12702902   0.16218673   0.31303445   0.08882023   0.20759906   0.16913418   0.10988318   0.10035723   0.29173285   0.24515282   0.28546140   0.13347641   0.31099035   0.22963769   0.10860687   0.09275368   0.07054250   0.17746064   0.19402090   0.10940481   0.02690323   0.07196980   0.30464163   0.32667130   0.30053056   0.28961504   0.25515568   0.16987378   0.36223094   0.16854045   0.38600702   0.28511659   0.34115038   0.20460758
 0.42645902   0.24334520   0.31498821   0.37968115   0.38727150   0.44380278   0.26177315   0.35739959   0.18368159   0.34388447   0.34563287   0.47615099   0.25662580   0.53862346   0.36667505   0.27139819   0.44758044   0.42677485   0.47854447   0.43120417   0.17779337   0.27901800   0.23251892   0.28786648   0.18539431   0.19871592   0.30118223   0.42831213   0.38031819   0.50926317   0.43765978   0.38895709   0.38186646   0.44040836   0.44319100   0.34829730   0.35211374   0.42394417   0.45684944   0.24564264   0.18429912   0.09421783   0.11335068   0.35520389   0.31187354   0.37134959   0.07232249   0.21320934   0.06355091   0.10482774   0.13914588   0.04790587   0.07379952   0.09428926   0.16668396   0.11530715   0.51969654   0.06274956   0.29817633   0.06252231   0.31581846   0.16092033   0.11136435   0.17506677   0.37680636  -0.01024630   0.27728021   0.07312391   0.23943411   0.14552982   0.12815014   0.18428877   0.20953356   0.09043649  -0.01477812   0.11771329   0.12265295   0.09321260   0.06625002  -0.00391055   0.08603230   0.08665582   0.16418174   0.06273524   0.10810493   0.22129731  -0.00026741   0.13986933   0.21978042   0.06505924   0.27075665   0.13218464   0.20024783   0.03516853   0.08407044   0.03880019   0.22908733   0.08724902   0.19170218   0.12080166   0.43937233   0.53757173   0.27158111   0.30653035   0.48852154   0.42622166   0.30379407   0.27651696   0.33147260   0.34035040   0.40224762   0.43550838   0.49350201   0.44283191   0.28199732   0.41726632   0.00000000   0.50758811   0.55577773   0.42522428   0.44214386   0.38815892   0.47030731   0.21030984   0.30020073   0.12347452   0.14695175   0.21292937   0.36520727   0.31517231   0.57502049   0.40839500   0.39083838   0.24342887   0.45534217   0.44972875   0.43580493   0.35030733   0.18043691   0.45159025   0.43783783   0.30492675   0.46288494   0.11558548   0.27396557   0.24200936   0.27117623   0.17173957   0.24587283   0.52157712   0.12071684   0.24820291   0.24919900   0.01571252  -0.00060447   0.08250453   0.01629091   0.11206493   0.04054848   0.13943835   0.20429995   0.15319343   0.07952069   0.25819522   0.13027949   0.32048584   0.25140331   0.21681074   0.23989914   0.02522741   0.09064162   0.28144707   0.05236408   0.11987676   0.24099837   0.24932423   0.21822140   0.20738129   0.30303831   0.12818672   0.26843337   0.15674702   0.14485807   0.11087348   0.18063191   0.08363611  -0.00235818   0.03989715   0.20693436   0.27102660   0.25873531   0.24735015   0.10800823   0.03172413   0.23378133   0.10742969   0.30046737   0.28627442   0.40327708   0.19256835
 0.44452361   0.18871148   0.42016654   0.32091805   0.27734232   0.38270659   0.27126114   0.49039021   0.24124218   0.48076167   0.56079760   0.61793661   0.43461005   0.75817783   0.69200221   0.55257469   0.62733891   0.63922501   0.71983505   0.67881164   0.28353779   0.40468668   0.38294629   0.40227589   0.12510128   0.33758341   0.50878377   0.66185218   0.34798822   0.40998736   0.57341273   0.20278305   0.36126398   0.31677093   0.45095101   0.46812252   0.41442754   0.43777327   0.50798311   0.19222224   0.22984473   0.06659560   0.13686467   0.45083642   0.37115077   0.53246452   0.02953579   0.27783375   0.06555191   0.14936713   0.27438418   0.08725155   0.09914167   0.13633582   0.21060538   0.19169979   0.40214024   0.10252394   0.21361679  -0.04981210   0.38905694   0.22249455   0.19736498   0.13866938   0.38322361   0.04600145   0.39351236   0.16762393   0.32200665   0.25251875   0.14432323   0.29412517   0.21117626   0.09096732   0.21114822   0.31240171   0.30505323   0.20115900   0.18373508   0.11038482   0.26957640   0.18892785   0.18317185   0.16010277   0.10310983   0.31421511   0.05647764   0.32319581   0.39452878   0.16734648   0.43224761   0.20195228   0.31058001   0.11954907   0.17432180   0.19444536   0.43432343   0.10572795   0.23627158   0.30669867   0.46023686   0.52728698   0.36807472   0.27082197   0.43309658   0.51238522   0.48997796   0.41506330   0.45809191   0.51807893   0.58952726   0.58188961   0.77976457   0.66779068   0.48413796   0.78925739   0.50758811   0.00000000   0.81826991   0.62559628   0.67411884   0.65085187   0.71056462   0.40372466   0.44544865   0.31864556   0.29968925   0.37360797   0.54251683   0.56839975   0.51715284   0.59687752   0.22504693   0.21890399   0.20554046   0.36595932   0.37654452   0.50973672   0.18540462   0.49087958   0.47042810   0.25619279   0.37784491   0.16913696   0.36146417   0.25232364   0.34605982   0.23674452   0.30833642   0.70631771   0.09888837   0.23709090   0.23439730   0.07253700  -0.01269014   0.19439508   0.00803292   0.16690943   0.17671117   0.27596757   0.25005868   0.18263955   0.09067893   0.24535423   0.21141143   0.22542841   0.25466863   0.19185727   0.28413988   0.09455934   0.24160950   0.33370477   0.17180975   0.15182202   0.33593592   0.33369178   0.34912310   0.22994591   0.41304356   0.31185842   0.31264308   0.25514536   0.17356259   0.21805227   0.32769573   0.23417531   0.04859420   0.10597510   0.37792435   0.40041103   0.30079263   0.38991812   0.22077559   0.25476517   0.43444930   0.15524597   0.34505800   0.32413129   0.46338210   0.22219846
 0.49850681   0.16682051   0.39921797   0.34822748   0.30220675   0.44028904   0.30196778   0.50812486   0.25132790   0.48525375   0.57434014   0.65390343   0.42155367   0.75826097   0.68240652   0.51682117   0.64301300   0.62607118   0.68956634   0.66643938   0.28504128   0.40872320   0.37627062   0.42055537   0.16659470   0.33755794   0.50256182   0.66123093   0.36212623   0.45111043   0.56809709   0.23985691   0.35195820   0.34230190   0.45615003   0.47102424   0.43737156   0.43704833   0.49282331   0.20791683   0.23507117   0.06625533   0.15150624   0.46650046   0.37563505   0.52189811   0.04304082   0.23960894   0.06665520   0.14358072   0.23337888   0.08394423   0.07719807   0.14109895   0.19071775   0.19151272   0.43860729   0.09518773   0.22837417  -0.02624572   0.36226960   0.21021235   0.19285272   0.14372964   0.35129122   0.05532994   0.35200483   0.13794420   0.28330196   0.23744952   0.13008964   0.25908694   0.17269933   0.08176892   0.13287790   0.22806694   0.23581928   0.16461432   0.12671481   0.07138254   0.19464579   0.17403573   0.18401033   0.12927269   0.11873009   0.32351728   0.02791272   0.24522860   0.30746061   0.13991640   0.36766334   0.18701611   0.28382500   0.11014742   0.17250020   0.12027552   0.37753497   0.10132674   0.25615800   0.23819159   0.48743042   0.57102721   0.33553246   0.25190280   0.47744537   0.54165469   0.49397473   0.41691142   0.46117934   0.53544863   0.62144996   0.61336701   0.78037147   0.66519255   0.48566113   0.74985985   0.55577773   0.81826991   0.00000000   0.58526595   0.66554087   0.61478273   0.69782056   0.40846252   0.45391451   0.31822692   0.30907727   0.37330562   0.54585376   0.55611110   0.52143636   0.57565339   0.23946430   0.18499018   0.25067326   0.37523512   0.39203975   0.49436466   0.15102674   0.49926607   0.47311067   0.28683912   0.39126982   0.17587214   0.37032786   0.27608632   0.35499686   0.24796900   0.31694233   0.69413227   0.11926554   0.24452119   0.23733251   0.07276226  -0.01726446   0.17669800   0.02468394   0.14076602   0.13329556   0.23550163   0.21682690   0.17954806   0.08442132   0.24888815   0.17493707   0.24880611   0.23264966   0.22241215   0.26835363   0.08114498   0.18981059   0.31487700   0.14946372   0.16124132   0.31596370   0.30625448   0.33868676   0.23297690   0.37083789   0.24671180   0.30337799   0.20454177   0.16044696   0.20000575   0.25918253   0.17189072   0.02877520   0.08778009   0.30634771   0.36735459   0.28825311   0.33660034   0.20187242   0.17789220   0.37966451   0.14188301   0.34337395   0.31614473   0.46860709   0.22577843
 0.33828983   0.20760906   0.34740662   0.29709618   0.32377467   0.34728999   0.22652185   0.31668376   0.19650871   0.36161645   0.36903839   0.47895632   0.28620718   0.51556939   0.42310280   0.32032832   0.50669117   0.53515164   0.53503515   0.50894047   0.14335301   0.22809373   0.21482146   0.27718272   0.09932655   0.19666210   0.31840913   0.44381537   0.31691056   0.34669163   0.49525359   0.26077259   0.38650219   0.37741116   0.39863915   0.34180136   0.38610387   0.50053682   0.50024524   0.25712243   0.16224082   0.05976754   0.13240577   0.38458593   0.28736396   0.43472585   0.12066249   0.29812022   0.03881273   0.12537433   0.20024208   0.05230961   0.06761916   0.10745431   0.16193508   0.09792166   0.36740468   0.14637980   0.26557294   0.03829761   0.45039668   0.21724517   0.15070564   0.21187088   0.36429144   0.01002470   0.35383256   0.16805636   0.30690115   0.19060232   0.14169252   0.32510441   0.32305897   0.08899090   0.15771079   0.29040000   0.22506074   0.15733470   0.22829411   0.05903548   0.22482597   0.12502569   0.11667013   0.06219496   0.05145587   0.20183195   0.00351506   0.25089475   0.30332680   0.13287202   0.36206614   0.11303157   0.28260326   0.05431260   0.09644471   0.25162044   0.36117231   0.08977353   0.10251563   0.26053364   0.31449285   0.39834185   0.35731830   0.27167067   0.38494999   0.43788965   0.34532146   0.30468355   0.38162158   0.38269453   0.43978408   0.48621584   0.49798519   0.43840755   0.31531757   0.48253603   0.42522428   0.62559628   0.58526595   0.00000000   0.55297234   0.50133758   0.55028596   0.23228008   0.27787322   0.18230058   0.15548691   0.29277773   0.38891624   0.36289931   0.43721434   0.46198294   0.28653488   0.32194957   0.26589339   0.40756037   0.34933758   0.40462579   0.30381912   0.54090227   0.47310102   0.30466356   0.32941339   0.14234061   0.27488982   0.23624620   0.32276743   0.20426804   0.30422496   0.60785736   0.10879084   0.28681551   0.27606413   0.03774824  -0.01702017   0.15132730   0.02697531   0.14603279   0.11272645   0.22350833   0.22008320   0.16954962   0.08321243   0.20031787   0.24234882   0.28022664   0.33523214   0.21814084   0.23767703   0.06711576   0.19602707   0.33561202   0.12064582   0.13024006   0.30031873   0.31963967   0.28540669   0.22093639   0.37553971   0.27070063   0.36290092   0.31058115   0.15708704   0.21114976   0.32196696   0.23134443   0.01042684   0.08660554   0.33105452   0.32233755   0.23752645   0.32319811   0.14136698   0.24565951   0.36825852   0.14447996   0.22901321   0.24841280   0.40618598   0.22165379
 0.43078574   0.33817237   0.43463733   0.48109171   0.44009717   0.54921381   0.26496400   0.42408431   0.23205457   0.43156057   0.46332593   0.68928115   0.30866775   0.57365009   0.46551611   0.32517127   0.54026627   0.51976740   0.68561418   0.54747571   0.16143752   0.28861046   0.22828877   0.27603857   0.13004383   0.18090005   0.33273098   0.48222260   0.32563693   0.45712679   0.57768565   0.35601046   0.50224831   0.48090418   0.36400750   0.36410085   0.35710831   0.64441742   0.45311877   0.19596174   0.16789545   0.04171391   0.13711570   0.48931348   0.30169602   0.48138706   0.14954557   0.40603131   0.05026918   0.14246700   0.19577203   0.10326315   0.10052964   0.14539816   0.16553819   0.10760937   0.41569599   0.21674868   0.30101251   0.07197489   0.47258866   0.24311060   0.11400019   0.15303742   0.35074982   0.01103580   0.37280255   0.24027457   0.30616603   0.19664795   0.26730127   0.44054816   0.48309917   0.19380220   0.17589827   0.33289443   0.25687499   0.22314632   0.37991773   0.03873771   0.25925917   0.16849715   0.12267581   0.07339903   0.04725141   0.23740968   0.01644394   0.26986143   0.42563944   0.14607298   0.44628144   0.12871332   0.30704413   0.04566274   0.11805162   0.30628200   0.36263703   0.08887086   0.11652609   0.26450387   0.43030747   0.57154626   0.48923441   0.43535205   0.54586117   0.66469631   0.44492842   0.37500323   0.47059887   0.46798569   0.57843452   0.70194311   0.59068854   0.49753620   0.33325790   0.55963361   0.44214386   0.67411884   0.66554087   0.55297234   0.00000000   0.68449742   0.66624972   0.25327709   0.32875100   0.16201131   0.14297505   0.26044226   0.41800163   0.38917816   0.54821706   0.47238263   0.38324387   0.47228213   0.34306613   0.55252296   0.30854140   0.41020251   0.48607557   0.61761086   0.44959753   0.30472408   0.30279685   0.12069934   0.26582699   0.22682915   0.31173100   0.21628182   0.36734582   0.66115118   0.20861327   0.29791971   0.39627491   0.05950487  -0.02405546   0.20657124   0.03992912   0.13824567   0.09982789   0.32958746   0.20295705   0.16678696   0.05969322   0.17792358   0.31972161   0.32717807   0.36694782   0.20460320   0.20770546   0.05196841   0.17454929   0.36825149   0.23119225   0.19800411   0.32366220   0.35372289   0.34257471   0.35065594   0.48365770   0.33087664   0.54958140   0.45300715   0.30067524   0.25880188   0.41369523   0.33489299   0.03240193   0.10431768   0.34975260   0.32949892   0.25436127   0.48630240   0.15586125   0.25990954   0.38394905   0.12153730   0.26385604   0.26862701   0.42922316   0.27143381
 0.29452175   0.22992792   0.26014600   0.32871397   0.23262465   0.34591406   0.23563943   0.31521247   0.19775451   0.32559098   0.40997672   0.49089759   0.31505966   0.61492877   0.57886651   0.49034124   0.44685142   0.50085027   0.70766845   0.52199594   0.17785141   0.27058537   0.27454329   0.26449929   0.05343648   0.26250437   0.41448037   0.49771614   0.27522392   0.32008782   0.43324036   0.22544688   0.37345575   0.33774379   0.36137126   0.38144204   0.30389356   0.43894451   0.29551972   0.06011599   0.12284149   0.00911956   0.04070070   0.34973951   0.19958567   0.43153332   0.01829359   0.25507684  -0.00189497   0.07615296   0.19874823   0.05795394   0.06293779   0.11823394   0.15662577   0.10166131   0.26840054   0.17392861   0.24766926  -0.00095954   0.30170137   0.18424872   0.16938982   0.12034514   0.29962013   0.02428510   0.31143058   0.23711604   0.27088711   0.23776698   0.19590849   0.27793406   0.32318228   0.10089595   0.21653650   0.32419847   0.28888306   0.19658759   0.29639759   0.08132216   0.26171740   0.16374401   0.11206370   0.13869980   0.08986696   0.26761002   0.03713894   0.31580773   0.39075673   0.15249402   0.44262225   0.14989599   0.25153032   0.11161053   0.15364067   0.24982385   0.34264450   0.07736088   0.18320976   0.28867891   0.33926998   0.44290523   0.32733621   0.30046911   0.34780559   0.45219282   0.36514227   0.27086356   0.29552728   0.38196414   0.47092710   0.50168713   0.62863565   0.46046662   0.38121597   0.61436442   0.38815892   0.65085187   0.61478273   0.50133758   0.68449742   0.00000000   0.61031492   0.27998617   0.31733907   0.23680971   0.22785065   0.24735879   0.39817629   0.45077257   0.40473551   0.45153831   0.25158388   0.33278195   0.22433992   0.42718733   0.28691201   0.40143048   0.32072142   0.41630788   0.30314647   0.11754811   0.28152239   0.09738587   0.24079262   0.12374023   0.20187969   0.14651660   0.20475427   0.51365780   0.05727889   0.20186519   0.21959144   0.04567794  -0.06008196   0.12476917   0.01841929   0.12465732   0.17277858   0.27983289   0.19091979   0.16768622   0.06983018   0.17936368   0.29067528   0.23192814   0.25725078   0.15304339   0.23629855   0.05749182   0.22585657   0.28730676   0.21300489   0.20490413   0.31036285   0.32872612   0.32825183   0.25076091   0.40223739   0.32914691   0.35047534   0.34000147   0.18755018   0.21279747   0.34358060   0.26896551   0.05074767   0.07921906   0.37712273   0.29623581   0.25000128   0.41693614   0.20852691   0.26888040   0.34978729   0.12743800   0.29833388   0.25268436   0.30989878   0.18652852
 0.41506671   0.25121836   0.39559107   0.37990291   0.33289576   0.43767586   0.25356767   0.41520058   0.19986063   0.43760593   0.45749026   0.60268228   0.33610362   0.60667717   0.53460452   0.38312641   0.57170413   0.55721363   0.64490513   0.59866687   0.17873722   0.32213915   0.28254040   0.32561417   0.13554492   0.24552132   0.36918702   0.51310927   0.32263972   0.40330845   0.53328160   0.30156102   0.41266068   0.40029759   0.38309345   0.38085064   0.39144970   0.52145040   0.45699982   0.19589827   0.19442183   0.04990871   0.14087730   0.43359705   0.31467461   0.48935217   0.09968846   0.32068240   0.04284799   0.14378252   0.22638261   0.08199672   0.07697137   0.12285009   0.17945501   0.14157132   0.38272794   0.18002422   0.27795229   0.02657987   0.40757791   0.24422713   0.15849719   0.16061595   0.34111682   0.02720733   0.37924390   0.20341301   0.30757777   0.24773551   0.21299494   0.32727333   0.32245034   0.10965612   0.16612214   0.29939859   0.23009944   0.20032502   0.25656912   0.06721138   0.22989372   0.17000221   0.13523478   0.12725674   0.08338339   0.25616064   0.02666309   0.25708454   0.36501854   0.16184844   0.40412847   0.14609374   0.28464164   0.09482998   0.13752637   0.22208316   0.34311923   0.07665140   0.17733682   0.24451723   0.40661276   0.50505850   0.38352239   0.33155854   0.45304594   0.54514438   0.42442649   0.35868223   0.45660543   0.45970842   0.53057013   0.58883733   0.61587347   0.52879571   0.36282325   0.59844929   0.47030731   0.71056462   0.69782056   0.55028596   0.66624972   0.61031492   0.00000000   0.29664881   0.35412639   0.22531042   0.19674406   0.30294353   0.43697294   0.43448191   0.48033465   0.48493524   0.28821726   0.31562702   0.28584302   0.44435303   0.32886232   0.40937797   0.30425487   0.54447824   0.43774487   0.26713438   0.31410801   0.14138028   0.30349690   0.23451036   0.32658072   0.19785860   0.31166544   0.65441208   0.15776341   0.26731282   0.31455835   0.07740447  -0.02958429   0.19098211   0.02298447   0.12204838   0.11688509   0.25298293   0.20423762   0.17450458   0.05895093   0.20852255   0.26510932   0.29034791   0.29342145   0.20068972   0.21620154   0.07613131   0.18836162   0.36150492   0.18084737   0.19665918   0.31670873   0.33468945   0.32659790   0.29165516   0.40940473   0.29894539   0.39266980   0.31310042   0.21103020   0.21470349   0.33268070   0.23284940   0.02536964   0.10032773   0.32109585   0.33243228   0.25397112   0.37778666   0.16902149   0.21299476   0.35391358   0.12227330   0.27378040   0.25801752   0.42930615   0.22740929
