 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.33354671  -0.18715271   0.15469203  -0.09269094  -0.06427649  -0.00330501   0.29162779   0.39995488   0.23821466   0.38019508   0.47144516   0.27596046   0.38983446   0.50983249   0.52011671   0.41340831   0.26918866   0.31288679   0.39710753   0.36669174   0.53034583   0.68103616   0.51206713   0.57790439   0.32739117   0.48681747   0.53206771   0.53789638   0.25561733   0.10602543   0.19364345  -0.13840147  -0.08705485  -0.04655475   0.39282847   0.25703979   0.18467595  -0.01579159   0.24156458   0.33515672   0.40642308   0.23460376   0.23634842   0.24896166   0.34222359   0.34338209   0.02578625   0.01823731   0.20087160   0.14748247   0.17881245   0.00485380   0.04576328  -0.02659242   0.14302648   0.34975373   0.18732914  -0.20410988   0.02522208  -0.14223074   0.07187867   0.08766297   0.13947277   0.18676078   0.12807309   0.04525988   0.04184452  -0.03809745  -0.00623516   0.08042799  -0.05887104   0.00006050  -0.17694787  -0.04299055  -0.05533648  -0.04447450   0.06316272   0.01342661  -0.18222120   0.06517887  -0.01425488   0.12589952   0.15431614   0.02484590   0.22604487   0.24407558  -0.02253160   0.10764698   0.09007429   0.03995287   0.11358097   0.26669273   0.10721688   0.05427241   0.13535031  -0.16915484   0.27114203   0.10023355   0.40358700   0.04777037   0.40755428   0.20214119  -0.05996716  -0.14214547   0.07478465   0.06455581   0.35408807   0.32567765   0.20778438   0.42051925   0.44279093   0.15776428   0.49676187   0.52185235   0.45015589   0.49027231   0.21030984   0.40372466   0.40846252   0.23228008   0.25327709   0.27998617   0.29664881   0.00000000   0.67859973   0.45113264   0.54043610   0.49007447   0.59288797   0.55657112   0.24559115   0.34309326  -0.12953337  -0.20990423  -0.06348909  -0.10979344   0.39246614   0.37539736  -0.17912386   0.06970976   0.17468284   0.36332863   0.25930763   0.28005987   0.51522609   0.40262044   0.32457676   0.20977191   0.21252414   0.35109106  -0.01850943   0.08567677  -0.01248352   0.12964264   0.10430346   0.12363108  -0.03258378   0.19018847   0.05677605   0.06134461   0.20882172   0.05489176   0.10425153   0.27626281  -0.11160900   0.03931570  -0.03146253   0.14279071   0.33035338   0.06772964   0.10490250  -0.03875625  -0.03408261  -0.02431375   0.14326578   0.04288014   0.11095676   0.00083747   0.11199543  -0.00695741  -0.09958131  -0.14998192  -0.02332177   0.10263611  -0.05377257  -0.05208668   0.02957475   0.05215511   0.08175536   0.21559245   0.25972270   0.06576998   0.19390674  -0.01222273   0.26325090   0.20191694   0.41219247   0.22763412   0.23563346   0.28901467
 0.41175350  -0.09908864   0.17754791   0.03957729   0.03411828   0.11692011   0.30717078   0.44550477   0.24763078   0.39343533   0.55542950   0.38001565   0.39220772   0.57039474   0.54334332   0.44072624   0.33358451   0.34750172   0.43720496   0.39827670   0.54867590   0.71263987   0.50109480   0.59979081   0.36237722   0.49671453   0.54000761   0.59871085   0.28472190   0.21740109   0.28902740  -0.06408159  -0.01165006   0.05106221   0.44542691   0.28005919   0.24330507   0.10080393   0.30804691   0.35943400   0.39818954   0.22067277   0.21660698   0.28682498   0.35027717   0.34539963   0.04444765   0.07242385   0.17205111   0.12468425   0.15258863   0.01749229   0.05955109  -0.02547520   0.13036934   0.37248960   0.31143133  -0.17947546   0.10031397  -0.11375813   0.11265680   0.08337832   0.08235209   0.16510705   0.15929161   0.03163378   0.06190498  -0.03128031  -0.00877021   0.06807771  -0.02129510   0.05858862  -0.09896574   0.00750648  -0.06339893  -0.03723379   0.07205819   0.03211995  -0.14267849   0.04129665  -0.00134908   0.12019988   0.17582215   0.03229883   0.23106471   0.26116369  -0.03764503   0.06434475   0.07904411  -0.00512491   0.07075288   0.23008108   0.09847236   0.01108693   0.07607775  -0.15748010   0.25344759   0.10927953   0.46175452   0.05915762   0.48195092   0.32870717  -0.02333751  -0.03367268   0.18808589   0.17943612   0.39123295   0.33162616   0.27472685   0.47011580   0.52618001   0.26652499   0.54463802   0.57745655   0.45031840   0.51157315   0.30020073   0.44544865   0.45391451   0.27787322   0.32875100   0.31733907   0.35412639   0.67859973   0.00000000   0.41073496   0.50585686   0.52196744   0.61908954   0.56606927   0.34563557   0.43147951  -0.05758512  -0.14887865   0.02185228  -0.00925366   0.45705193   0.41521032  -0.10678281   0.17891562   0.25713202   0.44203100   0.31246662   0.29725482   0.54318505   0.42217692   0.33813133   0.22858756   0.28133255   0.39839653   0.02807127   0.12118470   0.06947556   0.11800800   0.07328237   0.12945764  -0.02306895   0.17327259   0.03205873   0.09988850   0.21115348   0.09678970   0.08993422   0.30894412  -0.09403163   0.11752631   0.00937768   0.15486209   0.34915399   0.07853863   0.11735312   0.00151770  -0.00878653   0.00275640   0.14639097   0.06751902   0.10136872   0.06816780   0.12693041   0.01376355   0.01323396  -0.10536293   0.03333616   0.12445933  -0.00306460  -0.00629704   0.03103222   0.03671755   0.08892135   0.25493165   0.29314869   0.06863625   0.17550807  -0.02192451   0.26150446   0.18687486   0.48936031   0.29580642   0.33455275   0.37105216
 0.21271876  -0.19010580   0.03700286  -0.10979232  -0.10524024  -0.05378126   0.21662713   0.26643683   0.17422492   0.24490023   0.37013445   0.16430960   0.29190165   0.39752710   0.43797047   0.37752729   0.18185511   0.21994767   0.28571873   0.28886657   0.36157889   0.40836312   0.38636617   0.42934786   0.20317156   0.41663854   0.46106318   0.44571791   0.17395740   0.01475808   0.10613225  -0.12902500  -0.09847192  -0.07232051   0.32288038   0.22492348   0.15603503  -0.05890705   0.16129622   0.21701722   0.29559629   0.16615433   0.16039772   0.15910972   0.22878409   0.28244365  -0.02352022  -0.04478058   0.08442100   0.08779922   0.12553894  -0.00539346   0.05333230  -0.03262684   0.11802282   0.21766254   0.12366827  -0.17559662  -0.02024071  -0.14979570   0.00799335   0.02374391   0.12197087   0.12134667   0.10310135   0.03786513  -0.00476089  -0.05306559  -0.02001962   0.07049692  -0.10965492  -0.09073178  -0.17208876  -0.10337007  -0.03614619  -0.06388029   0.06677260  -0.01131589  -0.18331226   0.03410941  -0.03456709   0.08571743   0.12702837   0.01343791   0.16765586   0.21905537   0.00255460   0.12335301   0.07078398   0.02968267   0.08837067   0.20956758   0.07408883   0.05435687   0.12672656  -0.14506828   0.18256258   0.06586995   0.26919585   0.04053677   0.26641486   0.12067710  -0.10575274  -0.17588739   0.00052602   0.00380023   0.26346125   0.22250074   0.10585853   0.30346928   0.32015301   0.08615978   0.40059013   0.40980286   0.36955693   0.41200932   0.12347452   0.31864556   0.31822692   0.18230058   0.16201131   0.23680971   0.22531042   0.45113264   0.41073496   0.00000000   0.41841486   0.39349517   0.45340055   0.46476753   0.12667926   0.28058941  -0.15002574  -0.17826795  -0.10307298  -0.11031476   0.29149674   0.28655726  -0.17165874   0.02183632   0.11431106   0.23627520   0.18277013   0.22592795   0.36335348   0.31194805   0.22625463   0.16008504   0.13333601   0.25680460  -0.04254970   0.05367203  -0.06592866   0.10271118   0.04861732   0.07179687  -0.07368280   0.16542633   0.07857183   0.03674344   0.18256173   0.05116551   0.04723014   0.20480576  -0.11336603  -0.00628373  -0.05979938   0.09757513   0.26990081   0.04896510   0.10273532  -0.05841074  -0.05211693  -0.04008422   0.09925519   0.03048389   0.08143825  -0.04192435   0.08589422  -0.00916740  -0.15104871  -0.14984302  -0.08905912   0.05789534  -0.07233785  -0.08946711   0.00464944   0.03465255   0.11304175   0.12773571   0.19600672   0.05630453   0.20011427  -0.01378305   0.16874249   0.15392377   0.29472249   0.16994367   0.17130947   0.19863269
 0.23293474  -0.25362466   0.02875948  -0.15827634  -0.13141028  -0.09050632   0.24814554   0.29820690   0.18027742   0.27220047   0.39993106   0.15127255   0.33822753   0.43604627   0.47048215   0.40795247   0.18348436   0.21280477   0.32396532   0.28302467   0.42437640   0.51116882   0.46050965   0.49270157   0.25875349   0.47288998   0.52575495   0.48320345   0.20052807   0.02677386   0.10664390  -0.18836430  -0.16296952  -0.11167758   0.36434542   0.20617664   0.15170817  -0.11503845   0.12502452   0.24923298   0.32417967   0.19848798   0.19429536   0.12626825   0.25637303   0.28265321  -0.02142683  -0.06154901   0.15442936   0.08236340   0.13209044  -0.00528201   0.03602159  -0.04969593   0.10680100   0.28910636   0.13372002  -0.25794782  -0.02469499  -0.15643736  -0.04175365   0.02477916   0.13028878   0.14636494   0.08408066   0.02812826  -0.03604347  -0.09761317  -0.06250730   0.05625595  -0.13170489  -0.11388606  -0.25004465  -0.11813317  -0.09934703  -0.10428415   0.02873946  -0.02475071  -0.25724361   0.04865823  -0.07816309   0.07877114   0.19287331   0.01381666   0.22381059   0.20078627  -0.00907665   0.08696319   0.02966689  -0.01331563   0.04064287   0.24487873   0.06905107   0.07050583   0.12321293  -0.22214610   0.18244081   0.09765592   0.34607136  -0.00419830   0.30597324   0.12642990  -0.16353573  -0.22933917  -0.02942161  -0.04662973   0.24838345   0.21996599   0.08112352   0.33875795   0.33327662   0.03734176   0.42471514   0.43564042   0.40718908   0.44183574   0.14695175   0.29968925   0.30907727   0.15548691   0.14297505   0.22785065   0.19674406   0.54043610   0.50585686   0.41841486   0.00000000   0.43335942   0.49845384   0.49909804   0.14098872   0.27006558  -0.18899803  -0.26758774  -0.12921399  -0.19554665   0.33961839   0.30093437  -0.25161462  -0.04274304   0.08463614   0.26559935   0.22247137   0.23219983   0.42094407   0.32730597   0.22778033   0.14860977   0.13031401   0.23530119  -0.07725242   0.02378902  -0.11750755   0.11721877   0.08239890   0.03577264  -0.07069127   0.17684819   0.03262405  -0.01805986   0.16465898   0.02765960   0.07041410   0.23576441  -0.20612135  -0.03877146  -0.11325665   0.08850019   0.28173227   0.03253333   0.08001166  -0.13532664  -0.11851356  -0.09870231   0.04316919  -0.04620266   0.02901533  -0.09579386   0.02804625  -0.07657280  -0.22140009  -0.23633525  -0.10678122   0.02149527  -0.14520129  -0.14078407  -0.00316831   0.02855766   0.05049659   0.11470067   0.21170713  -0.01771368   0.17600541  -0.07752437   0.17760343   0.18837812   0.33776160   0.18182238   0.13732543   0.21547518
 0.30024992  -0.17622907   0.13560371  -0.05400747   0.00895225   0.05129974   0.27485492   0.36050564   0.23119647   0.36428920   0.45669316   0.31792879   0.40213099   0.44318732   0.42906900   0.32347979   0.29779464   0.34558498   0.36033833   0.36425315   0.41730109   0.48169275   0.44345169   0.62219162   0.32629754   0.47117755   0.54150449   0.53236528   0.23696652   0.09313834   0.23933909  -0.10687071  -0.03563165  -0.00976257   0.44134728   0.21347523   0.23786035   0.10011662   0.32466762   0.47022258   0.40449570   0.26354162   0.32888356   0.26217026   0.36862874   0.41408820   0.05033719   0.06858218   0.16571353   0.12401958   0.13772131  -0.01451370   0.03510431  -0.06292567   0.12599051   0.29304219   0.24519319  -0.21177253  -0.00687091  -0.14829282   0.16425375   0.05679588   0.09668768   0.20477704   0.14414902   0.04184917   0.04501461  -0.08846110  -0.01745861   0.03211515  -0.10467698   0.01674519  -0.07369475  -0.02451101  -0.07202361  -0.04986348   0.06864789  -0.01100396  -0.13015822   0.01993873  -0.03879021   0.07140284   0.18570058  -0.03210997   0.20309739   0.21696683  -0.01235214   0.09254411   0.06958000   0.00147309   0.09753929   0.22560815   0.08675007   0.00540456   0.06905537  -0.11170839   0.25826614   0.09667237   0.28413940   0.05525679   0.39164375   0.19242364  -0.02654013  -0.14199520   0.10238795   0.12974353   0.32687744   0.30350193   0.22880075   0.41201910   0.44213100   0.22629556   0.38610494   0.52644101   0.44297320   0.38747526   0.21292937   0.37360797   0.37330562   0.29277773   0.26044226   0.24735879   0.30294353   0.49007447   0.52196744   0.39349517   0.43335942   0.00000000   0.60115898   0.54984166   0.23840748   0.34458157  -0.10435925  -0.12253158  -0.07935244  -0.06574234   0.45712184   0.38731644  -0.07700608   0.19705189   0.24216052   0.49373830   0.25628840   0.28659599   0.48047571   0.51548335   0.37863848   0.21739431   0.27840796   0.46169234   0.01000270   0.09709600   0.01719680   0.11245549   0.09060869   0.07016607  -0.02860232   0.20978665   0.02155608   0.07088848   0.22266348   0.06940341   0.11097238   0.28213580  -0.14049947   0.05723601  -0.02167553   0.13511163   0.29871205   0.04491246   0.09138033  -0.04241839  -0.09751323  -0.12777074   0.10057461   0.00784252   0.02516061  -0.02574080   0.13100828  -0.03004483  -0.02449143  -0.09563242   0.00077214   0.06896760  -0.03794365  -0.03330416  -0.01165239   0.03687575   0.10460807   0.18633563   0.24534588   0.06579664   0.17172054  -0.01749704   0.25631159   0.16028453   0.37275069   0.19259821   0.26069096   0.28452300
 0.43181054  -0.09225940   0.24758293   0.05899183   0.07874160   0.17107566   0.34600005   0.47420625   0.26040251   0.44640855   0.56091582   0.46377326   0.45104381   0.62806702   0.57779376   0.45227437   0.40410661   0.42958477   0.53918041   0.48523087   0.48901761   0.60867358   0.51650149   0.67067971   0.36056693   0.55097072   0.65228535   0.65983272   0.35790897   0.23225444   0.36290966  -0.01477322   0.06123245   0.10287282   0.55733578   0.33200765   0.28912429   0.19211126   0.39972207   0.46002498   0.45005464   0.25421364   0.32396309   0.35082808   0.40055326   0.48813295   0.06588084   0.11825120   0.16896916   0.15006009   0.18638877   0.02406285   0.06740244   0.01131971   0.18782074   0.32001760   0.34982594  -0.16476310   0.09419312  -0.13825244   0.19727528   0.12417914   0.15474734   0.24143340   0.23077115   0.04518564   0.14066942  -0.01075266   0.08569318   0.11477668  -0.03174875   0.07590067  -0.03392111   0.00492373  -0.03700530  -0.00475647   0.12267551   0.05881075  -0.09528231   0.02108513   0.00325024   0.11664090   0.23683569   0.03157949   0.24929489   0.32028851   0.03987447   0.16176854   0.18780823   0.05544642   0.21259569   0.30651127   0.17120309   0.09362520   0.15949510  -0.09465769   0.31074580   0.09388866   0.37210479   0.13063129   0.50612606   0.34468060   0.05365503  -0.04428438   0.21809590   0.24923203   0.41703286   0.39390968   0.31316200   0.51194710   0.56182245   0.34945221   0.60055326   0.63580274   0.53068918   0.56980040   0.36520727   0.54251683   0.54585376   0.38891624   0.41800163   0.39817629   0.43697294   0.59288797   0.61908954   0.45340055   0.49845384   0.60115898   0.00000000   0.65291803   0.38309564   0.46060398  -0.01089564  -0.06367813   0.04051257   0.06782526   0.54951748   0.48208709  -0.03504249   0.28105218   0.30434083   0.50441312   0.36325423   0.31005460   0.54568100   0.51428719   0.41938528   0.26531984   0.31124496   0.55395551   0.08574197   0.18597119   0.09013964   0.13802458   0.08780128   0.12900177  -0.03260060   0.24484704   0.05937578   0.13313452   0.27580122   0.12409504   0.09360478   0.32126814  -0.06398240   0.14025061   0.04430684   0.21744297   0.35275698   0.04954272   0.13079450   0.05045843   0.00940728  -0.01030877   0.21686788   0.12906500   0.15414591   0.05876510   0.27150005   0.05297639   0.04741061  -0.04078725   0.06283273   0.15751660   0.02612097  -0.00162828   0.01857808   0.06101047   0.17752340   0.29007725   0.33813583   0.18299015   0.23901998   0.02401927   0.32420897   0.18427082   0.44860610   0.25469818   0.34687215   0.36612597
 0.31277038  -0.16809684   0.15223056  -0.03624444  -0.02676956   0.05063285   0.31456170   0.42578589   0.24807394   0.37890751   0.54238497   0.35773689   0.44247309   0.68103027   0.67688836   0.57783043   0.37826013   0.41918046   0.56537181   0.49470064   0.44300944   0.53374648   0.53002251   0.59985326   0.24350511   0.53706387   0.84896096   0.73825040   0.31039971   0.11165075   0.30414210  -0.06939408   0.03513944   0.03211111   0.51152878   0.34264634   0.27713683   0.09041772   0.28473440   0.26285798   0.33316843   0.16860691   0.17984955   0.28355983   0.34195072   0.43735251  -0.05180518   0.02392276   0.09865890   0.10132600   0.23181736   0.00269212   0.03427799  -0.00835722   0.16153124   0.27450177   0.23961853  -0.15419524   0.04963170  -0.18647871   0.10784659   0.10482890   0.24901524   0.15674852   0.24218616   0.06160355   0.14431287  -0.00872815   0.10753823   0.17129894  -0.06246740   0.00137677  -0.08048987  -0.07413744   0.04772335   0.05942425   0.20107293   0.03040325  -0.10332040   0.06785599   0.06851882   0.10347698   0.21614423   0.08993000   0.24368410   0.34469769   0.02743648   0.21570421   0.18906089   0.08198014   0.24612344   0.27725507   0.18187724   0.13198003   0.17451119  -0.05768675   0.33988282   0.12188692   0.39484247   0.15929290   0.43585945   0.26105132  -0.02298647  -0.10992549   0.11782005   0.14981279   0.36711253   0.33801659   0.20410664   0.46826283   0.51114065   0.26374833   0.64447766   0.65195801   0.54440942   0.65667329   0.31517231   0.56839975   0.55611110   0.36289931   0.38917816   0.45077257   0.43448191   0.55657112   0.56606927   0.46476753   0.49909804   0.54984166   0.65291803   0.00000000   0.29807717   0.48024802  -0.05758577  -0.09682254  -0.04356398   0.00376586   0.46004507   0.45181451  -0.11730684   0.17618412   0.20189254   0.27987261   0.33980187   0.23177954   0.45768504   0.34038932   0.30178216   0.22473368   0.18919009   0.46573857  -0.08770086   0.06720709  -0.05139841   0.08845717   0.02404382   0.06804988  -0.04974211   0.22321979   0.13943978   0.11159508   0.24542747   0.09965243   0.12495699   0.28796755  -0.05033018   0.02994408   0.00687981   0.10113943   0.36544526   0.07342205   0.15250990   0.02444856  -0.01994217  -0.04132482   0.20836951   0.11180158   0.16133574  -0.01455466   0.20985081   0.09911893  -0.04385823  -0.04163221  -0.03547871   0.09386666   0.03425431   0.00576184   0.03084547   0.06510102   0.23107307   0.26289743   0.32776019   0.16590335   0.26433424   0.10062304   0.33174101   0.20318590   0.42449747   0.24630330   0.28651869   0.23693568
 0.52737291   0.32175995   0.45549269   0.45931548   0.53327455   0.54958655   0.33797409   0.42538651   0.24594868   0.41767542   0.39817275   0.60469402   0.26414834   0.48714516   0.31683020   0.19062664   0.43818513   0.40936818   0.49767174   0.41805372   0.17593088   0.32568471   0.23474076   0.27830595   0.24016570   0.18698849   0.26659888   0.39814935   0.50482062   0.63203703   0.60550543   0.45319792   0.49784722   0.50187505   0.43457411   0.31312753   0.30500909   0.54168299   0.52241369   0.36578441   0.24925342   0.12428589   0.20876656   0.47233222   0.33448474   0.37645555   0.19942996   0.33652286   0.09625146   0.15771588   0.21851176   0.08355586   0.12163120   0.11779633   0.21067205   0.15437447   0.60660544   0.09827977   0.32602077   0.07836766   0.41967148   0.25191484   0.15354306   0.24090514   0.45026732  -0.00239144   0.35759281   0.15571233   0.29082492   0.15799803   0.17039224   0.37195666   0.37317646   0.17817622   0.07903315   0.21011651   0.22155914   0.16203609   0.23357869   0.02126633   0.18882431   0.13456644   0.18290125   0.05425966   0.11050130   0.20559497   0.04215210   0.23164428   0.34620412   0.10992726   0.33868756   0.16302240   0.30625833   0.06182947   0.10669802   0.18187897   0.33809079   0.13231267   0.15499681   0.24255247   0.55228764   0.65412733   0.42555338   0.41770680   0.62823003   0.56710876   0.39296018   0.34963143   0.42654522   0.40099570   0.46584070   0.56496087   0.46140591   0.43938923   0.27971785   0.39837874   0.57502049   0.51715284   0.52143636   0.43721434   0.54821706   0.40473551   0.48033465   0.24559115   0.34563557   0.12667926   0.14098872   0.23840748   0.38309564   0.29807717   0.00000000   0.50752968   0.49962511   0.37934631   0.44611747   0.51848263   0.44620030   0.37695957   0.35405515   0.52973251   0.49108496   0.43379125   0.42050424   0.16203637   0.30506885   0.29117310   0.32197380   0.23793073   0.35033383   0.56573391   0.17414664   0.33405086   0.31631568   0.04093339   0.01498403   0.14123989  -0.00303679   0.18376614   0.08222087   0.26282785   0.25260504   0.18942315   0.10026221   0.32731174   0.21812466   0.33619120   0.34245347   0.26730406   0.30622442   0.04759479   0.16079378   0.35148590   0.11321732   0.07426563   0.32509414   0.31522500   0.30286003   0.26236430   0.40319436   0.22545831   0.45033701   0.31826856   0.23273878   0.22827410   0.30698782   0.23788430   0.02420639   0.08767622   0.30975507   0.36136996   0.31872169   0.37348692   0.14366145   0.16617677   0.35040838   0.17827958   0.29522920   0.28136048   0.50515234   0.31778561
 0.39129611   0.03299082   0.35488412   0.16032639   0.23184024   0.25511116   0.32250180   0.44717399   0.28638091   0.43125208   0.54498758   0.50914526   0.33797840   0.57589761   0.50676849   0.40017386   0.43253649   0.47812784   0.53455271   0.47727292   0.22102524   0.32853405   0.33098959   0.34476405   0.11630160   0.27393070   0.42999228   0.49767408   0.41229224   0.33122502   0.58338800   0.13384785   0.33733635   0.26077048   0.40370577   0.34133805   0.30248019   0.33529655   0.41425796   0.21801667   0.19536540   0.06789831   0.10813954   0.37222851   0.33644299   0.39924272  -0.02805347   0.16549519   0.04605657   0.14144904   0.32647922   0.09643807   0.11277168   0.15444651   0.23264658   0.17515560   0.41202699   0.01849126   0.12481429  -0.08477555   0.28503567   0.12583290   0.19670580   0.13315887   0.33438225   0.06610692   0.34509348   0.15421760   0.26825993   0.17912059   0.00750949   0.31100670   0.21100597   0.03823566   0.33359784   0.31541253   0.46959604   0.18660291   0.21731777   0.19584619   0.35295399   0.21376617   0.24834804   0.23666669   0.17793863   0.37892864   0.18613592   0.43564718   0.40296814   0.17393513   0.39566285   0.22290730   0.25590322   0.17252481   0.16418580   0.27838235   0.50417108   0.17810706   0.28444265   0.50208979   0.45700990   0.46518735   0.27681621   0.12588860   0.39385883   0.38426390   0.43036377   0.37093303   0.35410711   0.45192772   0.53276830   0.48156262   0.55232695   0.50741954   0.39439212   0.53597336   0.40839500   0.59687752   0.57565339   0.46198294   0.47238263   0.45153831   0.48493524   0.34309326   0.43147951   0.28058941   0.27006558   0.34458157   0.46060398   0.48024802   0.50752968   0.00000000   0.20752759   0.23435020   0.13732301   0.28772751   0.39034048   0.42200830   0.17936691   0.38122135   0.40219731   0.26186253   0.34207260   0.17528130   0.32218590   0.23920313   0.30316176   0.23838726   0.27330030   0.51076649  -0.01936744   0.11603160   0.04860405   0.06566278  -0.02906721   0.12408242  -0.03430577   0.22190101   0.24663347   0.35921619   0.26531817   0.21836672   0.13716615   0.32614964   0.19717366   0.14159840   0.24912602   0.12532499   0.36665708   0.08973805   0.37542170   0.25875683   0.17548145   0.05421630   0.36894838   0.32318710   0.32383213   0.10599395   0.37013263   0.37138453   0.26393746   0.32253439   0.11401402   0.35090397   0.36823577   0.34466917   0.07111667   0.09106242   0.51634529   0.50076146   0.36902836   0.40623442   0.27029543   0.43954749   0.49616408   0.21103178   0.42906131   0.37019638   0.53202681   0.31435123
 0.23961984   0.50782039   0.33176067   0.56015105   0.58744772   0.57235521   0.13178554   0.08857139   0.06232447   0.13675941   0.02389128   0.37229718  -0.02023540   0.09736416  -0.04854576  -0.07348517   0.23957489   0.18511334   0.21625910   0.16917979  -0.15166982  -0.07397965  -0.12136355  -0.12541590  -0.00469522  -0.17307058  -0.08971859  -0.00066417   0.27195813   0.50213038   0.38872782   0.66217477   0.68334611   0.58701574   0.08381355   0.10569877   0.13875945   0.56964781   0.28247576   0.06290569  -0.05000458  -0.05537172  -0.02924744   0.25165394   0.06568189   0.10456120   0.13203201   0.27579745  -0.01554372   0.02021622   0.09318287   0.04660969   0.06785307   0.12113289   0.07777659  -0.06693540   0.36509449   0.32745579   0.32136138   0.24095616   0.33935268   0.18030334   0.06284922   0.10224805   0.34871567  -0.03674693   0.36773684   0.18904728   0.29275269   0.10999066   0.23580806   0.42379169   0.59345873   0.19739415   0.14600761   0.29035271   0.16017567   0.11012138   0.42508600  -0.02550132   0.19365649   0.00123018  -0.01009898  -0.00320767  -0.07057070   0.02725947  -0.05393121   0.07627209   0.21210062   0.05374278   0.22811961  -0.06730543   0.23039752  -0.02691922  -0.04842582   0.40533921   0.15363878   0.05665713  -0.09457175   0.17156388   0.17692681   0.47313367   0.48976663   0.58208842   0.60821494   0.52881927   0.10883551   0.09992965   0.26394241   0.08631611   0.14187318   0.46306586   0.08317650   0.05679126  -0.04056622   0.05050898   0.39083838   0.22504693   0.23946430   0.28653488   0.38324387   0.25158388   0.28821726  -0.12953337  -0.05758512  -0.15002574  -0.18899803  -0.10435925  -0.01089564  -0.05758577   0.49962511   0.20752759   0.00000000   0.64521395   0.57178846   0.66965630   0.11821398   0.10544495   0.55262141   0.47459867   0.34369990   0.14326227   0.25670168  -0.02613008  -0.04500577   0.00168060   0.06019726   0.01982151   0.14787481   0.27350671   0.13008000   0.29120473   0.31138808  -0.05318506  -0.06069146   0.04959282   0.06659771   0.03185264   0.05949669   0.15629153   0.03750668   0.10905612   0.03465194   0.06498081   0.41261053   0.34124087   0.40818358   0.18597931   0.10809904  -0.02527321   0.06383907   0.46826154   0.12810412   0.16149184   0.25179862   0.32920817   0.26554374   0.27842130   0.27079008   0.25817857   0.58339418   0.49610081   0.23797507   0.12287433   0.37765375   0.30303346   0.00815034   0.03951359   0.19788571   0.19264348   0.08619062   0.28959125  -0.00574520   0.23602720   0.17606881   0.04092694   0.04768820   0.14979954   0.28473882   0.09247758
 0.10734822   0.52628764   0.30182975   0.49840303   0.52857291   0.48632518   0.07933022   0.01778316   0.07121420   0.10418948   0.00507541   0.36959511  -0.05876045   0.03725408  -0.08925222  -0.12112470   0.16993642   0.16697813   0.26225884   0.15302655  -0.23735896  -0.17137873  -0.20011885  -0.19597783  -0.11379533  -0.23102151  -0.14800468  -0.08616480   0.18220161   0.31852266   0.38888607   0.57852462   0.76149830   0.63757568   0.04459259   0.08439666   0.10037837   0.71968102   0.21480927   0.00224423  -0.13918338  -0.11858277  -0.06527959   0.25628794   0.01240740   0.13371519   0.15873113   0.41596116  -0.04833976   0.02978310   0.10547475   0.05060447   0.06396086   0.16654711   0.08234334  -0.15161600   0.20610642   0.46953105   0.35748085   0.25043147   0.44140590   0.23975033   0.06711288   0.11512671   0.31158336  -0.04292956   0.43322584   0.38111058   0.40795233   0.18223439   0.34033333   0.59074589   0.85537908   0.21601382   0.37315610   0.53125060   0.32845450   0.22956925   0.71844246   0.04974721   0.38373579   0.08236826  -0.02785041   0.07323992  -0.12225123   0.04277764   0.01597151   0.24926884   0.41000643   0.14820463   0.40556475  -0.08811550   0.25112740  -0.00591636  -0.03624028   0.68708396   0.25697334   0.06849454  -0.14540340   0.35909604   0.08623757   0.30032596   0.55173399   0.55549620   0.45953018   0.51906454   0.07569426   0.08376026   0.22521021   0.05146951   0.13668415   0.50222419   0.05184219  -0.03131030  -0.09792356   0.03253241   0.24342887   0.21890399   0.18499018   0.32194957   0.47228213   0.33278195   0.31562702  -0.20990423  -0.14887865  -0.17826795  -0.26758774  -0.12253158  -0.06367813  -0.09682254   0.37934631   0.23435020   0.64521395   0.00000000   0.48191906   0.78344424   0.04020869   0.10118188   0.82725513   0.54844870   0.27994097   0.05171143   0.11142445  -0.05854597  -0.10483946  -0.06574573   0.04681019   0.01188057   0.15818897   0.29266745   0.15062245   0.25685925   0.39833678  -0.02647255  -0.07807017   0.10688441   0.05853133   0.01632194   0.12838890   0.31857805   0.03087388   0.12698156   0.01381447  -0.00856312   0.63202192   0.37129035   0.57669788   0.14377398   0.04089721   0.00051915   0.18680899   0.52690616   0.32255723   0.27157369   0.36559010   0.48734014   0.34097278   0.38981013   0.43615324   0.49573582   0.74093522   0.79150463   0.30175510   0.27568799   0.63480773   0.51128531   0.03304257   0.04917225   0.37318104   0.22653473   0.10949568   0.47066119   0.03483144   0.50214350   0.25947526   0.05553149   0.03402677   0.13108068   0.22644019   0.11393159
