 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.28532501   0.45330033   0.31275163   0.50847659   0.51127287   0.51411375   0.11404133   0.12620825   0.06355689   0.14609366   0.03327201   0.35208952   0.00423192   0.15213551  -0.01347406  -0.07075697   0.23904288   0.18938810   0.21904006   0.17262688  -0.09067037   0.00738858  -0.04688298  -0.04773615   0.07179361  -0.10989328  -0.07704621   0.04310090   0.26720170   0.47633937   0.33088678   0.59956239   0.51423237   0.63426970   0.17219425   0.14879543   0.15663437   0.52534980   0.28312030   0.12288540   0.02796463  -0.03051221   0.05050936   0.28136655   0.11125024   0.11939934   0.30299919   0.33202576   0.01028779   0.06818975   0.02135664   0.05516511   0.04306524   0.09718691   0.07161976  -0.03170580   0.36987419   0.36476129   0.48797055   0.30311735   0.30718785   0.28005313   0.04855741   0.21351194   0.32749906  -0.05326205   0.35102849   0.30007163   0.34282864   0.20593519   0.31848227   0.32855355   0.44941459   0.19760181   0.01171257   0.19856973   0.00221129   0.12474623   0.27910178  -0.07958691   0.05600667   0.01912794  -0.03256702   0.01945511  -0.07140354   0.06007103  -0.04473066  -0.03349012   0.15245890   0.09047504   0.20623005  -0.02783378   0.21165589  -0.00388844   0.01249464   0.20781569   0.06855582   0.04136265  -0.04159556   0.07750260   0.20402465   0.40621340   0.41174984   0.49158651   0.48637437   0.45031696   0.12185528   0.10109949   0.27829052   0.11084967   0.15746714   0.38080495   0.17425085   0.09321996   0.00172303   0.07821416   0.45534217   0.20554046   0.25067326   0.26589339   0.34306613   0.22433992   0.28584302  -0.06348909   0.02185228  -0.10307298  -0.12921399  -0.07935244   0.04051257  -0.04356398   0.44611747   0.13732301   0.57178846   0.48191906   0.00000000   0.65583344   0.19047507   0.13188555   0.43000027   0.41966430   0.33348294   0.20421700   0.33031926  -0.00543938   0.01767775   0.06125723   0.11447623   0.03509057   0.16556254   0.29821494   0.32766929   0.40598417   0.45978193  -0.00707750  -0.00835827   0.10749101   0.07747483  -0.00463020  -0.04126565   0.09370481   0.05751891   0.11883966  -0.00160064   0.08136497   0.41458911   0.55036148   0.41241595   0.34898308   0.06922416  -0.01071544   0.01794406   0.48066531   0.23509156   0.39468235   0.31399420   0.42268252   0.29108355   0.39476109   0.31776578   0.20830452   0.47454538   0.34064178   0.22415173   0.21097967   0.28760343   0.15392920  -0.01616629   0.02724739   0.05958149   0.20237192   0.07408376   0.24963298   0.05984190   0.08469059   0.08057540   0.04004461   0.04309915   0.15530510   0.28279346   0.17549905
 0.29186973   0.63874041   0.41897861   0.65319477   0.58079568   0.63264453   0.13648390   0.16390211   0.08715135   0.22553793   0.09559672   0.52310267   0.03120399   0.20122050   0.03290967  -0.02583699   0.32396597   0.28821609   0.38337796   0.27948338  -0.12693425  -0.04481152  -0.09143066  -0.07058968  -0.00283819  -0.13138836  -0.05164932   0.07291170   0.29675019   0.50471468   0.46849346   0.65665877   0.74363264   0.77216619   0.14229928   0.21673844   0.19501814   0.78447878   0.31532978   0.04970769  -0.04324901  -0.07932120   0.01262398   0.36274097   0.10518938   0.21685625   0.24621652   0.46702096  -0.02403753   0.07832975   0.09326839   0.07876977   0.05481773   0.16379062   0.10958116  -0.06053114   0.34101470   0.55970481   0.49489398   0.27895484   0.43531323   0.35910340   0.11133179   0.16808485   0.38682670  -0.04622567   0.51375772   0.45743693   0.50769412   0.33468716   0.46459026   0.52522659   0.71743371   0.28452496   0.27964261   0.44992137   0.23468002   0.25443294   0.60236017  -0.02581946   0.29530081   0.09756520  -0.01647780   0.12214723  -0.09422564   0.15727203   0.06724052   0.19079603   0.40958179   0.21617205   0.44145975  -0.00583898   0.31018536   0.07831235   0.06207627   0.46689925   0.20509673   0.03555826  -0.05536254   0.30678603   0.22697483   0.48446474   0.60746326   0.67359925   0.56763316   0.64490026   0.20600893   0.16508943   0.37768037   0.17081477   0.25616657   0.57456593   0.23059101   0.12727271   0.01993405   0.16438711   0.44972875   0.36595932   0.37523512   0.40756037   0.55252296   0.42718733   0.44435303  -0.10979344  -0.00925366  -0.11031476  -0.19554665  -0.06574234   0.06782526   0.00376586   0.51848263   0.28772751   0.66965630   0.78344424   0.65583344   0.00000000   0.13057804   0.19540587   0.71053987   0.62819617   0.37411133   0.13964359   0.26665984  -0.01292685  -0.02674063   0.01982643   0.13496257   0.07592973   0.21474215   0.43098731   0.32904603   0.42113860   0.55296566   0.00179271  -0.06834212   0.16491344   0.08388523   0.01503062   0.05776266   0.32482006   0.09039326   0.18176330   0.00317480   0.05794144   0.69736670   0.53431416   0.54239883   0.29045860   0.08143040   0.01963533   0.17858537   0.64717634   0.47155930   0.48410227   0.50427525   0.63220739   0.47410087   0.56897256   0.53842737   0.46904248   0.70652357   0.65698866   0.37716471   0.34216553   0.58725135   0.41963086  -0.00601705   0.07065989   0.31061056   0.34574844   0.14085829   0.52254469   0.13356548   0.36622573   0.20224323   0.02449518   0.06870686   0.18449061   0.33968422   0.18971780
 0.34918639  -0.06481631   0.13060329   0.05858707   0.20604163   0.15284416   0.32768885   0.33686473   0.21479306   0.32057418   0.41387835   0.32225874   0.34002750   0.54516650   0.39993275   0.32033322   0.28102382   0.35629597   0.41814450   0.34083086   0.32730293   0.43938833   0.38111350   0.48856752   0.35100389   0.40721216   0.46218804   0.49526326   0.41974550   0.24555180   0.32944104   0.14365971   0.13178446   0.22369645   0.67719398   0.26568619   0.27664409   0.24664313   0.41352972   0.58093581   0.33997676   0.25322805   0.31097093   0.28460656   0.35905034   0.40601929   0.19039476   0.13003234   0.14717025   0.12490703   0.14942808   0.00195660   0.06859911   0.00896080   0.18739298   0.23559838   0.43429964  -0.17158284   0.24091522  -0.03581138   0.24841587   0.16645668   0.14710059   0.39978696   0.28993266   0.02796626   0.11738690  -0.00587722   0.09852256   0.06526484  -0.05557152   0.10262173   0.06803901   0.01130510  -0.09557650  -0.01384271   0.05458993   0.01191402  -0.08844739   0.00489518  -0.03423670   0.07683179   0.20041884  -0.06232962   0.19201428   0.22583055  -0.03446625   0.11934887   0.12799032  -0.01102761   0.16782542   0.19314478   0.19320111   0.02500488   0.07263510  -0.06521417   0.24162524   0.12379676   0.26280500   0.06632505   0.44236912   0.30171796   0.00864556  -0.01571920   0.21991531   0.15920222   0.27482717   0.27411596   0.20002823   0.37264264   0.39469825   0.24846261   0.47557424   0.47064074   0.37942775   0.37648409   0.43580493   0.37654452   0.39203975   0.34933758   0.30854140   0.28691201   0.32886232   0.39246614   0.45705193   0.29149674   0.33961839   0.45712184   0.54951748   0.46004507   0.44620030   0.39034048   0.11821398   0.04020869   0.19047507   0.13057804   0.00000000   0.46338750   0.06019806   0.30448282   0.33946705   0.56031280   0.46821897   0.24586737   0.40962156   0.43980523   0.36874698   0.20796495   0.28767918   0.45291673   0.09480978   0.26278882   0.09096725   0.06531872   0.04982793   0.06172357  -0.04120752   0.23164324   0.02178153   0.07634081   0.22683510   0.14016537   0.13280100   0.33945021  -0.06477898   0.29797702   0.14910470   0.32663177   0.35253518   0.03914067   0.07980429   0.05953791  -0.09650727  -0.06595080   0.18330721   0.09672481   0.08420626   0.01750659   0.22772975   0.00863991   0.08551549  -0.00885201   0.03397923   0.12216459   0.01807312  -0.01548495  -0.00439696   0.03634914   0.16502923   0.20209338   0.30551326   0.12239749   0.15756768  -0.00469083   0.26225181   0.18218351   0.38002876   0.23162106   0.31650346   0.35707627
 0.33191921   0.03868901   0.20991734   0.14130843   0.17832826   0.20623245   0.27117992   0.35957185   0.21751449   0.33922344   0.44355825   0.40697999   0.32566463   0.55676980   0.48696153   0.38176680   0.33403914   0.42281876   0.47425257   0.41298405   0.28614300   0.37289377   0.33950644   0.39862932   0.19562123   0.36248312   0.43033778   0.48234189   0.30329618   0.24562648   0.36850235   0.09718094   0.19099366   0.20799789   0.45751392   0.30450439   0.31041851   0.28664661   0.36979830   0.31031822   0.26646799   0.13278273   0.19682056   0.33560974   0.28943849   0.40451526   0.07097251   0.18648354   0.06564498   0.12103292   0.17490534   0.00922224   0.06125606   0.04468529   0.17696873   0.18237279   0.30215113  -0.03070575   0.14829697  -0.04568039   0.27383725   0.11239561   0.10391145   0.18274254   0.22949795  -0.01783233   0.18009284   0.08167412   0.14172789   0.11433904   0.06390465   0.16313867   0.11789787   0.04599918   0.08012686   0.13032591   0.19470522   0.13512795   0.08694834   0.04327727   0.12271843   0.11945672   0.17638232   0.04807712   0.14623707   0.26572239   0.04570971   0.22905873   0.24575458   0.07003900   0.27308082   0.21011096   0.19540989   0.07080378   0.14580475   0.07335525   0.29055398   0.07445655   0.23848274   0.19494110   0.37288538   0.32691608   0.15148095   0.09090027   0.27111640   0.27561847   0.33204287   0.28861845   0.26726380   0.37210185   0.44177147   0.33487492   0.55980748   0.48951666   0.36433475   0.51230727   0.35030733   0.50973672   0.49436466   0.40462579   0.41020251   0.40143048   0.40937797   0.37539736   0.41521032   0.28655726   0.30093437   0.38731644   0.48208709   0.45181451   0.37695957   0.42200830   0.10544495   0.10118188   0.13188555   0.19540587   0.46338750   0.00000000   0.11402934   0.34222755   0.29965211   0.34018702   0.31360462   0.20178959   0.35582520   0.30217092   0.30549064   0.21603321   0.25317441   0.46489844   0.06053772   0.16345650   0.13262873   0.07216525   0.00075498   0.09778152   0.01509379   0.16339560   0.09335045   0.20449926   0.22263274   0.13302189   0.08111632   0.23637525   0.07774321   0.18655497   0.15946224   0.16101020   0.27930881   0.07966519   0.18340115   0.13268059   0.07661441   0.02331649   0.23827525   0.19258745   0.18524508   0.13389992   0.29955737   0.14950136   0.17733519   0.13220352   0.10556502   0.17650038   0.18142120   0.13646159   0.00229338   0.06204620   0.26076949   0.27692070   0.26239871   0.25748127   0.19305312   0.13930132   0.29173203   0.15279682   0.33750621   0.21730610   0.29299931   0.25498894
 0.11322067   0.49426742   0.30783050   0.44892828   0.50437774   0.44452119   0.08129529   0.03069201   0.07364680   0.12775082   0.00787759   0.37665282  -0.04272400   0.01556151  -0.10836269  -0.15791340   0.16150873   0.17026346   0.26764104   0.13276874  -0.19763238  -0.12893601  -0.17446085  -0.14261424  -0.05704348  -0.20719218  -0.16165830  -0.07774316   0.14822539   0.26683427   0.37593986   0.49620663   0.65839739   0.59295400   0.05808823   0.08223369   0.11809976   0.73731372   0.25189267   0.08264948  -0.07171925  -0.06697459   0.02668975   0.29303553   0.04033996   0.18295584   0.25021413   0.49774563  -0.00995274   0.06761581   0.05255122   0.05743497   0.05529113   0.13663281   0.07129259  -0.11498552   0.19718397   0.43852546   0.36134334   0.26334256   0.50907231   0.24745854   0.00733495   0.15259228   0.26852873  -0.04386909   0.36180082   0.38187653   0.36920309   0.11657617   0.38697538   0.61432706   0.84982754   0.28186358   0.29560205   0.48163598   0.26923824   0.25289326   0.71337445   0.02388208   0.35156200   0.10878435  -0.04577050   0.01613918  -0.10977515   0.01616536   0.02492142   0.23133938   0.42005534   0.15113648   0.40432319  -0.04774345   0.21843583  -0.05660777  -0.02457201   0.62111032   0.22530824   0.05226241  -0.15869883   0.31041754   0.10022095   0.26973781   0.52733172   0.52570123   0.41359275   0.49101010   0.09881415   0.09457871   0.26267764   0.07583540   0.16076961   0.47342888   0.02339858  -0.02740940  -0.09426443  -0.00284975   0.18043691   0.18540462   0.15102674   0.30381912   0.48607557   0.32072142   0.30425487  -0.17912386  -0.10678281  -0.17165874  -0.25161462  -0.07700608  -0.03504249  -0.11730684   0.35405515   0.17936691   0.55262141   0.82725513   0.43000027   0.71053987   0.06019806   0.11402934   0.00000000   0.57247129   0.28634277   0.14360951   0.07338343  -0.01685667  -0.06546638   0.00845739   0.12171117   0.04817302   0.23787348   0.32661536   0.24719833   0.27035947   0.48441498   0.01259153  -0.04739669   0.16462022   0.04988273   0.03677763   0.05677070   0.35298736   0.04725105   0.12832089   0.02484696   0.00600957   0.56773162   0.37589006   0.56194527   0.16092069   0.02963057   0.02556087   0.15360550   0.45652636   0.33329436   0.25401456   0.33514957   0.44405302   0.29159487   0.43921833   0.46633550   0.44289663   0.74645036   0.75760420   0.37899533   0.31902162   0.59904378   0.51252900   0.04052212   0.06827054   0.32918478   0.21504475   0.09063861   0.48636520   0.03995604   0.42381808   0.23990925   0.04803164   0.02489858   0.07852863   0.22583835   0.18888922
 0.35043896   0.42308824   0.39883922   0.55747680   0.55417447   0.59346753   0.18122959   0.27091195   0.12869227   0.31348496   0.27302095   0.60384144   0.18168951   0.33744308   0.16585179   0.06249719   0.50053049   0.44980647   0.42002088   0.43150667   0.00453941   0.12847487   0.06091553   0.16178791   0.15047410   0.03393439   0.10967493   0.25606497   0.29368955   0.48094421   0.56553956   0.44509303   0.53341642   0.53282493   0.30464531   0.24259792   0.39739987   0.80210777   0.52666199   0.31243731   0.13145377   0.03386739   0.15458062   0.44627651   0.27243374   0.37835337   0.21630892   0.39842683   0.00848721   0.14602588   0.12400272   0.06144454   0.08741492   0.10331438   0.13568892   0.05388899   0.48080098   0.22351427   0.29729031   0.14340658   0.54077516   0.18977030   0.02104807   0.15512532   0.34138010  -0.04168846   0.34039761   0.15538526   0.27279523   0.10734192   0.22272433   0.42658733   0.56734892   0.20254380   0.09711579   0.25516961   0.17417624   0.19870127   0.38356883  -0.02018051   0.20895094   0.10276727   0.08063027  -0.03391452   0.00025813   0.14240773  -0.00794118   0.17525455   0.28741553   0.10565465   0.32397327   0.03645769   0.25332587  -0.02098925   0.03551400   0.30481409   0.23066094   0.04171638   0.03604285   0.20140041   0.32079922   0.52064226   0.51460805   0.51142325   0.58281498   0.66474948   0.30844286   0.23897490   0.44629112   0.30908958   0.41043629   0.64903583   0.30971580   0.31246949   0.15254291   0.25017126   0.45159025   0.49087958   0.49926607   0.54090227   0.61761086   0.41630788   0.54447824   0.06970976   0.17891562   0.02183632  -0.04274304   0.19705189   0.28105218   0.17618412   0.52973251   0.38122135   0.47459867   0.54844870   0.41966430   0.62819617   0.30448282   0.34222755   0.57247129   0.00000000   0.51812956   0.41741541   0.23919597   0.10366855   0.18021992   0.24820674   0.30899018   0.19478315   0.38011195   0.63166812   0.23282981   0.29689798   0.44258751   0.02520005  -0.02058545   0.13986520   0.07304528   0.08246816   0.03048881   0.25918687   0.17657683   0.15537481   0.04133827   0.15587523   0.29680945   0.34831318   0.38052432   0.19628473   0.11772348   0.03174447   0.13758204   0.37781499   0.14452447   0.12133626   0.24667158   0.29825289   0.23541028   0.31754007   0.41219471   0.23098620   0.60020293   0.46366313   0.29341634   0.18496101   0.35776821   0.30759276   0.00752057   0.07670055   0.26776117   0.27541707   0.20663598   0.35801229   0.07239666   0.19165231   0.26297362   0.05182574   0.18403413   0.21767959   0.44913540   0.23476052
 0.43552817   0.23616969   0.41382175   0.34306866   0.44671022   0.43739310   0.22399945   0.37147973   0.20512463   0.38008315   0.33637028   0.51744626   0.22863957   0.38056605   0.24784322   0.11976986   0.44144302   0.43470379   0.36929148   0.39440956   0.09551504   0.21952216   0.15561922   0.23062379   0.20726084   0.08243795   0.14196158   0.35202591   0.31148320   0.44822031   0.53402670   0.32496224   0.37086038   0.39507460   0.37355728   0.26095817   0.35282285   0.48577545   0.57946601   0.37183029   0.19896188   0.11063644   0.21598364   0.42560263   0.34618421   0.38408013   0.22221538   0.31730168   0.09298510   0.12802549   0.14465837   0.04065785   0.10219689   0.10445271   0.14221080   0.12151078   0.50862321   0.05365212   0.26319181   0.07648173   0.46266309   0.18260594   0.06092366   0.23675268   0.38655788  -0.01254540   0.28177938   0.08454371   0.22999391   0.07746326   0.10055693   0.32071409   0.28831019   0.11503259  -0.01210140   0.15074131   0.09231450   0.12490427   0.11520006   0.00264183   0.09936382   0.09809921   0.10375333  -0.04135043   0.00588751   0.10761057  -0.05189284   0.11218746   0.17515572   0.05905197   0.23457073   0.06521574   0.20979376  -0.02459155   0.01843552   0.14056854   0.27594447   0.06658218   0.05526692   0.14874406   0.38360235   0.46401863   0.36859093   0.29507264   0.48759551   0.47756225   0.36204567   0.32023827   0.44846987   0.37064849   0.42683524   0.52072279   0.35280983   0.41875670   0.22080730   0.30938701   0.43783783   0.47042810   0.47311067   0.47310102   0.44959753   0.30314647   0.43774487   0.17468284   0.25713202   0.11431106   0.08463614   0.24216052   0.30434083   0.20189254   0.49108496   0.40219731   0.34369990   0.27994097   0.33348294   0.37411133   0.33946705   0.29965211   0.28634277   0.51812956   0.00000000   0.46537100   0.37918787   0.13276670   0.24649738   0.28967956   0.35849436   0.22616409   0.37950491   0.58718366   0.18692298   0.30685332   0.34262183   0.05530245   0.02992700   0.12417672   0.03631923   0.11433175   0.02020293   0.13608535   0.15791274   0.13758356   0.05622879   0.21989590   0.10830935   0.29105254   0.34097699   0.23277820   0.22668004   0.03933741   0.07638155   0.27506966  -0.00113577   0.02382185   0.21976387   0.22757356   0.18627885   0.20320106   0.29629480   0.12919989   0.37049859   0.20830865   0.16409987   0.16932718   0.21914308   0.13434857   0.00430058   0.08941655   0.19714714   0.26992027   0.18407796   0.23346329   0.05387691   0.08643598   0.30961591   0.10427857   0.20321338   0.24985310   0.47200887   0.27939001
 0.44193725   0.01981445   0.29582426   0.14473496   0.33573690   0.27854141   0.31154344   0.37236534   0.21437810   0.39956671   0.36007803   0.43844453   0.30445442   0.29892087   0.17936882   0.04449223   0.31300040   0.32154881   0.25370050   0.30210804   0.31033216   0.47117792   0.31894797   0.50722486   0.56563813   0.31286190   0.27211261   0.38215242   0.36673405   0.31306841   0.39169786   0.14959402   0.11112084   0.24897220   0.52495274   0.15736052   0.26640491   0.34700407   0.54492371   0.78664006   0.48922164   0.31943216   0.53141319   0.46086963   0.44620276   0.39578137   0.46319582   0.28923749   0.22383843   0.18901090   0.08765920   0.00945633   0.10048942  -0.01580975   0.16177049   0.26055071   0.52434320  -0.15424870   0.22354755   0.04591589   0.38585595   0.20129018   0.00514877   0.39575014   0.23226248  -0.02270708   0.13130008  -0.00291246   0.05283928  -0.00627946   0.01151235   0.20356463   0.12642561   0.10969356  -0.26591940  -0.13800407  -0.11240879   0.01906279  -0.09255890  -0.09224516  -0.15247601   0.04003221   0.12394369  -0.20897883   0.10927391   0.10675740  -0.02972409  -0.05084574  -0.00517147  -0.02823046   0.02108967   0.17981002   0.16191486  -0.06425576   0.02385472  -0.12175860   0.15594529   0.07201699   0.15516147  -0.02161304   0.45502880   0.31711701   0.12880862   0.06777567   0.31282933   0.28324100   0.32759467   0.32781358   0.37232800   0.40388976   0.41725769   0.35348002   0.25730787   0.43153910   0.29527942   0.17550481   0.30492675   0.25619279   0.28683912   0.30466356   0.30472408   0.11754811   0.26713438   0.36332863   0.44203100   0.23627520   0.26559935   0.49373830   0.50441312   0.27987261   0.43379125   0.26186253   0.14326227   0.05171143   0.20421700   0.13964359   0.56031280   0.34018702   0.14360951   0.41741541   0.46537100   0.00000000   0.33263091   0.29930415   0.46444505   0.61944259   0.48790528   0.27817586   0.50743709   0.55190390   0.38054974   0.41135185   0.33033546   0.12013413   0.15822941   0.14504192   0.02016688   0.23377734  -0.09417081   0.03599922   0.21399647   0.10558954   0.07883411   0.29982651  -0.11248256   0.33362730   0.18178890   0.37738965   0.27248241   0.02884266  -0.02942581   0.05848632  -0.09472850  -0.07786745   0.13512995   0.07121489   0.04012219   0.11971000   0.23324217  -0.12359448   0.20177407  -0.03861910   0.14071686   0.20076331  -0.04807965  -0.06011166  -0.03057302   0.07424056  -0.00784374   0.20617573   0.19494672   0.06988779   0.08217048  -0.13749829   0.21186436   0.13276349   0.25175315   0.17470005   0.43072883   0.54565947
 0.39081037   0.07264315   0.27960646   0.15873468   0.25678049   0.23330443   0.27837846   0.34530335   0.20127729   0.32691699   0.31526033   0.31360390   0.23779137   0.44215451   0.32690980   0.27113786   0.31029732   0.32496127   0.36001267   0.31453666   0.20007745   0.31319642   0.27801920   0.28455019   0.24420238   0.23138298   0.31894935   0.40648034   0.39204898   0.33214347   0.31050355   0.26844637   0.24527925   0.30712118   0.43720656   0.25950645   0.22132784   0.22871304   0.37746015   0.30543685   0.23145932   0.15183222   0.19498597   0.30650221   0.28683913   0.31243871   0.15120595   0.15143280   0.12169081   0.08796437   0.17279018   0.01917379   0.05729964   0.04438845   0.15263629   0.17729463   0.36260231   0.02768856   0.30634490   0.04913383   0.21559357   0.25534561   0.27125432   0.31785376   0.44766987   0.01270252   0.27490349   0.10235181   0.27156386   0.19625127   0.06679034   0.14749483   0.08802726   0.02118655  -0.03917955   0.08043374   0.07622563   0.06089483  -0.02551776   0.00942347   0.02629513   0.05347235   0.11842576   0.01706971   0.09863498   0.22094288  -0.03385654   0.10943624   0.16008385   0.11051252   0.24584905   0.17631364   0.24143464   0.08260824   0.12752696  -0.00314593   0.25591147   0.11035150   0.21445945   0.12238641   0.39524704   0.33510827   0.16849680   0.10777088   0.31452470   0.22924561   0.28562928   0.26484801   0.28021316   0.33952570   0.32146902   0.27490863   0.41255669   0.40220314   0.29146601   0.35145651   0.46288494   0.37784491   0.39126982   0.32941339   0.30279685   0.28152239   0.31410801   0.25930763   0.31246662   0.18277013   0.22247137   0.25628840   0.36325423   0.33980187   0.42050424   0.34207260   0.25670168   0.11142445   0.33031926   0.26665984   0.46821897   0.31360462   0.07338343   0.23919597   0.37918787   0.33263091   0.00000000   0.16885320   0.28177785   0.26821253   0.29371041   0.15025029   0.19772062   0.42365900   0.11143092   0.30952265   0.18618855   0.06831750   0.02838212   0.09663196  -0.00933321   0.14184877   0.02714508   0.03432422   0.18332847   0.11034113   0.08365359   0.24433250   0.09801106   0.33516427   0.23210994   0.33602884   0.33532978   0.04493462   0.08330500   0.24894277   0.00854694   0.12774438   0.32693406   0.28879956   0.22559049   0.14070414   0.25739997   0.11085555   0.13980518   0.06762854   0.03613770   0.14543334   0.09183741   0.02466523  -0.02070978   0.04635460   0.15863615   0.25934486   0.23735974   0.17076105   0.15145085   0.05751627   0.26879444   0.16123101   0.26005529   0.23244957   0.33156724   0.26689002
 0.18344059  -0.06983514   0.11666711  -0.04789328   0.00432909   0.00461525   0.16632715   0.19336340   0.13152156   0.21015921   0.23839789   0.14861426   0.20093049   0.21635619   0.21262592   0.14854786   0.14162844   0.17246114   0.17032012   0.17355730   0.23717950   0.29626412   0.25770742   0.30551947   0.23380665   0.24860349   0.24044450   0.24233677   0.18612607   0.06943538   0.13688421  -0.03873593   0.00195974   0.03107633   0.21529980   0.13353916   0.12100951   0.04993150   0.19107870   0.28575401   0.28046144   0.14873932   0.21610843   0.17501675   0.21120966   0.17993685   0.11440092   0.06715822   0.10309182   0.09883074   0.12119336   0.04941328   0.05049311  -0.04557883   0.14390136   0.19541362   0.13209324  -0.07526140   0.07739079  -0.01145229   0.10366134   0.10303617   0.08564312   0.17259226   0.11695064   0.01059911   0.06726385  -0.00083987   0.02840532   0.03992031  -0.00931903   0.06041297  -0.01871837   0.00047317  -0.02693684  -0.01478055   0.06780840   0.03537971  -0.02984117   0.01748357   0.02615195   0.05838949   0.07838476  -0.02172715   0.14583620   0.11992836  -0.00745121   0.08909872   0.07577385   0.05321552   0.06865407   0.15233442   0.10802567   0.02173105   0.07436077  -0.04520431   0.13872162   0.04684663   0.18074911   0.06630250   0.19953541   0.10297104   0.00549261  -0.05085212   0.05782536   0.04253927   0.17717411   0.17595398   0.14234315   0.22503089   0.21803015   0.09131658   0.21083264   0.24367143   0.22506877   0.19948460   0.11558548   0.16913696   0.17587214   0.14234061   0.12069934   0.09738587   0.14138028   0.28005987   0.29725482   0.22592795   0.23219983   0.28659599   0.31005460   0.23177954   0.16203637   0.17528130  -0.02613008  -0.05854597  -0.00543938  -0.01292685   0.24586737   0.20178959  -0.01685667   0.10366855   0.13276670   0.29930415   0.16885320   0.00000000   0.30169277   0.32158938   0.22893684   0.15867706   0.19758926   0.22624875   0.06563851   0.15499900   0.04776070   0.12215389   0.07122182   0.12757030  -0.04515108   0.16894813   0.00577992   0.03725683   0.17111641   0.07307789   0.07693080   0.17971716  -0.03883928   0.08847296   0.02998392   0.14820668   0.20222718   0.09398554   0.06276496  -0.00177077  -0.03119038  -0.02405309   0.09915408   0.04876873   0.06583028   0.03833700   0.10129343  -0.01126796  -0.00156601  -0.02796625   0.03627981   0.09211948  -0.00917862   0.03206439  -0.00347340   0.06744664   0.09015570   0.14883844   0.16705498   0.05647538   0.15167176  -0.00994699   0.14993425   0.10760398   0.19344008   0.06734021   0.17990276   0.21435344
 0.33563973  -0.12141886   0.17930321  -0.01095722   0.05213806   0.08246664   0.29128650   0.36977933   0.23601927   0.35147494   0.45890191   0.31778798   0.35007053   0.46056901   0.41947325   0.32717328   0.27542765   0.33102624   0.35425922   0.32996444   0.43056013   0.54685554   0.44809272   0.52207127   0.35351990   0.42797067   0.44937059   0.49751630   0.29487661   0.17756045   0.26443287  -0.03730107  -0.00407432   0.05279993   0.43772344   0.26349899   0.24272056   0.10341347   0.35339091   0.43103926   0.41638404   0.24257659   0.30411161   0.32912091   0.35640141   0.35607384   0.11245777   0.10317830   0.17137534   0.13913464   0.15413396   0.03692660   0.05149841  -0.01976464   0.16960748   0.30986534   0.27581747  -0.17769329   0.10502062  -0.07477510   0.19254500   0.09876926   0.07569561   0.21100343   0.16194715   0.00794512   0.06293095  -0.03902037  -0.00360917   0.02870896  -0.04514866   0.06351154  -0.05620985   0.00217279  -0.09891359  -0.05171593   0.03769392   0.04510693  -0.11298360   0.01920100  -0.03557026   0.10151686   0.16661893  -0.02945121   0.21374730   0.21831828  -0.01660400   0.09201459   0.08614543   0.00107258   0.09171712   0.24349443   0.12572842   0.01261160   0.07979778  -0.12483647   0.24942167   0.09984827   0.32463669   0.03404982   0.40578267   0.23994620  -0.01419297  -0.07638071   0.15655747   0.13057863   0.32080786   0.31560954   0.24463175   0.39699770   0.43235849   0.21184497   0.42858435   0.48332257   0.40365132   0.41384602   0.27396557   0.36146417   0.37032786   0.27488982   0.26582699   0.24079262   0.30349690   0.51522609   0.54318505   0.36335348   0.42094407   0.48047571   0.54568100   0.45768504   0.30506885   0.32218590  -0.04500577  -0.10483946   0.01767775  -0.02674063   0.40962156   0.35582520  -0.06546638   0.18021992   0.24649738   0.46444505   0.28177785   0.30169277   0.00000000   0.47590806   0.35661792   0.24419924   0.30045804   0.41489605   0.08034984   0.13488727   0.07669514   0.12820868   0.09401093   0.11298072  -0.06034794   0.19292806  -0.00442933   0.05092345   0.22105636   0.08401755   0.10437088   0.27235063  -0.11774025   0.11431920   0.03971059   0.18238855   0.30156281   0.08867544   0.08599313  -0.01538449  -0.06744895  -0.07471499   0.10243525   0.03242270   0.05877859   0.01286055   0.15376378  -0.03745409   0.01435873  -0.09019721   0.02167316   0.10002059  -0.03945772  -0.03038250  -0.00140556   0.05085638   0.08696240   0.18168669   0.28768099   0.05989475   0.14878484  -0.04971717   0.25508598   0.19408587   0.39932131   0.20968549   0.28344791   0.32822143
