 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.36663241  -0.07678428   0.20968756   0.04630080   0.13452449   0.15426222   0.26765802   0.34658233   0.19385806   0.35728145   0.38715029   0.34590247   0.30312887   0.31444717   0.24662676   0.14940079   0.25110369   0.28144137   0.24589844   0.28004079   0.36608233   0.43624807   0.36334076   0.53771782   0.44141125   0.35609917   0.35679511   0.39874051   0.26535795   0.19480143   0.26198910  -0.00316715  -0.01249450   0.08570585   0.40513127   0.18582767   0.23398060   0.18796173   0.38740686   0.55491857   0.46605832   0.32064755   0.45396593   0.34326531   0.40493712   0.37214579   0.21996626   0.16456517   0.23017551   0.21213604   0.05196383   0.01373499   0.06880006  -0.02511332   0.14310025   0.26014048   0.34445151  -0.15721256   0.09109619  -0.04514080   0.24529673   0.08795895  -0.00481889   0.26508625   0.14197533  -0.00070009   0.03008457  -0.07540625  -0.01794579  -0.04139566  -0.02154916   0.07333230  -0.01498184   0.04340194  -0.19859276  -0.12849398  -0.05165302   0.00081289  -0.12835756  -0.06550958  -0.11607344   0.04933295   0.14747911  -0.11800606   0.18585509   0.18019699  -0.00201962   0.01762181   0.02032546  -0.02326863   0.04422643   0.25553082   0.08990016  -0.05907216   0.04858604  -0.17033865   0.15546198   0.04685329   0.22295664  -0.02193189   0.39676933   0.22535186   0.04230924  -0.04079730   0.17094580   0.18103887   0.30699829   0.29206548   0.28609840   0.38930156   0.38891755   0.25816110   0.27256968   0.42553306   0.35742543   0.23642264   0.24200936   0.25232364   0.27608632   0.23624620   0.22682915   0.12374023   0.23451036   0.40262044   0.42217692   0.31194805   0.32730597   0.51548335   0.51428719   0.34038932   0.29117310   0.23920313   0.00168060  -0.06574573   0.06125723   0.01982643   0.43980523   0.30217092   0.00845739   0.24820674   0.28967956   0.61944259   0.26821253   0.32158938   0.47590806   0.00000000   0.41504296   0.24173595   0.36505027   0.45735018   0.23556453   0.22608323   0.22242056   0.18661349   0.17698898   0.16390237  -0.02579590   0.23456783  -0.07740185   0.04390015   0.19458266   0.05914494   0.07385945   0.26822471  -0.13688779   0.19586666   0.04841100   0.28961509   0.24142477   0.03349717   0.01716020  -0.01999386  -0.06809417  -0.05697120   0.08302973   0.01580990  -0.00115453   0.07588531   0.19211070  -0.09504674   0.06008523  -0.09359731   0.07777443   0.12118015  -0.07015382  -0.06861079  -0.02605626   0.05827406   0.01213128   0.13990245   0.23914764   0.06280109   0.13622897  -0.13948936   0.17931982   0.13092803   0.31056471   0.16560097   0.31077780   0.39949907
 0.36826794  -0.00205446   0.30120121   0.06955735   0.17207321   0.16713867   0.26525922   0.37150309   0.22181899   0.42711434   0.36651207   0.38036178   0.31943306   0.34967349   0.27522694   0.15652587   0.33367304   0.36086181   0.32182386   0.34497834   0.24212322   0.35333822   0.29442365   0.39202471   0.29763896   0.24394410   0.28211475   0.39939194   0.30217881   0.21536784   0.34579376   0.07499812   0.12090648   0.19634020   0.36335713   0.19791290   0.24018501   0.27588078   0.42768248   0.42554637   0.34579208   0.17472509   0.35605889   0.38847281   0.42816138   0.39999964   0.22691288   0.25807139   0.21432040   0.21519273   0.14862160   0.03236466   0.06794031   0.01625752   0.13183776   0.17252612   0.31925868  -0.02147363   0.18477630   0.01696595   0.36032527   0.20649676   0.12314549   0.26995054   0.28559220   0.01666660   0.19347346   0.05858407   0.13350829   0.07453424   0.07490244   0.21465010   0.11639269   0.09171478  -0.06088338   0.04043632   0.04004607   0.08007270   0.00889334  -0.00435380   0.02194442   0.14322424   0.10388932  -0.05906417   0.08241850   0.16462111  -0.01409205   0.10511016   0.13424532   0.08849388   0.18418786   0.20319931   0.14933585  -0.02606345   0.09845991  -0.00114120   0.27838188   0.10002985   0.14866175   0.09505798   0.36171280   0.24622862   0.14906915   0.02049713   0.22223646   0.23922559   0.32781427   0.35601037   0.39074435   0.42245369   0.40421001   0.30743145   0.32195263   0.41781918   0.34905332   0.27986553   0.27117623   0.34605982   0.35499686   0.32276743   0.31173100   0.20187969   0.32658072   0.32457676   0.33813133   0.22625463   0.22778033   0.37863848   0.41938528   0.30178216   0.32197380   0.30316176   0.06019726   0.04681019   0.11447623   0.13496257   0.36874698   0.30549064   0.12171117   0.30899018   0.35849436   0.48790528   0.29371041   0.22893684   0.35661792   0.41504296   0.00000000   0.28769546   0.38189790   0.52477224   0.18580911   0.24631391   0.26571315   0.15776385   0.11608786   0.22948098  -0.03069957   0.17852371  -0.01696274   0.13438109   0.22055878   0.09593789   0.07610194   0.25042685   0.02786582   0.24024289   0.18712378   0.24225107   0.23261452   0.08939625   0.07130658   0.12894932   0.01198315   0.03890146   0.20333284   0.14938016   0.14527305   0.15920946   0.27030207   0.05609396   0.17854399   0.05553093   0.12590853   0.18282691   0.08229328   0.05471329  -0.00406572   0.09031348   0.13014074   0.22535292   0.20166033   0.15142439   0.12759598   0.01979832   0.28336275   0.16426148   0.20643599   0.15192658   0.31698427   0.33181606
 0.23839337  -0.00739538   0.21855147   0.03750633   0.11375253   0.11298376   0.17679988   0.28071478   0.15417815   0.25570837   0.26474249   0.26489838   0.23207983   0.25345006   0.20944475   0.12886922   0.22072003   0.22853882   0.21997593   0.21963708   0.16407456   0.22518163   0.20931980   0.23044272   0.16912595   0.17917552   0.20608877   0.27213840   0.20860082   0.14268320   0.25769247   0.00517892   0.07195294   0.11328993   0.21979731   0.14085081   0.16758474   0.17475192   0.27830269   0.24573164   0.20080455   0.10172669   0.18908248   0.27025894   0.25805330   0.25328215   0.14139905   0.19083854   0.06438702   0.13459060   0.13479342   0.03016172   0.06402707   0.02842787   0.12044348   0.10971811   0.19799782  -0.03520619   0.08287138  -0.00897251   0.20889921   0.11510981   0.06499957   0.12455547   0.16389682   0.01951586   0.14030978   0.08737247   0.11810998   0.07559293   0.04633203   0.12724000   0.06706342   0.05649942   0.03334145   0.06213094   0.12039411   0.10862761   0.03103143  -0.00581882   0.08287665   0.11962011   0.11570875   0.04216275   0.08815447   0.15329233   0.09872797   0.18900326   0.19750475   0.09685813   0.20312482   0.17369134   0.12519385   0.07563537   0.12637402   0.03958084   0.19015598   0.06183309   0.11018889   0.15053518   0.24681499   0.16602339   0.10447818   0.00849906   0.14267195   0.15546320   0.24290598   0.23229692   0.25099522   0.26263758   0.26808718   0.21395104   0.23897642   0.27754076   0.24805103   0.21913762   0.17173957   0.23674452   0.24796900   0.20426804   0.21628182   0.14651660   0.19785860   0.20977191   0.22858756   0.16008504   0.14860977   0.21739431   0.26531984   0.22473368   0.23793073   0.23838726   0.01982151   0.01188057   0.03509057   0.07592973   0.20796495   0.21603321   0.04817302   0.19478315   0.22616409   0.27817586   0.15025029   0.15867706   0.24419924   0.24173595   0.28769546   0.00000000   0.28492625   0.32009729   0.12183520   0.14295222   0.12783968   0.08946742   0.03444953   0.15426496  -0.02297716   0.13937495   0.02900234   0.15763261   0.16562653   0.10352782   0.05791480   0.15546739   0.01135510   0.09268678   0.11342729   0.11948040   0.16382922   0.08017623   0.09909329   0.06410496   0.05387948  -0.00444506   0.15362535   0.11182876   0.11908296   0.10494990   0.23122989   0.06252353   0.08051586   0.04603609   0.12325392   0.16219613   0.09356658   0.09605697   0.01801720   0.10193264   0.18004720   0.22327102   0.17267351   0.19871745   0.15605430   0.07602848   0.20049848   0.09032392   0.15019265   0.08695475   0.20549854   0.23637941
 0.35074777   0.11595098   0.34362781   0.16798474   0.29837218   0.25069437   0.22166905   0.33269086   0.18225333   0.37774909   0.31572032   0.42317292   0.25045985   0.27146610   0.20612481   0.07585893   0.32659955   0.33266203   0.28797428   0.30721028   0.16150031   0.28717630   0.19377656   0.27094058   0.27774055   0.13532899   0.15480133   0.28408063   0.27168435   0.27100797   0.40609545   0.12234799   0.19035972   0.27066353   0.29663142   0.17977718   0.27003338   0.37670711   0.43825540   0.42210729   0.30472404   0.13817904   0.32571326   0.43555980   0.34531363   0.33248849   0.35114162   0.40100619   0.13147206   0.25269717   0.11495454   0.06370229   0.09516565   0.05360330   0.12700470   0.14340462   0.34387038   0.04775148   0.23920884   0.09869065   0.44402763   0.19732957  -0.01776386   0.20530274   0.17189373   0.01480683   0.22074800   0.19255657   0.14899009   0.03626810   0.16519369   0.36460688   0.24731970   0.21399285   0.01171618   0.13018775   0.09016107   0.20082176   0.16177403   0.00747467   0.10301408   0.19459620   0.08388121  -0.02026316   0.05742761   0.11697485   0.05016734   0.12590149   0.18068560   0.05720015   0.19051049   0.16188470   0.16774166  -0.03990228   0.07386834   0.12055401   0.24491674   0.08252570   0.06755749   0.16228418   0.32322868   0.27680714   0.25634343   0.15312349   0.29494711   0.31820479   0.31326410   0.27051121   0.42116202   0.35418671   0.38765354   0.37022909   0.26384861   0.31330103   0.24517750   0.21672918   0.24587283   0.30833642   0.31694233   0.30422496   0.36734582   0.20475427   0.31166544   0.21252414   0.28133255   0.13333601   0.13031401   0.27840796   0.31124496   0.18919009   0.35033383   0.27330030   0.14787481   0.15818897   0.16556254   0.21474215   0.28767918   0.25317441   0.23787348   0.38011195   0.37950491   0.50743709   0.19772062   0.19758926   0.30045804   0.36505027   0.38189790   0.28492625   0.00000000   0.47943654   0.35550334   0.27277092   0.38011830   0.10791000   0.05997065   0.24464765   0.05300449   0.14561807   0.00468708   0.20955548   0.18028124   0.13767065   0.05202642   0.18373826   0.10935954   0.27994933   0.28531448   0.24635400   0.13951233   0.07199840   0.10852120   0.18897487   0.13575071   0.09395197   0.17434280   0.18618171   0.12585886   0.22871943   0.30194838   0.12709079   0.31526304   0.18437925   0.26843467   0.30605446   0.20909313   0.21974506   0.05805874   0.11329960   0.12198480   0.23361816   0.16511151   0.21168016   0.09705272   0.09845420   0.28059971   0.10535130   0.14524159   0.11242251   0.35061339   0.40018583
 0.52502548   0.22148777   0.49441127   0.35468896   0.39855000   0.46457701   0.30085234   0.51783836   0.26745166   0.54272756   0.51173065   0.70132710   0.42635614   0.59460053   0.45833496   0.28921889   0.60944397   0.61496945   0.62782052   0.60698410   0.24898444   0.40599842   0.35181496   0.48065411   0.32449684   0.29031230   0.41310013   0.59129340   0.40256684   0.45180201   0.60950763   0.27250970   0.38247752   0.40791246   0.49463682   0.38553874   0.43639787   0.59090861   0.64080571   0.44217774   0.34865943   0.16475955   0.35805029   0.57319944   0.51465440   0.64073389   0.22567125   0.42288087   0.15802718   0.22980652   0.21578911   0.08151581   0.10171754   0.11374691   0.21818923   0.20702181   0.51799963   0.09521539   0.28831580   0.02876828   0.56365201   0.27725092   0.17427452   0.26865030   0.43311139   0.01517183   0.38875317   0.14723175   0.32733814   0.18150360   0.19943515   0.35537602   0.31650489   0.15676832   0.03144930   0.21323614   0.16836983   0.18205720   0.18421636   0.01610638   0.15148775   0.15468235   0.19047798   0.01487082   0.12134018   0.29577531   0.02380943   0.24241097   0.35228124   0.15637553   0.42870968   0.23615103   0.30944788   0.05446119   0.16327556   0.14127869   0.38930827   0.09894147   0.19488666   0.22085695   0.52947795   0.53427440   0.40783031   0.29372801   0.49077738   0.58183728   0.49109222   0.45731956   0.56025318   0.55585067   0.61368421   0.65521046   0.58511675   0.63321855   0.45425687   0.54187301   0.52157712   0.70631771   0.69413227   0.60785736   0.66115118   0.51365780   0.65441208   0.35109106   0.39839653   0.25680460   0.23530119   0.46169234   0.55395551   0.46573857   0.56573391   0.51076649   0.27350671   0.29266745   0.29821494   0.43098731   0.45291673   0.46489844   0.32661536   0.63166812   0.58718366   0.55190390   0.42365900   0.22624875   0.41489605   0.45735018   0.52477224   0.32009729   0.47943654   0.00000000   0.27850548   0.35334784   0.44092561   0.12126729   0.04750930   0.25674136   0.02646707   0.20343104   0.03453082   0.24283618   0.27036235   0.17968053   0.09010243   0.28044092   0.17445219   0.34534620   0.32867794   0.30349969   0.28351634   0.08033981   0.14642606   0.33121376   0.10745713   0.11990637   0.33948634   0.32220620   0.28012300   0.31123216   0.51043958   0.20600205   0.42397942   0.27131671   0.24756935   0.24924469   0.28028049   0.18353039   0.00783831   0.11673150   0.29604696   0.35751498   0.31316321   0.40188767   0.18217821   0.12975826   0.41648745   0.15959944   0.31183042   0.28128038   0.53987111   0.38370791
 0.23285845   0.28090682   0.29833143   0.26447306   0.29103687   0.27936261   0.06935753   0.14378612   0.03817169   0.16471375   0.03133733   0.30925533   0.03385410   0.01926934  -0.04399287  -0.12077055   0.13810001   0.10199867   0.10701991   0.07073823   0.00891248   0.08749882  -0.01864843   0.06860465   0.26741629  -0.04705880  -0.08053530   0.03081881   0.08611125   0.21604484   0.21501094   0.20308599   0.12115724   0.37692708   0.13003944   0.08062650   0.07731608   0.34050559   0.20986599   0.27017822   0.16808766   0.08703145   0.35316040   0.33277655   0.18367339   0.12396973   0.63966014   0.54196019   0.10542883   0.20783862  -0.06740105   0.05527971   0.02563609   0.06185096   0.06177145   0.05838868   0.18560053   0.31392621   0.45700294   0.28859295   0.31706046   0.36068383  -0.09220462   0.25150156   0.03383487  -0.01920260   0.26567154   0.48861519   0.29722411   0.19305730   0.43988499   0.33189789   0.24309678   0.33901561  -0.08711885   0.09282990  -0.17996515   0.18228331   0.19013026  -0.12969475  -0.06051278   0.10786144  -0.08799007  -0.00050425  -0.04512284   0.05441430   0.15957241  -0.07635806   0.10625785   0.11369093   0.14533893   0.08279481   0.14654443   0.03389427   0.12283730   0.02421712  -0.05988681  -0.01642149  -0.05993857   0.03100230   0.13638057   0.16351434   0.28935455   0.26388600   0.17400979   0.27751884   0.16078346   0.13639376   0.30185496   0.11606984   0.14754093   0.24629675   0.11002749   0.06796473   0.00811112   0.01115353   0.12071684   0.09888837   0.11926554   0.10879084   0.20861327   0.05727889   0.15776341  -0.01850943   0.02807127  -0.04254970  -0.07725242   0.01000270   0.08574197  -0.08770086   0.17414664  -0.01936744   0.13008000   0.15062245   0.32766929   0.32904603   0.09480978   0.06053772   0.24719833   0.23282981   0.18692298   0.38054974   0.11143092   0.06563851   0.08034984   0.23556453   0.18580911   0.12183520   0.35550334   0.27850548   0.00000000   0.50428745   0.68663758   0.11217193   0.10117794   0.32008904   0.10133372   0.02628427  -0.16421121   0.12796492   0.03736412   0.11125242  -0.02615801   0.01578073   0.26852945   0.55055769   0.32705083   0.48213266  -0.08342655   0.03032136  -0.06046969   0.30255411   0.43927445   0.55082385   0.26116811   0.37607104   0.22751889   0.50208973   0.40881215   0.11326619   0.32354156   0.15053888   0.35885896   0.48936658   0.18703081   0.09557229   0.01294758   0.08825741  -0.12261994   0.17171325  -0.03430324   0.23580045   0.11082451  -0.06137924  -0.01134480  -0.01893576  -0.09045118   0.02584187   0.21128048   0.45044939
 0.30670940   0.31312019   0.35878530   0.27953997   0.35737814   0.30256229   0.17513730   0.20995831   0.09183367   0.26676794   0.10677620   0.31978444   0.10856596   0.17572137   0.08087697   0.01375562   0.22924342   0.21006371   0.26085183   0.19672960   0.05200411   0.14441805   0.08649109   0.11313623   0.22914317   0.04490013   0.04964428   0.16105866   0.35087988   0.29399670   0.30059198   0.34881456   0.30357293   0.48649322   0.30628743   0.16438397   0.11799907   0.38780826   0.30833845   0.38533313   0.17132440   0.07663350   0.30390519   0.33735097   0.18857710   0.21195934   0.59517028   0.37759808   0.11575243   0.13420519   0.14766032   0.04770370   0.05283262   0.06126086   0.13913275   0.06633970   0.26771523   0.32784460   0.54801176   0.24835187   0.28980983   0.58889753   0.25563800   0.47500827   0.32989806   0.00575272   0.46618226   0.42263850   0.43396344   0.47677923   0.26544696   0.28753849   0.27302587   0.17855614  -0.01517319   0.16395803  -0.06706355   0.10827555   0.14946732  -0.05634744  -0.01340296   0.04627094  -0.05672761  -0.01647455  -0.02939415   0.07510147  -0.05162981  -0.02225187   0.14091408   0.24863552   0.18141944   0.03881210   0.40343932   0.11619908   0.09964949   0.09049844   0.14029641   0.08069642  -0.01595351   0.05551931   0.21648549   0.23127567   0.34115143   0.30146484   0.24454578   0.30592070   0.19775805   0.20912540   0.34060183   0.20798061   0.19207910   0.27590601   0.21286140   0.19002513   0.10903219   0.14374135   0.24820291   0.23709090   0.24452119   0.28681551   0.29791971   0.20186519   0.26731282   0.08567677   0.12118470   0.05367203   0.02378902   0.09709600   0.18597119   0.06720709   0.33405086   0.11603160   0.29120473   0.25685925   0.40598417   0.42113860   0.26278882   0.16345650   0.27035947   0.29689798   0.30685332   0.41135185   0.30952265   0.15499900   0.13488727   0.22608323   0.24631391   0.14295222   0.27277092   0.35334784   0.50428745   0.00000000   0.47922663   0.06430649   0.06453624   0.22138540   0.07453787   0.14708119   0.00078511   0.06320466   0.10987606   0.12993441   0.03959422   0.16351880   0.34696166   0.57180824   0.34952917   0.56268016   0.24429161   0.04788308   0.00861372   0.45690791   0.21839757   0.42362838   0.46396897   0.47556504   0.51608801   0.43397686   0.35629128   0.16764544   0.30008918   0.17296888   0.22154802   0.31462279   0.19549636   0.08303250  -0.02166183   0.06695727   0.10148041   0.30095643   0.08508232   0.25843376   0.21339062   0.05359572   0.15647783   0.05962076   0.04328228   0.09490430   0.30459644   0.34825674
 0.29592471   0.46153939   0.39085491   0.45066074   0.44682057   0.43568337   0.08880903   0.19488967   0.06908880   0.24860285   0.10849401   0.45658312   0.05903340   0.08551650  -0.01685446  -0.11038554   0.25902668   0.23015706   0.25539474   0.20437507  -0.00655106   0.09540566  -0.03086323   0.05878662   0.22560206  -0.06226607  -0.08305456   0.08813017   0.11112766   0.34344462   0.35635312   0.36991527   0.34438116   0.54976412   0.13602940   0.17003108   0.19970464   0.58975421   0.34175082   0.21627779   0.14548668   0.04324652   0.27890810   0.42822779   0.23199530   0.21938550   0.52842595   0.75264603   0.15086523   0.22286464  -0.05268945   0.05711713   0.04832608   0.07093200   0.05294316   0.04122539   0.30362872   0.44034571   0.54521614   0.33859510   0.53692868   0.40894119  -0.06078243   0.23124825   0.19095907  -0.05528667   0.36016557   0.47255340   0.36427040   0.17570826   0.62523818   0.47669430   0.48937877   0.39038369  -0.03426237   0.28400089  -0.09671697   0.22431372   0.37527424  -0.13143273   0.06729932   0.12819354  -0.09343134  -0.03267958  -0.07605705   0.05805264   0.00605440  -0.01541255   0.23189648   0.13880244   0.26596437   0.02363607   0.20013099  -0.11053566   0.03722897   0.19541425   0.06589923  -0.02005007  -0.03724349   0.05347869   0.20199261   0.31297661   0.44890348   0.45766338   0.33802418   0.46674172   0.23443661   0.19785720   0.40771194   0.19270145   0.26713918   0.42723148   0.16305161   0.13973275   0.02534517   0.08034613   0.24919900   0.23439730   0.23733251   0.27606413   0.39627491   0.21959144   0.31455835  -0.01248352   0.06947556  -0.06592866  -0.11750755   0.01719680   0.09013964  -0.05139841   0.31631568   0.04860405   0.31138808   0.39833678   0.45978193   0.55296566   0.09096725   0.13262873   0.48441498   0.44258751   0.34262183   0.33033546   0.18618855   0.04776070   0.07669514   0.22242056   0.26571315   0.12783968   0.38011830   0.44092561   0.68663758   0.47922663   0.00000000   0.09643190   0.06672820   0.35780159   0.10521663  -0.02558820  -0.17537460   0.23007880   0.06412670   0.10349660  -0.02230518   0.00999334   0.41598427   0.58172624   0.52527487   0.38359071  -0.05753416   0.05176050  -0.02145723   0.44583978   0.39771686   0.53998961   0.34084645   0.45549876   0.26202267   0.67741389   0.47875116   0.24333128   0.55144203   0.36239448   0.43138071   0.38083829   0.42683068   0.20863078   0.00876874   0.08965669  -0.02468058   0.15639244   0.03590814   0.34756518   0.00420476   0.01215727   0.09794488  -0.00504994  -0.02358902   0.10769009   0.30402371   0.36348210
 0.10305922  -0.04322744   0.08527300  -0.01510671  -0.01377092   0.01692739   0.06676265   0.12668231   0.08089899   0.12977934   0.10030289   0.07820495   0.09832888   0.07491985   0.08316401   0.05441729   0.05301674   0.08324150   0.06755736   0.04032620   0.11173940   0.13232409   0.10742596   0.14556944   0.10736813   0.10128379   0.08857466   0.10212377   0.04140708   0.02202867   0.04469140  -0.05217939  -0.04026740  -0.01079911   0.06881927   0.06902049   0.04300560   0.02071501   0.06940097   0.08107834   0.15310020   0.09829535   0.14712792   0.10423264   0.10540005   0.08123574   0.06437147   0.06965610   0.15291100   0.11565643   0.04724692   0.03961041   0.02489343   0.00905840   0.05137589   0.09728190   0.01294927  -0.02476748   0.01175937  -0.02487693   0.05710164  -0.01207660  -0.00670540   0.06302041  -0.00776748   0.00294523   0.00490286   0.04936972  -0.00978416  -0.01468388   0.04561882   0.04479716  -0.00509502   0.02324178  -0.01964513  -0.01961769   0.00597887   0.05234419  -0.00520638   0.03114672   0.01409574   0.12123228   0.03349052  -0.01547336   0.08028225   0.07211717   0.07161823   0.08237042   0.06534118   0.10563413   0.07087233   0.21422933   0.00495858   0.02418610   0.11842576  -0.01346574   0.08555495   0.02374923   0.05525338   0.06441597   0.07004695   0.04949982   0.03709877  -0.03597773   0.02410936   0.02994117   0.10197552   0.10889275   0.09697763   0.10662488   0.09580043   0.06121367   0.08043145   0.08574427   0.10771151   0.07558493   0.01571252   0.07253700   0.07276226   0.03774824   0.05950487   0.04567794   0.07740447   0.12964264   0.11800800   0.10271118   0.11721877   0.11245549   0.13802458   0.08845717   0.04093339   0.06566278  -0.05318506  -0.02647255  -0.00707750   0.00179271   0.06531872   0.07216525   0.01259153   0.02520005   0.05530245   0.12013413   0.06831750   0.12215389   0.12820868   0.18661349   0.15776385   0.08946742   0.10791000   0.12126729   0.11217193   0.06430649   0.09643190   0.00000000   0.10571462   0.15360658   0.01656773   0.14728588   0.00747490   0.09251159   0.06244491   0.03599820   0.01043469   0.04466202   0.00415097   0.04496983   0.01265237   0.11468278   0.07976646   0.03340473   0.05841127   0.00909168   0.07993394   0.05297708   0.07994123   0.08053975   0.03693128   0.07823106   0.13679317   0.05023684   0.00053102  -0.00088995   0.06581457   0.14709849   0.01420774   0.01911715   0.03513773   0.03648778   0.07330692   0.09506101   0.08877435   0.08263852   0.16723008   0.00667989   0.04864542   0.05537636   0.05442962   0.03353761   0.05560946   0.14532766
 0.03988918  -0.07810786   0.03539515  -0.03740577  -0.00659727  -0.01259059   0.00563390   0.04171065   0.03901288   0.06689458   0.04695087   0.03099303   0.04055533  -0.01411401  -0.01567611  -0.01863760   0.00510922   0.02634153  -0.02207115   0.01083194   0.11540747   0.12851110   0.07396644   0.11213557   0.15744667   0.05641438   0.04019017   0.04411266   0.01165219  -0.00893262  -0.02097358  -0.01903795  -0.07069526  -0.01871043   0.05366627  -0.00678753   0.01483443  -0.02424332   0.04061561   0.13279829   0.15470554   0.08944825   0.14411010   0.03120035   0.10139016   0.05735804   0.09000919   0.02763550   0.13034959   0.06011083  -0.02091283  -0.00402561  -0.02139388  -0.03679684  -0.02070455   0.08451428   0.05161973  -0.04676623   0.03301869   0.01707373   0.05181246   0.02550370  -0.01477531   0.06601767  -0.00740184  -0.01780170  -0.03558407  -0.04500850  -0.06517004  -0.06966786   0.00320344  -0.00411473  -0.04907910   0.01641489  -0.13410344  -0.08688070  -0.11587866  -0.05215563  -0.07950831  -0.05217825  -0.10851515   0.00085329   0.01078519  -0.08696491   0.06096089  -0.00994722  -0.07007351  -0.12664109  -0.11108077   0.01026737  -0.10581381   0.06082884  -0.04891677  -0.09170124  -0.01332393  -0.09474448  -0.03747395   0.00809632   0.07898588  -0.09453490   0.05620190  -0.00851074  -0.04982743  -0.07480207  -0.01499556  -0.02294949   0.04015593   0.05591330   0.03963906   0.04442606   0.05846303  -0.00184341  -0.00738188   0.04615847   0.03274478  -0.01876404  -0.00060447  -0.01269014  -0.01726446  -0.01702017  -0.02405546  -0.06008196  -0.02958429   0.10430346   0.07328237   0.04861732   0.08239890   0.09060869   0.08780128   0.02404382   0.01498403  -0.02906721  -0.06069146  -0.07807017  -0.00835827  -0.06834212   0.04982793   0.00075498  -0.04739669  -0.02058545   0.02992700   0.15822941   0.02838212   0.07122182   0.09401093   0.17698898   0.11608786   0.03444953   0.05997065   0.04750930   0.10117794   0.06453624   0.06672820   0.10571462   0.00000000   0.08331812  -0.00931920   0.05720776  -0.06570662  -0.06542334  -0.01782929  -0.02571001  -0.01264903   0.01655787  -0.07412388   0.03396121  -0.01626499   0.09588971   0.03568629   0.02053774  -0.07590491  -0.04508933  -0.06078655   0.00140333  -0.04883365  -0.05555227  -0.03347053   0.00322222  -0.03808700  -0.09345748  -0.02821995  -0.08345293  -0.03429644   0.00151567  -0.09943125  -0.09241835   0.02891544   0.01609900  -0.11845390  -0.01787244   0.01343588  -0.10651285   0.00039038  -0.11478008  -0.02455205   0.03262668   0.03501639   0.03724316   0.04042204   0.10472409
 0.14423409   0.11118249   0.25602614   0.07186045   0.10778875   0.08313455   0.09313441   0.16729178   0.11225868   0.22853672   0.12608777   0.21153571   0.13088838   0.12427637   0.09626288   0.03879431   0.15616240   0.16518394   0.16940559   0.14244757   0.07726148   0.16319734   0.10202022   0.09096355   0.09897496   0.03392840   0.04767045   0.11152182   0.10619711   0.09473608   0.17939655   0.05662153   0.12398450   0.18894794   0.09569214   0.12494571   0.08451670   0.19665262   0.17698837   0.12318957   0.15859914   0.03272665   0.21643806   0.25005945   0.23065096   0.18037701   0.26723724   0.36624975   0.15410904   0.24570634   0.13690205   0.08340596   0.05102623   0.07112859   0.08824352   0.06664322   0.07430961   0.20923849   0.26602048   0.12698951   0.28590395   0.28092007   0.07030405   0.16499352   0.10561099   0.03005281   0.25603900   0.30238935   0.23589070   0.12908644   0.27462906   0.29860585   0.17535442   0.20366719   0.13047298   0.23926727   0.08593075   0.19619113   0.20218487   0.04884171   0.17170907   0.22262509  -0.02044788   0.08392419   0.00972989   0.08227141   0.05358344   0.15370678   0.22525321   0.19842168   0.22001877   0.14983959   0.17532021  -0.01492390   0.10122516   0.14740036   0.19728918   0.03884073   0.02878958   0.15204072   0.10848646   0.10743971   0.20647322   0.10822878   0.08647429   0.15260355   0.16421440   0.18914069   0.26971878   0.17807351   0.15700353   0.17698182   0.16389158   0.11998649   0.09737583   0.14722607   0.08250453   0.19439508   0.17669800   0.15132730   0.20657124   0.12476917   0.19098211   0.12363108   0.12945764   0.07179687   0.03577264   0.07016607   0.12900177   0.06804988   0.14123989   0.12408242   0.04959282   0.10688441   0.10749101   0.16491344   0.06172357   0.09778152   0.16462022   0.13986520   0.12417672   0.14504192   0.09663196   0.12757030   0.11298072   0.16390237   0.22948098   0.15426496   0.24464765   0.25674136   0.32008904   0.22138540   0.35780159   0.15360658   0.08331812   0.00000000   0.01823012   0.08543883   0.04191892   0.20389070   0.09247681   0.07290983   0.02016055   0.05139058   0.22563464   0.23066277   0.24918217   0.20781646   0.02967023   0.12188515   0.05979914   0.22870133   0.26139905   0.28704071   0.19960079   0.24951681   0.20309749   0.28425458   0.28239540   0.21786650   0.20602051   0.18168863   0.23174207   0.27478401   0.24934843   0.21559395   0.09729569   0.12422942   0.10354385   0.14431489   0.08034604   0.20682968   0.08102065   0.14029094   0.17969747   0.07824319   0.01876511   0.03466697   0.16636549   0.20223531
