 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.30896800   0.15748534   0.25356309   0.19136624   0.26622469   0.24370148   0.19159702   0.22115791   0.12438859   0.24694908   0.15317349   0.27083012   0.13593380   0.20352228   0.12953567   0.06534375   0.18309961   0.18752510   0.19941365   0.16885998   0.10737623   0.18875215   0.11582668   0.15213803   0.26027118   0.11650062   0.08641090   0.18244299   0.26583890   0.24413745   0.24332499   0.26640407   0.19341516   0.35749368   0.30976960   0.16290066   0.12343361   0.25939183   0.24881816   0.34842319   0.21465981   0.13996053   0.34016942   0.26760104   0.19296350   0.22530052   0.47311081   0.27068406   0.13735974   0.15115744   0.09477992   0.02709369   0.05560055   0.05855073   0.13082173   0.10853308   0.23175779   0.21344871   0.46942114   0.20157224   0.23330451   0.43040767   0.22796060   0.47669012   0.26054489   0.02909905   0.30136804   0.31965373   0.31839044   0.32923594   0.19490260   0.19438114   0.16391369   0.09233606  -0.05907156   0.09274774  -0.08803822   0.08910563   0.07060181  -0.05339374  -0.05137800   0.07236822  -0.03494447  -0.02050859   0.01940936   0.12225183  -0.00238491   0.00306155   0.10652860   0.15301219   0.19822774   0.10325864   0.27744817   0.11634625   0.16181659   0.01357896   0.07886590   0.05702315   0.06474614   0.05398666   0.23564229   0.19348677   0.20569342   0.14563162   0.19783226   0.21216622   0.21504925   0.19326853   0.25818898   0.21460058   0.19536266   0.22837020   0.25771367   0.18084893   0.14684884   0.16218673   0.21681074   0.19185727   0.22241215   0.21814084   0.20460320   0.15304339   0.20068972   0.14279071   0.15486209   0.09757513   0.08850019   0.13511163   0.21744297   0.10113943   0.26730406   0.12532499   0.18597931   0.14377398   0.34898308   0.29045860   0.32663177   0.16101020   0.16092069   0.19628473   0.23277820   0.37738965   0.33602884   0.14820668   0.18238855   0.28961509   0.24225107   0.11948040   0.24635400   0.30349969   0.48213266   0.56268016   0.38359071   0.11468278   0.09588971   0.20781646   0.06176678   0.14045909  -0.00693282   0.01799439   0.10469454   0.11623348   0.03588507   0.13538289   0.22472595   0.54351549   0.28687868   0.00000000   0.20385244   0.06031659   0.00057547   0.33017029   0.18119196   0.40893777   0.35730459   0.36141352   0.31681673   0.25181089   0.30849068   0.11744988   0.19339381   0.10200936   0.10894885   0.28747174   0.09845969   0.00931742  -0.01649271   0.05933684   0.02775824   0.20074809   0.09012910   0.18036072   0.25663388  -0.00841444   0.09736877   0.06541602   0.06091949   0.09882125   0.25140207   0.34930559
 0.26300551  -0.05411705   0.18174035  -0.02429689   0.07578911   0.04884657   0.28554160   0.28585637   0.21987694   0.27586280   0.30517411   0.20143735   0.24985820   0.34409402   0.30260947   0.27089622   0.17338287   0.21671589   0.29484570   0.23190494   0.25464822   0.32922126   0.31749065   0.28882799   0.18904660   0.29684751   0.34314372   0.34102968   0.38988320   0.14453117   0.24110147   0.07099695   0.13502319   0.12107608   0.33205351   0.17038164   0.13651747   0.08425197   0.23638025   0.28396844   0.23648880   0.14566855   0.18619461   0.20188965   0.22880711   0.26438418   0.06446774  -0.00305853   0.09169664   0.08353775   0.28729878   0.03636974   0.08033110   0.02347309   0.20123994   0.17647761   0.19434613  -0.07743284   0.11067875  -0.08082020   0.09896758   0.19902623   0.34601472   0.26181706   0.34567720   0.02759304   0.16825898   0.03042435   0.15441888   0.17699056  -0.11487820   0.06959393   0.03619011  -0.07995224   0.06641644   0.07179333   0.22839871   0.03047610   0.00355998   0.08419090   0.10532085   0.07276170   0.18148810   0.04516723   0.22305980   0.25030850   0.00261444   0.26382925   0.20607234   0.12430731   0.21683410   0.21695521   0.25112801   0.16319863   0.18029757   0.03823351   0.34709476   0.16114646   0.28255146   0.20062464   0.32077486   0.18512702   0.06506698  -0.02575917   0.15090893   0.10038939   0.23734699   0.24496441   0.15431698   0.28050474   0.27149453   0.14683863   0.30984869   0.33597249   0.28924123   0.31303445   0.23989914   0.28413988   0.26835363   0.23767703   0.20770546   0.23629855   0.21620154   0.33035338   0.34915399   0.26990081   0.28173227   0.29871205   0.35275698   0.36544526   0.30622442   0.36665708   0.10809904   0.04089721   0.06922416   0.08143040   0.35253518   0.27930881   0.02963057   0.11772348   0.22668004   0.27248241   0.33532978   0.20222718   0.30156281   0.24142477   0.23261452   0.16382922   0.13951233   0.28351634  -0.08342655   0.24429161  -0.05753416   0.07976646   0.03568629   0.02967023  -0.04189706   0.28032620   0.17466769   0.09282159   0.20205181   0.11089482   0.12838139   0.29862359   0.02973972   0.08139721   0.09155695   0.20385244   0.00000000   0.06820189   0.18660490   0.07084058  -0.08942582  -0.08289019   0.31649305   0.18667111   0.24225662  -0.02559051   0.20401509   0.09044732   0.02893389   0.05837194  -0.03300450   0.10764716   0.08168375   0.09059058   0.01334766   0.04273960   0.33890796   0.28224902   0.29468196   0.19751694   0.28950126   0.14637749   0.31538710   0.21377682   0.33597433   0.17810014   0.25497134   0.26073908
 0.07128574   0.03170111   0.09969462  -0.00168097   0.01235447  -0.00458118   0.04778898   0.07445972   0.05151444   0.10935965   0.09964649   0.06666618   0.06944511   0.08377810   0.09192365   0.04495622   0.06221929   0.07510730   0.08314853   0.06274867   0.05624281   0.07902067   0.07819037   0.03953710   0.01467955   0.06315772   0.04736627   0.07080443   0.04449834   0.02359621   0.07179961  -0.01793683   0.02966182   0.03613016   0.03870463   0.06856269   0.04929367   0.02670615   0.06021432   0.03650628   0.07492278   0.03395426   0.06468504   0.09707224   0.06352487   0.08035407   0.05349050   0.07958181   0.02771716   0.06957023   0.09710092   0.05064475   0.04071323   0.01082232   0.04898547   0.05388229   0.00548036   0.04662269   0.08439961   0.03217942   0.08362557   0.09569100   0.07495855   0.05950858   0.05933815  -0.00485866   0.09667566   0.08603778   0.07843364   0.07528057   0.07405048   0.08171721   0.02778444   0.03019587   0.10390412   0.10502902   0.08812755   0.10811359   0.07307843   0.05860870   0.11367220   0.10150881   0.01076949   0.05568421   0.01295447   0.07731204   0.02202262   0.12416618   0.13465617   0.08874312   0.10206812   0.07116959   0.10081998   0.03779440   0.06700235   0.06176994   0.08802924   0.03086577   0.04027178   0.10774384   0.05134508   0.01902342   0.04594817   0.01829775   0.01436556   0.03997864   0.06660145   0.08298618   0.10716652   0.08687184   0.06956477   0.04012990   0.09118215   0.05932764   0.05614484   0.08882023   0.02522741   0.09455934   0.08114498   0.06711576   0.05196841   0.05749182   0.07613131   0.06772964   0.07853863   0.04896510   0.03253333   0.04491246   0.04954272   0.07342205   0.04759479   0.08973805  -0.02527321   0.00051915  -0.01071544   0.01963533   0.03914067   0.07966519   0.02556087   0.03174447   0.03933741   0.02884266   0.04493462   0.09398554   0.08867544   0.03349717   0.08939625   0.08017623   0.07199840   0.08033981   0.03032136   0.04788308   0.05176050   0.03340473   0.02053774   0.12188515  -0.01455374   0.05799384   0.03864272   0.07186123   0.07277581   0.01648890   0.02131384   0.05175791   0.08557666   0.05518531   0.06367518   0.06031659   0.06820189   0.00000000   0.07431474   0.06985592   0.06828084   0.05643224   0.08718329   0.07516322   0.09801727   0.06428424   0.08612636   0.08206444   0.04385377   0.04853754   0.07846035   0.05346894   0.09601438   0.09374762  -0.00136565   0.06120434   0.09857109   0.09053112   0.04103049   0.10023662   0.07247193   0.08257369   0.07994012   0.02451010   0.02798201   0.03368185   0.05692166   0.05457074
 0.03354600   0.07656630   0.16641136  -0.00824563   0.00392673  -0.04418055   0.10048189   0.10391647   0.10917801   0.16767987   0.16911254   0.09203843   0.12752506   0.18542641   0.19889564   0.16506652   0.12726440   0.18523415   0.22899037   0.18456462   0.03258265   0.05338793   0.12311813   0.06598238  -0.09907483   0.09268296   0.10810228   0.10817916   0.18917984   0.04555298   0.19592885   0.00240795   0.18962491   0.11276112   0.07915558   0.10823578   0.09680364   0.15132908   0.10928559  -0.02664372   0.02157977  -0.01699626  -0.05512717   0.10795157   0.04085838   0.13376839  -0.09735349   0.10410158  -0.07696819   0.09282696   0.23111295   0.09605221   0.04566968   0.17231370   0.15793837   0.03235464   0.01248159   0.12178389   0.01450597  -0.05482829   0.09328376   0.04624639   0.10668542  -0.01775892   0.14749992   0.04058469   0.23740856   0.21689490   0.23513251   0.14878808   0.06655055   0.20458510   0.18143099   0.05094850   0.45033840   0.34737817   0.48595971   0.24752410   0.28316598   0.17709363   0.43317374   0.21844267   0.13837105   0.29618862   0.08216014   0.21820800   0.27921340   0.45292082   0.40827602   0.18393680   0.34576911   0.11590183   0.13657032   0.19289289   0.12338801   0.34562684   0.32045348   0.10087081   0.08885734   0.49459665   0.06865181   0.03338265   0.18823081   0.04997675   0.02840809   0.05026630   0.12508454   0.10543353   0.13555147   0.11906990   0.10822251   0.07768630   0.19094419   0.09407143   0.12302942   0.20759906   0.09064162   0.24160950   0.18981059   0.19602707   0.17454929   0.22585657   0.18836162   0.10490250   0.11735312   0.10273532   0.08001166   0.09138033   0.13079450   0.15250990   0.16079378   0.37542170   0.06383907   0.18680899   0.01794406   0.17858537   0.07980429   0.18340115   0.15360550   0.13758204   0.07638155  -0.02942581   0.08330500   0.06276496   0.08599313   0.01716020   0.07130658   0.09909329   0.10852120   0.14642606  -0.06046969   0.00861372  -0.02145723   0.05841127  -0.07590491   0.05979914  -0.01529163   0.14188550   0.27290688   0.40558744   0.15865811   0.22135484   0.08875638   0.09716668   0.28801510   0.02099086   0.19130481   0.00057547   0.18660490   0.07431474   0.00000000   0.22549359   0.30596527   0.09909393   0.31701513   0.32392228   0.28467253   0.13408251   0.28545584   0.41198639   0.10163321   0.30747513   0.11932661   0.33185365   0.40045284   0.39318603   0.07813155   0.04823892   0.51220779   0.37334681   0.24033983   0.39815198   0.22530726   0.49603226   0.26741664   0.10555234   0.17716334   0.12233634   0.10948097   0.10185664
 0.18200486   0.44724578   0.43360542   0.34798233   0.37596100   0.30601721   0.08440333   0.15496610   0.08772361   0.23328147   0.05215406   0.31051259   0.04864907   0.15116477   0.06377263   0.00063252   0.28482290   0.27093069   0.29286793   0.22805971  -0.14415724  -0.03092213  -0.05514969  -0.08116690  -0.09117158  -0.13606943  -0.05762503   0.04203734   0.26415481   0.29298332   0.37029194   0.47667334   0.59804525   0.60454195   0.05888437   0.16803197   0.11349242   0.50732583   0.26482249   0.01685376  -0.03688274  -0.09756034   0.00236178   0.28396348   0.12755565   0.15402343   0.27325081   0.43496040  -0.00000434   0.12039555   0.18376420   0.07570072   0.03941495   0.15237921   0.09349942  -0.05313567   0.16880730   0.61334025   0.53080033   0.29607898   0.38575621   0.50490318   0.21746653   0.21291808   0.36121762   0.04423575   0.70780166   0.53233426   0.58756761   0.45505327   0.43613772   0.51516605   0.52262478   0.28933841   0.41647070   0.57230137   0.26006943   0.29667334   0.52256295   0.09299937   0.35003518   0.13925509  -0.09963894   0.22540761  -0.14083173   0.07540153  -0.01660764   0.12805610   0.35129966   0.27800133   0.35630476  -0.06552477   0.40961955   0.05016062   0.02477910   0.50901132   0.27558224   0.09077889  -0.10093077   0.33497832   0.10334677   0.24155420   0.51663253   0.44490336   0.32314493   0.37654639   0.17418699   0.17287327   0.39257103   0.15085406   0.15541180   0.33915254   0.20159297   0.08426655   0.03788672   0.16913418   0.28144707   0.33370477   0.31487700   0.33561202   0.36825149   0.28730676   0.36150492  -0.03875625   0.00151770  -0.05841074  -0.13532664  -0.04241839   0.05045843   0.02444856   0.35148590   0.25875683   0.46826154   0.52690616   0.48066531   0.64717634   0.05953791   0.13268059   0.45652636   0.37781499   0.27506966   0.05848632   0.24894277  -0.00177077  -0.01538449  -0.01999386   0.12894932   0.06410496   0.18897487   0.33121376   0.30255411   0.45690791   0.44583978   0.00909168  -0.04508933   0.22870133   0.06995715   0.01164322   0.12104650   0.25347794   0.06977331   0.14880511   0.01892767   0.03117252   0.71883399   0.52484155   0.54042619   0.33017029   0.07084058   0.06985592   0.22549359   0.00000000   0.43816539   0.57718163   0.49218863   0.62489717   0.56732629   0.50584168   0.36605328   0.51203952   0.50120144   0.53224151   0.32444617   0.33073137   0.57602192   0.43524815   0.03652519   0.07304602   0.24517817   0.38044247   0.06090528   0.39111475   0.08189984   0.45894904   0.27908526   0.02616391  -0.01253929   0.11998632   0.32501755   0.10545392
 0.06197896   0.32035938   0.28118739   0.17670571   0.12303495   0.11378378   0.02907398   0.07040255   0.03390008   0.14847702   0.02676944   0.19940414  -0.01021327   0.03543064   0.04408132   0.01121765   0.08392509   0.08977305   0.20276371   0.08890609  -0.07599511  -0.03933331  -0.04732688  -0.06750214  -0.11018564  -0.08931719  -0.04074365  -0.01285839   0.03152741   0.08013493   0.15818082   0.12178620   0.27116900   0.35500138  -0.07083380   0.08105789  -0.01753662   0.29343751   0.01627137  -0.14898323  -0.04821560  -0.10037163  -0.01706508   0.18940992   0.01535928   0.03635640   0.19011476   0.39654929  -0.06660655   0.11439915   0.04673716   0.12820177  -0.01120792   0.16693900   0.04710968  -0.02136435  -0.09894257   0.49806660   0.27481531   0.17316214   0.14560731   0.24928505  -0.04535523  -0.02519252   0.02788568   0.01339367   0.33987341   0.65436734   0.47102969   0.35923587   0.51519558   0.43495877   0.34246961   0.31474427   0.50609757   0.44175934   0.31066795   0.35981646   0.52605250   0.05008996   0.37578545   0.24200231  -0.05664091   0.36915579  -0.07586833   0.20142375   0.46542324   0.27265614   0.46980274   0.33656910   0.41481973   0.10493316   0.11875159   0.26610505   0.18513131   0.40377583   0.14569807   0.03544905  -0.08238896   0.47617666   0.01663870   0.05312485   0.35833974   0.27583902   0.07320506   0.18990501   0.12548574   0.08918526   0.23460593   0.08199254   0.08082344   0.16134097   0.13200709  -0.01764461   0.00491356   0.10988318   0.05236408   0.17180975   0.14946372   0.12064582   0.23119225   0.21300489   0.18084737  -0.03408261  -0.00878653  -0.05211693  -0.11851356  -0.09751323   0.00940728  -0.01994217   0.11321732   0.17548145   0.12810412   0.32255723   0.23509156   0.47155930  -0.09650727   0.07661441   0.33329436   0.14452447  -0.00113577  -0.09472850   0.00854694  -0.03119038  -0.06744895  -0.06809417   0.01198315   0.05387948   0.13575071   0.10745713   0.43927445   0.21839757   0.39771686   0.07993394  -0.06078655   0.26139905   0.07880361  -0.02434669   0.09183379   0.48790768   0.05814863   0.21221582  -0.01432618  -0.06476922   0.63915133   0.32859142   0.34247838   0.18119196  -0.08942582   0.06828084   0.30596527   0.43816539   0.00000000   0.64328155   0.52168213   0.68631090   0.48289708   0.62260556   0.53256878   0.60872973   0.34656314   0.45576728   0.41854208   0.67356673   0.55843628   0.49541965   0.06538823   0.06288552   0.26247188   0.42543779   0.01838543   0.55731962   0.27329595   0.51371686   0.13003501  -0.00459313  -0.06298343   0.00879607   0.04684034   0.22745154
 0.10116297   0.33349578   0.24432923   0.23116890   0.15227169   0.17437132   0.01299571   0.06264290   0.01742558   0.11132454  -0.02303484   0.17629451  -0.01199483   0.06076594   0.04096690   0.01815057   0.09784189   0.10116659   0.18561390   0.08154965  -0.05554194   0.00355858  -0.04862725  -0.09319962  -0.05400603  -0.07885351  -0.06184786  -0.01164420   0.05537720   0.11773169   0.12179710   0.24809809   0.27148280   0.45248697  -0.03255191   0.12250816   0.00009766   0.28652073  -0.00458095  -0.14283041  -0.05106140  -0.08675430   0.00623053   0.15759909   0.01130258   0.02902697   0.34302092   0.40017060   0.02050532   0.11454182   0.00844982   0.05043519  -0.02209701   0.09196231   0.02621036  -0.01434934  -0.05396371   0.59691030   0.54958108   0.29177322   0.15350892   0.45187146   0.09481210   0.16520042   0.10086022   0.02691988   0.44344753   0.64117598   0.46621222   0.46461794   0.51329796   0.32521299   0.28257301   0.26454576   0.24336848   0.38995331   0.02420968   0.22783952   0.35637759  -0.02662911   0.13873597   0.14268577  -0.17122267   0.22139929  -0.10882621   0.08458326   0.06205602  -0.01605720   0.21867744   0.26560025   0.25572018  -0.02068124   0.21117343   0.09960416   0.09316093   0.23609064   0.05169782   0.03030850  -0.02677571   0.17201287   0.02116944   0.08194654   0.30782891   0.27900164   0.07034441   0.20314413   0.10103704   0.08699126   0.21960544   0.06406791   0.07366474   0.15572226   0.17384686  -0.01627592   0.00595832   0.10035723   0.11987676   0.15182202   0.16124132   0.13024006   0.19800411   0.20490413   0.19665918  -0.02431375   0.00275640  -0.04008422  -0.09870231  -0.12777074  -0.01030877  -0.04132482   0.07426563   0.05421630   0.16149184   0.27157369   0.39468235   0.48410227  -0.06595080   0.02331649   0.25401456   0.12133626   0.02382185  -0.07786745   0.12774438  -0.02405309  -0.07471499  -0.05697120   0.03890146  -0.00444506   0.09395197   0.11990637   0.55082385   0.42362838   0.53998961   0.05297708   0.00140333   0.28704071   0.09096493  -0.07636688   0.00506004   0.16403625   0.00231615   0.09788327  -0.02995550  -0.06285362   0.63985217   0.59055245   0.40881699   0.40893777  -0.08289019   0.05643224   0.09909393   0.57718163   0.64328155   0.00000000   0.45049400   0.61521268   0.50944651   0.57221111   0.35400582   0.43417545   0.30208359   0.32346382   0.29046597   0.45349579   0.40399346   0.23556503   0.03140497   0.04732046   0.00605946   0.23830862  -0.03071759   0.28927786   0.14844956   0.23990166   0.05381698  -0.01166599  -0.06800116   0.04887074   0.10477937   0.16550295
 0.26913022   0.23265810   0.38344937   0.15039744   0.22490040   0.16106649   0.21961663   0.26739427   0.18074471   0.32057746   0.22093652   0.32487156   0.14825332   0.26343993   0.21326396   0.16059916   0.21491345   0.24225462   0.38712210   0.24506607   0.04280722   0.14447144   0.14106486   0.11003807   0.05689295   0.08407642   0.16340567   0.20052903   0.37052368   0.18778719   0.31986531   0.25853598   0.41459779   0.46804872   0.22883334   0.19867406   0.09320608   0.36103876   0.22979390   0.14978440   0.09495114  -0.00043844   0.16258538   0.31392639   0.17591898   0.24007094   0.27687446   0.35776488   0.01391948   0.09183504   0.26171940   0.07402669   0.01952554   0.12306989   0.16460870   0.05631501   0.10533415   0.43735920   0.40679293   0.13432846   0.24719289   0.49969275   0.40624298   0.28041986   0.42775290   0.03264936   0.53216956   0.57217271   0.67008934   0.58749483   0.36607981   0.40643817   0.35483380   0.16356045   0.40999658   0.44825178   0.34975734   0.26116605   0.40586239   0.07231283   0.32510052   0.15490197   0.06284702   0.26905478   0.06366753   0.38297333   0.30607845   0.36112615   0.50937118   0.48274968   0.53223433   0.19701502   0.37703899   0.40929140   0.28622659   0.38400671   0.37911182   0.14900221   0.12100317   0.51376023   0.26410160   0.15404095   0.36693217   0.20498853   0.17597836   0.25779163   0.26954595   0.26361112   0.33656315   0.26852200   0.25338541   0.27263203   0.30552746   0.21675148   0.16351656   0.29173285   0.24099837   0.33593592   0.31596370   0.30031873   0.32366220   0.31036285   0.31670873   0.14326578   0.14639097   0.09925519   0.04316919   0.10057461   0.21686788   0.20836951   0.32509414   0.36894838   0.25179862   0.36559010   0.31399420   0.50427525   0.18330721   0.23827525   0.33514957   0.24667158   0.21976387   0.13512995   0.32693406   0.09915408   0.10243525   0.08302973   0.20333284   0.15362535   0.17434280   0.33948634   0.26116811   0.46396897   0.34084645   0.07994123  -0.04883365   0.19960079   0.00866980   0.12286485   0.14315935   0.32044648   0.17162830   0.18748255   0.05934876   0.14624702   0.56147058   0.41374202   0.42851279   0.35730459   0.31649305   0.08718329   0.31701513   0.49218863   0.52168213   0.45049400   0.00000000   0.77366743   0.62361181   0.49755868   0.61869089   0.53684168   0.34446395   0.42550419   0.23564693   0.54626908   0.50416599   0.36828540   0.00001281   0.07835843   0.42278946   0.57831424   0.19803802   0.57058497   0.44568973   0.48830350   0.34426859   0.13828810   0.14525018   0.14420666   0.24444103   0.29440858
 0.22096477   0.36544627   0.41218701   0.25031204   0.28343710   0.22826823   0.14711145   0.18833796   0.14609703   0.26665341   0.11628545   0.31525342   0.08149655   0.18482513   0.13252553   0.08878697   0.22472249   0.23256347   0.35748720   0.22672492  -0.03760265   0.04482536   0.05119695   0.00626480  -0.02731225  -0.01780635   0.06588397   0.11131414   0.28566331   0.22648048   0.32924170   0.35213505   0.50345202   0.56323248   0.14922896   0.17709441   0.08810504   0.45827816   0.21170258   0.04645980   0.01611688  -0.05247387   0.07359825   0.30061247   0.12291120   0.18296376   0.30821500   0.46190513   0.00899260   0.09740407   0.20172365   0.09517627   0.02551711   0.16531779   0.14504405   0.02436051   0.09689487   0.55710846   0.47364413   0.20827543   0.29571903   0.48894971   0.25304948   0.22188946   0.36741049   0.01744507   0.57870715   0.67570271   0.69684699   0.54906306   0.47922272   0.48983615   0.47875067   0.24936547   0.47658504   0.55440016   0.33374977   0.32139027   0.52664651   0.06273774   0.37284328   0.18233095  -0.01169570   0.31229962  -0.04384224   0.27117666   0.29732208   0.30643814   0.51820642   0.42502765   0.53025497   0.11448355   0.35181658   0.30110786   0.20499581   0.49093354   0.32637821   0.10788238   0.00284323   0.50751353   0.17522463   0.16637909   0.45755858   0.32667313   0.21204654   0.29547177   0.20880176   0.20211950   0.35125999   0.20002777   0.17845061   0.28617113   0.25986629   0.12673259   0.09315734   0.24515282   0.24932423   0.33369178   0.30625448   0.31963967   0.35372289   0.32872612   0.33468945   0.04288014   0.06751902   0.03048389  -0.04620266   0.00784252   0.12906500   0.11180158   0.31522500   0.32318710   0.32920817   0.48734014   0.42268252   0.63220739   0.09672481   0.19258745   0.44405302   0.29825289   0.22757356   0.07121489   0.28879956   0.04876873   0.03242270   0.01580990   0.14938016   0.11182876   0.18618171   0.32220620   0.37607104   0.47556504   0.45549876   0.08053975  -0.05555227   0.24951681   0.04252511   0.07319834   0.13400408   0.38621346   0.13694432   0.21774850   0.03009075   0.06473859   0.70819534   0.48978382   0.53401476   0.36141352   0.18667111   0.07516322   0.32392228   0.62489717   0.68631090   0.61521268   0.77366743   0.00000000   0.65221183   0.61760665   0.63285875   0.64433667   0.43642305   0.52972302   0.33277147   0.61078904   0.63674257   0.44422528   0.03521489   0.06916534   0.39444781   0.53910056   0.14907469   0.60772348   0.34576802   0.55119437   0.29039947   0.09851628   0.07143409   0.13351697   0.23347852   0.28494694
 0.21418033   0.26695398   0.39182893   0.18608653   0.23906052   0.19232590   0.18041345   0.23422436   0.14854777   0.26407975   0.15915687   0.29656505   0.12721943   0.24100812   0.19525855   0.15688721   0.24880847   0.24344386   0.37165863   0.24899213  -0.00968364   0.09688120   0.10245166   0.03947547  -0.07092540   0.04002178   0.12281339   0.16089130   0.31913265   0.19690095   0.32514286   0.26353536   0.41177433   0.44021981   0.14206124   0.20200850   0.07248055   0.32328340   0.17106468   0.04715603   0.02415491  -0.04921034   0.03854901   0.25659716   0.12477097   0.18261247   0.24049106   0.28045466  -0.00964284   0.08238635   0.27778707   0.12138888   0.02381122   0.16077850   0.17580777   0.03364902   0.07904444   0.45014163   0.40033358   0.13185057   0.19409140   0.52808867   0.31389580   0.22084400   0.32653517   0.06259578   0.56995513   0.53106051   0.55566036   0.62629079   0.29552917   0.36104865   0.30797672   0.16104650   0.40293701   0.46203554   0.30532592   0.25743953   0.35759082   0.12058632   0.33002535   0.14887438  -0.03208883   0.29437312  -0.02470922   0.17144173   0.11901080   0.22987488   0.41308012   0.41131888   0.38778973   0.07650572   0.43966961   0.28437692   0.15645140   0.35790175   0.35752072   0.16238660   0.01001284   0.37178328   0.18800024   0.17729655   0.38785921   0.25283880   0.20770629   0.28147489   0.22638278   0.23397813   0.31842248   0.21837517   0.21386956   0.25768428   0.29402186   0.17304064   0.17028337   0.28546140   0.21822140   0.34912310   0.33868676   0.28540669   0.34257471   0.32825183   0.32659790   0.11095676   0.10136872   0.08143825   0.02901533   0.02516061   0.15414591   0.16133574   0.30286003   0.32383213   0.26554374   0.34097278   0.29108355   0.47410087   0.08420626   0.18524508   0.29159487   0.23541028   0.18627885   0.04012219   0.22559049   0.06583028   0.05877859  -0.00115453   0.14527305   0.11908296   0.12585886   0.28012300   0.22751889   0.51608801   0.26202267   0.03693128  -0.03347053   0.20309749   0.06572106   0.15410359   0.24378071   0.32415026   0.16664027   0.20326823   0.05737002   0.12539088   0.57622215   0.36942322   0.37628313   0.31681673   0.24225662   0.09801727   0.28467253   0.56732629   0.48289708   0.50944651   0.62361181   0.65221183   0.00000000   0.47857284   0.44097006   0.53105551   0.30353954   0.38243963   0.22752176   0.41588838   0.46037821   0.35371571   0.05166951   0.07219273   0.37761194   0.45399178   0.13853758   0.48601638   0.31520736   0.45702470   0.32064482   0.12309485   0.06070812   0.09271620   0.21476992   0.15240454
 0.20953670   0.43515705   0.36018539   0.35206133   0.30085229   0.29919554   0.06173550   0.16077615   0.05248204   0.22378465   0.09177174   0.35500655   0.04683503   0.10390444   0.04625532  -0.03146685   0.19998386   0.18591599   0.27849640   0.16749227  -0.01808712   0.05006517  -0.01458028   0.01040793   0.04485080  -0.05518397  -0.04633282   0.06389596   0.12025155   0.23907373   0.26481746   0.29745226   0.34989785   0.49777084   0.05594514   0.14774791   0.09491879   0.45048241   0.20702738   0.03851452   0.01906820  -0.05839454   0.11953459   0.31548994   0.11683986   0.14113366   0.34817403   0.57362184   0.03397644   0.12303824  -0.02008127   0.08289084  -0.00469105   0.09512842   0.03855742   0.00593288   0.12424834   0.50529678   0.41748687   0.25979499   0.34820449   0.37222314  -0.03253574   0.09596304   0.16458648  -0.05760692   0.41409701   0.54656028   0.46385005   0.34576036   0.66933258   0.44221748   0.42386711   0.35430788   0.21337068   0.37139902   0.08560518   0.23236211   0.44997257  -0.06054430   0.22344539   0.13781401  -0.12562752   0.14314082  -0.09501073   0.14273035   0.17851793   0.06708253   0.35107397   0.26332734   0.33580207   0.02562233   0.16635828   0.08243967   0.06390583   0.30048178   0.10573957   0.01021700  -0.05548722   0.23221713   0.14609949   0.22313606   0.41371129   0.41909867   0.24978585   0.35724096   0.19662181   0.16273113   0.34529748   0.18830828   0.21354734   0.30600523   0.17588774   0.10457005   0.03306306   0.13347641   0.20738129   0.22994591   0.23297690   0.22093639   0.35065594   0.25076091   0.29165516   0.00083747   0.06816780  -0.04192435  -0.09579386  -0.02574080   0.05876510  -0.01455466   0.26236430   0.10599395   0.27842130   0.38981013   0.39476109   0.56897256   0.01750659   0.13389992   0.43921833   0.31754007   0.20320106   0.11971000   0.14070414   0.03833700   0.01286055   0.07588531   0.15920946   0.10494990   0.22871943   0.31123216   0.50208973   0.43397686   0.67741389   0.07823106   0.00322222   0.28425458   0.08955523  -0.03688222  -0.08024749   0.38601048   0.07124592   0.15410321  -0.02283841   0.00086314   0.55773466   0.46854483   0.44689258   0.25181089  -0.02559051   0.06428424   0.13408251   0.50584168   0.62260556   0.57221111   0.49755868   0.61760665   0.47857284   0.00000000   0.50685748   0.43059783   0.46038917   0.40531165   0.42477474   0.48675648   0.51191434   0.31743388  -0.00176934   0.06648578   0.13425991   0.34756429   0.02726764   0.49522740   0.13034855   0.23765681   0.11535132  -0.00968856  -0.01845094   0.06084955   0.19574196   0.26732243
