 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.31670677   0.29086609   0.41654263   0.27466324   0.30987102   0.32605500   0.20864281   0.30947559   0.17768213   0.31860412   0.25280478   0.48819550   0.20796597   0.30188287   0.21641693   0.12889022   0.29021019   0.31020272   0.47283702   0.31368090   0.07157992   0.14093150   0.14109263   0.17411979   0.17606332   0.10495104   0.19212574   0.25660660   0.29863963   0.28761988   0.42071802   0.25170059   0.41224100   0.45888721   0.29147305   0.24609083   0.20414081   0.52889133   0.34407372   0.19538237   0.16212023   0.05991573   0.26720594   0.44169038   0.24050007   0.35816809   0.28195043   0.51019259   0.02938440   0.20017531   0.16439532   0.11146748   0.07180171   0.17599683   0.21036386   0.05293434   0.21800336   0.30277758   0.30957106   0.09734167   0.39374571   0.30733515   0.15482710   0.20373600   0.32006614   0.00589615   0.39318814   0.49965871   0.54069299   0.34949518   0.39983165   0.42240593   0.46349623   0.22096866   0.29351435   0.37932478   0.32282260   0.31924002   0.45543690   0.00901032   0.30719173   0.23724900   0.18030337   0.23046014   0.12294832   0.41037789   0.45340806   0.52317520   0.65463684   0.38403453   0.71493763   0.34906727   0.28078702   0.36973244   0.36358072   0.36218136   0.32097117   0.08949802   0.09079617   0.49748749   0.31855790   0.29010096   0.42391672   0.29090595   0.30698508   0.42332928   0.30322482   0.28169694   0.36530700   0.28958090   0.33042077   0.43767403   0.34977428   0.27269160   0.19637695   0.31099035   0.30303831   0.41304356   0.37083789   0.37553971   0.48365770   0.40223739   0.40940473   0.11199543   0.12693041   0.08589422   0.02804625   0.13100828   0.27150005   0.20985081   0.40319436   0.37013263   0.27079008   0.43615324   0.31776578   0.53842737   0.22772975   0.29955737   0.46633550   0.41219471   0.29629480   0.23324217   0.25739997   0.10129343   0.15376378   0.19211070   0.27030207   0.23122989   0.30194838   0.51043958   0.40881215   0.35629128   0.47875116   0.13679317  -0.03808700   0.28239540   0.04394125   0.18328297   0.09613011   0.46878797   0.23665730   0.25751898   0.06755842   0.13718928   0.42202382   0.36061406   0.40547298   0.30849068   0.20401509   0.08612636   0.28545584   0.36605328   0.53256878   0.35400582   0.61869089   0.63285875   0.44097006   0.50685748   0.00000000   0.48397035   0.43936380   0.46863883   0.34299820   0.59488174   0.49723448   0.37561663   0.04207235   0.10575562   0.48334623   0.49616634   0.27353024   0.75977547   0.45986728   0.38689102   0.30960608   0.11667011   0.17890846   0.16686807   0.27941092   0.42048966
 0.05987262   0.27115386   0.31663882   0.15026185   0.18863226   0.10982164   0.09592088   0.11924971   0.12014627   0.19915721   0.13374145   0.23382071   0.06182392   0.16170182   0.15094613   0.12306306   0.16895518   0.21047035   0.32909073   0.19651991  -0.08803312  -0.02629788   0.00183615  -0.06703124  -0.19288274  -0.03425615   0.04220064   0.05855171   0.17103820   0.11570912   0.30220373   0.21338631   0.49015221   0.38322234   0.03117667   0.14234720   0.05714958   0.35815110   0.12233294  -0.12255626  -0.06608449  -0.12120575  -0.08305338   0.19351943   0.05399666   0.14059102   0.04222161   0.39109916  -0.06521984   0.08987701   0.22667873   0.11075912   0.01901754   0.20626602   0.13065254  -0.03921745  -0.01435789   0.43229249   0.28057806   0.10712891   0.28381840   0.30444966   0.16781291   0.04263466   0.23628250   0.05429244   0.47540963   0.56132156   0.54237046   0.37461615   0.37242729   0.51211836   0.49687049   0.19595392   0.69470293   0.71946271   0.56888550   0.36750074   0.64095146   0.20103502   0.59525542   0.25313532   0.00084112   0.40723441  -0.03979650   0.19352285   0.25337378   0.45518928   0.60587245   0.34645331   0.54470667   0.05790911   0.28955322   0.19792791   0.10462462   0.66626827   0.40597195   0.13544814  -0.03271339   0.60175937   0.06359598   0.09848246   0.40846000   0.25885145   0.15221532   0.21908888   0.14859621   0.13924854   0.24837755   0.11244175   0.16025765   0.24325510   0.21408638   0.04151237   0.05904562   0.22963769   0.12818672   0.31185842   0.24671180   0.27070063   0.33087664   0.32914691   0.29894539  -0.00695741   0.01376355  -0.00916740  -0.07657280  -0.03004483   0.05297639   0.09911893   0.22545831   0.37138453   0.25817857   0.49573582   0.20830452   0.46904248   0.00863991   0.14950136   0.44289663   0.23098620   0.12919989  -0.12359448   0.11085555  -0.01126796  -0.03745409  -0.09504674   0.05609396   0.06252353   0.12709079   0.20600205   0.11326619   0.16764544   0.24333128   0.05023684  -0.09345748   0.21786650   0.03631261   0.05081032   0.30257029   0.52136692   0.11034822   0.17634268   0.05474701   0.01853646   0.65926441   0.23166151   0.50140307   0.11744988   0.09044732   0.08206444   0.41198639   0.51203952   0.60872973   0.43417545   0.53684168   0.64433667   0.53105551   0.43059783   0.48397035   0.00000000   0.40469983   0.63695740   0.28590047   0.48318571   0.75025810   0.63031156   0.11532651   0.06345306   0.52226101   0.39472739   0.12364454   0.60435040   0.19387779   0.73862579   0.37956229   0.10989855   0.06813285   0.09082988   0.12101523   0.10435777
 0.27448700   0.54395368   0.43766832   0.57535472   0.60767538   0.59242649   0.15472096   0.17930331   0.12545613   0.25447698   0.15767297   0.54999671   0.02852775   0.12000025  -0.00285316  -0.08070646   0.29102661   0.28245293   0.31472400   0.23040771  -0.14457288  -0.01568596  -0.11424108  -0.06207669   0.01012436  -0.17961378  -0.09738535   0.04020296   0.19899589   0.42235869   0.52915654   0.52545530   0.66589417   0.61166556   0.09727659   0.15283535   0.17017785   0.73041121   0.33802069   0.12587100   0.00202611  -0.04484446   0.09065667   0.41076378   0.15037412   0.21941601   0.27778149   0.53792585   0.01781719   0.11705589   0.08392316   0.08104048   0.06636239   0.14708910   0.08858410  -0.04938956   0.31975358   0.47137921   0.41671179   0.28207878   0.53655515   0.29037489   0.00128221   0.13713241   0.27673570   0.00046744   0.43328819   0.38933741   0.36436667   0.12527449   0.43079569   0.72719389   0.77909807   0.38728935   0.26521683   0.45904359   0.24033286   0.29072587   0.69165011   0.01492716   0.32890088   0.12396883  -0.01914921   0.03181922  -0.09107498   0.08111833   0.00187993   0.14040277   0.35245870   0.14392379   0.33736332  -0.04732902   0.25429241  -0.06542636  -0.00460370   0.56520030   0.28723031   0.07384330  -0.09476313   0.31527914   0.24129197   0.42971831   0.62590461   0.60988146   0.56860037   0.66808851   0.23991717   0.20568205   0.42078326   0.20725450   0.33979236   0.63928204   0.13990460   0.10799376  -0.02233095   0.10860687   0.26843337   0.31264308   0.30337799   0.36290092   0.54958140   0.35047534   0.39266980  -0.09958131   0.01323396  -0.15104871  -0.22140009  -0.02449143   0.04741061  -0.04385823   0.45033701   0.26393746   0.58339418   0.74093522   0.47454538   0.70652357   0.08551549   0.17733519   0.74645036   0.60020293   0.37049859   0.20177407   0.13980518  -0.00156601   0.01435873   0.06008523   0.17854399   0.08051586   0.31526304   0.42397942   0.32354156   0.30008918   0.55144203   0.00053102  -0.02821995   0.20602051   0.09345480   0.01352372   0.03678120   0.32776077   0.05824918   0.12376483   0.02233688   0.02781397   0.55092546   0.42246214   0.54271510   0.19339381   0.02893389   0.04385377   0.10163321   0.50120144   0.34656314   0.30208359   0.34446395   0.43642305   0.30353954   0.46038917   0.43936380   0.40469983   0.00000000   0.71135697   0.44683351   0.33812701   0.57312689   0.55218932   0.05413017   0.08251446   0.23201123   0.26657733   0.12805502   0.41384956   0.00236995   0.35748211   0.32444028   0.07006335   0.04858658   0.13789249   0.33561229   0.22773033
 0.06558051   0.44700915   0.35181931   0.36096689   0.39505057   0.33370634   0.07998713   0.05230933   0.08825756   0.15556863   0.06457258   0.34142988  -0.01793333   0.06371446  -0.01095748  -0.05713975   0.16991407   0.18677547   0.28836346   0.15587708  -0.20734699  -0.13777622  -0.14612627  -0.16654110  -0.17660722  -0.18877542  -0.09744408  -0.05715061   0.16785552   0.21759470   0.39303305   0.42130175   0.67619356   0.53192099  -0.01134406   0.10603662   0.09368772   0.61482333   0.18891273  -0.06288740  -0.09683784  -0.13572489  -0.06285195   0.27851704   0.03589865   0.14764878   0.11541539   0.46792244  -0.06244494   0.10753239   0.17254354   0.09548919   0.05523324   0.18554397   0.10185772  -0.11080384   0.09601278   0.50543985   0.32742059   0.23109184   0.45228736   0.25560603   0.09873330   0.06883170   0.26901264   0.01198752   0.47056169   0.48059779   0.45916333   0.19654187   0.39850208   0.67864925   0.80575879   0.30099235   0.57624468   0.68581815   0.51826873   0.36382035   0.83349875   0.13805968   0.56431313   0.19944809  -0.00994529   0.19705591  -0.07709237   0.12056054   0.11932681   0.39372426   0.53960027   0.23820888   0.49471532  -0.03137283   0.27304408   0.03387967   0.02109595   0.78797813   0.37371508   0.10788412  -0.10450540   0.53714854   0.06551252   0.21226580   0.55685147   0.46806968   0.34977916   0.43512284   0.12946115   0.11113782   0.27886523   0.08141107   0.17089046   0.42739623   0.08982972  -0.02104664  -0.05910716   0.09275368   0.15674702   0.25514536   0.20454177   0.31058115   0.45300715   0.34000147   0.31310042  -0.14998192  -0.10536293  -0.14984302  -0.23633525  -0.09563242  -0.04078725  -0.04163221   0.31826856   0.32253439   0.49610081   0.79150463   0.34064178   0.65698866  -0.00885201   0.13220352   0.75760420   0.46366313   0.20830865  -0.03861910   0.06762854  -0.02796625  -0.09019721  -0.09359731   0.05553093   0.04603609   0.18437925   0.27131671   0.15053888   0.17296888   0.36239448  -0.00088995  -0.08345293   0.18168863   0.03630411   0.02916130   0.21664446   0.45846715   0.07766339   0.13834476   0.03857507  -0.00438971   0.68455071   0.30486355   0.58546901   0.10200936   0.05837194   0.04853754   0.30747513   0.53224151   0.45576728   0.32346382   0.42550419   0.52972302   0.38243963   0.40531165   0.46863883   0.63695740   0.71135697   0.00000000   0.38605528   0.39204656   0.76028776   0.70853873   0.10086735   0.08715767   0.47146437   0.32350383   0.12634886   0.54492517   0.08558722   0.66750617   0.36555025   0.07237617   0.05106770   0.10190276   0.21144008   0.11641242
 0.12159871   0.34335986   0.32236771   0.27065846   0.26872423   0.22297442   0.05776985   0.12811963   0.05606953   0.18676654   0.06483452   0.27237667   0.04303152   0.04911599  -0.00714533  -0.04596769   0.15010247   0.15767872   0.20230772   0.11108788  -0.03053069   0.02887821  -0.04559353   0.00455981   0.02145702  -0.08106752  -0.05687602   0.03138429   0.10872657   0.18869119   0.26357350   0.18572367   0.25991894   0.31909075   0.00782318   0.11773085   0.06312325   0.37350845   0.19476023   0.08232754   0.06193552  -0.01518567   0.10676525   0.29841277   0.12325480   0.11641449   0.25107361   0.43048408   0.01399634   0.15614623   0.05400127   0.08696303   0.02957101   0.09046858   0.06285012   0.01081888   0.11486386   0.32440932   0.26006525   0.22371738   0.31428027   0.21310691  -0.05996780   0.03431392   0.11268406   0.00434812   0.28319919   0.34391735   0.27723686   0.07673196   0.39005739   0.49376904   0.37788510   0.43295300   0.23608727   0.30383276   0.22837247   0.30332903   0.44386554   0.03820300   0.29351491   0.19260373  -0.04349089   0.09557688  -0.03819083   0.07383026   0.16411943   0.16920996   0.31342193   0.13665064   0.25355648   0.05449439   0.14787701  -0.04123820   0.07544779   0.29906449   0.19028208   0.03247777  -0.07701998   0.26250489   0.08545873   0.16969507   0.37289182   0.35366186   0.22107909   0.30077724   0.14519506   0.11706163   0.30440451   0.13209335   0.16950753   0.24580673   0.08057015   0.06561706   0.02100104   0.07054250   0.14485807   0.17356259   0.16044696   0.15708704   0.30067524   0.18755018   0.21103020  -0.02332177   0.03333616  -0.08905912  -0.10678122   0.00077214   0.06283273  -0.03547871   0.23273878   0.11401402   0.23797507   0.30175510   0.22415173   0.37716471   0.03397923   0.10556502   0.37899533   0.29341634   0.16409987   0.14071686   0.03613770   0.03627981   0.02167316   0.07777443   0.12590853   0.12325392   0.26843467   0.24756935   0.35885896   0.22154802   0.43138071   0.06581457  -0.03429644   0.23174207   0.07079870   0.02610425   0.01627428   0.34951904   0.08871887   0.11402350   0.00116874   0.01762266   0.38808026   0.26435453   0.30329455   0.10894885  -0.03300450   0.07846035   0.11932661   0.32444617   0.41854208   0.29046597   0.23564693   0.33277147   0.22752176   0.42477474   0.34299820   0.28590047   0.44683351   0.38605528   0.00000000   0.32785472   0.39384831   0.46295148   0.07554623   0.08400452   0.16787148   0.22781028   0.06463181   0.36532737   0.05462748   0.23130342   0.19957684   0.01595800  -0.01220813   0.01922670   0.17359551   0.21027943
 0.18638229   0.17306305   0.31966924   0.05139922   0.19977389   0.08515845   0.16115838   0.18192383   0.17015487   0.25451035   0.17682680   0.25192512   0.09691472   0.13842247   0.11852020   0.06088155   0.13463422   0.17708004   0.24892768   0.13242033   0.00781405   0.09149327   0.07607476   0.07839599   0.08010645   0.00388102   0.07480223   0.11621686   0.17051697   0.13480184   0.34294243   0.09562226   0.22456423   0.31850825   0.16454410   0.09756439   0.05560598   0.29189590   0.18496156   0.13851957   0.09440831   0.03298893   0.18603441   0.33400330   0.13833650   0.16398029   0.37598279   0.45118762   0.02463216   0.18848153   0.12950077   0.11065362   0.04386958   0.15730815   0.13851694   0.03833482   0.07736791   0.28473676   0.26231074   0.11026217   0.28389534   0.22489730  -0.02905827   0.15434371   0.10221236   0.02634965   0.34000533   0.62510732   0.41435255   0.26795385   0.37040084   0.47315881   0.33043214   0.25323075   0.32499853   0.32477842   0.27687093   0.30061006   0.38654797   0.07072078   0.28556797   0.27767619   0.03749587   0.26455701   0.04576579   0.25200995   0.48714393   0.34478127   0.40125246   0.31672753   0.42450281   0.20651873   0.11896173   0.30159025   0.25403986   0.38869392   0.30181389   0.13998445  -0.00687034   0.55496623   0.17677072   0.10234420   0.31316534   0.15198610   0.13352731   0.18197831   0.22824756   0.22898595   0.29156067   0.21200616   0.21686775   0.22423922   0.20028074   0.12914147   0.10950228   0.17746064   0.11087348   0.21805227   0.20000575   0.21114976   0.25880188   0.21279747   0.21470349   0.10263611   0.12445933   0.05789534   0.02149527   0.06896760   0.15751660   0.09386666   0.22827410   0.35090397   0.12287433   0.27568799   0.21097967   0.34216553   0.12216459   0.17650038   0.31902162   0.18496101   0.16932718   0.20076331   0.14543334   0.09211948   0.10002059   0.12118015   0.18282691   0.16219613   0.30605446   0.24924469   0.48936658   0.31462279   0.38083829   0.14709849   0.00151567   0.27478401   0.06612562   0.14083801   0.10645183   0.44025561   0.15265586   0.24460173   0.06645453   0.08956098   0.40904471   0.35032714   0.40222747   0.28747174   0.10764716   0.05346894   0.33185365   0.33073137   0.67356673   0.45349579   0.54626908   0.61078904   0.41588838   0.48675648   0.59488174   0.48318571   0.33812701   0.39204656   0.32785472   0.00000000   0.45373849   0.43539801   0.08132054   0.08810771   0.33397438   0.58589348   0.15280692   0.51318207   0.39963543   0.49042984   0.30039069   0.14260734   0.07360930   0.08553980   0.23135695   0.52324692
 0.06801403   0.39356246   0.36218344   0.26421623   0.30087470   0.20076772   0.08748250   0.10710071   0.12127245   0.20038046   0.12036634   0.29538911   0.04039795   0.13570228   0.09687137   0.04228017   0.19962486   0.24699611   0.34800022   0.21346533  -0.13044265  -0.05328816  -0.06713819  -0.09937276  -0.17926163  -0.10905684  -0.03415295   0.02080348   0.16966716   0.18294500   0.38023528   0.32165400   0.59790153   0.50369625   0.02296062   0.14337644   0.10772290   0.52069551   0.20735881  -0.05499984  -0.06914938  -0.11340408  -0.06246012   0.27049831   0.08413858   0.16117921   0.11082447   0.56689687  -0.05882941   0.12603721   0.22879227   0.11028097   0.04571615   0.21257184   0.11823759  -0.05429649   0.08472286   0.48547320   0.34618142   0.18368333   0.43433754   0.31362401   0.08147994   0.04765870   0.26002200   0.03657323   0.50900307   0.56621522   0.53511672   0.24928330   0.46507653   0.64828778   0.66641249   0.32169518   0.68180093   0.79193170   0.58243108   0.40630897   0.76044336   0.18203286   0.64438694   0.26401186   0.00597794   0.31224632  -0.08200784   0.13364299   0.19208635   0.44606071   0.63907170   0.26147937   0.53571263  -0.00860642   0.30072297   0.04916933   0.00651747   0.76381679   0.43766450   0.11486690  -0.08027355   0.60431001   0.06572563   0.16181210   0.50071196   0.39720440   0.24548105   0.31668966   0.16121480   0.13619377   0.29356197   0.10651160   0.17234376   0.32894353   0.18827299   0.03973393   0.00729156   0.19402090   0.18063191   0.32769573   0.25918253   0.32196696   0.41369523   0.34358060   0.33268070  -0.05377257  -0.00306460  -0.07233785  -0.14520129  -0.03794365   0.02612097   0.03425431   0.30698782   0.36823577   0.37765375   0.63480773   0.28760343   0.58725135   0.01807312   0.18142120   0.59904378   0.35776821   0.21914308  -0.04807965   0.09183741  -0.00917862  -0.03945772  -0.07015382   0.08229328   0.09356658   0.20909313   0.28028049   0.18703081   0.19549636   0.42683068   0.01420774  -0.09943125   0.24934843   0.04747082   0.03665429   0.24557403   0.56410032   0.11297053   0.17933905   0.03509671   0.00283964   0.70985312   0.29852973   0.62574140   0.09845969   0.08168375   0.09601438   0.40045284   0.57602192   0.55843628   0.40399346   0.50416599   0.63674257   0.46037821   0.51191434   0.49723448   0.75025810   0.57312689   0.76028776   0.39384831   0.45373849   0.00000000   0.71537573   0.12631636   0.11135513   0.52638685   0.37200359   0.12583293   0.63744977   0.09010139   0.72824563   0.39545682   0.09124997   0.06815958   0.12108146   0.20742327   0.13225454
 0.01687884   0.34033524   0.34375302   0.19078778   0.25033523   0.12856958   0.09562568   0.06767541   0.10895045   0.19770942   0.11110484   0.21727347   0.02706673   0.05945733   0.04194286   0.02764857   0.15031814   0.18263357   0.23523497   0.13145192  -0.14395914  -0.06534141  -0.06321471  -0.10891062  -0.21166861  -0.12286518  -0.05189920  -0.02713667   0.17571666   0.13589894   0.34039578   0.18559530   0.46760588   0.33311146  -0.04519327   0.08386080   0.05376017   0.39732328   0.14553548  -0.05873283  -0.04310147  -0.12327084  -0.07119775   0.24131698   0.06419668   0.10052424   0.04655255   0.39261578  -0.07829537   0.15875085   0.27368548   0.16096968   0.02501995   0.18569028   0.11996690  -0.04379811  -0.00015282   0.38083861   0.20089122   0.14893999   0.33584978   0.19624418   0.06139686  -0.01509694   0.18877779   0.08447174   0.39990108   0.44838801   0.39088580   0.12644439   0.31578701   0.67055502   0.56827546   0.36744808   0.69951596   0.66879388   0.70056048   0.45385193   0.74059248   0.25017213   0.67696847   0.31800739   0.01416565   0.31350465  -0.02840972   0.14645691   0.23025294   0.49030040   0.56159415   0.25103427   0.43955597   0.02710711   0.24451398   0.05740414   0.06383899   0.73202974   0.49140661   0.17443055  -0.10926893   0.63772166   0.02693951   0.12115043   0.48264865   0.35427538   0.22542147   0.26670565   0.12465822   0.11446031   0.28852479   0.09123528   0.15596886   0.26003516   0.08338018  -0.01503984   0.00215532   0.10940481   0.08363611   0.23417531   0.17189072   0.23134443   0.33489299   0.26896551   0.23284940  -0.05208668  -0.00629704  -0.08946711  -0.14078407  -0.03330416  -0.00162828   0.00576184   0.23788430   0.34466917   0.30303346   0.51128531   0.15392920   0.41963086  -0.01548495   0.13646159   0.51252900   0.30759276   0.13434857  -0.06011166   0.02466523   0.03206439  -0.03038250  -0.06861079   0.05471329   0.09605697   0.21974506   0.18353039   0.09557229   0.08303250   0.20863078   0.01911715  -0.09241835   0.21559395   0.04481771   0.09728468   0.28711728   0.55528073   0.10989825   0.15907618   0.07549874   0.03500975   0.58520557   0.16014199   0.44779747   0.00931742   0.09059058   0.09374762   0.39318603   0.43524815   0.49541965   0.23556503   0.36828540   0.44422528   0.35371571   0.31743388   0.37561663   0.63031156   0.55218932   0.70853873   0.46295148   0.43539801   0.71537573   0.00000000   0.16161681   0.10073222   0.53416426   0.37105715   0.13194704   0.51530678   0.12765506   0.72429311   0.47018835   0.11244734   0.05139456   0.04467313   0.14897271   0.11309916
-0.01453948   0.00262939   0.04318529  -0.00894426   0.01125811  -0.00959354   0.03085861   0.01366223   0.02792398   0.03216491   0.02349132   0.00820372   0.01602302   0.02228917   0.02417006   0.03217748  -0.00014367   0.01820728   0.03591943   0.00026785  -0.00208259   0.03248497   0.00517374  -0.01789105  -0.03093659   0.00832082   0.01769622   0.00214502   0.01158480   0.00818295   0.04293407  -0.01176108   0.03682068   0.01276770   0.00927208   0.00669368   0.01734015   0.00947817   0.01467124  -0.03114359   0.01848769  -0.01753391  -0.01199631   0.04951166   0.02133464   0.01317541   0.00894123   0.08890198  -0.00519063   0.11052984   0.08101498   0.05036764   0.01206658   0.05376278   0.04309060   0.01156240   0.00072265   0.02691332   0.03020882   0.00465627   0.05211183   0.01520107   0.00416752  -0.01885383  -0.02210928   0.06383657   0.05915466   0.10052521   0.03192905  -0.02268644   0.02098859   0.11294171   0.06416791   0.07885686   0.12666608   0.13442985   0.13606883   0.10393035   0.11624371   0.08784044   0.15398163   0.12428459   0.01199283   0.08019311   0.02070024  -0.00196426   0.03064097   0.11855942   0.09558403   0.03972531   0.06835535   0.06088807   0.02796554   0.00077382   0.02796071   0.13534694   0.09716422   0.07678735   0.00942444   0.11045254  -0.00099472   0.00689209   0.05672522   0.00163247   0.02017191   0.00588811   0.00099769  -0.00111732   0.02059847   0.01251200   0.01824932   0.00958660   0.03202972  -0.02093088  -0.00139776   0.02690323  -0.00235818   0.04859420   0.02877520   0.01042684   0.03240193   0.05074767   0.02536964   0.02957475   0.03103222   0.00464944  -0.00316831  -0.01165239   0.01857808   0.03084547   0.02420639   0.07111667   0.00815034   0.03304257  -0.01616629  -0.00601705  -0.00439696   0.00229338   0.04052212   0.00752057   0.00430058  -0.03057302  -0.02070978  -0.00347340  -0.00140556  -0.02605626  -0.00406572   0.01801720   0.05805874   0.00783831   0.01294758  -0.02166183   0.00876874   0.03513773   0.02891544   0.09729569   0.01525169   0.06476812   0.10652995   0.13768871   0.05727760   0.05075675   0.01056052   0.00688023   0.04632415  -0.02421391   0.08696022  -0.01649271   0.01334766  -0.00136565   0.07813155   0.03652519   0.06538823   0.03140497   0.00001281   0.03521489   0.05166951  -0.00176934   0.04207235   0.11532651   0.05413017   0.10086735   0.07554623   0.08132054   0.12631636   0.16161681   0.00000000   0.05356242   0.11062629   0.03779665   0.02314458   0.05210911   0.03378714   0.13895931   0.11284976   0.04703294   0.01646392   0.01365462   0.01392586   0.05209541
 0.05425973   0.02049231   0.11394169   0.02752611   0.06742658   0.04548879   0.05639347   0.08258070   0.02281207   0.10132055   0.06816008   0.09790555   0.08355138   0.07676983   0.07298872   0.03590725   0.09847537   0.11411571   0.08715039   0.07683263   0.02497596   0.06076707   0.05417926   0.02615541   0.03928712   0.03202587   0.04234883   0.08365067   0.05795743   0.04640791   0.10621538   0.02137351   0.04893962   0.06301094   0.05085495   0.04950307   0.05720651   0.08650294   0.10091951   0.06065424   0.06294789   0.02200284   0.07674518   0.12301958   0.10689223   0.08434412   0.09349452   0.12874865   0.03253578   0.09499713   0.07511971   0.03230862   0.03142498   0.02731916   0.03431741   0.00536185   0.06711383   0.04460964   0.08226943   0.02379924   0.13153317   0.07278198   0.02139733   0.03430741   0.06526738   0.00236597   0.09642990   0.08906742   0.09347771   0.01652718   0.07027946   0.12019826   0.07513187   0.06851744   0.06578440   0.09655891   0.09962974   0.10026275   0.08791851   0.04546888   0.09948608   0.08139830   0.00885300   0.01827893   0.00499101   0.03448946   0.03121173   0.10942721   0.12371067   0.02039659   0.11433359   0.08376519   0.09643880  -0.00167570   0.04074913   0.07726430   0.11990300   0.01471294   0.00341278   0.10560047   0.06024038   0.06060236   0.10010031   0.05386076   0.06073568   0.07829530   0.09187916   0.08823467   0.09964698   0.08647839   0.08582168   0.08065489   0.08893217   0.08152359   0.07808434   0.07196980   0.03989715   0.10597510   0.08778009   0.08660554   0.10431768   0.07921906   0.10032773   0.05215511   0.03671755   0.03465255   0.02855766   0.03687575   0.06101047   0.06510102   0.08767622   0.09106242   0.03951359   0.04917225   0.02724739   0.07065989   0.03634914   0.06204620   0.06827054   0.07670055   0.08941655   0.07424056   0.04635460   0.06744664   0.05085638   0.05827406   0.09031348   0.10193264   0.11329960   0.11673150   0.08825741   0.06695727   0.08965669   0.03648778   0.01609900   0.12422942   0.00358757   0.05056197   0.04411000   0.07835119   0.05569270   0.03648802   0.01154829   0.02737565   0.06685466   0.05496010   0.07994406   0.05933684   0.04273960   0.06120434   0.04823892   0.07304602   0.06288552   0.04732046   0.07835843   0.06916534   0.07219273   0.06648578   0.10575562   0.06345306   0.08251446   0.08715767   0.08400452   0.08810771   0.11135513   0.10073222   0.05356242   0.00000000   0.08587492   0.09246105   0.04141403   0.11501865   0.03985589   0.08623960   0.11512923   0.04285483   0.00316491   0.02293731   0.10161844   0.05850473
 0.11313459   0.16023667   0.27883659   0.11018726   0.12762415   0.10650658   0.16026600   0.17570001   0.14612698   0.23699753   0.24400168   0.25453129   0.17768705   0.27229735   0.25079205   0.22658189   0.22075795   0.27244646   0.38151599   0.27490083   0.00042010   0.03278065   0.11787870   0.06630682  -0.11370474   0.08937547   0.18481597   0.19379213   0.29694397   0.14917153   0.34799122   0.11799062   0.37292226   0.20186841   0.16640594   0.17064596   0.14009887   0.29840008   0.20736253   0.01343833   0.02843912  -0.03275914  -0.01798294   0.21343495   0.10043251   0.26696523  -0.11747588   0.15070125  -0.08820429   0.09499910   0.37145714   0.15999486   0.08889474   0.21359902   0.23471499  -0.00833534   0.08752743   0.11824768   0.00581151  -0.09683526   0.18981374   0.10312354   0.24253943   0.03322469   0.31865858   0.06013419   0.31312162   0.23414572   0.34918590   0.22700721   0.05293642   0.27415272   0.33960943   0.02413540   0.57233386   0.46818243   0.67683340   0.28880062   0.42893442   0.26390576   0.60660828   0.27175923   0.23513242   0.32788868   0.12426749   0.30477042   0.35675603   0.77890067   0.68410768   0.32943407   0.57652158   0.22432786   0.26326632   0.32951035   0.22949835   0.50151526   0.46090219   0.14183282   0.05339503   0.63116543   0.14196263   0.16594533   0.33899672   0.16780107   0.19996822   0.21658124   0.17174313   0.17352096   0.19855537   0.16503634   0.17974053   0.25715349   0.27561032   0.17499004   0.16676775   0.30464163   0.20693436   0.37792435   0.30634771   0.33105452   0.34975260   0.37712273   0.32109585   0.08175536   0.08892135   0.11304175   0.05049659   0.10460807   0.17752340   0.23107307   0.30975507   0.51634529   0.19788571   0.37318104   0.05958149   0.31061056   0.16502923   0.26076949   0.32918478   0.26776117   0.19714714  -0.00784374   0.15863615   0.09015570   0.08696240   0.01213128   0.13014074   0.18004720   0.12198480   0.29604696  -0.12261994   0.10148041  -0.02468058   0.07330692  -0.11845390   0.10354385  -0.01303959   0.27477371   0.40808310   0.56371725   0.23370316   0.23162935   0.11017558   0.16722477   0.34254285   0.02124246   0.23240753   0.02775824   0.33890796   0.09857109   0.51220779   0.24517817   0.26247188   0.00605946   0.42278946   0.39444781   0.37761194   0.13425991   0.48334623   0.52226101   0.23201123   0.47146437   0.16787148   0.33397438   0.52638685   0.53416426   0.11062629   0.08587492   0.00000000   0.43840055   0.32098302   0.66966564   0.36880259   0.63906060   0.39392087   0.14261693   0.22058956   0.13732054   0.20582351   0.11963950
