 0.00000000   0.15096492   0.48727748   0.38039269   0.41116625   0.55331304   0.38165146   0.59232848   0.25560189   0.49054874   0.51535736   0.67208412   0.30667258   0.47567795   0.36794550   0.19645155   0.41885401   0.37490683   0.39011552   0.38348180   0.27086989   0.40757180   0.29405051   0.38304793   0.32780264   0.22977857   0.28962924   0.46332605   0.41119143   0.55298863   0.52295550   0.25568936   0.26490162   0.33593253   0.39823669   0.31646974   0.29714622   0.33941672   0.45479002   0.35672603   0.30898954   0.16973748   0.29238218   0.43259257   0.36382740   0.36249828   0.22215483   0.22366669   0.15463573   0.15169949   0.11184448   0.06257516   0.08172742   0.07497541   0.16084695   0.19266292   0.51123606   0.00924565   0.25129647   0.02733011   0.29308349   0.20901680   0.12668395   0.23121794   0.32324281   0.03249925   0.23495294   0.07794617   0.18071253   0.16530180   0.09504615   0.19611322   0.10861104   0.06626241  -0.10246871  -0.00906666  -0.00011425   0.08229913  -0.00605435  -0.02921476  -0.02219375   0.09459751   0.16377840   0.00271917   0.12266522   0.23620939   0.02284321   0.06638800   0.16203173   0.08254873   0.19561184   0.18501648   0.20688508   0.09192929   0.15212995  -0.06681260   0.19764241   0.07199762   0.22282998   0.07973385   0.65518106   0.58436284   0.32696636   0.21039771   0.53880466   0.54519062   0.52942251   0.40908273   0.47690954   0.48786448   0.56088360   0.56544468   0.47666426   0.48737829   0.32583266   0.40303736   0.42645902   0.44452361   0.49850681   0.33828983   0.43078574   0.29452175   0.41506671   0.33354671   0.41175350   0.21271876   0.23293474   0.30024992   0.43181054   0.31277038   0.52737291   0.39129611   0.23961984   0.10734822   0.28532501   0.29186973   0.34918639   0.33191921   0.11322067   0.35043896   0.43552817   0.44193725   0.39081037   0.18344059   0.33563973   0.36663241   0.36826794   0.23839337   0.35074777   0.52502548   0.23285845   0.30670940   0.29592471   0.10305922   0.03988918   0.14423409   0.02002611   0.13813603  -0.00833927   0.12242296   0.22836048   0.15397643   0.07429003   0.30250264   0.03622529   0.29134922   0.15347251   0.30896800   0.26300551   0.07128574   0.03354600   0.18200486   0.06197896   0.10116297   0.26913022   0.22096477   0.21418033   0.20953670   0.31670677   0.05987262   0.27448700   0.06558051   0.12159871   0.18638229   0.06801403   0.01687884  -0.01453948   0.05425973   0.11313459   0.29133544   0.22130138   0.21678727   0.18620490  -0.04633765   0.25117786   0.16620784   0.26101562   0.21848438   0.41763320   0.30197688
 0.29133544   0.16541020   0.39381498   0.12559098   0.19499186   0.16644570   0.20092313   0.29146873   0.19096654   0.33281627   0.29221751   0.34543730   0.21129077   0.31207322   0.26759481   0.18749701   0.29687922   0.30569917   0.35381655   0.29086525   0.07539936   0.17693185   0.17689991   0.17199930   0.06269224   0.10919245   0.20371730   0.27121063   0.32352407   0.23433914   0.41519488   0.13815530   0.27860450   0.27681842   0.22261477   0.19524788   0.14695196   0.28331164   0.28810432   0.14782917   0.13019165   0.01880554   0.13761905   0.34654303   0.19587604   0.23419369   0.13933377   0.23208509  -0.00935998   0.13339967   0.24826222   0.10054257   0.05920580   0.14281481   0.18410571   0.09121871   0.17863742   0.20823272   0.14451085   0.00362301   0.22787282   0.18038597   0.15339427   0.09632379   0.28194941   0.02527458   0.43080593   0.36227747   0.42262222   0.31837578   0.19501624   0.35166551   0.22287300   0.15455474   0.33251613   0.27503688   0.36231457   0.25479452   0.28329521   0.10118442   0.29884980   0.21658020   0.11841890   0.28796845   0.10276234   0.37031139   0.40737079   0.36588370   0.38554095   0.36482487   0.40428653   0.21505637   0.19957628   0.35961695   0.26364040   0.32678962   0.38029239   0.13767842   0.10534178   0.57130225   0.29376158   0.24203685   0.33398762   0.18022391   0.25429659   0.27226266   0.32128069   0.27817659   0.36487990   0.32015238   0.31202374   0.30173055   0.32391037   0.29449801   0.21928882   0.32667130   0.27102660   0.40041103   0.36735459   0.32233755   0.32949892   0.29623581   0.33243228   0.21559245   0.25493165   0.12773571   0.11470067   0.18633563   0.29007725   0.26289743   0.36136996   0.50076146   0.19264348   0.22653473   0.20237192   0.34574844   0.20209338   0.27692070   0.21504475   0.27541707   0.26992027   0.20617573   0.25934486   0.14883844   0.18168669   0.13990245   0.22535292   0.22327102   0.23361816   0.35751498   0.17171325   0.30095643   0.15639244   0.09506101  -0.01787244   0.14431489   0.03909520   0.17002014   0.16932120   0.36436805   0.21861967   0.24835759   0.08984717   0.17683799   0.32959146   0.22335785   0.25216861   0.20074809   0.28224902   0.09053112   0.37334681   0.38044247   0.42543779   0.23830862   0.57831424   0.53910056   0.45399178   0.34756429   0.49616634   0.39472739   0.26657733   0.32350383   0.22781028   0.58589348   0.37200359   0.37105715   0.03779665   0.09246105   0.43840055   0.00000000   0.24634226   0.47031357   0.43040795   0.44479753   0.35585484   0.13315562   0.20027403   0.20765226   0.36455644   0.34756426
 0.22130138   0.01747888   0.18336489   0.08790502   0.10133053   0.12745395   0.23877395   0.26427952   0.17006946   0.25091882   0.30982714   0.28087923   0.23254666   0.33408145   0.27284820   0.23636260   0.21051416   0.25088485   0.33717587   0.24998870   0.23782232   0.27888918   0.27262014   0.30007539   0.18843092   0.27669977   0.33078071   0.32538702   0.29503438   0.18475657   0.27368980   0.06959906   0.14616080   0.11588258   0.31662865   0.20032718   0.18837567   0.19588654   0.22309612   0.19620726   0.21422808   0.11783929   0.14593535   0.23250089   0.22305950   0.28111357  -0.01208115   0.06640965   0.06323721   0.11614556   0.17746552   0.04658548   0.08334134   0.06351602   0.20923554   0.16444606   0.22044102  -0.04664105   0.08702719  -0.05558194   0.13848151   0.06751859   0.15666993   0.16172469   0.21125858   0.03474463   0.12300393   0.03520127   0.10598868   0.05658431  -0.04226063   0.11516188   0.11488938   0.03003737   0.08741999   0.09581731   0.24242638   0.10881714   0.07655839   0.04759597   0.11130294   0.09570072   0.30392263   0.09643267   0.27170277   0.31534540   0.11547297   0.28811706   0.27697379   0.07720165   0.25816669   0.25666496   0.13682965   0.13451137   0.16317487   0.06781730   0.27755633   0.13153312   0.29910947   0.24302824   0.31533723   0.22915377   0.11877630   0.05775459   0.18942820   0.20229266   0.21196055   0.20443186   0.16347029   0.23978873   0.29492493   0.22627765   0.30747895   0.31012085   0.26183628   0.30053056   0.25873531   0.30079263   0.28825311   0.23752645   0.25436127   0.25000128   0.25397112   0.25972270   0.29314869   0.19600672   0.21170713   0.24534588   0.33813583   0.32776019   0.31872169   0.36902836   0.08619062   0.10949568   0.07408376   0.14085829   0.30551326   0.26239871   0.09063861   0.20663598   0.18407796   0.19494672   0.23735974   0.16705498   0.28768099   0.23914764   0.20166033   0.17267351   0.16511151   0.31316321  -0.03430324   0.08508232   0.03590814   0.08877435   0.01343588   0.08034604  -0.01912482   0.23427429   0.11791433   0.17867511   0.27650488   0.14904495   0.11953608   0.24114592   0.05649818   0.09378197   0.10653941   0.09012910   0.29468196   0.04103049   0.24033983   0.06090528   0.01838543  -0.03071759   0.19803802   0.14907469   0.13853758   0.02726764   0.27353024   0.12364454   0.12805502   0.12634886   0.06463181   0.15280692   0.12583293   0.13194704   0.02314458   0.04141403   0.32098302   0.24634226   0.00000000   0.24258068   0.23745468   0.14179044   0.26135940   0.15672731   0.41437933   0.23065416   0.22148081   0.22252713
 0.21678727   0.33192795   0.38290626   0.28549700   0.27508280   0.28419916   0.15360465   0.24000742   0.13730448   0.26271065   0.21616544   0.41889834   0.16452257   0.23842651   0.18865585   0.11094770   0.24621363   0.25868847   0.45794403   0.27607848   0.00519330   0.04754955   0.08203242   0.06491496   0.00280326   0.03639025   0.11628065   0.18584417   0.24299990   0.24251763   0.38244378   0.22413826   0.44693601   0.40548293   0.14890874   0.19545872   0.13235370   0.46909068   0.25051615   0.03223578   0.05614495  -0.03168539   0.09561583   0.34595790   0.13866918   0.29614228   0.10891943   0.41764711  -0.06381200   0.11209787   0.19668222   0.13737924   0.07231844   0.21378467   0.19146062  -0.00161850   0.13333648   0.29870669   0.19509251   0.03561655   0.30738136   0.22821917   0.13664148   0.07117892   0.29308290   0.02334270   0.37480381   0.45610763   0.52251931   0.32872372   0.36153527   0.41201249   0.47638684   0.21210830   0.50964386   0.50681264   0.51763761   0.35642941   0.55179524   0.12459406   0.49040256   0.24331167   0.16295333   0.31334504   0.06115997   0.35629871   0.46480315   0.64848416   0.81542028   0.36210805   0.75095331   0.24776588   0.29295427   0.35409394   0.28698464   0.49153595   0.34338685   0.07769973   0.01186582   0.60303074   0.22011289   0.26058797   0.46814076   0.33704481   0.29420266   0.39063042   0.26455535   0.21228081   0.29971695   0.21730607   0.26113709   0.38918848   0.30198484   0.19595725   0.14656731   0.28961504   0.24735015   0.38991812   0.33660034   0.32319811   0.48630240   0.41693614   0.37778666   0.06576998   0.06863625   0.05630453  -0.01771368   0.06579664   0.18299015   0.16590335   0.37348692   0.40623442   0.28959125   0.47066119   0.24963298   0.52254469   0.12239749   0.25748127   0.48636520   0.35801229   0.23346329   0.06988779   0.17076105   0.05647538   0.05989475   0.06280109   0.15142439   0.19871745   0.21168016   0.40188767   0.23580045   0.25843376   0.34756518   0.08263852  -0.10651285   0.20682968   0.04653631   0.16624551   0.21723859   0.61104768   0.20745101   0.28169003   0.08084437   0.07818548   0.49609445   0.22645641   0.37150031   0.18036072   0.19751694   0.10023662   0.39815198   0.39111475   0.55731962   0.28927786   0.57058497   0.60772348   0.48601638   0.49522740   0.75977547   0.60435040   0.41384956   0.54492517   0.36532737   0.51318207   0.63744977   0.51530678   0.05210911   0.11501865   0.66966564   0.47031357   0.24258068   0.00000000   0.40545437   0.55276364   0.30794657   0.09217183   0.14170438   0.14014220   0.22761897   0.26494271
 0.18620490   0.01356936   0.14013230   0.00367606   0.02303239   0.04880001   0.14769276   0.19025739   0.09717116   0.18492578   0.22153901   0.18154952   0.17740686   0.23103122   0.23471898   0.21493880   0.12751330   0.13636538   0.24245319   0.16544169   0.11326900   0.13336606   0.20772441   0.16686765   0.12096621   0.18782169   0.25534165   0.22892436   0.18602723   0.07894751   0.16443411  -0.01339567   0.06212147   0.09134057   0.20149167   0.14382124   0.07189938   0.07821365   0.08307852   0.07619804   0.12190638   0.04410705   0.18155013   0.16276099   0.08799858   0.19964971   0.10302509   0.02088709  -0.00893615   0.09789863   0.17303434   0.09341234   0.01251370   0.07169602   0.15997271   0.07936045   0.00436548   0.05476964   0.04089027  -0.08036798   0.00690029   0.08856403   0.22069916   0.13318495   0.14197961   0.02168907   0.12613596   0.23651690   0.25116150   0.30294526   0.02239686   0.04195747   0.01773687  -0.01889315   0.16152715   0.04490621   0.23011105   0.10607398   0.06548755   0.06360794   0.11152467   0.16439442   0.17523814   0.18888380   0.20098588   0.40967618   0.41023342   0.39392177   0.33252067   0.32351106   0.40721662   0.39823858   0.13316986   0.50863898   0.48459162   0.05540101   0.17700086   0.08714871   0.15728347   0.33663752   0.19525053   0.09324401   0.10819515  -0.00696189   0.05461077   0.10402899   0.21413247   0.16991725   0.13854460   0.20402621   0.18953889   0.13197219   0.25282270   0.19539280   0.19217977   0.25515568   0.10800823   0.22077559   0.20187242   0.14136698   0.15586125   0.20852691   0.16902149   0.19390674   0.17550807   0.20011427   0.17600541   0.17172054   0.23901998   0.26433424   0.14366145   0.27029543  -0.00574520   0.03483144   0.05984190   0.13356548   0.15756768   0.19305312   0.03995604   0.07239666   0.05387691   0.08217048   0.15145085   0.15167176   0.14878484   0.13622897   0.12759598   0.15605430   0.09705272   0.18217821   0.11082451   0.21339062   0.00420476   0.16723008   0.00039038   0.08102065   0.02201937   0.23364486   0.12412881   0.22195874   0.18929737   0.21160392   0.05291036   0.12823495   0.12322314   0.09333587   0.03159732   0.25663388   0.28950126   0.07247193   0.22530726   0.08189984   0.27329595   0.14844956   0.44568973   0.34576802   0.31520736   0.13034855   0.45986728   0.19387779   0.00236995   0.08558722   0.05462748   0.39963543   0.09010139   0.12765506   0.03378714   0.03985589   0.36880259   0.43040795   0.23745468   0.40545437   0.00000000   0.21882978   0.15885413   0.11856753   0.16949303   0.10276294   0.10351193   0.27423455
-0.04633765   0.17067773   0.26185773  -0.00094536   0.12398069  -0.03845068   0.09053397   0.04174056   0.12264023   0.15626045   0.10548139   0.11418407   0.04605336   0.09361977   0.10909062   0.10114100   0.10400266   0.17001898   0.25263001   0.13795586  -0.14355983  -0.08128497  -0.03182960  -0.11246005  -0.27019471  -0.07997581   0.02798224   0.00395160   0.16505913  -0.00459227   0.28721701   0.13894812   0.47751538   0.28892629  -0.00888911   0.05925883   0.01515308   0.28602084   0.08591165  -0.11286964  -0.11059742  -0.12219583  -0.14669752   0.13473486   0.01322864   0.09329390  -0.03631020   0.25764408  -0.11918893   0.05760425   0.32860121   0.11214772   0.03836899   0.21674991   0.14408330  -0.07562361  -0.08984681   0.35130445   0.13623324   0.04506507   0.23231674   0.20542968   0.17768206   0.00154691   0.21612685   0.07897901   0.45949474   0.48670720   0.47854618   0.29346640   0.20290775   0.53540819   0.48908063   0.14410611   0.81282699   0.71535662   0.72705296   0.37369729   0.64655920   0.29603347   0.67516893   0.25952993   0.04630968   0.40168840  -0.04939480   0.17244784   0.28540238   0.56312802   0.59143061   0.31722220   0.50892373   0.04898074   0.25296842   0.21087134   0.08596893   0.80271734   0.52007083   0.18392167  -0.08178955   0.73859232  -0.01173248  -0.02657578   0.36022561   0.15419878   0.08987541   0.10979442   0.09375712   0.10726467   0.19477749   0.07407534   0.09232000   0.17079722   0.12297473  -0.00312897   0.02608614   0.16987378   0.03172413   0.25476517   0.17789220   0.24565951   0.25990954   0.26888040   0.21299476  -0.01222273  -0.02192451  -0.01378305  -0.07752437  -0.01749704   0.02401927   0.10062304   0.16617677   0.43954749   0.23602720   0.50214350   0.08469059   0.36622573  -0.00469083   0.13930132   0.42381808   0.19165231   0.08643598  -0.13749829   0.05751627  -0.00994699  -0.04971717  -0.13948936   0.01979832   0.07602848   0.09845420   0.12975826  -0.06137924   0.05359572   0.01215727   0.00667989  -0.11478008   0.14029094  -0.00873687   0.10667533   0.39290905   0.52580454   0.10899436   0.18696793   0.08439774   0.01541011   0.62720609   0.10196185   0.45078955  -0.00841444   0.14637749   0.08257369   0.49603226   0.45894904   0.51371686   0.23990166   0.48830350   0.55119437   0.45702470   0.23765681   0.38689102   0.73862579   0.35748211   0.66750617   0.23130342   0.49042984   0.72824563   0.72429311   0.13895931   0.08623960   0.63906060   0.44479753   0.14179044   0.55276364   0.21882978   0.00000000   0.47132781   0.15104894   0.07428122   0.08073810   0.10606584   0.08998147
 0.25117786   0.05329345   0.36861209   0.03188711   0.21167974   0.08520247   0.32162915   0.33358867   0.30023705   0.42483784   0.40984901   0.32383383   0.27300212   0.38568486   0.34160804   0.25902015   0.31234273   0.38120527   0.41003553   0.33283879   0.11547790   0.24597139   0.22284465   0.22340907   0.02555889   0.16530876   0.27818147   0.34646268   0.35149620   0.17882283   0.45067757   0.06890218   0.32060712   0.23526869   0.27076340   0.21160750   0.17654634   0.27386665   0.34361828   0.21313273   0.15988284   0.06330296   0.12392467   0.35130972   0.29040638   0.32124229   0.06338860   0.26803210   0.07217709   0.16950260   0.33171917   0.05883496   0.06982417   0.11368637   0.18615357   0.10227345   0.21318737   0.07262322   0.16820233  -0.01135569   0.34592515   0.23304345   0.20326194   0.17805774   0.31612807   0.08071056   0.35640853   0.22703131   0.28156503   0.15437009   0.06109338   0.47736111   0.28445194   0.11583398   0.32193237   0.39526017   0.49035265   0.22705605   0.29465437   0.19612900   0.36682945   0.23850899   0.09583819   0.14262227   0.08396379   0.20912915   0.01350422   0.33070116   0.34226542   0.18338341   0.33562874   0.12474939   0.25193183   0.05198328   0.07557623   0.42451011   0.72438427   0.29638115   0.12385222   0.44542850   0.31674920   0.23684113   0.28349535   0.10027559   0.26088097   0.23819257   0.34239323   0.38905011   0.37552488   0.39743078   0.43871463   0.33895601   0.34327676   0.34480477   0.30413000   0.36223094   0.23378133   0.43444930   0.37966451   0.36825852   0.38394905   0.34978729   0.35391358   0.26325090   0.26150446   0.16874249   0.17760343   0.25631159   0.32420897   0.33174101   0.35040838   0.49616408   0.17606881   0.25947526   0.08057540   0.20224323   0.26225181   0.29173203   0.23990925   0.26297362   0.30961591   0.21186436   0.26879444   0.14993425   0.25508598   0.17931982   0.28336275   0.20049848   0.28059971   0.41648745  -0.01134480   0.15647783   0.09794488   0.04864542  -0.02455205   0.17969747  -0.05134852   0.20384448   0.23451752   0.30011053   0.18170195   0.12669452   0.15801386   0.23814540   0.22321665   0.13409601   0.35637398   0.09736877   0.31538710   0.07994012   0.26741664   0.27908526   0.13003501   0.05381698   0.34426859   0.29039947   0.32064482   0.11535132   0.30960608   0.37956229   0.32444028   0.36555025   0.19957684   0.30039069   0.39545682   0.47018835   0.11284976   0.11512923   0.39392087   0.35585484   0.26135940   0.30794657   0.15885413   0.47132781   0.00000000   0.31702284   0.25728557   0.18777714   0.31504415   0.23221806
 0.16620784  -0.06188373   0.09269463  -0.06132492   0.08337432   0.00110121   0.24981453   0.15055478   0.18249201   0.19135013   0.21989446   0.09789818   0.12720892   0.19445722   0.18430842   0.16386051   0.09992945   0.12673385   0.17259754   0.11888781   0.13940638   0.18997204   0.15508327   0.18253079   0.07122108   0.14241021   0.20018976   0.20869496   0.20750877   0.07062807   0.18489707  -0.00133764   0.08423398   0.06524745   0.20278773   0.10851661   0.07913778   0.05221319   0.12104870   0.15659155   0.12502220   0.08378618   0.09593615   0.15657290   0.11589134   0.14731972   0.04491231   0.05740773   0.06678282   0.05701037   0.11625941  -0.01864849   0.02600052   0.02929529   0.10734413   0.06884967   0.08209996  -0.05666823   0.08202333  -0.01013858   0.11577193   0.08730952   0.10554253   0.14637545   0.10857603   0.01388830   0.06753580   0.06681601   0.05344105   0.05189771  -0.03356404   0.15341242   0.05636452  -0.01229147   0.03454202   0.07756692   0.12628072   0.04935485   0.01050239   0.07407718   0.07278071   0.08524558   0.05497402   0.01046709   0.09232840   0.08783393  -0.02876665   0.11004249   0.09633429   0.04748632   0.09211636   0.09080274   0.07169627   0.02869495   0.04285792   0.09784822   0.30672730   0.20269079   0.14365000   0.13512929   0.23552800   0.10385235   0.00954171  -0.04528898   0.10028225   0.03493026   0.15030341   0.23796970   0.10592931   0.19800743   0.19150608   0.10334387   0.17133007   0.18126766   0.17608629   0.16854045   0.10742969   0.15524597   0.14188301   0.14447996   0.12153730   0.12743800   0.12227330   0.20191694   0.18687486   0.15392377   0.18837812   0.16028453   0.18427082   0.20318590   0.17827958   0.21103178   0.04092694   0.05553149   0.04004461   0.02449518   0.18218351   0.15279682   0.04803164   0.05182574   0.10427857   0.13276349   0.16123101   0.10760398   0.19408587   0.13092803   0.16426148   0.09032392   0.10535130   0.15959944  -0.01893576   0.05962076  -0.00504994   0.05537636   0.03262668   0.07824319  -0.05237516   0.12542346   0.09195703   0.07889550   0.13035031   0.05933052   0.11002450   0.19778132   0.02635363   0.04710938   0.11271452   0.06541602   0.21377682   0.02451010   0.10555234   0.02616391  -0.00459313  -0.01166599   0.13828810   0.09851628   0.12309485  -0.00968856   0.11667011   0.10989855   0.07006335   0.07237617   0.01595800   0.14260734   0.09124997   0.11244734   0.04703294   0.04285483   0.14261693   0.13315562   0.15672731   0.09217183   0.11856753   0.15104894   0.31702284   0.00000000   0.17206319   0.10240528   0.11836467   0.17176171
 0.26101562  -0.07565301   0.10651358   0.04810488   0.04492865   0.11331096   0.26534589   0.29684440   0.19630886   0.24721528   0.38214628   0.28719648   0.28134736   0.42796131   0.39691899   0.35085192   0.22186435   0.26091084   0.37204639   0.29923577   0.36858020   0.41540639   0.33611664   0.41781856   0.23114295   0.35464331   0.43267915   0.40941536   0.27618577   0.16110542   0.22508636   0.02039020   0.09872626   0.08076390   0.37237541   0.22447810   0.19459885   0.13587383   0.22019478   0.24128574   0.24578980   0.16157414   0.13966920   0.21229343   0.24292186   0.28079940  -0.06282971   0.01216590   0.10946774   0.07217264   0.15036509  -0.01366930   0.06302682   0.00996242   0.14527572   0.22128434   0.24556749  -0.16061347   0.05219672  -0.09482457   0.11169133   0.01974652   0.11034201   0.15566784   0.16533552   0.04132719   0.03871116  -0.04703329   0.00134650   0.01457432  -0.08729550   0.03441895   0.03717071  -0.04853801   0.02141742   0.03397854   0.17061875   0.01063389  -0.00740043   0.05830642   0.04101726   0.05570928   0.28117622   0.05784325   0.32125889   0.31223959   0.00180592   0.19153366   0.15783082  -0.01455949   0.16921266   0.19623435   0.10089465   0.03299217   0.07607223   0.00378694   0.25136648   0.11160774   0.39687693   0.13968837   0.36124691   0.26290304   0.01044641  -0.02454336   0.16282643   0.16570879   0.25053913   0.22057279   0.13001495   0.29576837   0.37888254   0.24004797   0.39531493   0.40104079   0.32578615   0.38600702   0.30046737   0.34505800   0.34337395   0.22901321   0.26385604   0.29833388   0.27378040   0.41219247   0.48936031   0.29472249   0.33776160   0.37275069   0.44860610   0.42449747   0.29522920   0.42906131   0.04768820   0.03402677   0.04309915   0.06870686   0.38002876   0.33750621   0.02489858   0.18403413   0.20321338   0.25175315   0.26005529   0.19344008   0.39932131   0.31056471   0.20643599   0.15019265   0.14524159   0.31183042  -0.09045118   0.04328228  -0.02358902   0.05442962   0.03501639   0.01876511  -0.06858827   0.17748656   0.07499205   0.10797517   0.20769349   0.09013843   0.10415976   0.29709387  -0.03529628   0.06498154   0.04913192   0.06091949   0.33597433   0.02798201   0.17716334  -0.01253929  -0.06298343  -0.06800116   0.14525018   0.07143409   0.06070812  -0.01845094   0.17890846   0.06813285   0.04858658   0.05106770  -0.01220813   0.07360930   0.06815958   0.05139456   0.01646392   0.00316491   0.22058956   0.20027403   0.41437933   0.14170438   0.16949303   0.07428122   0.25728557   0.17206319   0.00000000   0.35310858   0.26359002   0.25047878
 0.21848438   0.06355647   0.16850268   0.19039907   0.14389157   0.22066581   0.14726466   0.21676906   0.14870871   0.21492636   0.27249667   0.29150811   0.18166834   0.30565577   0.25136916   0.21442135   0.24181006   0.24816179   0.26762088   0.26951480   0.16117859   0.21773108   0.18396901   0.20795412   0.15436538   0.15879829   0.21577074   0.28336572   0.19124834   0.23203201   0.25022134   0.13084795   0.18696620   0.17012168   0.23541073   0.18703742   0.18305022   0.20910768   0.21720203   0.11590765   0.10620998   0.07992322   0.05505220   0.20233773   0.17156813   0.20210039  -0.01078968   0.08186273   0.05652628   0.05256231   0.10296978   0.00252335   0.11471824   0.02559027   0.10644006   0.16357453   0.25880481   0.00964101   0.11017306  -0.02034248   0.13428782   0.03908236   0.06685488   0.09345288   0.18794230   0.00969413   0.12913761   0.01546005   0.07839443   0.03925405   0.01366943   0.10012231   0.10068328   0.01176897   0.03342584   0.08925873   0.10427282   0.03000010   0.05067115   0.02018652   0.07089268   0.04781886   0.16579373   0.03362751   0.12714442   0.23508545   0.01330070   0.11054045   0.12097841   0.00916459   0.15355131   0.09104646   0.10226182   0.02699712   0.05702023   0.05898115   0.18468139   0.07005555   0.25281233   0.12703951   0.25067400   0.31572438   0.14068879   0.12581725   0.25585466   0.25828898   0.24251058   0.17981951   0.18778059   0.22480350   0.29516005   0.30062611   0.30328683   0.29735892   0.18770470   0.28511659   0.28627442   0.32413129   0.31614473   0.24841280   0.26862701   0.25268436   0.25801752   0.22763412   0.29580642   0.16994367   0.18182238   0.19259821   0.25469818   0.24630330   0.28136048   0.37019638   0.14979954   0.13108068   0.15530510   0.18449061   0.23162106   0.21730610   0.07852863   0.21767959   0.24985310   0.17470005   0.23244957   0.06734021   0.20968549   0.16560097   0.15192658   0.08695475   0.11242251   0.28128038   0.02584187   0.09490430   0.10769009   0.03353761   0.03724316   0.03466697  -0.02343421   0.08343894   0.03697716   0.06089676   0.12707533   0.11658880   0.05937211   0.16941843   0.04697749   0.12159593   0.12163277   0.09882125   0.17810014   0.03368185   0.12233634   0.11998632   0.00879607   0.04887074   0.14420666   0.13351697   0.09271620   0.06084955   0.16686807   0.09082988   0.13789249   0.10190276   0.01922670   0.08553980   0.12108146   0.04467313   0.01365462   0.02293731   0.13732054   0.20765226   0.23065416   0.14014220   0.10276294   0.08073810   0.18777714   0.10240528   0.35310858   0.00000000   0.31266321   0.18997700
 0.41763320   0.19214734   0.39361474   0.31043257   0.35859131   0.38866851   0.23004227   0.37016580   0.19550738   0.38198189   0.36096619   0.49890820   0.25164866   0.41587635   0.30175809   0.17985673   0.43456984   0.41692660   0.38173727   0.38864499   0.14387624   0.27114299   0.20727019   0.27702720   0.26320166   0.14388805   0.21958989   0.36154162   0.35226810   0.41556134   0.52500394   0.25232392   0.30480972   0.31859044   0.33176338   0.26553781   0.29602826   0.41584103   0.47878119   0.32486461   0.22213399   0.09574125   0.22084100   0.42325335   0.34549203   0.35281167   0.21225032   0.25665095   0.10321596   0.16385877   0.15497780   0.04938462   0.10828853   0.07520071   0.17820568   0.15448574   0.49451071   0.07039931   0.24480295   0.05695173   0.37362000   0.18701944   0.10113410   0.20053519   0.32387852   0.00933110   0.35777256   0.09171920   0.20235350   0.09218021   0.08903783   0.29027213   0.23408787   0.12641032   0.02028555   0.12668714   0.11697143   0.10992296   0.12092492   0.03479417   0.11007152   0.10565944   0.10658742  -0.00327545   0.07364258   0.19659844   0.00658033   0.12085650   0.15708503   0.08519940   0.20134308   0.08976667   0.22250586  -0.00817782   0.06987429   0.10615015   0.28622238   0.09359132   0.17741457   0.20667404   0.40231928   0.48348862   0.33385091   0.27884933   0.45237845   0.44408165   0.37851325   0.32401775   0.41550733   0.37999099   0.43015097   0.49319254   0.38389989   0.41701354   0.25898138   0.34115038   0.40327708   0.46338210   0.46860709   0.40618598   0.42922316   0.30989878   0.42930615   0.23563346   0.33455275   0.17130947   0.13732543   0.26069096   0.34687215   0.28651869   0.50515234   0.53202681   0.28473882   0.22644019   0.28279346   0.33968422   0.31650346   0.29299931   0.22583835   0.44913540   0.47200887   0.43072883   0.33156724   0.17990276   0.28344791   0.31077780   0.31698427   0.20549854   0.35061339   0.53987111   0.21128048   0.30459644   0.30402371   0.05560946   0.04042204   0.16636549   0.03340526   0.15408736   0.02991562   0.16110130   0.18744498   0.15373800   0.07630994   0.25805749   0.14524800   0.29123594   0.25592480   0.25140207   0.25497134   0.05692166   0.10948097   0.32501755   0.04684034   0.10477937   0.24444103   0.23347852   0.21476992   0.19574196   0.27941092   0.12101523   0.33561229   0.21144008   0.17359551   0.23135695   0.20742327   0.14897271   0.01392586   0.10161844   0.20582351   0.36455644   0.22148081   0.22761897   0.10351193   0.10606584   0.31504415   0.11836467   0.26359002   0.31266321   0.00000000   0.34028474
 0.30197688   0.04759376   0.21454200   0.05877494   0.20057896   0.13249515   0.26443815   0.28402106   0.19802594   0.32130947   0.32904163   0.32473512   0.21821895   0.25497659   0.19992583   0.11016409   0.17571894   0.20869024   0.27238254   0.19780197   0.23810938   0.34299295   0.23352445   0.32510575   0.40725071   0.22182324   0.23691813   0.30375137   0.26043956   0.18905604   0.31497391   0.06768920   0.09742203   0.24292345   0.36184290   0.14683015   0.13305829   0.26167322   0.31382121   0.43100691   0.30123311   0.20605728   0.37952428   0.38450536   0.28286809   0.27493623   0.43176818   0.35758881   0.14831576   0.22049373   0.07823660   0.04488245   0.07904095   0.04426697   0.16224394   0.17787977   0.28036913   0.01546012   0.25174091   0.08829846   0.31109763   0.19528100   0.00891798   0.27299045   0.14056396  -0.02080369   0.15841472   0.29109823   0.17226324   0.08921742   0.17289416   0.29148516   0.18353447   0.16658042  -0.06888877   0.01647098   0.01632660   0.12710185   0.08369897  -0.04803098  -0.02241774   0.15108699   0.10136321  -0.00088403   0.14771373   0.23400326   0.19837728   0.14550603   0.15698069   0.07759568   0.21700482   0.24119303   0.11087045   0.10354226   0.17308838   0.04132263   0.21876908   0.10568982   0.17445949   0.20563254   0.33938998   0.20643905   0.11988598   0.05871466   0.18474040   0.19113121   0.26118552   0.28285125   0.27292577   0.33652643   0.34921533   0.27041129   0.26251066   0.32643302   0.22030830   0.20460758   0.19256835   0.22219846   0.22577843   0.22165379   0.27143381   0.18652852   0.22740929   0.28901467   0.37105216   0.19863269   0.21547518   0.28452300   0.36612597   0.23693568   0.31778561   0.31435123   0.09247758   0.11393159   0.17549905   0.18971780   0.35707627   0.25498894   0.18888922   0.23476052   0.27939001   0.54565947   0.26689002   0.21435344   0.32822143   0.39949907   0.33181606   0.23637941   0.40018583   0.38370791   0.45044939   0.34825674   0.36348210   0.14532766   0.10472409   0.20223531   0.02114926   0.20869356  -0.05648416   0.20227331   0.17782464   0.14785740   0.09292815   0.23311583   0.08398358   0.32145962   0.25918544   0.34930559   0.26073908   0.05457074   0.10185664   0.10545392   0.22745154   0.16550295   0.29440858   0.28494694   0.15240454   0.26732243   0.42048966   0.10435777   0.22773033   0.11641242   0.21027943   0.52324692   0.13225454   0.11309916   0.05209541   0.05850473   0.11963950   0.34756426   0.22252713   0.26494271   0.27423455   0.08998147   0.23221806   0.17176171   0.25047878   0.18997700   0.34028474   0.00000000
