indicator_name,mean,stddev,min,max,units,distribution,low_bound,high_bound
Brain Segmentation Volume,1179503.0,123491.45,859947.0,1641207.0,mm^3,Gaussian,776807.7615224904,1562374.9534594882
Brain Segmentation Volume Without Ventricles,1160939.4,121001.86,846655.0,1612178.0,mm^3,Gaussian,766284.5349976857,1536117.3074400257
Left hemisphere cortical gray matter volume,252280.7,26761.318,162582.0,352889.0,mm^3,Gaussian,168052.35791299405,333521.4414715675
Right hemisphere cortical gray matter volume,257739.02,27366.049,186387.0,359520.0,mm^3,Gaussian,170822.17023280478,341229.5177436636
Total cortical gray matter volume,510019.7,53916.68,368796.0,712409.0,mm^3,Gaussian,338344.1706889727,674908.4520391962
Subcortical gray matter volume,60933.426,5470.533,45972.0,77930.0,mm^3,Gaussian,44319.60936099008,76632.73451902391
Total gray matter volume,685983.94,67005.71,506293.0,905629.0,mm^3,Gaussian,469169.6788684458,895327.7433014787
Supratentorial volume,1032504.4,112285.83,748507.0,1461710.0,mm^3,Gaussian,668709.6100420053,1378658.2547186024
SupraTentorialVolNotVent,1017376.7,110162.56,730139.0,1437054.0,mm^3,Gaussian,658812.7166305867,1358139.0182895062
Left hemisphere cerebral white matter volume,220749.39,27895.385,153592.0,331667.0,mm^3,Gaussian,131333.6630202204,304436.7435557763
Right hemisphere cerebral white matter volume,223909.89,28282.16,157246.0,341572.0,mm^3,Gaussian,133503.43494240177,307996.2521625446
Total cerebral white matter volume,444659.25,56138.332,310837.0,673239.0,mm^3,Gaussian,265951.14429350605,611234.5091483003
Mask Volume,1642885.5,171658.39,1057583.0,2199392.0,mm^3,Gaussian,1078736.5144922403,2182519.612753186
Ratio of BrainSegVol to eTIV,0.7501107,0.050242037,0.667705,1.076711,None,None,0.6677049994468689,1.0767110586166382
Ratio of MaskVol to eTIV,1.0442647,0.05943538,0.939002,1.392379,None,None,0.9390019774436951,1.3923790454864502
Number of defect holes in lh surfaces prior to fixing,23.620844,8.336693,4.0,66.0,None,None,4.0,66.0
Number of defect holes in rh surfaces prior to fixing,24.009884,8.866226,5.0,65.0,None,None,5.0,65.0
Total number of defect holes in surfaces prior to fixing,47.630726,15.505245,11.0,116.0,None,None,11.0,116.0
Left-Lateral-Ventricle volume,6477.727,3610.971,1512.0,25798.0,mm^3,None,1512.0,25798.0
Left-Inf-Lat-Vent volume,219.76819,133.80057,7.0,1040.0,mm^3,None,7.0,1040.0
Left-Cerebellum-White-Matter volume,14575.545,1922.9242,9536.0,27358.0,mm^3,None,9536.0,27358.0
Left-Cerebellum-Cortex volume,57054.094,6100.92,40122.0,75365.0,mm^3,Gaussian,37217.610750707885,76339.86176901255
Left-Thalamus volume,8458.285,916.8962,5945.0,11399.0,mm^3,Gaussian,5487.281721864343,11343.956603432063
Left-Caudate volume,3808.999,476.0823,2575.0,5546.0,mm^3,Gaussian,2377.8499480648297,5140.364477817758
Left-Putamen volume,5519.139,733.16724,3663.0,7832.0,mm^3,Gaussian,3267.3744097644685,7737.700601374418
Left-Pallidum volume,1361.6954,235.67213,728.0,2325.0,mm^3,Gaussian,640.5474785987499,2051.917612483364
3rd-Ventricle volume,765.88586,239.74533,274.0,2801.0,mm^3,None,274.0,2801.0
4th-Ventricle volume,1762.5535,603.29944,419.0,6202.0,mm^3,None,419.0,6202.0
Brain-Stem volume,21841.783,2490.3362,14892.0,37176.0,mm^3,None,14892.0,37176.0
Left-Hippocampus volume,4421.6343,485.90045,1262.0,6037.0,mm^3,None,1262.0,6037.0
Left-Amygdala volume,1555.6693,204.31902,1029.0,2307.0,mm^3,Gaussian,919.443893233437,2148.585837607526
CSF volume,1062.0278,215.35103,462.0,1988.0,mm^3,None,462.0,1988.0
Left-Accumbens-area volume,564.4115,93.28151,317.0,1039.0,mm^3,None,317.0,1039.0
Left-VentralDC volume,4197.617,496.72375,2633.0,6154.0,mm^3,Gaussian,2654.0864551063733,5643.168860220072
Left-vessel volume,65.745735,38.4333,0.0,321.0,mm^3,None,0.0,321.0
Left-choroid-plexus volume,1122.3531,229.13171,321.0,2019.0,mm^3,None,321.0,2019.0
Right-Lateral-Ventricle volume,6003.5337,3242.4282,1188.0,27206.0,mm^3,None,1188.0,27206.0
Right-Inf-Lat-Vent volume,235.15813,149.47113,10.0,1491.0,mm^3,None,10.0,1491.0
Right-Cerebellum-White-Matter volume,14817.029,2011.0673,9495.0,23424.0,mm^3,None,9495.0,23424.0
Right-Thalamus volume,7395.513,778.7872,5406.0,10186.0,mm^3,Gaussian,4936.715797474382,9729.815531259395
Right-Caudate volume,3929.902,486.64697,2604.0,5749.0,mm^3,Gaussian,2470.589409451374,5286.05636761852
Right-Putamen volume,5582.4277,638.2995,3807.0,8102.0,mm^3,Gaussian,3683.812575320896,7434.025122457912
Right-Pallidum volume,1495.203,200.44821,747.0,2276.0,mm^3,None,747.0,2276.0
Right-Hippocampus volume,4487.0127,459.4583,2351.0,6053.0,mm^3,Gaussian,3089.199077689808,5827.273899147496
Right-Amygdala volume,1636.841,217.49397,1000.0,2847.0,mm^3,None,1000.0,2847.0
Right-Accumbens-area volume,599.6559,99.88607,324.0,907.0,mm^3,Gaussian,293.7441096158393,894.6084330043718
Right-VentralDC volume,4234.5303,483.3514,2601.0,6171.0,mm^3,Gaussian,2765.0997170690403,5612.801717453451
Right-vessel volume,75.14465,37.006588,2.0,278.0,mm^3,None,2.0,278.0
Right-choroid-plexus volume,1264.1257,285.05386,373.0,2361.0,mm^3,None,373.0,2361.0
5th-Ventricle volume,4.4645104,5.9212294,0.0,40.0,mm^3,None,0.0,40.0
WM-hypointensities volume,852.62177,408.56442,281.0,3221.0,mm^3,None,281.0,3221.0
Left-WM-hypointensities volume,0.0,0.0,0.0,0.0,mm^3,None,0.0,0.0
Right-WM-hypointensities volume,0.0,0.0,0.0,0.0,mm^3,None,0.0,0.0
Left-non-WM-hypointensities volume,0.0,0.0,0.0,0.0,mm^3,None,0.0,0.0
Right-non-WM-hypointensities volume,0.0,0.0,0.0,0.0,mm^3,None,0.0,0.0
Optic-Chiasm volume,231.02606,53.54237,30.0,483.0,mm^3,None,30.0,483.0
CC_Posterior volume,962.8841,148.4282,511.0,1506.0,mm^3,Gaussian,512.7696794309732,1396.159692718788
CC_Mid_Anterior volume,467.37646,99.35408,182.0,785.0,mm^3,Gaussian,160.22728543505343,763.472012708668
CC_Central volume,502.0458,108.25284,270.0,1145.0,mm^3,None,270.0,1145.0
CC_Anterior volume,893.80865,143.53041,537.0,1521.0,mm^3,Gaussian,448.86497595602293,1311.4134660164164
Left-Lateral-Ventricle number of voxels,6477.6855,3610.965,1512.0,25798.0,None,None,1512.0,25798.0
Left-Cerebellum-White-Matter number of voxels,14575.501,1922.9227,9536.0,27358.0,None,None,9536.0,27358.0
Left-Cerebellum-Cortex number of voxels,57054.047,6100.925,40122.0,75365.0,None,Gaussian,37217.61091865014,76339.86165404705
Left-Thalamus number of voxels,8458.237,916.90546,5945.0,11399.0,None,Gaussian,5487.281771543034,11343.95656662284
Left-Caudate number of voxels,3808.948,476.08792,2575.0,5546.0,None,Gaussian,2377.435818574469,5140.90417110815
Left-Putamen number of voxels,5519.087,733.16907,3663.0,7832.0,None,Gaussian,3267.3744066214626,7737.7006051909175
Left-Pallidum number of voxels,1361.655,235.66464,728.0,2325.0,None,Gaussian,640.004863187698,2052.521957491659
3rd-Ventricle number of voxels,765.8464,239.73735,274.0,2801.0,None,None,274.0,2801.0
4th-Ventricle number of voxels,1762.4941,603.2999,419.0,6202.0,None,None,419.0,6202.0
Brain-Stem number of voxels,21841.732,2490.3394,14891.0,37176.0,None,None,14891.0,37176.0
Left-Hippocampus number of voxels,4421.587,485.90332,1262.0,6037.0,None,None,1262.0,6037.0
Left-Amygdala number of voxels,1555.6182,204.31544,1029.0,2307.0,None,Gaussian,919.2453359861718,2148.6082094789463
CSF number of voxels,1061.9784,215.34158,462.0,1988.0,None,None,462.0,1988.0
Left-Accumbens-area number of voxels,564.3594,93.28269,317.0,1039.0,None,None,317.0,1039.0
Left-VentralDC number of voxels,4197.573,496.72717,2633.0,6154.0,None,Gaussian,2654.3289578462136,5643.1534942543585
Left-vessel number of voxels,65.690025,38.438126,0.0,321.0,None,None,0.0,321.0
Left-choroid-plexus number of voxels,1122.2974,229.13287,321.0,2019.0,None,None,321.0,2019.0
Right-Lateral-Ventricle number of voxels,6003.4907,3242.4294,1188.0,27206.0,None,None,1188.0,27206.0
Right-Inf-Lat-Vent number of voxels,235.10332,149.47324,10.0,1491.0,None,None,10.0,1491.0
Right-Cerebellum-White-Matter number of voxels,14816.977,2011.0883,9495.0,23424.0,None,None,9495.0,23424.0
Right-Thalamus number of voxels,7395.462,778.7724,5406.0,10186.0,None,Gaussian,4936.715690160848,9729.814502056299
Right-Caudate number of voxels,3929.868,486.6548,2604.0,5749.0,None,Gaussian,2470.589366269231,5286.056428531014
Right-Putamen number of voxels,5582.385,638.29285,3807.0,8102.0,None,Gaussian,3683.812692478128,7434.024990330212
Right-Pallidum number of voxels,1495.1428,200.4417,747.0,2276.0,None,None,747.0,2276.0
Right-Hippocampus number of voxels,4486.973,459.46286,2351.0,6053.0,None,Gaussian,3089.1990825924595,5827.273895085739
Right-Amygdala number of voxels,1636.8005,217.48578,1000.0,2847.0,None,None,1000.0,2847.0
Right-Accumbens-area number of voxels,599.6092,99.888245,324.0,907.0,None,Gaussian,293.71207723930246,894.6025706957744
Right-VentralDC number of voxels,4234.488,483.34982,2601.0,6171.0,None,Gaussian,2765.0997170026567,5612.801717618773
Right-vessel number of voxels,75.09704,37.003017,2.0,278.0,None,None,2.0,278.0
Right-choroid-plexus number of voxels,1264.0638,285.05496,373.0,2361.0,None,None,373.0,2361.0
5th-Ventricle number of voxels,4.432165,5.9059057,0.0,40.0,None,None,0.0,40.0
WM-hypointensities number of voxels,852.55615,408.55347,281.0,3221.0,None,None,281.0,3221.0
Left-WM-hypointensities number of voxels,0.0,0.0,0.0,0.0,None,None,0.0,0.0
Right-WM-hypointensities number of voxels,0.0,0.0,0.0,0.0,None,None,0.0,0.0
Left-non-WM-hypointensities number of voxels,0.0,0.0,0.0,0.0,None,None,0.0,0.0
Right-non-WM-hypointensities number of voxels,0.0,0.0,0.0,0.0,None,None,0.0,0.0
Optic-Chiasm number of voxels,230.97574,53.54155,29.0,483.0,None,None,29.0,483.0
CC_Posterior number of voxels,962.832,148.43282,511.0,1506.0,None,Gaussian,512.6295630758764,1396.335553929887
CC_Mid_Anterior number of voxels,467.31717,99.35276,182.0,785.0,None,Gaussian,160.17609155665474,763.2180812511117
CC_Central number of voxels,501.98563,108.24623,270.0,1144.0,None,None,270.0,1144.0
CC_Anterior number of voxels,893.75024,143.53189,537.0,1521.0,None,Gaussian,448.8650251007913,1311.4134407105116
left bankssts average thickness,2.676488,0.13778007,1.818,3.036,mm,None,1.8179999589920044,3.0360000133514404
left caudalanteriorcingulate average thickness,2.6850736,0.17257172,1.996,3.253,mm,Gaussian,2.1899666643847002,3.1805618750709552
left caudalmiddlefrontal average thickness,2.7314358,0.12297495,1.83,3.154,mm,None,1.8300000429153442,3.1540000438690186
left cuneus average thickness,2.078408,0.11460847,1.375,2.451,mm,None,1.375,2.4509999752044678
left entorhinal average thickness,3.2955787,0.24440145,2.284,4.317,mm,None,2.2839999198913574,4.316999912261963
left fusiform average thickness,2.8788831,0.11620598,1.852,3.288,mm,None,1.8519999980926514,3.2880001068115234
left inferiorparietal average thickness,2.5751681,0.10809806,1.826,2.966,mm,None,1.8259999752044678,2.9660000801086426
left inferiortemporal average thickness,2.936223,0.12570137,2.03,3.31,mm,None,2.0299999713897705,3.309999942779541
left isthmuscingulate average thickness,2.2774377,0.29928398,0.953,2.802,mm,None,0.953000009059906,2.802000045776367
left lateraloccipital average thickness,2.2882442,0.10681824,1.533,2.561,mm,None,1.5329999923706055,2.561000108718872
left lateralorbitofrontal average thickness,2.8123188,0.12372041,1.891,3.333,mm,None,1.8910000324249268,3.3329999446868896
left lingual average thickness,2.1718311,0.11327135,1.356,2.489,mm,None,1.3559999465942383,2.489000082015991
left medialorbitofrontal average thickness,2.5661798,0.15220091,1.799,3.177,mm,None,1.7990000247955322,3.177000045776367
left middletemporal average thickness,2.9793506,0.1290992,2.048,3.363,mm,None,2.0480000972747803,3.36299991607666
left parahippocampal average thickness,2.7189271,0.26397145,1.782,3.476,mm,Gaussian,1.9002008986012868,3.543961647857908
left paracentral average thickness,2.5524933,0.13196616,1.66,3.006,mm,None,1.659999966621399,3.00600004196167
left parsopercularis average thickness,2.782063,0.12127451,1.899,3.246,mm,None,1.8990000486373901,3.246000051498413
left parsorbitalis average thickness,2.7830863,0.14885527,1.904,3.196,mm,None,1.9040000438690186,3.196000099182129
left parstriangularis average thickness,2.63346,0.12600943,1.783,3.166,mm,None,1.7829999923706055,3.1659998893737793
left pericalcarine average thickness,1.9994196,0.11632382,1.374,2.453,mm,None,1.3739999532699585,2.453000068664551
left postcentral average thickness,2.2146676,0.10103501,1.564,2.553,mm,None,1.5640000104904175,2.552999973297119
left posteriorcingulate average thickness,2.560992,0.13137187,1.426,2.924,mm,None,1.4259999990463257,2.9240000247955322
left precentral average thickness,2.733494,0.11408758,1.776,3.127,mm,None,1.7760000228881836,3.127000093460083
left precuneus average thickness,2.5194573,0.11097944,1.744,2.825,mm,None,1.74399995803833,2.825000047683716
left rostralanteriorcingulate average thickness,3.0263703,0.181688,2.188,3.628,mm,None,2.187999963760376,3.628000020980835
left rostralmiddlefrontal average thickness,2.5722945,0.11553686,1.895,3.007,mm,None,1.8949999809265137,3.006999969482422
left superiorfrontal average thickness,2.8408642,0.12917225,2.047,3.264,mm,None,2.046999931335449,3.2639999389648438
left superiorparietal average thickness,2.2855086,0.10146288,1.625,2.549,mm,None,1.625,2.5490000247955322
left superiortemporal average thickness,2.891692,0.12782316,2.084,3.301,mm,None,2.0840001106262207,3.3010001182556152
left supramarginal average thickness,2.6547825,0.1137504,1.891,3.031,mm,None,1.8910000324249268,3.0309998989105225
left frontalpole average thickness,2.836133,0.20276031,1.938,3.649,mm,None,1.937999963760376,3.6489999294281006
left temporalpole average thickness,3.4176297,0.2721149,2.557,4.255,mm,Gaussian,2.6421714476992393,4.207462448021811
left transversetemporal average thickness,2.6594224,0.16739188,1.603,3.169,mm,None,1.6030000448226929,3.1689999103546143
left insula average thickness,3.0558245,0.14555842,2.134,3.458,mm,None,2.134000062942505,3.4579999446868896
right bankssts average thickness,2.7936256,0.1401547,2.242,3.246,mm,Gaussian,2.386191580952935,3.2005992427494414
right caudalanteriorcingulate average thickness,2.5186334,0.23260565,1.321,3.133,mm,None,1.3209999799728394,3.132999897003174
right caudalmiddlefrontal average thickness,2.749877,0.116930805,2.361,3.105,mm,Gaussian,2.3906067323812814,3.1060245018329593
right cuneus average thickness,2.0855849,0.11485618,1.667,2.451,mm,Gaussian,1.7375248002809278,2.437500130440909
right entorhinal average thickness,3.4177537,0.24554682,2.66,4.217,mm,Gaussian,2.6953407689905546,4.148889153284142
right fusiform average thickness,2.8968859,0.11032426,2.488,3.27,mm,Gaussian,2.575510195149249,3.228594572665304
right inferiorparietal average thickness,2.6455956,0.101982474,2.233,2.99,mm,Gaussian,2.3419844357577233,2.9529594639862085
right inferiortemporal average thickness,2.974389,0.12163782,2.561,3.31,mm,Gaussian,2.61206634063635,3.335302874806713
right isthmuscingulate average thickness,2.3223171,0.17161025,1.304,2.865,mm,None,1.3040000200271606,2.865000009536743
right lateraloccipital average thickness,2.339373,0.10858818,1.997,2.711,mm,Gaussian,2.0126969693109,2.6647174020134
right lateralorbitofrontal average thickness,2.830902,0.1243314,2.294,3.22,mm,Gaussian,2.4583357660691343,3.1998259255125507
right lingual average thickness,2.1875741,0.1172077,1.771,2.572,mm,Gaussian,1.846762222977116,2.53373329042239
right medialorbitofrontal average thickness,2.7392685,0.13507627,2.286,3.291,mm,Gaussian,2.3327653507742383,3.134558024444968
right middletemporal average thickness,3.0525804,0.1242352,2.587,3.407,mm,Gaussian,2.680981980138384,3.4178007086715168
right parahippocampal average thickness,2.698035,0.21430337,1.999,3.413,mm,Gaussian,2.061809811232076,3.323881777868326
right paracentral average thickness,2.5813394,0.12781322,2.145,2.996,mm,Gaussian,2.202533165604965,2.9605600877211646
right parsopercularis average thickness,2.8245265,0.123105936,2.381,3.253,mm,Gaussian,2.4587616932410468,3.1857183258947996
right parsorbitalis average thickness,2.8348167,0.15215148,1.709,3.5,mm,None,1.7089999914169312,3.5
right parstriangularis average thickness,2.695788,0.12275083,2.271,3.201,mm,Gaussian,2.3362355897131297,3.0501214030122363
right pericalcarine average thickness,2.0030959,0.12322464,1.582,2.403,mm,Gaussian,1.6394452654782625,2.3748112595072954
right postcentral average thickness,2.2369766,0.102652274,1.845,2.64,mm,Gaussian,1.9330227679473488,2.539434821425507
right posteriorcingulate average thickness,2.5265489,0.15074064,1.711,2.963,mm,None,1.7109999656677246,2.9630000591278076
right precentral average thickness,2.730275,0.11154314,2.186,3.111,mm,None,2.186000108718872,3.1110000610351562
right precuneus average thickness,2.5531833,0.10975028,2.153,2.884,mm,Gaussian,2.2235199821935745,2.8906507915628796
right rostralanteriorcingulate average thickness,3.014389,0.20062551,2.368,3.743,mm,Gaussian,2.425267383416098,3.6000066914068194
right rostralmiddlefrontal average thickness,2.5872014,0.11501942,2.115,2.961,mm,Gaussian,2.247430600929917,2.920605456179774
right superiorfrontal average thickness,2.8728986,0.12677382,2.414,3.292,mm,Gaussian,2.486110121849951,3.247728403430292
right superiorparietal average thickness,2.3240657,0.099790014,1.93,2.622,mm,Gaussian,2.0222229418145083,2.622262249705936
right superiortemporal average thickness,2.9439623,0.12623437,2.486,3.336,mm,Gaussian,2.566465976714364,3.3166897920457186
right supramarginal average thickness,2.7002678,0.11138935,2.297,3.024,mm,Gaussian,2.3666793220065965,3.0306730178873127
right frontalpole average thickness,2.8603415,0.2029921,1.899,3.675,mm,Gaussian,2.251691005450758,3.4659173125507694
right temporalpole average thickness,3.646232,0.30031556,2.434,4.455,mm,Gaussian,2.831600167525428,4.541602428091468
right transversetemporal average thickness,2.7352936,0.1665812,2.183,3.389,mm,Gaussian,2.2490958495863684,3.225897861160965
right insula average thickness,3.0120432,0.14066143,2.505,3.435,mm,Gaussian,2.621849449812773,3.4182557418274078
left bankssts surface area,1053.381,171.567,665.0,1846.0,mm^2,None,665.0,1846.0
left caudalanteriorcingulate surface area,691.3378,147.08014,371.0,1271.0,mm^2,None,371.0,1271.0
left caudalmiddlefrontal surface area,2396.8347,413.06665,1405.0,4114.0,mm^2,Gaussian,1134.0432192069604,3563.604423977831
left cuneus surface area,1460.6046,211.71849,832.0,2241.0,mm^2,Gaussian,804.2274795162388,2097.6940819211613
left entorhinal surface area,427.5984,82.94135,264.0,827.0,mm^2,None,264.0,827.0
left fusiform surface area,3388.538,469.47345,2335.0,5810.0,mm^2,None,2335.0,5810.0
left inferiorparietal surface area,4673.493,688.3359,2917.0,6879.0,mm^2,Gaussian,2498.854640395446,6770.029380861211
left inferiortemporal surface area,3416.37,508.76016,2179.0,5703.0,mm^2,Gaussian,1806.4650933360726,4966.122555844297
left isthmuscingulate surface area,1123.5804,388.35464,641.0,3189.0,mm^2,None,641.0,3189.0
left lateraloccipital surface area,4714.4707,608.6504,3197.0,6860.0,mm^2,Gaussian,2798.9543633342037,6529.524340518816
left lateralorbitofrontal surface area,2651.3584,312.2015,1706.0,3672.0,mm^2,Gaussian,1731.6361113431913,3568.0583612157034
left lingual surface area,3100.6504,438.61618,1876.0,4880.0,mm^2,Gaussian,1725.2091449848724,4455.19288884713
left medialorbitofrontal surface area,1979.4331,300.06134,1239.0,2980.0,mm^2,Gaussian,1039.5300535226932,2882.769706436082
left middletemporal surface area,3158.1025,429.8123,1979.0,4750.0,mm^2,Gaussian,1801.3981927642076,4460.325510912959
left parahippocampal surface area,732.6361,117.83732,435.0,1495.0,mm^2,None,435.0,1495.0
left paracentral surface area,1316.363,186.98694,856.0,2068.0,mm^2,None,856.0,2068.0
left parsopercularis surface area,1708.9524,277.21228,1128.0,2868.0,mm^2,None,1128.0,2868.0
left parsorbitalis surface area,637.3639,85.98228,399.0,902.0,mm^2,Gaussian,373.8210925314711,887.6705552840074
left parstriangularis surface area,1305.3252,203.01332,865.0,2098.0,mm^2,Gaussian,677.0047836014842,1894.69164531033
