indicator_name,mean,stddev,min,max,units,distribution,low_bound,high_bound
left pericalcarine surface area,1476.2372,244.12674,733.0,2203.0,mm^2,Gaussian,702.9379611148506,2237.8689111620706
left postcentral surface area,4152.8516,504.40833,2872.0,6136.0,mm^2,Gaussian,2590.2235000674373,5605.767133538771
left posteriorcingulate surface area,1223.0934,191.3064,794.0,2742.0,mm^2,None,794.0,2742.0
left precentral surface area,4817.0522,558.2677,3547.0,8794.0,mm^2,None,3547.0,8794.0
left precuneus surface area,3860.433,504.3547,2554.0,5685.0,mm^2,Gaussian,2328.3009538251245,5315.642030636752
left rostralanteriorcingulate surface area,873.7682,166.77512,441.0,1457.0,mm^2,Gaussian,344.14623140965114,1379.9757857089648
left rostralmiddlefrontal surface area,6006.5635,785.45593,4049.0,8461.0,mm^2,Gaussian,3490.890333215626,8352.138615386348
left superiorfrontal surface area,7367.4106,909.0172,5087.0,10695.0,mm^2,Gaussian,4514.373576764978,10062.782201330227
left superiorparietal surface area,5495.692,688.2933,3608.0,8020.0,mm^2,Gaussian,3500.6032837039184,7396.233264666429
left superiortemporal surface area,3838.0322,467.6387,2622.0,5381.0,mm^2,Gaussian,2388.6151090751514,5186.257337431591
left supramarginal surface area,3950.2524,590.92,2338.0,6190.0,mm^2,Gaussian,2140.8770228688572,5597.169449022204
left frontalpole surface area,202.71608,35.59842,84.0,317.0,mm^2,Gaussian,96.45996746910181,305.3082595711616
left temporalpole surface area,499.32434,60.014896,331.0,725.0,mm^2,Gaussian,320.41558650613376,669.1206463606278
left transversetemporal surface area,451.42587,77.12464,285.0,735.0,mm^2,None,285.0,735.0
left insula surface area,2280.1448,277.82837,1587.0,3778.0,mm^2,None,1587.0,3778.0
right bankssts surface area,976.5957,143.95903,609.0,1568.0,mm^2,None,609.0,1568.0
right caudalanteriorcingulate surface area,828.7116,210.96158,411.0,2079.0,mm^2,None,411.0,2079.0
right caudalmiddlefrontal surface area,2216.5444,399.0597,1176.0,3666.0,mm^2,Gaussian,1022.8455294697742,3312.5803195145218
right cuneus surface area,1500.5283,231.46043,536.0,2292.0,mm^2,None,536.0,2292.0
right entorhinal surface area,361.34143,83.975334,175.0,720.0,mm^2,None,175.0,720.0
right fusiform surface area,3291.4968,468.66528,2151.0,5018.0,mm^2,Gaussian,1841.8677367471435,4653.770395931575
right inferiorparietal surface area,5619.0845,786.302,3599.0,8234.0,mm^2,Gaussian,3112.8152251474626,7983.6901972145515
right inferiortemporal surface area,3272.2354,486.94437,1969.0,4849.0,mm^2,Gaussian,1764.1749705895568,4699.231183887312
right isthmuscingulate surface area,986.02966,172.61292,597.0,2045.0,mm^2,None,597.0,2045.0
right lateraloccipital surface area,4612.2407,634.5286,3042.0,6691.0,mm^2,Gaussian,2568.28396758136,6591.708324531242
right lateralorbitofrontal surface area,2584.2722,320.15723,1647.0,3859.0,mm^2,Gaussian,1586.5933448298533,3544.349902405667
right lingual surface area,3119.8167,430.3495,1955.0,4921.0,mm^2,Gaussian,1806.6904833680637,4388.757678800004
right medialorbitofrontal surface area,1842.9839,227.89929,1161.0,2886.0,mm^2,Gaussian,1135.902392914998,2518.95387604348
right middletemporal surface area,3502.878,464.9382,2259.0,5225.0,mm^2,Gaussian,1983.4536998304588,4968.211189871154
right parahippocampal surface area,701.3845,106.909706,412.0,1232.0,mm^2,None,412.0,1232.0
right paracentral surface area,1508.8652,226.12332,1009.0,2414.0,mm^2,None,1009.0,2414.0
right parsopercularis surface area,1439.9551,247.36317,859.0,2864.0,mm^2,None,859.0,2864.0
right parsorbitalis surface area,793.956,104.461075,485.0,1121.0,mm^2,Gaussian,469.9939580491524,1103.092943296172
right parstriangularis surface area,1523.831,248.64836,913.0,2393.0,mm^2,Gaussian,752.7176484126505,2247.962580996308
right pericalcarine surface area,1614.8625,259.61557,726.0,2484.0,mm^2,Gaussian,820.2111409275094,2418.0912905187047
right postcentral surface area,3974.7449,483.4797,2744.0,6076.0,mm^2,Gaussian,2489.578887362462,5353.730128540166
right posteriorcingulate surface area,1261.4465,215.28099,773.0,2248.0,mm^2,None,773.0,2248.0
right precentral surface area,4896.3486,573.26245,3359.0,7898.0,mm^2,None,3359.0,7898.0
right precuneus surface area,4074.2417,559.9456,2576.0,6051.0,mm^2,Gaussian,2378.090749662038,5683.336781504395
right rostralanteriorcingulate surface area,674.03864,141.60243,321.0,1134.0,mm^2,Gaussian,233.5613857130038,1078.3257927104228
right rostralmiddlefrontal surface area,6238.096,818.65704,4311.0,8773.0,mm^2,Gaussian,3541.6770651236175,8789.785205290587
right superiorfrontal surface area,7208.25,900.37317,5014.0,11507.0,mm^2,Gaussian,4324.220195307683,9909.214399610137
right superiorparietal surface area,5501.7305,679.46173,3758.0,7799.0,mm^2,Gaussian,3365.4011248728293,7561.073653542113
right superiortemporal surface area,3655.2273,427.02896,2622.0,5245.0,mm^2,Gaussian,2334.6026643081673,4871.238380168585
right supramarginal surface area,3718.0737,550.5284,2207.0,5570.0,mm^2,Gaussian,1962.228241240713,5345.9597468479615
right frontalpole surface area,279.60468,46.547314,145.0,465.0,mm^2,Gaussian,131.42723776052776,422.7542156830467
right temporalpole surface area,437.65768,57.448715,279.0,642.0,mm^2,Gaussian,262.34642147796194,605.3805931238869
right transversetemporal surface area,333.3576,55.57808,196.0,545.0,mm^2,None,196.0,545.0
right insula surface area,2416.248,294.37814,1568.0,3401.0,mm^2,Gaussian,1514.7813680127435,3312.700404128913
left caudalanteriorcingulate number of vertices,1083.504,227.05002,574.0,2013.0,None,None,574.0,2013.0
left bankssts number of vertices,1510.6064,253.24216,957.0,2697.0,None,None,957.0,2697.0
left caudalmiddlefrontal number of vertices,3641.8723,632.4402,2109.0,6251.0,None,Gaussian,1696.3718660090296,5420.9789679441055
left cuneus number of vertices,2406.1204,342.05502,1380.0,3661.0,None,Gaussian,1355.412083730064,3425.867570478772
left entorhinal number of vertices,618.9048,121.723625,368.0,1209.0,None,None,368.0,1209.0
left fusiform number of vertices,4975.709,702.30225,3363.0,8740.0,None,None,3363.0,8740.0
left inferiorparietal number of vertices,7007.955,1039.4714,4477.0,10498.0,None,Gaussian,3718.047130002185,10167.731468408318
left inferiortemporal number of vertices,5087.61,763.16626,3201.0,8489.0,None,Gaussian,2706.171110224374,7377.39266969181
left isthmuscingulate number of vertices,1695.4268,541.66486,953.0,4582.0,None,None,953.0,4582.0
left lateraloccipital number of vertices,7662.997,973.0868,5105.0,11011.0,None,Gaussian,4599.088514053192,10542.327805860194
left lateralorbitofrontal number of vertices,3955.3892,469.81778,2535.0,5404.0,None,Gaussian,2553.028428725114,5346.674165891007
left lingual number of vertices,4862.6416,673.56805,3039.0,7464.0,None,Gaussian,2749.049797456439,6941.772901991011
left medialorbitofrontal number of vertices,2894.485,440.83646,1788.0,4386.0,None,Gaussian,1508.3690763583268,4231.088328611844
left middletemporal number of vertices,4730.1006,647.8481,2982.0,7137.0,None,Gaussian,2714.2247652225383,6664.8987587625
left parahippocampal number of vertices,1134.797,185.47517,647.0,2220.0,None,None,647.0,2220.0
left paracentral number of vertices,2118.9443,308.82053,1362.0,3308.0,None,None,1362.0,3308.0
left parsopercularis number of vertices,2531.523,417.47095,1654.0,4263.0,None,None,1654.0,4263.0
left parsorbitalis number of vertices,980.1195,134.1866,603.0,1416.0,None,Gaussian,567.3472936082555,1369.3160401340888
left parstriangularis number of vertices,1962.1671,314.65543,1238.0,3200.0,None,Gaussian,983.9951314481301,2887.0408521642553
left pericalcarine number of vertices,2254.229,381.4609,1098.0,3463.0,None,Gaussian,1042.4002134835405,3433.5923283165525
left postcentral number of vertices,6793.5713,828.85236,4671.0,10059.0,None,Gaussian,4236.406192467878,9187.076616684375
left posteriorcingulate number of vertices,1808.911,282.86078,1180.0,3858.0,None,None,1180.0,3858.0
left precentral number of vertices,7977.046,925.5818,5836.0,14712.0,None,None,5836.0,14712.0
left precuneus number of vertices,5683.336,748.23444,3730.0,8481.0,None,Gaussian,3428.992622055463,7820.4673104389785
left rostralanteriorcingulate number of vertices,1319.6235,245.92546,685.0,2134.0,None,Gaussian,559.2175690513445,2039.171188967941
left rostralmiddlefrontal number of vertices,8986.781,1191.4213,6040.0,12848.0,None,Gaussian,5161.46956478436,12563.412570023322
left superiorfrontal number of vertices,11103.236,1380.6318,7661.0,16346.0,None,Gaussian,6748.514952263302,15206.85178735934
left superiorparietal number of vertices,8440.27,1066.3691,5496.0,12400.0,None,Gaussian,5398.645003750876,11325.820469878461
left superiortemporal number of vertices,5828.01,721.74554,3911.0,8207.0,None,Gaussian,3588.008821910541,7892.191962059328
left supramarginal number of vertices,5869.1143,877.93085,3483.0,9316.0,None,Gaussian,3169.5948591316937,8320.24766808886
left frontalpole number of vertices,307.9425,53.974308,116.0,490.0,None,Gaussian,147.41443657188364,462.4782898255343
left temporalpole number of vertices,707.6963,86.87044,460.0,1036.0,None,Gaussian,451.81490873793405,956.9095346414374
left transversetemporal number of vertices,752.6262,139.85213,459.0,1343.0,None,None,459.0,1343.0
left insula number of vertices,3449.7727,418.82422,2371.0,5737.0,None,None,2371.0,5737.0
right bankssts number of vertices,1394.5067,211.3378,888.0,2323.0,None,None,888.0,2323.0
right caudalanteriorcingulate number of vertices,1295.6217,309.02872,646.0,2996.0,None,None,646.0,2996.0
right caudalmiddlefrontal number of vertices,3332.8042,600.279,1759.0,5578.0,None,Gaussian,1562.4431482084037,4946.807024488383
right cuneus number of vertices,2511.362,372.35007,1066.0,3840.0,None,None,1066.0,3840.0
right entorhinal number of vertices,522.96674,121.10368,254.0,1055.0,None,None,254.0,1055.0
right fusiform number of vertices,4866.3584,701.64154,3188.0,7478.0,None,Gaussian,2715.157258444423,6874.595592318653
right inferiorparietal number of vertices,8418.995,1191.037,5571.0,12569.0,None,Gaussian,4638.27121647711,11971.75324517231
right inferiortemporal number of vertices,4893.9805,732.15643,2930.0,7479.0,None,Gaussian,2610.1206946003313,7060.2472473677535
right isthmuscingulate number of vertices,1508.123,259.21005,897.0,3074.0,None,None,897.0,3074.0
right lateraloccipital number of vertices,7486.817,1021.0782,4999.0,10812.0,None,Gaussian,4181.3347684184255,10684.168533544384
right lateralorbitofrontal number of vertices,3850.824,483.927,2353.0,5778.0,None,Gaussian,2353.2190779851544,5289.81010756035
right lingual number of vertices,4925.585,650.9377,3225.0,7554.0,None,Gaussian,2961.0112475957403,6818.083019155268
right medialorbitofrontal number of vertices,2677.275,338.6099,1694.0,4236.0,None,Gaussian,1625.8298315200566,3691.0190749024514
right middletemporal number of vertices,5215.735,697.726,3348.0,7880.0,None,Gaussian,2983.8881215776128,7361.149477347806
right parahippocampal number of vertices,1087.9479,169.94681,620.0,1860.0,None,None,620.0,1860.0
right paracentral number of vertices,2432.0476,368.48013,1648.0,3870.0,None,None,1648.0,3870.0
right parsopercularis number of vertices,2128.1868,364.5847,1310.0,4135.0,None,None,1310.0,4135.0
right parsorbitalis number of vertices,1201.3954,157.52931,738.0,1733.0,None,Gaussian,705.7713913099152,1679.2599576935636
right parstriangularis number of vertices,2259.2454,377.199,1297.0,3561.0,None,Gaussian,1088.2649463336172,3370.222566478601
right pericalcarine number of vertices,2516.9058,405.95905,1234.0,3921.0,None,Gaussian,1296.85290047634,3762.205295429498
right postcentral number of vertices,6433.9424,788.94995,4389.0,10040.0,None,Gaussian,4035.9763616111545,8680.429113289129
right posteriorcingulate number of vertices,1853.3171,322.04083,1096.0,3298.0,None,None,1096.0,3298.0
right precentral number of vertices,7914.345,928.21936,5355.0,12881.0,None,None,5355.0,12881.0
right precuneus number of vertices,6032.3906,837.22485,3826.0,9128.0,None,Gaussian,3526.011265084867,8390.731267902775
right rostralanteriorcingulate number of vertices,1020.45374,204.08931,474.0,1699.0,None,Gaussian,393.8807503876012,1595.1059170565038
right rostralmiddlefrontal number of vertices,9243.744,1220.2405,6427.0,13200.0,None,Gaussian,5237.826392921758,13027.514596610737
right superiorfrontal number of vertices,10877.758,1369.1119,7552.0,17361.0,None,Gaussian,6441.358792822445,15018.911235861662
right superiorparietal number of vertices,8546.882,1079.3157,5889.0,13066.0,None,Gaussian,5162.301851714406,11814.742604224453
right superiortemporal number of vertices,5534.636,650.3579,3953.0,7954.0,None,Gaussian,3527.421171301421,7392.641887796826
right supramarginal number of vertices,5550.504,829.10126,3241.0,8349.0,None,Gaussian,2937.3603305189963,7959.27921307099
right frontalpole number of vertices,424.73227,70.15954,228.0,687.0,None,Gaussian,202.11585500752906,641.0518690873644
right temporalpole number of vertices,634.02783,83.81731,414.0,951.0,None,Gaussian,383.41473583638805,868.2938752207167
right transversetemporal number of vertices,561.575,99.01412,309.0,947.0,None,None,309.0,947.0
right insula number of vertices,3615.9712,445.76352,2423.0,5188.0,None,Gaussian,2274.7497509169657,4946.1557054211535
left caudalanteriorcingulate gray matter volume,2138.5347,517.3092,1024.0,4204.0,mm^3,None,1024.0,4204.0
left bankssts gray matter volume,2847.0432,523.8283,1583.0,5396.0,mm^3,None,1583.0,5396.0
left caudalmiddlefrontal gray matter volume,7158.8867,1298.3452,3555.0,12102.0,mm^3,Gaussian,3278.4730049084774,10793.656596621247
left cuneus gray matter volume,3463.946,535.5349,1955.0,5879.0,mm^3,Gaussian,1797.6682014140993,5072.969639806421
left entorhinal gray matter volume,1829.6909,360.51584,1060.0,3641.0,mm^3,None,1060.0,3641.0
left fusiform gray matter volume,11218.047,1653.165,6930.0,19292.0,mm^3,Gaussian,6156.915641076999,15976.899100375269
left inferiorparietal gray matter volume,13528.081,2063.409,8072.0,20777.0,mm^3,Gaussian,6986.907051830216,19825.719444032162
left inferiortemporal gray matter volume,11811.8125,1893.9783,7120.0,19938.0,mm^3,Gaussian,5934.829269817892,17385.324975948013
left isthmuscingulate gray matter volume,2741.5642,562.5544,1480.0,6569.0,mm^3,None,1480.0,6569.0
left lateraloccipital gray matter volume,12176.264,1751.7761,7828.0,18592.0,mm^3,Gaussian,6709.829089383256,17408.677907510664
left lateralorbitofrontal gray matter volume,8302.578,998.9724,5367.0,11642.0,mm^3,Gaussian,5230.941062331373,11351.71123185434
left lingual gray matter volume,7527.741,1194.3068,4056.0,12151.0,mm^3,Gaussian,3725.6391396181416,11253.356066289176
left medialorbitofrontal gray matter volume,5784.6504,793.93225,3744.0,9513.0,mm^3,Gaussian,3335.0725584909314,8136.338062840571
left middletemporal gray matter volume,11607.388,1655.3478,6373.0,18220.0,mm^3,Gaussian,6797.963840124039,16370.79209062745
left parahippocampal gray matter volume,2282.8652,361.54776,1373.0,4167.0,mm^3,None,1373.0,4167.0
left paracentral gray matter volume,3797.894,574.33093,2062.0,5838.0,mm^3,Gaussian,2063.378631166691,5402.227568075549
left parsopercularis gray matter volume,5482.353,927.9561,3267.0,9302.0,mm^3,None,3267.0,9302.0
left parsorbitalis gray matter volume,2279.8267,318.88586,1300.0,3437.0,mm^3,Gaussian,1292.2129396621683,3204.0874799060102
left parstriangularis gray matter volume,3929.0063,658.6855,2458.0,6606.0,mm^3,Gaussian,1895.840632635808,5818.502909174145
left pericalcarine gray matter volume,2820.999,509.25696,1241.0,4532.0,mm^3,Gaussian,1265.0643013085446,4357.279326089289
left postcentral gray matter volume,10553.194,1404.5618,6940.0,15952.0,mm^3,Gaussian,6246.551880388552,14614.694948322218
left posteriorcingulate gray matter volume,3553.6191,551.03723,2247.0,5664.0,mm^3,None,2247.0,5664.0
left precentral gray matter volume,14611.226,1727.8562,9506.0,23090.0,mm^3,Gaussian,9433.687325920215,19491.32980334303
left precuneus gray matter volume,10758.9795,1420.1149,6470.0,16105.0,mm^3,Gaussian,6540.488503790124,14787.331111505582
left rostralanteriorcingulate gray matter volume,3082.6587,619.54694,1572.0,5105.0,mm^3,Gaussian,1146.9303679162504,4934.0978029094385
left rostralmiddlefrontal gray matter volume,17499.385,2385.6135,11443.0,26409.0,mm^3,Gaussian,10017.663413159673,24389.997897320492
left superiorfrontal gray matter volume,24301.146,2980.3425,16105.0,38360.0,mm^3,None,16105.0,38360.0
left superiorparietal gray matter volume,13819.699,1826.7057,8777.0,20870.0,mm^3,Gaussian,8606.10859238548,18708.032299294744
left superiortemporal gray matter volume,12981.837,1669.6796,8860.0,19216.0,mm^3,Gaussian,7919.3778190409075,17607.289749584877
left supramarginal gray matter volume,11849.237,1780.5487,7017.0,17716.0,mm^3,Gaussian,6342.22044243022,16910.943771755934
left frontalpole gray matter volume,797.9389,143.67957,352.0,1415.0,mm^3,Gaussian,376.32282690656325,1194.1451700497475
left temporalpole gray matter volume,2392.1582,344.9719,1375.0,3846.0,mm^3,Gaussian,1362.3226975076514,3398.0882647208564
left transversetemporal gray matter volume,1398.5939,260.504,805.0,2229.0,mm^3,Gaussian,563.8554705162207,2153.191947698255
left insula gray matter volume,7204.957,901.0682,4686.0,11448.0,mm^3,Gaussian,4414.360511248356,9774.113107228797
right bankssts gray matter volume,2715.6108,451.2849,1519.0,4469.0,mm^3,None,1519.0,4469.0
right caudalanteriorcingulate gray matter volume,2476.5957,577.67365,1133.0,5890.0,mm^3,None,1133.0,5890.0
right caudalmiddlefrontal gray matter volume,6753.3154,1264.056,3450.0,11545.0,mm^3,Gaussian,3038.148525688148,10148.39885483412
right cuneus gray matter volume,3588.2273,601.8369,1250.0,6001.0,mm^3,None,1250.0,6001.0
right entorhinal gray matter volume,1647.1698,370.15598,669.0,3674.0,mm^3,None,669.0,3674.0
right fusiform gray matter volume,10862.024,1625.3042,6761.0,17364.0,mm^3,Gaussian,5844.260250060126,15582.757388214779
right inferiorparietal gray matter volume,16703.092,2365.4917,10261.0,25200.0,mm^3,Gaussian,9234.026424066642,23759.426563671084
right inferiortemporal gray matter volume,11557.478,1871.4153,6190.0,18084.0,mm^3,Gaussian,5729.832176316148,17050.829161289133
right isthmuscingulate gray matter volume,2568.079,455.18564,1406.0,4447.0,mm^3,None,1406.0,4447.0
right lateraloccipital gray matter volume,12132.532,1833.5494,7721.0,18259.0,mm^3,Gaussian,6126.596740741097,17970.85419543006
right lateralorbitofrontal gray matter volume,8144.7295,1004.04834,5455.0,13087.0,mm^3,Gaussian,5027.221519598787,11151.424813618418
right lingual gray matter volume,7601.199,1142.8319,4029.0,11467.0,mm^3,Gaussian,4137.771833104999,10966.20815785413
right medialorbitofrontal gray matter volume,5818.2075,741.643,4077.0,8517.0,mm^3,Gaussian,3456.225735686708,8047.130213260116
right middletemporal gray matter volume,13155.393,1867.7957,7771.0,19447.0,mm^3,Gaussian,7157.296381136918,18990.609167782888
right parahippocampal gray matter volume,2123.487,313.76306,1232.0,3659.0,mm^3,Gaussian,1171.9886190201896,3007.967299709596
right paracentral gray matter volume,4327.4043,696.628,2653.0,7051.0,mm^3,Gaussian,2161.1674893038216,6324.267013078552
right parsopercularis gray matter volume,4616.205,796.1577,2615.0,8707.0,mm^3,None,2615.0,8707.0
right parsorbitalis gray matter volume,2869.399,398.36432,1583.0,4538.0,mm^3,Gaussian,1654.4448920786735,4030.2172872018336
right parstriangularis gray matter volume,4749.053,818.6779,2464.0,7432.0,mm^3,Gaussian,2295.8630619988244,7092.565387090778
right pericalcarine gray matter volume,3151.0295,552.3283,1526.0,5273.0,mm^3,Gaussian,1509.8179878998276,4791.239268520254
right postcentral gray matter volume,10181.131,1373.8282,6756.0,15102.0,mm^3,Gaussian,6050.371518856154,14026.259119136368
right posteriorcingulate gray matter volume,3611.0198,604.91614,2084.0,6439.0,mm^3,Gaussian,1682.2995889542922,5373.785372206008
right precentral gray matter volume,14765.388,1785.1965,10037.0,21619.0,mm^3,Gaussian,9338.08209358565,19826.928166903894
