indicator_name,mean,stddev,min,max,units,distribution,low_bound,high_bound
right precuneus gray matter volume,11378.646,1536.8296,7100.0,17684.0,mm^3,Gaussian,6815.168774401574,15739.220112650675
right rostralanteriorcingulate gray matter volume,2391.186,536.96985,926.0,4261.0,mm^3,Gaussian,809.546104481404,3862.9447301570726
right rostralmiddlefrontal gray matter volume,18369.492,2525.6086,11971.0,27323.0,mm^3,Gaussian,10271.454493173127,26000.105316036017
right superiorfrontal gray matter volume,24022.22,2969.1736,17299.0,37680.0,mm^3,Gaussian,14839.366712222969,32501.106411222798
right superiorparietal gray matter volume,14138.973,1837.1154,9471.0,19922.0,mm^3,Gaussian,8617.821319483834,19435.10960279579
right superiortemporal gray matter volume,12668.616,1607.7874,8461.0,18592.0,mm^3,Gaussian,7754.767113659341,17089.130435283925
right supramarginal gray matter volume,11261.421,1693.9015,6916.0,18276.0,mm^3,Gaussian,5901.163340733784,16304.279418564012
right frontalpole gray matter volume,1096.9506,188.8488,550.0,2119.0,mm^3,None,550.0,2119.0
right temporalpole gray matter volume,2259.6667,351.27536,1183.0,3438.0,mm^3,Gaussian,1192.8316163967256,3295.1588716727883
right transversetemporal gray matter volume,1086.8625,206.86723,509.0,1854.0,mm^3,None,509.0,1854.0
right insula gray matter volume,7530.267,966.5993,4862.0,11043.0,mm^3,Gaussian,4555.302739363715,10382.66307375883
left bankssts thickness standard deviation,0.3991833,0.04998162,0.246,0.586,mm,Gaussian,0.24932935269912115,0.5389739036901301
left caudalanteriorcingulate thickness standard deviation,0.68990654,0.17001066,0.283,1.181,mm,None,0.28299999237060547,1.180999994277954
left caudalmiddlefrontal thickness standard deviation,0.40098473,0.044529937,0.284,0.577,mm,Gaussian,0.26859985230896755,0.5213077085817414
left cuneus thickness standard deviation,0.39190927,0.04176006,0.289,0.596,mm,None,0.289000004529953,0.5960000157356262
left entorhinal thickness standard deviation,0.7312039,0.103784844,0.472,1.113,mm,Gaussian,0.42269037635268564,1.0223565008980158
left fusiform thickness standard deviation,0.54567033,0.044544715,0.422,0.692,mm,Gaussian,0.4175962645090725,0.669499342413381
left inferiorparietal thickness standard deviation,0.4066469,0.03147903,0.318,0.544,mm,Gaussian,0.3122236448540858,0.4960548868980308
left inferiortemporal thickness standard deviation,0.5597673,0.047462557,0.454,0.765,mm,Gaussian,0.4064933302171188,0.7051811292812356
left isthmuscingulate thickness standard deviation,0.87355167,0.14347142,0.518,1.447,mm,None,0.5180000066757202,1.4470000267028809
left lateraloccipital thickness standard deviation,0.43387064,0.03417059,0.334,0.567,mm,Gaussian,0.3348083485772293,0.5275851078418431
left lateralorbitofrontal thickness standard deviation,0.5283738,0.05447604,0.403,0.819,mm,None,0.40299999713897705,0.8190000057220459
left lingual thickness standard deviation,0.5181312,0.045153297,0.376,0.706,mm,None,0.37599998712539673,0.7059999704360962
left medialorbitofrontal thickness standard deviation,0.7664312,0.14122641,0.419,1.161,mm,None,0.4189999997615814,1.1610000133514404
left middletemporal thickness standard deviation,0.5327062,0.044557873,0.378,0.695,mm,Gaussian,0.3949308628929006,0.6637709984139176
left parahippocampal thickness standard deviation,0.66006196,0.11757798,0.38,1.025,mm,Gaussian,0.2832373573035327,1.026599054378798
left paracentral thickness standard deviation,0.4971536,0.049959075,0.34,0.645,mm,Gaussian,0.34601432958588013,0.6459049533487586
left parsopercularis thickness standard deviation,0.4313513,0.045124184,0.321,0.628,mm,Gaussian,0.2875733482453403,0.5658232012672536
left parsorbitalis thickness standard deviation,0.45376998,0.05914478,0.314,1.032,mm,None,0.3140000104904175,1.031999945640564
left parstriangularis thickness standard deviation,0.42333332,0.041424558,0.313,0.585,mm,Gaussian,0.3008139472649344,0.5377937192669419
left pericalcarine thickness standard deviation,0.41991374,0.045760144,0.308,0.65,mm,None,0.30799999833106995,0.6499999761581421
left postcentral thickness standard deviation,0.5136496,0.04307268,0.339,0.7,mm,None,0.33899998664855957,0.699999988079071
left posteriorcingulate thickness standard deviation,0.7255993,0.10940588,0.414,1.31,mm,None,0.414000004529953,1.309999942779541
left precentral thickness standard deviation,0.46538725,0.038898055,0.363,0.647,mm,None,0.3630000054836273,0.6470000147819519
left precuneus thickness standard deviation,0.47322822,0.0363038,0.364,0.615,mm,Gaussian,0.3642003150312952,0.5795526838601675
left rostralanteriorcingulate thickness standard deviation,0.67613477,0.14440416,0.409,1.298,mm,None,0.4090000092983246,1.2979999780654907
left rostralmiddlefrontal thickness standard deviation,0.4225741,0.03668807,0.311,0.688,mm,None,0.3109999895095825,0.6880000233650208
left superiorfrontal thickness standard deviation,0.5293639,0.042414967,0.416,0.692,mm,Gaussian,0.4017106359262514,0.649517780751202
left superiorparietal thickness standard deviation,0.3649569,0.027930474,0.289,0.477,mm,Gaussian,0.2817693254501723,0.44138932394962727
left superiortemporal thickness standard deviation,0.54460824,0.042573076,0.419,0.661,mm,Gaussian,0.42002630328032275,0.6657345412164467
left supramarginal thickness standard deviation,0.4419973,0.035915732,0.341,0.608,mm,Gaussian,0.34003496413705925,0.5388241956555011
left frontalpole thickness standard deviation,0.4366334,0.08247787,0.23,0.82,mm,None,0.23000000417232513,0.8199999928474426
left temporalpole thickness standard deviation,0.6680449,0.10504691,0.413,1.088,mm,Gaussian,0.34519759682110035,0.9700266115322027
left transversetemporal thickness standard deviation,0.36121294,0.06591157,0.222,0.626,mm,None,0.22200000286102295,0.6259999871253967
left insula thickness standard deviation,0.7838931,0.0887164,0.596,1.249,mm,None,0.5960000157356262,1.2489999532699585
right bankssts thickness standard deviation,0.39608088,0.047961846,0.258,0.584,mm,Gaussian,0.25318753377878667,0.5328055878490355
right caudalanteriorcingulate thickness standard deviation,0.86729825,0.14732368,0.36,1.548,mm,None,0.36000001430511475,1.5479999780654907
right caudalmiddlefrontal thickness standard deviation,0.4037718,0.04980797,0.294,0.697,mm,None,0.2939999997615814,0.6970000267028809
right cuneus thickness standard deviation,0.4053576,0.04834019,0.279,0.569,mm,None,0.27900001406669617,0.5690000057220459
right entorhinal thickness standard deviation,0.7406254,0.10318246,0.44,1.41,mm,None,0.4399999976158142,1.409999966621399
right fusiform thickness standard deviation,0.5462713,0.042734288,0.406,0.69,mm,Gaussian,0.4167631140677252,0.6728751146198282
right inferiorparietal thickness standard deviation,0.41781223,0.032515913,0.331,0.561,mm,None,0.3310000002384186,0.5609999895095825
right inferiortemporal thickness standard deviation,0.57649684,0.048737023,0.442,0.738,mm,Gaussian,0.42846103003645286,0.7151668897807613
right isthmuscingulate thickness standard deviation,0.8549865,0.105614565,0.542,1.346,mm,None,0.5419999957084656,1.3459999561309814
right lateraloccipital thickness standard deviation,0.4476002,0.03885265,0.339,0.592,mm,Gaussian,0.33166583947096884,0.5571859975275757
right lateralorbitofrontal thickness standard deviation,0.5765229,0.07858578,0.413,1.004,mm,None,0.4129999876022339,1.003999948501587
right lingual thickness standard deviation,0.53117704,0.047492903,0.406,0.741,mm,Gaussian,0.38774890367166515,0.6712377810550122
right medialorbitofrontal thickness standard deviation,0.57183194,0.071818106,0.397,1.02,mm,None,0.3970000147819519,1.0199999809265137
right middletemporal thickness standard deviation,0.5445427,0.042517394,0.396,0.702,mm,Gaussian,0.4136316853023869,0.6720492574201344
right parahippocampal thickness standard deviation,0.640726,0.106307745,0.372,1.028,mm,Gaussian,0.29911133481485397,0.9672147405511202
right paracentral thickness standard deviation,0.4856433,0.047810305,0.35,0.66,mm,Gaussian,0.33916579311729456,0.6256470875801232
right parsopercularis thickness standard deviation,0.42264155,0.05000063,0.284,0.647,mm,None,0.2840000092983246,0.6470000147819519
right parsorbitalis thickness standard deviation,0.47667477,0.058975305,0.339,0.89,mm,None,0.33899998664855957,0.8899999856948853
right parstriangularis thickness standard deviation,0.43797395,0.041053515,0.323,0.589,mm,Gaussian,0.31472500705027556,0.5532166685581519
right pericalcarine thickness standard deviation,0.43240613,0.045299526,0.311,0.64,mm,None,0.3109999895095825,0.6399999856948853
right postcentral thickness standard deviation,0.5156379,0.04372029,0.395,0.706,mm,Gaussian,0.3796490794542773,0.647121847735654
right posteriorcingulate thickness standard deviation,0.8033154,0.11340947,0.474,1.466,mm,None,0.4740000069141388,1.465999960899353
right precentral thickness standard deviation,0.47141865,0.040375717,0.359,0.656,mm,None,0.35899999737739563,0.656000018119812
right precuneus thickness standard deviation,0.4783216,0.035626605,0.371,0.614,mm,Gaussian,0.371891060720682,0.5806415361286836
right rostralanteriorcingulate thickness standard deviation,0.70712763,0.13274968,0.36,1.409,mm,None,0.36000001430511475,1.409000039100647
right rostralmiddlefrontal thickness standard deviation,0.42439982,0.037005197,0.315,0.693,mm,None,0.3149999976158142,0.6930000185966492
right superiorfrontal thickness standard deviation,0.52305573,0.04250789,0.39,0.697,mm,Gaussian,0.3945105779776068,0.644617817624531
right superiorparietal thickness standard deviation,0.36672777,0.027658366,0.297,0.471,mm,Gaussian,0.2851260734594546,0.4434132761673326
right superiortemporal thickness standard deviation,0.54513294,0.04293712,0.433,0.694,mm,Gaussian,0.41897287516072707,0.6664574786871911
right supramarginal thickness standard deviation,0.45243576,0.03709098,0.353,0.644,mm,None,0.3529999852180481,0.6439999938011169
right frontalpole thickness standard deviation,0.4447673,0.07635985,0.234,0.78,mm,None,0.23399999737739563,0.7799999713897705
right temporalpole thickness standard deviation,0.63684094,0.11198103,0.372,1.187,mm,None,0.3720000088214874,1.187000036239624
right transversetemporal thickness standard deviation,0.34360018,0.06670099,0.212,0.731,mm,None,0.21199999749660492,0.7310000061988831
right insula thickness standard deviation,0.8348373,0.08863206,0.626,1.217,mm,None,0.6259999871253967,1.2170000076293945
left bankssts integrated rectified mean curvature,0.12856962,0.013580972,0.081,0.175,mm^-1,Gaussian,0.08882714846270337,0.1681765702651072
left caudalanteriorcingulate integrated rectified mean curvature,0.16683647,0.015734723,0.111,0.235,mm^-1,Gaussian,0.11914516157514818,0.21317096422265083
left caudalmiddlefrontal integrated rectified mean curvature,0.14192453,0.011078243,0.112,0.184,mm^-1,Gaussian,0.10683248702239467,0.1745987085736735
left cuneus integrated rectified mean curvature,0.171469,0.012386744,0.135,0.221,mm^-1,Gaussian,0.1319707503117254,0.20893907325358568
left entorhinal integrated rectified mean curvature,0.199708,0.03354773,0.134,0.331,mm^-1,None,0.1340000033378601,0.3310000002384186
left fusiform integrated rectified mean curvature,0.17187782,0.013427432,0.143,0.214,mm^-1,Gaussian,0.12546956864320175,0.21370995974439783
left inferiorparietal integrated rectified mean curvature,0.15054719,0.008376569,0.127,0.178,mm^-1,Gaussian,0.12338992706808011,0.17689756635141674
left inferiortemporal integrated rectified mean curvature,0.16336298,0.012561129,0.129,0.203,mm^-1,Gaussian,0.12317475597919539,0.20160141613457097
left isthmuscingulate integrated rectified mean curvature,0.18807009,0.018360484,0.122,0.247,mm^-1,Gaussian,0.13458216829282665,0.23920939640061495
left lateraloccipital integrated rectified mean curvature,0.15436298,0.00799884,0.132,0.179,mm^-1,Gaussian,0.13044687870611027,0.17725308767197917
left lateralorbitofrontal integrated rectified mean curvature,0.17549954,0.01382363,0.143,0.227,mm^-1,Gaussian,0.13007220372237724,0.2164782132722702
left lingual integrated rectified mean curvature,0.17884995,0.014669462,0.139,0.232,mm^-1,Gaussian,0.13157212473572608,0.2219631329817955
left medialorbitofrontal integrated rectified mean curvature,0.1935265,0.022372479,0.145,0.655,mm^-1,None,0.14499999582767487,0.6549999713897705
left middletemporal integrated rectified mean curvature,0.15869631,0.010754609,0.127,0.199,mm^-1,Gaussian,0.12567158834909256,0.18990559669704657
left parahippocampal integrated rectified mean curvature,0.16065857,0.02627367,0.103,0.242,mm^-1,Gaussian,0.07052452008495602,0.24410906255052328
left paracentral integrated rectified mean curvature,0.1381779,0.015253673,0.101,0.185,mm^-1,Gaussian,0.08708052558989939,0.18414715626595535
left parsopercularis integrated rectified mean curvature,0.15062265,0.01229926,0.122,0.199,mm^-1,Gaussian,0.11192722152473049,0.18761632667094152
left parsorbitalis integrated rectified mean curvature,0.17679785,0.016093547,0.127,0.255,mm^-1,None,0.12700000405311584,0.2549999952316284
left parstriangularis integrated rectified mean curvature,0.1532417,0.011878086,0.118,0.199,mm^-1,Gaussian,0.11637936802803667,0.18818491835081208
left pericalcarine integrated rectified mean curvature,0.15936299,0.016216787,0.12,0.251,mm^-1,None,0.11999999731779099,0.25099998712539673
left postcentral integrated rectified mean curvature,0.1375795,0.010190866,0.112,0.173,mm^-1,None,0.1120000034570694,0.17299999296665192
left posteriorcingulate integrated rectified mean curvature,0.18337557,0.013500558,0.15,0.229,mm^-1,Gaussian,0.13894151052645276,0.22558999463722879
left precentral integrated rectified mean curvature,0.1328248,0.012782401,0.105,0.187,mm^-1,None,0.10499999672174454,0.18700000643730164
left precuneus integrated rectified mean curvature,0.16172867,0.010450502,0.131,0.198,mm^-1,Gaussian,0.1281161668333013,0.19343097081543464
left rostralanteriorcingulate integrated rectified mean curvature,0.18575831,0.017738594,0.137,0.277,mm^-1,Gaussian,0.13030365648735012,0.2388507425940646
left rostralmiddlefrontal integrated rectified mean curvature,0.16477808,0.009546979,0.142,0.209,mm^-1,Gaussian,0.13498802088199477,0.19250989293889012
left superiorfrontal integrated rectified mean curvature,0.15509614,0.011601062,0.128,0.198,mm^-1,None,0.12800000607967377,0.1979999989271164
left superiorparietal integrated rectified mean curvature,0.14537017,0.008363995,0.123,0.179,mm^-1,None,0.12300000339746475,0.17900000512599945
left superiortemporal integrated rectified mean curvature,0.1420611,0.012369057,0.108,0.183,mm^-1,Gaussian,0.10048073244220374,0.18058006226538076
left supramarginal integrated rectified mean curvature,0.15323989,0.008532004,0.132,0.183,mm^-1,Gaussian,0.12848708291288027,0.17652295870895732
left frontalpole integrated rectified mean curvature,0.21849146,0.023069179,0.152,0.307,mm^-1,None,0.15199999511241913,0.3070000112056732
left temporalpole integrated rectified mean curvature,0.21773764,0.033719063,0.146,0.349,mm^-1,None,0.1459999978542328,0.3490000069141388
left transversetemporal integrated rectified mean curvature,0.15626234,0.019614099,0.108,0.227,mm^-1,Gaussian,0.09651177492382798,0.21227910366450223
left insula integrated rectified mean curvature,0.18063703,0.020219047,0.133,0.389,mm^-1,None,0.13300000131130219,0.3889999985694885
right bankssts integrated rectified mean curvature,0.13232975,0.013648915,0.086,0.181,mm^-1,Gaussian,0.09230029654427974,0.17337145436405593
right caudalanteriorcingulate integrated rectified mean curvature,0.16906379,0.015791046,0.106,0.237,mm^-1,None,0.10599999874830246,0.2370000034570694
right caudalmiddlefrontal integrated rectified mean curvature,0.14297575,0.011778822,0.114,0.19,mm^-1,None,0.11400000005960464,0.1899999976158142
right cuneus integrated rectified mean curvature,0.1717053,0.01257907,0.132,0.232,mm^-1,None,0.13199999928474426,0.23199999332427979
right entorhinal integrated rectified mean curvature,0.1970548,0.032391664,0.131,0.311,mm^-1,None,0.13099999725818634,0.3109999895095825
right fusiform integrated rectified mean curvature,0.16756605,0.0130819315,0.138,0.211,mm^-1,Gaussian,0.12243325627625407,0.2080247929220294
right inferiorparietal integrated rectified mean curvature,0.15132524,0.008350813,0.127,0.181,mm^-1,Gaussian,0.1257936274822175,0.17562769664014832
right inferiortemporal integrated rectified mean curvature,0.16252111,0.012619091,0.13,0.206,mm^-1,Gaussian,0.12136633360824609,0.20117259696674808
right isthmuscingulate integrated rectified mean curvature,0.18758132,0.015889695,0.136,0.276,mm^-1,None,0.13600000739097595,0.2759999930858612
right lateraloccipital integrated rectified mean curvature,0.15523809,0.008168371,0.134,0.191,mm^-1,None,0.1340000033378601,0.19099999964237213
right lateralorbitofrontal integrated rectified mean curvature,0.1809353,0.014267856,0.149,0.258,mm^-1,None,0.14900000393390656,0.257999986410141
right lingual integrated rectified mean curvature,0.18210243,0.015018956,0.149,0.238,mm^-1,Gaussian,0.1305528792125881,0.228642565318224
right medialorbitofrontal integrated rectified mean curvature,0.18100269,0.01457949,0.138,0.247,mm^-1,Gaussian,0.13608939867629832,0.2227068712748551
right middletemporal integrated rectified mean curvature,0.15558939,0.010501159,0.129,0.195,mm^-1,Gaussian,0.12341943596888148,0.1865873914998224
right parahippocampal integrated rectified mean curvature,0.15956065,0.025321227,0.105,0.368,mm^-1,None,0.10499999672174454,0.36800000071525574
right paracentral integrated rectified mean curvature,0.13969631,0.015011986,0.105,0.191,mm^-1,None,0.10499999672174454,0.19099999964237213
right parsopercularis integrated rectified mean curvature,0.15243396,0.012405524,0.118,0.201,mm^-1,Gaussian,0.1145689523071185,0.18701802210253543
right parsorbitalis integrated rectified mean curvature,0.17716353,0.014745222,0.136,0.284,mm^-1,None,0.13600000739097595,0.2840000092983246
right parstriangularis integrated rectified mean curvature,0.15725876,0.011542393,0.129,0.201,mm^-1,Gaussian,0.12187284831881048,0.1914003070863424
right pericalcarine integrated rectified mean curvature,0.16071428,0.0183893,0.114,0.257,mm^-1,None,0.11400000005960464,0.25699999928474426
right postcentral integrated rectified mean curvature,0.13688411,0.010577997,0.113,0.173,mm^-1,Gaussian,0.1025292544147102,0.1679054683610575
right posteriorcingulate integrated rectified mean curvature,0.18270981,0.014174794,0.134,0.23,mm^-1,Gaussian,0.1409672885173384,0.22265200479302735
right precentral integrated rectified mean curvature,0.13360916,0.01228506,0.109,0.183,mm^-1,None,0.10899999737739563,0.18299999833106995
right precuneus integrated rectified mean curvature,0.160823,0.010227692,0.135,0.199,mm^-1,Gaussian,0.12758103324145828,0.1910986579210273
right rostralanteriorcingulate integrated rectified mean curvature,0.1880638,0.018257627,0.123,0.252,mm^-1,Gaussian,0.13638478714411656,0.23801441877224894
right rostralmiddlefrontal integrated rectified mean curvature,0.16712579,0.009885434,0.143,0.204,mm^-1,Gaussian,0.13668151915803076,0.1957406777651127
right superiorfrontal integrated rectified mean curvature,0.15629292,0.011726001,0.13,0.208,mm^-1,None,0.12999999523162842,0.20800000429153442
right superiorparietal integrated rectified mean curvature,0.1441195,0.008521686,0.121,0.171,mm^-1,Gaussian,0.11876335298975846,0.16820997928667
right superiortemporal integrated rectified mean curvature,0.14045462,0.0126434965,0.108,0.186,mm^-1,Gaussian,0.09878823619872279,0.1792528645152922
right supramarginal integrated rectified mean curvature,0.15203054,0.009177933,0.124,0.18,mm^-1,Gaussian,0.12406949419869676,0.17860075659673827
right frontalpole integrated rectified mean curvature,0.22238185,0.022303766,0.156,0.315,mm^-1,None,0.15600000321865082,0.3149999976158142
right temporalpole integrated rectified mean curvature,0.22218867,0.03287894,0.154,0.344,mm^-1,None,0.15399999916553497,0.3440000116825104
right transversetemporal integrated rectified mean curvature,0.15866937,0.0187415,0.082,0.266,mm^-1,None,0.0820000022649765,0.26600000262260437
right insula integrated rectified mean curvature,0.19789937,0.01993121,0.153,0.262,mm^-1,Gaussian,0.13017619794652324,0.2610457587352192
