indicator_name,header_name,units
left superiorparietal average thickness,FS_L_Superiorparietal_Thck,mm
left superiorparietal thickness standard deviation,FS_L_Superiorparietal_ThckStd,mm
left superiorparietal integrated rectified mean curvature,FS_L_Superiorparietal_MeanCurv,mm^-1
left superiortemporal number of vertices,FS_L_Superiortemporal_NumVert,None
left superiortemporal surface area,FS_L_Superiortemporal_Area,mm^2
left superiortemporal gray matter volume,FS_L_Superiortemporal_GrayVol,mm^3
left superiortemporal average thickness,FS_L_Superiortemporal_Thck,mm
left superiortemporal thickness standard deviation,FS_L_Superiortemporal_ThckStd,mm
left superiortemporal integrated rectified mean curvature,FS_L_Superiortemporal_MeanCurv,mm^-1
left supramarginal number of vertices,FS_L_Supramarginal_NumVert,None
left supramarginal surface area,FS_L_Supramarginal_Area,mm^2
left supramarginal gray matter volume,FS_L_Supramarginal_GrayVol,mm^3
left supramarginal average thickness,FS_L_Supramarginal_Thck,mm
left supramarginal thickness standard deviation,FS_L_Supramarginal_ThckStd,mm
left supramarginal integrated rectified mean curvature,FS_L_Supramarginal_MeanCurv,mm^-1
left frontalpole number of vertices,FS_L_Frontalpole_NumVert,None
left frontalpole surface area,FS_L_Frontalpole_Area,mm^2
left frontalpole gray matter volume,FS_L_Frontalpole_GrayVol,mm^3
left frontalpole average thickness,FS_L_Frontalpole_Thck,mm
left frontalpole thickness standard deviation,FS_L_Frontalpole_ThckStd,mm
left frontalpole integrated rectified mean curvature,FS_L_Frontalpole_MeanCurv,mm^-1
left temporalpole number of vertices,FS_L_Temporalpole_NumVert,None
left temporalpole surface area,FS_L_Temporalpole_Area,mm^2
left temporalpole gray matter volume,FS_L_Temporalpole_GrayVol,mm^3
left temporalpole average thickness,FS_L_Temporalpole_Thck,mm
left temporalpole thickness standard deviation,FS_L_Temporalpole_ThckStd,mm
left temporalpole integrated rectified mean curvature,FS_L_Temporalpole_MeanCurv,mm^-1
left transversetemporal number of vertices,FS_L_Transversetemporal_NumVert,None
left transversetemporal surface area,FS_L_Transversetemporal_Area,mm^2
left transversetemporal gray matter volume,FS_L_Transversetemporal_GrayVol,mm^3
left transversetemporal average thickness,FS_L_Transversetemporal_Thck,mm
left transversetemporal thickness standard deviation,FS_L_Transversetemporal_ThckStd,mm
left transversetemporal integrated rectified mean curvature,FS_L_Transversetemporal_MeanCurv,mm^-1
left insula number of vertices,FS_L_Insula_NumVert,None
left insula surface area,FS_L_Insula_Area,mm^2
left insula gray matter volume,FS_L_Insula_GrayVol,mm^3
left insula average thickness,FS_L_Insula_Thck,mm
left insula thickness standard deviation,FS_L_Insula_ThckStd,mm
left insula integrated rectified mean curvature,FS_L_Insula_MeanCurv,mm^-1
right bankssts number of vertices,FS_R_Bankssts_NumVert,None
right bankssts surface area,FS_R_Bankssts_Area,mm^2
right bankssts gray matter volume,FS_R_Bankssts_GrayVol,mm^3
right bankssts average thickness,FS_R_Bankssts_Thck,mm
right bankssts thickness standard deviation,FS_R_Bankssts_ThckStd,mm
right bankssts integrated rectified mean curvature,FS_R_Bankssts_MeanCurv,mm^-1
right caudalanteriorcingulate number of vertices,FS_R_Caudalanteriorcingulate_NumVert,None
right caudalanteriorcingulate surface area,FS_R_Caudalanteriorcingulate_Area,mm^2
right caudalanteriorcingulate gray matter volume,FS_R_Caudalanteriorcingulate_GrayVol,mm^3
right caudalanteriorcingulate average thickness,FS_R_Caudalanteriorcingulate_Thck,mm
right caudalanteriorcingulate thickness standard deviation,FS_R_Caudalanteriorcingulate_ThckStd,mm
right caudalanteriorcingulate integrated rectified mean curvature,FS_R_Caudalanteriorcingulate_MeanCurv,mm^-1
right caudalmiddlefrontal number of vertices,FS_R_Caudalmiddlefrontal_NumVert,None
right caudalmiddlefrontal surface area,FS_R_Caudalmiddlefrontal_Area,mm^2
right caudalmiddlefrontal gray matter volume,FS_R_Caudalmiddlefrontal_GrayVol,mm^3
right caudalmiddlefrontal average thickness,FS_R_Caudalmiddlefrontal_Thck,mm
right caudalmiddlefrontal thickness standard deviation,FS_R_Caudalmiddlefrontal_ThckStd,mm
right caudalmiddlefrontal integrated rectified mean curvature,FS_R_Caudalmiddlefrontal_MeanCurv,mm^-1
right cuneus number of vertices,FS_R_Cuneus_NumVert,None
right cuneus surface area,FS_R_Cuneus_Area,mm^2
right cuneus gray matter volume,FS_R_Cuneus_GrayVol,mm^3
right cuneus average thickness,FS_R_Cuneus_Thck,mm
right cuneus thickness standard deviation,FS_R_Cuneus_ThckStd,mm
right cuneus integrated rectified mean curvature,FS_R_Cuneus_MeanCurv,mm^-1
right entorhinal number of vertices,FS_R_Entorhinal_NumVert,None
right entorhinal surface area,FS_R_Entorhinal_Area,mm^2
right entorhinal gray matter volume,FS_R_Entorhinal_GrayVol,mm^3
right entorhinal average thickness,FS_R_Entorhinal_Thck,mm
right entorhinal thickness standard deviation,FS_R_Entorhinal_ThckStd,mm
right entorhinal integrated rectified mean curvature,FS_R_Entorhinal_MeanCurv,mm^-1
right fusiform number of vertices,FS_R_Fusiform_NumVert,None
right fusiform surface area,FS_R_Fusiform_Area,mm^2
right fusiform gray matter volume,FS_R_Fusiform_GrayVol,mm^3
right fusiform average thickness,FS_R_Fusiform_Thck,mm
right fusiform thickness standard deviation,FS_R_Fusiform_ThckStd,mm
right fusiform integrated rectified mean curvature,FS_R_Fusiform_MeanCurv,mm^-1
right inferiorparietal number of vertices,FS_R_Inferiorparietal_NumVert,None
right inferiorparietal surface area,FS_R_Inferiorparietal_Area,mm^2
right inferiorparietal gray matter volume,FS_R_Inferiorparietal_GrayVol,mm^3
right inferiorparietal average thickness,FS_R_Inferiorparietal_Thck,mm
right inferiorparietal thickness standard deviation,FS_R_Inferiorparietal_ThckStd,mm
right inferiorparietal integrated rectified mean curvature,FS_R_Inferiorparietal_MeanCurv,mm^-1
right inferiortemporal number of vertices,FS_R_Inferiortemporal_NumVert,None
right inferiortemporal surface area,FS_R_Inferiortemporal_Area,mm^2
right inferiortemporal gray matter volume,FS_R_Inferiortemporal_GrayVol,mm^3
right inferiortemporal average thickness,FS_R_Inferiortemporal_Thck,mm
right inferiortemporal thickness standard deviation,FS_R_Inferiortemporal_ThckStd,mm
right inferiortemporal integrated rectified mean curvature,FS_R_Inferiortemporal_MeanCurv,mm^-1
right isthmuscingulate number of vertices,FS_R_Isthmuscingulate_NumVert,None
right isthmuscingulate surface area,FS_R_Isthmuscingulate_Area,mm^2
right isthmuscingulate gray matter volume,FS_R_Isthmuscingulate_GrayVol,mm^3
right isthmuscingulate average thickness,FS_R_Isthmuscingulate_Thck,mm
right isthmuscingulate thickness standard deviation,FS_R_Isthmuscingulate_ThckStd,mm
right isthmuscingulate integrated rectified mean curvature,FS_R_Isthmuscingulate_MeanCurv,mm^-1
right lateraloccipital number of vertices,FS_R_Lateraloccipital_NumVert,None
right lateraloccipital surface area,FS_R_Lateraloccipital_Area,mm^2
right lateraloccipital gray matter volume,FS_R_Lateraloccipital_GrayVol,mm^3
right lateraloccipital average thickness,FS_R_Lateraloccipital_Thck,mm
right lateraloccipital thickness standard deviation,FS_R_Lateraloccipital_ThckStd,mm
right lateraloccipital integrated rectified mean curvature,FS_R_Lateraloccipital_MeanCurv,mm^-1
right lateralorbitofrontal number of vertices,FS_R_Lateralorbitofrontal_NumVert,None
right lateralorbitofrontal surface area,FS_R_Lateralorbitofrontal_Area,mm^2
right lateralorbitofrontal gray matter volume,FS_R_Lateralorbitofrontal_GrayVol,mm^3
right lateralorbitofrontal average thickness,FS_R_Lateralorbitofrontal_Thck,mm
right lateralorbitofrontal thickness standard deviation,FS_R_Lateralorbitofrontal_ThckStd,mm
right lateralorbitofrontal integrated rectified mean curvature,FS_R_Lateralorbitofrontal_MeanCurv,mm^-1
right lingual number of vertices,FS_R_Lingual_NumVert,None
right lingual surface area,FS_R_Lingual_Area,mm^2
right lingual gray matter volume,FS_R_Lingual_GrayVol,mm^3
right lingual average thickness,FS_R_Lingual_Thck,mm
right lingual thickness standard deviation,FS_R_Lingual_ThckStd,mm
right lingual integrated rectified mean curvature,FS_R_Lingual_MeanCurv,mm^-1
right medialorbitofrontal number of vertices,FS_R_Medialorbitofrontal_NumVert,None
right medialorbitofrontal surface area,FS_R_Medialorbitofrontal_Area,mm^2
right medialorbitofrontal gray matter volume,FS_R_Medialorbitofrontal_GrayVol,mm^3
right medialorbitofrontal average thickness,FS_R_Medialorbitofrontal_Thck,mm
right medialorbitofrontal thickness standard deviation,FS_R_Medialorbitofrontal_ThckStd,mm
right medialorbitofrontal integrated rectified mean curvature,FS_R_Medialorbitofrontal_MeanCurv,mm^-1
right middletemporal number of vertices,FS_R_Middletemporal_NumVert,None
right middletemporal surface area,FS_R_Middletemporal_Area,mm^2
right middletemporal gray matter volume,FS_R_Middletemporal_GrayVol,mm^3
right middletemporal average thickness,FS_R_Middletemporal_Thck,mm
right middletemporal thickness standard deviation,FS_R_Middletemporal_ThckStd,mm
right middletemporal integrated rectified mean curvature,FS_R_Middletemporal_MeanCurv,mm^-1
right parahippocampal number of vertices,FS_R_Parahippocampal_NumVert,None
right parahippocampal surface area,FS_R_Parahippocampal_Area,mm^2
right parahippocampal gray matter volume,FS_R_Parahippocampal_GrayVol,mm^3
right parahippocampal average thickness,FS_R_Parahippocampal_Thck,mm
right parahippocampal thickness standard deviation,FS_R_Parahippocampal_ThckStd,mm
right parahippocampal integrated rectified mean curvature,FS_R_Parahippocampal_MeanCurv,mm^-1
right paracentral number of vertices,FS_R_Paracentral_NumVert,None
right paracentral surface area,FS_R_Paracentral_Area,mm^2
right paracentral gray matter volume,FS_R_Paracentral_GrayVol,mm^3
right paracentral average thickness,FS_R_Paracentral_Thck,mm
right paracentral thickness standard deviation,FS_R_Paracentral_ThckStd,mm
right paracentral integrated rectified mean curvature,FS_R_Paracentral_MeanCurv,mm^-1
right parsopercularis number of vertices,FS_R_Parsopercularis_NumVert,None
right parsopercularis surface area,FS_R_Parsopercularis_Area,mm^2
right parsopercularis gray matter volume,FS_R_Parsopercularis_GrayVol,mm^3
right parsopercularis average thickness,FS_R_Parsopercularis_Thck,mm
right parsopercularis thickness standard deviation,FS_R_Parsopercularis_ThckStd,mm
right parsopercularis integrated rectified mean curvature,FS_R_Parsopercularis_MeanCurv,mm^-1
right parsorbitalis number of vertices,FS_R_Parsorbitalis_NumVert,None
right parsorbitalis surface area,FS_R_Parsorbitalis_Area,mm^2
right parsorbitalis gray matter volume,FS_R_Parsorbitalis_GrayVol,mm^3
right parsorbitalis average thickness,FS_R_Parsorbitalis_Thck,mm
right parsorbitalis thickness standard deviation,FS_R_Parsorbitalis_ThckStd,mm
right parsorbitalis integrated rectified mean curvature,FS_R_Parsorbitalis_MeanCurv,mm^-1
right parstriangularis number of vertices,FS_R_Parstriangularis_NumVert,None
right parstriangularis surface area,FS_R_Parstriangularis_Area,mm^2
right parstriangularis gray matter volume,FS_R_Parstriangularis_GrayVol,mm^3
right parstriangularis average thickness,FS_R_Parstriangularis_Thck,mm
right parstriangularis thickness standard deviation,FS_R_Parstriangularis_ThckStd,mm
right parstriangularis integrated rectified mean curvature,FS_R_Parstriangularis_MeanCurv,mm^-1
right pericalcarine number of vertices,FS_R_Pericalcarine_NumVert,None
right pericalcarine surface area,FS_R_Pericalcarine_Area,mm^2
right pericalcarine gray matter volume,FS_R_Pericalcarine_GrayVol,mm^3
right pericalcarine average thickness,FS_R_Pericalcarine_Thck,mm
right pericalcarine thickness standard deviation,FS_R_Pericalcarine_ThckStd,mm
right pericalcarine integrated rectified mean curvature,FS_R_Pericalcarine_MeanCurv,mm^-1
right postcentral number of vertices,FS_R_Postcentral_NumVert,None
right postcentral surface area,FS_R_Postcentral_Area,mm^2
right postcentral gray matter volume,FS_R_Postcentral_GrayVol,mm^3
right postcentral average thickness,FS_R_Postcentral_Thck,mm
right postcentral thickness standard deviation,FS_R_Postcentral_ThckStd,mm
right postcentral integrated rectified mean curvature,FS_R_Postcentral_MeanCurv,mm^-1
right posteriorcingulate number of vertices,FS_R_Posteriorcingulate_NumVert,None
right posteriorcingulate surface area,FS_R_Posteriorcingulate_Area,mm^2
right posteriorcingulate gray matter volume,FS_R_Posteriorcingulate_GrayVol,mm^3
right posteriorcingulate average thickness,FS_R_Posteriorcingulate_Thck,mm
right posteriorcingulate thickness standard deviation,FS_R_Posteriorcingulate_ThckStd,mm
right posteriorcingulate integrated rectified mean curvature,FS_R_Posteriorcingulate_MeanCurv,mm^-1
right precentral number of vertices,FS_R_Precentral_NumVert,None
right precentral surface area,FS_R_Precentral_Area,mm^2
right precentral gray matter volume,FS_R_Precentral_GrayVol,mm^3
right precentral average thickness,FS_R_Precentral_Thck,mm
right precentral thickness standard deviation,FS_R_Precentral_ThckStd,mm
right precentral integrated rectified mean curvature,FS_R_Precentral_MeanCurv,mm^-1
right precuneus number of vertices,FS_R_Precuneus_NumVert,None
right precuneus surface area,FS_R_Precuneus_Area,mm^2
right precuneus gray matter volume,FS_R_Precuneus_GrayVol,mm^3
right precuneus average thickness,FS_R_Precuneus_Thck,mm
right precuneus thickness standard deviation,FS_R_Precuneus_ThckStd,mm
right precuneus integrated rectified mean curvature,FS_R_Precuneus_MeanCurv,mm^-1
right rostralanteriorcingulate number of vertices,FS_R_Rostralanteriorcingulate_NumVert,None
right rostralanteriorcingulate surface area,FS_R_Rostralanteriorcingulate_Area,mm^2
right rostralanteriorcingulate gray matter volume,FS_R_Rostralanteriorcingulate_GrayVol,mm^3
right rostralanteriorcingulate average thickness,FS_R_Rostralanteriorcingulate_Thck,mm
right rostralanteriorcingulate thickness standard deviation,FS_R_Rostralanteriorcingulate_ThckStd,mm
right rostralanteriorcingulate integrated rectified mean curvature,FS_R_Rostralanteriorcingulate_MeanCurv,mm^-1
right rostralmiddlefrontal number of vertices,FS_R_Rostralmiddlefrontal_NumVert,None
right rostralmiddlefrontal surface area,FS_R_Rostralmiddlefrontal_Area,mm^2
right rostralmiddlefrontal gray matter volume,FS_R_Rostralmiddlefrontal_GrayVol,mm^3
right rostralmiddlefrontal average thickness,FS_R_Rostralmiddlefrontal_Thck,mm
right rostralmiddlefrontal thickness standard deviation,FS_R_Rostralmiddlefrontal_ThckStd,mm
right rostralmiddlefrontal integrated rectified mean curvature,FS_R_Rostralmiddlefrontal_MeanCurv,mm^-1
right superiorfrontal number of vertices,FS_R_Superiorfrontal_NumVert,None
right superiorfrontal surface area,FS_R_Superiorfrontal_Area,mm^2
right superiorfrontal gray matter volume,FS_R_Superiorfrontal_GrayVol,mm^3
right superiorfrontal average thickness,FS_R_Superiorfrontal_Thck,mm
right superiorfrontal thickness standard deviation,FS_R_Superiorfrontal_ThckStd,mm
right superiorfrontal integrated rectified mean curvature,FS_R_Superiorfrontal_MeanCurv,mm^-1
right superiorparietal number of vertices,FS_R_Superiorparietal_NumVert,None
right superiorparietal surface area,FS_R_Superiorparietal_Area,mm^2
right superiorparietal gray matter volume,FS_R_Superiorparietal_GrayVol,mm^3
right superiorparietal average thickness,FS_R_Superiorparietal_Thck,mm
right superiorparietal thickness standard deviation,FS_R_Superiorparietal_ThckStd,mm
right superiorparietal integrated rectified mean curvature,FS_R_Superiorparietal_MeanCurv,mm^-1
right superiortemporal number of vertices,FS_R_Superiortemporal_NumVert,None
right superiortemporal surface area,FS_R_Superiortemporal_Area,mm^2
right superiortemporal gray matter volume,FS_R_Superiortemporal_GrayVol,mm^3
right superiortemporal average thickness,FS_R_Superiortemporal_Thck,mm
right superiortemporal thickness standard deviation,FS_R_Superiortemporal_ThckStd,mm
right superiortemporal integrated rectified mean curvature,FS_R_Superiortemporal_MeanCurv,mm^-1
right supramarginal number of vertices,FS_R_Supramarginal_NumVert,None
right supramarginal surface area,FS_R_Supramarginal_Area,mm^2
right supramarginal gray matter volume,FS_R_Supramarginal_GrayVol,mm^3
right supramarginal average thickness,FS_R_Supramarginal_Thck,mm
right supramarginal thickness standard deviation,FS_R_Supramarginal_ThckStd,mm
right supramarginal integrated rectified mean curvature,FS_R_Supramarginal_MeanCurv,mm^-1
right frontalpole number of vertices,FS_R_Frontalpole_NumVert,None
right frontalpole surface area,FS_R_Frontalpole_Area,mm^2
right frontalpole gray matter volume,FS_R_Frontalpole_GrayVol,mm^3
right frontalpole average thickness,FS_R_Frontalpole_Thck,mm
right frontalpole thickness standard deviation,FS_R_Frontalpole_ThckStd,mm
right frontalpole integrated rectified mean curvature,FS_R_Frontalpole_MeanCurv,mm^-1
right temporalpole number of vertices,FS_R_Temporalpole_NumVert,None
right temporalpole surface area,FS_R_Temporalpole_Area,mm^2
right temporalpole gray matter volume,FS_R_Temporalpole_GrayVol,mm^3
right temporalpole average thickness,FS_R_Temporalpole_Thck,mm
right temporalpole thickness standard deviation,FS_R_Temporalpole_ThckStd,mm
right temporalpole integrated rectified mean curvature,FS_R_Temporalpole_MeanCurv,mm^-1
right transversetemporal number of vertices,FS_R_Transversetemporal_NumVert,None
right transversetemporal surface area,FS_R_Transversetemporal_Area,mm^2
right transversetemporal gray matter volume,FS_R_Transversetemporal_GrayVol,mm^3
right transversetemporal average thickness,FS_R_Transversetemporal_Thck,mm
right transversetemporal thickness standard deviation,FS_R_Transversetemporal_ThckStd,mm
right transversetemporal integrated rectified mean curvature,FS_R_Transversetemporal_MeanCurv,mm^-1
right insula number of vertices,FS_R_Insula_NumVert,None
right insula surface area,FS_R_Insula_Area,mm^2
right insula gray matter volume,FS_R_Insula_GrayVol,mm^3
right insula average thickness,FS_R_Insula_Thck,mm
right insula thickness standard deviation,FS_R_Insula_ThckStd,mm
right insula integrated rectified mean curvature,FS_R_Insula_MeanCurv,mm^-1
