indicator_name,header_name,is_enabled
left bankssts,FS_L_Bankssts,enable
left caudalanteriorcingulate,FS_L_Caudalanteriorcingulate,enable
left caudalmiddlefrontal,FS_L_Caudalmiddlefrontal,enable
left cuneus,FS_L_Cuneus,enable
left entorhinal,FS_L_Entorhinal,enable
left fusiform,FS_L_Fusiform,enable
left inferiorparietal,FS_L_Inferiorparietal,enable
left inferiortemporal,FS_L_Inferiortemporal,enable
left isthmuscingulate,FS_L_Isthmuscingulate,enable
left lateraloccipital,FS_L_Lateraloccipital,enable
left lateralorbitofrontal,FS_L_Lateralorbitofrontal,enable
left lingual,FS_L_Lingual,enable
left medialorbitofrontal,FS_L_Medialorbitofrontal,enable
left middletemporal,FS_L_Middletemporal,enable
left parahippocampal,FS_L_Parahippocampal,enable
left paracentral,FS_L_Paracentral,enable
left parsopercularis,FS_L_Parsopercularis,enable
left parsorbitalis,FS_L_Parsorbitalis,enable
left parstriangularis,FS_L_Parstriangularis,enable
left pericalcarine,FS_L_Pericalcarine,enable
left postcentral,FS_L_Postcentral,enable
left posteriorcingulate,FS_L_Posteriorcingulate,enable
left precentral,FS_L_Precentral,enable
left precuneus,FS_L_Precuneus,enable
left rostralanteriorcingulate,FS_L_Rostralanteriorcingulate,enable
left rostralmiddlefrontal,FS_L_Rostralmiddlefrontal,enable
left superiorfrontal,FS_L_Superiorfrontal,enable
left superiorparietal,FS_L_Superiorparietal,enable
left superiortemporal,FS_L_Superiortemporal,enable
left supramarginal,FS_L_Supramarginal,enable
left frontalpole,FS_L_Frontalpole,enable
left temporalpole,FS_L_Temporalpole,enable
left transversetemporal,FS_L_Transversetemporal,enable
left insula,FS_L_Insula,enable
right bankssts,FS_R_Bankssts,enable
right caudalanteriorcingulate,FS_R_Caudalanteriorcingulate,enable
right caudalmiddlefrontal,FS_R_Caudalmiddlefrontal,enable
right cuneus,FS_R_Cuneus,enable
right entorhinal,FS_R_Entorhinal,enable
right fusiform,FS_R_Fusiform,enable
right inferiorparietal,FS_R_Inferiorparietal,enable
right inferiortemporal,FS_R_Inferiortemporal,enable
right isthmuscingulate,FS_R_Isthmuscingulate,enable
right lateraloccipital,FS_R_Lateraloccipital,enable
right lateralorbitofrontal,FS_R_Lateralorbitofrontal,enable
right lingual,FS_R_Lingual,enable
right medialorbitofrontal,FS_R_Medialorbitofrontal,enable
right middletemporal,FS_R_Middletemporal,enable
right parahippocampal,FS_R_Parahippocampal,enable
right paracentral,FS_R_Paracentral,enable
right parsopercularis,FS_R_Parsopercularis,enable
right parsorbitalis,FS_R_Parsorbitalis,enable
right parstriangularis,FS_R_Parstriangularis,enable
right pericalcarine,FS_R_Pericalcarine,enable
right postcentral,FS_R_Postcentral,enable
right posteriorcingulate,FS_R_Posteriorcingulate,enable
right precentral,FS_R_Precentral,enable
right precuneus,FS_R_Precuneus,enable
right rostralanteriorcingulate,FS_R_Rostralanteriorcingulate,enable
right rostralmiddlefrontal,FS_R_Rostralmiddlefrontal,enable
right superiorfrontal,FS_R_Superiorfrontal,enable
right superiorparietal,FS_R_Superiorparietal,enable
right superiortemporal,FS_R_Superiortemporal,enable
right supramarginal,FS_R_Supramarginal,enable
right frontalpole,FS_R_Frontalpole,enable
right temporalpole,FS_R_Temporalpole,enable
right transversetemporal,FS_R_Transversetemporal,enable
right insula,FS_R_Insula,enable
